global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
5080.023522165334	n/a	n/a	25806638.985753085	7012.247448767789	n/a	49171614.28275037	n/a	4857.636322939051	n/a	n/a	23596630.645936824	4883.005090083189	3970.154911928332	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0189386	n/a	0.00035867056996	n/a	-0.0409747	n/a	n/a	0.0016789260400899998	-0.0480219	n/a	n/a	0.0023061028796100003	0.000190052	n/a	3.611976270400001e-08	n/a	-0.000425352	n/a	n/a	1.80924323904e-07	0.0	n/a	n/a	0.0	0.0
4320.5305389310415	-759.4929832342923	576829.591582125	18666984.13783576	4421.248789803548	-2590.998658964241	19547440.861339334	6713274.050754498	4408.738206617692	-448.8981163213583	201509.51883686386	19436972.57449059	4400.620354718975	3127.7940338156664	11.641165	189.131516	0.26286213	0.13511099999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.020428400000000003	0.039367	0.00041731952656000017	0.0015497606890000001	0.0409982	0.08197289999999999	0.006719556334409998	0.0016808524032399998	0.0494556	0.0974775	0.00950186300625	0.0024458563713599998	-0.000310438	-0.00050049	9.637175184400001e-08	2.504902401e-07	-4.49474e-05	0.0003804046	1.4470765970116e-07	2.0202687667599995e-09	0.0	0.0	0.0	0.0	1.0
4273.687741981864	-46.842796949177675	2194.24762602189	18264406.91596604	4213.0664443275455	-208.18234547600238	17749928.864318747	43339.888967889616	4397.587166244596	-11.151040373096292	124.34570140242351	19338772.884719174	4386.590145359404	3127.3989070580187	1.346147	21.870558	0.07541762	0.0427836	-0.0160018889	-0.12053469800000001	-0.11942246	0.1508241646	0.0048021344	-0.1392319832	-0.007809664	-0.1126285689	0.10077701300000001	-0.0269023077	0.1135356089	-0.0684366599	0.0020807299	-0.1104075157	0.014345992	-0.0045981013	0.13450873019999998	-0.0281930716	0.0201972797	-0.0614988355	0.07434410309999999	-0.0159069918	0.043397140300000005	-0.14541007890000002	0.0050112027	-0.0850609457	0.0676532797	-0.0684894941	0.0980489403	-0.0413019528	0.0594324958	-0.0330150839	0.1394113657	-0.11312801369999999	-0.0004334999	-0.1178800668	0.0923093893	0.0562476825	-0.0299228554	-0.07439374280000001	0.08898838529999999	0.0091936574	-0.1221491154	-0.0875990725	0.053547898	0.0207852531	-0.08587384390000001	-0.0126379234	-0.0025439767	0.0880140125	0.0222182918	0.056383378899999996	-0.1243761959	-0.2317513654	0.0640553734	-0.007608416999999998	-0.14112779179999999	0.0129067488	-0.0523007116	0.10977804050000001	0.0550171065	-0.1231733002	0.0591971842	-0.0341829902	0.0344720586	-0.1389439791	0.0347173337	-0.006428376800000001	-0.0177337607	0.0567507647	-0.0755886376	0.07582349719999999	-0.0717094908	0.015132420700000001	-0.057786629900000004	0.1601058705	-0.0668251483	0.0827200454	-0.0180346617	0.024410705699999997	-0.0414650332	0.0007573641	0.0951368094	-0.0828697073	0.1411524526	-0.0053872574	-0.0034275798	-0.0761351328	0.11392834019999999	-0.0329775321	-0.0603601935	-0.050507784699999995	0.030065032400000007	0.06435501019999999	0.12503784910000001	-0.043476391600000004	-0.1492903509	0.09340352869999999	0.2130728841	-0.0219290927	-0.0676240486	0.036448335	0.0544888584	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.00828826	-0.012140140000000002	6.86952538276e-05	0.00014738299921960007	0.0824936	0.0414954	0.00172186822116	0.00680519404096	0.048695	-0.0007605999999999932	5.785123599999897e-07	0.002371203025	-0.0006035330000000001	-0.00029309500000000005	3.6425208208900006e-07	8.590467902500002e-08	-0.000172282	-0.00012733459999999999	1.6214100357160006e-08	2.9681087524e-08	0.0	0.0	0.0	0.0	0.0
4276.953580251085	3.265838269221604	10.665699600712358	18292331.92762258	4251.0041641430425	37.937719815497076	18071036.403561488	1439.2705847991595	4402.527390979065	4.940224734468757	24.4058204270569	19382247.428320933	4392.802034528122	3266.3899841237994	0.921904	14.977981	0.097130959	0.0496546	-0.09351305929999999	-0.0761519681	-0.0588397159	0.0574123707	-0.0734258656	-0.0750553851	0.0689420407	-0.0943659484	0.10538962269999999	-0.0487235555	0.1400124236	0.0579703601	-0.0032243522	-0.1072088207	-0.0710265857	0.0041308123	0.09893318029999999	-0.016223279099999998	-0.0916101751	-0.1154669973	0.0784089644	-0.0492638559	0.0351730184	-0.1663003992	-0.0111363514	-0.0040585956	-0.07887313	-0.1121288609	0.040452296299999996	0.0429942314	0.0657078474	-0.045553193799999996	-0.006812938399999999	-0.2347926959	0.0334713259	0.0548963983	0.0877945673	0.0498647546	-0.0462262855	-0.0086667055	0.2232655567	-0.0111763393	-0.005926676600000001	-0.1348846735	-0.0196646093	-0.10775083380000001	0.0765565796	0.059575136699999996	-0.17251455699999999	-0.0666457587	-0.0085076691	-0.0203328274	-0.038925252599999995	0.0221179908	-0.0709013834	0.0666755125	-0.1317243034	0.032085648	-0.078750134	0.1579578211	-0.0685261128	-0.0674375307	0.0382037104	0.0188109075	-0.0137029104	-0.0696309328	0.010512690600000001	-0.0612540229	-0.058073079000000014	0.1137566371	-0.0654982122	0.1809389406	-0.0434582527	-0.0767087908	-0.0313782584	0.0690155317	-0.067022292	0.043586179800000006	-0.11725334960000001	-0.014936059599999999	0.09473326369999999	0.0579051282	0.1891661541	-0.0119314674	0.108377915	-0.0736823817	-0.0431802619	0.045987560499999997	0.0737595793	-0.01019868	-0.23418144149999998	-0.0462750334	-0.0290763799	0.1269535581	0.0810771801	0.1037213184	0.0738167392	-0.0094515675	-0.0790392766	0.2043940306	0.00862824	0.0235859252	0.11258149320000001	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.000112216	-0.008176044	1.2592430656e-08	6.684769548993599e-05	0.114965	0.03247140000000001	0.0010543918179600007	0.013216951225000002	0.082098	0.033402999999999995	0.0011157604090000002	0.006740081604	-0.000935479	-0.00033194599999999985	8.751209594409998e-07	1.1018814691599991e-07	-0.000139763	3.2519000000000005e-05	1.0574853610000004e-09	1.9533696169e-08	9.714530000000004e-05	9.714530000000004e-05	9.437209312090008e-09	9.437209312090008e-09	0.0
4272.5816402039845	-4.371940047100907	19.11385977544468	18254953.87220817	4288.908081416379	37.903917273336454	18394732.530838724	1436.7069446639332	4405.2869275184385	2.7595365393735847	7.61504191213794	19406552.91376484	4396.461936622321	3307.0016007699555	1.0173709999999998	16.529013	0.06605971450000002	0.037697	-0.1139544345	0.057016014500000003	0.0151534275	-0.021673356600000002	0.0152454081	-0.0048764596	0.1481118656	-0.1271897083	0.0999813133	-0.0080442819	-0.050760180700000004	-0.0742108551	-0.0842946717	-0.0412533134	-0.015472036699999999	0.1125746839	-0.0057461743	-0.0127123583	-0.1495434017	-0.1218678048	-0.0292288289	-0.0267836679	0.030055360099999998	0.0358984264	-0.0993870859	0.1855442857	-0.1020878724	-0.2068559993	0.0370614798	0.0199799025	-0.0508175524	0.1661806473	0.1216256632	0.0422185065	0.1519434231	-0.012935180400000001	-0.0772569474	0.1196318588	-0.0088633351	-0.0543131796	0.1201336878	-0.0503193577	0.1079682533	-0.0761421705	0.08576284279999999	0.0201035738	0.023993845099999998	-0.0035894569	0.0452956278	-0.0761137815	-0.1401371983	0.0478208425	-0.1556180293	0.0654944975	0.012142955300000001	0.15355433400000001	-0.1610227483	0.0004339549	-0.024620377599999996	-0.0378456015	0.080760578	-0.0095224037	-0.0662711525	0.07161526509999999	0.1110763279	0.0830609302	0.046766400599999994	-0.021155862400000003	-0.0144462298	0.16654409380000001	-0.0661164542	0.061885798099999986	0.0323476423	-0.1817469244	-0.0231321472	-0.0028845137	0.1317879659	0.0838286935	-0.1430065704	0.0143534811	-0.026483640299999996	-0.012250009099999999	-0.13111426710000001	-0.09041329220000001	-0.0088483994	0.0748856581	-0.07647311450000001	0.0381507223	0.1392236782	-0.1615502137	-0.1037753349	-0.0881355389	-0.10637108949999999	0.011839603700000001	-0.0628214008	0.1165825408	-0.0117496957	-0.042457187300000004	0.0340688044	0.0656606119	0.12991909880000002	0.0634029912	-0.0856563504	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	7.88515e-05	-3.3364499999999995e-05	6.217559052250001e-09	1.1131898602499998e-09	0.123601	0.008635999999999991	7.458049599999984e-05	0.015277207201	0.0524811	-0.029616900000000005	0.0008771607656100001	0.0027542658572099997	-0.00147415	-0.0005386710000000001	2.1731182225e-06	2.901664462410001e-07	-0.000154688	-1.4924999999999993e-05	2.227556249999999e-10	2.3928377344e-08	9.527230000000004e-05	-1.8730000000000003e-06	3.508129000000002e-12	9.076811147290008e-09	0.0
4259.103880135995	-13.477760067989948	181.6500164503044	18139965.861789484	4343.762095663019	54.854014246639956	18868269.143718787	3008.96287897058	4402.240009032245	-3.0469184861931358	9.283712261505467	19379717.097124226	4394.6335870493	3258.667776438941	1.090439	17.716128999999995	0.07866822349999998	0.0494256	-0.1025362044	-0.0294161943	0.11182071060000001	-0.0486356624	0.1436414256	-0.0370563795	0.09454640369999999	-0.0738011461	0.0021157041	-0.0246545035	-0.031205885899999997	-0.0033725720000000003	-0.1271392773	-0.0459490313	-0.0418675735	0.09570623119999999	0.0396983744	-0.046869593099999995	0.0111898108	-0.0238610952	-0.0207314194	0.052085531100000006	0.0717525754	-0.0847754267	-0.0880973097	0.009243965699999999	0.0039879684999999995	0.0152133675	0.0533833557	-0.0332031264	-0.050311424199999996	-0.0792601159	-0.06768482070000001	-0.055093818200000005	-0.032146421200000004	0.0498067249	-0.1364793651	0.077945606	-0.0459384212	0.032293388900000004	-0.0617178955	0.08143317280000001	-0.1224250988	0.10548571820000001	0.0865635815	0.047809269800000005	0.1030634325	-0.004744061	-0.0562678725	-0.08988468349999999	0.051729312300000004	0.012276768	0.09085836929999999	-0.0048947934999999995	-0.1723706884	0.096599515	-0.0403337823	-0.0493410793	-0.03304548	-0.0092510362	-0.0250218567	-0.1462324264	-0.0288494592	-0.0516675615	0.0872009377	-0.021567558100000002	0.0774435785	-0.054787135	-0.0408198038	-0.0108280868	-0.04961933599999999	-0.011144699499999999	-0.0980371272	-0.0814295498	-0.0203919177	-0.0039290052	-0.017865692	0.0542080971	-0.0015047998	-0.12112887650000001	-0.0546956512	0.101689924	-0.0550733935	-0.017156174	-0.051638706500000006	-0.0892581315	-0.0086647894	-0.0099389938	0.053431460599999994	0.1138354127	0.09348081949999999	-0.0379815916	-0.1577999733	0.0396571458	-0.0083167761	-0.1145875735	0.1060106217	-0.052609674	-0.12645340119999998	0.0061465739000000005	-0.0597409956	-0.0302784416	0.0556416035	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.00538776	0.0053089085	2.90279578176e-05	2.818450946137225e-05	0.123436	-0.00016500000000001236	2.7225000000004084e-08	0.015236446095999997	0.09991870000000004	0.04743760000000004	0.002250325893760004	0.009983746609690008	-0.00110008	0.00037407	1.2101760064000002e-06	1.399283649e-07	-0.00020048	-4.579200000000001e-05	2.096907264000001e-09	4.01922304e-08	0.0	-9.527230000000004e-05	9.076811147290008e-09	0.0	0.0
4250.880481223247	-8.223398912747143	67.6242896781709	18069984.865644787	4434.232721830294	90.47062616727543	19662419.8313505	8184.934199098904	4396.583535034071	-5.6564739981740795	31.995698092019442	19329946.78053269	4390.9906148239315	3219.826348454073	1.045963	16.993542	0.111927289	0.072201	-0.04602815230000002	0.1276068476	0.1128048733	-0.09057230279999999	-0.0612357204	0.11334436	0.0436660124	-0.08021622889999999	0.0336606882	-0.046765522000000004	-0.0149371682	-0.036815882599999995	-0.12167240859999999	0.1377313026	-0.0115374621	0.0626216741	0.0197677205	-0.0357145401	0.058245398399999995	-0.13761275439999998	-0.0729249723	-0.0578878101	-0.06867158400000001	-0.1025525418	0.0384437177	-0.1545193498	0.1118412226	0.10459210529999999	-0.0480100091	0.0152493819	-0.1571997575	-0.1611413968	0.1332205054	0.0941192225	0.004060953	-0.0495275637	0.0647976942	0.018834996399999998	-0.07921901320000001	-0.07443322549999999	0.0646365107	0.1703744113	0.020015228	0.08806101919999999	-0.0020070952	-0.0539927523	0.022110542599999998	-0.0196031023	0.0019276848	0.1269418826	0.10819772279999999	-0.1125588845	0.0433709496	0.1009646577	0.023997792900000002	0.0543646221	-0.0772943819	-0.0379256731	-0.0535116051	-0.0203245897	-0.0165308672	-0.10818686150000001	-0.0636312442	-0.1551952158	-0.0227410172	0.0630331654	0.137178676	0.0917331919	0.0311599648	0.0154459996	-0.0421851818	0.042832843200000005	-0.0462089316	0.045326436500000004	-0.0775902607	0.0005727722	-0.058967409299999995	-0.2217282265	0.0539545265	-0.0482054424	-0.1428676579	-0.170104029	0.0485867983	0.0273682381	-0.00071508	0.0799020737	0.0690250319	-0.110639595	0.054883861	-0.0124744251	-0.0731372933	0.1158102582	0.024421977400000003	0.06375114230000001	-0.0849851192	-0.0172483683	0.0650402343	-0.0300009036	-0.0135471527	-0.1078858152	0.0057356985	-0.0103032591	0.0611175577	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.00332412	-0.0020636400000000003	1.10497737744e-05	4.258610049600001e-06	0.13406300000000002	0.010627000000000024	0.00011293312900000054	0.017972887969	0.057778	-0.04214070000000005	0.0017758385964900035	0.003338297284	-0.000157632	0.000942448	2.4847847424e-08	8.882082327040001e-07	-1.00902e-06	0.00019947098000000003	3.9788671862160404e-08	1.0181213603999998e-12	0.0	0.0	0.0	0.0	0.0
4244.977113463647	-5.903367759600768	34.849750905093806	18019830.693830155	4332.862653736025	-101.3700680942693	18773698.776140388	10275.890705436796	4390.26587016678	-6.317664867291569	39.9128893754102	19274434.410751272	4382.7051980268325	3175.6582445386225	0.906468	14.727199	0.1725835968	0.108196	-0.0207239586	0.1576947266	-0.0064853651	0.1355047962	0.0116670401	-0.0989520461	-0.0560880382	-0.0330419662	0.0084572687	0.0014842434	0.049614627300000005	0.10486678140000001	-0.1455104771	-0.0105998784	0.0697697607	0.1341432226	-0.0894894338	0.0109103179	-0.0917295147	-0.1006004952	-0.0544345628	0.05887552400000001	-0.2397327692000001	0.0340883452	0.0825670196	0.013937280600000001	0.0411621286	0.107519741	-0.0288407614	0.0295838156	-0.0441593671	-0.0074595027000000005	0.12157956269999999	0.0775706031	0.0603577337	-0.09244236380000001	0.0024947794	0.0435922165	0.0171924322	0.0052383394	-0.1156875631	-0.1514564741	0.1015885617	0.1334323529	0.1310675218	0.0981389726	-0.0133326092	-0.1379729549	0.12705107029999999	0.0213617744	0.07536252110000001	0.15605481570000002	0.0727598184	-0.0071780667	0.0823254024	-0.047068110700000006	-0.0436071922	-0.0168784033	0.0041117691999999996	0.0230826588	-0.108269658	0.018979488200000002	-0.1664904522	0.025141737799999998	0.0583412372	0.0234191166	0.1310531009	0.041682603799999995	-0.0839525943	0.033216523399999996	-0.10327251109999999	0.0026506855	0.1601493426	0.0653104922	0.0009517186	-0.1135838856	0.0138261316	-0.074504875	0.0718495172	0.049888334000000006	-0.046271678200000006	-0.1275442195	-0.0322793334	-0.0634516039	-0.008816078	0.0720620361	0.08042444309999999	-0.0546925542	0.0634455035	-0.0269180502	0.1239303641	-0.0599363779	-0.16115244869999998	-0.1789374659	-0.198896772	-0.0366493065	-0.0541116876	-0.006934626899999999	0.1365611711	-0.1238307416	-0.022092285299999997	0.0303779144	0.0393520835	0.113604074	0.1114284046	0.1078331007	0.0	0.0	-1.65778e-05	-0.0033406978000000004	2.7482345284000004e-10	1.116026179092484e-05	0.123374	-0.010689000000000018	0.00011425472100000039	0.015221143876	0.14223400000000005	0.08445600000000006	0.007132815936000009	0.020230510756000016	-0.00109289	-0.000935258	1.1944085521e-06	8.747075265639999e-07	-0.0005477090000000001	-0.0005466999800000001	2.988808681320005e-07	2.9998514868100015e-07	0.0	0.0	0.0	0.0	0.0
4241.90413263324	-3.0729808304067774	9.443211184047527	17993750.67045096	4313.328540206633	-19.534113529392016	18604803.095761087	381.5815913791762	4391.0507382011865	0.7848680344068271	0.6160178314336363	19281326.585457183	4382.922922240846	3086.060090881567	0.957851	15.561993	0.1241136222	0.0738742	0.014126518400000001	0.06810080269999999	0.003448464	-0.00302307	0.1025982782	0.0597112166	-0.057242861900000004	-0.0738800461	0.0418821235	-0.0156240598	-0.0104360301	-0.0785965992	-0.060822363399999996	-0.0144970348	-0.0010801798	0.0248011864	-0.0649396824	0.0189619104	0.0866128874	-0.1621453867	-0.0082309799	0.0866973534	0.0471192114	0.1208654271	0.045498892699999995	-0.0401373348	-0.033191755	0.058374169800000014	0.0931845884	0.05890425570000001	-0.0126017895	0.0066485916	-0.1008376183	-0.0137048165	0.0502928149	-0.0257251256	-0.0873460216	-0.1394970771	0.0561859149	-0.0190252854	0.0419847545	0.024058589300000002	-0.0433721403	0.1640599853	-0.2282868695	-0.012852303300000001	-0.1506184612	0.012526855	-0.011711706899999999	0.0976111598	0.19137382170000009	-0.0356208184	0.0156890154	-0.11679166029999999	0.0500190282	-0.047605782199999995	-0.0898688073	-0.0198212098	0.0086684081	-0.041428890499999996	0.0756480464	-0.0448861425	-0.1154775119	0.0777568551	0.050021740300000006	0.0518668669	-0.009553915999999999	0.0157971078	0.11895098650000001	-0.0605749221	-0.1338743191	-0.0533278196	0.023414812400000002	0.0519017643	0.0010723553	-0.013098628300000002	-0.0821340328	-0.0667103672	-0.0839363339	-0.007796985500000002	0.0232886932	0.018176866200000003	-0.0153744175	-0.016844148899999998	-0.0875213168	0.0036276391	0.0961531674	-0.0028203637	-0.0843998193	0.0385634637	-0.082113379	-0.0498709084	0.19423514	-0.0178416981	-0.0509734109	-0.1312309944	-0.0156562578	0.0838475701	-0.1067276987	-0.1412268911	-0.22827715399999998	0.15283733689999998	0.044133959900000005	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	-0.0041406	-0.004124022200000001	1.7144568359999998e-05	1.7007559106092843e-05	0.119668	-0.0037059999999999866	1.3734435999999905e-05	0.014320430224000003	0.0969425	-0.04529150000000005	0.0020513199722500047	0.00939784830625	-0.00013919	0.0009537	1.93738561e-08	9.0954369e-07	-0.00020048	0.0003472290000000001	1.2056797844100005e-07	4.01922304e-08	0.000118913	0.000118913	1.4140301568999997e-08	1.4140301568999997e-08	0.0
4232.30827695156	-9.595855681679495	92.08044626362066	17912433.351152685	4348.287880474193	34.95934026756004	18907607.491478752	1222.1554719430444	4385.095200727371	-5.955537473815639	35.46842660202236	19229059.91944222	4378.429185976411	3072.836596230744	0.979634	15.9159	0.16662902	0.104651	0.0244827888	0.0302538929	0.0632969385	-0.0099653962	0.23026738219999998	0.0514537676	-0.1367901389	-0.0342918025	-0.0158133399	-0.0500274698	-0.0156408316	0.0733290219	-0.0642948311	-0.0705689776	0.0078920759	-0.038012251600000005	0.058597620999999996	0.06640303089999999	0.0208362565	0.0183426171	-0.1627594218	0.1231999455	-0.0508741865	-0.0755084266	0.09414404289999999	0.1686043897	-0.1027599303	0.0655210664	-0.0093601598	-0.021150833799999998	0.0606752324	-0.0676092158	-0.09850854519999999	-0.1249864296	-0.0826033069	-0.0647744633	-0.09781584369999999	-0.0622418246	-0.0252426973	0.079093752	0.0457058128	0.0088474447	-0.0881453482	-0.0249645815	0.0967484113	-0.1068224856	-0.0439721492	-0.0962038367	0.0059979981000000005	-0.021315232400000002	-0.1338788959	0.075331337	-0.0156156923	0.00627189	-0.0635465918	-0.12418110060000001	-0.0113063049	-0.0530251824	-0.0375421883	-0.041063306200000003	-0.11249573480000001	-0.1170987215	-0.036405630099999996	0.0173144192	-0.0017042723999999999	-0.1110794869	0.0695573232	0.0747914817	-0.057014240199999996	-0.059738947800000004	0.0037038142	-0.0829878908	0.0610496247	-0.049656845	0.1430473894	-0.168842632	0.0170917287	0.0831167294	-0.0833643001	-0.0139947492	0.0456625125	0.1819633542	0.0573841662	0.015889033700000003	0.0379477245	-0.0535395821	0.1101696777	0.0038960976	-0.0288820464	0.0875485597	-0.0542200427	-0.013824582299999999	-0.1192640693	-0.0287456644	0.1067398227	-0.0713207102	-0.0822226034	-0.0046576688	0.1263898142	0.0682111371	0.0448348212	-0.0670316433	0.0131671291	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	-0.00719829	-0.00305769	5.1815378924100015e-05	9.3494681361e-06	0.120899	0.001230999999999996	1.5153609999999904e-06	0.014616568201	0.157397	0.060454500000000015	0.003654746570250001	0.024773815609000004	-0.00156969	-0.0014305	2.4639266961000004e-06	2.0463302500000005e-06	-0.0006344440000000001	-0.0004339640000000001	1.8832475329600002e-07	4.0251918913600004e-07	-5.43396e-05	-0.00017325259999999995	3.0016463406759986e-08	2.95279212816e-09	0.0
