global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5109.268287401951	n/a	26104622.432651266	n/a	7575.701213750669	n/a	n/a	57391248.88002336	4857.069800389261	n/a	n/a	23591127.045853376	4896.056404250744	4684.543408470781	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.019783	n/a	n/a	0.00039136708900000013	-0.062125	n/a	n/a	0.003859515625	-0.0623438	n/a	n/a	0.00388674939844	-0.0003911430000000001	n/a	1.5299284644900004e-07	n/a	-0.000137064	n/a	n/a	1.8786540096e-08	-0.00049648	n/a	n/a	2.464923904e-07	0.0	0.0
4302.383190225419	-806.8850971765323	18510501.115534253	651063.560045582	4745.234982454351	-2830.4662312963183	8011539.086508783	22517255.03870854	4399.093301549637	-457.97649883962464	209742.47348940067	19352021.87573888	4396.1748415878055	3550.347096308614	12.383933	202.945328	0.28702559	0.15958599999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.020303900000000003	0.040086900000000016	0.0016069595516100008	0.0004122483552100001	0.0481202	0.1102452	0.01215400412304	0.0023155536480400003	0.0416852	0.104029	0.010822032841000001	0.0017376558990399998	-0.000608874	-0.000217731	3.70727547876e-07	4.740678836099999e-08	-0.000146634	-9.570000000000003e-06	9.15849000000001e-11	2.1501529956e-08	-7.04912e-05	0.0004259888	1.8146645772544e-07	4.9690092774400006e-09	1.0	0.0
4217.519722520517	-84.86346770490219	17787472.609849535	7201.808150900975	4448.381193794949	-296.8537886594022	88122.17184144101	19788095.24530857	4375.375393243392	-23.717908306244677	562.5391744234304	19143909.831799768	4365.050020877557	3311.546180962503	1.887246	30.927794	0.17494670499999998	0.08462	-0.0891886538	-0.1145368661	-0.0080506766	0.11353348490000001	-0.0048484085	-0.058263436900000014	0.09128296050000001	-0.13130693640000002	-0.029159377799999997	0.0356420878	-0.0199386069	-0.0827612174	0.0035412514	-0.0464096527	0.0181724535	-0.0046370414	0.0142096168	-0.0336317117	0.0817988288	-0.010582233500000001	0.0420475684	-0.0420477346	0.0102608875	-0.0618092966	0.0539110392	-0.0341142979	0.1093554489	-0.036765005	0.1566977483	-0.07407307099999999	0.0229284395	-0.11090662109999999	0.017142321999999998	-0.034784337900000004	-0.0897647283	0.0128737892	-0.0029913823	-0.0431943063	0.0203801999	0.043277940599999995	-0.027707098599999997	-0.0045218828999999995	0.0986685861	0.0796904477	-0.1196319623	-0.05227242940000002	0.0720795936	0.0535775437	0.1540654138	-0.1145313529	0.0239801594	0.0393836953	0.11148975439999999	-0.1000068206	-0.08166528049999999	-0.1500494232	0.12522517960000001	-0.0319831643	-0.06523440700000001	-0.0075518481	0.0180692657	0.11768957810000001	0.0443111173	-0.0199439352	-0.060556067400000003	0.0141922712	-0.0227739792	0.0466452522	-0.057563139900000004	0.010607563799999999	-0.0026295499	0.0905727974	-0.1101491948	0.0161560584	-0.0057769265000000005	0.0149120998	-0.07629199440000001	0.0800090933	-0.045350334299999996	0.0082550652	-0.0237908712	0.105850708	-0.0560160669	0.0021977192	-0.0021261567	0.010220584	0.1077382674	-0.0342727586	0.148773197	-0.09305960460000001	0.08460615070000001	0.0330001933	-0.1284297237	0.09128973480000001	0.008860952	-0.0706997915	-0.0474196408	0.1397776643	0.0255836604	-0.1941780519	-0.0391910552	0.0977610963	0.0735669531	-0.019604771200000003	-0.0727608804	-0.043206674400000006	0.124982257	0.0376821527	0.0016891481	0.0622634129	-0.0986448971	0.12336521240000001	0.0172626266	0.0058862274	0.0303103883	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0370928	0.016788900000000002	0.00028186716321	0.0013758758118399999	0.07815010000000001	0.030029900000000005	0.0009017948940100008	0.0061074381300100025	0.105793	0.06410780000000002	0.0041098100208400035	0.011192158849000005	0.000210866	0.00081974	4.446446995599999e-08	6.719736676e-07	-0.000453957	-0.000307323	9.444742632899998e-08	2.0607695784899995e-07	8.284789999999997e-05	0.00015333909999999998	2.3512879588809998e-08	6.863774534409995e-09	0.0	1.0
4211.1684416520475	-6.351280868469075	17733939.643966135	40.338768670181295	4352.719538854275	-95.66165494067354	9151.152225988493	18946167.383923773	4369.849508033472	-5.525885209919579	30.53540735320795	19095584.72286038	4359.621716495724	3325.9234416081763	1.135674	18.611185	0.094678505	0.0484291	-0.044843037599999996	0.0776661897	0.0669507645	0.1115260613	0.0194540685	-0.0071343635	-0.0079919959	-0.0284444438	0.0853116618	0.0718798527	0.042939133399999996	-0.057753474900000004	-0.0738991205	-0.0092102126	0.144115314	0.0400911083	-0.0226943103	-0.1125023539	-0.0254158988	-0.21195532579999998	-0.0170689689	-0.0253906562	-0.0362854771	-0.0662444215	0.12159957060000001	-0.09386657179999999	0.17125258	-0.05926899820000001	-0.10660123560000001	0.04736913190000002	0.0019910051999999998	-0.0893047558	0.0559838437	-0.039330289500000004	-0.1001316352	-0.052173628799999996	0.0578388555	-0.11540360779999999	-0.028717105299999997	-0.0338435844	-0.11670654550000001	0.12430198960000001	-0.0113076949	-0.1222793824	-0.1477191642	-0.0049903885	-0.0283668083	0.0575469045	-0.0380611351	0.044703966	-0.0032413831	-0.0252642144	0.0141660981	0.0816063892	0.020405118899999998	0.0345410767	-0.0003659455	0.038548953	0.0503365408	0.2171229034	0.0884341807	-0.050699357	-0.046745664699999995	0.0386629851	-0.0209698036	0.0304357858	0.1271563933	0.07001695599999999	0.0097776593	0.1203612315	-0.052664425099999995	0.0563941839	-0.1391183333	-0.025166155699999998	-0.1028652916	-0.024425375200000002	0.0463556782	-0.0076613431000000015	-0.027352570299999997	-0.0445855029	-0.0012464775	-0.1359304931	0.0512904157	0.0497557615	0.15146634609999998	-0.053792013799999996	0.06407365129999999	-0.0052454610999999995	0.1698961501	-0.0743868371	-0.0661250035	-0.1169797322	-0.18859704079999998	0.0226188504	0.0126287037	-0.0709431044	0.030374404700000007	0.1396359595	-0.0602929916	0.1628732709	-0.032128129	-0.0351316792	-0.0741910251	-0.0743713058	-0.0198867801	0.0441690559	-0.0179707904	0.029523557000000002	-0.0470455278	0.0170092635	0.0590859586	-0.1605285629	-0.1575615882	-0.0678712779	0.0376029532	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0398447	0.0027518999999999946	7.572953609999971e-06	0.0015876001180899998	0.0502426	-0.027907500000000016	0.0007788285562500009	0.0025243188547600004	0.144403	0.038609999999999985	0.0014907320999999994	0.020852226409	0.000668742	0.000457876	4.4721586256399993e-07	2.09650431376e-07	-0.000453957	0.0	0.0	2.0607695784899995e-07	0.000133154	5.0306100000000016e-05	2.5307036972100024e-09	1.7729987715999997e-08	0.0	0.0
4209.522751163288	-1.6456904887591008	17720081.79256134	2.708297184792168	4388.098137342504	35.378598488228825	1251.6452309913066	19255405.26294875	4372.770843734456	2.9213357009839456	8.534202277843361	19121124.85181415	4361.67721786743	3338.249606289671	0.988028	16.191599	0.09112044	0.0378789	-0.0159761106	-0.0801807669	-0.056935285499999995	0.09229595869999999	-0.0180125581	0.0036886118	0.0769461535	0.0097516872	0.0279014881	-0.0352429979	0.0233874189	-0.12480619119999999	-0.0708221862	-0.0578152662	0.0271468107	0.0042525294	-0.09935513509999999	0.0335489064	-0.0014756327	0.0403579691	-0.0361726236	-0.10816678880000001	-0.0126556555	-0.0574178251	0.0448576354	-0.1643690853	-0.015222011399999999	-0.0626231886	0.0684036574	0.0669480543	0.14932918369999998	-0.0372352194	0.1254562098	-0.1193122653	0.0316807061	0.1110022862	0.0888329481	-0.0548885979	-0.0939045119	0.025865916699999998	-0.013324905900000001	0.0346072024	-0.0639150127	0.046920405400000004	-0.0186341816	-0.0674369182	-0.0313902708	0.0658085501	0.0332952754	0.0284870046	-0.1398928511	-0.0305985993	0.1279736181	-0.0693289143	-0.0218854403	-0.145483853	0.0613427742	-0.0602481129	-0.1063111357	-0.0064838678	0.0196039124	0.0409695352	-0.0472371193	0.0246962342	-0.12617025380000002	0.0033245326	0.0178055026	0.0458647283	0.0687276284	0.013508586299999998	0.05557923309999999	0.0462720929	-0.1013629975	0.07998638549999999	-0.10081929939999999	0.019779121	-0.077098373	0.0975464897	0.0378388378	0.0756773613	0.0507878921	0.12659692849999998	0.0875891625	-0.0347393817	0.0018986716	-0.027764709500000002	0.0764109313	0.1630257595	0.0460198856	0.0188406282	-0.0284429138	-0.0492034109	-0.1494341599	0.0009876646	0.0883625749	-0.0651928625	0.1035447206	-0.0245495041	-0.0596705881	-0.016760614099999998	0.0484361164	-0.0385962885	0.028924012599999997	-0.0546594596	-0.0972135199	-0.028985198700000006	0.1884590333	0.0506526213	-0.0121491868	0.0644587751	-0.1066192951	0.0960976774	0.0048949764	0.092775778	0.0583172673	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0628866	0.023041900000000004	0.0005309291556100002	0.00395472445956	0.0676674	0.017424800000000004	0.0003036236550400001	0.004578877022760001	0.128805	-0.015597999999999999	0.00024329760399999998	0.016590728025	0.000219054	-0.000449688	4.798465491600001e-08	2.02219297344e-07	-0.000541658	-8.770100000000002e-05	7.691465401000005e-09	2.93393388964e-07	-3.05718e-05	-0.00016372579999999998	2.6806137585639995e-08	9.346349552399996e-10	0.0	0.0
4206.510484107049	-3.01226705623958	17694730.45290252	9.073752818106264	4351.930465316346	-36.16767202615756	1308.1004997917005	18939298.77494855	4374.038936680414	1.2680929459575054	1.6080597195871849	19132216.619596325	4361.8866878061635	3332.74987521459	0.926768	15.187681	0.069160335	0.0400955	0.0195119593	0.0289318546	0.0763510671	0.0755613888	0.0229234668	-0.023759086000000002	-0.0427082906	0.0106267416	0.0803616172	0.086009457	-0.0486100612	0.0045671201000000005	0.0038176234	0.1513721684	-0.011565098999999999	-0.1192332052	-0.14280350390000002	-0.0076950842000000005	-0.0301459029	-0.0175025197	0.0540354861	0.025596444700000002	0.0856461852	0.1236773524	0.1271764535	-0.1363892893	-0.0204063502	-0.087069714	0.081071851	0.0866967591	-0.054070658	0.0585693681	-0.0695736902	-0.1468603633	0.0330306671	-0.0134070831	0.1606162988	-0.0992198112	0.0715472261	-0.0027438172999999996	0.017464553799999998	0.0485146667	-0.1308783349	0.1125115225	0.0776417381	0.0581166006	-0.081742988	-0.0056151816000000005	0.050806982199999996	0.016303362	0.0425879165	0.13201407029999998	0.0439289316	-0.0738060286	0.0813497088	-0.0342828357	-0.0737762531	0.0205213537	0.11184418269999999	0.012635150800000002	0.0010694336999999999	-0.1221101483	0.10021536560000001	-0.050454854699999996	0.0900035507	-0.0075403789	0.0295426265	0.09193506789999999	0.16814517129999998	-0.0301455035	-0.035205462	-0.020082069299999998	-0.0060748274	-0.1295673171	-0.0093971392	-0.0572646636	-0.2011572789	0.0555869644	0.010737013899999998	0.1115365327	0.0468748275	0.074140364	0.0350433474	-0.0422664942	0.022438324	0.1065236665	-0.1592247864	-0.012592658799999998	0.016811411000000002	-0.0013389188	-0.1161446744	-0.0734282061	-0.016312601	0.031153777400000002	0.065324856	-0.09143914759999999	-0.0060523140000000005	-0.0692357943	0.0513227639	0.0981291361	0.0415507187	-0.0153590731	0.09319872039999999	-0.050139206799999995	0.029591794100000002	0.1622996522	0.0823824838	-0.0290352749	-0.1224663869	-0.0656589646	-0.0793000593	-0.10637970349999999	0.0609981774	-0.0825954976	0.0736241095	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0486443	-0.0142423	0.00020284310929	0.0023662679224899998	0.102491	0.03482360000000001	0.0012126831169600007	0.010504405081000005	0.136802	0.007997000000000004	6.395200900000006e-05	0.018714787204	0.000203097	-1.595700000000001e-05	4.124839140900001e-08	2.546258490000003e-10	-0.000374263	0.00016739499999999998	2.8021086024999993e-08	1.4007279316900002e-07	-8.91685e-05	-5.8596700000000014e-05	3.433573250890001e-09	7.95102139225e-09	0.0	0.0
4204.72419935379	-1.7862847532587691	17679705.59263137	3.1908132197247423	4356.800021875756	4.86955655940983	23.712581085291294	18981706.430616587	4377.003604105362	2.9646674249479474	8.789252940547494	19158160.550351325	4365.011532328272	3346.4543858816587	0.939796	15.401176	0.07715205000000001	0.0496168	-0.0062944561	-0.065872594	-0.0846568653	0.07127689820000001	0.0319096988	-0.0302356158	0.05363759	0.0231841958	0.059486745099999995	-0.0154839297	-0.0882291127	0.0188149729	0.0345539616	-0.0100822782	-0.029298877	-0.06360203269999999	-0.0973411637	0.0212414594	0.0164231818	-0.0704789454	0.0695324073	0.2372906978	0.1374716969	0.0342807351	0.18056487129999998	-0.0400098627	-0.039996913700000004	0.0487523528	0.0385600006	-0.0721009796	0.0814798851	-0.0269804166	-0.16496562480000002	0.0118659034	-0.0758169083	0.0872253475	-0.0918728175	0.049553273200000005	-0.028712167099999998	0.07653820360000001	-0.046349788200000006	0.0207883202	-0.06072645650000001	0.1386340028	-0.0593730252	-0.04316330769999999	-0.0001271647	-0.1253916191	0.0051251856	0.06384323459999999	0.0859161915	-0.0013903371	0.0951054616	0.0817178826	0.0155610772	0.127004389	-0.0761459821	0.0538737898	-0.0319228944	0.0239743483	-0.0257257277	0.0697766779	0.0437846102	-0.08633313289999997	0.0052665659	0.053790337199999996	-0.0576419797	-0.009284837800000001	0.11206226539999999	-0.018942043000000002	-0.0077537271	0.008769338199999999	-0.0430178112	-0.1103976035	0.0930386574	-0.14571029970000002	-0.0862476685	0.13732342960000002	-0.0864148998	-0.1070806149	0.1127783149	-0.0849755576	-0.0497564493	-0.16342862800000002	-0.0205459159	0.0281457119	0.0457560205	-0.0403132767	0.026019390400000002	0.016939188799999998	-0.0121554906	0.0812721805	-0.0540832304	0.05321318269999999	-0.053744308399999996	-0.0399507445	0.0384963278	-0.0848542855	0.0898232714	0.0704524743	-0.0138529565	0.1107631345	0.1863809739	-0.0354466213	0.1373262625	0.0196984577	-0.0759687726	-0.01286916	0.0602298319	0.06777376809999999	0.0729934531	-0.0254959602	-0.0521311442	0.0058634030000000005	-0.1018743648	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0548659	0.006221600000000001	3.870830656000001e-05	0.00301026698281	0.107024	0.004532999999999982	2.0548088999999828e-05	0.011454136576	0.115132	-0.02167000000000001	0.00046958890000000037	0.013255377424	0.000961112	0.0007580149999999999	9.237362765440001e-07	5.745867402249998e-07	-0.000510797	-0.000136534	1.8641533156000003e-08	2.60913575209e-07	-8.91685e-05	0.0	0.0	7.95102139225e-09	0.0	0.0
4203.701473178522	-1.0227261752679624	17671106.075603276	1.045968829578235	4333.187266483903	-23.61275539185317	557.5622171954909	18776511.88641824	4375.12943593056	-1.8741681748015253	3.5125063474388813	19141757.58114606	4362.683595879602	3307.299743524032	1.013496	16.608954999999998	0.158154	0.109591	-0.0121119685	-0.0037390874	0.105257646	-0.010096274799999999	0.0707347381	0.0389570502	-0.10044878039999999	-0.022409668799999997	0.0528701403	0.0859255967	-0.0546476279	-0.021720082999999998	0.122156279	0.1439761194	-0.0005001387	0.0084615648	0.0279847513	0.0749388876	0.1276662067	0.031613891899999996	-0.1550787338	0.0425941061	0.0426921408	0.018148540300000002	0.0721669693	0.0416431698	0.028825173399999997	-0.0638234572	-0.0333793663	0.0007197645	0.034710781	-0.1385325345	-0.0073017006999999984	0.023320979300000003	0.0690791959	0.0585054766	0.013368503799999999	-0.0885078661	0.1330505794	0.037098803799999996	-0.0454820979	-0.0721069017	-0.1122929479	-0.21509292079999998	0.0939956765	-0.066895963	-0.1554867168	-0.0087157041	0.040779170499999996	-0.037952137000000004	-0.0681202496	-0.0429828625	0.0083662745	-0.1645057447	0.0417056873	-0.07671760150000001	-0.1439443215	-0.014576065800000001	0.1779495072	0.0558835522	-0.0325487431	0.1429795454	-0.0251234344	-0.051080086600000005	0.0858538953	-0.061642383099999996	-0.0367065277	0.123185795	-0.10174670949999999	-0.039338507599999996	0.06033290190000001	-0.07276154160000001	0.0044674128	-0.0647468033	-0.0675508912	-0.1568248815	-0.0389047269	0.0714362314	0.024175225699999997	-0.0031151815	-0.1120159901	-0.029249277599999998	0.0175672623	-0.0283611481	-0.0664890541	-0.0820024393	-0.0151173747	-0.0330348279	-0.09448976560000001	-0.026098373199999997	-0.1432332521	-0.0630021055	0.073455033	0.026175984500000003	-0.1152218129	0.0481304566	0.100536344	0.0702810769	-0.1184812659	0.0370706952	-0.0641829956	-0.030171191200000006	0.0567976974	-0.0991122309	-0.10905798189999999	0.0272226599	0.22129228239999998	-0.044833001500000004	0.030477836499999997	-0.1305642056	-0.0141968178	-0.12371760710000004	0.1038670901	-0.0347676344	-0.1824419837	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0505358	-0.004330100000000003	1.8749766010000032e-05	0.00255386708164	0.08579339999999999	-0.0212306	0.0004507383763600001	0.007360507483559998	0.161194	0.046062000000000006	0.002121707844000001	0.025983505636	-0.000712674	-0.001673786	5.079042302759999e-07	2.8015595737960003e-06	-0.000453957	5.684000000000006e-05	3.2307856000000062e-09	2.0607695784899995e-07	-8.91685e-05	0.0	0.0	7.95102139225e-09	0.0	0.0
4206.071546208188	2.370073029665946	17691037.851822138	5.617246165949915	4396.8806339119155	63.69336742801261	4056.845054319817	19332559.30886965	4371.5467462369	-3.5826896936605412	12.835665441061462	19110420.954534426	4358.934420972783	3338.7041082605097	0.992055	16.257591	0.1045931	0.0669818	-0.0136570818	-0.030785309700000006	-0.0965973866	-0.0223155617	0.0896738926	-0.016699293799999997	-0.0344634457	0.0702282307	0.006250026600000001	-0.1097041924	-0.00215336	-0.0568345024	0.0528176173	-0.0004569285	0.0432720431	-0.043436759000000005	-0.0950906948	-0.07740318410000001	-0.0321709418	-0.0450802501	-0.22685824989999998	0.0535202059	-0.0542791406	-0.0237017718	0.0813636341	0.0401959018	-0.101732227	0.0014822445000000001	-0.06494572230000001	-0.0915263725	-0.088683971	0.0007843971000000001	-0.010249717	-0.0577625562	0.0266928517	-0.18165179329999998	0.0926537607	-0.032265691400000004	0.054369119800000004	-0.0040707374	0.081999809	-0.0784596392	0.0168413827	0.0560670382	0.029315283799999998	0.0329581567	0.17038733620000002	-0.0533183483	-0.1966096661	0.0315949217	0.033863708900000004	-0.022799559599999998	-0.0613696753	0.014692425700000001	-0.0467821971	0.10776059060000001	0.0806933931	0.0758760213	-0.1124511566	-0.08602177150000001	0.1498332436	-0.0192277684	0.0070409307	0.0042309563	-0.0535200669	0.0615358652	-0.0270192365	0.0723499012	0.0968296072	0.0207554578	-0.0774246478	-0.0810727008	0.022324195800000002	0.0126433879	-0.1340666841	-0.1855337006	0.11659865900000001	0.0285375862	0.062480334400000004	-0.031278423199999995	0.031770894	0.0030981478999999998	-0.0344110262	0.1129084809	-0.0855440703	0.0652145694	-0.1059038325	-0.0020254063	-0.0018362057	-0.1320370538	-0.0127729612	-0.00018902290000000002	0.1114018583	0.0360498353	0.0112954344	0.0625989231	-0.053443489299999994	-0.0185820061	0.0157206163	-0.049855261100000006	0.11865549939999999	0.0906970917	-0.18453506460000002	0.0449365879	0.16589407960000002	0.0674173838	-0.08819216099999999	-0.017745462099999998	0.0883749488	0.0178712401	0.0747249968	0.1038665856	-0.0653816329	-0.0203851959	-0.0758828952	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.048633800000000005	-0.0019019999999999942	3.617603999999977e-06	0.0023652465024400003	0.105544	0.01975060000000001	0.0003900862003600003	0.011139535936	0.12732100000000002	-0.03387299999999998	0.001147380128999999	0.016210637041000002	0.00017859400000000002	0.0008912680000000001	3.1895816836000016e-08	7.943586478239999e-07	-0.0005440390000000001	-9.008200000000012e-05	8.11476672400002e-09	2.959784335210001e-07	-8.91685e-05	0.0	0.0	7.95102139225e-09	0.0	0.0
4205.149125732184	-0.9224204760039356	17683279.16964615	0.8508595345513271	4287.156175233637	-109.7244586782781	12039.456832241158	18379708.070843916	4366.297823752802	-5.24892248409742	27.55118724406343	19064556.685708456	4352.359086875632	3294.6963662778235	0.978716	16.03899	0.06263225	0.0399502	0.0030951247999999997	-0.0375558778	0.096036825	-0.079093784	0.1138054991	0.1198555607	-0.0147098966	-0.05660023860000001	0.0761989875	0.0476091693	0.0746212476	-0.0184057853	0.0414719567	0.0845523098	-0.0822730642	0.11650622699999999	0.1298017338	0.0218923312	0.08830490560000001	-0.0639168581	-0.172849993	0.0585675869	-0.0932514821	-0.0443093521	-0.10148852369999999	0.14404468199999998	0.0380160759	0.1218398705	0.0161547768	-0.006896476899999999	-0.0737917717	-0.0042115178	-0.0121843956	0.1656526456	-0.0268897813	0.0368431566	-0.0869900893	-0.0466709821	-0.012719238700000001	-0.0172113445	-0.11937746390000001	-0.1442310145	0.012010922700000001	0.1237033212	-0.022394938700000002	-0.1216517835	0.0694716868	-0.0077053081999999985	-0.0523772107	-0.0206174389	-0.0487659578	-0.017190812	0.1180621685	0.0149197627	-0.1257399266	0.07157998730000001	0.0829597519	-0.0950508967	0.060653642699999996	-0.0683835428	0.0302024563	-0.023257336899999998	-0.0884104461	0.0806179803	0.0611264714	-0.1315876031	-0.0561142695	0.0441100313	-0.1258653199	-0.0063933937	0.0638506762	-0.1058093823	0.05202953019999999	-0.04693457349999999	0.0112934049	-0.12470232099999999	0.180069603	-0.09235293509999999	-0.0269196759	-0.0699727279	-0.010962718799999998	0.046968315999999996	-0.0671398953	0.0897137802	0.0890527741	-0.0263051311	0.11883312900000001	-0.1297688645	-0.08750864009999999	0.036757669900000005	0.0043340953	0.0971871133	-0.06217669360000001	0.060864020899999996	-0.1055245773	0.05942087030000001	0.029800922999999997	0.0027296746000000003	0.046668204299999995	-0.129760561	0.009377919699999999	0.1262941752	-0.0174191366	-0.011460678600000001	0.0413035801	0.0025845582	0.032469903599999995	0.1860954415	-0.002490998	0.0365159044	0.1219557137	0.0699489143	0.0233070653	0.0830408664	0.0247897506	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0493496	0.0007157999999999956	5.123696399999937e-07	0.0024353830201599997	0.104272	-0.0012719999999999956	1.6179839999999881e-06	0.010872649984	0.15491300000000002	0.027592000000000002	0.0007613184640000003	0.02399803756900001	-0.000253868	-0.000432462	6.444896142399997e-08	1.87023381444e-07	-0.00031545200000000003	0.00022858700000000004	5.2252016569000016e-08	9.950996430400002e-08	-8.91685e-05	0.0	0.0	7.95102139225e-09	0.0	0.0
