global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4895.648872191212	n/a	n/a	23967377.879787084	6503.512538773673	n/a	n/a	42295675.34198639	4694.520620895225	n/a	n/a	22038523.86001049	4716.620809778722	4200.690790397773	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.014885	n/a	n/a	0.000221563225	-0.0425419	n/a	0.00180981325561	n/a	-0.0406587	n/a	0.00165312988569	n/a	-0.000451192	n/a	2.0357422086399997e-07	n/a	0.00026157400000000004	n/a	n/a	6.842095747600003e-08	-0.000228287	n/a	5.2114954369e-08	n/a	0.0
4219.145937502736	-676.5029346884758	457656.22064212005	17801192.441945843	4489.19343839677	-2014.3191003769034	4057481.4381432175	20152857.727344614	4288.115791886087	-406.4048290091377	165164.88504194652	18387937.044622846	4281.019641054954	3290.472971393145	11.011591	171.034393	0.24144781	0.116175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0223321	0.037217099999999996	0.0013851125324100002	0.0004987226904100001	0.0185055	0.0610474	0.00034245353025000005	0.00372678504676	0.0365652	0.0772239	0.00133701385104	0.00596353073121	5.91216e-05	0.0005103136	3.4953635865599997e-09	2.6041997034496004e-07	-0.000239337	-0.0005009109999999999	2.50911829921e-07	5.7282199569000004e-08	7.96766e-05	0.0003079636	6.34836058756e-09	9.484157892496e-08	1.0
4152.527203792314	-66.61873371042202	4438.055681180119	17243482.178235214	4214.8762207560385	-274.31721764073154	75249.93589415247	17765181.556294706	4261.188612175561	-26.927179710526616	725.0730071629962	18157728.38853468	4249.844319196286	3166.139614063938	1.49652	23.244272	0.11440106	0.07521080000000001	-0.0025199223	-0.1097493707	-0.0737624759	0.1060013147	-0.052526064299999994	-0.0340612671	-0.0155180667	-0.1352992694	-0.1273497056	0.11515462039999999	-0.0169711896	-0.1562730701	0.0056401591	-0.010358038	0.0740517597	-0.0034739631	0.0987074775	-0.0730002443	-0.0183962664	0.045005931	-0.0016052614	0.016108713400000002	-0.0074451805000000015	0.1721262235	-0.050269708899999994	0.0011234244	-0.0639040922	0.0858162562	-0.11476072820000001	0.07721456410000001	-0.06285440889999999	0.0762108874	-0.06972953900000001	0.0323713286	0.0547983853	-0.16298998	0.1164163997	0.027743325099999997	-0.0820897765	0.1111655977	-0.0440694376	-0.0332842645	-0.036641486099999995	0.0555512723	-0.1113889383	-0.0356139695	-0.017024607	0.0633236751	0.0415804905	0.044546173700000004	-0.0953047178	-0.0866461706	0.031099248	0.1316791409	-0.0332151765	-0.0819643499	-0.0658528531	0.161981047	0.0423644496	0.06938732019999999	-0.0271956605	-0.0261892706	-0.0622199904	-0.0257895518	0.1234374183	-0.07474699809999999	-0.1344747546	0.1030337699	-0.0501070251	0.022985193199999997	-0.0045483339	0.07633711230000001	-0.054872964	0.0198885542	-0.0447481479	0.1261710309	-0.021013518399999997	0.0932560607	-0.11132517310000001	0.0343975656	-0.1331410767	0.0730606744	-0.1073929175	0.1061571706	-0.026494780099999997	0.05557021349999999	-0.1175688635	0.0543388259	-0.0669702431	0.0125546983	0.1168614981	-0.0035952425	-0.1282710668	0.0012574152	0.0529900784	-0.0649994015	-0.0247794259	0.0524089453	0.049147076	-0.024670278599999998	-0.0372897109	-0.023778607900000002	0.1126822448	0.0944107295	-0.1370620662	0.0034836034	0.06252742309999999	0.012515798100000001	-0.022498253500000003	-0.022234764599999998	-0.0722170429	0.0715707583	0.0422455909	0.006168609499999999	0.009280983100000001	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0278474	0.005515299999999997	3.0418534089999968e-05	0.0007754776867599999	0.016987400000000003	-0.0015180999999999981	0.00028857175876000014	2.304627609999994e-06	0.101211	0.0646458	0.010243666521	0.00417907945764	-0.000516182	-0.0005753036	2.6644385712399997e-07	3.3097423217295995e-07	-0.000438794	-0.000199457	3.9783094849e-08	1.92540174436e-07	0.0	-7.96766e-05	0.0	6.34836058756e-09	0.0
4153.268614326336	0.7414105340221795	0.5496895799590533	17249640.182748206	4204.527216472188	-10.349004283850263	107.10188966715108	17678049.114055365	4262.654506880474	1.4658947049138078	2.14884728589434	18170223.44502842	4251.06707342826	3203.705823278739	0.855218	13.283422	0.03955237500000002	0.024722900000000003	-0.0254901641	-0.1214339444	-0.15276368070000002	0.0702793449	-0.0028171306	-0.0792301112	-0.1100202919	-0.0815811957	0.013274908	-0.0739155106	-0.0063007206	-0.1812995713	-0.0344154793	-0.0210046493	0.001923255	-0.08869857169999999	0.1003354916	-0.0448080159	-0.011679509	0.053559501600000003	0.0760071972	-0.0760188941	0.10229406960000001	0.0852106623	-0.0960451507	0.020119017	0.0458163146	0.0717148351	-0.0364382554	0.0029082901	-0.1159510564	0.0621323775	-0.012761467299999999	-0.0473811094	0.15914052039999999	-0.006746497099999999	-0.0528581346	-0.026263714900000002	-0.0855607448	-0.1666782018	-0.0764778011	0.045812385	-0.0063548821	-0.0187546951	0.0031098445000000002	0.0558918923	-0.0040901854	0.051749869299999994	0.0165227292	0.019665088100000002	0.0405905327	-0.028577118	0.0062932733999999995	0.0371135983	0.0064499281	-0.0888575341	-0.11746533560000001	0.0436082202	-0.1085651733	-0.1288184989	0.0398002451	-0.10804306429999999	0.000777135	-0.011957153799999998	0.1704529182	-0.0783239392	-0.08861626980000001	-0.0039432256	-0.008028654	0.1235390606	0.014545146	0.0695496288	-0.0773350836	0.0206840849	-0.09642242890000001	0.0239300555	0.0887492359	0.024561079500000003	0.009444574	0.0548965941	-0.10123144529999999	0.0549521729	-0.0050029126	0.0684284965	0.0507502242	0.0885789877	-0.0129252226	-0.0185143113	0.0231144395	-0.13050426140000002	0.1204188488	0.016724131899999998	0.0711184757	-0.1093187268	-0.057772315899999996	0.0427667405	0.047032538	-0.0785879367	-0.0380101231	-0.0448840303	-0.010436729	-0.0626619043	-0.007281342	0.0403764542	-0.0883676723	-0.0158944687	-0.0610293894	0.028130912	-0.0092253836	-0.060515658	-0.12084344970000001	-0.101725858	-0.0003870305	0.0348522138	-0.021258296099999997	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0195463	-0.008301099999999999	6.890826120999999e-05	0.00038205784369	0.0198566	0.0028691999999999954	0.00039428456356	8.232308639999973e-06	0.101233	2.2000000000008124e-05	0.010248120289	4.840000000003573e-10	-0.000415955	0.000100227	1.73018562025e-07	1.0045451528999998e-08	-4.78741e-05	0.00039091989999999997	1.5281836821601002e-07	2.2919294508099994e-09	-7.60546e-05	-7.60546e-05	5.784302181160001e-09	5.784302181160001e-09	0.0
4153.181336662716	-0.08727766362062539	0.007617390567075038	17248915.2152035	4198.028800806221	-6.498415665967514	42.229406167692005	17623445.812398516	4263.816135273334	1.161628392859711	1.3493805230978355	18180128.035417236	4252.571043335128	3218.4925274309694	0.8582690000000001	13.330823	0.051597980000000015	0.0259339	-0.0515342663	-0.08534107980000001	-0.20270687199999998	0.0093427358	-0.0082053601	-0.0654063483	0.0056932996999999996	-0.046219593499999996	-0.0109900258	0.0717026029	-0.0041986461	-0.1471067351	-0.08868344210000001	-0.059262297	0.0966829081	0.050030659500000005	0.0743381215	-0.0625080394	0.0650329117	0.029101615499999997	0.0797577661	-0.1600219959	0.0239064488	0.0698895175	-0.012631908600000002	-0.0419553233	0.0548855137	0.0979126357	0.0170260048	-0.0140641952	0.0726562368	-0.0386222344	-0.050730015999999996	-0.0504780455	-0.039300088399999995	0.1410108096	-0.0545596287	0.0819641499	0.0672195325	0.0932585826	0.0618733146	-0.0345542214	0.07866259190000001	-0.0749458302	0.0785034413	0.18204925760000001	-0.0460676539	0.1347627519	0.0317857208	-0.0639883875	0.15255061720000002	-0.017484926	0.016039321699999998	-0.0844952099	-0.06435507730000001	-0.1340228981	0.0481010558	-0.2072486388	0.06915976480000001	-0.0005972390000000001	0.0975770919	-0.060513185199999986	-0.0299574382	-0.009917216099999999	0.14894402699999998	-0.1315160531	-0.06395920179999999	0.0441508207	-0.0227688073	-0.0316016468	-0.07715986	0.041355352799999995	-0.099671333	0.0568443028	-0.0796897052	-0.04566091110000002	0.07896442740000001	0.0029073313	-0.0425496734	-0.044251645199999995	0.0625644227	0.0397092262	0.0179201323	0.08448511310000001	0.0373004258	-0.0161638176	0.0100305563	-0.0172094621	-0.09783663710000001	0.0017696235999999999	-0.1737686253	-0.0802122457	0.1596779918	0.0860283357	0.1622484393	-0.0003625957	-0.048686473200000004	-0.0582453569	0.0063558501	0.019106764	-0.0927390877	-0.09579595710000001	-0.10909916310000001	0.043098215599999996	0.1041791989	-0.0049058465	0.0465554628	0.0441129958	0.0497807217	-0.1202684183	-0.0098844208	0.0864401984	-0.1216305584	0.0842893088	-0.1427715236	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0272215	0.007675199999999999	5.890869504e-05	0.0007410100622499999	0.032864599999999994	0.013007999999999995	0.0010800819331599997	0.0001692080639999999	0.09377700000000004	-0.007455999999999963	0.008794125729000008	5.559193599999944e-05	-0.00020578	0.00021017500000000005	4.23454084e-08	4.417353062500002e-08	-4.78741e-05	0.0	0.0	2.2919294508099994e-09	0.000182946	0.0002590006	3.3469238915999994e-08	6.708131080035999e-08	0.0
4149.146778441471	-4.034558221244879	16.27766004061464	17215418.989051234	4211.2533394256425	13.224538619421766	174.8884216965777	17734654.688823625	4266.180050467007	2.363915193673165	5.5880950428788365	18200292.22300268	4255.227760196254	3231.8179065390414	0.957035	14.864871	0.02497075	0.0176738	-0.060497376	-0.0610960241	-0.1794222437	-0.06536651190000001	0.0788998342	-0.028592698	-0.0930156518	-0.0721259612	-0.1061770692	-0.0272686688	0.07132951900000001	-0.11906952679999999	0.0229259455	0.0050718377	0.1068392634	0.0071468122999999995	0.0116115499	-0.2187869025	0.0333565127	-0.0307660471	0.0251742842	-0.1165492377	0.1372325385	0.054724883099999996	0.1433310894	0.1355551389	-0.1335862409	-0.0694879922	-0.09810561029999999	-0.11631246810000001	0.0410342592	0.0350984562	0.013389498100000001	-0.06421610629999999	0.0673048518	0.10799235630000001	0.0485396196	-0.0205430575	0.057067240199999994	-0.0687857499	0.022467641400000002	0.1829912148	0.0033468587	-0.0024512182	-0.0118638077	0.0081990998	0.1025802551	-0.0998790283	0.1261539347	0.131921301	-0.0502123099	-0.1652932852	-0.07332467299999999	0.021908893999999998	0.1199321909	0.1247622805	-0.0656954553	-0.0625430914	0.0866633651	-0.0493883829	-0.07506180280000001	0.0639130204	-0.0351295702	0.0595419046	0.0911746668	-0.09550390630000001	-0.07795906429999999	0.12401204699999999	-0.19156317260000005	0.0835252446	-0.0379436694	0.0174707724	0.062033171399999996	0.0313710112	-0.062384169	-0.18648852079999997	0.1204335912	0.048844463600000006	-0.0896030593	0.11109816300000001	-0.07524036719999999	-0.1900613749	-0.0412789556	-0.0117373644	-0.0144474656	-0.09087075130000001	0.08770334910000001	0.027248859500000003	0.0083233522	-0.055290039400000004	0.0087336775	-0.1073333562	0.08575109970000001	0.034148297700000003	-0.18292645920000009	0.0024387588	-0.0012173045	-0.1356038068	-0.0184301176	-0.043721865199999994	0.07008081740000001	0.036072956499999996	0.0567521074	0.0192497212	-0.1315935697	-0.1036787124	0.1024529248	-0.043388579299999994	0.1462018577	-0.006916797	0.1234382821	0.0110088719	0.0668781519	-0.073981785	0.0769574459	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0128412	-0.0143803	0.00020679302808999995	0.00016489641744	0.0431491	0.010284500000000002	0.00186184483081	0.00010577094025000004	0.0935589	-0.00021810000000004048	0.008753267769209998	4.7567610000017656e-08	-0.00020578	0.0	4.23454084e-08	0.0	-4.78741e-05	0.0	0.0	2.2919294508099994e-09	0.000184703	1.7569999999999901e-06	3.4115198208999995e-08	3.0870489999999654e-12	0.0
4142.168779665784	-6.977998775686501	48.69246691348231	17157562.19923793	4260.537370545523	49.28403111988064	2428.915723425363	18152178.68581496	4266.465366425443	0.28531595843560353	0.08140519613802705	18202726.72290779	4257.093236610651	3242.92298827836	0.921824	14.317971	0.07189	0.0415412	-0.07536716339999999	0.0038059697999999996	-0.0186470748	-0.1017048025	0.0531167912	0.1317384253	-0.0114476901	0.1315779124	0.0564032374	0.121875866	0.1051443926	-0.1078181411	0.031951374500000004	0.0718514107	0.0389987196	-0.0320691955	-0.0230817258	-0.0401994869	-0.015431355400000001	0.10871929470000001	-0.012727541399999999	-0.0571863679	0.10062161800000001	-0.0645000761	-0.0287469552	-0.0648805028	-0.13006566390000002	0.014401803500000001	-0.0736639514	0.056730500499999996	-0.0010855021000000002	-0.0071779135	0.0150178398	-0.0503142815	0.0513251904	0.0345518389	0.1107526738	-0.09332425400000001	-0.0043296164	-0.0224785817	0.0068923058999999995	0.0096942327	0.14035929960000001	-0.0618950577	-0.1465885561	0.1168599391	0.0339377285	0.0187232583	-0.0569165203	-0.0396371226	0.0800189893	0.0462475531	0.026377689300000003	0.0419434009	0.1007452537	0.0002258184	-0.044365666	0.0154774959	-0.0082438356	-0.0602787629	-0.13663257380000002	-0.04929835019999999	-0.0667585774	0.1072133401	0.0843491844	-0.00041681160000000015	0.004510028	0.0765898591	-0.0294171409	0.049925730099999996	0.0631543995	-0.0166049839	0.06653261860000001	0.0042891918	-0.155446723	-0.0531803138	0.0180998373	0.081133469	0.11982711019999999	0.0259993359	0.0220998832	-0.03652062	-0.073880743	0.0387734129	-0.0633281621	-0.0385662946	-0.0512066766	0.055255577400000006	0.009844241	-0.0666488625	0.0165165342	0.0016666029999999998	0.1371234878	-0.0135357603	-0.039076408	-0.1416355665	-0.0805158173	-0.0108767576	0.071201475	-0.1042361751	-0.0048583736	-0.020698606	-0.0390820113	-0.1118308107	-0.0025922751000000003	-0.065037483	-0.09832982050000001	0.0904937508	0.07098263769999999	-0.0648834174	-0.0082694009	-0.0938170274	0.034381050499999996	-0.046402711900000004	-0.021171959	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.037487300000000015	0.02464610000000001	0.0006074302452100004	0.0014052976612900006	0.0129562	-0.030192899999999995	0.00016786311844000002	0.0009116112104099996	0.106626	0.013067099999999998	0.011369103876	0.00017074910240999996	-0.00020578	0.0	4.23454084e-08	0.0	-4.78741e-05	0.0	0.0	2.2919294508099994e-09	0.000264381	7.967800000000002e-05	6.9897313161e-08	6.348583684000003e-09	0.0
4135.86106663258	-6.3077130332039815	39.787243709251364	17105346.762487184	4232.228683792207	-28.308686753315673	801.3817456973502	17911759.63191352	4262.993704068236	-3.4716623572066965	12.052439522445955	18173115.320925426	4252.416592250675	3167.5279926857397	0.937015	14.553924	0.05463635	0.045988	-0.011391198600000001	0.0084441579	0.021128898599999998	-0.061883449199999996	-0.0731568489	-0.0274349635	0.08499424289999999	-0.0243165912	-0.0856932985	0.0032888984000000003	0.0537195295	-0.0530979522	0.06842614309999999	0.0563273439	0.07103084309999999	-0.1863575419	-0.097692258	-0.1405074525	-0.11032645960000001	0.0736894842	-0.0686641901	0.0580645787	-0.0825511958	-0.0531903308	-0.0854393734	0.0474212586	-0.0229383915	0.1024510793	-0.1385172726	0.0710392811	0.0945782331	0.0014031081	-0.0339922862	0.0332755338	-0.011666983	-0.06936068	0.0612937291	-0.017476871799999998	0.002352311	0.08608179380000001	0.039408242	0.024572031	-0.1402207959	-0.24724073149999998	0.1112573885	-0.058083945899999996	-0.011207906100000001	-0.028096778399999998	0.0167295279	-0.0249633459	0.0374514601	0.1108666464	0.0346317492	0.0342027357	-0.1960564786	-0.0126251075	0.09390294140000001	-0.16929691670000002	-0.1003211009	0.0363799499	-0.0590422259	-0.04644161980000002	-0.1099675423	0.051529567199999994	0.0169919838	0.0244904908	-0.06203968980000001	0.09945199310000001	-0.0926711065	0.0413024539	0.1831796177	-0.0223175288	0.0970528341	0.0341213952	-0.0350838854	0.1040506288	-0.0505011659	-0.1307028565	0.0685816745	0.0853610699	0.037753369700000004	0.0486428782	-0.065376297	0.1566776324	-0.10198882210000004	-0.0622912058	-0.0989072117	0.047190283799999996	-0.0198304287	0.0524337731	0.0678412945	0.0223538895	-0.0785902626	0.1061507551	0.053522581799999996	0.0668926512	0.0375788587	-0.1383565473	0.12476472949999999	0.1070102165	0.1277944148	-0.015624226299999999	0.026234471699999998	-0.0197243445	0.19093693109999998	0.0716514173	-0.0479845067	0.0080391439	-0.0918588962	0.00099616	0.0574657396	0.0175953891	-0.21331196030000002	-0.0762917826	-0.0802829779	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0388246	0.0013372999999999929	1.7883712899999802e-06	0.00150734956516	0.05756190000000001	0.044605700000000005	0.0033133723316100005	0.00198966847249	0.108066	0.0014400000000000107	0.011678260356	2.073600000000031e-06	-0.000106935	9.8845e-05	1.1435094225000002e-08	9.770334024999998e-09	-4.78741e-05	0.0	0.0	2.2919294508099994e-09	0.000218159	-4.622199999999998e-05	4.7593349281000014e-08	2.136473283999998e-09	0.0
4138.132324104025	2.2712574714450966	5.158610501595174	17124139.131794587	4199.730766813974	-32.49791697823366	1056.1146079241676	17637738.513723888	4261.386954496108	-1.6067495721281375	2.581644187533953	18159418.775949616	4250.220723674402	3151.571000242202	0.903619	14.035204	0.065166775	0.0265957	-0.0112194668	0.0751799681	0.0733575623	-0.0804247719	-0.0297311175	-0.0296191654	0.06261643480000001	-0.1057071873	0.0556735603	-0.0741511478	-0.0100457107	-0.062275703700000004	0.14723121890000002	0.1045719351	-0.056359400899999995	-0.0113559455	0.0181019869	-0.0265053877	0.015890869499999998	0.044507550599999994	0.0196608843	0.0393452295	0.0967039932	-0.0597806748	-0.10045717650000001	-0.0910399766	-0.0746264051	-0.032356054700000005	0.0274054082	-0.08002597639999999	0.0361378669	-0.1181411316	-0.024848888399999998	-0.0436244869	-0.0128190218	-0.0495247204	-0.10229028800000001	-0.0479899274	0.08320602690000001	-0.15377008279999999	0.18467978350000008	-0.0688404329	-0.0976246664	0.142793375	0.0246717411	-0.0871001877	-0.0626558373	-0.0778830511	0.0151724251	-0.1080875084	-0.0252765712	-0.043042524299999996	-0.0619444045	0.1416186408	0.0289847536	0.129499998	0.1681934104	0.1632927299	0.016719045	-0.0574049059	0.032094732599999995	0.031784479500000004	0.0287195721	-0.007894981700000001	0.0381421318	0.1521244075	0.036265714	0.06925508059999999	-0.0188129858	0.092828416	0.023570635099999997	0.0341518777	-0.0965857112	0.0785310786	-0.06982081	0.0798537803	-0.0191846522	0.0169746162	0.1780693959	0.062725145	-0.0503107187	-0.0483069899	0.0802403821	0.0006135768	0.0624488929	-0.1518543279	0.1133237546	-0.0015846414	0.0579395901	0.04650087940000002	-0.038617763900000004	0.0214833306	-0.0378363662	-0.0142612729	-0.16558294869999998	0.1081599533	-0.0972454549	0.19594433239999998	0.007423861199999999	0.14406835029999998	0.0059718528	-0.061517948600000004	-0.0418151057	0.0752745031	-0.0267563282	0.0228399762	0.023838349900000003	0.011597830600000001	-0.0269214873	0.0817983619	0.1545784366	-0.1129386883	0.0705860626	0.08977051220000001	0.0705791382	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0313794	-0.007445199999999998	5.5431003039999986e-05	0.0009846667443600002	0.0406201	-0.01694180000000001	0.00164999252401	0.0002870245872400002	0.112569	0.004502999999999993	0.012671779761	2.027700899999994e-05	8.500959999999999e-05	0.0001919446	7.226632092159998e-09	3.6842729469159986e-08	-0.00034556800000000004	-0.0002976939000000001	8.862165809721004e-08	1.1941724262400006e-07	0.000454056	0.000235897	2.06166851136e-07	5.564739460899998e-08	0.0
4141.739174414949	3.6068503109236185	13.009369165409806	17154003.388883427	4214.8587048108475	15.127937996873698	228.854508037255	17765033.901519775	4260.253327372032	-1.1336271240761562	1.2851104564411768	18149758.413384467	4249.305553206857	3178.945680551254	0.921565	14.313951	0.05431726499999999	0.0236831	-0.009888983399999999	0.0632716647	-0.011317253700000002	-0.0755492013	-0.0878599134	-0.090249698	0.137366023	0.037950419	-0.0011973324	0.035510683	-0.0188208406	-0.0682111841	0.0741091334	0.053498110599999996	0.027153249700000003	0.0208581839	-0.0157904242	0.0393127073	-0.0370786132	0.17375092399999995	-0.049403265	0.0046215074	0.0515377255	-0.0303275458	-0.1073670173	-0.1645589616	0.0526559063	-0.1541260959	0.0995438983	-0.0529741614	-0.08285808480000001	0.0088389235	-0.044862435	0.0812651769	0.061703265599999994	-0.020971942900000002	0.046951701900000004	0.1492826445	0.05203184	-0.0420161063	0.00024147790000000001	0.0367431916	-0.0454836345	-0.1272824472	-0.0003942317	-0.0389378445	-0.0038562216999999998	-0.0425925724	0.0387460344	-0.0077853426	-0.0467529446	-0.0788769946	-0.0803654661	-0.053653023	-0.0796916773	-0.0106450501	0.1142280619	0.0422875208	-0.0796375137	0.096200089	-0.10405487470000001	0.0600075477	0.1182576358	-0.0170950295	0.048282765	0.07967605629999999	0.0040311994	0.0593753916	0.0471572186	-0.0558735328	0.0961554116	0.0535760837	-0.0073895657	0.0527977686	-0.18505947600000008	0.1286672659	-0.0283519541	0.0272440533	0.083609682	-0.0093115181	0.039675888900000005	-0.0223978591	0.0960330824	-0.1618341853	0.0479750382	0.060592683099999996	-0.1028111804	0.0016723107999999998	-0.0098445217	-0.051060445700000005	-0.0902649661	-0.027180714300000002	-0.0424002816	-0.007217186899999999	-0.0871319564	0.0156648319	0.0641103836	-0.0145468051	0.1259913276	0.0246656175	0.0819678669	-0.0019628954000000002	0.0344192767	0.0358341241	-0.0153888173	0.065289531	0.1269400738	-0.1300106996	0.0208728917	-0.0574623939	-0.052387566600000005	-0.004496857	-0.027687187999999998	-0.11539715539999999	0.0776082306	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.040873900000000005	0.009494500000000005	9.014553025000006e-05	0.0016706757012100006	0.0377484	-0.002871699999999998	0.0014249417025599999	8.246660889999989e-06	0.115608	0.0030389999999999857	0.013365209663999995	9.235520999999916e-06	0.000364309	0.00027929939999999997	1.32721047481e-07	7.800815484036003e-08	-4.78741e-05	0.0002976939000000001	8.862165809721004e-08	2.2919294508099994e-09	0.000252808	-0.00020124799999999998	6.3911884864e-08	4.0500757504e-08	0.0
