global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4134.554980827438	6.184161839917579	38.24385766229277	17094544.88948498	4221.642196414264	-59.932372021933595	3591.889216175448	17822262.83454545	4268.536276247924	3.763718493359193	14.16557689725399	18220401.941644493	4260.220552042615	2919.722924274413	0.922596	14.903015	0.03802250000000002	0.0202038	0.1513535754	0.0397399642	-0.0732397457	0.0787366174	-0.0304327244	-0.12328224019999999	0.1050463391	0.0792293404	0.0762451576	0.11706897890000001	0.0043539652000000005	-0.0772154315	0.0389660242	-0.08640024519999999	-0.06358623070000001	0.05861326820000001	0.0424005846	0.005365534	-0.0252571119	0.0217544046	-0.0162650449	-0.0654616547	0.015199029	0.1335422157	-0.1028537374	-0.0067392663	-0.09734883050000001	-0.06991283059999999	0.0126630435	0.0713711281	-0.054696428	0.0397794398	0.0007965364	-0.054824286900000005	-0.0764076039	0.0327831795	-0.0250191968	0.0147640409	-0.11458232289999999	0.061402953499999996	-0.05265810480000002	0.0664667711	0.1537686982	-0.0158706004	-0.0963341865	-0.0482117409	0.0305440907	-0.1258711994	0.0864855151	0.05657079070000001	0.10283965099999999	0.011891052099999999	0.025252591	0.0609665368	0.0638183685	0.0667881337	0.1074413909	-0.080920583	-0.0848836315	-0.0246015027	-0.1282838142	-0.0678457499	-0.0012586992	-0.0702969925	0.1205435035	-0.049740880599999995	0.0078188554	0.006213506	0.050798629299999995	0.0258679441	0.0064896265	0.034175997799999996	-0.008252099	-0.11287175279999999	-0.055819679500000004	-0.0255718594	-0.0556621429	0.0403370288	0.11607996710000001	0.0757051676	-0.06480296519999999	0.040526469	0.0233321676	-0.0024190452	0.07315260700000001	0.0159912195	0.0781468521	0.0233673244	-0.016711858	-0.0563649818	-0.0466712795	-0.12262423369999999	-0.0477928144	-0.1085337796	0.0438896255	-0.012817132	0.0730555622	-0.0151796468	-0.043769830700000005	0.16215739740000001	0.22270300210000002	-0.0345397971	-0.021292018700000002	0.044164893499999996	-0.0166977877	0.0836974263	0.0082095975	-0.07167769709999999	0.0	0.0	0.0103318	-0.0039280999999999995	1.5429969609999987e-05	0.00010674609124	0.0290233	-0.007267500000000003	0.0008423519428900001	5.281655625000005e-05	0.191217	-0.015417999999999987	0.036563941089	0.0002377147239999996	-0.000933535	0.0	8.71487596225e-07	0.0	-0.00010156	0.00016939800000000002	2.869568240400001e-08	1.03144336e-08	-0.000318337	-5.878000000000002e-05	1.0133844556900001e-07	3.4550884000000035e-09	0.0
4154.538593713448	19.983612886009727	399.3447839778939	17260190.926654514	4247.053550300391	25.41135388612747	645.7369063260057	18037463.85911916	4274.279590875012	5.743314627087784	32.985662905720496	18269466.02097066	4266.862681883525	3008.4253254905107	0.982557	15.871583	0.06991019999999999	0.0405084	0.09530981640000001	0.0385032385	-0.0814816899	-0.0860136144	-0.0263206768	-0.1237625867	0.0345235902	0.014471295700000001	0.0438084033	-0.0100345763	-0.0362395652	0.0727466371	-0.061924416100000004	-0.0925155536	-0.10804535380000001	0.1096848765	0.1032335424	0.15718915630000002	-0.11956499640000001	0.2256307675	-0.0137166146	-0.0949564777	0.14050581410000001	0.0271333133	-0.02530835	0.0283925114	0.09181521769999999	-0.0920235879	0.0033919459000000002	-0.22439015510000002	-0.0224473696	-0.0093913377	0.0490701154	-0.1395140986	0.1090430709	0.0642639728	0.11789143640000001	-0.0735808905	-0.0035461227000000007	-0.0253619221	0.0330936212	0.21169431379999998	0.1354895739	-0.0315173287	0.0753030978	0.0281681656	0.0271950113	0.0141303251	0.043146675999999995	0.0695494076	-0.076786433	-0.1690262034	-0.0978950294	0.0025355372	0.007988515600000001	-0.0248742869	0.0404002558	-0.0168426607	-0.044260382800000005	0.042964337400000004	0.0039672664	0.0802576785	-0.08920589949999999	0.09374943820000001	0.0668836613	-0.1050290742	-0.0417810903	0.10261597	0.2189297757	0.1312872541	-0.0165636251	0.1798612487	0.038786520299999995	-0.0627981852	-0.045289242199999996	0.0162095898	0.0352622471	0.21576072579999997	-0.07935594929999999	0.008666893	-0.021419574500000003	0.0415451497	-0.0465622591	-0.0774205149	-0.13808690140000002	0.1379919862	-0.051676733200000005	0.16635934089999999	0.0136778341	0.20642709829999997	0.0125445747	-0.1513814252	0.0464156714	-0.0260652394	-0.10159779619999999	-0.0077773423	0.0370004482	-0.017508576499999998	0.078166899	-0.0174644653	0.1481545834	0.0802523247	0.1145943135	0.0045050823	-0.0348636207	0.082080586	0.0035208726	-0.07702523309999999	0.0	0.0	0.0133815	0.003049699999999999	9.300670089999994e-06	0.00017906454225000002	0.023102	-0.005921300000000001	0.0005337024040000001	3.506179369000001e-05	0.171445	-0.019771999999999984	0.029393388025000005	0.0003909319839999994	-0.000312097	0.000621438	9.7404537409e-08	3.86185187844e-07	-0.00010156	0.0	0.0	1.03144336e-08	-0.000116431	0.000201906	1.3556177761000002e-08	4.0766032836000005e-08	0.0
4160.7552989714695	6.216705258021648	38.647424265114005	17311884.65791916	4294.01283151948	46.959281219088545	2205.174092613443	18438546.19725394	4281.629783575649	7.3501927006363985	54.02533273648859	18332353.60360205	4275.0927818016935	3123.7408298060345	0.945868	15.278934	0.05890867999999998	0.0274686	0.0355985644	-0.0093063053	0.0144513804	-0.0156352013	0.0740281993	0.0611485645	-0.0559060205	0.0214896816	0.052069557300000006	0.1056450616	-0.007135794100000001	-0.0969785069	0.0271772403	-0.034311478799999996	0.0053246334	-0.0395915823	-0.028339957599999997	0.0656580475	-0.1342675904	0.0392125244	0.1151261722	-0.06757392	-0.07548478759999999	-0.14218588869999998	0.049382555099999996	0.0579891547	0.0249403313	-0.0034142138	0.15007091349999999	-0.0013823882	-0.0195806874	-0.08408739369999997	0.0931082303	0.0951487279	-0.1149024952	0.1654185528	-0.1297701073	0.0075758968999999985	-0.037267	0.0831776973	-0.10310201199999999	0.1019093918	0.0435874184	-0.17990729530000002	-0.0501458658	-0.0059869734	-0.0254343466	0.05718071	0.011806222	-0.1273921272	-0.0599638687	-0.020466501	-0.044620582199999995	0.0393384749	0.09678511570000001	-0.0411513753	-0.0540392244	-0.023769868	-0.0405242577	-0.12664241939999998	-0.018814179	-0.0091843303	0.0494911124	0.0080931212	-0.0106682874	-0.106912431	0.003297242	0.0621366964	0.05612419019999999	0.1420631769	-0.14324078640000001	-0.046198736	-0.0560898291	0.0198210494	0.044345051600000004	-0.186823496	0.12367761109999999	-0.0828231094	-0.08911821380000001	0.0400898811	-0.0828194941	-0.0166121943	0.015600513799999997	0.0499001897	0.11225296039999999	-0.1062435174	0.0724561675	-0.0734578719	0.07259850450000001	0.08440438539999999	-0.0232827489	-0.1203124402	0.1481988416	-0.0543773232	0.0644452687	0.07317596309999999	0.0577429553	-0.0713907324	-0.1246659084	-0.0559552357	0.0106974927	0.0017885635000000001	0.0872858799	-0.0449364608	0.058476438099999986	0.08042914059999999	-0.0011737892	-0.082080586	0.0	0.0	0.00282192	-0.01055958	0.00011150472977639998	7.9632324864e-06	0.0353941	0.012292099999999995	0.00125274231481	0.00015109572240999992	0.15340299999999998	-0.01804200000000003	0.023532480409	0.0003255137640000011	-0.000660975	-0.00034887799999999995	4.36887950625e-07	1.2171585888399994e-07	-0.00010156	0.0	0.0	1.03144336e-08	-0.00012785299999999998	-1.1421999999999988e-05	1.6346389608999994e-08	1.3046208399999969e-10	0.0
4147.598327650308	-13.156971321161109	173.10589434585592	17202571.887527633	4333.396559579217	39.38372805973722	1551.078035883333	18778325.742572997	4279.713556614549	-1.9162269610997098	3.6719257664454297	18315948.126670357	4273.597311257828	3065.4906277103755	0.979169	15.816857999999998	0.07333946599999999	0.0503923	0.0418157149	0.012635796599999999	0.0581064625	0.0012705779	-0.0814550015	0.0150128601	-0.0728249381	0.0315615053	-0.0660634229	-0.08515183679999999	-0.0031602379999999997	-0.031221137599999997	0.14117562449999999	-0.0213523944	0.0073066345	-0.0346231533	0.07661182400000001	0.0026645656	-0.053206937	-0.0182900184	-0.0362504309	-0.0563365466	-0.0195448023	0.0018551134	0.026302284300000003	-0.020386525200000002	0.13870902710000002	-0.1067958273	0.1074038717	0.0666749618	0.0648718762	-0.058479353	-0.1709437654	-0.1325626482	-0.0741197017	0.047684474500000004	0.1478403494	0.0130121154	-0.07295046179999999	-0.0330676513	0.0200436141	0.0268062089	0.0663173075	-0.054979527	0.012489311699999998	0.035346308199999996	-0.18479041	0.0074125116	-0.0644247342	-0.0825665126	0.0315496039	-0.0132261976	0.1316311174	-0.1293160729	-0.0451267113	-0.1007026335	-0.06848447889999999	-0.032349741800000005	0.06774448200000001	0.08440564619999999	-0.0035729754999999997	-0.031012796699999998	0.18058341449999998	-0.028887276400000002	0.013930822800000001	-0.043702012900000003	0.0163963223	-0.055768768600000004	0.0101418039	0.0422136589	0.031278668100000004	0.0080275375	-0.0332902203	-0.038551060899999996	0.043427110199999994	-0.12798875070000001	0.0326851317	0.0852323317	-0.0254988554	-0.1121314079	-0.0415747448	0.0170485827	-0.1942455454	0.1047003192	-0.0728112884	0.0880686325	-0.0635191232	0.12254187529999999	0.041541225	-0.0679672994	0.0418828485	-0.1786779259	0.0319242993	-0.0407016853	0.1102737875	-0.1264298126	-0.0258050306	0.112900648	-0.0992480209	-0.0163633257	-0.0575576661	0.061536418600000004	-0.0794128169	0.08676865310000001	0.0047199819	0.0787437861	-0.0058664717000000005	-0.0868245792	0.0	0.0	0.000495909	-0.0023260110000000002	5.410327172120998e-06	2.45925736281e-07	0.034471499999999995	-0.0009226000000000026	0.0011882843122499995	8.511907600000049e-07	0.108519	-0.04488399999999998	0.011776373361	0.002014573455999998	-0.000312097	0.00034887799999999995	9.7404537409e-08	1.2171585888399994e-07	-0.00018857900000000005	-8.701900000000003e-05	7.572306361000006e-09	3.556203924100001e-08	-5.96129e-05	6.824009999999999e-05	3.55369784641e-09	4.656711248009998e-09	0.0
4143.837658053287	-3.7606695970216606	14.142635817963061	17171390.536300547	4286.419685343038	-46.97687423617936	2206.826713001812	18373393.718896307	4275.055882968593	-4.657673645955583	21.69392379222917	18276102.80250438	4268.151189327973	3048.8839887444533	1.010387	16.321129	0.07639072599999999	0.0389233	0.0839662701	-0.0117651098	0.0046381995	0.1023005135	-0.033072162999999995	-0.0416481224	-0.005790883199999999	0.0555248615	-0.0774912136	-0.0815956606	0.0703564364	0.05756214480000001	-0.0327541671	-0.0471533836	0.14576323119999998	-0.0623495433	-0.0215797259	0.082701472	-0.0996732793	-0.059604413700000004	0.0530059016	-0.11730449820000001	0.0287801577	0.0352674283	-0.025384247999999998	-0.060078905499999995	0.050768908200000004	-0.0283590823	0.092957632	-0.1552886908	0.0008299196	-0.10410158230000001	-0.07557032030000001	0.0398911811	-0.07036787230000001	-0.008759036	-0.0547287526	0.0072356856999999985	0.0025883405	-0.09936724970000001	0.10623248390000001	0.0697205729	0.0459080064	0.10309047980000001	-0.0936595301	-0.0884713669	0.004252622100000001	-0.0881487985	-0.08936558210000001	0.016585548999999998	0.13090681710000002	0.18456340079999997	-0.0753779701	0.042743716699999997	0.0785387955	0.0419319215	-0.0021350563	-0.059167645	0.0698454776	0.0638397921	0.0607231232	0.000278142	-0.0233590212	0.1502901804	-0.0731776628	-0.0357031108	0.10387624039999999	0.0289218506	0.0030617178999999997	0.10992556220000001	-0.044225968399999996	-0.047667008399999995	-0.0388811248	-0.1451636881	0.0632090215	-0.0902259612	-0.0760751705	-0.0024142786	-0.0948097	-0.0010009684	-0.0422136521	-0.050118998399999996	-0.0099609967	-0.0279994964	-0.0930630114	-0.0008303591000000001	-0.12000523380000001	0.0124319301	-0.022807413999999998	-0.0677448286	0.0689042592	0.0656846379	-0.1287223946	-0.135620199	-0.0321854007	-0.066220258	0.11233374130000001	-0.0220221608	-0.0518426783	0.0984258036	0.008457925699999999	-0.1332401275	-0.0718898201	-0.09628985289999999	0.0542412896	0.07702523309999999	-0.0105492621	-0.09123921689999999	0.0	0.0	0.000439888	-5.6020999999999964e-05	3.1383524409999957e-09	1.9350145254400003e-07	0.0447477	0.0102762	0.00200235665529	0.00010560028643999998	0.127127	0.018607999999999986	0.016161274128999998	0.00034625766399999945	-0.0008818999999999998	-0.0005698029999999999	7.777476099999998e-07	3.2467545880899985e-07	-0.00030906200000000003	-0.00012048299999999999	1.4516153289000002e-08	9.551931984400002e-08	-0.000318337	-0.00025872410000000003	1.0133844556900001e-07	6.693815992081001e-08	0.0
4149.821081577317	5.9834235240305125	35.80135706792172	17221015.009103537	4233.978419998418	-52.44126534461975	2750.0863109448164	17926573.261012293	4269.249909408672	-5.805973559921768	33.70932897851064	18226494.78898595	4261.236425404178	3004.7445111248394	1.031707	16.665516	0.111156262	0.0479256	0.0833103958	0.08178979410000001	-0.062429385199999986	0.0506309469	0.0113366466	-0.085991495	0.058610866	0.0722137266	0.0166181001	0.016449418400000002	0.057614778	0.09141116630000001	0.0534993654	0.0390084339	0.1557102617	-0.0515829679	-0.0276461779	0.0368374183	-0.06808159820000001	0.1736872302	0.19110395730000002	0.0292504177	-0.0861362534	0.0432884959	0.1278604149	-0.08701385939999999	0.0632188581	-0.0305314625	-0.0112034682	0.1352767228	0.014805667199999999	-0.0312805256	-0.0371056697	-0.0961438942	0.027492648199999997	0.054382974699999996	0.057266045700000004	0.0077952768000000006	0.045862788099999996	0.0917269818	-0.0199715927	0.0250750435	-0.0419234588	0.1841374902	-0.0535713562	-0.058764102199999994	0.0671416181	0.1030714019	0.0566989004	0.061867081	-0.0896626816	0.0972645108	-0.0524577896	0.041562517599999994	-0.0266325971	-0.0349666988	0.0589029034	-0.0682092678	-0.021314903700000002	0.0067379635	-0.047277610899999996	0.0527536461	0.0313938047	0.1058924894	-0.1449082724	-0.0573911543	0.0359883697	0.022621051099999998	0.0168582767	-0.0043045532	-0.2118530257	-0.027253415299999997	-0.22906810239999997	-0.0188825431	0.0017907744	0.0064143235	0.05679854030000001	-0.0085069598	0.1221030424	-0.1747347076	0.0698995655	0.03882991	-0.0386549642	0.0703930014	-0.0533282877	0.0626511181	0.0362499805	0.0535637174	0.056288945800000004	-0.0059807887	-0.10003746179999999	0.0388087212	0.011117532	-0.0106244105	-0.1233987438	0.0751541641	0.1248496491	-0.0447299686	0.0952073142	-0.1683436981	-0.0654956588	-0.0770818629	-0.0762537458	-0.10370700710000001	-0.0750824436	0.0752742063	-0.015214264	-0.0953077531	0.0	0.0	0.0136394	0.013199512000000002	0.00017422711703814404	0.00018603323236000006	0.0224463	-0.0223014	0.0005038363836899999	0.0004973524419599998	0.161363	0.034236000000000016	0.026038017769000003	0.0011721036960000012	-0.000312097	0.0005698029999999999	9.7404537409e-08	3.2467545880899985e-07	-0.00010156	0.00020750200000000006	4.305708000400001e-08	1.03144336e-08	-0.000267255	5.1082000000000044e-05	7.142523502499999e-08	2.609370724000004e-09	0.0
4170.164878165072	20.343796587754696	413.8700596039396	17390275.11108151	4189.28511938064	-44.69330061777782	1997.4911201110597	17550109.811464064	4270.721920837112	1.4720114284400552	2.166817645458132	18239065.72511863	4262.553456609122	3107.9356406411907	1.012876	16.361345	0.094509063	0.0583564	0.0126353603	0.0971684644	-0.0938599634	-0.0376240428	0.0523772118	0.0316934835	0.068239085	-0.0510837754	-0.0622187045	-0.1850534137	0.0433745802	0.11221666820000001	0.0193796637	0.07752804740000001	-0.032504460299999996	0.0519176378	0.025004632000000002	-0.1046265791	-0.0977469222	-0.0301231664	0.0280233023	0.013052228700000001	0.0141632901	-0.004312231	-0.041030506099999996	-0.021086989100000002	0.1220849643	-0.1739724253	-0.013732148100000001	0.1013699179	0.007460257099999998	-0.04789548	0.0189603612	-0.113981532	0.07781768389999999	-0.0814785356	-0.0881329952	0.0996832843	0.0457548563	0.09426849150000001	-0.057378619699999994	0.10573346759999999	0.045562358	0.13334291550000002	0.0995244252	-0.0816229302	-0.0247592979	0.1204961771	-0.09359536859999999	0.0684005639	0.0301600399	0.0349222742	0.057150298899999986	-0.08353773889999999	0.2591134683	0.0364320864	0.0727378862	0.0465410913	0.07159541330000001	0.19263356620000002	0.0762637216	0.045540110999999994	0.0019273920000000002	0.0368785878	-0.0700356439	-0.0700580484	-0.05158136309999999	0.0387320646	-0.0159919699	-0.0887602522	0.0730428666	-0.027746708199999998	-0.060153215	-0.048141691699999996	0.061100805999999994	-0.0245202975	0.0451283522	0.11542464050000001	-0.0092642516	-0.1250511688	-0.0241493035	0.0902792074	-0.021625879	-0.026584695099999996	0.16782284120000002	0.1297056919	-0.10530909460000001	-0.0078942551	-0.0101633	0.060989982400000003	-0.0383593334	-0.0265394302	0.0155234055	0.0621204188	-0.1160101809	-0.0158531658	0.1116067774	0.1758314642	0.0621193628	0.109433574	-0.0835150629	-0.0326358181	-0.1781816082	0.0574793422	0.0682944448	0.0734914437	-0.019853611200000003	-0.0990147543	0.0	0.0	0.000456167	-0.013183233	0.00017379763233228902	2.0808833188899998e-07	0.0224456	-6.999999999993123e-07	0.00050380495936	4.899999999990372e-13	0.109675	-0.05168800000000001	0.012028605625	0.002671649344000001	2.08726e-05	0.0003329696	4.3566543076e-10	1.1086875452416001e-07	-0.000310251	-0.000208691	4.3551933481e-08	9.6255683001e-08	-0.000318337	-5.1082000000000044e-05	1.0133844556900001e-07	2.609370724000004e-09	0.0
4178.4605968274855	8.295718662413492	68.8189481259155	17459532.959239908	4251.701625415813	62.41650603517337	3895.8202256388336	18076966.711563468	4270.800915285182	0.07899444807026157	0.0062401228259252525	18239740.458000746	4264.928004391858	3213.260849379403	0.978865	15.811945	0.09282673799999998	0.045001199999999984	-0.035075747000000004	0.0332810526	-0.0575511562	-0.0106785892	0.0928466833	0.028775499700000002	0.0522064275	-0.057023077400000004	-0.0206062934	-0.0714798601	0.0441506761	0.0649490308	0.0211188118	-0.0426300463	-0.0230760488	-0.11327735970000001	0.1731436622	0.13314793519999998	0.1391883267	0.0194966372	-0.005783309300000001	0.2234750454	0.0428990364	0.0383641837	-0.035821535	0.0317932919	-0.13617583490000001	-0.0537461912	-0.0608743366	-0.1032472325	0.023374498900000002	0.0998273301	0.0398017733	-0.07383661080000001	0.041761987	0.1688658392	0.013104493899999998	0.0495235674	-0.0754177869	0.0758238114	0.1649483386	0.0585508321	0.0165453321	-0.0989442816	0.0981793923	-0.0260173947	0.001610603	0.051561235899999995	0.0905918983	-0.0503758304	-0.0269691479	0.10531738310000001	-0.1276085473	0.0868252847	-0.0238999519	0.1149215795	0.0478067775	0.04744380980000002	0.0405930829	-0.0025098164000000004	0.07355780349999999	-0.0118758602	0.0528439581	0.10862533740000001	-0.0161375902	0.0600181995	-0.0612085201	-0.21138740420000002	0.16818826	0.0326496951	0.07712719629999999	-0.0621555242	0.039337752999999996	0.1313988303	-0.1042418069	0.0803655509	0.0223941123	0.1011796415	0.096929976	0.1027548459	0.0139775292	-0.0486831966	0.0161491491	-0.12057285279999999	0.0103280243	0.0336243866	0.0665729133	0.0491997154	0.200394558	0.0912867203	-0.0603171475	-0.0512822219	-0.07728899139999999	0.0831276735	0.036503409	-0.0481032255	0.04348393230000002	-0.053626016	-0.0027182531	-0.10467756439999999	0.06690316730000001	-0.1171633324	0.1351628467	-0.0711805873	0.0241072655	0.07167769709999999	-0.024459480699999998	-0.1023461586	0.0	0.0	0.000458925	2.7580000000000573e-06	7.606564000000316e-12	2.10612155625e-07	0.0544725	0.032026900000000004	0.00296725325625	0.00102572232361	0.0929977	-0.016677299999999992	0.00864857220529	0.00027813233528999976	-0.000652832	-0.0006737046000000001	4.2618962022399996e-07	4.5387788806116e-07	-0.00010156	0.000208691	4.3551933481e-08	1.03144336e-08	-0.000318337	0.0	1.0133844556900001e-07	0.0	0.0
4176.656215963263	-1.8043808642223669	3.2557903031718554	17444457.146344565	4210.329886424801	-41.37173899101253	1711.620787140467	17726877.752521876	4271.589044708644	0.7881294234621237	0.6211479881267394	18246472.966874905	4263.298243688755	3179.549750112209	0.889797	14.373208000000005	0.052052539	0.0306053	-0.0419826441	0.09079572289999999	-0.0745255277	0.0288352654	0.0360892525	-0.020105583899999998	0.0428598381	-0.06581856559999999	0.024595221	0.0082300197	-0.0279076246	0.057748797699999986	0.025307089100000003	-0.0896365202	0.049811874400000004	0.0601869675	0.0183698964	-0.0308083036	0.11480668640000001	0.0011303234	0.07992058099999999	0.1668440186	0.023971207	-0.0154671462	0.0200566379	0.0728400264	-0.0100870481	0.1239508624	0.0903306468	-0.0292379889	-0.0491551608	-0.027625318399999998	-0.15646699039999998	-0.1849932542	0.07597039	-0.0588805882	0.1263874849	-0.05766399320000001	-0.0016926483999999999	-0.11058357199999999	-0.1653359787	-0.0017500073000000001	-0.0854433351	-0.015806513600000002	-0.0347449625	0.0019625114000000003	0.021876991000000002	0.0189538651	0.0495949806	-0.08758847619999999	0.0825925153	-0.0093791064	-0.0019578729	-0.006032687199999999	-0.0007212973	0.0205344786	0.048100430599999994	0.054707115300000005	-0.018715670400000002	0.0599643204	-0.040815216	0.0130215545	0.0319283228	0.0398730905	0.0900650269	-0.0070632252	0.079823141	-0.0279904965	0.0297801702	-0.09796433210000001	0.025078492999999997	-0.0570680099	0.0295556555	0.1373215873	-0.1564157899	0.054173780899999996	-0.0189939377	-0.1787638298	0.0246378008	-0.09099786230000001	-0.0536398893	-0.029927348599999997	-0.11155214460000001	-0.026270084300000003	-0.1580924717	0.0730595704	-0.0540799479	0.1524574216	-0.0589735511	-0.033105033799999996	-0.05367396	0.0712000262	0.09989442609999999	0.0288517327	0.0021270970999999997	0.0676052619	-0.0010128804	0.0669811928	-0.11561704560000001	0.033123054	0.0293351487	-0.0112503121	0.0407359474	0.0963077007	0.07938099900000001	0.0698337311	-0.029024106	-0.1052893289	0.0	0.0	0.000479464	2.0539000000000028e-05	4.218505210000012e-10	2.29885727296e-07	0.0376156	-0.0168569	0.0014149333633599998	0.00028415507761000004	0.117774	0.0247763	0.013870715075999998	0.0006138650416900001	-0.0006004609999999999	5.237100000000006e-05	3.6055341252099993e-07	2.742721641000006e-09	-0.00010156	0.0	0.0	1.03144336e-08	-0.000162732	0.000155605	2.6481703824000004e-08	2.4212916025e-08	0.0
4183.607151664683	6.950935701420349	48.315507125279986	17502568.799459886	4257.648065192544	47.31817876774312	2239.010041896096	18127567.047037814	4274.400094893198	2.8110501845540057	7.902003140081109	18270496.17122298	4268.611844374753	3256.013745659157	0.882166	14.249932	0.07204303999999999	0.0471528	-0.06804911	0.0373438752	-0.0284799731	-0.0171001215	0.0149402794	0.0328213622	0.029957537599999997	-0.019347328100000002	0.0843920452	0.1800743	-0.0030626633000000003	-0.022098281	0.0073766816000000015	-0.0509209451	-0.0566590467	-0.12905954619999999	-0.0877105409	0.0290321852	-0.008858964399999999	-0.031113016	0.0331492408	0.012836028400000001	-0.0317729049	-0.0392192263	0.2527695788	0.0725984247	-0.006132610300000001	0.0639171183	-0.0354063225	-0.0668789384	0.0180391817	0.0514682089	-0.0570967356	0.1387326743	0.1501977702	-0.0037854123	-0.033510831	0.0302133033	-0.09518925619999999	-0.0582883233	0.1569375308	0.0521716279	-0.058854050199999994	0.07632494299999999	-0.031004359	0.10005870230000001	0.0698046965	-0.06711847809999999	0.0134167019	0.083886562	0.1737928841	-0.0088751175	-0.0403458063	0.0232870818	-0.0433497766	0.1247798848	0.0311846779	0.039627742599999995	-0.09624292699999999	-0.1317868677	-0.11395665890000001	0.0244883682	-0.0090557744	-0.0004713508	0.0332648131	0.0858730008	-0.1121622985	-0.0290783682	-0.0752571829	0.1081738165	-0.08663530900000001	-0.0520303075	-0.0059578962	0.0387028096	0.0547026308	0.0916482352	0.1714920297	-0.15851067900000002	-0.080280553	0.049864189	0.1649303261	-0.0300250931	0.0555761371	-0.0373764708	-0.0369787034	-0.1128728812	-0.1084721274	0.10711430960000001	0.036749132000000004	0.06971591190000001	0.0208502723	0.0663882595	-0.1556541451	0.018035065700000002	-0.019000323700000002	0.060346609	-0.0366380409	0.040223568599999995	0.026523928199999998	0.0946230637	0.1087297375	-0.0508639901	0.0083733836	-0.0177839869	-0.0728966818	0.0679603232	-0.0335397901	-0.1078331007	0.0	0.0	0.000458924	-2.053999999999999e-05	4.218915999999996e-10	2.1061123777600004e-07	0.0465084	0.0088928	0.00216303127056	7.908189183999999e-05	0.160899	0.04312500000000001	0.02588848820100001	0.0018597656250000012	-0.00084495	-0.0002444890000000001	7.139405025000002e-07	5.977487112100003e-08	-0.00010156	0.0	0.0	1.03144336e-08	-0.000318337	-0.000155605	1.0133844556900001e-07	2.4212916025e-08	0.0
