global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4966.557281471317	n/a	n/a	24666691.23013576	6973.281937822701	n/a	48626660.98436433	n/a	4673.509111189772	n/a	21841687.41237381	n/a	4703.414525746231	4117.746143499536	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0175523	n/a	n/a	0.00030808323529	-0.0415996	n/a	0.00173052672016	n/a	-0.074587	n/a	n/a	0.005563220569	-0.000110592	n/a	1.2230590464e-08	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0
4204.312287666512	-762.2449938048047	581017.430580487	17676241.81222362	4442.7977135926485	-2530.4842242300533	19738451.523904067	6403350.409077172	4238.173465533482	-435.33564565628967	17962114.323952086	189517.1243789786	4228.8967229713235	3203.124280196626	11.688592	195.541046	0.2477014508	0.161468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.23008e-05	0.0175746008	0.0003088665932793606	4.973256806399999e-10	0.0396617	0.08126130000000001	0.0015730504468899995	0.00660339887769	0.063273	0.13785999999999998	0.019005379599999997	0.004003472528999999	-0.000178669	-6.807699999999999e-05	3.1922611561e-08	4.634477929000001e-09	-0.0	0.0	0.0	0.0	0.000152034	0.000152034	2.3114337156e-08	2.3114337156e-08	1.0
4145.966414754764	-58.345872911748295	3404.2408858338845	17189037.51227447	4278.346339643002	-164.45137394964698	18304247.40193667	27044.254393926618	4220.845471292514	-17.32799424096811	17815536.492530525	300.259384415024	4210.608273700208	3140.9918878921208	1.3987459999999998	23.39994	0.0819993492	0.0424021	-0.06199638480000001	-0.101368443	0.020492884399999998	-0.0345578981	-0.0591466943	-0.128094396	-0.053444527400000004	-0.0092361072	0.0958656021	-0.0367419465	-0.1164614707	0.102871128	-0.0887951872	0.050909776799999994	-0.1101678524	0.0207023101	-0.0301916456	0.029105540299999996	-0.154782243	0.0062911573	-0.032016239700000004	0.0573661231	-0.0902242153	0.0736456531	-0.0699187515	0.021265050299999998	-0.0311369654	0.09273573210000001	-0.0113025604	0.0099631256	-0.048647908499999996	0.08753820220000001	-0.037268517200000004	0.0258974305	0.0107824057	0.108880578	-0.0331520914	0.0663786344	-0.0404123704	-0.0188910821	0.11037932980000001	-0.0062036747	-0.0356506657	0.1392956458	0.0015749826000000001	0.0044758115	0.0355823402	-0.047432998899999995	-0.057605456	0.0259787814	0.1582129433	-0.0567791391	-0.1406426582	-0.1079218736	0.0658161454	0.0646650148	0.0103128399	-0.13862620779999998	-0.056714306799999996	-0.0187236354	0.03052417	0.09618118949999999	-0.0079601538	0.0745342893	0.1396803499	-0.0542165564	0.0060908266	-0.0932822447	0.0450914806	-0.1196151204	0.1209121481	0.046259651	-0.037674055899999996	0.0626117566	-0.1033583533	0.1311524626	-0.0648835494	0.0057246691	-0.0177300976	0.0609492466	-0.0144689298	0.0368361236	-0.0130510219	0.0402149801	-0.048733985199999996	0.13232534640000002	-0.006834936	0.0241265812	0.0336570884	-0.0008845996000000002	-0.0687804835	0.0936335977	-0.0388495886	-0.0637605626	0.1002963249	0.14365135	-0.10892000240000001	0.0427854654	0.0786786501	0.0105741027	-0.0652588859	-0.027596787299999998	0.0013141976	0.0919059025	0.0482386533	-0.1376905694	-0.08486594439999999	-0.0158154992	-0.0499289075	0.10641491939999999	0.1140271717	-0.0045853821	-0.0968428841	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0162933	0.0162709992	0.00026474541496640064	0.00026547162488999997	0.0265952	-0.013066499999999995	0.0007073046630399999	0.00017073342224999986	0.0931538	0.0298808	0.0008928622086399998	0.008677630454439998	-0.000482256	-0.000303587	2.3257084953600002e-07	9.216506656899996e-08	-0.0	0.0	0.0	0.0	0.0	-0.000152034	0.0	2.3114337156e-08	0.0
4132.627254126968	-13.339160627795534	177.9332062541306	17078608.021553006	4245.411832302809	-32.934507340192795	18023521.625856694	1084.6817737412132	4217.30135984294	-3.5441114495743022	17785630.759733107	12.560725967003664	4207.011312645833	3170.635862434306	0.90656	15.166035	0.0722659	0.0531298	-0.0753608129	-0.026016393199999998	0.0753349483	0.0104047907	-0.1153337777	0.0909635174	0.0627848825	0.0415021172	0.0317918703	-0.0436988131	-0.13887770900000002	0.029609207599999996	0.0158911895	0.0723222954	-0.0241909099	0.006137346899999999	-0.0190636175	-0.09201822970000001	-0.1565078525	-0.0171797819	0.0348487442	0.15050193109999999	-0.0198063243	0.1086737143	-0.058976513499999994	0.098572101	0.039050796	0.1749766982	-0.0141607924	-0.0093818745	-0.1126455767	0.1790686393	0.0579485035	0.0757079303	0.059490586399999996	-0.0691932659	-0.0416266195	-0.0056871683	0.0391011735	-0.0516256453	0.0233089956	0.0498815146	-0.21830594899999997	0.1207869643	-0.021845917200000002	-0.07942219240000001	0.11896366470000001	0.022912722000000003	-0.0273074809	-0.0052784209	-0.0788941349	-0.015041463	-0.1039339132	-0.0612455192	0.049560714400000004	-0.034969712	0.045443961399999996	0.0465246578	-0.0618554511	0.0345007984	-0.05458658190000002	0.0378144797	0.020909933500000002	0.005371430999999999	0.1349562426	0.0045934696	0.0745248295	-0.0215046702	-0.0455183066	-0.050643179299999994	0.0003854382	0.09913264029999999	-0.00509799	0.11327957960000001	-0.014447826	0.1428579375	-0.0185744565	-0.09553166689999999	-0.1741861637	0.0981577498	-0.0050234708	-0.0195141199	0.0911853048	-0.014577908700000001	-0.1960683755	0.13515437789999998	0.0228751109	0.0828793273	-0.1336989824	0.0587007807	-0.0844520873	0.049627045999999994	-0.047090380700000004	-0.0676815481	0.1257337768	0.0414025427	0.033663510699999996	-0.0494960955	0.1392396803	0.1758499776	0.058359810899999996	0.0185336951	-0.0604218805	0.0587912142	0.036123979199999996	0.0949478453	-0.032541222200000004	0.003429465	-0.0623247953	0.0137586213	-0.0137115822	-0.0434872818	-0.0256864737	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.016459	0.00016570000000000126	2.745649000000042e-08	0.00027089868100000004	0.0397633	0.013168100000000002	0.00158112002689	0.00017339885761000006	0.142754	0.0496002	0.00246017984004	0.020378704516	-0.000668894	-0.000186638	4.4741918323599997e-07	3.4833743043999994e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4120.383439393627	-12.243814733341427	149.91099922438852	16977559.687629253	4260.477139040829	15.0653067380199	18151665.452289525	226.96346711062773	4214.96506585337	-2.33629398956964	17765930.506364305	5.458269605699225	4204.776353344403	3111.9258699934016	0.967764	16.189945	0.0439541	0.0327437	-0.029198622900000002	0.11395221970000001	0.062428158899999996	0.0229236419	-0.1498372737	-0.007368488199999999	0.1207301678	0.0338423293	0.020651775	-0.0750920455	-0.08047875809999999	0.0660643309	-0.0052767581999999995	0.0261042135	0.0693401133	0.013736968799999999	-0.1224825433	-0.0221858922	-0.12181597779999999	-0.010073248	0.0765965208	0.0568405326	0.08471305380000001	0.0005530595	-0.0358828833	0.0046544376	-0.0516461703	-0.055640849699999995	0.0271676854	0.022452093700000002	0.06502124719999999	0.0893477137	0.1765837743	-0.13476674619999998	-0.0133306776	0.0308462833	-0.0726856534	0.0636461399	-0.0274387277	0.0373993425	0.1069317738	-0.058544488799999995	0.0283301645	-0.0397835035	-0.0365031272	0.1228433437	0.0094784998	-0.0085373347	0.0536679648	0.079606628	-0.0961925315	0.0173248137	-0.0948421923	0.1088268917	-0.10200226859999999	0.10554361609999999	0.082260943	0.1008991801	0.010325699300000001	-0.0888606499	0.036903414700000005	0.0305744977	0.056875979199999996	-0.002955855	0.1140272453	0.01420345	0.0709844196	0.044803326	0.0303928218	0.1077536372	0.0582682831	0.1031599119	-0.060390248	0.1010918862	0.0265164217	-0.0199017914	0.06029168	-0.057550081399999994	-0.0105035352	0.058988492999999996	-0.030371316800000006	0.036469298	-0.0317120236	0.08715286359999999	-0.0982518778	-0.06942588849999999	0.1580652901	0.0188285984	0.1017703953	-0.08816276630000001	-0.0727042663	-0.0666719581	0.052799121100000006	0.052878425	0.0910969784	0.0947994424	-0.016110515500000002	0.07702462980000001	0.0214598483	-0.0660446144	-0.0901642941	0.0435115067	-0.0137044357	-0.026907465099999996	0.027522475299999998	0.08914870849999999	0.1615173728	0.10552536929999999	-0.0553100872	-0.0802138008	0.0222835446	-0.0285262025	0.011802002800000001	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0214477	0.0049886999999999996	2.4887127689999986e-05	0.00046000383529	0.0397962	3.2899999999995426e-05	0.0015837375344399998	1.0824099999996995e-09	0.131853	-0.010900999999999994	0.00011883180099999985	0.017385213609	-0.000109665	0.0005592290000000001	1.2026412225e-08	3.12737074441e-07	-0.0	0.0	0.0	0.0	-1.401e-06	-1.401e-06	1.962801e-12	1.962801e-12	0.0
4107.673526067254	-12.709913326372769	161.5418967639081	16872981.796753787	4294.944791555406	34.46765251457691	18446550.762508906	1188.0190698656202	4212.59255276966	-2.372513083710146	17745936.0156504	5.628818332375825	4202.615220616928	3045.3215852110216	0.95918	16.046337	0.10014496	0.07269489999999999	0.0278010406	0.1314919266	-0.0556287085	-0.0726908117	-0.1279358663	-0.0230017125	-0.032601613599999996	-0.1454169978	-0.039149897999999995	-0.0459741251	-0.0943857437	-0.061645907800000004	0.09322308800000001	0.0310601224	0.043004722800000006	0.0909238669	-0.0178418945	-0.0385100382	0.0290619948	-0.0743295588	-0.0541592226	0.0609353253	0.0131212575	0.0685249339	-0.08729628060000001	-0.0825003961	0.06617813639999999	0.0220548929	-0.1280107612	0.0339799049	0.0052908052	0.048976911	-0.1152715608	0.014452931399999999	0.0547732093	0.0158116549	0.0302972494	-0.0384346998	0.036767560299999995	0.0597020639	-0.09880098609999999	-0.0272959964	0.22141461440000001	0.08776410789999999	-0.1331637191	0.0157639547	0.0676543936	-0.0132938845	-0.0226285466	-0.0088292065	-0.0687039869	-0.0796070965	0.0499360483	-0.134960572	-0.0160274865	0.09293736720000001	-0.0589253435	-0.1286017298	0.0732704016	-0.1479778987	0.0987478323	-0.0201091444	0.07909436389999999	-0.15461994939999998	0.007053946700000002	-0.0139748258	0.1046621879	-0.0849905685	-0.0117794856	-0.0044981563	0.0004888526	-0.0179400895	-0.053283469400000005	0.0036961997999999997	0.0338515087	0.07704643480000001	-0.0693544047	-0.0045439789000000005	0.0653907525	0.122884635	0.1444473148	-0.0047399035	-0.0237610765	-0.011971198999999998	0.0191844465	0.010931563600000001	-0.052485658	-0.0040932141	-0.06388479700000001	0.0881318651	-0.0680084541	-0.039489190800000004	0.1288241211	-0.012558628799999999	-0.1986783922	0.1539840693	-0.051627254000000004	0.05878289730000001	0.0741284398	-0.065755545	0.007915475699999999	-0.0046493425	-0.007015885	-0.0049831790999999995	-0.009505513299999999	0.021455520899999997	-0.1308956863	-0.0776637095	-0.029730799199999998	0.0574361288	0.18391773079999998	0.05365015309999999	-0.0633365132	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.018283	-0.0031646999999999995	1.0015326089999997e-05	0.00033426808900000006	0.0397584	-3.779999999999756e-05	0.00158073037056	1.4288399999998151e-09	0.185162	0.053309	0.0028418494809999994	0.034284966244	-0.000924904	-0.0008152389999999999	8.554474092159999e-07	6.646146271209999e-07	-0.0	0.0	0.0	0.0	-5.88312e-05	-5.7430200000000005e-05	3.4611100934399998e-09	3.29822787204e-09	0.0
4107.7008943161245	0.027368248870516254	0.0007490210462385142	16873206.63716549	4255.787739008665	-39.157052546740495	18111729.279496487	1533.2747641481958	4211.022381950781	-1.5701708188789778	17732709.50129043	2.4654364004590805	4200.204790557077	2994.9709194978986	0.873657	14.615597	0.059069734999999984	0.0280683	0.0687896728	0.1113862745	-0.11049808359999999	-0.060851726399999986	0.006641313	-0.0739279276	0.0345798726	-0.0433126481	-0.0465880154	-0.09542426300000001	-0.0867353791	-0.0519579374	0.041629786	0.08519439529999999	-0.0122111054	0.0160802606	-0.12223995439999999	0.0496842977	0.0571168677	-0.0974615001	0.0222347434	-0.0076094219	0.0226768918	0.0743609371	-0.0698991129	-0.0400322408	-0.0919218468	-0.0301157426	-0.0064274608	0.0338061843	-0.11707155359999999	-0.071491471	0.1453932168	-0.09653741710000001	0.0446412727	-0.07776183440000001	0.10892310470000001	0.0914446811	-0.0296550748	0.0877587999	-0.0526016438	0.1294966104	0.1800247911	-0.0174040412	-0.0356690498	0.0133242597	-0.043998215800000004	0.057028280599999995	0.0043736251	0.0035387709999999996	-0.0884745518	0.020364276299999998	0.07774584650000001	-0.0901034684	0.167148216	-0.1346070426	0.1620015722	0.1278793495	0.0621698496	-0.008408604699999999	0.028756614700000002	-0.0369471641	0.1095352758	-0.1282421856	0.051921418899999995	0.020611432	0.0681888909	-0.0296694705	-0.0328577427	0.0232309272	0.0486499922	-0.0971354587	-0.10206439269999999	-0.0033554170000000003	-0.0215581442	0.0409004287	-0.0389478469	0.06893303719999999	-0.08914000470000001	0.0698176502	-0.048946912	-0.0014795335	-0.0205771281	0.036173784900000006	0.0869353401	-0.09934808619999999	0.247612748	0.0173186577	-0.09522208480000001	0.003558373	0.10137672939999999	-0.0379581498	0.1594269292	0.0177446861	-0.0430884167	-0.0536791234	-0.1134157465	-0.0082759593	-0.0376713947	-0.059854091799999995	0.1118581455	0.0006100499	-0.0743642595	0.0331860698	-0.0824682899	0.0810174548	-0.060229459299999996	-0.0051047631	-0.1326858813	-0.10080859810000001	-0.08987910589999999	-0.1205900109	-0.044953498499999994	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0265675	0.0082845	6.863294025e-05	0.0007058320562500001	0.0229173	-0.016841099999999998	0.0005252026392900001	0.00028362264920999986	0.17185	-0.01331199999999999	0.00017720934399999974	0.0295324225	-0.000633443	0.00029146099999999986	4.01250034249e-07	8.494951452099996e-08	-0.0	0.0	0.0	0.0	6.23505e-05	0.0001211817	3.887584850250001e-09	1.4685004414890004e-08	0.0
4107.594887691745	-0.1060066243799156	0.011237404412424514	16872335.761391357	4215.10128980875	-40.686449199914925	17767078.88334739	1655.3871484972585	4209.926551331181	-1.0958306195998375	17723481.567603253	1.2008447468525638	4197.75509749383	2974.6055615133764	0.904767	15.136052	0.06404496999999999	0.0309184	0.0700856494	0.0288925627	-0.15077096339999999	-0.014927450200000001	0.051428586	-0.0444974856	-0.0175729903	0.0750344723	-0.0818751755	-0.0704447021	0.0028925105	-0.0853521309	0.08410594099999999	0.0811151072	-0.009569865600000001	-0.09760863	-0.0336563396	0.0742428975	-0.050412615	-0.1199273068	0.0263305213	-0.0975308864	0.0748660184	0.017543076499999997	0.0199905581	0.0439180187	0.08524734460000001	0.0076775354	-0.026298483900000003	0.0550047803	0.0292865623	0.0213339547	-0.0603255929	-0.0036162197999999998	-0.0873668489	-0.1413097123	0.1401310041	-0.0140868101	-0.09010632519999999	0.0958087941	-0.0669569601	0.08776755439999999	-0.013176553	0.0906846609	-0.0768781386	-0.038688787599999996	0.093953996	-0.018755781000000003	-0.1714630051	0.0149800537	-0.011823790700000001	0.1387538838	-0.1012398364	0.0785293323	-0.1700833268	0.0866893358	0.0198399395	0.10622859039999999	-0.0097223302	0.0747169588	-0.0604356655	-0.0830989738	0.0784253652	-0.0915410455	-0.0338418902	0.0031702390999999996	-0.0063355623	0.036813309599999997	-0.14047881550000002	-0.0230169067	0.08034380440000001	0.0332085664	-0.0703701813	0.0265400012	-0.0965274274	-0.0238508196	0.12464741210000001	0.09371499359999999	-0.0657893671	0.0578170964	0.1148128057	-0.0262445039	-0.1499557255	-0.07066000559999999	-0.0303977768	-0.028175183	-0.0271439381	-0.008469078	-0.0932558526	-0.0202195194	0.19664698449999998	-0.09136196349999999	0.0319223867	0.045352681799999996	-0.05489983019999999	0.043145145700000005	0.0034480614000000002	-0.000840531	0.0339232736	0.1359793873	0.0497958008	-0.0443599896	-0.09754842949999999	0.0663737813	0.0648265551	-0.0660873285	0.2080746279	0.0671278595	0.0401533581	-0.0077166602	0.08783044599999999	-0.04507558230000002	0.0893190633	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0264279	-0.00013960000000000014	1.9488160000000043e-08	0.0006984338984100001	0.039756900000000005	0.016839600000000003	0.0015806110976100006	0.00028357212816000014	0.185053	0.013202999999999993	0.0001743192089999998	0.034244612809	-0.000315108	0.00031833500000000005	9.929305166399998e-08	1.0133717222500004e-07	0.00025	0.00025	6.25e-08	6.25e-08	-4.65699e-05	-0.0001089204	2.1687555860099995e-09	1.1863653536160002e-08	0.0
4109.223541453561	1.6286537618161674	2.652513075877953	16885718.113636144	4251.458197012544	36.35690720379353	18074896.800945148	1321.8247014252534	4211.603917675321	1.6773663441399551	17737607.559378114	2.813557852453437	4201.185835060855	2990.2819083164836	0.8992069999999999	15.043039000000002	0.097341545	0.0451112	0.0632801321	-0.0099802021	-0.09169490179999999	-0.0293257367	0.059339923499999996	-0.081040679	-0.09244750339999999	0.019812745	-0.027749516800000002	-0.0178898067	-0.07259458790000001	0.0089720765	-0.024418327099999998	0.016830565800000002	0.12175137119999999	-0.0864173248	-0.06512522280000001	0.0702405321	0.0009637758999999999	-0.0887659519	0.1640160806	-0.11129528539999999	-0.0753303766	-0.11737054720000001	0.0674945414	0.0649199333	0.023103308	-0.0289663109	-0.0882538367	0.0671609174	-0.0153082155	0.001103277	-0.012953573000000001	-0.0794250749	-0.0076113354000000005	-0.0063591807	0.0519961824	-0.1865850778	-0.0226390171	-0.1327845031	0.005398431800000001	-0.027649197400000002	-0.0553622854	0.100086466	-0.11969318279999999	0.0186473096	0.0073207095	0.0581504549	0.0628444324	-0.0567045529	0.1008708404	-0.0318590643	0.0200784471	0.0488479192	-0.0368459645	-0.0836302548	0.0273038475	-0.0893037341	0.0922591191	0.10725574380000001	-0.0760698803	-0.0259908241	0.0088925941	-0.0290600684	0.0518581996	-0.1015219095	-0.0547928425	-0.073819537	-0.1264746689	0.1144166241	0.0519066797	0.005456686600000001	-0.1581372166	0.0782726436	-0.1671445635	-0.1125334774	0.0753615891	-0.0094273244	0.0387166575	-0.047788713	0.061251043399999996	0.009601162199999999	-0.0046443698	-0.0905285596	0.005831144200000001	-0.0179792926	0.0448934573	0.044338288899999995	0.0472132125	0.0672896175	-0.0113594766	-0.0166419522	-0.1266633388	-0.05703576940000001	-0.0312383141	0.0242560169	0.0665748882	0.1530008648	0.0102554261	0.037173577400000005	0.0823007088	-0.0005668984	0.11313553109999999	-0.10768785880000001	0.0051282134000000005	-0.031138357400000007	-0.0080657544	-0.0843064229	0.0989331693	0.0008705662	-0.025492700099999998	-0.102383056	0.0347224662	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0130755	-0.0133524	0.00017828658576	0.00017096870025	0.0397329	-2.4000000000003185e-05	0.0015787033424100002	5.760000000001528e-10	0.162241	-0.022812	0.0005203873439999999	0.026322142081	-0.00101336	-0.0006982520000000001	1.0268984896e-06	4.875558555040001e-07	-2.64698e-23	-0.00025	6.25e-08	7.0065031204e-46	0.000228241	0.0002748109	5.2093954081e-08	7.552103075881e-08	0.0
4110.102986836098	0.8794453825375967	0.7734241808666998	16892946.56239902	4247.282344385983	-4.1758526265603	18039407.312932894	17.437745158750552	4209.672855254729	-1.9310624205918432	17721345.548268504	3.7290020722220283	4198.534142182839	3002.758106789401	0.8577519999999998	14.349523	0.07250974999999997	0.0374302	0.0506925878	-0.0388463936	-0.027751707900000002	-0.021716548399999997	0.11378987019999999	0.015604912	-0.0830006064	0.036385873199999995	-0.09088297570000001	-0.035879407200000005	-0.0864119017	0.00800016	-0.0599196967	-0.0339988401	-0.10734379460000001	-0.0420294304	0.0382228924	-0.033304723700000004	-0.0605762096	-0.0399186464	0.0510451795	-0.2155040277	0.0463940444	0.0670763221	0.03833827	0.0886983359	-0.0700622276	0.0171019076	0.0111765728	0.05328542309999999	0.10336047960000001	-0.0343038212	0.0655833363	0.099616476	0.032896764700000004	0.0298755524	-0.13325223619999998	-0.0007727905	-0.0820448388	-0.0213590229	0.055974446100000005	0.1110731355	-0.030080301099999998	-0.0189324957	0.0592220513	0.0050967303	0.10663221519999999	0.0428268112	0.1054541235	0.0844476608	0.061639593300000003	0.043236704800000005	0.09352677599999999	0.0128851208	-0.1050503192	0.056489533200000004	-0.0339858598	-0.044096109800000005	-0.16543238400000002	-0.0145844117	0.0396080984	-0.091281951	0.0093374436	0.0532300363	0.1122061984	0.0072069588	-0.0180471472	-0.042045497300000005	0.0214722896	-0.0838239584	-0.10801263529999999	0.0490106765	-0.06462105480000001	0.014733211299999997	-0.0500660803	-0.028472310299999998	0.0453276563	0.1863770103	-0.0145489752	-0.0348193875	-0.1505641869	0.0533618405	0.027702589700000002	-0.0948877069	-0.068585714	-0.09318036390000001	-0.0532939501	-0.0832064448	0.0560344827	-0.0272433811	-0.011310978000000001	-0.0391868119	-0.0902414059	-0.1263125107	0.1170582515	0.0032940076	-0.0790441545	-0.0508277788	0.0639806277	-0.0579730229	-0.0500484001	0.055612878	-0.017989821399999998	-0.0831747504	-0.047067164800000005	-0.0976893335	0.0342080591	0.09992292359999999	0.0050596371	0.17538446629999999	0.0214419177	0.0261485359	0.0649174338	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0253852	0.012309700000000002	0.00015152871409000003	0.00064440837904	0.0397676	3.469999999999862e-05	0.00158146200976	1.2040899999999044e-09	0.159912	-0.0023289999999999977	5.424240999999988e-06	0.025571847744	-0.000525295	0.0004880650000000001	2.7593483702499995e-07	2.382074442250001e-07	-0.000243906	-0.000243906	5.949013683599999e-08	5.949013683599999e-08	-0.000196515	-0.000424756	3.8618145225e-08	1.80417659536e-07	0.0
