global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5099.82735433563	n/a	n/a	26008239.04402995	7120.826523944088	n/a	50706170.38410565	n/a	4874.785048647508	n/a	n/a	23763529.27051729	4897.976837375035	4291.628520604278	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.81261e-09	n/a	3.2855550120999993e-18	n/a	3.35717e-10	n/a	n/a	1.1270590408900002e-19	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	-0.0	n/a	n/a	0.0	-5.17196e-05	n/a	n/a	2.67491702416e-09	0.0	0.0
4319.840642572947	-779.9867117626828	608379.2705263622	18661023.177225053	4672.382733864629	-2448.4437900794587	21831160.4117163	5994876.9931786675	4423.597235663817	-451.1878129836914	203570.44258500647	19568212.50337256	4418.279442658446	3423.06589842172	11.37591	193.766235	0.177429577851673	0.0927852	-0.17954206809999998	-0.0018330998000000002	0.15221554380000002	-0.5453601516	-0.1100239341	-0.1243977825	-0.3573455083	-0.0160949358	0.1030939719	-0.0508109423	0.1344352102	0.026745368199999998	-0.14329620699999998	0.2380401077	-0.1592028384	0.11884439529999999	-0.07958925559999999	-0.2067159898	0.0620857997	-0.0992704329	0.0583826529	-0.0985423236	0.0591396116	-0.0299754537	0.089184494	-0.0498425144	0.0554305474	-0.1350973124	0.1210923394	-0.0443002449	0.1056588319	-0.0354873511	0.0451260758	-0.0019208969	-0.0200767281	0.10728208759999999	0.1065914209	-0.1547873958	0.1030078374	0.0197125325	-0.0560475884	0.1180107074	0.0050049858	0.0095908204	0.013897259399999999	-0.0721203043	0.0241964413	0.0039239645	0.014365475700000001	0.0062064393999999995	-0.0471079409	-0.05769416860000001	-0.021745474	-0.35408584810000004	-0.025385639900000003	0.0935165592	-0.0371746331	0.16945051940000005	-0.0390649483	0.1687814549	-0.1266685066	0.273211334	-0.005289760699999999	0.054405377000000005	-0.033363845499999996	0.21267414710000002	-0.2067040494	0.041699	-0.1442148562	0.0023503442	-0.044937858600000005	0.0076657678000000016	-0.0726921417	0.0871411412	-0.1537813347	0.045742837300000005	-0.09784320960000001	0.06421750009999999	-0.0578454112	0.072358442	-0.0680573683	0.0705580878	-0.0466048117	-0.1482317082	0.09688710869999999	0.0757954392	-0.09484784630000001	-0.058239874000000004	0.0337370303	0.1170087949	-0.0158758999	-0.0471458733	-0.0515551704	0.0359452263	0.05633626	0.07867016360000001	-0.1166903848	0.0092726684	0.1391988703	0.087748724	0.1139546483	0.1139368645	0.1139072268	0.0	0.0150511	0.01505109818739	0.00022653561121000002	0.00022653555664645453	0.07448839999999997	0.07448839966428297	0.005548521684545953	0.005548521734559995	0.0501658	0.0501658	0.002516607489640001	0.002516607489640001	-0.000409835	-0.000409835	1.67964727225e-07	1.67964727225e-07	-0.000292931	-0.000292931	8.580857076099997e-08	8.580857076099997e-08	0.0	5.17196e-05	2.67491702416e-09	0.0	1.0	0.0
4246.098222940203	-73.7424196327438	5437.944453291679	18029350.118855953	4549.965300282706	-122.41743358192251	20702184.233776696	14986.028044784412	4399.82635069868	-23.770884965137164	565.0549720257837	19358471.91630246	4392.5227759364225	3290.799816736579	1.665125	28.362133	0.24052598	0.125797	-0.1126913633	-0.0504158755	0.1373777991	-0.1189437459	-0.023895665400000002	-0.0422901211	-0.1618638195	0.0116930151	0.030425058300000002	-0.1061967364	0.0618973836	-0.0665589603	0.00022611540000000001	-0.0030012452	-0.1841719909	0.0715637537	-0.14739844300000002	0.013507685600000001	-0.009150684000000001	0.0364737874	0.0735535461	0.0750706495	-0.12892382689999998	0.1049466072	0.0058880322	-0.054294989	0.1427803017	-0.1703989447	0.0217917004	0.0739103038	0.068570797	0.020935907900000002	-0.0849783766	0.0590272057	0.0627623242	-0.0555128124	0.033932636099999997	-0.17773600239999998	-0.0486451491	0.0650338808	0.0417429598	-0.017805914	0.0433663913	-0.052395468099999995	0.0524159042	-0.026685891899999998	0.0280202465	-0.0095899864	-0.0215805233	0.0231611113	-0.0248350373	0.0681828308	0.0500404722	-0.1573299262	0.0007483117	0.035765103900000005	0.0867777224	0.0989060809	0.0671153449	-0.0186422283	-0.0179296098	0.128926226	0.1044844639	0.0672708692	-0.1199893488	0.00040699629999999996	-0.043786300000000014	-0.09783937710000001	0.0501660656	0.1242565008	-0.10329250039999999	-0.14865035570000001	-0.0524476428	0.029952412799999998	-0.0350611902	0.026205031099999998	0.0955710557	-0.015295040900000001	-0.0173373284	0.1158976624	-0.0501711209	-0.0013939727999999999	0.0202398131	-0.0480872884	-0.0411580416	0.1583920659	0.043545071399999996	0.1504138083	0.029770917799999998	-0.009889379399999999	0.0274964608	-0.0437700637	0.021911595	-0.0196544364	-0.06387621809999999	0.0208564851	0.0497065601	-0.021406963199999997	0.08903369119999999	-0.1570004821	0.1139072268	0.11374722779999999	0.1134807293	0.0	0.00290022	-0.01215088	8.4112760484e-06	0.0001476438847744	0.09815430000000004	0.023665900000000076	0.0005600748228100034	0.009634266608490007	0.14313299999999998	0.09296719999999996	0.008642900275839995	0.020487055689	-0.000409835	0.0	1.67964727225e-07	0.0	-0.00159445	-0.001301519	1.6939517073610002e-06	2.5422708025e-06	0.000933321	0.000933321	8.710880890410002e-07	8.710880890410002e-07	0.0	1.0
4224.050801745684	-22.047421194519305	486.0887813285389	17842605.17572836	4360.511316197074	-189.45398408563236	19014058.93868274	35892.812085919024	4385.90703998038	-13.91931071830004	193.74721087258237	19236180.563349456	4376.407196256235	3156.009969394019	1.095322	18.656651	0.15674663	0.08898219999999997	-0.06532309139999999	0.027426612000000003	-0.0069724211	-0.022555264300000002	0.0420350186	0.0778705691	-0.0121511047	0.015510176799999999	0.0119694182	0.0092037462	0.09433332189999999	-0.1495475678	-0.0286739114	-0.0024881438000000002	-0.0196029891	-0.0265721419	0.0109393474	0.1360151562	0.033372711	0.0173437525	0.1287942734	0.0516137535	0.0047933286	0.0100010721	0.0155618075	0.0114805565	0.1682952549	0.0329345016	-0.13734739699999998	-0.1247960114	0.0308048126	-0.015192910300000001	-0.0664284996	-0.0575313771	-0.0595739319	-0.2110413136	0.0945206084	0.0146883306	-0.014378145	0.1690646667	-0.0710459795	-0.0735542663	-0.0219142134	0.054126611799999995	0.0404006852	0.0022685026	0.0406115304	-0.0326889644	-0.0691144203	-0.0488226881	0.013150918700000002	-0.0281914359	-0.0792979342	-0.0110703029	0.0207182713	0.0029928523	-0.0154339451	0.0617994618	0.15841198380000002	0.027383792	0.0070336755	-0.029054144100000002	-0.0190707122	0.1674280649	-0.073844151	-0.061396354199999996	0.040733462799999995	-0.0998966912	-0.027852915699999998	-0.014207978100000001	0.0042814986	-0.0159745901	0.0038848540999999997	0.1303890864	0.14556837779999998	-0.0509955095	-0.0523261787	0.0261712402	-0.012515558700000002	-0.017792307099999998	0.0329463071	-0.21659391670000008	0.05125350730000002	-0.1398809832	-0.09314276880000001	0.1161612739	0.0468580418	0.1674450712	-0.013138676799999999	-0.027067305	-0.024126544399999998	0.0550419824	0.0028544098	-0.048484221699999996	-0.0193601836	0.0056915152	0.0747119388	-0.0405829282	-0.0215776524	0.055552280700000005	0.11381240349999999	0.1133682701	0.1126293311	0.0	0.017050299999999997	0.014150079999999997	0.00029071273008999984	0.00020022476400639996	0.109058	0.010903699999999949	0.00011889067368999883	0.011893647363999995	0.215474	0.07234099999999999	0.0052332202809999995	0.04642904467599999	-0.000628083	-0.000218248	3.94488254889e-07	4.763218950399999e-08	-0.00240498	-0.0008105300000000001	6.569588809000001e-07	5.7839288004e-06	0.0007750619999999998	-0.00015825900000000033	2.5045911081000106e-08	6.007211038439995e-07	0.0	0.0
4233.268312583589	9.217510837905136	84.9625060468987	17920560.606324308	4226.738204118999	-133.77311207807452	17865315.846159104	17895.245515053088	4382.69243178156	-3.214608198819405	10.333705871916944	19207992.951595366	4373.413148742338	3166.121152096328	0.9155930000000002	15.595318	0.09307225000000002	0.0514976	-0.07286538440000001	0.0316181104	-0.0784107256	0.001764036	-0.0346435115	0.021569375499999998	0.0210907375	0.0727673171	-0.0056002863	0.0090972151	0.0531453883	-0.1402464456	-0.0043816313	-0.0030036033	0.0308735412	0.1024226937	-0.0496652801	0.0789215451	-0.0562321871	-0.0333549242	0.0298777562	-0.0760151006	0.0460485958	-0.028043136	-0.1308501125	-0.0205245191	-0.0502585504	-0.05953742190000001	-0.0319537502	0.098286253	0.0284200291	0.0534005771	-0.13833369439999998	0.0872921257	0.0265210199	-0.0102784366	0.0688626375	0.0025323397	0.0144722852	-0.0424226503	-0.0649772255	-0.21009353739999997	0.019269836000000002	0.1226763892	-0.0717488451	-0.0999068333	-0.0560604195	0.0091573922	-0.0698095373	0.0577175343	-0.045719467800000003	-0.0553300813	-0.0778638619	0.0171666578	0.072590718	-0.0208479999	-0.0337456913	0.0284834684	0.13980229019999998	0.0159403559	-0.0964514011	0.0095278093	0.10186706640000001	-0.021040839900000004	-0.042948485999999994	-0.043836318799999996	-0.006214143	0.0320270983	-0.0707135747	0.0431357578	0.0371080659	0.0019006843	0.1363582842	-0.1314438051	0.056999517300000004	0.09965108689999999	0.09515532689999999	-0.0422043136	0.0821712804	0.054018812199999995	-0.099566043	-0.0760976579	0.070680251	-0.0350145413	0.0151346684	0.0792916254	-0.1247543518	0.0564094075	-0.1546283555	-0.1121063994	-0.007208769399999999	0.0158014785	-0.011488667099999999	0.1020517599	0.030758654500000007	-0.09944121550000001	-0.0667491607	0.1258384604	-0.023702596099999997	-0.0297222302	0.113670218	0.11280062210000001	0.1113562201	0.0	0.0170894	3.9100000000003715e-05	0.0002920475923600001	1.5288100000002906e-09	0.120676	0.011618000000000015	0.00013497792400000042	0.014562696976	0.183086	-0.032387999999999965	0.0010489825439999982	0.033520483396	-0.000257292	0.000370791	6.6199173264e-08	1.3748596568099998e-07	-0.00186567	0.0005393100000000001	2.908552761000001e-07	3.4807245489e-06	0.00070462	-7.044199999999977e-05	4.962075363999967e-09	4.964893444e-07	0.0	0.0
4238.424200244665	5.155887661076122	26.583177573637	17964239.70121963	4276.3424711065445	49.60426698754509	18287104.93018963	2460.583303371656	4382.857436667904	0.1650048863439224	0.02722661251737075	19209439.31015515	4374.9094229814755	3259.708093784859	0.874978	14.903526	0.09059459999999996	0.0513711	-0.1064505692	-0.0065263928	-0.068172425	0.0745610941	-0.030504652599999998	0.0726405209	0.0279189771	0.059230754000000004	-0.0190167491	0.0888482085	0.1266931188	-0.1194917685	0.0580991713	-0.0035654107	0.0454620033	0.012006814199999999	-0.0127544093	0.044730287800000004	-0.12249170720000001	0.086634135	-0.09980696970000001	-0.1682230037	-0.0466587234	0.0139348204	0.11406662869999999	0.0779671557	-0.12229045300000001	0.10395879640000001	-0.097166084	0.08878324189999999	0.0730846731	-0.0011138046000000001	-0.0805357346	0.0853681957	0.11465273640000001	0.05806400480000001	0.0357115767	0.0019119867	0.0991876931	-0.0174311386	-0.1299093106	-0.0899653314	-0.0872450174	0.14400317699999998	-0.0063961333	0.0764051484	-0.0403447137	-0.0111016336	0.0726980184	-0.055431313600000004	0.011720923700000002	0.0185020948	0.060262022	0.0205883234	0.0686921709	-0.0211092375	-0.11702265099999999	0.048239333200000005	0.1358781014	-0.0768674488	-0.0066708405000000005	0.006158025500000001	0.08398003279999999	-0.1825664722	0.05981920440000001	-0.10964678800000001	0.058285446	0.0057114322	0.0482318746	0.0381079857	0.08967281390000001	0.1392885901	-0.12256136039999999	-0.0066226679	0.0440977383	0.040284446200000004	-0.015294908700000004	-0.1358636041	0.0350281921	0.1049339612	-0.09687271199999999	-0.034195328500000004	0.044841825599999996	-0.0401536087	0.0493872163	-0.025980964199999998	-0.1025171381	0.015134422600000001	-0.1176544653	0.035612012	-0.1073580215	0.08211889879999999	0.11047025490000001	-0.0248637285	-0.0770014397	0.023264497400000004	0.0194244248	-0.0132808119	-0.1586655792	-0.044168201	0.1134807293	0.11204522859999999	0.1096661632	0.0	0.0223164	0.005226999999999999	0.0004980217089599999	2.7321528999999992e-05	0.13759200000000002	0.01691600000000001	0.0002861510560000005	0.01893155846400001	0.197402	0.014315999999999997	0.00020494785599999983	0.038967549604	0.000551768	0.00080906	3.04447925824e-07	6.545780836e-07	-0.00195207	-8.639999999999993e-05	7.464959999999988e-09	3.8105772849e-06	0.000517368	-0.00018725199999999995	3.506331150399998e-08	2.6766964742400003e-07	0.0	0.0
4235.432030244064	-2.992170000601618	8.953081312500288	17938884.48281735	4286.842083633594	10.499612527049068	18377015.05001201	110.24186321816569	4387.800178653434	4.9427419855301205	24.430698335522234	19252790.407791108	4379.848429764723	3257.8498568404966	0.848672	14.455454	0.1054422	0.0537453	-0.10786319960000001	-0.05259445150000002	-0.048825743	-0.0340811852	-0.0342116389	-0.0756937337	-0.024426902	0.07010846379999999	0.0405686003	0.0498047011	0.1363701085	-0.1198487878	-0.045445490199999994	0.0176562886	-0.0180872953	-0.0921762568	-0.1464931007	-0.005535774100000001	-0.1012193576	0.036331863799999996	0.0158468919	-0.163764913	0.022715673500000002	0.0287465772	0.0928584207	0.0841832491	-0.0512966038	0.0198835077	-0.005646042800000001	0.0314882544	0.0079316753	0.0651480102	0.10607479119999999	-0.042107222	-0.10283531	-0.12607690130000002	-0.190042303	-0.0500778312	-0.0198073938	-0.0322301887	-0.00500167	0.0331687893	-0.058426891900000014	-0.0988968374	-0.0257086977	0.151051035	0.00048286900000000003	0.0013606998999999998	-0.0779530678	-0.043922986500000004	0.039224813	0.0049450299	-0.09095825490000001	-0.0346155579	0.077215399	0.031920790899999996	-0.0905128575	0.0620066225	0.1333523925	0.07544443070000001	0.0512630445	0.0644607497	-0.0221069946	-0.13893482029999998	-0.1008892458	-0.0420866908	-0.018838752900000002	-0.0844475834	-0.0230851241	0.0594350654	0.06293502940000001	0.1609220487	-0.06262767940000001	0.048377740999999995	-0.0734917551	0.0060446016	-0.0298478867	-0.0944284722	0.0168664142	0.026621318199999997	0.0839471226	-0.0083979143	-0.0072022736	0.2035331123	-0.11378836349999999	0.0375417707	-0.007819699	-0.018944956000000002	0.1153346999	0.0688059991	0.005448129300000001	0.09446479	-0.0787006519	0.0324549758	0.045515994299999994	-0.1314203752	0.1085675835	0.0334379934	-0.0743458745	-0.0212290566	0.11324401630000001	0.1111033469	0.10756548839999999	0.0	0.0170322	-0.005284199999999999	0.00029009583684000005	2.7922769639999994e-05	0.12946300000000002	-0.008128999999999997	6.608064099999995e-05	0.01676066836900001	0.171319	-0.026083	0.0006803228889999997	0.029350199761	-0.000221738	-0.0007735060000000001	4.9167740644e-08	5.983115320359999e-07	-0.00188231	6.975999999999986e-05	4.8664575999999824e-09	3.543090936100001e-06	0.000993022	0.0004756539999999998	2.2624672771599985e-07	9.860926924839998e-07	0.0	0.0
4220.071153740708	-15.36087650335594	235.95652695135257	17809000.542634428	4505.998630125885	219.15654649229145	20304023.654696357	48029.5918704279	4389.65477972427	1.8546010708359968	3.439545131946028	19269069.08515613	4383.933696313763	3208.8278302404133	0.95707	16.301802	0.1267531	0.0767414	-0.0743202055	-0.10047940150000001	0.0810997056	-0.043682876100000004	0.17508533199999998	-0.1760271943	-0.0360007988	0.0041717394	-0.009217860100000001	0.0398753873	0.0645001213	-0.0700237634	0.0479240888	-0.1255033153	0.08474228550000001	-0.022031078	0.007333432900000002	-0.029073792200000007	0.0705781475	0.062161958899999994	0.0907900331	0.046849392000000004	-0.007694081899999998	-0.0382323366	0.1332183259	0.0647778509	-0.061045723499999996	0.1544871321	-0.022039072200000002	-0.020132429	0.1502803872	0.090544073	0.050186378899999995	0.0755670454	0.0994052434	0.0304036029	-0.1449598156	0.009201000400000001	-0.0713051121	-0.0321269893	-0.0987877372	0.062238907	-0.1103406033	0.0198389988	-0.050005977699999996	-0.0047108479	-0.0066947686	-0.08285625440000001	0.0944788959	0.051224934800000003	0.0723311658	0.0385124384	-0.06539424519999999	-0.0371344491	-0.0030635745	-0.0085426732	-0.024382770699999997	0.012690324499999999	0.1076403513	-0.0783861299	0.0740987745	-0.136771751	0.0504844379	-0.029226293900000002	0.0465109959	0.0692597744	0.0072778211	-0.1100032894	0.0244281463	-0.03617915	0.08710595439999999	0.0576327954	-0.0930330439	-0.044810358200000004	-0.0466451539	-0.0706868281	-0.1239006402	0.0021878588000000003	0.0345006204	0.170085063	-0.0269989434	0.021014212799999998	0.0771444203	0.149701095	-0.0015929658999999999	-0.11147801939999999	-0.0028573446	0.06571637309999999	0.0205419684	0.0534157891	-0.0433246988	0.050793625599999996	0.0151759402	0.0555439844	-0.0118090477	0.1051765956	-0.1018633009	-0.0465178315	0.09808491130000001	0.0321069085	0.1129601775	0.1099765446	0.10506206119999999	0.0	0.0143138	-0.002718400000000001	0.00020488487044	7.389698560000005e-06	0.123341	-0.0061220000000000155	3.7478884000000204e-05	0.015213002280999999	0.218274	0.04695499999999997	0.0022047720249999967	0.04764353907599998	-0.00117651	-0.000954772	1.3841757801e-06	9.11589571984e-07	-0.00202232	-0.0001400100000000001	1.9602800100000024e-08	4.089778182400001e-06	0.00066865	-0.00032437199999999985	1.0521719438399992e-07	4.470928225e-07	0.0	0.0
4207.465679711617	-12.605474029091056	158.8979754980891	17702767.445951138	4533.209821058355	27.211190932470345	20549991.281739928	740.4489119633563	4390.472483694434	0.8177039701640751	0.6686397828220907	19276248.630077973	4383.926280032271	3127.9078999132234	0.943231	16.06608	0.05247760000000001	0.021646400000000003	-0.008392519000000001	-0.15088026400000001	0.077018701	0.0825625893	-0.0222727548	0.0224872748	-0.0607407515	-0.044744577	-0.0273527181	-0.0630136163	0.0082674553	-0.0934552423	-0.0031351098	-0.17200915320000001	0.045380848499999994	-0.08192701969999999	0.0959348473	-0.0230863654	0.048366343	0.0957826027	-0.0295994137	-0.0225210474	-0.104425031	0.0503997343	-0.0109975527	-0.1325244256	-0.0463673026	0.1045175694	0.1386514131	0.0543520547	-0.13273823810000002	0.0178171894	0.0677559083	-0.0499768991	0.1160177053	-0.0363799763	0.028478799500000002	0.0023754733	-0.0021839134	0.05577821349999999	0.023045229	0.0294706111	0.0382090255	0.0071517648	-0.0736617488	0.006356728000000001	-0.0491164963	0.0005088608	-0.021480723599999998	-0.009005483199999999	-0.14772688380000001	-0.034368314500000004	-0.0024702765	-0.0535910056	-0.0618059828	-0.018417114	0.0689524647	0.0040558363	0.10963883279999999	-0.022721736099999997	0.09571337220000001	-0.0834175368	0.0712786513	-0.0978577883	0.0790012142	-0.0166776598	0.10974597900000001	-0.0148163145	0.0246338374	0.0791834151	0.007635840899999999	-0.11639934560000001	-0.0267711444	-0.0356022021	-0.09753059310000001	-0.1344284268	0.0597805915	0.0709046826	0.0592451421	-0.0932860115	0.0617458617	0.1124017322	0.0792847349	-0.10069199960000001	-0.013970411299999999	-0.0247727513	0.0914549901	-0.0306486334	0.0100043732	0.0236615537	0.0210818342	-0.0304095654	-0.007972477	0.047987436900000006	0.0626623777	-0.014388259099999997	0.0129659106	0.0145001774	-0.0921575007	0.1624506153	0.1126293311	0.10866669720000001	0.1021652549	0.0	0.0247809	0.010467100000000002	0.0006140930048100001	0.00010956018241000004	0.118898	-0.0044430000000000025	1.9740249000000026e-05	0.014136734404000003	0.231167	0.012893000000000043	0.00016622944900000113	0.053438181889000014	-0.00092646	0.0002500499999999999	8.583281316000002e-07	6.252500249999998e-08	-0.0018008	0.00022152000000000025	4.90711104000001e-08	3.2428806400000004e-06	0.00064673	-2.1920000000000034e-05	4.804864000000015e-10	4.182596929e-07	0.0	0.0
4191.303246921667	-16.162432789949893	261.22423368964735	17567022.907656107	4606.802227188711	73.59240613035581	21222626.76043087	5415.842240055232	4384.9671600311385	-5.505323663295712	30.308588637643727	19227936.994551547	4379.6272825623855	2992.365900610152	1.008091	17.170850999999995	0.08481650000000003	0.0461024	0.0467833091	-0.0767175144	0.1374160821	0.1515422192	0.036993023199999996	0.0365582511	0.0070931424	-0.08601778859999999	-0.0742438342	-0.0272928805	-0.0592652168	-0.043773237	0.002639147	-0.055283289000000006	0.054936618099999994	-0.033701991800000004	0.024118915600000002	-0.0713810559	-0.0611860233	0.054565358200000004	-0.012056485	-0.0009063979	-0.0959734236	-0.0126105801	-0.0357347327	-0.0570636224	-0.0069938746	0.0358502427	0.1634767445	0.042805831100000004	0.0506063563	-0.0896682441	0.1036669226	0.011940511499999999	0.0228725237	0.0515017794	-0.1566923006	0.0424762505	-0.0201005237	0.036443495	0.0890631996	0.062000167	-0.08430244320000001	0.0077344749	-0.0931539573	0.0342430279	0.0571790738	0.1064787277	0.0820273598	-0.025175258500000002	0.0249066914	-0.0181407733	0.0541669079	0.0088426273	-0.0946115889	-0.0456499575	0.0499050396	-0.0619808277	0.047515861	0.0121534907	0.0424078891	-0.0695631401	-0.0172088769	-0.0756359264	-0.0015672770000000002	-0.0474423752	-0.0163848782	-0.009623023199999999	0.0515916069	0.0163489242	0.0123827874	-0.0688898484	0.0197721017	0.0660481919	-0.1796475328	-0.11970791630000001	-0.0031115757	0.0351958082	-0.10413608460000001	-0.0138491877	-0.0435488593	0.0709747723	-0.0112782298	0.124594285	0.0115850681	-0.06280001219999999	0.1401122342	-0.09151161619999999	0.0265514221	0.0353680767	-0.036860586	0.05222285980000002	0.14837792660000002	0.007026746600000001	-0.0581670507	0.0115384853	-0.0671874132	0.0062981891000000005	-0.028696298500000002	0.0536195383	0.1122516147	0.1071759848	0.09888591599999999	0.0	0.022798	-0.0019829000000000027	0.0005197488039999999	3.931892410000012e-06	0.106623	-0.012275000000000008	0.0001506756250000002	0.011368464129000002	0.268278	0.037111000000000005	0.0013772263210000005	0.07197308528400001	-0.00115826	-0.00023179999999999992	1.3415662275999998e-06	5.373123999999995e-08	-0.00197538	-0.00017458000000000013	3.0478176400000046e-08	3.9021261444000006e-06	0.000384158	-0.00026257200000000003	6.894405518399999e-08	1.47577368964e-07	0.0	0.0
