global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
4920.873160456324	n/a	24214992.66129941	n/a	6715.7827960197865	n/a	n/a	45101738.56331534	4731.112905152094	n/a	n/a	22383429.321296684	4748.485696964776	3971.083195777824	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.000103821	n/a	n/a	1.0778800041000002e-08	-0.033038099999999994	n/a	n/a	0.0010915160516099995	-0.00494931	n/a	2.4495669476100006e-05	n/a	0.00100287	n/a	1.0057482369000005e-06	n/a	-0.0006924539999999999	n/a	4.794925421159999e-07	n/a	-0.000211956	n/a	4.4925345936e-08	n/a	0.0	0.0	0.0	0.0
4261.612299694733	-659.2608607615903	18161339.392909434	434624.8825321129	4518.253706733647	-2197.5290892861394	4829134.098258769	20414616.558412343	4327.295018965226	-403.81788618686824	163068.88520443047	18725482.18116125	4319.59839703063	3264.486821276569	10.922845	166.89353899999998	0.205656816	0.0984537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.011891	0.011787178999999998	0.00013893758877804097	0.00014139588099999995	0.039153	0.07219110000000001	0.005211554919209999	0.001532957409	0.000423979	0.005373289	1.79758192441e-07	2.8872234677521e-05	-0.000425548	-0.0014284179999999999	1.8109110030400005e-07	2.040377982724e-06	-6.72304e-06	0.0006857309599999999	4.51992668416e-11	4.702269495025215e-07	0.0	0.000211956	0.0	4.4925345936e-08	1.0	0.0	0.0	0.0
4195.161095255611	-66.4512044391222	17599376.61514626	4415.762571410013	4356.108517545618	-162.14518918802878	26291.06237682165	18975681.416633487	4309.9347404756845	-17.360278489541088	301.37926923442296	18575537.467159208	4300.905063905535	3236.3481776334165	1.622217	24.786352	0.115337379	0.0652568	-0.1748061837	0.0175482479	0.1266784785	-0.0025414333999999998	0.0796599445	0.029650744500000006	-0.04360977	-0.037601135	0.039660729900000004	0.0383228251	-0.0868459791	-0.074787673	0.0429421417	-0.044948175	0.1007372793	-0.08423248480000001	0.0205288222	-0.1569370668	0.0078791325	-0.0391233749	0.1266504937	-0.055075508200000005	0.0263782681	-0.015217320900000001	0.0132894816	-0.1286376986	0.0130507245	-0.1104676602	0.06560481259999999	-0.0413078955	0.032678328300000004	-0.008288255500000001	0.0816300887	-0.09689916960000004	0.0408160036	-0.0422283972	-0.0295823507	0.1324661304	-0.17313320920000005	-0.1110491557	0.0846183361	0.055997932599999994	-0.0392741569	-0.0364264347	-0.0842987234	0.0515771762	-0.0498414036	-0.0339128402	-0.0203218	0.1040691638	0.040878853300000004	-0.0330641189	-0.0977478439	0.0672253921	0.0338453016	0.088920068	0.0157941047	-0.0724657989	-0.0042572022	0.138219915	0.0435714263	0.0031643018	-0.0808973792	0.0438021521	-0.0601708534	0.0811574573	0.1754404104	-0.1060538166	0.037584469599999996	-0.010551646000000001	0.0330430399	0.0137865252	-0.070949435	0.044399580099999995	-0.0556010401	0.057347412599999995	-0.0849581984	0.117684105	-0.07657148009999999	0.0005997541	-0.16113789679999999	0.0021535195	-0.08948967070000001	0.056668990499999995	-0.0176895693	0.031185191600000002	-0.0731681799	0.0656638418	-0.1472091932	-0.07040383809999999	0.0309625806	-0.0639946123	-0.0161292769	0.0779445976	0.1410043897	-0.0711688765	-0.0431746319	0.033782074	0.0647218796	-0.013538824	-0.1062062942	0.0412361133	0.034074677000000005	0.026251625499999997	0.036639566400000004	-0.0446921758	-0.0499484953	-0.0332872518	0.120894396	0.058574030599999986	-0.0887999333	-0.1103842536	0.016112905900000002	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.00012315	-0.011767849999999998	0.00013848229362249995	1.5165922500000002e-08	0.0576309	0.018477900000000002	0.00034143278841	0.00332132063481	0.049962300000000015	0.04953832100000001	0.0024962314212900014	0.0024540452474990423	-0.00110766	-0.0006821119999999999	1.2269106755999995e-06	4.6527678054399994e-07	-3.56772e-05	-2.895416e-05	1.2728625998399998e-09	8.383433813055998e-10	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
4175.988939693365	-19.172155562246193	17438883.624441314	367.57154890296755	4470.4654666436345	114.35694909801624	13077.511807006274	19985061.488453288	4312.4950181137065	2.560277638021944	6.555021583755224	18597613.281255536	4304.5004034274625	3250.285770939327	1.137715	17.383509	0.04060965	0.0283096	-0.1436212035	-0.1349431848	0.0443773164	0.0197967314	0.0784444641	0.14236212369999998	0.1043361814	-0.09341870470000001	-0.0792306147	-0.0457349471	-0.1523522559	-0.10419774820000001	0.11397842	-0.0223530543	0.0103640397	0.021793143199999997	-0.0086363705	-0.0624804245	-0.0962735418	0.042175743099999996	-0.0329324672	-0.12469811550000001	-0.0221020462	-0.1802160542000001	0.0667285222	-0.1321128775	0.0696026671	-0.057888995199999994	0.2209294382	0.1073293973	0.0900414458	-0.059604649	0.1418398371	-0.12545565460000002	-0.09192097789999999	0.0283671848	-0.0679972797	-0.0027460229999999998	-0.0930945633	0.0373150673	0.0684171277	0.0343835293	0.0101233787	-0.14086459070000001	0.0692195434	0.0057888542000000005	0.0179393482	-0.0077078766	0.023828990699999997	0.1225297607	-0.030776968300000002	-0.053712924	0.0508470158	0.0475817186	-0.0281854896	0.033391916	0.0205695385	-0.0024238865	0.097955594	0.0319435862	-0.0447994641	-0.0832605304	-0.1597355606	0.0672064415	-0.13097609999999998	0.044505776100000005	-0.0287651879	-0.0054566332	0.0633790441	0.055136734900000005	0.0668226301	-0.0133453252	-0.08567146240000001	-0.0878035649	0.048515415199999995	-0.1067827398	-0.07984630059999999	0.16292307849999998	0.0261730025	-0.1364877007	-0.22435780870000002	-0.010685889799999999	-0.1708530927	-0.0031338819	0.0593002944	0.0780714705	-0.043278719699999996	-0.0584140007	-0.1156932135	0.09051643890000001	-0.050324006500000004	-0.1132548201	0.046737919	0.09982512589999999	-0.038874106	0.0389856662	-0.09825375019999999	-0.10952380939999999	0.09190069529999999	-0.0474967302	-0.0366425057	0.054736299	0.023273090099999998	-0.0110673671	0.056290197300000004	-0.044180455	0.0221516148	0.0330513031	0.0462830245	0.0937579505	-0.026384622000000003	0.0377866655	0.051719084900000004	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0165878	0.01646465	0.0002710846996225	0.00027515510883999996	0.0571741	-0.0004568000000000002	2.0866624000000023e-07	0.00326887771081	0.0500629	0.00010059999999999236	0.00250629395641	1.0120359999998464e-08	-0.00153523	-0.00042757000000000016	2.3569311529e-06	1.828161049000001e-07	-7.985919999999997e-05	-4.418199999999997e-05	6.377491824639994e-09	1.9520491239999976e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4160.1191118583865	-15.869827834978425	17306591.02484941	251.85143551185595	4315.242947134923	-155.22251950871123	24094.03056263224	18621321.692797694	4303.121542903615	-9.373475210091783	87.86203751420521	18516855.013001185	4292.701408009732	3095.5064365111657	1.388411	21.213957	0.04926926	0.027819	-0.0145389529	0.1495023331	-0.0066437013	-0.0281221552	0.0485906318	0.0344023271	0.0190156706	0.10237618820000001	-0.061525638	0.0226573722	-0.0166779099	-0.005988	0.055347420999999994	-0.08557171279999999	-0.0115867173	0.11124006970000001	-0.0331736106	-0.0832684742	0.037706956	0.0900672515	-0.018780981699999998	-0.027416817000000003	0.030722863700000002	-0.0769833592	-0.0172809097	-0.0331646829	-0.0340111571	0.0276155123	0.0131313677	-0.110661638	0.0017483146	-0.22393002809999998	0.1389682882	-0.0143993207	0.026353832599999998	0.1073255202	0.0854178477	-0.0008291274000000001	-0.0036468190999999995	0.050314073499999994	0.014348866699999999	-0.0637130899	0.0324241385	0.09628384460000004	0.1320538215	0.0390928563	0.0406216241	0.1285832401	0.047898093200000005	0.1588762655	-0.09757103130000001	-0.042949995199999993	-0.0858887602	-0.1014968083	0.0347767947	0.0384152581	0.0744980469	0.034190834100000005	0.0083636488	-0.0930119252	0.0340443688	0.0070721286	-0.0037025505	-0.022327635699999997	-0.055477063300000004	0.11076621449999999	0.0058679377	0.0112642659	0.007668055	-0.1451396932	-0.0601461981	-0.0491758917	-0.014038751	-0.06621087070000001	0.0626233679	-0.0020843866	-0.0515343308	0.0297965488	-0.0926923375	-0.0050650607	-0.058501994400000014	-0.0046482996	-0.051850731100000005	0.0151848588	0.2742037122	0.0413604518	0.027664318599999998	-0.0577060636	0.0802456579	-0.0395033719	0.0082568589	-0.0096539228	0.03175867	-0.1148962431	-0.1334796873	-0.0199464527	-0.0063141197	0.0017843699	0.0360171958	-0.0807331807	0.015269493799999999	-0.0169338143	0.080715938	-0.0969255933	0.231368933	0.0270106834	-0.070658709	-0.0081384553	0.009889937199999999	0.061881942599999996	0.0039700046	0.021335792000000003	-0.0958962455	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0112926	-0.0052952	2.803914304e-05	0.00012752281476	0.0548638	-0.0023102999999999947	5.337486089999974e-06	0.003010036550440001	0.06822660000000001	0.01816370000000001	0.0046548689475600005	0.0003299199976900004	-0.00170313	-0.0001678999999999999	2.9006517969e-06	2.819040999999997e-08	0.000222242	0.0003021012	4.939150656400001e-08	9.126513504143999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4158.878128213471	-1.240983644916014	17296267.28533238	1.5400404069490352	4316.802035492502	1.5590883575787302	2.4307565067375427	18634779.81363221	4297.8405443699	-5.28099853371441	27.88894551309375	18471433.34482976	4288.138274674275	3097.780603973169	1.067749	16.314467999999998	0.073980825	0.0510702	0.0161710598	-0.0357230671	0.0734368509	0.0092861037	-0.0235844708	-0.02678729	-0.0055754633	-0.0066291663	-0.02547892	-0.0944236623	0.08391348230000001	-0.009761908199999999	0.0379395321	-0.11517730779999999	0.11723115699999999	0.098421317	-0.0842885758	0.0313944285	-0.0404851111	0.022766790099999996	-0.14731493240000001	0.061731367	-0.0141838325	-0.0212856737	0.0049213769	0.1763852545	0.048019558600000005	0.0551514471	0.10692038949999999	-0.0795664837	-0.0946842337	-0.0806706183	0.0286688578	-0.039878970699999995	0.013182441699999999	0.0382650514	0.08158260469999999	0.0777921084	-0.0187266597	-0.1159033415	-0.0360071898	0.1076549858	-0.0093354423	0.09622804130000001	0.13459159369999998	0.12595288	-0.015064583700000004	-0.015208795800000001	0.0596644225	-0.1346232935	-0.046817209500000005	-0.0808208115	0.0240844298	-0.0066029141	-0.035272625499999995	0.043012061	-0.1031726492	0.09923952039999999	-0.08465127900000001	0.0208669607	0.0573211696	0.0200338193	0.0890736382	-0.015438313600000001	-0.0390512675	0.10217423710000001	0.0047883515	0.0484359748	0.1812476748	0.0235061455	-0.0214738914	0.0265307371	0.10765855740000001	-0.053998862599999996	0.11198127599999999	-0.0231731085	0.032223565499999995	-0.1668839153	-0.0683492933	0.0156356559	0.011416796399999998	-0.0921987732	-0.0880179587	-0.024608772999999997	0.0775733319	0.1162600907	-0.1008493931	-0.09215087470000001	0.0545233214	-0.0338659048	0.12391068109999999	0.1054277783	0.0215996637	0.0057275392	-0.06990532519999999	-0.0650811114	-0.0245097373	0.0781436552	0.1030056017	-0.13284626230000002	0.059454985599999996	-0.1055583458	-0.043983766900000006	-0.0095612795	-0.1093043235	-0.0191916556	-0.005710828100000001	-0.044390628	-0.0110969247	-0.0016146097	0.11175415279999999	0.0091665625	-0.07647875330000001	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.00300565	-0.00828695	6.867354030249999e-05	9.0339319225e-06	0.0529846	-0.0018792000000000047	3.5313926400000167e-06	0.0028073678371599996	0.117016	0.048789400000000004	0.013692744256000002	0.00238040555236	-0.00173295	-2.9820000000000067e-05	3.0031157025000007e-06	8.892324000000037e-10	-4.844350000000001e-05	-0.0002706855	2.3467726922500007e-09	7.327063991025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4163.960928201508	5.08279998803755	17338570.611588765	25.834855718394518	4250.086542084421	-66.71549340808086	4450.957060683682	18063235.615207113	4297.271913475551	-0.5686308943495533	0.3233410940087728	18466545.89834582	4286.369277404828	3072.677049006382	1.094296	16.720081	0.063378725	0.0334914	0.0141693867	0.1423244132	-0.09170374029999999	0.0408899511	0.0126803839	-0.1131307549	-0.006202332	-0.0093799224	-0.0023035454000000003	0.0117307185	0.1171367449	-0.0459198098	-0.0280848657	-0.082370832	0.15191307880000002	-0.0029376528	0.0124580569	-0.0016415954000000002	0.0231102267	0.0185339654	-0.0394648458	0.06448379900000001	-0.073706598	-0.1544138668	-0.0095430502	0.008560784	0.0128572065	0.0191735377	-0.0410483579	0.0501683304	-0.009191291800000001	-0.0717838389	-0.0407740791	0.1465434676	0.0051321142	0.045630452599999996	-0.0722051253	0.013710658700000001	-0.0681419705	0.0685298938	0.0442938564	-0.0073656898	-0.0611863851	0.0451701489	0.07493154	3.24297e-05	-0.07079146230000001	0.1173770689	-0.063104283	-0.0804669325	-0.0091872875	-0.0947778122	-0.043420314800000005	-0.0861998507	-0.0614025556	-0.08581802599999999	-0.1302432647	-0.17480956670000006	-0.0909115957	-0.036781099	0.1218617115	0.13293832490000002	0.1233077355	0.060671798799999996	0.0105310891	0.0287890968	0.125222317	0.1033818724	0.0768410054	-0.02273897	-0.0298338106	0.0474271974	0.064203985	-0.0685296199	0.1069192805	-0.0092369449	-0.0205417519	0.10047089880000001	0.0303838227	-0.059022469	0.056007796900000004	0.0042962759	0.0624992512	-0.014641276799999997	0.0454688519	-0.0388933443	-0.0304510673	0.0821851864	0.1032217801	0.0917568348	-0.0078185799	-0.10131382470000001	0.017119222	-1.14736e-05	0.012635274299999999	-0.0083514754	-0.0029849231	0.07722014099999999	-0.028319880800000002	-0.1041516985	-0.0391119193	-0.09097339089999999	0.02216229	-0.09743190369999999	-0.0207652297	0.007938729	0.025676521400000003	-0.1187541497	0.0962720716	0.022945350299999997	0.1414210897	0.06491667940000001	0.0231463258	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.00947915	0.0064735	4.190620225e-05	8.985428472250001e-05	0.0380065	-0.0149781	0.00022434347961000005	0.00144449404225	0.089296	-0.02772000000000001	0.007973775616	0.0007683984000000005	-0.00155429	0.00017865999999999995	2.4158174041e-06	3.191939559999999e-08	5.7039e-05	0.0001054825	3.2534475209999988e-09	1.112655780625e-08	-2.64698e-23	-2.64698e-23	7.0065031204e-46	7.0065031204e-46	0.0	0.0	0.0	0.0
4171.1314694729335	7.170541271425464	17398337.735627435	51.4166621252159	4283.33915942084	33.25261733641855	1105.7365597222836	18346994.354628026	4296.295397810514	-0.9765156650364588	0.9535828440615974	18458154.145247806	4286.5744748656925	3141.4522284557756	1.047648	16.007345	0.090181425	0.050705400000000005	-0.036229411499999996	-0.0173220096	0.0362888257	-0.0263346525	-0.0909675191	-0.0658091123	-0.0786658146	0.044815679500000004	-0.0943335	-0.0758046839	0.1568110918	-0.004288765999999999	-0.0691614007	-0.078573533	0.1726745064	-0.0786577554	-0.0626120834	-0.052766220499999995	-0.0216555071	-0.0181428724	0.0379486225	-0.0606779673	-0.05838114940000001	0.029057138599999997	-0.059825212999999995	0.0905133493	0.048307326399999996	-0.047439441900000004	-0.0679188725	0.1300307073	0.1185388089	-0.0073744067000000016	-0.0356845104	0.2084934732	-0.1474988326	0.026249491099999998	-0.018289612	0.0875742061	0.0207480308	0.029992018399999997	-0.0441660475	-0.009494355500000001	-0.0805507224	0.1098751075	-0.0523416563	0.0523641647	-0.0209202851	-0.0832687636	-0.0212055144	0.0211249898	-0.07570556839999999	0.0133112273	0.0830657722	-0.0229644826	0.1145510733	-0.0591328621	-0.014663101299999997	0.0456387792	-0.0233343573	0.1287353258	-0.011165382199999999	-0.0383326707	0.157900269	0.0119242503	0.0559391386	0.0604469357	0.1346790125	-0.0119680677	0.1569079135	0.087016186	-0.0089721889	0.015458126499999999	0.0260466608	-0.0002635482	-0.1100953801	0.0061686074	-0.0521849592	-0.0315621107	0.12628219529999998	-0.025301817	-0.009247305899999999	0.1250632217	0.0281692188	-0.0050777011	-0.0450345947	-0.0368651123	-0.1450091273	0.08493825320000001	0.188139828	0.0777436467	-0.0548867241	-0.0299928639	0.09299780960000001	-0.1436859191	0.0549722024	-0.0066418119999999995	0.041978363399999996	0.0535274221	0.0309144639	0.0087816488	0.0056688049	0.10007282869999999	0.0470868281	-0.034036219300000004	-0.09572424730000001	0.143708865	0.0369861097	0.0068368472	-0.048305238099999995	-0.071957249	-0.0034600775	-0.0798104032	0.0828323917	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.00510106	-0.00437809	1.91676720481e-05	2.60208131236e-05	0.05829590000000001	0.02028940000000001	0.00041165975236000013	0.003398411956810001	0.124093	0.034797000000000015	0.015399072649000003	0.0012108312090000006	-0.00215868	-0.00060439	4.6598993424e-06	3.652872721e-07	6.698770000000001e-05	9.948700000000017e-06	4.487351951290001e-09	9.897663169000031e-11	0.0	2.64698e-23	0.0	7.0065031204e-46	0.0	0.0	0.0	0.0
4173.408954766443	2.2774852935090166	17417342.303724732	5.186939262149851	4310.256244678247	26.91708525740705	724.5294787545199	18578308.894787826	4302.3048647642745	6.009466953760239	36.11369306833636	18509827.149374343	4291.794848173151	3129.748527911611	0.961438	14.69011	0.08049542499999998	0.0429146	-0.0559297956	-0.024533499500000003	-0.158323614	-0.0151437601	-0.0736334549	-0.057821747300000004	0.032446898700000004	-0.0512513078	0.0740303334	-0.0705886504	0.0186488927	-0.0166179063	-0.0169405573	-0.0767042673	0.19734438559999998	-0.055921318399999996	-0.045976853	0.0103730609	0.053231766500000006	-0.0752853674	0.0492250208	0.041969806	0.0927400294	0.1179052549	-0.0733776233	0.1113727256	-0.10205596880000001	0.1117116686	-0.0492799479	0.11127998019999999	0.1086362346	0.060030918899999994	0.1347844548	0.0110098279	0.0011256017	-0.036497349500000005	0.066399359	-0.08988311939999999	-0.00059755	-0.0610442209	0.0159615919	0.0305057214	0.0844752293	0.040366246099999996	0.006814889	-0.0959103166	-0.0378531628	0.0385294755	0.0041573858	0.1356406754	0.0080821313	-0.0138132129	0.0081256353	0.0008671867999999999	0.021620676600000003	0.0728877988	-0.041099338199999995	0.20299831629999998	-0.0580960671	-0.0018557167000000001	-0.1264516909	-0.1838242834	0.017289496799999998	0.028589534700000002	0.0185940079	0.005588509100000001	0.1627312515	0.0972340994	0.1269082012	0.09224915859999999	-0.056900826200000004	0.0604135924	-0.044007252999999996	0.11531132179999999	-0.0358514561	-0.009746545799999999	-0.0110880583	-0.0837983351	0.1772817598	0.2241435124	0.0085277717	0.1562059924	0.0037682657	0.0349283029	0.0218452536	0.0387148435	0.063752678	-0.0678786432	0.040514842200000005	-0.0404610862	0.022675969700000003	0.0254372843	-0.0383240565	0.0362265864	-0.0677127315	-0.0472962087	0.024294799300000003	-0.049435857300000004	-0.0830383625	-0.0229149396	-0.0188078241	0.1256228824	0.0111682281	0.010442505	0.0472885026	-0.053202972800000005	-0.106226435	0.004424507	-0.1584200795	-0.0072523391000000005	0.043750686500000004	-0.0996809217	0.1760633044	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0230436	0.017942539999999996	0.00032193474165159985	0.0005310075009599998	0.053048000000000005	-0.0052479	2.7540454410000002e-05	0.0028140903040000005	0.0942622	-0.02983080000000002	0.008885362348839998	0.0008898766286400012	-0.00181138	0.00034730000000000004	3.2810975044e-06	1.2061729000000002e-07	-0.000135196	-0.00020218369999999998	1.8277958416e-08	4.087824854569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4172.389120509849	-1.01983425659364	17408830.97294895	1.0400619109219025	4352.819753554699	42.56350887645203	1811.6522878758108	18947039.80693599	4304.359886216143	2.0550214518689245	4.223113167641462	18527514.03006665	4294.916578944947	3161.0908408934747	0.947697	14.480163	0.06468727000000002	0.0354089	-0.0542174721	-0.021126616	0.007903061999999999	-0.052599357400000005	-0.0611397789	0.024996804900000003	-0.0299542096	0.0082881945	0.0818595934	0.0723371641	-0.004729929	0.021061012599999998	-0.054880986500000006	-0.10560917269999999	0.1434949211	-0.14843807609999998	-0.0235540109	-0.0261911084	0.009509355300000001	-0.0725093186	0.0762260013	-0.0350357532	-0.0873767133	-0.0002667991	0.0672291134	0.0321703927	0.0290248616	0.0144956674	-0.13401037789999998	0.11931946800000001	-0.027839379100000002	-0.0024754485	0.09857500550000001	-0.0556698928	0.0513692635	0.10068213529999999	0.0653871054	-0.0670214144	0.0073093185	0.083417742	0.0734620947	0.0435119632	0.026949159	-0.10828872880000001	-0.1047481417	-0.061714551299999997	-0.1642547922	0.0528893296	0.0035043974	-0.0505049796	0.06857621280000001	0.0114204912	-0.006923551899999999	-0.086163689	0.1332885687	-0.017338311699999998	-0.003273061	-0.0712990211	-0.023572336	0.0066112538	-0.05670543	0.0005329069000000001	-0.0033846116	-0.0190719412	0.051076621399999994	0.0519238347	0.1818953396	0.0517905175	0.0338807071	0.1125336834	-0.0259556558	0.0588573307	-0.0023381601	0.0480099365	-0.0691863363	0.050854995	0.0031937302	0.0463485084	0.055609463899999996	-0.09149427339999999	-0.0002892223	0.09390222720000001	0.1211354118	0.1012830592	0.0717426895	0.1195018318	0.1299982181	-0.0054086763	-0.0052398278	0.0493748189	0.007967904100000001	-0.0466853761	0.0121288802	0.1683264287	-0.0045234949	0.0469335598	0.0077450248	0.0706783781	-0.09191949529999999	0.0594040969	-0.0819296942	0.027635539	0.0747191828	0.034611670899999995	-0.09694688779999999	0.11257351560000001	-0.10944113109999999	-0.08642369720000001	-0.0179193836	0.012146048700000002	0.0160173419	-0.0700678905	0.047455801900000004	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0124621	-0.010581499999999995	0.00011196814224999996	0.00015530393641	0.0442332	-0.008814800000000005	7.770069904000008e-05	0.0019565759822399997	0.0968084	0.0025461999999999985	0.009371866310559996	6.483134439999993e-06	-0.00153938	0.0002720000000000001	2.3696907844e-06	7.398400000000006e-08	0.000396188	0.000531384	1.56964931344e-07	2.82368955456e-07	-5.15114e-05	-5.15114e-05	2.6534243299600002e-09	2.6534243299600002e-09	0.0	0.0	0.0	0.0
