global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5095.308685763095	n/a	25962170.60321284	n/a	7250.270071582869	n/a	n/a	52566416.11089026	4800.933174409404	n/a	n/a	23048959.34514476	4837.027533292511	4368.522621516543	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0278113	n/a	n/a	0.0007734684076900001	-0.0676737	n/a	n/a	0.004579729671690001	-0.0222727	n/a	0.00049607316529	n/a	-0.0016475	n/a	2.7142562500000003e-06	n/a	0.000452419	n/a	2.04682951561e-07	n/a	0.0	n/a	0.0	n/a	0.0	0.0
4305.961384276233	-789.3473014868622	18541303.44287809	623069.1623645915	4532.84984021758	-2717.420231365289	7384372.713833379	20546727.67396054	4360.0944595897245	-440.8387148196798	194338.77248386695	19010423.69654501	4351.488455533463	3390.611600617003	12.409757	198.49263	0.282043785	0.138561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0181722	0.0459835	0.00211448227225	0.00033022885284	0.0331852	0.10085889999999999	0.010172517709209999	0.00110125749904	0.0370432	0.0593159	0.0013721986662399998	0.00351837599281	-0.000875311	0.0007721890000000001	7.661693467210002e-07	5.962758517210001e-07	-5.35607e-05	-0.0005059797000000001	2.86874858449e-09	2.5601545681209e-07	0.000239541	0.000239541	5.7379890681e-08	5.7379890681e-08	1.0	0.0
4239.087502816349	-66.8738814598837	17969862.85653375	4472.1160215105765	4379.340222361187	-153.50961785639262	23565.202774415702	19178620.783190534	4345.376893499277	-14.71756609044769	216.60675162669568	18882300.346557423	4333.516777505045	3263.7102566633253	1.570077	25.113205	0.13294046999999998	0.07714510000000001	-0.0648821141	-0.0313332709	0.1573298822	-0.09319089130000001	0.14444088060000002	0.1348834428	-0.1227245066	-0.0523048786	0.0549882867	-0.0965783971	0.10106774869999999	-0.12343215560000001	-0.0102306499	0.0734135682	-0.0034863563	0.010759815800000001	-0.0801230632	0.1795933469	-0.0679935762	0.0067154197	-0.1036947948	0.0173484806	-0.092537671	0.08573263980000001	-0.1253892808	0.061005276399999996	-0.1214571876	0.022305294500000003	-0.027964445299999998	0.0232706544	-0.09056719939999999	0.0124427536	-0.11825574429999999	0.00945286	0.0488496844	-0.0701854507	0.0312854982	0.0025152358	-0.10066139660000001	-0.030059439	0.0700925072	0.029165555899999997	-0.061043890999999996	-0.1238468027	0.0916588411	0.038818433	-0.1415472735	-0.12740837859999998	0.09628660189999999	0.1448252355	-0.0177568319	-0.0291685572	-0.1211825393	0.0823055169	-0.000271583	-0.0222029232	-0.015900655	-0.050349709699999995	0.0404160836	0.0605462258	0.009836808399999999	-0.0971597937	0.11600535390000001	-0.093659385	0.0291185262	-0.0052540203	0.0557658764	-0.0576595857	0.0332293285	-0.04864897309999999	0.013184996200000002	-0.2301808643	0.0844510098	-0.0259526463	0.1110694326	-0.05864576360000001	0.06262026030000001	-0.0437204136	0.0567599163	-0.0327589888	0.0330565186	-0.1721987603	0.0316518653	-0.0471011307	0.05151535	-0.1323781053	0.041232749	-0.11182170779999999	-0.0590131408	0.0598194383	0.0458558176	-0.0903389716	0.0371228154	0.06952909730000001	-0.0328490971	-0.0464708058	0.12083478519999999	0.013642359599999999	0.0916256137	-0.07953087589999999	0.0155870877	0.0018104075	0.0248933254	-0.06536766620000001	-0.0906487532	0.17150385629999998	0.027016719100000003	0.0808050339	0.0094480159	-0.0157619202	-0.0771904419	0.0002590523	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.000879165	-0.017293035	0.00029904905951122496	7.72931097225e-07	0.0624547	0.029269500000000007	0.0008567036302500003	0.00390058955209	0.104266	0.06722280000000001	0.010871398756000005	0.004518904839840002	-0.000965312	-9.000099999999993e-05	9.318272573440001e-07	8.100180000999986e-09	-0.0	5.35607e-05	0.0	2.86874858449e-09	0.0	-0.000239541	0.0	5.7379890681e-08	0.0	1.0
4236.875860872966	-2.2116419433832557	17951117.060448036	4.8913600857320665	4304.485624092321	-74.85459826886655	5603.210881993397	18528596.48801746	4349.767612333166	4.390718833888968	19.278411878267306	18920478.28130257	4336.808197588765	3283.8026159693572	0.901276	14.415802	0.027636404	0.0185684	-0.0833691837	-0.0573164087	0.07049347610000001	0.05011019110000002	0.1002602773	-0.0339968687	-0.1507166441	0.0513629166	-0.1826790171	-0.15640287279999998	0.022049621600000003	-0.0906027903	0.0487082654	-0.045982151900000004	-0.0554339554	-0.09740881539999999	-0.0579810616	0.0601878562	0.0892730603	-0.0568076007	-0.1194617106	-0.065679887	-0.0282410848	0.0862816131	-0.0729603036	-0.016515246100000002	0.0181225851	0.08137042950000001	-0.1500582541	-0.0671018568	-0.0373306311	-0.0870338644	-0.0050783477	0.1305422377	-0.054031311299999996	-0.10451878099999999	0.023560775899999997	-0.08965256560000001	-0.13473752220000002	-0.1826160498	-0.0352603107	0.1944151398	0.0104116201	0.0560496704	-0.0758801309	-0.0035981707	-0.0741029484	-0.0158015741	-0.0668377519	0.07505917349999999	-0.09549028130000001	0.0765889099	-0.0308793505	-0.17754975	0.1468072564	0.1479675122	-0.0108143097	-0.1022288266	0.0025654681	0.0089281337	-0.1591265958	-0.1502199918	0.049515126900000005	-0.07666521820000001	0.0167932579	-0.0897417319	-0.0829125676	-0.035876370899999996	-0.064073037	-0.0809861917	0.1248447931	-0.0519841833	0.1770360171	0.013531296299999999	0.12692419470000002	0.08454995039999999	0.0706525308	0.0266534546	0.093987456	0.0353861881	-0.0496159424	-0.0854141706	0.1193788411	-0.11728071	0.1058553217	-0.0120461915	0.0533374555	-0.14036266	-0.09243277230000001	-0.2306182837	-0.1637101833	-0.1041718957	-0.144020894	0.0901531479	0.0700734707	-0.0100164115	0.1042965479	0.0383081888	-0.0406641856	-0.1247988045	0.09671459	-0.0120752476	0.0027953974	0.0374566238	-0.0232739135	-0.1146442709	-0.1013855709	-0.0354509556	-0.070033311	-0.06136070110000001	0.10252730609999999	-0.10540578810000001	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.000879161	-3.999999999954561e-09	1.5999999999636487e-17	7.729240639210002e-07	0.0446357	-0.017819	0.00031751676100000005	0.00199234571449	0.100744	-0.003522000000000011	0.010149353536000001	1.2404484000000079e-05	-0.0008394039999999998	0.0001259080000000002	7.045990752159995e-07	1.5852824464000053e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4230.951084391867	-5.924776481098888	17900947.078516714	35.102976350982516	4326.49489518255	22.00927109022905	484.40801392319224	18718558.078040663	4348.919900139719	-0.8477121934465686	0.7186159629179925	18913104.297831263	4337.290270667231	3301.2709410709886	1.024377	16.384789999999995	0.064186365	0.0358921	-0.0951975199	-0.0483985262	0.11751182660000001	-0.12982819380000002	-0.07393665519999999	-0.1389141751	-0.17245668670000006	0.0118910921	0.0045651433	-0.1394962051	-0.0570460956	-0.0452510459	0.0137358245	0.0613034309	-0.0315785872	-0.007200248	-0.1020004805	0.012955288899999999	-0.08257632	0.030076428199999998	0.052833664	0.0270482558	0.0862225991	0.1134724412	-0.058526428	-0.0043428974	0.0111556703	-0.0553290896	-0.1052280843	-0.0079518961	-0.0098762013	0.0465025349	-0.0781067498	-0.17435512379999998	0.0078457637	0.0438258209	0.022458702999999997	0.016313338700000003	0.12346643339999999	-0.024690929900000002	0.051638903300000004	-0.0074679668000000015	-0.0725266346	0.0817101972	-0.0556118348	-0.0012809369	-0.046528393499999994	0.1313071959	-0.012606176399999999	0.0580270355	0.0599701749	-0.0523193917	-0.015255103999999997	-0.006250631899999999	0.11792636179999999	-0.0885253169	0.08532489060000001	0.0172493167	-0.0035188762	0.0798301105	0.0632515581	-0.14199135300000001	-0.0330767842	-0.08739259220000001	0.0094387276	-0.0263003633	0.024750589700000002	-0.037648468500000004	-0.0426182142	0.1134121322	0.08723859980000001	-0.0532897817	-0.0559561378	-0.1283065262	0.026490464300000002	0.08258297190000001	-0.10526670199999999	0.016899101899999998	-0.0106249072	0.0729226032	-0.0835781951	-0.0820060153	0.0180513756	0.09744297910000001	-0.12736837539999998	-0.0647462306	-0.0116015956	0.048990005700000006	-0.0893972023	-0.0047997643	0.1311417692	0.05599129059999999	-0.015663131299999997	-0.11413779310000001	0.0327994381	0.013480813700000002	-0.0378775181	-0.1266575274	-0.1500633307	0.044510172800000004	0.10037069259999999	-0.0270252527	-0.0573443774	-0.0792075319	-0.0056350748	-0.008076773	-0.0596145367	0.0212011657	0.0381373666	0.13734796529999999	-0.0779290368	0.065037318	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0008582860000000001	-2.0874999999999952e-05	4.35765624999998e-10	7.366548577960002e-07	0.0682436	0.0236079	0.0005573329424100001	0.0046571889409600005	0.0919153	-0.008828699999999995	0.00844842237409	7.794594368999991e-05	-0.0014208100000000006	-0.0005814060000000009	2.018701056100002e-06	3.3803293683600106e-07	-0.0	0.0	0.0	0.0	-5.317180000000001e-05	-5.317180000000001e-05	2.8272403152400004e-09	2.8272403152400004e-09	0.0	0.0
4219.606461343739	-11.344623048127687	17805078.688613832	128.7004721041099	4312.941020669416	-13.55387451313436	183.7075143177932	18601460.24777294	4345.544652904937	-3.3752472347823637	11.392293895905993	18883758.330390688	4335.934271812439	3280.6695610107595	0.991859	15.864664	0.02262673800000001	0.0119436	-0.0673952001	-0.1109846974	0.09067047880000001	-0.1367829783	-0.055822177699999996	0.0539058822	-0.09155666550000001	0.12734888800000002	0.0181223802	-0.10544513	-0.0762791007	-0.0368201812	0.0395124995	0.0743555812	0.056186550700000004	0.1067652275	-0.0710271681	0.1366802956	-0.0847697015	-0.030795853999999998	-0.0467892133	-0.0240739614	0.0603383843	0.0576433992	-0.1508553634	-0.18461773420000002	0.027883608799999998	-0.11949739050000001	0.0219791623	0.0612612042	-0.0086424879	0.15005683150000002	-0.043658131399999994	-0.0564603399	-0.035656091	0.13022577330000001	-0.1376944283	-0.0113976989	0.0005039352999999999	-0.0402032348	-0.0166138848	-0.1224437217	0.0687237274	0.0758222473	-0.0296813621	0.059379160599999994	0.0711180728	0.0007359938000000001	-0.009336262	-0.0781773773	-0.0318738369	0.0328491147	-0.057494697699999986	0.0148431679	0.1022943695	-0.0562420958	-0.0085466702	-0.044590952	-0.0794541637	-0.0362366167	0.0999464792	-0.11706318289999999	-0.0717535467	-0.0454015317	-0.0408108845	-0.0478560566	0.1026301398	0.0001530213	-0.0322107119	0.023978037400000003	-0.0206579335	-0.1766866536	0.0536883805	-0.0315996947	0.040826389399999996	0.0051859296999999995	0.103602487	0.0404978555	-0.0799493687	-0.1063860038	-0.2348866977	0.029834545299999998	-0.0380888573	0.1449910472	0.0214444206	-0.0395629659	0.0824165441	0.1206514452	0.0848310286	0.015062993600000001	0.0981532461	0.0873947534	-0.0740377578	0.015542118999999997	-0.0628989021	-0.0119301824	-0.0043507916	0.0829736614	-0.0480694688	0.0690572808	0.022400843900000002	0.027789040299999998	0.0005459772	0.0933301151	-0.1320610949	-0.0459914647	-0.0075625456999999984	0.028973783399999998	0.08926664320000001	0.0806357951	-0.0172003774	-0.0308829656	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0008354379999999997	-2.2848000000000446e-05	5.220311040000202e-10	6.979566518439994e-07	0.0682205	-2.309999999999812e-05	5.336099999999132e-10	0.00465403662025	0.087397	-0.004518300000000003	0.007638235609000002	2.0415034890000025e-05	-0.00128781	0.00013300000000000074	1.6584545960999996e-06	1.7689000000000196e-08	9.84316e-05	9.84316e-05	9.68877987856e-09	9.68877987856e-09	-0.00018299	-0.0001298182	3.34853401e-08	1.6852765051240004e-08	0.0	0.0
4208.878628272708	-10.727833071031457	17714659.30753075	115.0864023999162	4326.707632239287	13.766611569871204	189.51959411571164	18720398.934877694	4338.793129762471	-6.751523142465885	45.58306474325242	18825125.822874013	4328.1807053716275	3215.841723002562	0.97439	15.585249	0.082781686	0.0468222	-0.0242382067	-0.0694013318	0.15203958380000002	-0.09930731720000001	-0.001228547	-0.0704053593	0.0643440735	-0.0712584805	-0.0368672946	-0.0121997378	-0.0525313806	0.052584147000000005	0.0721379629	0.0211929156	0.059634304400000004	0.0185177254	0.030483835600000002	-0.0050421268	-0.1035706393	-0.0263779901	-0.1551595496	0.037948205	0.0067761344	0.0278984976	-0.025569525299999996	-0.048804603700000004	0.1312661111	0.0109580334	-0.022922997599999998	0.0650593554	-0.0182023142	-0.014276849199999999	0.042872110199999994	-0.1296675055	0.0781265177	0.0814126805	-0.0715010955	-0.052407784000000006	0.0201232675	0.0479135874	-0.0015762447	0.1350401471	0.09251656289999999	0.0075290699	-0.045235999900000004	-0.0958720423	-0.010621666200000001	-0.05853935320000001	-0.09521638460000001	-0.0052855121	0.0950977647	0.0048678867	-0.0552039081	-0.0537383039	-0.0172960629	0.060974290999999986	0.1523409632	0.0729431243	0.053411779699999995	0.008538516099999999	0.023714981800000003	-0.014339333999999999	-0.0413879027	0.0315681396	0.0326086812	-0.08227334	0.0169900207	0.0379367327	-0.026678462799999997	0.0983861275	-0.027796900899999998	-0.0625915486	0.1214411235	-0.0201308777	-0.110881896	0.0009245905	0.0435072675	-0.0135081475	-0.0427571206	0.1229131233	-0.1135044473	-0.0025018907	-0.077956975	0.0066070524	-0.0231098702	0.0088998986	0.1154116859	0.1438444525	0.06667017089999999	0.0181664427	0.034635686	-0.0123789901	-0.0628552683	0.0146257844	0.0681232514	0.0809916972	0.0290124882	-0.0591672859	-0.0216277106	-0.1097661512	-0.1061182999	-0.12850232179999999	0.0398969147	-0.0512573838	0.057142860999999996	-0.060263202599999996	-0.0266507985	-0.004270229	-0.10132268679999999	0.0661777959	-0.1002161691	-0.04277521980000002	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.000711032	-0.00012440599999999962	1.5476852835999912e-08	5.05566505024e-07	0.0682725	5.1999999999996493e-05	2.703999999999636e-09	0.0046611342562499995	0.125263	0.03786600000000001	0.015690819169000003	0.0014338339560000008	-0.0007366489999999999	0.000551161	5.42651749201e-07	3.03778447921e-07	-4.64236e-23	-9.84316e-05	2.1551506369600006e-45	9.68877987856e-09	-0.000428183	-0.000245193	1.8334068148900002e-07	6.0119607249e-08	0.0	0.0
4208.239906775651	-0.6387214970563946	17709283.112979144	0.4079651508019619	4304.366635569061	-22.34099667022565	499.1201322190337	18527572.13340012	4334.342319286596	-4.450810475875186	19.809713892160307	18786523.340758707	4321.601112821049	3172.4931647730714	0.9547540000000002	15.271187	0.034983929000000004	0.0236002	0.0146974523	-0.0653940742	0.11622841519999999	0.0431233487	0.048723271500000005	-0.05102051639999999	0.010840789299999999	0.0818544962	0.0239946587	0.0577504291	-0.0061350851	0.0257914813	0.08281997940000001	0.10323428050000001	0.09985279820000001	0.0367480138	-0.0676661735	0.07181781549999999	-0.0658132529	-0.1980789052	0.007888288	0.028099202799999997	-0.0155725037	-0.1430651995	0.061356210599999995	-0.0886209441	0.0285261294	-0.0496849113	0.0246863841	0.061720533	0.048411709299999994	-0.05660413280000001	0.1251875676	-0.10859783699999999	0.052806024699999995	0.0169905469	-0.0144288733	0.1244785826	-0.0416464614	0.0135940695	-0.0669099873	-0.0637313442	-0.0041112197	-0.0351628713	-0.10886463519999999	0.10474149349999999	-0.1129938386	-0.1281500152	0.0239267342	-0.0264261912	0.146639599	0.0351997099	0.0754910917	0.0674841756	0.0241014194	-0.0430253313	0.0329074295	-0.10417545019999999	-0.0050217702	0.0227880371	-0.07499091599999999	0.052322711900000006	0.0010357452	0.0136058948	0.0037046280999999998	-0.0909500408	0.11465957730000001	-0.0620245696	-0.0748600533	0.0414748314	-0.059856338899999986	-0.1276875078	0.0648003929	0.155593986	-0.06336609230000001	0.0166134177	-0.0767871418	0.1083080941	0.023800325299999998	0.0069927698	-0.034392695699999996	0.129433275	-0.0626538528	-0.0562274875	-0.1215645742	0.0713782436	0.0108820131	0.011756634699999999	0.1021757235	-0.0085031812	0.1008117238	-0.0817569482	0.0321541423	-0.1004468822	-0.07677118	-0.0037978168	0.0281189398	0.0348816779	-0.0061930883999999995	-0.0303821766	0.0317075231	0.0902109862	0.18571837649999998	0.1038052976	0.1201332651	0.0548367985	0.1084627961	0.008313663399999999	0.052300325300000006	0.0862863935	0.028845031099999998	0.0249237754	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0007923109999999998	8.127899999999976e-05	6.606275840999959e-09	6.277567207209996e-07	0.06822869999999999	-4.38000000000105e-05	1.91844000000092e-09	0.004655155503689999	0.121113	-0.004150000000000001	0.014668358769000004	1.7222500000000007e-05	-0.00115138	-0.00041473100000000016	1.3256759044e-06	1.720018023610001e-07	-0.0	4.64236e-23	0.0	2.1551506369600006e-45	-0.000228737	0.000199446	5.232061516900001e-08	3.9778706915999985e-08	0.0	0.0
4208.5114543754225	0.27154759977111104	17711568.661609136	0.07373809894145147	4280.832147953412	-23.5344876156496	553.8721073311642	18325523.87895142	4327.401263162058	-6.941056124537681	48.178260123982064	18726401.69241657	4314.1426834637705	3181.845257757738	0.8639379999999999	13.818594	0.099975489	0.0440654	0.0040639479999999995	-0.030432404500000006	0.1310561486	0.0625872474	0.026293639	-0.11808984689999999	-0.0075086864	-0.0519178811	-0.009101829399999999	0.1607831695	0.040955445699999996	-0.0252166516	0.2051156524	0.023503753500000002	0.0201974842	0.1076540358	0.016701214199999998	-0.063196215	-0.0295434129	-0.0558488482	-0.013914673	0.0393615849	0.0022324239	-0.0305154537	-0.030835530099999998	0.10768875779999999	0.014090728700000001	0.1570146723	0.0907538324	0.0448197521	-0.0980265095	0.039268571	0.08454621789999997	-0.0344390581	-0.0210237944	0.1074337742	0.0512356236	0.1542762044	0.017843471899999998	0.043310925199999996	-0.081495649	0.0700913621	0.0103083375	-0.0185810638	0.0980703085	-0.0480475271	-0.0122377504	-0.0677545947	0.0172628648	0.0661573796	0.0104577297	-0.11174141509999999	0.1305043807	0.0567430566	0.014146026	0.041625756800000004	-0.08549189509999999	0.053801675199999996	0.09476801039999999	-0.1656095616	-0.0076428669	0.1556626898	0.045530699999999986	-0.0339831331	-0.0108323185	-0.2267509953	0.060233638	0.07832434519999999	-0.0359999856	0.09803767769999999	-0.0197408171	0.0401298451	0.0435585319	0.034259999	-0.0818234646	-0.0232360147	0.0206053061	0.006625119499999999	-0.0546990336	-9.954469999999999e-05	0.12841913970000002	-0.0618135411	0.0028189662	-0.0032506121999999996	0.0168213949	-0.0413959743	0.010970044299999999	-0.0060106251	0.1002122407	-0.0422412745	0.0318709749	-0.0724830155	0.035639520699999996	-0.127158683	-0.0517525487	0.0448087303	-0.04973183849999999	0.0215729003	0.1661263423	-0.017561875	-0.0276178508	-0.08122418070000001	0.021763451899999998	-0.0379111321	0.0434061992	0.09052611810000001	-0.0605234938	-0.1260306144	0.0886753275	-0.1356472892	-0.0444924275	0.06877005110000001	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0116344	0.010842089	0.00011755089388392097	0.00013535926336000003	0.08549049999999997	0.01726179999999998	0.0002979697392399993	0.007308625590249996	0.15157	0.030457	0.022973464900000004	0.000927628849	-0.00146284	-0.00031145999999999995	2.1399008656e-06	9.700733159999997e-08	0.000317386	0.000317386	1.0073387299599998e-07	1.0073387299599998e-07	-0.000428183	-0.000199446	1.8334068148900002e-07	3.9778706915999985e-08	0.0	0.0
4209.568647466026	1.057193090603505	17720468.197728947	1.1176572308197907	4283.3633583573	2.5312104038885086	6.407026108753423	18347201.65971793	4331.403229361982	4.001966199924027	16.015733465334357	18761053.935327407	4319.185044296669	3192.483684132147	0.8809459999999999	14.090628	0.07476165500000001	0.0322147	0.0080734361	-0.1002448997	0.050530263	0.0819582779	0.0075450039000000005	0.0679606584	0.027581698300000002	0.0030583284	0.0009954464	0.10965228199999999	0.046801786500000005	-0.07066947900000001	0.1059859701	-0.0107854149	0.0112167324	0.0135698281	-0.0080337449	0.0084142105	0.0070322391000000005	0.0664522922	-0.0513527476	-0.0480717127	-0.1075661	0.005807927900000001	-0.0504897904	-0.0128387059	0.051816000599999995	-0.039493121	0.08851631480000001	-0.004233744199999999	0.10203720460000001	-0.0073877842000000015	0.018384637199999998	0.2455896004	0.0211757069	-0.08176305910000001	-0.0028781659	-0.0223016587	0.11799926880000006	-0.0589292976	-0.0590115259	-0.0092834832	0.020538614	0.1278270974	-0.0217269615	-0.0894197249	-0.0629623408	0.0149783214	0.052208947400000004	0.0775396186	0.1227606842	-0.0614323818	-0.0713850435	0.11245636769999999	-0.0844548069	-0.06111308400000001	0.017128495	0.0319620565	0.0270263416	0.0813247637	0.0888163934	0.098039371	0.0299113023	-0.0550128405	-0.0841550052	-0.10912765599999999	0.015057373999999997	-0.044190008600000004	-0.0049429168	-0.0969223724	-0.07193010849999999	-0.0016634778	-0.023350755	-0.0349967527	-0.0145044728	-0.0661056657	0.1104513586	-0.0190585304	-0.041597895600000004	0.0048320094	-0.0184785059	0.0159853051	-0.0680550186	0.0749258584	-0.030465046699999998	0.0729045767	-0.1082540476	-0.0252805978	-0.0667276925	0.1076308454	-0.227789374	-0.0467477064	-0.09047157869999999	-0.0044575465	-0.010749819099999999	0.020548111	-0.1267041876	-0.045356272999999996	-0.07576094950000001	-0.0754078019	-0.023715194300000002	0.04089736	0.1632959481	-0.1000056758	-0.0649284993	0.0418983598	0.026363609700000002	-0.0413017486	0.0422001963	-0.0435116808	-0.0913765722	-0.109067808	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.000794795	-0.010839605	0.00011749703655602495	6.316990920250001e-07	0.06828530000000001	-0.017205199999999962	0.00029601890703999866	0.004662882196090001	0.13505	-0.01652000000000001	0.0182385025	0.0002729104000000002	-0.00112586	0.00033698	1.2675607396e-06	1.1355552039999995e-07	0.000225536	-9.184999999999997e-05	5.086648729599999e-08	8.4364225e-09	-0.000253076	0.00017510700000000006	6.404746177599999e-08	3.0662461449000014e-08	0.0	0.0
