global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5070.6513680789	n/a	25711505.296600424	n/a	7207.450080285177	n/a	n/a	51947336.65980281	4799.861966544518	n/a	n/a	23038674.897880606	4834.6704671510715	4377.2782255780685	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.020584	n/a	n/a	0.0004237010560000001	-0.0595684	n/a	n/a	0.003548394278559999	-0.081448	n/a	0.006633776704000001	n/a	1.30403e-05	n/a	1.7004942409000002e-10	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0
4267.780753711229	-802.8706143676709	18213952.56174799	644601.2234151213	4536.4423455648575	-2671.00773472032	7134282.318935772	20579309.154633988	4349.222826175772	-450.6391403687457	203075.6348322821	18915739.19172837	4341.163602043519	3319.223571703433	12.729708	202.515961	0.370260315	0.211653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0223976	0.042981599999999995	0.00184741793856	0.0005016524857599999	0.0464523	0.10602069999999998	0.01124038882849	0.0021578161752900003	0.087109	0.16855699999999998	0.007587977881000001	0.028411462249000007	-0.00104098	-0.0010540203	1.0836393603999998e-06	1.11095879281209e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
4199.2831878808975	-68.49756583033195	17633979.29201915	4691.916524680659	4305.5766791587375	-230.86566640612003	53298.95592514188	18537990.540115584	4329.464714078797	-19.7581120969744	390.3829936366062	18744264.7104534	4316.241506464485	3200.8263319247962	1.63563	26.021122	0.05673389999999999	0.0336147	-0.022520025899999997	-0.0256999989	-0.0828604995	0.012704235	0.0321835117	0.0575985907	0.0945804134	-0.023590490099999997	-0.08799329060000001	0.12305452199999999	-0.029811729900000007	0.0626510674	-0.10537122550000001	0.0096064935	-0.0863422067	0.0754113208	-0.0243174612	0.0582595264	-0.057034212	-0.0063512635	0.018536256	-0.0625367746	0.0809044789	-0.0529799418	0.0373381164	-0.0046775853	0.0086396366	-0.0478122937	0.0527293375	-0.0008570863000000001	0.0761531038	-0.11887282810000001	0.012783035	-0.0048517033	-0.0427030262	0.044423562	-0.0468511822	0.128860211	0.08983143980000001	-0.08802351900000001	0.063615281	0.0017782311	0.046080067	-0.09075240289999999	-0.0610335577	0.042223495599999994	0.0846346493	-0.0349123248	-0.250979948	0.0406760388	0.09308607199999999	0.0409117835	-0.0469024125	-0.1274282578	-0.0288662325	0.080389819	0.0091334599	0.044148278799999996	-0.1130670567	-0.0409615804	0.1113333119	0.0028538569	-0.0244276395	-0.042996041500000005	0.027006963	0.061221841799999996	-0.026398779900000002	0.11248914269999999	-0.15832497480000002	0.0115835326	-0.0363053554	0.0854153014	0.0574738754	-0.0777568885	0.0104080412	-0.0307732221	0.0276153781	-0.0535498381	0.009317204499999999	-0.0166632063	0.0111265831	-0.0264461202	0.0028431567999999997	-0.11447546230000001	0.0072850541000000005	-0.0262152308	0.0055847846999999996	-0.054377523399999995	0.0582976263	-0.1595205005	0.0707311413	0.0765860267	0.0056045721	-0.1145108838	-0.043469811399999995	0.0657923735	0.059214310599999986	-0.0034474146000000004	-0.1252007518	0.16828834280000002	0.0523069658	0.0089209437	0.0355382644	-0.0279130246	-0.08347670230000001	0.13525269380000002	0.0421545782	-0.0162132448	-0.0904273748	-0.0650918065	0.10108912449999999	0.0594057874	0.15555162779999998	-0.0340970577	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0218824	-0.0005152000000000004	2.654310400000004e-07	0.00047883942976	0.0445115	-0.0019407999999999997	3.7667046399999985e-06	0.00198127363225	0.105943	0.018834000000000004	0.011223919249000002	0.0003547195560000001	-0.0008671799999999997	0.00017380000000000019	7.520011523999996e-07	3.020644000000008e-08	-0.000535078	-0.000535078	2.86308466084e-07	2.86308466084e-07	0.0	0.0	0.0	0.0	0.0	1.0
4190.346186507227	-8.937001373670682	17559001.162775658	79.86999355299166	4299.272719576078	-6.303959582659445	39.73990641980385	18483745.917291086	4331.991581561747	2.526867482949456	6.3850592763873175	18766151.062721845	4318.409589517805	3197.201538722515	0.937059	14.907596	0.06587667500000001	0.0404094	-0.0393576006	-0.0047088156	0.052721083099999996	0.0193557342	-0.0014402776999999998	-0.0769658907	0.0794857878	-0.061496403399999996	0.0164491529	0.09211440359999999	-0.0515399872	0.0492911522	-0.134446492	0.0692292256	-0.0731216267	-0.0159592189	-0.0498552027	0.0259618425	-0.062536598	0.051083751399999995	0.06361597349999999	0.0625141541	0.0178562723	-0.1911405738	-0.0193751921	0.0258284449	-0.04498873230000002	-0.1200525927	0.1448330765	-0.1557230242	0.10592663640000001	0.041475804500000005	-0.1202985184	-0.0832600425	-0.1036698692	0.0201609549	0.0550763596	-0.0400387189	0.0842456773	-0.009862812	0.0261487318	0.13940302289999998	0.0923074967	0.0071919535	0.20232926269999998	-0.054792191399999995	-0.015259761100000001	-0.0405769859	0.0904726568	-0.050445509400000005	0.0853314973	-0.06700731780000001	0.12281874820000001	0.0435932444	0.09374001369999999	0.0549127585	-0.030758649300000006	0.0542271575	0.024193483300000002	0.10708743220000001	0.0791109493	-0.1285883091	-0.039694423300000004	-0.0662488212	-0.0233027902	0.11714912779999999	-0.07268919559999999	0.11037570070000001	-0.048535829800000006	0.0491115751	-0.057023791799999994	0.06908816940000001	0.0481756974	0.0182397644	0.004981329699999999	-0.0359821187	-0.022011086800000003	0.093765203	-0.0419571121	0.2053700001	0.052449146399999994	0.0161624458	-0.1546605071	-0.1853729327	-0.0427289326	0.011197308000000001	0.0356020648	0.0558953784	-0.0369809399	0.0421734209	0.1094550708	-0.057128043600000004	-0.033990130699999996	-0.08605523289999999	-0.1140387067	0.002963085	-0.0564054094	-0.08671735720000001	0.1116620722	0.13223048169999999	-0.11521304519999999	0.1126112918	0.0576153762	0.033515381600000005	0.1318760829	0.028797124	-0.0104375323	0.1771435411	0.0754114049	0.0687131641	0.1388063986	-0.0738625131	-0.0112031448	-0.0348143179	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0236408	0.0017584000000000002	3.091970560000001e-06	0.0005588874246399999	0.048638699999999986	0.004127199999999991	1.7033779839999923e-05	0.0023657231376899997	0.134793	0.028849999999999987	0.018169152849	0.0008323224999999992	-0.000932442	-6.526200000000028e-05	8.694480833639999e-07	4.259128644000037e-09	-0.0	0.000535078	0.0	2.86308466084e-07	-2.24815e-05	-2.24815e-05	5.0541784225e-10	5.0541784225e-10	0.0	0.0
4188.823809299796	-1.5223772074305089	17546244.905356854	2.3176323617039145	4300.995867631013	1.7231480549353364	2.969239219227433	18498565.453379054	4333.414261894348	1.4226803326009758	2.024019328769623	18778479.165189333	4319.62838103882	3222.403595916033	0.950497	15.121379	0.060615475000000016	0.032025	-0.0328538159	-0.1392585732	0.0438128072	-0.007886175799999999	-0.0512059	-0.017907741499999998	-0.058642663399999996	-0.0374100542	-0.0639922676	0.0687263922	-0.09395978869999999	-7.5855e-05	-0.08461281080000001	0.049003617699999995	0.0215952719	0.1077269723	-0.11571071849999999	-0.0189677991	-0.059031569900000004	0.0999656168	0.0818890795	-0.0219756469	-0.0315616395	-0.050550987400000004	-0.0614609886	-0.0405180174	0.026287679700000004	0.0227748839	-0.0047391812	-0.1214390762	-0.10096823349999999	-0.0708263879	-0.0321658347	-0.0205053652	0.0644610773	-0.0193571373	0.0402907578	0.0277193938	0.1012665752	0.0156599688	0.0047059127	-0.1262741479	0.0105928294	0.0461104496	0.015999004299999998	-0.0230506207	0.031917040099999995	0.0192517896	0.0114384077	0.044731283	0.0271693299	-0.0205593199	-0.0265033213	-0.10991758189999999	0.1763901275	0.06125162150000001	-0.0330667668	0.0186906304	0.0020771302	0.1343967912	0.06295196410000001	0.0121228453	-0.0938965824	-0.0037446265	0.108221231	0.058699962	-0.0137992893	0.0756436725	-0.1015866334	0.0930275405	-0.0232046611	-0.0118714182	0.0163338321	0.0323080859	-0.0417385133	-0.08797725070000001	-0.057144582199999995	0.0350365448	0.06686225679999999	0.0535198084	0.0917680409	-0.0648190801	0.0481254974	-0.0300594215	-0.038829526600000004	0.0540971204	0.0524067825	-0.1089562724	-0.08952410890000001	-0.0748723961	-0.0808099581	0.0261679765	0.0361479679	0.1025146282	0.0177476087	-0.0333870629	-0.045616598499999994	-0.0203631701	-0.0055873697	0.071830666	-0.0164088875	0.012012641499999999	0.0158606138	-0.1049633858	0.040225261	0.0361664232	-0.048353271399999995	0.0373221496	-0.033866287599999996	-0.1128765699	0.0182870937	-0.0342107428	-0.053500113099999996	0.0543670562	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0271363	0.0034954999999999986	1.2218520249999989e-05	0.00073637877769	0.026862200000000003	-0.02177649999999999	0.0004742159522499996	0.0007215777888400001	0.152933	0.01813999999999999	0.023388502488999995	0.00032905959999999964	-0.00103778	-0.00010533800000000008	1.0769873284e-06	1.1096094244000014e-08	-5.29396e-23	-5.29396e-23	2.80260124816e-45	2.80260124816e-45	-0.000261213	-0.0002387315	6.823223136899999e-08	5.699272909224999e-08	0.0	0.0
4175.208261438687	-13.61554786110901	17432364.026385866	185.3831435581501	4338.148781227715	37.152913596701175	1380.3389887239434	18819534.848067507	4330.863246022645	-2.551015871702475	6.507681977677939	18756376.455749806	4316.958006292582	3162.0689276850226	0.96532	15.357196	0.058302749999999987	0.0282079	0.0046626325	-0.0732410518	0.1750583719	-0.0794700391	-0.00103938	-0.026994172599999998	0.0511583133	0.1069074374	-0.002962389	0.0086860587	-0.065905483	-0.0528697962	-0.1468937991	0.0931920067	-0.11070348070000001	-0.028377476000000002	-0.16005509	0.0670493775	0.1011267567	0.0403492509	0.0246646471	-0.0767628451	0.0113484077	0.097270169	-0.1252942158	0.11340816640000001	-0.0622473778	0.0210041195	-0.0776372178	-0.0754927913	-0.07346346769999999	0.0011646300999999999	-0.1525489455	-0.0995819677	0.1553453659	-0.0553814599	0.0217205398	0.0334737492	-0.0090794622	-0.2299869647	0.039378244900000005	-0.2137295232	0.0881948804	0.048121501100000005	-0.1443524336	0.06271624940000001	-0.058949427199999994	-0.10476183550000001	0.0334474105	-0.0781385057	0.1078502407	0.07581131320000001	0.0390977912	0.060306338499999994	-0.0567797413	-0.0509571907	-0.020821107	0.010114589399999999	0.09687694949999999	-0.1050364275	-0.0655332476	-0.09035983060000001	-0.0594944503	0.0317785411	-0.06720213480000001	0.12704129150000001	-0.1043257234	0.15005202369999998	-0.062416161	0.0191967329	0.0861272232	-0.013461996200000001	0.025844469900000003	0.0572618788	-0.0174071456	-0.0640516991	-0.0915017022	0.0117907581	0.23521661079999998	0.10921471890000001	-0.0356406586	0.0633813621	-0.0040623881	0.054837475499999996	-0.0707359779	0.0526175045	-0.0047259864	-0.0895096916	-0.1021675338	0.0822576788	-0.1547841952	0.2174090801	-0.1090174222	0.05928928610000001	0.0621677662	0.18519726079999999	0.0438209871	0.0068254099	-0.0359436134	0.0241135436	-0.0062532366	-0.0252119064	-0.048057748600000005	-0.0025563432	-0.0242441233	-0.1136810767	-0.1292250653	-0.0315471374	-0.0112860364	0.0995713966	0.046583828499999994	-0.0650416411	0.1800414134	0.0268391171	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0235303	-0.0036059999999999977	1.3003235999999984e-05	0.00055367501809	0.049646800000000005	0.0227846	0.0005191379971600001	0.0024648047502400005	0.157566	0.004633000000000026	0.024827044356000003	2.1464689000000242e-05	-0.00128968	-0.0002519	1.6632745024000004e-06	6.345361000000001e-08	0.000181907	0.000181907	3.3090156649e-08	3.3090156649e-08	-0.000372989	-0.000111776	1.39120794121e-07	1.2493874176000002e-08	0.0	0.0
4169.367601173634	-5.840660265052974	17383626.193716384	34.11331233176869	4353.0421734811625	14.893392253447928	221.81313281506274	18948976.164105605	4327.553672001134	-3.3095740215112532	10.953280203862166	18727720.784050502	4315.575557003167	3135.8473597759007	0.975397	15.517515	0.044866200000000016	0.0246135	0.047300866399999995	-0.1290819126	0.0749014483	-0.0741422496	-0.027712188199999998	0.0414405495	-0.024347135699999998	-0.0596057646	-0.1083108441	0.0091167383	-0.051101077800000005	-0.045330303499999995	-0.012864268500000001	0.09916674880000001	-0.0285617736	-0.011380816100000002	-0.0693566457	0.0666507498	-0.016679255	-0.1251909497	0.0026927840999999998	-0.069066205	0.015217253	0.0190189568	-0.1515030804	-0.1449190896	0.0132226381	0.07244037190000001	0.0962479306	-0.014496563999999997	-0.059207503700000004	0.1548576501	0.0351050995	-0.013902271499999999	-0.061674124000000004	0.0008114022	-0.020462508	-0.0214171032	-0.0049490590000000004	0.046179597999999995	0.0174950574	0.0409929518	-0.0106396316	-0.1249791576	0.0056014767	-0.0342166716	0.0233479119	0.047290236900000004	0.0924834091	-0.0432601339	-0.1013264641	0.0575366621	0.0638451268	-0.048049259000000004	0.0055471855	-0.049059804299999996	-0.0860956924	-0.0960667431	-0.009794898100000001	0.0963120634	-0.1255381065	-0.0628304235	-0.0633452375	0.0571667645	0.0750749505	0.017682763	-0.0941165691	0.010862128300000001	-0.024769861	-0.051536289900000004	-0.0269747571	-0.0766935013	0.0678372691	0.0431644074	0.0399927615	-0.0052545118	0.1075493824	-0.1020532933	0.0663798655	0.0191622137	0.15051708119999999	-0.0165939775	-0.0898829253	0.1173216934	0.0314564172	-0.025924722200000003	0.07959230070000001	0.0717555449	-0.023956873700000002	0.012868393799999999	0.0116600866	-0.0005818571	0.0768946596	0.008960261800000001	-0.117614342	-0.0016001729	-0.0119658222	0.0308369371	-0.0133504312	-0.0879248464	0.027018507799999997	0.0600651473	-0.0775881058	0.0150015864	0.1043817055	0.029097904100000002	0.0498382722	-0.042787338700000004	0.0373981419	0.0510318404	-0.0951336405	-0.1207503818	-0.1376769392	-0.021977850400000002	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0187547	-0.0047756000000000005	2.280635536000001e-05	0.00035173877209	0.0269502	-0.022696600000000004	0.0005151356515600002	0.00072631328004	0.157167	-0.0003990000000000105	0.024701465888999997	1.5920100000000836e-07	-0.00113917	0.00015051000000000018	1.2977082888999997e-06	2.2653260100000056e-08	0.00025	6.8093e-05	6.25e-08	4.636656649e-09	-0.00025169200000000003	0.00012129699999999995	6.334886286400003e-08	1.4712962208999992e-08	0.0	0.0
4161.649508857634	-7.718092316000366	17319326.634574987	59.56894899830389	4355.501934445078	2.459760963915869	6.050423999604325	18970397.10095482	4324.248579123929	-3.305092877205425	10.923638926954034	18699125.77405532	4311.109305913325	3104.376524360776	1.038823	16.526557999999998	0.07955060000000001	0.0362885	0.07696302690000001	-0.0798766	0.1222307217	-0.0791016316	-0.031495971	-0.011372836599999998	-0.0761249474	0.12168019599999999	0.0469368719	-0.0254549294	0.0087962319	-0.0897453314	0.001523952	0.0861168894	-0.05550600519999999	-0.0969946381	-0.2008315915	0.0597211001	0.11484548730000001	-0.0649169476	-0.0349999906	-0.048415891399999994	0.0551505923	-0.070526698	0.0835166004	0.0075017075	0.0721601851	0.043428876500000005	-0.0166783345	0.0490854978	0.117453907	0.12778088599999998	-0.1072992155	0.0732132184	-0.0187507051	-0.0618622059	0.0015138695	0.036074971000000004	-0.0459858199	0.0160950669	-0.067821958	-0.0194233147	0.0391965964	0.0859722659	-0.061921211799999994	-0.0166864782	0.055827117	0.0461379062	-0.059416013899999995	0.0377244244	-0.21830586670000002	-0.0256705072	-0.0073397236	-0.0245140925	-0.045508828	-0.1008454011	0.0644115453	-0.0063009223	-0.1105277041	0.022453379300000003	-0.0027439801	-0.0465941169	-0.0007757242	0.0955644105	-0.044672740499999995	-0.0195560291	-0.0792298259	0.1549946994	0.0632541328	-0.012607936799999999	0.1933047889	-0.0824586683	0.0992335278	-0.027882530699999998	-0.0243277566	0.0250560121	-0.026412041600000002	-0.050672019000000006	-0.0096533696	0.013523338700000002	0.0351038561	-0.0417604611	-0.0782018276	0.0181800464	0.035911970099999996	-0.1016960841	-0.1705907584	0.017510486000000002	-0.017058076000000002	0.0519111157	0.030988833900000002	0.0870054448	-0.0375317822	0.0160746567	0.072340352	-0.0262065133	-0.0992549776	-0.0197237215	0.0199484591	0.0292659156	0.09946856820000001	-0.12619974039999998	-0.0052784654000000005	0.067886439	-0.0102237544	0.0808159351	0.1493146813	-0.027982942599999998	0.10460989960000001	-0.0480279883	-0.0204118381	-0.0373178692	-0.086412869	-0.1039826472	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0268004	0.008045700000000003	6.473328849000004e-05	0.0007182614401600001	0.0525884	0.0256382	0.00065731729924	0.00276553981456	0.171041	0.013873999999999996	0.029255023681	0.00019248787599999992	-0.00095861	0.00018055999999999983	9.189331321e-07	3.2601913599999956e-08	-0.0	-0.00025	0.0	6.25e-08	-0.000460986	-0.00020929399999999995	2.12508092196e-07	4.380397843599998e-08	0.0	0.0
4152.511699780857	-9.137809076776648	17243353.416816905	83.4995547236217	4332.6833765191195	-22.818557925958885	520.6865858203411	18772145.24116512	4319.661049134031	-4.58752998989803	21.045431408213826	18659471.579405714	4307.570015482716	3007.290447160005	1.095751	17.432226	0.058598470000000014	0.0307993	0.1007663819	0.0054213427	0.143507554	-0.014139053799999999	0.00892465	-0.0639649541	0.0698212762	-0.0588363691	-0.020270654	0.014437441200000001	0.1001614217	-0.0498478292	-0.09112188660000001	0.0588132359	-0.062290463899999995	0.0495430125	-0.0276394915	-0.0531163071	-0.1274938438	-0.055533848	0.0074574501000000005	0.029755209100000006	-0.10542338220000001	-0.0059440893	0.13906061960000002	0.0678345473	0.0437304182	0.10876401220000001	0.1373080724	0.02316263	0.0856221995	0.0040357413	-0.052636279400000006	0.0812559845	0.0706132736	0.10316327970000001	0.1114159478	-0.1318497167	-0.0358231249	0.0310863682	-0.026087838999999998	-0.0343401554	-0.0087909815	0.1452010618	0.0188715891	-0.0718913675	0.08467902029999999	-0.0368375456	0.14675279289999998	-0.0463539965	-0.0634735889	-0.0362775569	0.0521939516	-0.0547232849	0.089272874	-0.027182739100000002	0.0243719494	0.1269870108	-0.0597039954	-0.1146398328	-0.08911460480000001	-0.08746830679999999	0.09619016679999999	0.0343284273	-0.0203473953	0.10849540839999999	-0.09804819599999999	-0.0615444992	-0.0347990415	0.0543886631	-0.0549962583	-0.1308147728	0.0523823659	-0.0454078636	-0.1533253025	-0.0045445921000000005	0.065072361	0.04553743230000002	-0.0359580153	-0.0421651096	-0.0068676514	-0.0894659255	-0.073146241	-0.1142667087	0.0006750235	-0.0531319441	-0.0894070712	0.0690804535	-0.0271053496	0.0878269632	-0.0641687168	-0.102943384	-0.0871032766	-0.0615770707	0.1368962518	-0.0324605461	-0.0960898975	-0.12081602279999999	-0.037476254	-0.0106907572	-0.1250582324	0.0733299012	-0.0436519553	0.0548122879	0.1772917817	-0.061074900999999994	0.0767944146	0.0004604646	0.084153669	-0.0822581756	0.0780066242	-0.036437749	-0.006642934499999999	-0.0173480124	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0314534	0.0046529999999999965	2.1650408999999976e-05	0.00098931637156	0.0269433	-0.025645099999999997	0.00065767115401	0.00072594141489	0.172791	0.0017500000000000016	0.029856729681	3.062500000000005e-06	-0.0007624989999999999	0.00019611100000000006	5.81404725001e-07	3.8459524321000045e-08	-5.83934e-05	-5.83934e-05	3.40978916356e-09	3.40978916356e-09	-0.000184483	0.000276503	3.4033977289e-08	7.645390900900001e-08	0.0	0.0
4149.6483129583785	-2.8633868224787875	17219581.121238314	8.198984095145168	4245.87486057597	-86.80851594314936	7535.718440252017	18027453.33167101	4315.414832968676	-4.246216165354781	18.030351722920265	18622805.180606063	4300.746098345226	2997.275607800484	1.042146	16.57943	0.11004272	0.052115	0.1395115498	-0.0515994896	-0.0642387051	0.0623203612	0.0329849307	-0.0572427313	-0.0647214929	0.1360392239	-0.0543238172	-0.0885989873	0.1500564575	-0.1265964474	0.0612751167	-0.010959229499999999	0.0167802254	0.1270433161	0.0517983368	-0.0560009988	-0.0651449002	-1.9314200000000002e-05	-0.1023494199	0.0109059237	0.0492047852	0.0705239128	0.0602154099	-0.052705651	0.1069666683	-0.068307319	-0.06885009610000001	-0.0001637247	-0.09519630609999999	0.0100230439	-0.0356588655	0.0494176724	-0.0189686772	0.042552673099999994	-0.1427163951	0.0203072121	0.12474914050000001	-0.044411041	-0.0464736891	-0.0081190815	-0.0575317044	-0.007557904	-0.0627675067	-0.0395236718	-0.1283517867	-0.0844329515	0.0692063778	0.1264619666	-0.1162310959	-0.14653822060000002	0.0088762789	-0.0649226143	0.1140580809	0.0551992827	0.0606321992	0.0499124187	-0.009697929899999999	-0.06693811059999999	0.026291530499999997	-0.0338701447	0.1329558539	0.15235879800000002	0.025373842	-0.031933376	0.0280976133	-0.0633924716	-0.0513299026	0.0341856417	-0.0735260809	-0.041386368199999995	-0.0678655926	-0.0581088633	0.10591174029999999	0.1079653438	-0.1189430834	-0.0335458409	-0.0720005167	-0.0290753269	-0.0260947157	-0.0624149342	0.0248566837	0.088425216	-0.056657228399999995	-0.0117560586	-0.043817601	-0.1326161125	0.1089305534	-0.1252225695	-0.0372959431	0.0693401159	-0.027638827	0.0221068184	0.016257286	0.013155405700000001	0.137324273	-0.057528628099999986	0.0904301841	-0.052263370999999996	-0.0414984355	-0.0749327446	0.0097514114	0.13325828	0.10001050789999999	0.0043107269	0.083698711	0.0814556396	-0.0353814795	-0.12169699199999999	0.022719762200000004	0.0370531693	-0.023427951000000002	-0.017790697299999998	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.043905	0.0124516	0.00015504234256000002	0.001927649025	0.0444092	0.017465899999999996	0.00030505766280999983	0.0019721770446399995	0.206561	0.033770000000000015	0.042667446721000014	0.0011404129000000015	-0.000120278	0.0006422209999999999	1.4466797283999997e-08	4.124478128409999e-07	-0.0	5.83934e-05	0.0	3.40978916356e-09	-0.000410973	-0.00022649000000000004	1.6889880672899998e-07	5.129772010000002e-08	0.0	0.0
