global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4953.994874357892	n/a	n/a	24542065.215164267	7140.876567575667	n/a	50992118.15335123	n/a	4635.863731315907	n/a	21491232.535330243	n/a	4666.999011055362	4164.703858757359	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00991875	n/a	n/a	9.83816015625e-05	-0.060231500000000014	n/a	0.003627833592250001	n/a	-0.0767699	n/a	n/a	0.0058936175460100005	0.000399185	n/a	1.59348664225e-07	n/a	2.19307e-23	n/a	n/a	4.809556024900001e-46	-0.00040455	n/a	1.636607025e-07	n/a	0.0
4190.859278101026	-763.1355962568658	582375.9382743223	17563301.48884545	4369.945004875793	-2770.931562699874	19096419.34563889	7678061.725166366	4203.810324853208	-432.0534064626991	17672021.247342434	186670.14603602226	4197.549715132933	3265.6809033571753	12.003546	198.038223	0.433917921	0.226247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000237921	0.010156670999999999	0.000103157965802241	5.6606402240999985e-08	0.0482095	0.108441	0.00232415589025	0.011759450481	0.08508609999999997	0.16185599999999994	0.02619736473599999	0.007239644413209996	-0.00153781	-0.001936995	2.3648595961e-06	3.751949630025e-06	-0.000325423	-0.000325423	1.0590012892899998e-07	1.0590012892899998e-07	0.000402317	0.000806867	1.6185896848899994e-07	6.510343556889999e-07	1.0
4136.102832861787	-54.75644523923893	2998.268295237772	17107346.6440073	4125.042656134897	-244.90234874089583	17015976.914932445	59977.16041880736	4187.159081485592	-16.65124336761619	17532301.173667263	277.2639056875821	4178.97762425784	3248.277438852669	1.475477	24.342871	0.1022631081	0.0538432	-0.0762713688	-0.1326714011	-0.1541519994	-0.1241162234	-0.2114367144	-0.0610572365	-0.0302757085	-0.057740914299999994	-0.1465762041	0.1949991065	-0.008065235300000001	0.0948182395	-0.031089432400000002	0.0321603047	-0.0353611871	0.028513587799999997	-0.0776321633	0.0605385605	-0.0580099611	0.0092728238	-0.0600058091	0.026712114	-0.0046495754	0.06243833150000001	-0.056610803	0.0563816049	-0.0943438325	0.0275016104	-0.1538930285	0.1355134424	0.0152502025	-0.0596785142	0.17089219190000002	-0.031128644100000002	0.1006520005	0.0034288603000000003	0.1014137928	-0.10023341710000001	0.0844125677	0.0416027865	-0.0681367068	-0.0299701413	0.010720118600000002	0.11111960259999999	-0.0438061178	-0.0378177434	0.0514072137	0.025305966200000002	0.0142800387	0.0058999521	-0.1489167932	-0.0074195218	0.0838470308	0.0547110821	-0.072391394	-0.054737578700000004	-0.08711172460000001	0.11835707849999999	0.0789968045	-0.054246198600000003	0.1637011441	-0.187906233	-0.0612266251	0.0080605994	-0.0677552703	0.043787804400000005	-0.087644355	0.0694988617	0.010842660700000001	-0.1036357588	0.0259171374	-0.1139328292	0.1116606461	-0.0391679097	0.025233632000000002	-0.1118362123	0.1129527213	-0.0704591035	0.07916100400000001	-0.042591015	0.0902030189	-0.0269649946	0.0213660637	-0.1128408925	0.0679397808	-0.0122264537	-0.025087885499999997	0.1221389107	0.009083489	-0.042167021	-0.1281047398	0.0168724821	0.0924188032	-0.047170555	-0.0756263375	0.07961420129999999	-0.0244284125	-0.028321981200000002	-0.0367252301	0.0709861123	0.1919270624	-0.010839129	-0.0834755851	0.0577979682	0.0187073686	0.022981802200000002	0.0162609722	0.06552990759999999	-0.05759616	-0.0651446329	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	6.50379e-05	-0.00017288309999999998	2.9888566265609995e-08	4.229928436410001e-09	0.0456834	-0.0025261000000000033	0.00208697303556	6.381181210000017e-06	0.113444	0.028357900000000037	0.0008041704924100019	0.012869541136	-0.00197032	-0.00043250999999999983	3.882160902399998e-06	1.8706490009999988e-07	6.597149999999999e-05	0.0003913945	1.5318965463024995e-07	4.352238812249999e-09	-0.000197903	-0.0006002199999999999	3.916559740900001e-08	3.602640483999999e-07	0.0
4142.813152506814	6.710319645027084	45.028389738436424	17162900.816583443	4150.038216415379	24.995560280482092	17222817.197708134	624.7780337352142	4192.646964777166	5.487883291574691	17578288.571255185	30.116863021944646	4184.0819996422115	3356.522881834217	0.994204	16.402685	0.1455337129	0.08596160000000001	-0.1466561737	-0.0888939682	-0.0695058425	-0.0112870411	-0.0263856717	-0.0055143837	-0.1385704378	0.021067506899999998	-0.1940332025	0.21826989600000002	-0.010114806899999999	0.11657483140000001	-0.06023535820000001	-0.1533901802	0.0086461277	0.0130286606	-0.16336674539999999	-0.00034189720000000004	-0.039995378	0.153194622	0.048685722699999996	0.1258478341	0.07863667	0.050997718600000005	-0.0578195279	-0.0327968123	0.0960863491	-0.0189452446	0.1298413944	0.1414036162	-0.1499091679	-0.1304449075	0.1455465451	-0.1065333747	0.0214438266	-0.035414258399999995	-0.0495531101	-0.0062778635	0.0414806752	-0.0781491112	0.0107198902	-0.09692350109999999	-0.0314232286	0.05395695	0.030328092	0.0986662175	-0.0824132244	0.0057020924	0.0434989474	-0.0067749182	-0.039055011	0.1399397347	0.0071217038	-0.0345075126	-0.0005843059999999999	0.10159430609999999	0.109800226	-0.0662275141	-0.0486845681	0.017112916399999997	0.20976337690000002	-0.1775317612	-0.043692875199999995	-0.0345999722	-0.06780729769999999	0.0346393235	-0.2521067698	0.0366360407	-0.0733745836	-0.04329148519999999	0.0321828962	-0.0675727182	0.0041138377	-0.0361936163	0.1292314205	0.0828007801	-0.0558007167	-0.059610088600000014	0.0773726121	-0.11704341539999999	0.0248389749	0.1251568114	0.2757571154	-0.08719803820000001	-0.0618648556	0.1168694119	-0.057197421799999995	0.0001981657	-0.018474516399999998	0.06722143650000001	-0.0480282569	-0.0348750084	0.1125488233	-0.0179973843	0.0106456256	-0.055929539199999996	0.019041281599999998	-0.026505680099999998	0.0923904349	-0.0511126809	0.0746553189	0.0654016245	-0.0225472248	-0.0608651421	-0.0901926018	0.0732593029	-0.0133380699	-0.0394298481	-0.100265718	-0.0018639870000000001	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	-0.0111311	-0.011196137900000002	0.00012535350387581643	0.00012390138721000006	0.0935893	0.0479059	0.00875895707449	0.00229497525481	0.106727	-0.006717000000000001	4.5118089000000014e-05	0.011390652529	-0.0008291299999999998	0.00114119	6.874565568999995e-07	1.3023146161000002e-06	-0.0	-6.597149999999999e-05	4.352238812249999e-09	0.0	0.000189229	0.000387132	3.5807614441e-08	1.49871185424e-07	0.0
4142.786050079796	-0.027102427017780432	0.0007345415502541144	17162676.256735753	4155.764485715496	5.726269300117566	17270378.460734185	32.790160097468906	4198.539725509261	5.892760732094757	17627735.826679382	34.72462904571794	4190.298820202365	3428.2861144440776	1.039336	17.147292999999998	0.10093256400000004	0.0729302	-0.1778398507	0.0318838053	-0.0032562598	-0.060177936200000004	-0.1412578286	0.06747624049999999	0.1010619099	0.15228825699999998	-0.1269103965	0.1485179297	0.07611250650000001	0.0559496112	0.0483145348	-0.0894251724	0.0338511597	-0.0642055166	0.11181153220000001	0.014961663500000003	0.0612668623	0.1272117712	0.071081348	-0.059155475599999986	0.07071890900000001	-0.0339636111	-0.0362381747	0.0419392779	-0.0887082693	0.0584705963	0.1380510844	0.010919419199999999	0.0333824327	-0.0636790599	0.1295388414	0.2032594216	-0.031295118	-0.1279564268	0.026697907799999997	0.055330736299999995	-0.0945330343	0.0178911343	-0.0955151763	0.0645154163	-0.0921313674	-0.08029314309999999	-0.008016794300000001	0.0008578281	-0.08949813570000001	0.047227499299999996	-0.0042574964000000005	0.0538758384	0.12893529310000001	-0.0939855747	-0.08464847210000001	-0.08044207240000001	0.0329809794	-0.052999022400000005	0.010947707	0.0320502882	-0.0037133848	0.1487126996	0.1430426035	-0.14570438619999998	0.0916135094	0.016511669099999998	0.029166788399999997	0.10925871050000001	0.0307279318	-0.0355518172	-0.11186765369999999	-0.0658928408	-0.0564223304	-0.0109679972	0.0261926466	-0.1926655116	0.011031101699999999	0.052504885999999994	-0.0551034748	0.048479620300000005	0.1446809969	-0.0144219206	-0.1175536806	0.020107641000000002	0.0418626038	0.0047325844	0.046816033300000004	-0.0656742932	-0.0890783909	0.0805601665	0.004037235	0.1416070685	0.1222423874	-0.044178740599999995	-0.08023948759999999	0.052507521200000004	-0.0078638223	0.0737529449	0.13313785109999998	0.0140307288	0.0648579217	-0.0680780022	-0.0744384285	-0.0773975266	0.10278035949999999	-0.1434954343	0.0639081864	0.0008246178	0.0301485974	0.0269616159	0.0610000239	0.067345673	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.00024066400000000005	0.011371764	0.00012931701647169602	5.7919160896000003e-08	0.106092	0.012502700000000005	0.011255512464	0.00015631750729000013	0.0368176	-0.06990940000000001	0.0048873242083600004	0.00135553566976	-0.0007314459999999999	9.76839999999999e-05	5.350132509159998e-07	9.54216385599998e-09	-0.0	0.0	0.0	0.0	0.000143939	-4.5290000000000015e-05	2.0718435721e-08	2.0511841000000017e-09	0.0
4125.857890998366	-16.92815908142984	286.56256988619555	17022703.336713485	4211.722506722477	55.95802100698074	17738606.473632667	3131.3001150176983	4198.931806781963	0.3920812727019438	17631028.31800524	0.15372772440357604	4192.937122389236	3392.816787424791	1.125759	18.573114	0.08652799650000001	0.0690737	-0.1488130218	0.1196994631	0.10331245800000001	-0.0851773131	0.0454283156	0.11096377539999999	-0.23410502530000002	0.1630495372	-0.0354822791	0.131233568	-0.11008965289999999	0.1110332022	0.0783294427	-0.0807926938	0.0350532225	0.024823246299999997	0.0544236623	0.12160526699999999	0.1413756654	-0.0631958552	-0.0077663570999999985	0.043188095499999996	-0.0508721809	-0.0383170707	0.0437903928	0.0037856619	0.0770840172	-0.11948674599999999	-0.027025806	0.10568522970000001	0.009938693699999999	0.0552636693	0.054776821100000005	0.020298640700000002	-0.0053877654	-0.0954807043	0.0179491522	-0.1611948652	-0.0183787248	0.079696666	0.08686465199999999	-0.0028304894	0.037828142099999996	0.129257836	0.009489048299999999	0.0797676039	0.0936657733	-0.0641852051	0.026749529900000003	0.120124769	0.0329785685	-0.1179122499	-0.1474623842	-0.0095190235	-0.0744935671	0.030622992999999998	-0.0182639921	-0.004209434000000001	-0.10281584560000001	0.1612517243	0.0364447546	-0.0760273082	-0.1069945177	-0.0545952621	0.11933793779999999	0.09968277619999999	-0.0685332305	-0.0354759075	-0.0527328334	-0.0692239816	0.1094136841	0.0997765742	-0.0600681956	-0.059418459699999995	-0.0307223746	0.0680514683	0.13400245619999998	-0.101129315	-0.10272532029999999	0.0255064542	-0.059589238899999994	-0.012440084099999998	0.0054459674	0.026085869100000002	0.1098867558	0.0006641461	-0.21579188600000002	0.0423665807	0.0374869187	-0.0738762599	-0.11462169960000004	-0.042617065700000005	-0.021248262099999998	-0.0702612294	-0.0386673318	0.057637973499999995	-0.1569592476	-0.014299059199999999	-0.0315123869	-0.0474012156	-0.0209751987	-0.0644395651	0.1129957282	0.0628545275	-0.0020739682	-0.050751987900000003	0.1399463642	0.0685086955	0.0098385703	0.0486943413	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.00017193200000000002	-6.873199999999999e-05	4.724087824000001e-09	2.9560612624000008e-08	0.103981	-0.002111000000000016	0.010812048360999998	4.456321000000066e-06	0.102699	0.06588139999999999	0.004340358865960001	0.010547084601	-0.000962994	-0.00023154800000000004	9.273574440359999e-07	5.361447630400002e-08	-0.0	0.0	0.0	0.0	6.149710000000001e-06	-0.00013778928999999998	3.7818933084100005e-11	1.898588843870409e-08	0.0
4116.82636842014	-9.031522578226033	81.56840008100659	16948259.34771936	4246.775696929296	35.053190206818726	18035103.820029307	1228.7261436754122	4194.657468555855	-4.2743382261078295	17595151.278511416	18.269967271166628	4187.127565408546	3303.4826498393268	1.1119709999999998	18.345634	0.1556699085	0.08974419999999997	-0.0949601558	0.14403905349999999	0.1056099623	-0.041393520499999996	0.24944894760000005	0.0258758187	-0.049692790300000005	0.140533298	0.041456087200000005	-0.0292593775	0.0581428016	-0.1977497697	0.0664347106	-0.044101301100000004	-0.006086879200000001	-0.3062402848	0.0043957078999999994	-0.0156570206	-0.1662681664	-0.0651235948	0.2114424827	0.08967136099999999	0.2865363498	0.08186349820000001	0.1417304392	0.0792100402	-0.11588705880000001	-0.0610997435	0.19026879019999998	-0.032371030099999996	-0.0086747526	0.0532282876	0.076512519	0.0619745272	-0.0024410869	0.1345008738	-0.047711652699999996	-0.0323152056	-0.058863702300000015	-0.0163521862	-0.0744872189	-0.0686705445	-0.0408924164	0.0059743235999999995	-0.0336157059	-0.1026470933	0.0333281331	-0.0681246643	-0.056785027599999996	-0.037063515899999996	-0.08822632009999999	0.0116895028	0.0443000939	0.1289985552	-0.0271346167	-0.0598824526	0.0518566161	0.0521197722	0.0286381045	0.13675926619999998	-0.0561911915	0.08435006490000001	0.1887258193	-0.0256841671	0.1391833004	-0.2475968496	0.0634860657	0.099078267	-0.3470753775	0.1090439679	-0.1025387075	0.1750941616	-0.0672212777	0.028279259100000002	0.20387329199999998	-0.0027638184999999997	-0.107682438	0.14103329	0.2689450397	0.0582625479	-0.0561655438	0.0003175363	0.1198261099	-0.0857217041	0.09943332369999999	-0.06831850860000001	0.0102234144	-0.0062951126000000005	-0.048832872	-0.0396064998	0.0296765979	0.0243419175	0.0222382106	-0.0454586326	0.09733531529999999	0.033776821400000004	0.0068411529	-0.039057622	-0.0704851294	0.0777155272	-0.005401675799999999	0.030468252400000007	-0.1466808033	0.17554969350000002	0.029079873	-0.0180677644	-0.07587468139999999	0.0486718124	-0.12234216349999999	0.050363913200000006	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.000187826	1.5893999999999967e-05	2.5261923599999897e-10	3.5278606275999996e-08	0.078817	-0.025163999999999992	0.006212119489	0.0006332268959999996	0.050085500000000005	-0.0526135	0.0027681803822499997	0.0025085573102500004	0.000272488	0.001235482	7.424971014400001e-08	1.526415772324e-06	-0.000164947	-0.000164947	2.7207512808999998e-08	2.7207512808999998e-08	0.000163251	0.00015710129	2.6650889000999998e-08	2.4680815319664098e-08	0.0
4113.393969486261	-3.432398933879085	11.781362441294279	16920009.94820594	4237.849785361025	-8.925911568270747	17959370.80328449	79.67189732458958	4192.769322904719	-1.888145651136256	17579314.595090896	3.5650939999047546	4188.2044440917225	3261.8804429890583	0.997321	16.454103	0.19091101	0.12569	-0.0741457426	0.1301230095	0.1237021012	-0.0461859654	-0.1616649021	0.0226617487	-0.1123759669	0.0394159102	0.0453003234	0.017459521999999998	-0.0157244599	0.026788207400000003	-0.012937781	0.0732739157	0.0148835689	0.1143900284	-0.2612332891	0.0064988525	-0.09433210859999999	-0.1722147677	0.2714209085	0.0854280351	0.0743954966	-0.0963889069	-0.090530413	0.014451653899999996	0.08626231320000001	0.1711498295	-0.012814816299999999	0.0187324482	0.045317525	0.0146651425	0.007877625899999999	0.053235934299999996	0.098413931	0.1233708726	0.049143068399999996	-0.021969886299999998	0.0826638967	-0.08061994389999999	0.0503082125	-0.0040183790999999995	0.042954291	0.0234495157	-0.1287808754	-0.0691316302	0.0377776222	-0.21548657489999998	-0.0406671523	0.10044436179999999	0.0102299501	-0.020172688	0.0744285949	0.0064751925	0.042160833099999996	0.1000316753	-0.059608687199999996	0.0838707609	-0.0401136921	0.052604593899999996	-0.030856979500000006	-0.055487991699999996	-0.047513743	-0.0807249213	-0.1196054561	-0.070815587	-0.058861326900000004	0.0477152011	0.1574305928	0.0701308696	0.1218724495	-0.0150923329	0.0836570092	0.0569095975	0.2360032012	-0.17235797390000002	0.0096811049	0.23244635100000002	-0.1022190053	0.0510598654	-0.0771919572	-0.0780463607	0.1703584261	0.0360826825	0.0314250121	-0.0739188258	0.0951784426	0.120365766	0.0048348617	-0.0210558512	-0.0774670589	0.08595322279999999	0.016352268899999998	-0.0937425139	-0.059311013899999994	-0.024652482400000002	0.0404774025	0.1597957523	-0.194672161	-0.08365176049999999	0.022351602	0.0547062538	0.10959911050000001	0.1307967326	-0.1197639495	0.0201898043	0.0060496230000000005	-0.1076278086	0.1061349918	-0.0118931495	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.000110386	-7.743999999999998e-05	5.996953599999997e-09	1.2185068996000004e-08	0.0870789	0.008261900000000003	0.00758273482521	6.825899161000004e-05	0.123321	0.0732355	0.00536343846025	0.015208069041	-0.00150115	-0.001773638	2.2534513225e-06	3.145791755044e-06	-1.03443e-23	0.000164947	2.7207512808999998e-08	1.0700454249000002e-46	-8.48874e-05	-0.0002481384	7.2058706787600014e-09	6.157266555456001e-08	0.0
4106.485147709811	-6.908821776450168	47.73181833875205	16863220.268361267	4275.689033053981	37.839247692955716	18281516.707378086	1431.808665968855	4191.3044544125305	-1.464868492188543	17567033.02957832	2.1458396994067366	4187.158540165784	3209.6670688598274	1.060253	17.492376	0.0947837714	0.06875089999999999	-0.033921576	0.1413251801	0.1316926627	0.23337139969999998	-0.0683238685	-0.0131080369	-0.0048453782	0.047528500300000005	0.0978947259	0.0298642054	0.037196030899999996	-0.046833153499999995	-0.0360424313	0.0121478401	-0.0130553153	0.0477291092	0.0982194527	0.1198495636	0.0031129831	0.036062258199999996	-0.0732776965	0.14322745779999999	0.0350438192	-0.0341796191	0.09302855289999999	0.1671014925	0.06612782099999999	-0.0363333032	0.0068129649	-0.044409459000000005	0.089260825	0.054632543	0.017240048100000002	0.0693844244	0.1590862884	-0.0731142219	0.0449673613	0.0343085625	0.1159922553	-0.019077262	0.043186451900000006	0.0744594891	-0.027670461	-0.2344232478	0.12435366070000001	-0.0814158483	-0.0888467371	0.06674397139999999	0.048793271799999996	-0.1443915924	-0.047280511	-0.0040983306	-0.0626341518	0.044374086900000005	-0.0041893304	0.0989649394	-0.0342217037	0.0447851138	-0.0168919295	0.0623911135	-0.0925292266	-0.0544379714	0.058097705599999994	0.026086326	-0.0464363725	-0.0472243063	-0.021681692599999997	0.0236677083	0.0676235952	-0.1281131	-0.0279180632	0.1228925909	-0.0686537805	0.0628185288	-0.0395397602	0.1420135253	0.0025851625	-0.0303597901	0.010464622600000001	0.033884278	-0.1175226437	-0.169952219	0.0113633021	-0.010552053799999999	0.0694684554	0.0003795308	0.134923745	0.1024039502	0.16077869449999999	-0.0389797304	-0.0077107502	0.0020255524	-0.052222583600000004	0.1192004028	0.0075131602000000006	-0.1020273035	0.1642116788	-0.0815899301	0.0273253681	-0.0251863535	0.0408327638	0.008036820600000001	-0.056678646	-0.0182546917	0.1266481699	0.0710539396	0.0801956601	-0.09909655960000001	0.027513177200000002	-0.0334805748	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	5.69946e-05	-5.339140000000001e-05	2.850641593960001e-09	3.24838442916e-09	0.101343	0.014264099999999988	0.010270403648999995	0.00020346454880999969	0.106483	-0.016838000000000006	0.0002835182440000002	0.011338629289	-0.0003416000000000001	0.00115955	1.1669056000000005e-07	1.3445562024999997e-06	-0.0	1.03443e-23	1.0700454249000002e-46	0.0	-0.000197903	-0.00011301559999999999	3.916559740900001e-08	1.277252584336e-08	0.0
4095.086031035785	-11.399116674026118	129.93986094806027	16769729.601584416	4223.118647397889	-52.57038565609218	17834731.109999772	2763.645448030263	4189.16180720149	-2.14264721104064	17549076.64691565	4.590937070980231	4183.0925195831	3117.009369420789	1.111079	18.330921	0.12519199540000006	0.0740677	0.0140590656	0.0767671474	0.0476989184	0.023098395299999998	0.0694467493	-0.06714007	-0.036636076000000004	-0.0162860108	0.052491005099999995	0.0711495203	0.0193488072	0.0327436771	-0.027252055600000002	-0.08810476630000001	-0.0522368217	-0.025472875099999997	-0.078066295	0.0152195008	0.034974779	0.0235352466	-0.050170811600000004	-0.060796801	-0.0801341552	-0.1316052997	-0.1769402339	-0.011459406	0.1079325986	0.0645677767	-0.0733257021	-0.1670040284	0.1638342861	0.1505992899	0.0650893478	-0.0773147233	-0.005011756500000001	-0.0129451958	-0.0144750439	-0.026078654	0.1337816122	-0.0679007607	0.0492525826	0.0421531484	-0.050658947999999995	-0.029881635299999997	-0.0511046676	-0.037485153199999996	0.033194700099999995	0.017197625	-0.045576301799999996	-0.1446803196	0.0260987151	-0.027795499100000003	-0.0115864196	0.0746324649	0.0020195055999999998	-0.0634400905	0.0933057107	0.0832960593	0.0924053951	-0.0030381556	-0.0542675128	-0.0833470584	-0.0396773943	0.1209331966	0.0353115965	0.0806265219	-0.0149844369	0.0399416854	-0.019255895500000002	-0.030924174199999998	0.0744275825	-0.0804087466	-0.0682096759	-0.0148383996	-0.0565767405	-0.0857251261	-0.011967154499999999	0.1943051225	-0.18692827739999998	-0.1241700536	-0.0225025411	-0.0460310571	-0.0855713279	0.0285354444	0.1528311787	0.0696774103	0.0519025542	-0.072507716	0.030934292999999998	0.07770896719999999	-0.0588564534	0.033162562	-0.0383055157	-0.0414579303	0.020347928	-0.0387749482	-0.0199677629	0.0918503852	0.0043638296	0.0387179944	-0.0796871132	-0.0003283815	-0.1643404067	0.048835140199999995	0.1448452753	-0.0559241866	0.0227472834	0.0829005305	-0.0138903028	0.1158949771	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.00016137	0.0001043754	1.089422412516e-08	2.6040276900000004e-08	0.0704079	-0.030935099999999993	0.004957272382409999	0.0009569804120099996	0.15223299999999998	0.04574999999999999	0.0020930624999999986	0.023174886288999996	-0.00105965	-0.00071805	1.1228581225000002e-06	5.155958025000001e-07	-0.0	0.0	0.0	0.0	5.20974e-05	0.00025000040000000003	2.7141390867600003e-09	6.250020000016003e-08	0.0
