global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5011.999352389615	n/a	25120137.508353915	n/a	7103.508516959846	n/a	n/a	50459833.25052107	4737.220637891402	n/a	n/a	22441259.372064214	4771.9110871737785	3844.4995135422814	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.017358900000000003	n/a	n/a	0.0003013314092100001	-0.051863699999999985	n/a	n/a	0.002689843377689999	-0.0576479	n/a	n/a	0.00332328037441	0.000444091	n/a	1.9721681628099998e-07	n/a	-8.25376e-05	n/a	n/a	6.81245541376e-09	-0.000181145	n/a	n/a	3.2813511025e-08	0.0	0.0
4265.891869590466	-746.1074827991487	18197833.44303804	556676.3758888821	4678.583473410457	-2424.925043549389	5880261.466833005	21889143.31766946	4301.348793017406	-435.87184487399554	189984.26515386047	18501601.43919229	4303.58505144545	3117.4331757750256	10.925616	188.919037	0.295635595	0.153559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00836832	0.02572722	0.0006618898489284003	7.00287796224e-05	0.0509051	0.10276880000000001	0.01056142625344	0.00259132920601	0.042791	0.10043889999999998	0.01008797263321	0.001831069681	-0.000333491	-0.000777582	1.1121624708099999e-07	6.046337667239999e-07	-7.582709999999997e-05	6.71050000000003e-06	4.50308102500004e-11	5.749749094409997e-09	0.000368576	0.000549721	3.0219317784099997e-07	1.3584826777599995e-07	1.0	0.0
4193.496622367667	-72.39524722279839	17585413.921809036	5241.071820450098	4430.903012547642	-247.68046086281535	61345.61069321662	19632901.50660377	4281.650375187727	-19.698417829678874	388.02766499261054	18332529.935345206	4280.350495241873	3062.043429695632	1.444078	24.970102	0.05377354	0.026712	-0.0093026518	-0.0526125814	-0.010523622199999999	0.10806995050000001	-0.0687856706	-0.0256370959	-0.0201925876	-0.0335264031	0.10196050400000001	-0.030421878	0.1029934052	-0.0383828146	0.0466137197	-0.058993604299999995	0.0204077804	-0.1301726932	0.1457683935	-0.031911099	0.1110958727	-0.0204170363	0.0427262017	-0.0305145142	0.0804237215	-0.0032819796999999998	0.018188289399999998	-0.05960148730000001	0.061383777800000004	-0.027974725699999998	0.06435693440000001	-0.0393094771	0.0008392274	0.0764752979	-0.002575656	-0.078187244	0.0866200758	-0.0958922846	0.1203530156	0.0160464528	0.0443372972	-0.1188429216	0.0267335385	0.030805350699999998	-0.0328812952	-0.052593068	0.0898218893	0.045221000899999995	-0.18314412289999998	-0.0009661649	0.0045285331	0.1056314158	-0.0401836035	-0.0017567034	-0.0164275009	-0.0821649103	0.0002632973	-0.0262554179	-0.023390595499999996	0.0824910646	-0.0508183718	0.0358274437	-0.0283982642	0.0389346368	-0.1418837607	0.1160933117	-0.08186809099999999	0.0414707631	-0.1002523461	0.0591337123	0.06361753049999999	-0.0985828667	0.0134613272	-0.0449695531	0.020473874	-0.0046492428	0.0852474418	-0.031502603500000004	0.059484333	-0.0634798204	0.08602999230000001	-0.0345155553	0.015188414099999999	-0.0432509045	0.06600791190000001	-0.014045371499999999	-0.0496171447	0.1603293653	0.0343094754	-0.0643758479	-0.0433322416	0.0678472095	0.011991173899999999	0.12047610939999999	-0.08868816560000001	-0.0579010959	0.1154512242	-0.0262912817	-0.0066305676	-0.12621959119999998	0.0028550801	0.040738985400000004	0.0084362216	-0.0414438913	-0.0145340012	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0155282	0.00715988	5.1263881614400014e-05	0.00024112499524000004	0.0482519	-0.002653200000000001	7.039470240000007e-06	0.00232824585361	0.0592803	0.0164893	0.00027189701449	0.00351415396809	-0.000566939	-0.00023344800000000006	3.2141982972100005e-07	5.449796870400002e-08	-2.51839e-05	5.064319999999997e-05	2.564733706239997e-09	6.342288192099998e-10	0.000103244	-0.000265332	7.040107022399997e-08	1.0659323536e-08	0.0	0.0
4171.204384635307	-22.292237732360267	17398946.01840081	496.9438631160666	4487.7704996056855	56.86748705804348	3233.9110842967425	20140084.057131063	4278.952182965068	-2.6981922226596002	7.280241270420753	18309431.78410152	4278.848619384176	3018.7447702867407	0.838339	14.496045	0.11307036760000005	0.056246400000000016	-0.0429637254	-0.0804981707	-0.057187583300000004	0.0772908836	-0.0434793275	0.0491521986	0.026937318999999998	-0.0324247831	0.0022078994	-0.0619371087	0.1448913348	-0.1119885533	-0.051384838499999995	-0.1266876965	0.058421201900000004	-0.1469021676	0.043158317599999996	-0.1528295733	-0.0174870043	-0.1139386983	-0.0789257868	0.0193133565	0.11425753970000001	0.045887188200000005	-0.1116379553	-0.0629804407	-0.0622285167	-0.0742379218	0.0753251582	0.0152334249	-0.011742333899999999	-0.0418012494	0.0806676163	-0.028142565	-0.007231264499999998	0.021496475	-0.0722310409	-0.0965623399	0.0281118027	-0.0542119447	-0.0753056734	0.023017651099999998	-0.0911266426	-0.1680699095	-0.0270166327	0.0410811538	-0.0285730729	0.11226805529999999	-0.0069342987	0.1039910251	0.11650934369999999	-0.013181846499999999	0.0075977756	-0.0797321168	0.058994394900000004	0.0153554474	-0.0485727221	-0.0173820387	-0.0535008975	0.1465541638	-0.0669139804	0.13863405210000002	-0.1404403335	0.0150166351	-0.11144027869999999	0.042194626	-0.1258074107	0.142698093	-0.014521064699999999	-0.036371807	-0.147395747	-0.0540738325	0.1166597829	0.1225834856	-0.013779711200000001	0.011116258899999999	-0.0331299158	0.0016500809	0.0481108024	0.0637750443	-0.0664376164	-0.0850535124	-0.0071880373	-0.0654350108	0.0160597471	-0.0184896851	-0.0250184478	0.024306167099999998	-0.062228334	0.0637403076	-0.17419648899999998	0.013384365300000001	-0.0347115832	0.0727469335	0.1575362656	-0.0654286601	-0.0743376328	0.0059101933999999995	-0.0181164262	0.09678353599999999	-0.0867593728	-0.051350892999999995	-0.1813421775	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	-6.15926e-05	-0.0155897926	0.0002430416333110148	3.793648374759999e-09	0.06224630000000001	0.013994400000000013	0.00019584323136000032	0.0038746018636900015	0.105998	0.0467177	0.0021825434932899995	0.011235576004	-2.58866e-05	0.0005410524	6.701160595599999e-10	2.9273769954576003e-07	-0.000106923	-8.173909999999999e-05	6.681280468809998e-09	1.1432527928999998e-08	0.000215822	0.00011257799999999999	1.2673806084000002e-08	4.657913568400001e-08	0.0	0.0
4158.428079666398	-12.776304968909244	17292524.093757965	163.23396865857504	4409.453838787973	-78.31666081771255	6133.499361636632	19443283.15640199	4279.050370574275	0.09818760920734347	0.009640806601854002	18310272.07391184	4277.056734567467	2888.062486745457	0.918681	15.885269	0.1098810726	0.0529524	-0.09306213199999999	-0.037616402400000006	-0.0085235167	-0.0322354481	0.0377267055	0.0532643425	0.0166757896	-0.0515904979	-0.0136664346	-0.0959046592	0.0596743118	-0.11821165310000001	0.0662113953	0.018658455600000002	0.0465304469	-0.0486327473	-0.050174996799999996	-0.0932280377	-0.005698084	-0.1062474031	-0.1034353117	-0.0293919892	0.019171844099999998	0.0681675704	0.0486626463	-0.016281175800000002	0.1285593532	-0.018200361	-0.11356626449999999	0.162375548	0.0948332525	-0.0147246009	-0.1037576939	0.0016930076	-0.010780361799999999	-0.0460084951	-0.1649902859	-0.1343709341	0.022238321800000002	0.0180670499	-0.0575020656	0.0828672434	-0.0217863107	-0.0795802905	-0.07998245849999999	-0.16758688859999998	0.0497024083	-0.054941565	-0.21387268620000002	-0.0525243605	0.046007594900000004	-0.0830788941	0.10217945449999999	-0.0362118482	0.0157335959	0.0133975864	-0.0629271376	-0.038042340699999996	-0.0935609564	0.1250580873	0.0010559131	0.0234871497	-0.0489438521	0.09662740019999999	0.0353909726	-0.0163926899	-0.0500483318	0.0481604765	-0.0826622585	0.065692054	-0.058329534599999996	-0.0947764046	0.076794041	0.0665611389	0.052195940700000006	0.0144869745	0.0841528176	-0.0656810092	-0.2086663338	-0.0880478101	-0.09048094279999999	0.062062876399999994	-0.0364269808	-0.0009668447	0.0424959907	-0.0219098298	-0.055481267599999995	0.0634935999	-0.2059644288	-0.0468909412	-0.055380640099999996	-0.1289362569	0.0625725477	0.14780279999999998	-0.08138116320000001	-0.11588050470000001	0.038757956600000004	-0.0064706871	0.10673967949999999	0.0195770429	-0.1413074269	-0.11809649189999999	-0.0031833452000000003	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0249652	0.025026792599999997	0.0006263403478434147	0.00062326121104	0.090441	0.028194699999999982	0.000794941108089999	0.008179574480999999	0.09888980000000004	-0.007108199999999954	5.052650723999934e-05	0.009779192544040008	0.000376388	0.0004022746	1.4166792654400002e-07	1.6182485380516006e-07	-0.000479854	-0.000372931	1.3907753076099998e-07	2.3025986131599998e-07	0.0	-0.000215822	4.657913568400001e-08	0.0	0.0	0.0
4162.8521206266105	4.424040960212551	17329337.77820547	19.57213841763839	4327.158672373742	-82.29516641423106	6772.494415145984	18724302.175899286	4274.543247865106	-4.507122709168471	20.31415511550213	18271719.97786917	4269.937121807582	2876.0488549520314	0.8943	15.463689000000002	0.13690166499999998	0.0744197	-0.0890104285	0.0373582236	0.0778105766	0.022607142400000002	0.052907278700000004	0.0693657052	0.10741676289999999	-0.0006487015	0.0049388668	-0.0665036835	-0.0161071047	-0.024494700600000002	0.0428017052	-0.0313889673	0.0269097641	-0.0028087640999999997	-0.07902451469999999	-0.039473798	-0.0242878887	0.0042759779	0.1719328946	-0.0728443124	0.1301747588	-0.0009622779	-0.0857526453	0.1213533292	-0.1549717606	0.0117073837	-0.0380803265	0.0308190338	0.0201176211	0.068237748	-0.1858286928	-0.0921131768	0.0362006722	0.0441968502	-0.0204734654	0.1267676613	-0.098131389	-0.161991685	0.017971652299999998	-0.12071704189999999	-0.017724510500000002	-0.019639734199999998	-0.0990385782	0.0652289641	-0.088834535	0.1264582845	0.0256313492	0.055509399	-0.0357947314	-0.0370275717	0.0625533672	0.0141244074	0.0382179125	0.1119450268	-0.0044780308	-0.000549165	-0.0623561378	0.0521737691	0.0113163868	-0.048132934599999996	-0.0001776888	-0.044229362300000005	0.0110832623	-0.0612383399	-0.049991813499999996	0.060239513	0.1168163917	0.0209714508	0.0577963776	-0.059629674800000004	-0.032015726800000005	0.0670576932	-0.160803833	-0.0388040823	-0.10373390019999999	0.0206624533	-0.0197441531	-0.1708467427	0.0524268455	0.0752560497	-0.0545145759	-0.1123647827	-0.15880195689999999	-0.0530966282	0.038717549	-0.0187714125	-0.0485415238	0.1944737571	0.1368949817	0.0098654864	0.0444417379	-0.049256872300000004	0.1178084533	0.032059334700000004	-0.1561825601	-0.012578883600000002	-0.0024204217	0.0130366325	0.0093825628	-0.0406762133	0.0329351719	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0224074	-0.002557799999999999	6.542340839999995e-06	0.0005020915747600001	0.0593678	-0.031073199999999995	0.0009655437582399996	0.00352453567684	0.154635	0.05574519999999995	0.0031075273230399946	0.023911983225	3.27667e-05	-0.00034362129999999995	1.07365662889e-09	1.1807559781369e-07	-0.000330687	0.00014916700000000002	2.2250793889000004e-08	1.0935389196899998e-07	0.000457721	0.000457721	2.0950851384100002e-07	2.0950851384100002e-07	0.0	0.0
4183.423845714287	20.571725087676896	17501035.07289092	423.19587308295496	4303.39486617595	-23.763806197792288	564.7184850062313	18519207.37422952	4277.972929580408	3.42968171530174	11.762716668275086	18301052.38622278	4274.06370124021	2942.4470483263544	0.948709	16.404498999999998	0.100614235	0.0468004	-0.042185236699999996	0.0425932379	0.09776998890000001	-0.016180815600000002	0.1211640824	0.09437213130000001	0.0900308378	-0.0088032504	0.07222834639999999	-0.0843628824	-0.053467716299999996	-0.0083042392	-0.1023699	0.0059312594	-0.0403201769	0.0054936221	-0.0606636275	0.0337824179	-0.0132633228	-0.0341386148	-0.0396220104	-0.1278996513	-0.0809359638	-0.042800354699999994	-0.0616409347	0.0851087852	-0.017561402	0.10296651230000001	0.031282227200000005	0.0742133593	0.0514525697	7.929189999999999e-05	-0.1226141066	-0.0074767825	-0.0001951625	-0.0126706078	-0.1247532367	-0.0690233359	-0.0828293876	-0.0456321701	0.10676228730000001	-0.0746596565	-0.0638181813	0.0101759723	0.2643373665	0.041343764	0.1032630477	-0.0808085922	0.0499018101	-0.0334104371	0.1503604258	-0.0688327624	-0.0929966149	0.1267463233	0.0089234705	0.09732298689999999	0.007706963000000002	0.08606777	-0.0775686979	-0.0188573545	-0.0245246891	0.059686935999999996	0.0829962467	-0.0431388117	-0.015432988500000001	-0.009680592	0.080694693	-0.0327716594	-0.1162546574	0.058573663899999996	0.039015344300000004	-0.11053759380000001	-0.0567142816	-0.0465591546	-0.1449619671	0.1112920575	-0.08097707900000001	-0.047914535300000005	-0.0447740062	-0.0697215029	-0.0365239252	0.1012946758	-0.044502581900000004	0.0713651489	0.0161867851	-0.0844717599	-0.1967985694	-0.008595069200000001	0.02564826	0.032725042	0.0437966544	0.028081931	-0.20555427329999998	-0.023931809100000003	-0.06554841389999999	-0.0412582705	0.0631548641	0.1107872957	-0.0401936834	0.0412148201	-0.0815423744	-0.025980786800000003	-0.012934705	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0317689	0.009361500000000002	8.763768225000003e-05	0.0010092630072100002	0.0417882	-0.0175796	0.00030904233616000005	0.0017462536592399993	0.121856	-0.032779	0.001074462841	0.014848884735999997	-0.000214852	-0.0002476187	4.6161381904e-08	6.131502058968999e-08	0.000174259	0.0005049459999999999	2.549704629160001e-07	3.0366199081e-08	0.000392403	-6.531799999999992e-05	4.2664411239999895e-09	1.5398011440900007e-07	0.0	0.0
4205.2497926716605	21.825946957373162	17684125.818765044	476.3719605860668	4289.4072391577065	-13.987627018243074	195.6537096014836	18399014.46333854	4287.178796559955	9.205866979546954	84.74798684511295	18379902.033673264	4284.166394538367	3098.085708198715	0.935632	16.178371	0.10344462	0.0538668	0.0338000402	0.0265469687	0.1287847124	0.0911650239	-0.0232954554	-0.0649783856	-0.022159985400000002	-0.0730277604	0.1484329087	-0.0069157511999999996	0.0606778476	0.15196107890000002	-0.09228537390000001	-0.0569649325	0.0202542106	0.1174877025	-0.0537343343	0.1302718001	0.0328748256	-0.0074892804	-0.051234993099999994	0.1537447605	0.0093024445	0.0995077315	0.0367108716	-0.0841302791	-0.012506341499999999	-0.09269303890000001	-0.0851217521	-0.1294003921	0.08566131210000001	0.150366508	-0.0318810207	0.0365527502	0.1683691627	-0.0777026325	0.1326416219	-0.0128992483	-0.065142696	0.0456445801	-0.0615902847	-0.1006689375	-0.056449943499999995	0.0278976125	0.09488444439999999	0.1494738985	-0.0194356878	-0.012476066000000001	0.007079595500000002	-0.0521635252	-0.08598808960000001	-0.005000805	-0.0154675296	0.0295344404	-0.0376540212	-0.0210513373	-0.0359212715	0.1710144452	-0.032500338	-0.1266085511	-0.0955620915	-0.0104687226	-0.0366236319	-0.06825767320000001	-0.011263356799999999	0.046222803	0.0186231837	-0.1584187877	-0.08592282279999999	-0.0204619644	0.0014277125	0.1030267099	0.029112739199999998	0.2041541327	0.0970632366	-0.125343735	-0.025900142799999998	0.0123172986	0.0069027757	-0.120165404	0.0941997518	-0.0543029029	0.0593124513	0.1243888789	-0.1469951892	0.1124941124	-0.024670775699999998	-0.0487106448	0.09724597380000001	0.0657333494	-0.0747611398	-0.0157067462	-0.0244419852	-0.123197443	-0.0681011246	0.0797594826	-0.0412362928	-0.08740811470000001	0.017044666599999998	-0.1010834615	0.0323288058	0.0438275695	0.0361964671	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0305204	-0.0012485000000000029	1.5587522500000074e-06	0.0009314948161599999	0.06734580000000001	0.025557600000000014	0.0006531909177600008	0.004535456777640001	0.08653279999999999	-0.0353232	0.00124772845824	0.007487925475839999	9.41404e-05	0.00030899240000000004	8.86241491216e-09	9.547630325776e-08	-0.000176238	-0.00035049699999999996	1.2284814700899998e-07	3.1059832644e-08	0.000225586	-0.00016681700000000007	2.7827911489000023e-08	5.088904339599999e-08	0.0	0.0
4207.87610281975	2.6263101480890327	17706221.296681523	6.897504993955437	4385.815747451037	96.40850829333068	9294.60047134521	19235379.7705895	4290.941234279752	3.7624377197971626	14.155937595352473	18412176.676042244	4288.778440393672	3160.820873714485	0.821673	14.207870000000002	0.08024460500000001	0.03525	0.07007568110000001	-0.0083005276	0.0163214615	-0.0167113923	-0.0345671083	-0.12469889349999999	-0.0992006124	-0.05332213400000002	0.11853695269999999	-0.0297256682	-0.0357117147	0.1678259958	-0.0708261315	0.0660576056	0.0447343746	0.03986322	-0.021001995	0.16651480119999998	0.0132480723	0.0582820252	0.0123716936	0.0749880662	-0.0598764321	0.054657167	0.0284814962	-0.2098246923	-0.096564645	0.085657217	0.10765605199999999	-0.029060827	-0.022476736400000003	0.1364023478	0.0389889684	-0.0090629179	0.0094011709	-0.00044301949999999996	-0.0329284101	-0.09038926650000001	-0.0942825981	0.0276005466	0.05370959980000002	-0.0093736828	0.09655446699999999	-0.046420769900000006	0.0699559716	-0.0343004259	-0.0197000115	-0.07283511690000001	0.09098317189999999	0.046365286900000004	0.0821068407	-0.0011460002	0.1509183044	0.011366003400000001	0.0070906802	-0.0934895897	-0.0139262628	0.1295143439	-0.0508476705	-0.15427552560000002	-0.030316337999999998	-0.0439826658	-0.0191015846	-0.0463192209	0.0805970456	0.09463582699999999	0.1414930927	-0.1235130084	-0.051581269299999996	-0.058474087699999996	0.0429762145	0.0569678492	0.011303471399999999	0.033455942200000005	0.1316655839	-0.046063508600000004	-0.1954360693	-0.0820540154	0.1124948223	0.0106646002	0.0249615996	0.0065668306	0.0966144534	0.0449652466	0.014415871299999999	-0.0181472427	-0.1124451538	0.030370590899999998	0.0376315764	0.071617635	-0.02505708	0.0227565012	-0.0015460779000000002	-0.0612744395	0.019887497	-0.0501157259	0.1307404327	0.08626491289999999	0.12482896339999999	0.0360308528	0.0129740597	-0.0704326811	-0.1009470433	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0180309	-0.012489499999999995	0.00015598761024999993	0.00032511335481000015	0.054570000000000014	-0.012775800000000006	0.0001632210656400001	0.0029778849000000013	0.0643744	-0.022158399999999998	0.0004909946905599997	0.00414406337536	0.000384082	0.00028994159999999993	1.4751898272399996e-07	8.406613141055996e-08	-2.44145e-05	0.0001518235	2.3050375152250002e-08	5.960678102499999e-10	0.000440239	0.00021465300000000006	4.607591040900003e-08	1.9381037712100004e-07	0.0	0.0
4201.257375081645	-6.618727738105007	17650563.53167791	43.80755687116064	4387.853067696095	2.037320245058254	4.150673780924223	19253254.54369004	4288.665543831273	-2.2756904484795086	5.178767017300867	18392652.146845587	4287.237901778768	3193.737813349437	0.8910049999999999	15.406703	0.135474325	0.07484799999999997	0.075514151	-0.0434289159	-0.021134369	0.1406671732	0.0075675807	-0.0623145238	-0.0601613833	-0.0821197719	0.0834753534	-0.0237488727	0.0120702381	0.2029878218	0.0236953285	0.1041062164	-0.08105781690000001	0.0503611432	0.0700220824	0.1473852686	0.053074425700000004	-0.101332554	0.0103550452	0.0406720462	0.0854088893	-0.1268627383	0.0149715675	-0.06363291530000001	0.2245237825	-0.0045612592	-0.0236714146	0.0119170923	-0.0206891345	-0.1090207957	0.1785404137	0.1028362479	-0.1965169152	0.0485065994	-0.0724111314	-0.042435981399999996	-0.1580116583	0.0408326564	-0.0156218299	-0.0007261476	0.2109866934	-0.055837529500000004	-0.1517355907	0.0436619337	0.01935926	0.077813387	0.03642823	0.017657028999999998	0.0553319947	-0.0234401081	-0.0200962466	0.0741993492	0.0140543187	-0.0625633176	-0.0598391095	0.1028724986	-0.0357470305	-0.1777986848	-0.0971956287	-0.08904261279999999	0.0120889893	0.0328735948	0.059258439	-0.0194036514	0.0586757242	-0.1598758466	0.1681673666	-0.0695464023	0.0159323935	-0.01474376	0.1657964279	-0.082097731	0.08302054099999999	0.1161604874	0.1782392893	-0.0116636413	-0.0065821877	0.0788422516	-0.0887898114	-0.08707419289999999	0.0097520058	-0.059548510599999986	0.028921282200000002	-0.0362867959	-0.0821003441	0.1935773587	0.04643377	-0.0705811159	0.010314813	-0.1422928085	0.22807297129999998	-0.0372221816	0.09980589710000001	-0.0143467871	0.0245982961	0.0585763709	-0.0600411749	-0.0266761566	0.0191844391	0.0727312195	-0.1317994823	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0164116	-0.0016193000000000039	2.622132490000013e-06	0.00026934061456	0.094669	0.040099	0.0016079298009999993	0.008962219561	0.101345	0.036970600000000006	0.0013668252643600006	0.010270809025	-0.00063416	-0.001018242	4.0215890560000007e-07	1.0368167705639999e-06	-0.000141881	-0.0001174665	1.3798378622250003e-08	2.0130218161e-08	0.000440239	0.0	0.0	1.9381037712100004e-07	0.0	0.0
