global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
4993.338098928612	n/a	n/a	24933425.37021201	7139.214498707227	n/a	50968383.65855149	n/a	4693.326268635218	n/a	22027311.46386138	n/a	4725.909674078554	4142.4864796228885	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	6.48483e-05	n/a	n/a	4.205302012889999e-09	-0.0410609	n/a	0.0016859975088100005	n/a	-0.0508593	n/a	n/a	0.0025866683964900004	-8.263399999999998e-05	n/a	6.828377955999997e-09	n/a	-0.000420579	n/a	n/a	1.7688669524100003e-07	-0.000269097	n/a	7.241319540899999e-08	n/a	0.0	0.0
4206.660034335515	-786.6780645930977	618862.3773119418	17695988.644475676	4450.55992097514	-2688.654577732087	19807483.610190246	7228863.438359708	4251.774768413666	-441.5515002215525	18077588.68131908	194967.72734790362	4244.123994367471	3185.205832324491	11.757749	203.072723	0.2319516417	0.121215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0155173	0.0154524517	0.00023877826354083286	0.00024078659929	0.036865	0.07792589999999999	0.0013590282249999995	0.00607244589081	0.033944199999999994	0.08480349999999999	0.007191633612250002	0.0011522087136399994	-0.0001999	-0.00011726600000000005	3.9960010000000005e-08	1.3751314756000006e-08	7.99428e-05	0.0005005218	2.5052207227524e-07	6.390851271840001e-09	0.000188511	0.00045760800000000003	3.5536397120999985e-08	2.0940508166400002e-07	1.0	0.0
4119.5394244799245	-87.12060985559039	7590.000661609992	16970605.069844387	4309.915359931333	-140.6445610438068	18575370.40977203	19780.892551205096	4231.267901905279	-20.506866508386334	17903628.057693906	420.53157399277734	4221.775480544908	3018.0453822729755	1.754158	30.296755	0.186316055	0.126553	-0.054035084299999994	0.0685301598	-0.060184231399999996	-0.109379697	0.044765809000000004	0.042932447900000004	0.046492753	0.0460944456	0.0077108872	-0.1897372577	0.0646722066	0.005281608199999999	-0.1026671851	0.023897928500000002	-0.07917401660000001	0.0581321003	-0.0491653651	0.10047701939999999	-0.1739749039	0.0141553149	-0.0381474922	0.041947907300000004	-0.1363504935	0.0057100425	-0.0778998198	0.0555851887	-0.0338504664	0.0625186313	-0.043005399699999995	0.1338227309	-0.07895324620000001	0.040503853199999995	-0.0962453825	-0.0217627035	0.02504341	-0.1411552141	0.04856764349999999	0.1582973418	-0.0570310824	-0.0017323198	-0.000871915	0.0829274368	-0.09356789410000001	-0.0170408901	-0.10023182550000001	0.0512215489	0.0391049985	-0.0544856349	-0.009385678199999999	0.0509449095	0.0490804105	-0.0094432868	-0.000284427	-0.0958654633	0.0095852311	0.0120109759	0.0085000953	0.035643674900000005	-0.1401760249	-0.027811218399999997	0.0138619659	-0.1374396948	0.1459633606	0.0643415671	-0.004157849	0.028385792400000002	-0.0881725966	0.019504485800000002	-0.1569635827	0.0335215434	-0.0446414859	0.1359004828	-0.0165634673	0.0517021146	-0.0195904379	0.2150216086	-0.1326698915	0.0521199129	-0.0764574221	0.041878082999999997	-0.0465686786	0.0399930993	-0.0701577306	0.029794396	-0.0689735657	0.0345770264	-0.018664493600000002	-0.0734187265	0.044698533799999995	-0.1118991779	-0.0960769769	-0.0397329343	-0.0479404494	0.1038022352	-0.10066977199999999	0.10528499529999999	0.0257923696	-0.000139298	-0.09830861380000001	0.0487330572	0.031429805400000004	-0.0506501447	-0.0526200263	-0.0391721473	0.0358356312	0.0703173996	-0.081397162	-0.0386095044	-0.0273938679	-0.0118032925	0.1457306522	0.0232012485	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.000188645	-0.015328655	0.000234967664109025	3.5586936025000004e-08	0.0521033	0.015238300000000003	0.00271475387089	0.0002322057868900001	0.152077	0.1181328	0.01395535843584	0.023127413929	-0.0007359839999999999	-0.0005360839999999998	5.416724482559998e-07	2.873860550559998e-07	-4.99032e-05	-0.000129846	1.6859983716000002e-08	2.4903293702399997e-09	0.000274907	8.639600000000002e-05	7.5573858649e-08	7.464268816000005e-09	0.0	1.0
4103.1849921923495	-16.354432287575037	267.46745544887693	16836127.08015253	4260.138806402683	-49.776553528649856	18148782.64981808	2477.705281190545	4229.583152744577	-1.6847491607022675	17889373.645980757	2.8383797344869954	4219.209737366065	2914.0949530831786	1.057182	18.259016	0.07217647700000003	0.0459125	-0.1129880195	-0.0661165453	-0.09738499630000001	-0.0594018697	-0.1350510685	-0.0846188925	-0.0418319703	0.0709737862	0.0028225126	-0.1781455695	0.1556985268	-0.0017459434	0.0039793429	-0.0142670277	0.0836770123	0.1354250786	0.0033512357	0.1838862411	0.09460110710000001	-0.0799256751	0.0389495527	-0.0580576183	-0.1155516439	0.0807426763	0.019783373700000002	0.1125969608	-0.0817892107	0.0653593135	-0.0261888383	-0.1295775831	-0.0327494382	0.1192358683	-0.030995767200000007	-0.1023400068	0.1485374595	-0.0453145317	-0.136924745	-0.002463396	0.0877003816	0.06870999009999999	-0.0729156993	0.1578604716	-0.0183512293	-0.0314606329	-0.0629139288	0.0649648571	0.0987285546	-0.0534842473	0.12166684529999999	-0.1194763587	-0.10895266990000001	-0.0497473055	0.0767901112	-0.0620940882	-0.020843936100000002	0.0142415615	0.0361134486	-0.0454705492	0.0080754164	0.0657977136	-0.0007893646000000001	-0.1786908123	0.0887860942	0.16176641519999999	-0.01432473	-0.1098426289	0.011329526699999998	-0.0679383778	-0.0798328229	-0.0007743288000000001	-0.0425337324	-0.2042255643	-0.0432163567	0.022333452400000002	-0.0858653745	0.020287268100000002	-0.0415700838	-0.1048544917	0.1673506753	-0.0308934063	-0.0043966577	0.0916068515	0.025259910400000002	0.0005973627	-0.1073192559	0.1355103634	0.20603517559999998	-0.04940712	-0.014310215900000001	-0.0833390803	-0.0616617896	-0.0072667565	0.0941001642	0.027527973900000002	-0.076774934	0.07800039	0.0881993746	0.1905372168	-0.0354433588	-0.0076078229	0.008301639100000001	0.12436011609999999	-0.0068594924	-0.14160949550000002	-0.12614913460000002	-0.045210042699999994	0.0829039012	-0.030960869900000007	0.0212312261	-0.0443783103	0.0513108017	-0.0248738684	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.00015345799999999998	-3.518700000000003e-05	1.238124969000002e-09	2.3549357763999994e-08	0.0317785	-0.0203248	0.0010098730622500002	0.00041309749503999984	0.160924	0.008847000000000022	7.826940900000038e-05	0.025896533776000003	-0.00142058	-0.0006845960000000003	2.0180475364000004e-06	4.686716832160003e-07	-0.000160903	-0.0001109998	1.2320955600040001e-08	2.5889775409e-08	0.000338701	6.379399999999999e-05	1.14718367401e-07	4.069674435999999e-09	0.0	0.0
4095.278667349158	-7.906324843191669	62.50997252606978	16771307.363245094	4215.951673371451	-44.187133031232406	17774248.512203533	1952.50272551983	4226.095590988131	-3.4875617564457566	17859883.944169324	12.163087005023014	4214.395264096832	2906.488295448836	0.950135	16.410151000000006	0.07201527399999998	0.0425409	-0.1354022373	0.01861489	-0.0030305167	-0.0142893204	0.0756943366	-0.0010048596	-0.0630549025	0.0551218058	0.08750250050000001	-0.13999710099999998	0.08510650859999999	0.0230334592	-0.07971575019999999	0.056392900999999995	0.0895367441	0.0065253865	0.0697582876	-0.0410534966	-0.08973579359999999	-0.1472205744	-0.015367481499999999	0.132794801	-0.040184918199999996	0.0707454808	-0.1603311664	0.028071164300000003	-0.1458504736	0.0112226944	0.05522136019999999	0.0070031965	0.1604248158	-0.08681371619999999	0.0526121816	0.048313234299999994	0.0859765398	0.0584795607	-0.0265975738	-0.1305777595	0.0686500563	-0.0220764863	0.0014866526000000002	0.0170418975	0.0565140139	0.09071074550000001	0.1298418758	-0.041592512400000003	-0.0269099238	0.0038495063	0.0143027296	-0.0379899821	-0.06605821099999999	0.059349121399999996	-0.0334399233	-0.0695452991	-0.043627565099999994	0.1281841682	0.0218416958	0.11725596699999999	-0.0888650374	0.013508493600000001	-0.08720234550000001	-0.1294710567	0.0799931743	0.032823207	0.0247073052	-0.14522082279999998	-0.0853536465	-0.0232439821	-0.007412065799999998	0.0052003669	0.0662324287	0.0222695128	0.11582591380000001	-0.0344292002	-0.0155412329	0.0971002399	0.048970241799999994	-0.041512896800000004	0.0918623323	0.1955104746	0.0041014067999999996	0.11769133009999999	-0.1771031095	-0.0501856657	0.0717956993	0.11163135560000001	0.0018538706	0.0706074233	-0.062275774299999996	0.1082588345	0.0899890408	-0.019229171399999998	0.030020923199999997	-0.08447127089999999	0.0926857324	-0.031418504900000005	-0.0353023657	0.0548972671	0.1578563748	0.011655021699999999	0.027806152200000003	0.0025637219	0.0656248647	-0.0639034475	-0.012900379299999999	0.0496300454	-0.0180410329	-0.0509701788	-0.0372841639	0.011468427199999999	0.0677695371	-0.068859273	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.000167582	1.4124000000000016e-05	1.9948737600000045e-10	2.8083726724e-08	0.0317858	7.300000000001749e-06	0.00101033708164	5.3290000000025543e-11	0.198871	0.03794699999999998	0.0014399748089999984	0.039549674641	-0.0009781560000000002	0.0004424239999999999	9.567891603360003e-07	1.9573899577599988e-07	-0.000215077	-5.417400000000002e-05	2.934822276000001e-09	4.625811592900001e-08	0.000154362	-0.00018433900000000003	2.3827627044000003e-08	3.3980866920999995e-08	0.0	0.0
4097.310521048357	2.0318536991994733	4.128429454950584	16787953.505893562	4157.776657249246	-58.1750161222044	17287106.731566716	3384.3325008187417	4221.072697503444	-5.022893484687302	17817454.717609003	25.229458958514147	4205.859937629389	2863.3083342647496	0.975126	16.841789000000002	0.083621978	0.0509056	-0.1508987657	0.1019146468	0.0708841779	0.1265725517	-0.20464551079999999	0.0286770062	0.0312414724	0.0806288891	0.1458856725	-0.1062798177	0.1904222572	0.056763271500000004	-0.030442713599999997	0.1504456061	-0.135166608	-0.22269486289999998	-0.1547329822	-0.10156440539999999	0.15937128109999998	-0.0760510645	-0.20121288350000002	0.1869645783	0.0289612723	-0.11097378720000001	-0.0882292101	-0.17342624280000002	-0.0434603746	-0.17159529699999998	-0.019926369	-0.051781348399999996	-0.0095516303	0.1146954333	-0.1182451525	0.1305348542	0.0134683541	0.0358256247	0.0154676291	-0.0370933427	0.08872239050000001	-0.12487701890000001	-0.0010234533	-0.0902374668	0.0351762223	-0.1737122167	0.1315412309	0.11092293730000001	0.013379444499999999	-0.09167162029999999	0.0219877448	0.0535576061	0.0666953755	0.0425645799	0.0268372566	0.0360800046	0.1546714798	0.0163136585	0.07446102809999999	0.0100109867	-0.10134943449999999	0.0083610122	-0.17559107969999999	-0.2276716858	0.025536891699999998	-0.28991113890000003	0.08615631130000001	0.0806852251	-0.0247084198	-0.326171289	0.11483045089999999	-0.0809765604	0.0924596561	-0.0416126641	-0.0528811143	-0.196292192	0.033408601499999996	0.1593593896	0.08670603140000001	0.0426594825	-0.1542919449	0.1293379534	-0.1575530607	-0.0665734167	0.1284429032	0.13146327789999998	-0.0761817223	0.0467276878	-0.1086811974	0.0257517042	0.0520530638	-0.027005747000000004	0.1223952789	0.1055036828	-0.11533989689999999	-0.0654083317	-0.0775529584	-0.141458108	-0.022049840299999998	0.0607865004	0.037917300099999995	0.1069432462	-0.08623065199999999	0.0340395326	-0.0186735656	0.11292690640000001	0.0037658962	-0.061191607	-0.0054973217	-0.011304495800000001	-0.0951730281	-0.028646261200000002	0.0871917201	-0.0790563384	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.00780361	0.007636027999999999	5.8308923616783984e-05	6.08963290321e-05	0.0316718	-0.000114000000000003	0.00100310291524	1.299600000000068e-08	0.156867	-0.04200399999999999	0.0017643360159999989	0.024607255688999997	-0.000650154	0.0003280020000000002	4.22700223716e-07	1.0758531200400011e-07	-0.00017011400000000002	4.4963e-05	2.021671369e-09	2.8938772996000005e-08	0.000458756	0.00030439400000000004	2.1045706753599998e-07	9.2655707236e-08	0.0	0.0
4110.985205523887	13.67468447552983	186.99699550529647	16900199.360036276	4176.354826331139	18.57816908189216	17441939.635419395	345.1483664353736	4223.398893673414	2.3261961699699896	17837098.21508182	5.411188621183047	4212.207786847015	2918.8484478514056	0.8809629999999999	15.215467000000002	0.12360703499999998	0.08099630000000001	-0.1029057157	0.068169146	0.0349035773	0.0914980823	-0.1366464202	0.0302099136	-0.0355842038	0.08739662710000001	0.12638229	-0.046447575199999994	0.0226722083	0.035664419700000005	-0.1208461807	0.1103102116	-0.0327449412	0.1301424161	-0.0217996124	-0.0352598129	0.0095697629	0.0343678894	0.08443984560000001	0.1348515647	0.0694399007	-0.10436585890000001	0.067527356	0.1536438657	0.014865811100000001	-0.0730598666	0.0582694163	-0.0494953692	-0.046590602599999996	0.024636668100000002	-0.0340785953	-0.06516423910000001	-0.1211855392	-0.12287046630000001	0.0638923567	-0.0828953207	-0.0348837083	-0.1027701211	0.0373402377	-0.0217628077	0.0457626728	0.0213543964	0.034690485699999996	0.0072291549	-0.0853712695	-0.0088373741	0.0441713913	-0.06392168599999999	-0.0110563201	-0.0928463061	0.0313983772	0.0402172777	-0.0059874111	-0.0449048005	0.014840592	-0.0756918382	0.07493160809999999	-0.0838753741	-0.1127521693	-0.0118857397	0.05322687190000002	-0.02861357	0.024866295299999997	-0.0985067358	-0.17372156149999998	0.027844547	-0.0714046975	0.00029557119999999997	-0.09505381	-0.0086754011	-0.0088950223	-0.1184487889	0.2077286526	-0.021309324900000003	-0.0259428546	0.0155110431	0.08535035839999999	-0.0991048942	-0.0614386513	-0.056135911	-0.0060836941	0.0108097884	-0.00013250719999999998	0.0157134618	-0.0156424946	-0.132529224	0.17235825370000002	0.0305549834	-0.0536036691	0.06430082969999999	-0.1093258282	-0.0206368667	0.0530369933	-0.0111373599	-0.0795560748	0.0241450016	-0.0113322953	-0.0330879439	0.0162964793	0.049504752699999995	0.046404260499999996	0.0379254727	-0.05325625230000002	-0.0488181693	0.1347673264	0.0608638335	0.0647523159	0.0691738029	-0.1046249791	0.12246693410000001	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.000138865	-0.007664745	5.8748315915025e-05	1.9283488225e-08	0.031707799999999994	3.599999999999437e-05	0.0010053845808399996	1.2959999999995945e-09	0.193398	0.036531000000000015	0.0013345139610000006	0.037402786404000014	-0.00191378	-0.0012636260000000001	3.6625538884e-06	1.5967506678759996e-06	-6.97282e-05	0.00010038580000000002	1.0077308841640005e-08	4.862021875239999e-09	0.000235262	-0.00022349400000000003	5.5348208644000004e-08	4.9949568036e-08	0.0	0.0
4118.804244632431	7.81903910854362	61.13737258093462	16964548.405602127	4165.5363289288125	-10.818497402326102	17351692.907625727	117.03988604413662	4225.994429977579	2.5955363041648525	17859028.92220152	6.736808706237742	4214.139582884883	2976.1297032331877	0.74349	12.841112	0.13943009499999998	0.08262539999999999	-0.063449096	0.0838908465	0.026652343999999998	0.09806636939999999	-0.1197466925	0.0970376416	-0.047545068499999996	0.0557005493	0.0772199776	-0.08003296389999999	0.010374903000000001	0.0086774834	-0.09810177240000001	0.08914145109999999	-0.0511617834	-0.0318560731	0.0536879741	0.008269132299999999	0.09134797380000001	0.0864542788	0.0231710929	0.0699873307	0.0032323557	-0.1257349753	0.0289111629	-0.0239958221	0.1324686637	-0.1197213483	-0.0104923769	-0.07208092599999999	-0.0327948738	-0.038280324500000004	-0.0110100326	-0.129405445	0.0730271436	-0.0644291436	0.2077046263	0.0052841237	-0.10203596	0.0711135789	0.0153555029	0.0770493017	-0.024568520099999998	0.14365770419999999	-0.0600825455	0.0630230625	-0.15110430589999999	-0.0219789951	-0.22715232289999998	0.0095832013	0.1108608993	-0.0366896694	0.0931276127	-0.0346932022	-0.06165239240000001	-0.0742443458	-0.042450178	0.1018654661	0.07366455200000001	0.0598708155	-0.0758924089	-0.0139652825	0.0752949946	-0.1073235071	0.023396197400000002	-0.02285546	-0.1290424833	-0.041352878100000004	-0.0075416758	0.0819444445	0.0017578837	-0.027873557	-0.1261039112	-0.0902842259	0.0863302532	-0.0724082066	0.0083197748	0.09948845320000001	0.025166580499999997	-0.0120728829	-0.0045117318	-0.0475949425	0.031726170899999996	-0.0812483668	-0.067017176	-0.07645640349999999	-0.0092031908	-0.28792062350000003	-0.031957005	-0.0255937874	-0.0691407892	-0.14258158640000002	0.0079268952	-0.0109670899	0.0765738364	0.0848127414	-0.0738518947	-0.0406267093	-0.0095427725	-0.1077908975	0.046687474699999995	-0.2040842258	-0.0687921843	0.13109189599999999	-0.11731963460000001	-0.0330769563	-0.05146739	-0.0033664453	0.0017876211	-0.0565709731	-0.045844608099999996	0.04844263730000002	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.00255217	0.002413305	5.8240410230249975e-06	6.5135717089e-06	0.0495801	0.01787230000000001	0.0024581863160100005	0.0003194191072900003	0.141297	-0.052101000000000015	0.0027145142010000013	0.019964842209	-0.000939286	0.000974494	8.822581897959999e-07	9.496385560359998e-07	-0.000292555	-0.00022282680000000005	4.9651782798240015e-08	8.558842802500001e-08	0.000378811	0.000143549	1.43497773721e-07	2.0606315401e-08	0.0	0.0
4120.377639266786	1.5733946343552816	2.4755706754179903	16977511.890169732	4222.3805306468685	56.84420171805596	17828497.34558573	3231.263268963036	4228.85905287957	2.8646229019914244	17883248.889121495	8.206064370613769	4217.610761601313	3025.7783615212293	0.8154	14.083098	0.04570696999999999	0.0235295	-0.0407098406	0.1131630424	0.0173863616	0.0253039	-0.0408718576	0.10885992439999999	-0.1085849052	0.0209406011	0.0359319077	-0.0702414517	-0.0371561629	-0.0148708093	-0.0389208497	0.0740629177	-0.0544775755	-0.0764856161	-0.06608805150000001	0.0798281906	0.030452830400000002	0.067729313	0.0504171496	0.0088971111	0.1399045697	-0.1414744379	-0.0794301578	-0.0301395425	-0.0811370922	0.0504202327	0.049505959100000003	0.0102790875	-0.0045365994	0.072262146	0.1109752951	0.0619734071	-0.0479423325	0.018979156	-0.042009975199999994	-0.0851612947	-0.0711165603	-0.0054172744999999994	0.010482615	-0.0850143223	0.0162199997	0.057863523	-0.1542434425	-0.1052442495	0.0577294303	0.0258626604	-0.1639577304	0.0119741368	-0.14005739	0.0746785433	0.0286237531	-0.1644955604	-0.061514100999999995	-0.0457603891	-0.013339148799999999	-0.0740484736	0.1416535432	-0.0089156558	-0.0235478177	-0.0022702274	0.0837647642	-0.0882830845	-0.0128097204	0.007989251800000001	-0.09533570400000001	0.0171157176	-0.0296002642	0.0506886999	-0.141028701	-0.0191614575	-0.0221554907	0.11428943050000001	0.0791406033	-0.050105062400000004	0.07416793320000001	0.059629136	0.0007868078	0.0953662085	-0.0398672973	-0.0323121758	0.1138954227	0.0589482089	0.1473951323	0.0594786084	0.0395224377	0.0748954929	0.0138832677	0.06307468969999999	-0.0067626297	0.0029667870000000002	-0.023096705	-0.0820874001	0.1133338852	0.0104564207	0.022616195699999998	-0.1436180631	-0.0682402872	-0.12901475	0.0096028953	-0.0286902144	-0.12405904279999999	-0.09825932720000001	-0.1229700423	0.0302529473	0.0271388488	-0.13608935519999998	0.0566240713	0.0889876247	-0.0212372	-0.060119364	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.000177	-0.00237517	5.641432528899998e-06	3.1329e-08	0.0558606	0.0062804999999999936	0.0031204066323599995	3.9444680249999935e-05	0.155191	0.013893999999999991	0.00019304323599999968	0.024084246481	-0.00123499	-0.00029570400000000004	1.5252003001e-06	8.744085561600004e-08	-0.000435444	-0.000142889	2.0417266321000002e-08	1.8961147713599998e-07	0.00035425800000000004	-2.455299999999997e-05	1.2549873056400002e-07	6.028498089999982e-10	0.0	0.0
4113.273695145969	-7.103944120816776	50.46602207168726	16919020.491179775	4219.5755833642825	-2.804947282586	17804818.103724025	7.867729258086582	4229.513599267813	0.6545463882430339	17888785.286391374	0.4284309743620006	4217.1852321901415	2986.428556951363	0.9166200000000002	15.831298	0.067990633	0.0486393	-0.0652276715	0.0193905026	-0.09931472359999999	0.006430435500000001	-0.006834499599999999	0.0013642021	-0.0987616696	0.0021395451	-0.0038376747	-0.1294458041	0.0558907985	-0.0055465249	-0.0901731739	-0.0274603636	-0.0605435011	-0.0533867638	-0.05491707	-0.0290872129	-0.20763628920000002	0.0682945401	-0.030507346400000006	-0.0256354783	-0.0786679386	0.0716190105	-0.0097470937	0.0630734804	0.0671556548	0.0625049866	0.0036120664000000003	-0.026680804199999998	0.0360285303	-0.1789926922	-0.0325737085	0.032238968300000004	-0.0442204104	0.029704605499999998	-0.1880856148	0.1177455307	-0.049042701200000004	0.0138195023	0.0130727699	-0.023389716	-0.016657036	-0.0724933654	-0.0861295087	-0.0493919767	0.053351866399999996	-0.0494994273	-0.0871726872	-0.010297482	0.0059972067	0.0415222304	-0.0344263961	0.053052407	0.10632034650000001	0.0234744904	0.12574402140000002	-0.0883288822	-0.0186148794	-0.1282244662	0.0060018497	-0.09599592550000001	0.08561712699999999	0.021081808599999998	-0.0061309519	0.10292794109999999	-0.10264269279999999	-0.047284086600000004	-0.0485490631	-0.0018807030999999999	-0.031675024700000005	0.1813544566	0.025720186800000003	0.0297103796	-0.030485395	0.044357244500000004	-0.038910784500000004	-0.0039648012	-0.0386313879	-0.0615122931	0.0539999339	0.0994027274	-0.1257956478	-0.15953524289999998	-0.0104443746	-0.053975853899999995	0.035300221	0.19104764850000008	-0.010695973700000002	-0.053667949900000005	-0.0334659412	0.0856414678	0.00029908509999999997	0.023658060699999997	-0.0741509071	0.0257101799	0.0458074796	-0.0675366094	-0.0433106967	-0.0180888306	-0.014514223100000001	0.011565181899999999	-0.0780822964	0.0813511469	0.0214123448	-0.0542427716	0.09796256310000001	0.0004664391000000001	-0.0389693423	0.0648422555	0.059950257	-0.0391356635	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.000114667	-6.233299999999999e-05	3.8854028889999975e-09	1.3148520889000002e-08	0.053528199999999984	-0.002332400000000005	0.002865268195239999	5.440089760000025e-06	0.14099	-0.014200999999999991	0.00020166840099999976	0.0198781801	-0.000380899	0.0008540910000000001	1.45084048201e-07	7.294714362809999e-07	-0.000401628	3.381599999999999e-05	1.1435218559999992e-09	1.61305050384e-07	0.000214267	-0.00013999100000000004	4.5910347289e-08	1.9597480081000008e-08	0.0	0.0
