global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
5049.312848000158	n/a	n/a	25495560.236979466	7492.789842138688	n/a	56141899.61845671	n/a	4878.890583019726	n/a	n/a	23803573.321078565	4905.057081536974	3896.247126853825	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0
4273.274309724752	-776.0385382754057	602235.8128886283	18260873.32615356	4528.815148209532	-2963.9746939291563	20510166.646652125	8785145.986252436	4412.838067481305	-466.0525155384212	217204.94723969031	19473139.80981214	4407.3412014808655	3028.407422601943	11.946116000000005	194.141907	0.1905883	0.137827	-0.0837859567	0.0733924744	0.6705242023	0.0003701312	-0.11828579759999999	-0.1399724417	0.013408218700000002	-0.1229311026	-0.2189795851	0.20830468510000005	-0.1500164667	0.1142098603	-0.1665686734	0.048433493200000004	0.12633309939999998	-0.07438297469999999	0.11058924869999999	-0.1481079731	0.11088606179999999	-0.098037482	0.22244971100000002	-0.0390831462	0.0982435997	-0.0779244252	0.0734673926	-0.1042982459	0.1735327884	-0.0001750453	-0.08607404880000001	0.035584429199999996	-0.1795654913	0.1255948465	0.119193147	-0.0227901754	0.0568657416	0.0310099665	-0.06408317599999999	-0.044626878700000004	0.0659042812	0.0446369675	-0.062073239100000004	0.11164344960000001	0.0009726066000000001	-0.0871942017	-0.03232229	0.0387213808	0.0213056499	0.0138813682	-0.0423605741	-0.00071424	-0.0176863454	0.0305910604	0.0058502423	0.09622166630000001	-0.1005705989	-0.11669262039999999	0.0402072689	-0.1586201425	0.25976686050000003	-0.0257558973	0.29632038039999997	-0.0725438606	0.0804164214	-0.054421542999999996	0.22654155190000005	0.1142417817	-0.21246560690000002	0.1381443998	-0.07288931530000001	0.0139920893	-0.0983841052	0.10537843820000001	-0.217668238	0.0369092577	-0.0723365332	0.0281193117	-0.0589302207	0.18917809149999998	-0.0471306175	0.0511398992	-0.09340297019999999	0.130378991	0.029215897400000006	-0.1008274368	0.164004104	0.1119189645	-0.0356663118	-0.0010309139	0.0002023372	0.032301991	-0.035154002999999996	-0.014494036100000001	0.0190779292	-0.050247846500000005	-0.0105958855	-0.0203230728	-0.0052439651	0.0237124756	0.0010121575999999998	-0.0584181407	-0.0030767940000000003	-0.0487609884	0.0364683444	0.1139546483	0.1139368645	0.1139072268	0.0	0.022002	0.022002	0.000484088004	0.000484088004	0.0121792	0.0121792	0.00014833291263999997	0.00014833291263999997	0.13219	0.13219	0.017474196100000002	0.017474196100000002	-0.000305226	-0.000305226	9.316291107599997e-08	9.316291107599997e-08	-0.0	0.0	0.0	0.0	0.000179116	0.000179116	3.2082541456e-08	3.2082541456e-08	1.0
4216.045029234422	-57.229280490329984	3275.1905454408643	17775035.688532278	4235.185059204698	-293.6300890048342	17936792.4857107	86218.62916898685	4387.219732865848	-25.618334615457567	656.2990684695516	19247696.98444748	4377.312187440344	2925.888036424265	1.412236	22.950905	0.08471424999999999	0.0460514	-0.1001575683	-0.0249219129	0.04367690019999999	0.015847272	0.1220502643	0.056305873799999996	0.1065949216	0.0545932679	-0.1504476055	0.06148256570000001	0.035042761400000004	0.0842135354	-0.0470356284	-0.0014532541	0.0052740574	0.09354759369999999	0.080053124	-0.08908218550000001	0.0909989326	-0.0302544996	-0.0033444360999999997	-0.025966338199999998	0.0155730933	0.1563630318	0.0445574858	-0.0802502732	-0.0449971609	0.1054763659	0.011854776599999998	0.0421977541	-0.0332821531	0.1077598486	0.0634016468	-0.0374123294	-0.0497678647	-0.0378911512	-0.0536431097	0.0810783976	-0.028125111	0.1207804757	-1.7141e-05	-0.0013560309	0.0377251339	-0.0072161953000000004	-0.09174596980000001	0.010581043	0.068164442	0.095411118	0.078214527	0.0802799359	0.0411548167	-0.1191635061	-0.07913207559999999	0.14730164839999998	0.1130286309	0.0562368742	-0.10738974609999999	0.031808695	0.12489719880000001	0.10131747099999999	0.011817368799999999	-0.0711881999	0.08155845860000001	-0.011394135	0.0965565976	0.0213426984	-0.0514543173	0.0751772257	0.0030188975	-0.020533256	0.0952118107	0.0154165669	0.0916012183	0.049533679000000004	0.0212844806	-0.051370178200000005	-0.12483135640000001	-0.0158177326	0.046396542400000004	0.09001525960000001	-0.059345640899999996	0.0660338215	-0.0021654683	0.04687830900000002	0.0825475828	0.063902019	0.015180808	-0.039983274900000004	0.0702466942	-0.1212935598	-0.070258945	-0.0207259299	0.058007101100000014	0.0542667252	0.0031417465999999997	0.10374874519999999	-0.11014423539999996	0.0588680563	0.0190018414	0.1610094372	0.15283939900000001	0.163936167	0.1468177368	0.1139072268	0.11374722779999999	0.1134807293	0.0	0.034939599999999994	0.012937599999999994	0.0012207756481599993	0.00016738149375999982	0.0414986	0.029319399999999995	0.0008596272163599998	0.0017221338019599998	0.132054	-0.00013599999999999723	1.8495999999999248e-08	0.017438258916	0.00011386700000000005	0.0004190930000000001	1.2965693689000012e-08	1.7563894264900004e-07	-0.000248216	-0.000248216	6.1611182656e-08	6.1611182656e-08	0.0	-0.000179116	3.2082541456e-08	0.0	0.0
4212.847566124309	-3.197463110112949	10.223770340533171	17748084.615399513	4201.4734732608	-33.71158594389726	17652379.346514173	1136.4710268527715	4386.690443659502	-0.5292892063453111	0.2801470639536492	19243053.0484936	4377.698250964577	2972.2488679070593	0.904241	14.695238	0.08505343499999997	0.0491836	-0.0700348719	-0.0673483753	0.0248820394	0.0013185578	0.1087852993	0.11349819800000001	0.0671158472	0.062480330099999995	-0.0539433676	0.0604691212	0.0870444993	0.0316999101	0.012583653799999999	0.042258780499999996	-0.11533713570000001	0.072107842	0.0486645181	-0.0968768318	0.0738253872	0.0208055529	-0.1856556745	0.1737302654	0.1362438378	0.0622157977	0.021151312000000002	-0.010501559099999998	-0.0167447617	-0.0889375669	-0.1063981922	0.1572834974	-0.0803531887	0.0141550732	0.0586096287	-0.1487928673	0.0681276187	0.0662593253	0.0479536937	-0.0752683384	-0.021317911800000002	0.051726623099999994	0.0884364948	0.017532698899999997	-0.0404700683	-0.0285767429	0.0007018605000000001	-0.055619683600000004	0.0215011113	-0.09988417960000001	-0.10996365699999999	-0.0358440079	0.032676524900000004	-0.056694317599999995	-0.0408296992	0.0845023292	0.0971413201	0.10846194349999999	-0.0689829409	0.0465507268	0.0978692009	-0.0017549988	-0.0824194331	-0.025236300299999997	0.08073183540000001	-0.0208214901	0.0607551183	-0.0812442175	0.06153069360000001	0.08474448960000001	0.0186989899	-0.23411776469999998	0.0397497981	-0.12560979519999999	-0.023047662599999998	-0.1196303591	0.0793363256	-0.0534730181	-0.08303693940000001	-0.0384813413	-0.0171629395	0.1495079665	0.061321574800000014	0.09100252800000001	-0.0457989794	0.0051859057	0.1432647427	0.034842934900000004	-0.0489340962	-0.0049683767	0.066672101	0.0046518767999999995	0.1279610437	-0.0101861959	0.027705596699999998	0.0004399409	0.0553739399	-0.04594401099999999	0.052954160599999994	-0.0560395417	-0.0319979678	-0.124346045	0.158872644	0.0472320563	0.0323230375	0.11381240349999999	0.1133682701	0.1126293311	0.0	0.0306948	-0.0042447999999999965	0.0009421707470399998	1.801832703999997e-05	0.0899412	0.048442599999999995	0.00234668549476	0.00808941945744	0.117951	-0.014103000000000003	0.00019889460900000008	0.013912438401	-0.000134366	-0.00024823300000000005	1.8054221956e-08	6.161962228900003e-08	-0.000227913	2.0303e-05	4.122118089999999e-10	5.1944335568999997e-08	-9.672470000000004e-05	-9.672470000000004e-05	9.355667590090008e-09	9.355667590090008e-09	0.0
4215.597469135661	2.7499030113513063	7.561966571838987	17771262.021782987	4186.30268710355	-15.170786157250404	17525130.188050404	230.15275262902045	4390.86202419837	4.171580538867603	17.40208419225891	19279669.315547407	4380.561173155017	3008.254839808919	0.8065399999999999	13.107466	0.025705165	0.013013299999999998	-0.048910744699999995	-0.07603758690000001	-0.0552032754	0.0004801428	0.0506137341	0.1182366032	0.0021003315	-0.004193332100000001	-0.0977575665	0.0836568955	0.029446725299999997	0.1543707232	-0.040175164	-0.10395582769999999	-0.066091656	-0.066239189	-0.07928711719999999	-0.075337852	0.0389524868	0.0238960252	-0.0334325922	0.0921452191	0.0216931827	-0.1081879635	-0.1505070453	-0.0707744522	0.056398645899999995	0.11608149289999999	-0.0840450477	0.1186223552	0.1036617549	-0.0303780159	0.0095714114	0.1348297632	0.06368374389999999	-0.0245342702	0.0450503555	-0.05156465650000002	-0.0015571532	-0.0668822671	-0.008793162299999999	0.0590708654	0.1211760277	0.0988971057	-0.0941843204	-0.004573146	-0.0187558492	-0.039758411699999996	0.0506899443	0.043955463099999995	-0.0601097675	0.09280327470000001	-0.046275917699999995	-0.0504616671	0.0391954535	0.11733974039999999	-0.0176976718	0.0300657433	0.0369938388	0.1006802247	0.018204219299999998	-0.176789025	0.0035190565999999998	0.000812138	0.0644777864	-0.0744936096	-0.0222956861	0.0251849274	-0.0761187746	-0.14093615939999998	-0.0636829281	-0.0420586005	0.0043875951	-0.140936452	-0.0812939988	0.1299008305	0.0094223786	0.06173607900000001	0.0623525725	0.0832074111	0.05806038440000001	-0.1348050789	-0.0744895019	-0.0846246728	-0.0678376817	-0.0391269115	-0.0490214409	0.11371316990000001	-0.0208927779	0.05979177820000001	-0.026024543100000002	-0.022189632200000003	0.0353293232	0.0517302436	-0.1453768165	0.09947010099999999	-0.0425396406	-0.030640980699999997	-0.0335112744	0.014964028899999999	-0.0102915411	0.0492276149	-0.1107110946	0.113670218	0.11280062210000001	0.1113562201	0.0	0.0324059	0.0017111000000000036	0.0010501423548100002	2.9278632100000124e-06	0.0899772	3.599999999999437e-05	1.2959999999995945e-09	0.00809589651984	0.12241800000000005	0.004467000000000054	1.9954089000000484e-05	0.014986166724000013	-5.777280000000002e-06	0.00012858872	3.337696419840001e-11	1.6535058911238406e-08	-0.000390105	-0.00016219200000000002	2.630624486400001e-08	1.5218191102500002e-07	2.31588e-06	9.904058000000004e-05	9.809036486736407e-09	5.3633001744e-12	0.0
4221.380304284478	5.782835148817867	33.44118235840336	17820051.673400916	4178.058939153951	-8.24374794959931	17456176.499044236	67.95938025652282	4393.954029586278	3.0920053879081024	9.560497318852734	19306832.01411749	4383.277379939021	3034.5832199042384	0.866734	14.085692000000002	0.088237535	0.0678867	-0.021397170099999998	-0.07385852650000001	-0.021483238199999997	0.0172337742	0.0009594102	0.0926928336	0.0121843824	0.0455463679	-0.0941655497	0.0878732951	0.0424385625	0.030214881699999998	-0.0344208303	-0.0672797299	0.0934737495	-0.0707710399	0.10148542769999999	0.10305287210000001	-0.0233207811	0.1431999971	-0.0941334891	-0.026827631400000003	-0.0009257524000000001	-0.0129254955	0.0222817945	-0.014963468	0.0177575407	-0.11571210189999999	0.017990796599999997	-0.051564850499999995	0.016139134399999998	-0.1388304179	-0.0694119845	0.1418494521	-0.1153034459	0.0765338025	0.07183194799999999	-0.0532660857	-0.166136368	0.11909807619999999	0.0320313074	0.0859541859	-0.1300208128	-0.0727042276	-0.052128528099999995	0.0484541159	0.1490086089	-0.13711715230000002	0.0419823014	-0.0251571398	0.0560310588	0.0213527285	0.0832473005	-0.2019254345	0.0102493772	0.0859682796	0.0017936803	0.0515573934	0.11677240380000001	-0.0045826320000000005	-0.0034069702	-0.065431306	-0.047405171100000004	0.036956695899999996	-0.04309671440000002	0.061464551799999996	0.025136687799999998	0.08516720679999999	0.1776022495	-0.06284109730000001	0.0476234042	-0.044389584	-0.08733822810000001	0.0522890976	0.0493569138	0.133982512	0.057360068099999995	-0.0326372505	-0.1119264333	-0.0644604409	0.0388010555	0.0397006125	0.09036736039999999	0.1649925239	-0.1519102149	-0.0996030106	-0.06571897139999999	0.196896724	0.0411648615	-0.05604762519999999	-0.0880191608	0.0581735379	0.1322593376	0.0242947435	0.049148091100000006	0.0035747275	-0.0301032648	-0.109216749	0.030280532599999996	-0.1260016262	0.0065462323	-0.0890990226	-0.0112166488	0.1134807293	0.11204522859999999	0.1096661632	0.0	0.0296058	-0.0028001000000000037	0.0008765033936399999	7.840560010000016e-06	0.0903071	0.000329900000000008	1.0883401000000524e-07	0.008155372310409999	0.122554	0.00013599999999994172	1.849599999998415e-08	0.015019482916	-0.00122762	-0.00122184272	1.5070508644e-06	1.4928996324169986e-06	-0.0	0.000390105	1.5218191102500002e-07	0.0	-8.516709999999999e-05	-8.748297999999999e-05	7.653271789680397e-09	7.253434922409998e-09	0.0
4225.4298137167825	4.0495094323041485	16.398526642320267	17854257.110646646	4187.485817596316	9.426878442365703	17535037.47257029	88.86603716713927	4395.784345256599	1.8303156703213967	3.3500554530240656	19322920.01000299	4385.7032946379895	3092.9746361729053	0.8634229999999999	14.031893	0.09948043	0.045075300000000006	0.0007423138	-0.0596584995	-0.1031215639	-0.06967667940000001	0.0067154314	0.0244005529	0.0035047519	-0.0511377162	0.0379003375	0.0822235657	-0.13303915689999998	0.0421615967	-0.0009846593	-0.0258343416	0.0562350879	0.032217324500000005	-0.037575214100000004	0.0666709015	-0.08007529570000001	0.1008965204	0.0337345938	0.12355151810000001	-0.051824374400000005	-0.053276740700000005	-0.0799521387	-0.021206564	-0.0318853955	-0.029461622599999997	-0.1180496051	-0.012033144099999999	0.0495542958	-0.009561186800000001	0.0253404662	-0.0941470724	-0.1321793098	-0.0242682903	0.0065931072	-0.0329677923	0.0613279422	0.1009057711	0.007719544799999999	-0.0793917208	-0.0675593521	0.0510504254	0.1665267345	-0.0013588453	-0.0287951089	0.0223718156	0.0641114765	-0.1476950924	0.1334136827	-0.0270577896	0.0320419812	-0.0226473782	0.0090381737	0.0416494625	-0.00029135209999999996	-0.0283560537	-0.0295592033	-0.0234158965	0.125309154	-0.1055203407	-0.0363849169	0.059273371799999995	-0.09268102199999999	0.0879077943	0.0832254348	0.0062974627	0.0493446531	-0.0615716599	-0.12200783609999999	0.0483692413	0.0662489651	-0.0689430135	0.0304618342	0.027320074	0.065181455	0.0307477346	-0.0051860241	0.0267453712	0.1249879985	-0.0137468537	-0.0274357302	0.10665672970000001	0.0016227373	0.0922919993	0.0935140846	-0.0003317504	0.0749250727	-0.020063055	0.058076375	0.0573153438	-0.085985886	-0.1299046962	0.0978440705	-0.0379880847	-0.0597516478	-0.0495942516	-0.043704415700000006	0.0950563566	-0.0428851101	-0.2137914948	-0.0381317756	0.11324401630000001	0.1111033469	0.10756548839999999	0.0	0.013027200000000004	-0.016578599999999995	0.00016970793984000008	0.00027484997795999984	0.0900727	-0.00023440000000000957	5.4943360000004506e-08	0.00811309128529	0.154381	0.031826999999999994	0.0010129579289999996	0.023833493160999995	-0.000678578	0.000549042	4.6046810208400004e-07	3.0144711776399996e-07	-0.000316064	-0.000316064	9.989645209600001e-08	9.989645209600001e-08	6.653550000000001e-05	0.0001517026	2.3013678846759998e-08	4.42697276025e-09	0.0
4249.859090477193	24.429276760410172	596.7895630367168	18061302.288911633	4121.070214902361	-66.4156026939554	16983219.71615539	4411.032281201336	4398.985533683511	3.2011884269113575	10.247607344591216	19351073.7255568	4387.470559371913	3131.832470094503	1.12098	18.217567000000006	0.13371353	0.0850428	0.054645832699999994	-0.1182196836	-0.1938081735	-0.2023189864	-0.0244386047	0.0050652428000000005	-0.0177317414	-0.0778162849	0.047230515300000005	0.1450670298	-0.1336476248	0.0644426617	0.0228833757	0.035861096	-0.1181846188	-0.1643530071	0.10528943	0.0875058509	-0.0598306722	0.0698108854	-0.1487205517	-0.1537476194	-0.0822265525	-0.0732948944	-0.06274512809999999	0.1601578066	-0.0002669105	0.019127093799999998	-0.0202453274	-0.0506401891	0.083570912	-0.06596251139999999	-0.019725889	-0.0821188023	-0.2224371302	0.0048236816	-0.09859955279999999	0.08151466519999999	-0.0002602963	-0.0478679021	-0.04520676269999999	-0.04038887	-0.0850475197	0.0687401232	-0.1435475725	0.1470904494	0.0319034303	0.0654776192	0.1063372442	-0.0391840807	-0.0175970955	0.0774743726	0.0004184488	0.0283030812	-0.014355343000000001	0.0293109831	0.0429129577	-0.0648655996	0.0210506581	-0.1597356456	0.1481024226	-0.08109408900000001	-0.1266194627	-0.1464664209	-0.1076329727	-0.1255868757	0.0463589589	-0.0023994088	0.1932424495	0.010314643100000001	0.1011479835	-0.0860514384	0.0113729055	0.042282011200000004	-0.0895250508	0.0533819876	0.142082771	-0.0069667027	0.08446606890000001	-0.0541540188	-0.0266090839	-0.0432461837	0.0479536347	0.0806879929	-0.1610378824	0.0104399131	0.1320982683	-0.1564801593	0.0810826072	-0.0457633146	-0.060475977800000004	0.1648734951	0.0135100206	0.0807781961	-0.1022775886	-0.0565784314	-0.10681734039999999	0.0817953938	-0.0861678826	0.0194282556	0.0327833503	0.0268604652	-0.0128622596	0.1129601775	0.1099765446	0.10506206119999999	0.0	0.0124806	-0.000546600000000003	0.00015576537635999998	2.9877156000000324e-07	0.111304	0.02123130000000001	0.0004507680996900004	0.012388580416000002	0.093899	-0.060482	0.003658072323999999	0.008817022200999999	0.000144871	0.000823449	2.0987606641e-08	6.780682556009999e-07	-0.00012275	0.000193314	3.7370302595999996e-08	1.50675625e-08	7.88451e-05	1.2309599999999995e-05	1.5152625215999987e-10	6.2165497940100005e-09	0.0
4266.795067995404	16.935977518211075	286.827334497351	18205540.152269904	4213.942142034571	92.87192713220976	17757308.376414906	8625.194849250478	4403.60095955911	4.6154258755996125	21.30215601315445	19391701.41102992	4396.435329442339	3363.3251490737293	1.160516	18.860085	0.1283823095	0.07746339999999999	0.149665166	-0.0572481019	-0.059759353700000004	-0.0647743189	-0.109519801	0.0332760558	-0.0007071685	-0.121768755	0.0184990739	0.072991268	-0.0867934452	-0.1363209251	-0.05208077059999999	0.0473421673	0.128250001	0.0678863853	-0.0321510833	0.0573261681	0.013154518	-0.16845683420000002	-0.0475915881	-0.0160203524	0.0817129309	0.0720183278	-0.0444257258	0.0578719366	-0.0167521323	0.2026608632	0.10860335730000001	-0.0596969121	-0.0586283637	0.0082374359	0.1474548379	0.1573967752	0.0619486721	-0.0517081499	0.0582697576	0.0994457976	0.020758144699999998	0.0613440039	0.0321621011	-0.0681752938	-0.19134391420000002	-0.0978706725	0.048942970599999996	0.0735978351	0.061628798099999986	0.0343378972	0.092685024	-0.018139521000000002	-0.12698649550000002	-0.0576288538	-0.033099349900000005	-0.13091613400000002	-0.1117058767	0.049088279400000004	0.0270672364	-0.1336656851	0.036037801200000004	-0.13031724390000002	0.0380856619	0.0417458204	-0.002201223	0.0781432398	0.027690289	0.176331441	0.0029482948	0.0323098941	-0.0945547202	0.1478142518	0.017940637	-0.0860634929	0.0784026018	-0.0531118892	-0.0044510069	-0.0415323191	-0.0925407669	0.0202180073	0.2102549011	-0.0627107345	-0.0868502353	-0.053140256100000005	0.11286142769999999	-0.07381550740000001	0.0613510642	-0.0605261948	-0.0752351221	0.15086582070000001	0.054780778499999995	-0.08390502359999999	-0.0793624933	0.1034893208	0.0743798899	0.0605827574	0.1235357284	-0.1534780474	-0.007215732	-0.005514034399999999	0.0101917156	-0.0168703984	-0.0852705708	0.0302524856	-0.063336031	0.1126293311	0.10866669720000001	0.1021652549	0.0	5.49355e-05	-0.0124256645	3.017909160250001e-09	0.00015439713826656022	0.118538	0.007234000000000004	5.233075600000006e-05	0.014051257444	0.119693	0.025794000000000008	0.0006653304360000005	0.014326414249000004	-0.00116486	-0.001309731	1.3568988196e-06	1.7153952923610001e-06	-0.000415304	-0.000292554	8.558784291599998e-08	1.72477412416e-07	0.00013513299999999998	5.628789999999997e-05	3.168327686409998e-09	1.8260927689e-08	0.0
4259.649905449361	-7.145162546043139	51.05334780937767	18144617.316994745	4292.9180107017355	78.97586866716483	18429145.046607345	6237.187831733268	4405.28858311017	1.6876235510599145	2.8480732500920762	19406567.50048081	4397.817576894643	3367.097239240458	1.059866	17.224370999999998	0.12126737149999996	0.0597645	0.16977621690000005	0.058914902400000004	-0.1603823549	0.16897088010000005	-0.1597680558	0.0148272101	0.0650798693	-0.0651347542	0.0101090959	0.0216563498	0.0739975121	-0.045462338399999996	-0.2098087325	-0.0325734912	0.05910988070000001	0.0308483544	-0.0106844082	0.047442855	-0.0281486064	-0.0435342237	-0.0399678283	-0.07943220969999999	0.045649866399999996	0.12228323220000001	-0.0164208881	0.06847765019999999	-0.0667741453	-0.21596032760000008	0.0084870793	0.0592482173	-0.08378663509999999	0.035389900499999995	-0.0863850557	0.0495913491	-0.079517155	0.0782244762	-0.09022733599999999	-0.0416597456	-0.047077473499999994	-0.1067803666	-0.0151127773	-0.0741249469	-0.0943345005	0.13955836189999998	-0.0347559298	0.0062993306999999995	-0.0014856338000000001	0.0752694426	-0.1160900718	0.0687101441	0.1570559301	0.0408774546	-0.0384661535	0.0304464831	-0.1598278797	0.0184745551	-0.0530213954	-0.0332918506	-0.0027134674	-0.025437604300000003	-0.0316295629	-0.033159714300000004	-0.1085373311	0.0588849634	0.0935557067	0.11413249619999999	0.0538137117	-0.1226197466	0.0357011195	0.0415293933	0.1474838044	-0.0694811228	-0.0997839819	-0.0077531153	0.1260002261	-0.0461292971	0.0471286616	-0.0659159286	-0.1462673656	0.1428170816	-0.0799762349	0.1677196169	0.0305501217	0.0015751839999999999	-0.0942497134	-0.0641666355	0.0261072662	-0.029658628500000006	-0.0730033028	0.09470222810000001	0.07922944650000001	0.1622989174	0.002586823	0.0564615567	-0.032374223	0.09579686529999999	0.054556153200000006	0.0349112298	0.1492439606	0.0752284209	0.0147664238	-0.10138686109999999	-0.0503666407	0.1122516147	0.1071759848	0.09888591599999999	0.0	0.0104781	0.0104231645	0.00010979057961	0.00010864235819406024	0.11569000000000003	-0.002847999999999989	8.111103999999941e-06	0.013384176100000004	0.091825	-0.027868000000000004	0.0007766254240000003	0.008431830625000001	-0.00205837	-0.0008935099999999998	4.2368870568999984e-06	7.983601200999998e-07	0.000152426	0.00056773	3.223173529e-07	2.3233685476e-08	-6.19114e-06	-0.00014132413999999995	1.9972512546739597e-08	3.8330214499599996e-11	0.0
