global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5137.366608979809	n/a	26392535.6750607	n/a	7114.870550027786	n/a	50621382.94365268	n/a	4913.837504129008	n/a	n/a	24145799.0169848	4942.533956043448	4300.395415434992	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0247473	n/a	0.00061242885729	n/a	-0.0499849	n/a	n/a	0.00249849022801	-0.0499268	n/a	n/a	0.00249268535824	0.0	n/a	n/a	0.0	0.00016922900000000002	n/a	n/a	2.8638454441000002e-08	0.0	n/a	0.0	n/a	0.0	0.0
4359.751894182741	-777.6147147970677	19007436.57883	604684.6446689251	4464.936876990795	-2649.9336730369905	19935661.315512314	7022148.471495315	4456.264086376807	-457.5734177522008	209373.4326334301	19858289.607531726	4446.068307675008	3347.2392917784637	12.095419	192.019043	0.213972885	0.120894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.018702	0.0434493	0.000349764804	0.00188784167049	0.0334684	0.08345330000000001	0.006964453280890001	0.0011201337985600002	0.0250465	0.07497329999999999	0.005620995712889999	0.00062732716225	-8.45069e-05	-8.45069e-05	7.14141614761e-09	7.14141614761e-09	1.17962e-05	-0.00015743280000000002	2.478508651584001e-08	1.3915033443999996e-10	0.0	0.0	0.0	0.0	1.0	0.0
4296.119418068482	-63.63247611425868	18456642.05430508	4049.0920164317013	4338.369119486809	-126.56775750398629	18821446.61691675	16019.397239587875	4439.449424185686	-16.814662191120988	282.73286460151365	19708711.189902626	4428.859328760338	3310.8186589281745	1.544055	24.512417000000006	0.12227532999999995	0.0822046	-0.0625050806	-0.0117226244	0.022448881	-0.0666937093	0.027241353599999997	-0.14099923109999998	0.018697716899999998	-0.0602580374	0.12239306779999999	-0.1087834358	0.15939303359999998	-0.20637351899999998	0.0265611085	-0.0858538066	0.10513489300000001	-0.055365460899999996	0.0074070581000000016	-0.023240082999999998	0.0561414774	-0.1068286865	0.12145167050000001	-0.1156817348	0.0172075877	-0.0310569631	0.0475235958	-0.10379695679999999	0.1435592369	-0.0455000259	0.1027117442	-0.044831591399999995	0.0458525711	-0.0345281344	0.0743444987	-0.038814733	-0.092159056	0.1264602397	-0.0640950975	-0.011620573200000001	-0.0325835705	0.0069722848	0.018740433	0.046655516900000006	-0.1290003309	0.10534172	-0.027405649100000002	-0.0391445484	-0.10450334859999999	0.1463806783	-0.1128083926	-0.13194344689999998	0.034899099700000005	0.0449552629	0.0493553688	-0.0010610853	-0.10101871130000001	0.0451153038	0.09975534960000004	0.034857510099999996	-0.021826506000000002	-0.060704094699999996	0.1125682724	-0.0914395262	0.15833202400000002	-0.039628048	0.20457407239999997	-0.049974690499999995	0.0308762509	-0.048727766	0.054020438899999995	-0.1240960992	-0.0184851869	0.0914671336	-0.1378269778	0.057809915999999996	-0.0676553773	0.0507152472	-0.07452106879999999	0.0249764617	-0.1648664423	0.060143160999999994	-0.0942024593	0.069077845	-0.0180425221	0.0064385688	-0.1052887955	0.0837981772	0.07217673940000001	-0.0096511817	0.0009364525999999999	0.0340522321	-0.0083919207	-0.0292129999	0.0385748599	0.1332288325	-0.0289906707	0.0751906639	0.0454956565	0.1475439268	-0.08284032599999999	-0.066492078	0.0534533881	0.13625887960000002	-0.024919130600000002	-0.013321457	0.07932242099999999	0.0109969563	0.0245898575	-0.0623121642	-0.041823771	-0.0779304996	0.0055374	0.0443065666	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.009192390000000002	-0.009509609999999998	8.450003391210004e-05	9.043268235209996e-05	0.0506726	0.017204199999999996	0.00029598449763999985	0.00256771239076	0.102395	0.0773485	0.0059827904522500005	0.010484736025	-0.000385735	-0.0003012281	9.073836822961e-08	1.48791490225e-07	-5.12361e-05	-6.30323e-05	3.97307084329e-09	2.6251379432099995e-09	0.0	0.0	0.0	0.0	0.0	1.0
4287.854998089698	-8.264419978784645	18385700.484642804	68.30063758573479	4325.855637313128	-12.513482173681039	18713026.994873766	156.58723611103318	4441.497776604443	2.0483524187566218	4.1957476314261015	19726902.49958221	4431.115212177755	3327.374397679373	0.930185	14.767017	0.046075219	0.027060200000000003	-0.0883921526	-0.0513588337	0.11454333550000001	0.052245123	-0.02613568	-0.1058737621	-0.052756005700000004	-0.0618386558	-0.0440047897	-0.1535119166	0.18048847850000002	-0.13880184980000002	0.0455694883	-0.040602946699999996	0.1263415516	0.0155284795	-0.079341564	-0.0937294448	-0.0241735158	0.01451913	0.1042606667	-0.0378901171	0.09266932039999999	0.06852760969999999	-0.0883152954	-0.0335290944	0.1311298799	-0.0027510245	-0.0301762585	-0.11689092849999999	-0.0173727393	-0.0276139008	0.082690679	-0.0706547538	-0.1720178148	-0.0036053458	0.08889254490000001	-0.0269297408	-0.0142095582	-0.0249338183	-0.0503693012	-0.0387821874	-0.0618881918	0.1735495745	-0.0056256160999999996	0.1230101442	0.0191578489	0.0679039983	-0.0089836305	0.025377535899999998	-0.0100857616	-0.0140943094	0.0717831369	0.028513393199999997	-0.0328166073	-0.0727341185	0.032841852799999995	-0.0224826877	-0.0272850741	0.0482746266	-0.0614068616	-0.1364883894	0.1970852681	0.0209035876	0.1105056617	-0.0936118541	-0.021230432799999997	0.0481899708	0.1339096927	-0.0686651618	-0.0186554866	0.06105579980000001	-0.123000441	0.0189364244	0.0571601329	0.039250263	0.0485016868	-0.0940144739	-0.0859610574	-0.0735488517	-0.1617787016	0.052339461100000005	-0.0699054419	0.0123293373	-0.0289399846	0.0567731175	0.078843428	-0.0549046275	-0.0371568656	-0.0617572554	0.05179211809999999	0.0810703351	0.0788534388	-0.0176163655	0.0110788523	0.1083431924	0.19815863190000002	0.0693187093	-0.0494163498	0.049564638499999994	-0.055182344	0.0476245575	-0.0233330939	-0.053504871600000004	-0.016264207	0.0281018988	-0.0336483995	-0.026422343100000002	-0.0031280540000000003	-0.0777414555	-0.0790714864	-0.010971617099999999	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.000157371	-0.009035019000000002	2.4765631641e-08	8.163156833036104e-05	0.06129630000000001	0.010623700000000008	0.00011286300169000014	0.003757236393690001	0.0806211	-0.0217739	0.0004741027212099999	0.00649976176521	-0.000292883	9.285200000000004e-05	8.621493904000007e-09	8.578045168899997e-08	-5.12361e-05	0.0	0.0	2.6251379432099995e-09	0.0	0.0	0.0	0.0	0.0	0.0
4271.0199073061185	-16.83509078357929	18241611.048605166	283.42028169135637	4339.78043768853	13.9248003754019	18833694.247344047	193.9000654947929	4436.880674540351	-4.617102064092251	21.317631470244926	19685910.12010964	4427.695891880008	3285.995575184737	0.994391	15.78631	0.056516004	0.0437701	-0.0487826926	-0.0384733112	-0.09772793269999999	0.0744709353	-0.0831345572	-0.2087095104	-0.0251953423	0.1359396642	-0.0055247206000000005	-0.11771107730000001	0.0518290428	-0.1409208791	-0.0466404569	-0.0481281713	-0.09890567460000001	-0.001647324	0.0674184904	-0.1308635101	-0.0226961764	0.012783516100000001	-0.023572934900000002	-0.0834109009	0.0967158719	0.0438029891	0.047836433	-0.0036277857	-0.0318882867	-0.0053299572	-0.0756210428	-0.0949434898	-0.0540524426	-0.0155858304	-0.020380681	0.0642608027	-0.1386709568	-0.08854521779999999	0.11798011779999999	-0.0912640826	0.1144217578	0.0813635588	0.12978118460000002	0.0378083957	0.0830757588	-0.0495230925	0.0820402106	-0.0778788731	0.08968331	-0.0415605515	-0.024416362999999996	-0.0542101895	0.1282327149	0.0037837331	0.0759299184	-0.0390578303	0.0360380088	-0.0996666098	0.0581226565	-0.1496885094	-0.1666209357	-0.0269425875	0.11034817699999999	-0.11351701939999999	0.0313412515	-0.0689620229	0.1412686488	-0.0779935551	0.0553978304	0.0079867731	-0.04556896	0.1357988486	0.0813266473	-0.0517845903	-0.1454630653	-0.1175626967	-0.0349293154	-0.0434129412	0.0151720821	-0.058684021100000004	-0.0006929992	-0.0418318387	-0.0289606139	0.0197223177	-0.1298384374	-0.0356124814	-0.007458405	-0.0570590204	-0.0315313428	-0.1656599709	0.0228607942	0.12447346449999999	-0.0099778425	0.0742315717	-0.0499815184	-0.0404723929	0.0274246314	-0.0908377411	-0.0036398243	-0.0401957955	0.0409767523	-0.0462053711	0.0158360143	0.152621134	0.0319363982	-0.1607447978	-0.0310249708	-0.0025950381	-0.1086962208	0.1173188715	-0.015720481499999998	-0.1146939684	0.0276738456	-0.1357993753	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.00015737499999999996	3.999999999954561e-09	2.476689062499999e-08	1.5999999999636487e-17	0.0512521	-0.01004420000000001	0.00010088595364000021	0.00262677775441	0.12217	0.04154890000000001	0.0017263110912100002	0.014925508899999999	-0.000391341	-9.8458e-05	9.693977764e-09	1.5314777828099998e-07	-5.12361e-05	0.0	0.0	2.6251379432099995e-09	0.0	0.0	0.0	0.0	0.0	0.0
4259.47901107628	-11.540896229838836	18143161.44579936	133.19228578790822	4403.697402285933	63.91696459740342	19392550.81089988	4085.3783633457215	4432.231720842343	-4.648953698007972	21.612770486222	19644678.02724108	4424.674994105819	3222.796894127897	0.983487	15.613196	0.063851205	0.035918900000000004	0.0371650381	-0.162656789	-0.1114366453	-0.0060654993999999995	-0.1449139279	0.0288157089	-0.0071057254	-0.0233395112	0.0474466488	-0.0776974186	-0.0330656805	-0.159764199	0.0214124975	-0.0286707752	-0.0018220992999999999	-0.08945514980000001	0.0903140066	-0.0745722438	0.0719021465	0.0019240769000000001	0.015556676399999999	-0.036790342000000004	-0.032341814100000005	0.0258482106	-0.0974139197	0.0606244899	-0.010790517	0.0476825253	0.0717951895	-0.0948218306	0.0165830505	-0.2173014777	0.0091780616	-0.2061728097	-0.0873927117	-0.0873589641	-0.0654340284	0.049138696600000004	0.0956317958	-0.10398460820000001	-0.0328549364	-0.1071121691	0.0131114225	-0.0737196083	0.07108236379999999	-0.0768126315	0.030697549700000007	-0.2201364046	-0.151843948	-0.0417586483	-0.0061309163	0.0490708903	-0.0570207228	0.0802801966	-0.0219898486	-0.0113323508	0.0542942777	0.1518881911	0.0113530018	0.0589267023	-0.0452296578	-0.0864547065	-0.0369777155	0.0218960158	0.2028134314	0.0600922591	0.05598512519999999	-0.0181706799	-0.0080628516	0.0066460384	0.0716888484	0.0155186441	-0.0122371442	-0.0326160705	0.0133940574	0.1643220395	0.027950147999999998	0.0210495887	0.0100617222	0.042012618700000004	-0.0946645601	0.0838389828	-0.0488549638	0.1709449773	0.06346924450000001	0.0858056088	0.1320304554	-0.0961269845	-0.0487294511	-0.2073375543	-0.1257625181	0.1370119457	0.0206523823	-0.0567926916	-0.0075511648	-0.0687404252	-0.0816910808	-0.0457129375	0.0941018608	-0.1246846569	0.0445518006	-0.0010428741	-0.1294447705	-0.020233164799999998	0.1317053651	-0.0911404176	0.0529130875	-0.0800896113	0.0133939408	-0.0019769617	0.0695839919	0.11472186820000001	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0226546	0.022497225	0.0005132309011600001	0.000506125132700625	0.0692556	0.018003500000000006	0.0003241260122500002	0.00479633813136	0.12806900000000002	0.0058990000000000145	3.4798201000000174e-05	0.016401668761000004	-4.23114e-05	0.0003490296	1.2182166167616e-07	1.7902545699600004e-09	-5.12361e-05	0.0	0.0	2.6251379432099995e-09	0.0	0.0	0.0	0.0	0.0	0.0
4249.6012149177	-9.877796158579258	18059110.485829994	97.57085695044313	4306.409093076289	-97.2883092096445	18545159.276930146	9465.015108871392	4423.396123755985	-8.835597086357666	78.06777587245206	19566433.267659474	4412.174442521378	3152.2830435870283	1.192453	18.930605	0.05396381500000001	0.0277646	0.0954238269	0.0348807477	0.038867321499999996	0.2182540848	-0.0029451807	0.0154131197	0.0485921001	0.047922541500000006	0.0241144273	0.039146718399999995	-0.0464690843	-0.1334063827	0.0274086597	-0.0706904607	-0.0284794579	0.0662279269	-0.056392573099999996	0.0160845919	-0.020657021299999998	-0.0013598442	0.134022172	0.0191767103	0.0310574826	0.0915542883	0.0031905909999999996	-0.0470398393	-0.0596282216	0.0924252434	-0.1428477124	-0.1490745003	0.1087385561	0.0321292032	0.08218992230000001	-0.026591351800000003	0.0472876215	0.0191424033	0.0558263229	0.0844663027	0.0766461542	0.0363814075	0.0978667285	0.022545831699999998	-0.014490063000000001	-0.22888313010000005	-0.111516545	0.0043121917	-0.082911734	-0.11174876980000001	-0.023279082799999996	0.1628446142	-0.0030414098	0.044223711799999996	0.001219203	-0.1777654559	0.19973004100000002	0.029695545	0.0058791866	0.0852331868	0.0856502126	0.1326613859	-0.07866602360000001	0.0382517572	-0.0199941034	0.060007622300000014	0.030701157799999997	-0.2114590277	0.0232362182	-0.0594381104	0.0061365417	-0.0308930814	-0.0500168671	0.0368707018	-0.0638463432	-0.014112619	0.11226832869999999	0.036224827	0.013865582900000001	-0.08513789220000001	-0.0132444411	-0.0401897619	0.0808657506	-0.04935837059999999	-0.1765691773	0.08394871599999999	-0.05920886650000001	0.0304979381	0.1348591107	0.0234590754	-0.0051070545	0.0588000779	-0.0018223026	-0.0109306519	-0.1373791237	-0.09283758859999999	-0.10327632699999999	-0.0726789493	-0.2038954656	0.0342921132	-0.08166747349999999	0.0632780506	-0.046017347400000005	-0.1487902457	-0.0692141344	0.0009938331	-0.0642816754	0.043203081799999994	-0.2000445397	-0.12484303699999999	0.0408900688	0.0685743386	0.08196963269999999	0.0308142005	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0228781	0.000223499999999998	0.0005234074596099999	4.995224999999911e-08	0.0512764	-0.0179792	0.00032325163264000005	0.00262926919696	0.135053	0.00698399999999999	4.8776255999999873e-05	0.018239312809000003	0.0004096180000000001	0.0004519294	2.0424018258436002e-07	1.6778690592400004e-07	-0.000174849	-0.0001236129	1.528014904641e-08	3.0572172801e-08	0.0	0.0	0.0	0.0	0.0	0.0
4254.702798100624	5.101583182923606	18102495.90016528	26.026150972288942	4246.031232765913	-60.377860310375574	18028781.22962362	3645.4860156592267	4420.869766019557	-2.5263577364285084	6.382483412412176	19544089.48810581	4409.288268323684	3128.667934104599	1.1549410000000002	18.335094	0.06930902	0.0340891	0.1011741358	0.0592338482	-0.1083169872	-0.0668070986	0.0482946761	-0.0631903737	0.0154457943	-0.0086920501	-0.1010218391	0.1100239538	-0.010768058899999999	-0.20166671239999998	-0.0185900225	-0.005685472	-0.0317560629	-0.2378169493	0.14739459859999998	0.0773237502	-0.031175044199999998	0.0083056503	-0.0031270506	0.1116469317	-0.1355090849	0.1296541593	0.003557946500000001	-0.1561802375	0.0033798836	-0.0461933516	-0.015020929799999999	-0.10862411710000001	-0.0585831988	-0.042600952000000004	-0.076196305	0.0222170029	0.0772784646	-0.0118762011	0.0480659392	-0.0427889537	0.09891598859999999	0.1456187323	0.0015337628	0.15009308640000002	-0.0654264328	-0.1009677577	-0.0024988978	-0.0116948569	0.0001240218	0.0958853971	0.0690620857	-0.0585903334	0.085098615	0.0305843267	0.048368669100000004	0.040376378500000004	0.1122443541	-0.019478446599999998	-0.12589825289999998	0.0621210107	0.1107977381	-0.1221374554	-0.0730240358	0.1126413949	-0.0324946497	-0.0625711579	0.2195760776	-0.0446341091	0.0657318018	0.05639576480000001	-0.1498029763	-0.0452809904	-0.1688495086	-0.1087463874	0.007012871600000001	-0.0206155144	0.084312064	0.0709472471	-0.212478456	-0.0685041179	0.0665306614	0.0408076722	-0.0655307819	0.0007727035000000001	0.0005925962	-0.043282504400000005	0.0195034072	-0.10095275150000001	0.0485330606	-0.0855982066	0.12911750789999998	0.142414554	-0.04984860309999999	0.0802748654	-0.0682148057	0.0667282734	-0.066894754	-0.0251506278	-0.0836108115	-0.0339561913	-0.0988487101	0.1035134133	0.0755771826	0.0781970899	0.0700641762	-0.0346782217	-0.0119302528	-0.0454157036	0.0166593913	0.1431494723	-0.1114827915	0.1176378367	0.0446038779	0.0621083213	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0270564	0.004178300000000003	0.00073204878096	1.7458190890000026e-05	0.0355969	-0.0156795	0.00024584672025	0.0012671392896099999	0.146018	0.010965000000000004	0.00012023122500000004	0.021321256324000004	2.96466e-05	-0.00037997139999999997	1.4437826481796005e-07	8.789208915599998e-10	-0.00033329400000000004	-0.00015844500000000006	2.510481802500001e-08	1.1108489043600001e-07	0.000231308	0.000231308	5.3503390864e-08	5.3503390864e-08	0.0	0.0
4264.445900340873	9.743102240248843	18185498.83693408	94.92804126394206	4228.209094161689	-17.822138604224165	17877752.14395161	317.62862442817726	4423.282181075239	2.4124150556826858	5.8197464008844975	19565425.253417727	4411.024370219839	3159.1950729512273	1.024629	16.26634	0.10695452	0.063569	0.0645121233	0.011438628400000001	0.026471511099999998	-0.0801986176	0.0857873535	0.0002581336	-0.0001063622	0.0131814527	0.10489967019999999	0.069402054	0.056598614299999996	-0.0582058039	0.0471085221	0.055540708700000004	0.050048064	0.052512901900000006	0.0553510912	-0.1063602744	0.023980047799999998	-0.0115471342	-0.048598267300000005	0.0612929813	-0.0328041602	-0.0894969225	-0.000205552	-0.025010786200000003	-0.00631274	0.0316623584	-0.0645100891	0.118924722	0.10386355970000001	0.0032530781	0.09311886	0.0398510548	-0.0655292732	0.0410801311	-0.11859720259999999	0.140938603	0.061848218499999996	0.0719070465	-0.0504096758	-0.11038826439999999	0.0610544902	0.0386742102	0.0352274661	-0.042634818600000006	0.0050448278	-0.018872654699999998	-0.0528617826	0.047633538200000006	-0.038770525699999996	-0.1532162159	0.04881625690000002	-0.22265634739999998	-0.0029226079999999997	0.0266158973	-0.1462557879	-0.0099684415	0.0545376613	-0.0384389786	-0.04793688980000002	0.0743508745	0.0581512935	0.0294806369	0.1036282657	0.10571589880000001	-0.0335005217	-0.0561230178	0.0646960351	-0.0537519273	0.0496432757	-0.0023876118	0.0051833762	0.0748725324	0.069870342	-0.0539638633	0.035006813399999996	-0.00031130830000000004	0.0724724617	-0.0409379771	0.11143209050000001	-0.0258903069	-0.0535477735	-0.0618978674	-0.0520666279	0.1369275463	-0.0824174925	-0.038482966	-0.0629737605	0.0467524	-0.1669148549	-0.09357471980000001	0.025562380200000002	-0.0238854995	0.052633210300000004	0.0734423232	0.021290307999999997	-0.050209600099999994	0.0171659127	-0.064102378	0.0007723228	-0.0062755062	-0.154055361	0.10627326289999996	-0.1572062267	0.027190008999999998	-0.009138758299999999	-0.05521096650000002	-0.036787768	0.149697304	-0.0231641874	-0.0776410754	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0278909	0.0008344999999999983	0.00077790230281	6.963902499999975e-07	0.07395999999999997	0.03836309999999997	0.0014717274416099974	0.005470081599999996	0.10942	-0.036598000000000006	0.0013394136040000006	0.0119727364	0.000521924	0.0004922774	2.4233703855075997e-07	2.72404661776e-07	-0.000402771	-6.947699999999997e-05	4.8270535289999965e-09	1.62224478441e-07	0.000169884	-6.1424e-05	2.8860573456e-08	3.772907775999999e-09	0.0	0.0
4271.345046074938	6.899145734065313	18244388.502628915	47.59821185987162	4252.507237730921	24.2981435692318	18083817.806953866	590.3997809110006	4426.51558353554	3.2334024603005678	10.454891470277762	19594040.21128298	4415.0968304164335	3225.637995602111	0.94938	15.071739	0.10954905	0.057401199999999986	0.0061183487	-0.055327979699999995	0.1331997189	-0.0381706286	0.05697240570000001	-0.10480013490000001	0.0771245125	-0.024008232799999998	-0.0031060171999999996	0.0502762386	0.1534216678	-0.1031930305	0.0197786132	0.08768343320000001	-0.0588999653	-0.0160350116	-0.07770669870000001	0.0856630835	-0.19155101370000002	-0.012847913300000001	-0.0322790103	-0.0425014186	-0.013836231599999999	0.1136701778	0.0821702256	-0.0264512385	-0.0100939312	-0.057071114299999996	0.1472985418	0.17517674030000002	-0.08244475700000001	-0.0418456544	0.0411957416	-0.057102403600000004	-0.0720254535	0.026972445600000002	-0.11482761050000001	0.0788555466	0.0629356329	0.1393677342	-0.0359676993	0.0444838233	-0.009723350300000001	0.06682564	-0.0407816719	0.0307020327	0.080073176	-0.1462146682	0.007034719	-0.0823711047	-0.0935498036	-0.1594648367	0.0016984642	-0.013379075800000001	0.026513994300000003	-0.0483540216	0.1308699518	0.0379444652	0.0698234944	-0.028142832000000003	-0.0379117583	0.0558658973	0.1442501821	0.058754885300000004	0.0550108479	-0.093062831	-0.0723090104	0.1045203792	-0.0750161546	0.1095704782	-0.09024208730000001	-0.0923281771	0.015036721599999999	0.0393172974	-0.11150755400000001	0.026064036800000003	-0.1050116482	-0.0079769823	-0.0239584179	0.026914857900000002	0.029882099500000002	0.108884991	0.0762665644	-0.0415011936	0.0502207383	0.1840537364	-0.0472330868	0.0386521111	-0.0007217065	-0.08795994900000001	-0.1742749031	-0.0439853133	-0.00166601	0.056086400099999996	0.0286259501	0.07707273419999999	-0.0380828571	-0.015272661299999999	0.2054993953	0.1004407739	-0.1198213678	0.1389765334	-0.0394224142	0.09850387070000001	-0.073681223	0.0179868096	-0.0649438155	-0.0097698824	0.0709179454	0.00843026	-0.0117737184	0.1456839999	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0242665	-0.0036244	0.00058886302225	1.313627536e-05	0.040455300000000013	-0.033504699999999964	0.0011225649220899976	0.0016366312980900005	0.14312200000000005	0.03370200000000005	0.0011358248040000034	0.02048390688400001	0.00014597	-0.000375954	1.41341410116e-07	2.13072409e-08	-0.000483251	-8.047999999999996e-05	6.477030399999994e-09	2.3353152900100002e-07	0.000487809	0.00031792500000000004	2.3795762048099998e-07	1.0107630562500002e-07	0.0	0.0
