global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5010.029174675406	n/a	25100392.331098724	n/a	6934.161427855492	n/a	n/a	48082594.70755891	4822.071686903476	n/a	n/a	23252375.35363613	4854.471943339584	4127.190638742477	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0123906	n/a	n/a	0.00015352696836	-0.041515300000000005	n/a	n/a	0.0017235201340900007	-0.0511161	n/a	n/a	0.00261285567921	-0.000433991	n/a	1.88348188081e-07	n/a	-0.0	n/a	n/a	0.0	-0.000404273	n/a	n/a	1.63436658529e-07	0.0	0.0
4285.842592961792	-724.1865817136131	18368446.73164546	524446.2051340478	4634.537339448929	-2299.6240884065633	5288270.947979715	21478936.35074636	4388.416374996409	-433.6553119070668	188056.9295452154	19258198.280336626	4381.9321776278275	3229.0880972644013	11.088661	180.079575	0.215351035	0.113351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0137935	0.0261841	0.0006856070928100001	0.00019026064225	0.0261051	0.0676204	0.00457251849616	0.00068147624601	0.0309959	0.08211199999999999	0.006742380544	0.00096074581681	-0.000123426	0.000310565	1.5233977475999997e-08	9.6450619225e-08	-7.38527e-05	-7.38527e-05	5.4542212972900014e-09	5.4542212972900014e-09	0.0	0.000404273	1.63436658529e-07	0.0	1.0	0.0
4214.768198080722	-71.07439488107048	17764270.963552617	5051.569607710337	4420.515090465547	-214.02224898338227	45805.52305990488	19540953.66503362	4363.708722279806	-24.707652716602748	610.4681027642473	19041953.81290086	4353.854136872993	3094.605622373031	1.526534	24.790867	0.13607736099999998	0.0932643	-0.1049370144	-0.1102397875	0.0021240218	0.0021200362	0.025077735499999997	0.0383104764	-0.0514975016	-0.0825421588	-0.0327770825	0.0617618445	-0.2118802555	0.0074906671	-0.0373000587	0.0335925926	-0.0411806416	0.1328307578	-0.07099006349999999	0.1320747581	0.0366115733	-0.1333065333	0.0539963559	-0.10284631429999999	0.0285010041	-0.0966825152	0.1272511469	-0.0167507296	0.0013165709	-0.0495629071	0.0246007517	-0.11396893699999999	0.0916675845	-0.034040067400000006	0.128263706	-0.1266080738	0.014328606499999999	0.1137458457	-0.006509780600000001	-0.08305797969999999	0.098879682	0.1013556396	-0.053686720199999996	-0.121804958	0.0650384772	0.0148752633	-0.0509373992	-0.1185379551	0.1424550717	0.0291755237	0.0345340468	-0.13562791470000002	0.1308842315	0.0251667364	0.0166869085	-0.0971745732	-0.0419759836	-0.1397544563	0.0722865209	0.0328676006	0.0657778747	-0.062093890199999995	-0.026983052999999996	0.0099234211	-0.1333280885	0.1428352438	-0.0285333932	0.042984125	-0.031229826800000002	0.0226719768	-0.1364641069	0.09023519070000001	-0.15006084990000002	-0.026823621800000003	0.0914833589	-0.1317881376	0.0641784304	-0.0002227585	0.0043220995	-0.126184761	0.0408670656	-0.1679455291	0.0206138763	-0.052658992800000005	0.0421818822	-0.033535243199999995	0.042748949	-0.1192213674	0.0121580187	-0.0235173196	-0.1330493419	0.0682100042	0.1342097386	-0.06661420929999999	0.1276790519	0.0411842383	-0.023710468	-0.035655906800000005	-0.0314407173	0.20613741530000002	-0.1618991438	-0.034349723900000004	-0.0858252882	0.0862157421	0.031307469	0.0682576154	-0.1414545046	-0.0491124034	0.0806390405	0.002578836	0.05835144990000001	-0.064964434	-0.0388701327	-0.0576351379	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0251923	0.0113988	0.00012993264144000002	0.0006346519792900001	-0.0005839759999999999	-0.026689076000000003	0.0007123067777337758	3.41027968576e-07	0.119904	0.08890809999999999	0.007904650245609999	0.014376969216	-9.63542e-05	2.707179999999999e-05	9.28413185764e-09	7.328823552399993e-10	2.19982e-05	9.58509e-05	9.18739503081e-09	4.8392080324e-10	-5.8705e-05	-5.8705e-05	3.446277025e-09	3.446277025e-09	0.0	1.0
4211.0218383826	-3.7463596981215233	17732704.923335176	14.035210987709188	4319.393396615982	-101.12169384956451	10225.596967005053	18657159.31472975	4357.627760317046	-6.080961962760738	36.97809839254294	18988919.697485752	4345.600221833688	3054.07420028265	0.925207	15.025345000000002	0.051126566	0.0266375	-0.1285086759	-0.0275803919	-0.0161814897	-0.0565328042	0.0291760602	0.2076500017000001	0.08399195820000001	0.1264440278	0.0411133834	0.0788986291	-0.1553999376	0.0994991391	-0.1238106837	0.0448173647	-0.10127216619999999	0.1773463038	-0.05462697440000002	0.0407303866	-0.014770350900000001	-0.0980481053	0.0774852017	-0.0641312316	-0.080503242	0.0351627927	0.0431058159	0.1523952049	0.0322725873	0.0132291948	0.042221311799999994	0.02035914	-0.052395858499999996	0.0448214797	-0.071871982	0.018963471699999998	0.0054742742	0.0219729274	0.053143240700000004	0.0249487806	0.15471228509999999	0.0822439968	-0.0061843986	0.0002275378	-0.0261511394	-0.0009725853999999999	-0.0548445938	-0.0785035051	-0.0288899071	0.0396920793	-0.0041373048	0.0397578475	0.1505147238	-0.0566606629	0.06960863269999999	0.023956024300000003	-0.0020767922	-0.0691468499	-0.1012201068	-0.0236123827	0.1184002185	-0.049019689299999995	0.0459846199	0.051588128600000005	-0.0765330202	0.1957914625	-0.1496107988	-0.0560454874	-0.0480870803	-0.0029388469	-0.1348147394	0.0246507708	-0.1216042227	0.0770171509	0.0214054948	-0.09891937070000001	0.09278740279999999	-0.035241323399999996	0.0023809401000000003	0.021845030499999998	-0.1662561048	-0.0496315846	-0.010774946100000002	0.0728386047	-0.0400817375	0.0032921203999999996	-0.0407948408	0.0838423346	0.1114393006	-0.0007216485	0.0560739362	0.06176804950000001	0.0752050495	-0.0501065599	0.029602444500000002	0.0550052922	-0.0735991418	-0.031473674900000005	0.017813373	-0.0187078471	-0.052309339100000005	-0.041875906	-0.040654005099999994	-0.0660481802	-0.1029184316	0.03029836	-0.1030533376	-0.090072119	0.0296671515	0.0376111833	0.0724794905	-0.105267606	-0.053655158499999994	-0.0376573573	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.019622	-0.0055703	3.102824209000001e-05	0.0003850228840000001	0.0200313	0.020615276000000002	0.00042498960455617587	0.00040125297968999986	0.112939	-0.006964999999999985	4.8511224999999796e-05	0.012755217721000002	-3.69932e-05	5.9361e-05	1.3684968462400005e-09	3.5237283210000007e-09	-0.000249057	-0.00027105520000000004	7.347092144704004e-08	6.2029389249e-08	-2.96014e-05	2.9103600000000007e-05	8.470195329600003e-10	8.762428819599999e-10	0.0	0.0
4219.963020957499	8.941182574898447	17808087.89824874	79.94474583766765	4300.77804350853	-18.615353107452396	346.5313713151374	18496691.779525056	4355.501818835556	-2.1259414814894626	4.5196271827176115	18970396.09387984	4346.191071421786	3098.126032691764	0.944005	15.330623999999998	0.01956596000000001	0.0110571	-0.0802910037	0.062438773899999994	0.09678254539999999	-0.103682123	0.1323824787	0.1407021598	0.044600633099999995	0.0771632025	0.09041638119999999	-0.0305167112	-0.12366873839999999	0.0480806933	-0.1142744966	0.0971437842	-0.023086386299999997	0.0360138603	-0.0301778464	0.16258734130000002	0.06431932480000001	-0.1630687676	0.1041764859	0.1160500998	0.0156026978	0.2952356326	-0.054230594699999995	-0.0350365224	0.0203973041	-0.0053245193	-0.012977823700000002	-0.1063407379	-0.092986913	-0.1376851603	0.0488561197	0.080259371	0.0763353142	-0.019478909	-0.073227704	0.0670274488	-0.0129955588	0.0483517302	0.0499351272	0.1163102616	0.0072306848	-0.0161006775	0.0203875283	-0.0008676007000000001	-0.1582504887	-0.1459586723	0.046194607	0.14283471820000002	-0.0926098008	0.1052844438	0.12094375199999999	0.0396070279	-0.0827677706	-0.0434286447	-0.0241165681	0.0005421771	0.0057127326	-0.0246582053	0.0887502628	-0.057047925	-0.07638593490000001	0.1269964844	-0.04908849059999999	-0.0386839234	-0.0463782362	0.19177216719999998	-0.0458688168	-0.025455415099999996	-0.1671837401	0.0474272017	0.079626345	0.0463369203	0.1271074491	-0.0909251165	-0.2546611041	0.042524583899999996	-0.026632041699999998	0.09909556550000001	0.0179994677	0.133177669	-0.1116983429	-0.0935439511	0.0297504902	-0.0674737925	-0.10525697949999999	-0.0527213321	0.0405117359	0.0311322811	-0.025158058100000002	0.10613956699999999	-0.0931943601	0.0138524487	-0.0496148429	-0.0163085963	0.012399333200000001	-0.10531538650000001	-0.0056488258999999996	-0.0677150492	0.20160415920000002	-0.08579588869999999	-0.0548490607	-0.021311316299999997	0.0199017492	0.089395507	0.1140256085	-0.050224448399999996	0.0697320335	0.17272170920000002	-0.1321115205	-0.0401208574	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0196113	-1.0699999999998905e-05	1.1448999999997655e-10	0.00038460308769000014	0.0237713	0.00374	1.39876e-05	0.00056507470369	0.112971	3.199999999999037e-05	1.0239999999993837e-09	0.012762446840999999	-0.00011182	-7.482679999999999e-05	1.25037124e-08	5.599049998239999e-09	-6.68769e-05	0.00018218010000000006	3.3189588836010014e-08	4.47251975361e-09	-8.825969999999999e-05	-5.86583e-05	3.440796158889999e-09	7.789774644089999e-09	0.0	0.0
4226.360687302467	6.3976663449684565	17862124.659175783	40.93013466154205	4321.497977018355	20.71993350982575	429.31564465160005	18675344.765373737	4355.698511679289	0.1966928437332172	0.03868807477585978	18972109.524645176	4346.0916531376615	3159.665504476493	0.987548	16.037758	0.05872182	0.039427	-0.0374401921	-0.020313872099999998	0.18021869829999998	-0.0784232099	-0.0010117305000000001	-0.1264672799	-0.1468644479	0.0546329565	0.0624847124	-0.056534626799999994	-0.0084413575	-0.031892836800000005	-0.1538643197	0.0317326787	-0.0012422921000000001	0.0143664152	-0.0406903339	0.0322439467	0.0730093481	0.0574526467	0.1283811034	0.0115629043	0.071508616	0.0656418089	0.0869037154	0.0430177597	0.1404924049	0.0817032661	-0.1609247957	0.0292722788	0.1130798407	0.0649349541	0.014078668600000004	0.0377863481	0.1141626755	0.1857183762	0.1482200104	-0.0002391684	-0.1061695645	0.0737017931	0.020198655700000002	0.0109836753	0.0423804874	-0.047423098399999995	0.0523176579	-0.0488636743	0.0619544271	0.0193847501	-0.019588911299999998	-0.044090633399999996	-0.1654714712	-0.0687047857	0.0279481915	0.055468415099999994	0.038753444	-0.0068420973	0.012080313999999998	0.010701734	-0.0452287858	0.0098850049	0.0653246218	-0.0635196724	0.0176313188	-0.023677122000000002	-0.0017481873	-0.1556687516	-0.0676235079	0.0009834677	0.0162322316	0.0745306682	-0.0689123121	-0.068696027	0.049288678899999994	0.019684385800000002	0.1290340962	-0.0944655643	0.039461915	-0.181575755	-0.052911304900000004	0.1058715323	0.0618326458	-0.0660394701	-0.101931337	0.09074774880000001	-0.0693038723	-0.0505645997	0.0048302009000000005	-0.1684048173	-0.0377890105	-0.1208862295	0.0672362123	-0.1214748513	-0.0052866097	-0.0974154123	-0.0063851297	0.0028388834999999997	0.060930711	0.059856577599999995	0.0192722142	0.0655981274	0.08495289060000001	-0.0399733604	0.0467288434	-0.0563349801	0.0409822963	-0.022593592000000003	-0.033415302599999995	-0.072839625	-0.014584672	-0.0049134029	0.0774158172	0.0085518885	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0164627	-0.003148600000000001	9.913681960000011e-06	0.00027102049129	0.032453300000000004	0.008682000000000006	7.53771240000001e-05	0.0010532166808900002	0.113074	0.00010300000000000586	1.0609000000001209e-08	0.012785729476	-0.000857691	-0.0007458710000000001	7.356338514810001e-07	5.563235486410001e-07	-0.000241484	-0.0001746071	3.048763937041e-08	5.8314522255999995e-08	-0.000103546	-1.528630000000001e-05	2.3367096769000034e-10	1.0721774116e-08	0.0	0.0
4225.147646959852	-1.2130403426153862	17851872.638610374	1.4714668728124536	4367.988837003708	46.49085998535247	2161.400062177648	19079326.480189007	4357.2364480910355	1.5379364117461591	2.3652484065746515	18985509.464572985	4348.2853145803165	3194.949159909192	0.992995	16.126209	0.05313345000000001	0.0287798	-0.023288229700000003	-0.1505947966	0.1238532679	-0.012840213	0.0848240136	-0.0283109111	0.0768559146	0.031014074	0.0302389125	-0.0114393599	-0.038978503500000004	0.055818829199999996	-0.0161647026	0.17204937480000002	-0.0903788759	0.0863535927	-0.1024715665	-0.017607222	0.113715501	-0.0153457852	0.0035507992	0.0614339163	0.043015283700000004	-0.1131662203	-0.1439008363	0.0549255529	-0.007209015999999999	0.0729907126	-0.0429625157	-0.031197834	-0.1202788267	0.0995354907	-0.1093445426	-0.1617352575	-0.0083447709	0.0535020353	-0.0966157413	-0.0692210057	-0.0129527022	0.061901941900000014	0.0837664598	-0.0063104610999999994	-0.0027057059000000004	0.0357073455	0.0037475819	0.0288429965	-0.0364370654	0.0741389037	-0.018580898300000002	-0.0918646395	-0.1710290293	-0.037979632299999996	-0.0699359096	0.0143241784	0.097303715	-0.0657858915	-0.061160500300000004	0.0540596267	-0.1292136536	-0.1804625368	0.021261826	0.0426400214	0.0033645861999999998	0.1166826764	0.09455518289999999	-0.0604414345	-0.1264612889	-0.0238227665	-0.0585891574	0.0005362537999999999	-0.1596607122	0.1150067029	0.0653019728	0.081059863	0.0554940746	0.0742673232	0.09907734480000001	0.11188475099999999	-0.0010462158	0.056461317000000004	0.0687667283	-0.0578755068	0.028450862200000007	0.0365553844	0.1619828887	0.15327422429999998	0.0149153951	0.0158919081	-0.060767597300000004	-0.0412930108	0.0831226998	0.0247868321	-0.1197870847	0.0359952569	-0.09372779349999999	0.0347183548	-0.036807556400000004	0.052515850999999995	0.0701786875	0.08739418980000001	-0.0632235408	-0.0833269879	0.11409097060000001	-0.012331241299999999	0.043520542	0.1338070701	0.0534542615	0.024241287799999997	0.101351925	0.0670964452	0.0361988755	0.0981170166	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0195692	0.0031065000000000016	9.65034225000001e-06	0.00038295358864000014	0.0135891	-0.018864200000000005	0.00035585804164000017	0.00018466363881000002	0.113097	2.299999999999525e-05	5.289999999997813e-10	0.012790931409	-0.000394479	0.0004632120000000001	1.5561368144100002e-07	2.1456535694400007e-07	-0.000147422	9.4062e-05	8.847659844000003e-09	2.1733246084000002e-08	-0.000169067	-6.552100000000001e-05	4.293001441000001e-09	2.858365048900001e-08	0.0	0.0
4220.903432845929	-4.2442141139226806	17816025.78941055	18.013353444820485	4362.520322442055	-5.468514561653137	29.904651511012407	19031583.56371993	4359.605842547047	2.3693944560118325	5.614030088179609	19006163.10237035	4349.732040394694	3157.642136318183	0.978069	15.883819	0.04182245	0.0224403	-0.0374236608	-0.132013272	0.0721614624	-0.0216411467	-0.0291569028	-0.1386695401	0.0048435331	-0.0756033532	0.0094781404	-0.0025834257	0.023997126299999998	0.0158606259	-0.0362335248	-0.029381357799999997	-0.2366224539	0.0373974043	0.0045248814	0.1132749394	0.0413399998	0.0194150155	-0.1126900144	-0.098641958	-0.0412126378	0.0997855674	0.047206579000000005	0.007882138	0.1067904865	-0.0958257683	-0.10471778699999999	-0.0211892558	-0.0119059448	0.0079670371	-0.022774050299999998	-0.1382798638	0.0688851835	-0.0063552823	0.0631360402	-0.1601378456	0.0232762045	0.0259717454	-0.1709997905	0.1477731633	-0.0015271827	0.0499956407	0.005975589200000001	0.0848490376	0.0223010926	0.08806850529999999	-0.0572595075	0.0464455872	0.052117705599999994	-0.0472426938	-0.0990492492	0.0082767024	-0.0222034475	-0.0202359585	0.0011459997	-0.0607181843	-0.022191447599999997	0.0012613097	0.0167253967	0.0326587623	0.0267853975	-0.004650365300000001	-0.080904295	0.0820534112	-0.0619770621	-0.1204103345	-0.0245624444	0.0159873505	-0.2001113071	-0.09098177730000001	0.1195204851	0.0096143115	-0.1211789548	-0.1033646047	0.040130264	-0.0902111193	-0.035364018500000004	0.09199611529999999	-0.022967181	0.1086173765	0.0042581656	-0.0088469137	0.0983208003	-0.0837690012	-0.0874223941	0.0504077139	0.0043946313	0.019435975	0.0366934519	-0.0222974994	0.1136916835	-0.1327520109	-0.1709706175	-0.020407898600000002	-0.0458196986	-0.06752333049999999	0.0833258604	0.1383034492	-0.0767522784	0.0418476157	-0.0322966764	-0.0830535976	0.0038776609	-0.0652591186	0.023592430600000002	0.08657205960000001	-0.050865156200000004	-0.0410719092	0.024573023	0.048584286399999996	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.019625	5.5799999999998205e-05	3.113639999999801e-09	0.000385140625	0.0301148	0.016525699999999997	0.0002730987604899999	0.0009069011790399998	0.125608	0.012510999999999994	0.00015652512099999987	0.015777369664	-0.000527013	-0.00013253400000000002	2.77742702169e-07	1.7565261156000003e-08	-0.00015419999999999998	-6.777999999999981e-06	4.594128399999975e-11	2.3777639999999997e-08	-0.000284354	-0.00011528700000000001	1.3291092369e-08	8.085719731600001e-08	0.0	0.0
4219.7706552364225	-1.1327776095067748	17806464.382794425	1.283185112599883	4385.945660114287	23.425337672232672	548.7464450581232	19236519.33347535	4360.669599773174	1.063757226126654	1.1315794361366736	19015439.35838593	4349.8937199619095	3147.064667169577	1.000368	16.245951	0.052409	0.0337068	-0.05079018440000002	-0.0271364246	-0.0148378385	0.0429027212	-0.0404064571	0.0335161142	0.1034012973	0.0798835285	-0.035370462000000005	0.0534301667	-0.032615508	0.0069645241	-0.07957740690000001	0.0786260783	-0.1986518648	0.09591650019999999	0.0143787899	0.0680476941	-0.0408985782	0.0769512958	-0.0218020687	-0.0748848128	0.060756709299999996	0.016484873	-0.0961153376	-0.0328302117	-0.10326136109999999	-0.0163318532	-0.10507983859999999	-0.0172296797	0.0625097306	0.0402131975	-0.0042494824	0.0339558521	0.0396267798	0.023249896800000003	-0.1382129696	0.10237387710000001	-0.1229769856	-0.043951637599999996	-0.0231421402	0.028176768300000002	-0.05614171900000002	0.1549453179	0.1311910204	0.0703691996	0.0240778689	-0.1585822641	-0.07076397450000001	0.057892234699999996	0.0196819961	-0.0668929563	0.0668718328	0.1229504008	0.0889832778	0.1713548163	-0.09937828380000001	-0.08115983360000001	-0.0135469427	-0.013091291000000001	-0.0230823727	0.0829799742	-0.033137553300000004	0.0848107969	-0.1278059644	0.0208291549	-0.1394985323	-0.055354109400000004	-0.049957760999999996	-0.0506654532	-0.1382235263	-0.0139354441	-0.0353049996	-0.0183954751	-0.0096761013	0.0229226003	0.0473840404	0.0835242959	0.0729628175	0.021445429199999998	0.022419815899999997	-0.0670500554	-0.1794482733	0.1260019396	-0.016489148500000002	-0.0446114233	0.0036648303	-0.09121709300000001	-0.0563210476	-0.05911539740000001	-0.1167761068	0.13986098	0.0193956422	0.0399621627	0.0586177783	-0.009324323399999999	-0.012335489	-0.0394815106	0.29331161170000003	0.0118249391	0.1018613082	0.12744433130000002	-0.0232345325	0.032523220299999996	0.0371771453	-0.08402753730000001	-0.0985928397	-0.0449295806	-0.0064869985	-0.0067610069999999994	-0.0659780646	0.1290564767	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0196483	2.3300000000000407e-05	5.428900000000188e-10	0.00038605569289	0.0300909	-2.389999999999684e-05	5.712099999998491e-10	0.00090546226281	0.113304	-0.012303999999999995	0.00015138841599999988	0.012837796416	-2.08609e-05	0.0005061521	4.3517714881000015e-10	2.5618994833441e-07	-0.000185261	-3.106100000000001e-05	9.647857210000005e-10	3.4321638121e-08	-2.04111e-05	0.0002639429	6.966585446041001e-08	4.1661300321e-10	0.0	0.0
4220.551818131947	0.7811628955241758	17813057.64953688	0.6102154693437144	4355.839976906776	-30.105683207510985	906.3521613910092	18973341.90441923	4360.4207843983295	-0.24881537484452565	0.06190909075902181	19013269.417012945	4349.538064867801	3126.814449445581	0.909548	14.771029	0.06395025	0.0354805	-0.0412641004	0.0805491569	-0.0470173694	-0.0214701411	0.0645493935	0.0718761776	0.0747608571	-0.01093382	-0.0067399502	0.0294018328	-0.0567305528	0.0778142308	-0.0417047112	0.0400794673	-0.059403778	0.0075814714	-0.0386791062	0.12409786119999999	0.0869030699	-0.1007586146	-0.004343577899999999	-0.061142905199999986	-0.0434773693	-0.18469075629999998	0.1010917769	-0.1560048536	-0.061167265	0.0527912687	0.0477427412	0.0320883086	0.0645170379	-0.07068812690000001	0.0932553733	-0.0040119433	0.0685722055	-0.078926362	-0.11526420470000001	0.14740344789999998	-0.0755090575	-0.05967842280000001	0.0415839914	-0.0413156965	-0.1330084642	0.011861300600000001	0.0079348445	0.0089391418	0.06364448730000001	-0.0815468012	-0.0570098502	-0.12099525	0.050665610199999996	0.0090107315	0.0369981842	0.018099461100000002	-0.06616243620000001	-0.028299467999999998	0.0050710756	0.08724361630000001	0.027929126600000003	0.0224793614	0.0012659353	0.003342257	-0.0227334225	0.1073163145	-0.0825031484	0.0066000157	0.0045720619	0.0696178612	-0.0006207024	-0.0472702433	-0.1521887865	0.10532543330000001	-0.0755484738	-0.0826254405	-0.030885696299999998	0.0024600619000000002	0.041246983	-0.0757673121	0.13762418839999999	-0.1237065215	0.0093205712	-0.066888821	0.1356513031	-0.035983585299999996	-0.0869010193	-0.0597441961	0.009194264300000001	-0.0972097641	-0.0170804137	0.0207824611	-0.07771310690000001	0.1097983448	-0.011318173999999999	0.077534256	0.1782904214	-0.042338573	0.0230077589	0.038794111	0.0715977677	-0.0587851884	-2.0601300000000002e-05	0.020516405300000002	0.1470976484	0.014633593700000001	-0.1142586843	-0.004354647	0.0619480038	0.1333182605	0.0429609867	0.08176778929999999	0.016824711200000002	-0.059651097300000004	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.032541900000000006	0.012893600000000005	0.00016624492096000012	0.0010589752556100004	0.0301058	1.4899999999998248e-05	2.220099999999478e-10	0.00090635919364	0.13292	0.01961600000000001	0.00038478745600000033	0.017667726400000004	-0.00046003	-0.00043916910000000003	2.116276009e-07	1.9286949839481e-07	-0.00017166599999999998	1.3595000000000008e-05	1.8482402500000019e-10	2.9469215555999993e-08	-0.000196162	-0.0001757509	3.088837885081e-08	3.8479530244e-08	0.0	0.0
