global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
5106.370795809062	n/a	26075022.70429167	n/a	7082.759741805218	n/a	50165485.56013672	n/a	4904.324491886302	n/a	n/a	24052398.721715834	4933.708035044145	3972.374065920031	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.023072	n/a	0.000532317184	n/a	-0.055982400000000015	n/a	n/a	0.003134029109760001	-0.0560795	n/a	n/a	0.00314491032025	0.0	n/a	n/a	0.0	0.000257881	n/a	n/a	6.6502610161e-08	0.0	n/a	0.0	n/a	0.0
4344.8332210921335	-761.5375747169282	18877575.719105843	579939.4777057411	4495.4355250641165	-2587.3242167411013	20208940.56000849	6694246.602534955	4445.260363406316	-459.0641284799858	210739.87405708886	19760339.698471256	4436.634168176655	3161.7033785628582	11.598896	188.017914	0.26205085	0.142923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0185643	0.04163630000000001	0.00034463323449	0.00173358147769	0.0421911	0.0981735	0.009638036102250004	0.0017800889192100004	0.0361246	0.09220410000000001	0.008501596056810001	0.0013049867251600001	-0.000232975	-0.000232975	5.427735062500001e-08	5.427735062500001e-08	-0.000109883	-0.000367764	1.3525035969600001e-07	1.2074273688999996e-08	0.0	0.0	0.0	0.0	1.0
4294.439774057221	-50.39344703491224	18442212.97300464	2539.499504060505	4295.489748954773	-199.9457761093436	18451232.183375534	39978.31338396775	4435.375412005772	-9.884951400544194	97.71226419112068	19672555.04542537	4423.972732457107	3142.484677098599	1.409715	22.851463	0.035914270000000005	0.0184	-0.005102487100000001	-0.0420932812	-0.12006785269999999	0.055727479	-0.0296849271	-0.0666948019	-0.0117665138	0.013769713999999999	-0.0411537702	-0.1329775625	0.2407489616	-0.0799310402	0.027774638900000002	-0.048978306500000006	0.0560146687	-0.0681154631	0.046909635	-0.0332357283	0.009910935	-0.0699683511	0.0370564552	-0.0175726958	0.023214039300000003	-0.0027470797999999998	0.0396628919	-0.0039460517	0.0047096483	-0.0875422808	0.0651903521	-0.0055722908	0.0069276322	0.0678347492	-0.1799621998	0.1206091551	-0.056014315300000006	-0.12188835140000001	0.1579087108	-0.0263837483	-0.0447955022	0.0891740254	-0.0513365838	-0.0215189566	0.018789151599999998	0.0280988638	-0.049257129000000004	-0.025115373700000002	-0.0643512345	0.055987911900000006	0.0591976571	-0.0237206617	-0.08887127210000001	-0.1674873415	0.11359323869999999	0.12716651980000002	-0.054937069299999995	-0.0592757661	0.0386348517	0.0495349634	0.0397037866	-0.0487004847	-0.1165865102	0.0773708016	-0.1635352249	0.1362407399	-0.0666104231	0.0099422649	-0.1149099049	0.0796308052	-0.0464471144	0.0101771128	0.0727258608	-0.0465108979	0.0176925036	-0.0694499972	0.0552364269	-0.041747510099999996	0.029841526099999998	-0.0393813083	0.0102952511	-0.0063890951000000005	0.0702521335	-0.005912409699999999	0.0641108116	-0.0127894136	0.0161884004	0.0802829213	-0.0560557572	-0.1672249854	0.241431027	-0.0632650972	0.0064820103	0.0215339464	0.0104984156	-0.09328049039999999	0.0025750297	0.0413735916	-0.0838734305	-0.0699541859	0.0184985285	0.164921	0.007989955200000001	-0.028169492200000007	-0.1354549504	0.046740051	0.0148422228	0.0210882042	0.058084266900000014	-0.0132639724	-0.0368754392	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0112281	-0.0073361999999999985	0.00012607022961000006	5.3819830439999956e-05	0.0508986	0.0087075	7.582055625e-05	0.00259066748196	0.0430074	0.0068828000000000005	4.7372935840000017e-05	0.00184963645476	-1.12953e-05	0.0002216797	4.914188939209001e-08	1.2758380209e-10	-7.180729999999999e-05	3.80757e-05	1.4497589304899998e-09	5.156288333289999e-09	0.0	0.0	0.0	0.0	0.0
4288.744398419217	-5.695375638004407	18393328.51497221	32.437303657974105	4288.522841065018	-6.966907889755022	18391428.15833637	48.53780554433076	4440.039979263711	4.66456725793887	21.758187703835354	19713955.017460093	4428.037071751488	3207.27373800065	0.985504	15.975003	0.04656770499999999	0.0239142	0.051645456500000006	-0.11286267119999999	0.0653270705	-0.0008520477	-0.043470840499999996	-0.0240713117	0.0790241189	-0.1014767847	0.0397594975	-0.0806176988	0.23543792100000002	-0.1207080401	0.1380112647	0.023424290099999998	0.1408239048	0.0195300266	0.11525882359999999	0.0871578509	-0.0088766409	-0.0325236266	0.0231046298	-0.0546571374	-0.0369051615	-0.0847969128	-0.0118953005	-0.0608954017	-0.1140441661	0.0259567079	0.0089164349	-0.061119201799999995	-0.0833534401	-0.11352697910000001	-0.09927867380000001	-0.08953523669999999	0.0344812891	-0.0628598956	0.0336761423	-0.0657128575	-0.1201839086	-0.0202341337	0.0296977733	0.047094587800000004	0.1163062344	0.0123968551	-0.013863958000000001	0.081643835	-0.0492560765	-0.1926359239	-0.0752180339	0.0794337737	-0.0267398408	-0.1504803903	0.0463799469	0.0298734926	-0.026511257599999997	-0.0599086911	0.09559873619999999	-0.0136092382	0.0025773679	0.0316548292	-0.0766882014	0.1374461167	-0.1330170103	0.0277910306	-0.2140305835	0.005051875	-0.2086832753	0.06632676650000001	0.043905533	-0.0528656505	-0.0576490495	0.029625138399999997	-0.0051397037	-0.0298936665	0.0662324209	0.04346585309999999	-0.1081193052	0.008887126700000001	0.08823133179999999	0.0599776987	0.0345813329	0.1022889684	0.1014643027	-0.0414151328	-0.0358370641	-0.0700871537	-0.0733963539	-0.0111687125	0.0281567819	-0.0516294528	-0.0139437991	-0.1478841185	-0.0633747269	-0.1435362894	-0.1435555883	0.0160799718	-0.0632674799	-0.007565358100000002	-0.0939096298	0.14613285869999998	0.0317705753	-0.1706241548	-0.0035064118	-0.1025115153	-0.026939126600000002	0.0039252372	-0.0634416312	0.053813258600000004	0.0380379441	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0207937	0.0095656	0.0004323779596900001	9.150070336e-05	0.0544937	0.003595099999999997	1.2924744009999977e-05	0.0029695633396900002	0.051491099999999984	0.00848369999999999	7.197316568999983e-05	0.002651333379209999	0.000368879	0.0003801743	1.4453249838049005e-07	1.36071716641e-07	4.64845e-05	0.0001182918	1.399294994724e-08	2.16080874025e-09	-3.30872e-24	-3.30872e-24	1.0947628038399994e-47	1.0947628038399994e-47	0.0
4283.816508407984	-4.927890011233103	18351083.87770877	24.284099962810988	4316.908510389151	28.38566932413323	18635699.08707028	805.7462229790384	4443.232303742856	3.1923244791451	10.190935580149032	19742313.305024046	4431.511491858926	3229.0208320842744	0.96962	15.717525	0.06737784000000001	0.0371082	0.0564278557	-0.0014144378	-0.025221894100000003	-0.0300206262	0.0209425718	0.0021194589999999998	0.072637407	-0.0492072092	0.083187432	0.0229648954	0.08633185119999999	-0.0002379126	0.006746589599999999	-0.0608466252	-0.0025684057	0.0188073702	0.0142984449	0.0961907559	-0.20437676940000002	-0.06480791	-0.10149081300000001	-0.0400245043	-0.2181137803	-0.1166433591	0.0024634806	0.0326957665	0.09310042119999999	0.0389597201	-0.0526202153	-0.013350928799999998	-0.023303982200000004	-0.0889458776	0.0800556	0.0210518243	0.1995261187	-0.1749540823	-0.0134881749	0.1766898011	0.08928187509999999	0.1230949417	-0.048976380599999994	0.1602647731	-0.0973333484	-0.021085091099999998	-0.0418461261	0.066133793	0.0929404798	0.0030758121000000003	0.0106957463	-0.0154742405	-0.0647367286	0.1694629459	-0.1456780451	-0.0022009574	-0.09075746890000001	-0.0149113804	-0.0031494725	0.0728681231	-0.012643490600000001	0.0755260796	-0.0156890406	0.00687928	-0.09209786800000001	-0.013416473100000001	-0.0158804645	0.09520361880000001	-0.0590332271	-0.0084266616	0.12782803369999998	0.1003192758	-0.1558547763	-0.0843199683	0.0630447841	0.09899839710000001	0.1236312802	0.0744223359	0.1014955289	0.0834192513	-0.0966691264	0.044377401799999994	-0.06450258769999999	0.0363541324	-0.051509479500000004	0.0815490897	-0.1332841655	0.050118375300000004	-0.2561402984	0.1608884079	-0.032161296400000004	-0.0374864208	-0.1654334582	0.1121888263	0.0315741698	-0.0486266765	0.0249997677	0.0794057074	-0.1016777654	0.07426700209999999	0.025461451	-0.0977174796	-0.0960946917	0.14598671230000002	0.089676286	-0.0740322412	-0.052626392300000005	-0.0677203261	0.056173972	0.10275920949999999	-0.0535348804	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0168782	-0.003915500000000002	0.00028487363524000003	1.5331140250000022e-05	0.06272380000000001	0.008230100000000011	6.773454601000018e-05	0.003934275086440001	0.0568731	0.005382000000000012	2.8965924000000128e-05	0.00323454950361	-0.000291691	-0.0006605700000000001	4.363527249000001e-07	8.508363948099999e-08	-6.35983e-05	-0.0001100828	1.211822285584e-08	4.0447437628899995e-09	-0.000226352	-0.000226352	5.1235227904e-08	5.1235227904e-08	0.0
4276.5449307060535	-7.271577701930255	18288836.544347644	52.875842275209294	4374.500308849193	57.59179846004189	19136252.952121686	3316.815249862085	4439.7527233673545	-3.479580375501428	12.107479589574654	19711404.24464784	4429.2019852189915	3204.139873856331	0.972018	15.756394	0.062228314999999985	0.0334824	0.0215609482	0.0202869879	0.1059309424	-0.0813353563	-0.0367480657	-0.0494616675	0.037395637	0.07459542400000001	0.068214118	-0.0092988987	0.1311937017	-0.0461478422	0.0396690792	0.029335885699999998	0.015257229099999997	0.02601248	0.0490225691	-0.026070722999999997	0.0849562692	-0.20443138579999998	0.0951008264	-0.0168601634	0.0221756158	0.1400338415	0.0830917444	0.0676057214	0.06293446650000001	-0.0318362176	-0.0652148179	-0.014563823100000001	0.0598971434	-0.07137357700000001	0.014253551100000001	0.051671523899999995	-0.15728224400000002	-0.0022463854	0.0056645924	-0.0515804138	-0.0181729331	-0.0113698884	-0.0703920034	-0.0437750395	0.20368394420000002	0.059066014800000004	-0.0816863697	0.10624408140000001	0.0002320468	0.0317591485	-0.09253313949999999	-0.055720815800000004	0.0553913884	-0.0301629821	-0.0884220406	0.028223707400000006	-0.0246222675	0.1139828617	-0.1267286296	0.0702154795	0.0665679732	0.0731257815	-0.0013631493	0.1417257106	0.003536107800000001	0.0929627361	-0.0465189432	0.0614241395	-0.0568643759	0.053964084100000004	-0.018297444399999998	-0.0351622828	0.1803094709	0.0086059416	0.0662018756	-0.1103737051	0.0173029334	-0.0701979693	0.138919387	0.08772045029999999	0.0615878741	0.0070935802000000004	-0.0451360527	0.038990473500000004	0.066986417	-0.0103264342	-0.009897345600000001	0.0491639408	0.0460917454	-0.13297507349999999	-0.0344306154	0.054891257699999994	0.030057391	-0.0705925283	0.0377146266	0.0682163975	-0.19061960320000002	-0.0348552954	0.05927391	-0.0104363364	0.0634694064	0.0359478729	0.0818165428	0.0173277087	0.0741633961	-0.067583378	-0.0594970375	0.0002699463	-0.0009198130999999999	-0.1209161429	-0.1421942599	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.007316129999999999	-0.00956207	5.3525758176899985e-05	9.14331826849e-05	0.0923021	0.0295783	0.0008748758308900001	0.008519677664410003	0.0647663	0.007893199999999996	6.230260623999993e-05	0.00419467361569	-0.000343341	-5.164999999999998e-05	2.6677224999999987e-09	1.17883042281e-07	-3.77054e-05	2.5892900000000008e-05	6.704422704100002e-10	1.42169718916e-09	0.0	0.000226352	0.0	5.1235227904e-08	0.0
4277.843690248313	1.298759542259177	18299946.638197307	1.6867763486092662	4312.503789283611	-61.99651956558228	18597688.9325855	3843.5684382456257	4434.412586701307	-5.3401366660473295	28.51705961206308	19664014.98909498	4422.462864463257	3138.1878684242242	1.0594059999999998	17.172956	0.07133480299999999	0.0374649	0.0116430531	-0.08478263470000001	-0.036931985099999995	0.0144387874	0.1085923399	0.0581124365	-0.0891476898	-0.09427790109999999	0.0027599839	0.0028518971999999996	0.059985454199999996	0.0213793686	-0.0068873849	0.037922994	-0.046841510499999996	0.00347341	-0.0783248549	0.1576499833	0.1029215358	-0.015359806299999999	-0.0251004522	0.0820174094	0.0383122939	-0.0228661036	0.1195899503	0.038397835400000004	-0.045896076900000006	0.0310601329	-0.06041050200000001	-0.0459669766	0.0978564917	0.1517502268	-0.1946337934	0.11227060230000001	0.007310436	0.0596501596	-0.0647623412	0.2127898354	-0.0243503314	0.055237258	0.0229767856	-0.0719780024	-0.0350759796	-0.0027438885999999997	-0.06747634940000001	-0.11144408439999999	-0.011636141200000002	-0.0663975512	-0.0755226638	0.10880233660000001	0.0166737211	-0.0439496812	0.0002657595	-0.080994543	0.09221936369999999	-0.0119949287	-0.0541844654	-0.1531822979	0.1523023711	-0.0033415345	-0.010820349699999999	0.020972185600000002	-0.0559372611	-0.048185418099999995	-0.0373629045	-0.0360245537	0.0628567223	-0.0723929691	0.1582286258	-0.0197841002	0.0617844354	0.0690245026	-0.050265370999999996	-0.0080109473	0.0807812877	-0.1234145584	0.042270991900000006	-0.011859088700000001	0.043432174299999994	0.0213985143	0.0808811932	-0.033389276	-0.2396629955	-0.1494901563	0.051987143300000004	0.16672865650000002	-0.041683157799999995	0.0095990342	0.1321551074	-0.0482701544	0.0231014379	-0.0392015915	0.1405380215	0.028364261	0.0553196623	-0.058547268	0.0150514007	-0.0804228224	-0.1477367644	-0.0437754424	0.0444687881	-0.0016542289	0.0389413208	-0.047126171200000004	0.0040845212	0.1312338834	-0.0702152833	0.101639108	0.016671787900000002	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.000198022	-0.007118107999999999	3.9212712483999995e-08	5.066746149966399e-05	0.07903049999999999	-0.013271600000000022	0.0001761353665600006	0.006245819930249997	0.0453257	-0.0194406	0.00037793692836000014	0.00205441908049	0.000202559	0.0005459	2.9800681000000003e-07	4.103014848100001e-08	4.64845e-05	8.41899e-05	7.087939262010001e-09	2.16080874025e-09	-1.6543599999999996e-24	-1.6543599999999996e-24	2.7369070095999986e-48	2.7369070095999986e-48	0.0
4285.430485765645	7.586795517332575	18364914.44832957	57.55946622181766	4292.468328692295	-20.035460591316227	18425284.35282642	401.41968110618535	4432.274309668309	-2.138277032998303	4.572228669848028	19645055.556145687	4421.43416704272	3211.351102461706	1.037476	16.817470999999998	0.06416276800000001	0.039835400000000014	0.052659085599999995	0.0468525177	-0.130357101	0.032514333199999995	-0.1095364017	-0.0774049464	0.0139420327	-0.1160567715	-0.050845771500000005	0.0006970947	0.115462595	-0.0400684791	-0.1504459382	-0.1453385923	-0.08488430710000001	-0.0045724745	0.0411560126	0.08664917470000001	0.22454203670000009	-0.0683259424	-0.0068217368	-0.0197956917	0.0597858217	-0.0659413841	0.0247794319	-0.0173116629	-0.0126192475	-0.06398468780000001	-0.0391335489	-0.0013562366	0.1517551732	0.0411352444	-0.0560548708	-0.038606253	0.0031664797999999997	0.05819886620000001	0.0029015007000000002	-0.1132974893	-0.0442166814	0.0145553776	0.0127974598	0.030122532599999998	-0.056679010599999996	0.0317166318	-0.0803985017	0.0513624411	0.0171749782	-0.0472971091	0.0776818236	-0.0603162888	-0.11467130560000001	-0.102652374	0.0848018363	-0.16374323429999998	0.0032094593	0.1295044498	0.0870069112	0.0434407611	-0.0052906030000000005	-0.046269456900000006	0.0035417076	-0.0527652658	-0.1693475045	0.1532997596	0.06789588440000001	0.057752378499999986	0.0411846124	0.028003664100000002	0.0549743175	0.0140237396	0.1239178516	0.19068231170000002	-0.059368886100000004	-0.0721444075	0.068745185	-0.0687090718	-0.058441386	-0.0342688987	0.0080225165	0.0478499575	-0.042561727699999996	-0.0316275917	-0.08214201230000001	-0.0433103403	0.008761635799999999	-0.0493479671	-0.0126553761	-0.08775832759999999	-0.0279821637	-0.062549932	0.0918902603	0.0239682661	-0.06507706519999999	-0.0632158725	-0.0394666539	0.1343227012	-0.07068323530000001	-0.0567963971	-0.0345841401	0.060508133600000014	-0.062506301	-0.1057913693	0.0382061858	0.0727808775	0.006337020600000001	-0.11042785990000001	-0.12082260730000001	-0.0744976325	0.0647087208	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.00554479	0.005346768000000001	3.07446961441e-05	2.8587928045824e-05	0.0851568	0.006126300000000015	3.7531551690000185e-05	0.007251680586240002	0.0713408	0.0260151	0.00067678542801	0.005089509744640001	-0.00033093300000000005	-0.0005334920000000001	2.8461371406400015e-07	1.0951665048900004e-07	4.64845e-05	0.0	0.0	2.16080874025e-09	-6.617449999999998e-24	-4.963089999999998e-24	4.379064450249998e-47	2.4632262348099977e-47	0.0
4279.8737670487	-5.556718716945396	18317319.461871628	30.877122899251297	4314.634744630919	22.166415938624603	18616072.97957632	491.3499955641105	4430.448590475493	-1.8257191928159957	3.33325057101669	19628874.712846287	4419.328073563456	3225.40902189422	1.064631	17.257646999999995	0.065558603	0.0393905	0.0645563326	-0.011048168999999998	0.1255296045	0.035157359900000004	0.0112270049	-0.0219904331	0.0161704641	-0.029787075899999998	-0.0774763229	-0.0204570545	0.0365835995	0.0196300047	0.0167668568	0.0354181412	-0.07359530780000001	0.1021767926	0.0322674753	0.0498679157	0.0387774139	-0.020376348500000002	-0.015981833799999998	-0.054314280599999994	0.0655527278	0.1314756089	0.0644132234	0.1293347237	0.1512769106	-0.0385957069	-0.0194676318	-0.0800699059	0.0038795149	0.0826883941	0.14256097269999998	-0.0350467116	-0.050844487800000004	0.1300492247	-0.023394506699999998	0.11172661910000001	0.1657440126	-0.06490496309999999	0.0914158706	-0.0610139519	-0.0618318254	0.1316555573	0.0260339373	0.0175904298	0.0362282036	-0.0349049854	0.066518995	-0.0240340643	0.0183225854	0.022785518799999998	-0.0537587292	0.0398972071	0.07418559570000001	0.0767494547	-0.0930448583	-0.09731012119999999	0.042312693	-0.0698254303	-0.013354077399999999	0.1268693764	0.0692073191	0.055774251600000005	0.023492014900000004	0.0358085557	0.049546823	-0.0103960872	-0.0180985298	0.0278292272	0.0135593629	0.11865335810000001	0.09449477949999999	-0.0410155967	-0.0528361895	-0.12433538289999999	0.0607851396	0.0962234219	0.0203869104	0.0532576367	-0.0345894636	-0.17818156170000002	-0.0495121362	0.0238001519	0.026549240099999996	0.15234626269999998	0.1059361975	0.1201562994	-0.08107425139999999	0.030609516200000002	-0.0979237733	0.023721419599999998	-0.03674673	0.1034814248	0.026553626400000002	0.0079818575	0.109213474	0.08993192130000001	-0.0179335499	0.0013825735	0.09456564640000001	-0.0108163101	-0.0295152902	0.070039916	-0.12169922779999999	0.0313310265	-0.0995704047	0.11239354859999999	0.0177570019	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.000198022	-0.005346768000000001	3.9212712483999995e-08	2.8587928045824e-05	0.100124	0.0149672	0.00022401707584	0.010024815376	0.0434369	-0.027903899999999995	0.0007786276352099997	0.0018867642816099998	1.58817e-05	0.00034681470000000005	1.2028043613609007e-07	2.5222839489e-10	4.64845e-05	0.0	0.0	2.16080874025e-09	0.0	6.617449999999998e-24	0.0	4.379064450249998e-47	0.0
4272.821566006906	-7.052201041793524	18257004.13493371	49.73353953387365	4341.438298618352	26.80355398743268	18848086.500710208	718.4305063572183	4433.792351217824	3.343760742331142	11.180735901954911	19658514.61371768	4423.4067772043545	3195.1610134854855	1.027316	16.652773	0.05947399299999999	0.0430244	0.0415388313	0.07825875339999999	0.0252817113	-0.0383475592	0.1384811435	-0.0600128404	0.0866869936	-0.0809581946	-0.0270838373	-0.019098092	0.1553139889	-0.0777491549	-0.0680945677	0.062234925999999996	-0.0023972062	-0.0246047112	0.0250670275	-0.1029274627	0.19299916960000002	0.0448863991	-0.062655936	-0.09382491220000001	0.0723063658	0.1610409527	-0.050942435	-0.1277417544	0.048000777300000005	-0.0005531392	-0.0443243884	0.17862431609999999	0.06126926980000001	-0.0726554879	0.09947620970000001	-0.1267754124	0.05399805	0.1441950338	-0.19879456559999997	-0.0269984402	0.10531365359999999	0.148757928	-0.0099594951	0.0634157421	-0.073259694	0.011628217	0.0387974892	-0.0755287932	-0.0537804804	0.0427069321	0.1000472926	-0.0468901281	0.1266833434	0.0037805785	0.0934800588	-0.1282336122	-0.0557415553	-0.1126272716	0.0665624314	-0.0810825258	0.07449786580000001	-0.022726461400000002	0.003880302	0.0144534854	-0.1549133335	0.0705110129	-0.0787340679	-0.093151415	0.0545965014	0.0930007861	-0.1735403128	-0.032821242	0.0967952954	0.2211588241	0.0062527665000000005	-0.0457609227	-0.0686202251	0.0314910023	0.08344109129999999	-0.045013945599999994	-0.0380745578	-0.0278803008	-0.1008774957	0.0702614257	-0.0577603738	-0.0653473076	0.0407718275	-0.10079025330000001	0.10360668070000001	0.1133743172	-0.1969230093	0.020745711	-0.0410452108	0.1264206717	0.12311003029999999	-0.095003138	0.0166138179	0.020188378700000002	0.014593317199999999	0.037301122400000004	-0.08066915849999999	-0.0978876943	0.0174277552	-0.0370333394	-0.0903216685	0.18899677329999998	0.1871785957	0.0168362356	0.0267757325	0.0280151238	-0.085993683	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.00427138	0.004073358	1.82446871044e-05	1.6592245396164e-05	0.0992089	-0.000915100000000016	8.374080100000291e-07	0.00984240583921	0.08035830000000001	0.036921400000000014	0.0013631897779600006	0.00645745637889	-0.000335401	-0.0003512827	1.2339953531928998e-07	1.1249383080099997e-07	4.64845e-05	0.0	0.0	2.16080874025e-09	0.0	0.0	0.0	0.0	0.0
