global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
4915.91985691997	n/a	24166268.03966005	n/a	6864.935824316499	n/a	n/a	47127343.87198405	4710.50389873679	n/a	n/a	22188846.980014496	4738.594713951688	3905.6729987350536	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0187378	n/a	n/a	0.00035110514883999994	-0.0488834	n/a	n/a	0.00238958679556	-0.0188531	n/a	0.00035543937960999983	n/a	0.0	n/a	0.0	n/a	-0.000524418	n/a	2.7501423872400003e-07	n/a	-0.000564505	n/a	3.18665895025e-07	n/a	0.0	0.0
4235.9320547644875	-679.9878021554822	17943120.372581292	462383.4110802434	4536.108176644187	-2328.827647672312	5423438.212562955	20576277.390218247	4305.3582915019315	-405.14560723485835	164142.96306170206	18536110.018204432	4301.930784141286	3131.162196417702	10.169297	171.708435	0.2436325	0.105443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0184376	0.037175400000000004	0.0013820103651599998	0.00033994509375999995	0.0289764	0.0778598	0.006062148456040001	0.0008396317569600001	0.025583900000000003	0.044437	0.0006545359392100003	0.0019746469690000005	-0.00052698	-0.00052698	2.777079204e-07	2.777079204e-07	-0.000103028	0.00042139	1.0614768783999998e-08	1.775695321e-07	0.000170331	0.0007348360000000001	2.9012649561000003e-08	5.39983946896e-07	1.0	0.0
4169.640908187801	-66.2911465766865	17385905.30323319	4394.516114451736	4421.486774496935	-114.62140214725149	13138.065830201953	19549545.29705131	4288.468284687753	-16.890006814178378	285.27233018299205	18390960.22877272	4284.519110896941	3083.3448813331984	1.559968	26.340038	0.3208873	0.155802	-0.0432635549	0.005478149200000001	-0.0450098876	0.0374803341	-0.0376255967	0.0572574987	-0.0809013994	0.0903669356	0.16038621279999998	-0.15196086279999999	0.07415092820000001	-0.0656050887	0.0342393962	0.1262454693	-0.1266337693	0.0657844232	-0.0666436611	0.0313882324	-0.2020398878	0.0386546877	-0.1026055878	0.1036849985	-0.022445673399999998	0.0019911217	-0.1393291987	0.0561073358	-0.007449620600000002	0.011243188500000001	-0.0680691184	0.029786425099999996	-0.07923611950000001	0.0700983959	-0.010334520699999999	0.08507860880000001	0.0334887122	-0.17379120969999998	-0.0021081733999999998	0.0764083426	0.028292552599999996	-0.0506498284	0.1415016899	0.017065338	-0.0830540829	0.0126011208	0.0160437698	0.1097092551	-0.0758277002	-0.0126497943	-0.1019375857	0.0571443446	-0.0945000345	-0.1348849535	0.0864253397	0.028443022999999998	0.0005087621	0.029504864500000002	-0.0431624209	-0.1005084934	0.065675068	0.0195676101	-0.144841508	-0.06918886269999999	0.0762050767	-0.034765921	-0.1178122343	0.0657031314	-0.0085536651	0.0953500957	-0.048734025599999994	0.08113464969999999	-0.0296901633	-0.059227099299999995	0.1871068909	-0.145071276	0.0312922145	-0.06511213	0.08452592619999999	-0.0369232973	0.0700636382	-0.08727867380000001	0.010290197	-0.034529965600000004	0.0262412546	-0.0589427164	0.1145618279	-0.0056279834	-0.0548352915	0.0188278502	0.0309486688	-0.037153116800000004	0.2028958216	0.0035257338	-0.060962845	-0.08129640240000001	0.0542282031	0.0956947808	-0.079337817	0.1281734109	0.136023656	-0.0194248377	-0.08026466780000001	-0.023766392799999998	0.0338496782	0.1376925049	-0.0485121985	-0.1704076456	0.043716156900000004	0.043549690999999995	0.0866116562	0.0271182777	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	-0.0503857	-0.0688233	0.004736646622890001	0.00253871876449	0.072158	0.0431816	0.00186465057856	0.005206776964	0.116921	0.0913371	0.013670520241	0.008342465836409999	-0.0008012160000000001	-0.0002742360000000001	6.419470786560003e-07	7.520538369600004e-08	0.000414231	0.0005172590000000001	1.71587321361e-07	2.6755687308099994e-07	-0.00138908	-0.0015594110000000001	1.9295432464e-06	2.4317626669209997e-06	0.0	1.0
4159.455448657054	-10.185459530746813	17301069.629362855	103.74358585248106	4391.012087736581	-30.474686760354412	928.7065331417207	19280987.154648766	4285.784930371337	-2.6833543164157163	7.200390387426856	18367952.469398048	4280.853306708653	3074.634781323208	1.317124	22.239611	0.47774335	0.260752	-0.0408449876	0.0648704415	-0.14135279779999999	0.18888891649999998	-0.018538978799999998	-0.017826258799999998	0.0718819917	0.1324922165	0.0727254165	-0.1768304475	0.10950327300000001	-0.24227950410000001	0.2606754722	0.0519248161	0.1185050049	-0.013978924399999999	-0.049387144	0.0771387826	-0.1177155199	-0.19869922980000002	0.0764088897	-0.11925380599999999	0.1296694329	0.08964940689999999	-0.0641794824	0.027288733500000002	-0.015588020800000001	-0.0451502579	-0.1137538561	-0.0596104309	-0.036640383900000004	0.109593734	0.09348353300000001	0.1305348496	-0.035845035899999995	-0.0179469282	0.0751608332	0.16582049199999999	0.0524084129	0.0303557723	-0.0975084452	0.045266944	-0.0158244391	0.046945701900000004	-0.1299107143	-0.156743932	0.051253105300000004	-0.1334650122	0.0234556086	0.0064087673	0.0627410858	0.1825888547	0.135196006	0.033226538	0.021294514100000002	-0.0048657855	-0.0117387854	0.031835407	0.010543574699999999	-0.0365922598	-0.1891319246	-0.0560151084	0.23574635359999999	0.2572217605	-0.0887200471	-0.0306369469	0.14248381570000002	-0.041312537999999996	0.0415278637	-0.0513499796	-0.1516287684	0.033672348	0.1447209739	-0.0251885006	-0.0395013825	0.1475204564	0.1767771398	0.0807613579	-0.0549014793	-0.0141497217	0.0395606665	-0.0526408482	0.048064399400000006	0.0620781605	-0.0610984186	-0.1172570473	-0.0802286525	-0.2006555206	-0.0743354485	-0.0523878156	0.06021959740000001	-0.1202394666	-0.0888524459	0.0944182649	-0.0774087737	0.09601994650000001	0.0008470333000000001	-0.1438097605	-0.0681874482	0.0320761296	-0.0184361038	-0.09775905550000001	-0.1097859233	-0.1485800472	-0.078458815	0.044327785999999994	0.1006370464	0.0484644111	-0.0023291339	-0.092858008	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	-0.183091	-0.1327053	0.01761069664809	0.033522314281	0.0671948	-0.004963200000000001	2.463335424000001e-05	0.00451514114704	0.0335388	-0.08338219999999999	0.00112485110544	0.006952591276839997	-0.00121948	-0.00041826399999999984	1.4871314704e-06	1.749447736959999e-07	0.00321509	0.002800859	1.0336803708099997e-05	7.844811137880999e-06	-0.00330381	-0.00191473	1.09151605161e-05	3.6661909729e-06	0.0	0.0
4158.3964568293795	-1.0589918276746175	17292261.092171136	1.121463691081627	4323.923125308108	-67.08896242847278	4500.928879729031	18696311.193574235	4279.745022319787	-6.0399080515508095	36.480489271188304	18316217.45607099	4274.352967626709	3026.8506801629387	1.247679	21.067038	0.21026220000000004	0.121693	-0.0653328601	0.0226778371	0.164482	0.06133109480000001	0.0046530242	0.0328914751	0.057140799900000004	-0.041006258399999995	-0.0057472201	-0.0340131947	0.1229563273	-0.0971009085	0.18285218670000009	0.17485300780000002	0.16779396859999998	0.1646676505	0.0489359767	0.09293405880000001	0.1096872644	0.1395332892	0.0576121929	-0.0419578012	0.0787664829	-0.096694426	0.10023930980000001	-0.057563830499999996	0.044744216600000004	0.0017246884	0.0533815514	-0.0994381845	-0.0694212125	0.134873764	-0.0007318802	0.027659581699999998	-0.0802069524	0.0663923756	0.0506955165	-0.0517588959	0.09875226570000001	-0.080039055	-0.027140022000000003	0.2594176582	-0.121692492	-0.1103638391	0.015236491000000001	0.0405210112	-0.0052334966	0.002378835	-0.024653557799999996	-0.020545818100000002	-0.04989772730000002	0.0224219876	-0.10082102609999999	0.0201756057	0.0990584569	-0.0027377265999999996	-0.0059821029	0.0319888429	0.031222800499999998	0.0127148962	-0.022018022999999998	-0.1025256884	0.1094836549	0.0600090301	-0.28362664530000004	0.049166429299999995	0.0428289658	0.0419304322	-0.1956320453	-0.2160806383	-0.0100182282	0.06870343400000001	-0.08462709199999999	0.0740914303	0.0187115006	0.052978623600000004	-0.075207969	0.0966272182	-0.0527710778	0.1580489982	-0.1140755694	-0.0771362756	-0.012472956499999998	0.027895809599999998	-0.0127211072	-0.042029981200000004	-0.0773688176	-0.0195831632	-0.0598201612	-0.0943551761	0.0023533644	0.0801080409	-0.11734834390000001	0.15306049830000001	-0.12193730929999999	-0.10460002869999999	0.0043938504	0.1302805162	0.0903766408	0.0483121655	-0.012929099099999999	-0.013080510600000001	0.0227148042	0.0091161834	0.0839875908	0.0824110374	0.0435968553	-0.0172542718	-0.014152858	-0.0189460675	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	-0.159138	0.023953	0.0005737462090000001	0.025324903043999997	0.07848279999999999	0.011287999999999992	0.00012741894399999982	0.006159549895839999	0.136488	0.1029492	0.018628974144	0.01059853778064	-0.00141257	-0.00019308999999999996	1.9953540049e-06	3.728374809999997e-08	0.00299244	-0.00022265	8.954697153599997e-06	4.9573022500000005e-08	-0.00227811	0.0010257	5.1897851721e-06	1.0520604899999999e-06	0.0	0.0
4165.8170276889805	7.420570859600956	17354031.508183453	55.064871882358894	4320.548498118246	-3.3746271898617124	11.388108670553956	18667139.324591834	4279.831533086744	0.08651076695696247	0.007484112799481871	18316957.951603625	4274.12006278254	3092.9180401320227	0.963114	16.262157000000002	0.2229889	0.112523	-0.09991916710000001	0.0472916878	-0.0431038919	0.10954522259999999	0.089980103	0.0016517292	0.0600721827	0.1366841458	-0.0417143283	-0.053095967599999995	0.1090228097	-0.1903449534	0.1328485627	0.0792692468	0.0450032291	0.043805815	-0.0618870871	0.1096339108	0.0178038889	0.0076116643	0.058986621100000004	-0.07572743650000001	-0.152640332	0.139441386	-0.08468423300000001	0.0143738445	-0.0173565953	0.0219232213	0.0292389379	0.0166902398	0.0545410197	0.011520492299999999	0.0030654955	-0.023968171400000002	0.0572129861	-0.0492410199	-0.0848661948	-0.07811992150000001	0.08790806179999999	-0.0416720362	0.0621497462	0.1286035826	0.0008451095	0.0838586061	0.07693478769999999	-0.0343593899	0.0392211051	0.1419386138	0.11971398800000001	0.0125743646	0.05305961519999999	0.062486685599999994	-0.0178079862	0.050815357	0.0314603116	-0.0164097616	-0.0600276908	0.0712763447	-0.032290686400000004	-0.042380520199999994	-0.0533498574	-0.0650219276	0.18034474309999998	0.0826113269	-0.0684609051	0.1209761575	0.17011230649999998	0.020091833	-0.0632874252	0.0032642814	-0.1932669391	-0.0289691922	-0.0514427752	-0.0711019155	-0.0193784085	0.0222708402	-0.04426188650000002	-0.11386606789999999	0.1110275135	0.021686862799999998	0.0113489767	-0.0176594021	0.0293960374	0.0160629263	0.0036632215999999997	-0.0002186712	0.024061245099999996	0.0731272062	-0.0098586768	-0.010112303199999999	0.0507634747	0.0377888725	-0.0555140157	0.016031405	-0.1068631448	-0.050000355499999996	-0.11948515119999999	0.0076272828	-0.027193096	-0.08501376039999999	0.0835649049	0.1411125481	-0.0683837739	-0.0894652718	0.061370130700000004	0.0427835976	0.0176636204	-0.091098352	-0.0406708971	-0.0821050936	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	-0.110854	0.048284000000000014	0.0023313446560000012	0.012288609316	0.0773491	-0.0011336999999999875	1.2852756899999715e-06	0.005982883270810001	0.07855539999999997	-0.05793260000000002	0.006170950869159995	0.003356186142760003	-0.000679948	0.0007326219999999999	4.6232928270399997e-07	5.367349948839999e-07	0.00202333	-0.00096911	4.0938642889e-06	9.391741921e-07	-0.00166707	0.0006110399999999998	2.7791223849e-06	3.7336988159999966e-07	0.0	0.0
4166.529140585601	0.7121128966209653	17359965.07934899	0.5071047775339017	4331.616931827487	11.068433709240706	122.51022477585602	18762905.244094573	4277.952464809098	-1.879068277645274	3.530897592052777	18300877.29116624	4273.362094627506	3119.400776802487	0.919626	15.527865	0.1025939	0.048501	-0.1477519333	0.0096759075	-0.022198350699999998	0.1370132683	0.0025766183	-0.0312683256	0.043667271699999996	-0.0375655952	-0.0086527181	-0.011878231599999999	0.037328405499999995	-0.1404670473	0.0559288689	-0.09053337380000001	0.1342372496	0.0706227491	-0.0073293927	-0.1103837616	0.1130527543	0.04435285059999999	-0.038064466400000004	-0.0281270892	0.0538963966	-0.0117724198	0.0003090966	-0.1069789474	-0.10396727289999999	0.0818759132	0.0638424578	0.035846069	-0.1178099337	-0.1486488261	0.0673734783	-0.0059053312	-0.0395528914	0.0626902833	-0.026639458199999997	-0.0921332619	-0.0004528532	0.0552854861	0.0317947562	0.0664792337	-0.0095846817	-0.0207888293	-0.023982933799999998	0.0694940398	0.07282551429999999	-0.1964341993	0.050119714100000004	-0.011244337	0.0074079262	0.06207492410000001	-0.0189717127	-0.0360129536	-0.0570050105	-0.10826255679999999	0.0260756659	0.026654023199999998	0.054168393700000005	0.04815861	-0.0247500447	0.0022530631	0.1529483847	0.111538401	0.006139474200000001	-0.12379955109999999	-0.0476886891	-0.07464652570000001	-0.038038774500000004	-0.14025570210000002	0.1145697839	-0.0140811654	-0.1245626136	-0.0002876785	0.0363576328	0.0443377345	-0.0270506308	-0.0800690528	-0.0650097652	-0.0181832639	-0.09429782099999999	0.05965973	-0.062257178899999994	-0.0308854381	-0.0352903742	-0.0487617242	0.0344859049	0.0959549468	0.022742477200000003	-0.0335605727	0.042593308899999995	0.0751204759	-0.010953461299999998	0.0971485906	-0.0579026971	0.041017211	0.09150209880000001	0.09918685	-0.1527334455	0.0428443189	0.0044705907	-0.0955327925	-0.0357405144	-0.048513383300000004	0.0358763527	0.0574857999	-0.0216065546	-0.0158405381	-0.0015680657999999998	0.0316987308	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	-0.0946273	0.016226699999999997	0.0002633057928899999	0.00895432590529	0.101965	0.0246159	0.0006059425328099997	0.010396861225	0.115368	0.036812600000000036	0.013309775424000005	0.0013551675187600028	-0.000783202	-0.000103254	6.13405372804e-07	1.0661388515999999e-08	0.00229889	0.0002755600000000002	5.2848952321e-06	7.593331360000014e-08	-0.00178703	-0.0001199599999999999	3.1934762209e-06	1.4390401599999976e-08	0.0	0.0
4164.2615064895945	-2.2676340960069865	17341073.894430988	5.142164393373423	4350.950196758718	19.333264931231497	373.7751329011856	18930767.61467473	4278.539793688556	0.5873288794573455	0.34495521264462103	18305902.766176507	4273.250088095132	3124.074881776648	0.923765	15.597760999999998	0.14800098	0.07281279999999997	-0.1308758871	0.016597791599999998	-0.0446822724	-0.0043990609000000005	0.021149334	0.060073301600000004	-0.0415580838	-0.0071563146999999985	-0.16407329240000001	-0.0392066252	0.0661120122	-0.1298401925	0.0042694092	-0.0808622368	-0.010412925	-0.011056661499999999	-0.067793876	-0.0186342132	-0.0710919392	0.11903787910000001	-0.002534405	0.10206942029999999	-0.051239895300000005	0.162954862	-0.09950408960000001	-0.1335254914	0.0056262497	0.17158241219999998	-0.0038391859	0.059662364100000004	-0.1487913241	-0.1411434204	-0.0920303851	0.0019407985	0.0009947481	-0.0741024749	-0.1393412209	0.0436998135	-0.0170452397	0.0399251028	0.0543153967	0.0539799734	0.0338103142	-0.1643043011	0.0903485215	0.1121551311	-0.0058870321	0.0405710357	0.0366142652	-0.0500622703	-0.0009973407	-0.0978370558	0.0524101809	0.0437560165	0.18083217769999999	-0.017216470600000002	-0.016918953799999997	0.023343435099999997	-0.1413102473	0.0297056432	-0.04221873860000002	-0.042402137699999995	0.1184572281	0.028333479900000007	0.07043224349999999	0.1108529445	-0.0196202314	0.0154941766	-0.0535912003	0.0016984247	0.0410177101	-0.0077639616	-0.0064421024	-0.1075451946	0.0215677861	0.1103308762	-0.008535500699999999	-0.11859834150000001	0.1339405098	-0.17840692390000001	-0.1471927065	-0.0074229036	-0.0290877578	-0.1702665363	-0.0524890561	-0.0069169515	0.08400807119999999	0.1383485103	0.027302084900000002	0.0613815438	0.14186050349999998	-0.017757881399999998	0.014125987900000001	0.0704169106	0.0358114083	-0.09075218199999999	0.0604607851	0.1382266486	0.0244672722	-0.1162553818	0.0679515534	-0.0387863364	-0.0038529760999999997	0.1565785552	-0.0397918561	0.0660479326	0.09142482539999999	-0.039281391400000004	0.053308409800000005	-0.0041817051000000004	0.113604074	0.1114284046	0.1078331007	0.0	0.0	-0.0747018	0.0199255	0.0003970255502499999	0.00558035892324	0.107384	0.005418999999999993	2.9365560999999934e-05	0.011531323455999998	0.08003160000000001	-0.035336400000000004	0.00640505699856	0.0012486611649600002	-1.93304e-05	0.0007638715999999999	3.7366436416000004e-10	5.834998212865599e-07	0.00183081	-0.0004680800000000001	3.3518652561e-06	2.190988864000001e-07	-0.00127258	0.0005144500000000001	1.6194598564e-06	2.6465880250000004e-07	0.0	0.0
4156.760213095098	-7.501293394496316	17278655.469170406	56.269402590314044	4417.360799014165	66.41060225544697	4410.368091931179	19513076.428667065	4275.861641222141	-2.6781524664147582	7.172500633363452	18282992.7748749	4271.38430883338	3133.3871938472626	0.913298	15.421022	0.18931888	0.103664	-0.1086667907	0.08970783759999999	-0.1378522617	0.030337355	-0.0618362941	-0.0167940343	0.0186327316	-0.022172554599999998	-0.0477976998	0.0114500167	0.0193588821	-0.10312590699999999	0.0294033519	-0.0450568036	0.160479419	-0.0742329125	-0.0014237575	0.0854869774	-0.0675490732	-0.0049952981	0.0108468926	0.1418707409	-3.53197e-05	-0.0149735263	0.16707259630000001	-0.184067473	-0.245181326	0.019478247	-0.08681261539999999	-0.10176583130000001	0.024473026499999998	-0.1431957592	-0.0020390938	-0.132826327	-0.1296782383	-0.0705852321	-0.0189875987	-0.1728437962	-0.0457221834	0.151717184	-0.0317527896	-0.0961446299	0.0801287336	0.0021455388	0.0702333668	0.059118546200000004	-0.0553254713	0.049181298899999996	0.1414471745	-0.040956066299999996	-0.0139464372	-0.0414232925	-0.048102653700000005	-0.0021257542	-0.11662925380000001	0.0206176858	0.0398222838	-0.07313821940000001	0.0823279241	-0.07541358299999999	-0.0008156859	0.002215455	0.0718047351	0.0942113833	0.0694001099	0.030732022400000007	0.0084140282	-0.076235135	-0.0134709987	-0.1304653275	0.0337927915	0.18558416460000002	0.0810397882	-0.0259807518	0.0198198225	0.0719915737	-0.1243834499	-0.1103524367	-0.2216850652	-0.21733496719999998	-0.0104291886	-0.1007254485	-0.0407399025	0.1084069394	-0.1011141002	0.05722742	-0.05685916360000001	0.244835457	-0.008332912900000001	0.007386373299999999	-0.10418389869999999	0.044474754000000005	0.1589303586	-0.022183754700000002	0.0827523065	0.022454462799999998	0.0096148614	0.0006676903999999999	-0.0544782937	0.021582589	0.12006894259999999	0.0983380636	0.0442166705	-0.0266687036	-0.0235540602	-0.031189839100000002	-0.1228659842	0.0376806207	-0.07627758009999999	0.1202424733	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	-0.0721594	0.0025423999999999998	6.463797760000002e-06	0.00520697900836	0.07828689999999999	-0.0290971	0.0008466412284100001	0.006128838711609999	0.127842	0.0478104	0.016343576964000003	0.0022858343481600004	-0.00126617	-0.0012468396	1.6031864689000005e-06	1.55460898812816e-06	0.0010366	-0.0007942100000000001	1.0745395599999998e-06	6.307695241000001e-07	-0.00111625	0.00015632999999999988	1.2460140625000002e-06	2.4439068899999962e-08	0.0	0.0
4147.9250891796255	-8.83512391547265	17205282.545445804	78.05941460175676	4383.812024381114	-33.548774633051835	1125.5202793793023	19217807.86510844	4276.558529065485	0.6968878433444843	0.4856526662013265	18288952.85252275	4271.740503056079	3018.4713774185625	1.090026	18.405069	0.02534899999999997	0.0155938	-0.023331667200000003	0.1081534031	0.15410319890000002	-0.0659924088	-0.021395457799999996	-0.007997461400000001	-0.0520656663	-0.025617285099999998	-0.1060466956	-0.0072193856	0.048639268799999996	-0.024163679100000002	0.0427736042	0.0474594975	0.0187002207	0.1118312474	0.1949699193	-0.0121316403	0.0192208771	0.166803963	-0.064815369	0.1395328068	0.0469501446	-0.0358315654	0.0578511061	0.0013425568	0.13429619550000002	-0.1220057525	0.0428245189	0.0496679973	-0.030192779500000006	0.0723535796	0.1341802098	-0.18706134649999998	-0.0399684941	-0.0149279049	-0.0354894344	-0.0515040405	0.0212376351	-0.0637947707	-0.1312311808	-0.1112167039	-0.007856369	0.054547597999999996	0.0079560852	0.0543264746	0.0382438794	0.0569221385	0.0054394938	0.0714015859	-0.026118429	-0.0120865694	0.0559212355	-0.1153205013	-0.150678497	0.1559264842	0.0666021928	0.0670547595	-0.07088430679999999	0.0600845539	-0.0094551242	-0.05124984269999999	0.0174713025	0.0237829988	-0.08553742019999999	0.0944622252	-0.0743988676	-0.0122439173	-0.1817516108	-0.0475915897	0.0796477291	0.0514320287	-0.0440430615	0.052339255300000005	0.0752508187	-0.1246212645	0.104334694	0.0358557123	-9.69256e-05	0.1255030606	-0.0003184884	0.06130705	-0.021477451	-0.0107678802	0.0271113102	-0.14434218070000002	0.0242103969	0.1319765357	0.0145809498	0.0487096389	-0.21828506079999999	-0.0325226224	-0.0007578519	-0.16559879730000002	-0.02979496	-0.0047424996	0.0202528095	-0.051276580700000005	0.0844159085	0.055858905	0.0178902429	0.06406642230000001	0.1176109816	-0.08515633800000001	-0.0904249394	-0.16668261439999998	-0.1123960209	0.06274251900000001	-0.0856725566	-0.0444317379	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	-0.07211569999999999	4.3700000000007615e-05	1.909690000000666e-09	0.005200674186489999	0.07183560000000001	-0.006451299999999979	4.161927168999973e-05	0.005160353427360003	0.133987	0.006144999999999985	0.017952516169	3.77610249999998e-05	-0.00147106	-0.0002048899999999999	2.1640175236e-06	4.1979912099999956e-08	0.00101256	-2.4039999999999912e-05	1.0252777536e-06	5.779215999999958e-10	-0.0011415	-2.5249999999999882e-05	1.30302225e-06	6.37562499999994e-10	0.0	0.0
