global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5031.371440550827	n/a	n/a	25314698.57279051	7027.901010091106	n/a	n/a	49391392.6076396	4752.244179694163	n/a	n/a	22583824.74343705	4780.7221096164785	4026.7909809190833	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.284379999999998e-05	n/a	n/a	5.306219198439997e-09	-0.0660931	n/a	0.0043682978676100005	n/a	-0.0494061	n/a	0.00244096271721	n/a	-0.00035916	n/a	1.2899590560000002e-07	n/a	3.56417e-05	n/a	n/a	1.2703307788900002e-09	-0.00040019	n/a	1.6015203609999998e-07	n/a	0.0	0.0
4292.105450529708	-739.2659900211193	546514.2040019056	18422169.198466826	4645.411803895164	-2382.489206195942	5676254.817640172	21579850.82776852	4328.240490461567	-424.0036892325961	179779.12848285196	18733665.743270986	4324.971645775712	3313.860007901563	11.711536	187.402832	0.2729540752	0.160842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00035721900000000004	0.00028437520000000014	8.086925437504005e-08	1.2760541396100007e-07	0.0519794	0.1180725	0.00270185802436	0.01394111525625	0.0519386	0.10134469999999997	0.00269761816996	0.010270748218089995	-8.12457e-05	0.00027791430000000003	6.600863768489999e-09	7.723635814449002e-08	-0.000150038	-0.0001856797	3.447695099208999e-08	2.2511401444e-08	0.000201266	0.000601456	4.0508002756e-08	3.6174931993600003e-07	1.0	0.0
4219.0617919824435	-73.0436585472644	5335.3760539693485	17800482.40456611	4426.505692425938	-218.90611146922583	47919.88563857713	19593952.645079236	4311.191658165851	-17.048832295716238	290.662682647457	18586373.513438813	4305.548626635136	3289.212798855862	1.756004	28.098795000000006	0.06475805700000001	0.0326372	-0.1187178948	-0.0359157889	0.0739749963	0.07347501599999999	-0.0703158457	0.0414832079	-0.18739518670000002	0.0133648869	-0.0683077439	-0.0419473569	0.1937650752	-0.1070027604	0.080839875	-0.0276757127	0.0426004038	0.1024287959	-0.1232603384	0.1307770285	-0.0366628543	0.10569195070000001	-0.0747191378	0.1030809534	-0.0699806309	0.1116378549	-0.0608360763	0.013698786499999999	-0.0323365411	0.0435153111	-0.0201652431	0.028305004300000002	-0.025405440499999998	0.0779032335	0.209120325	-0.048050259500000005	0.0650816189	0.028760147599999997	-0.1023443684	-0.053812110700000006	0.0736374746	-0.0611477425	0.0662305517	0.045745249	-0.145411719	-0.022086559	-0.0675072948	0.0270413623	0.0161797414	0.0508860492	-0.0404052719	-0.07958747690000001	0.0408808469	0.1350715422	0.0207498874	-0.15453016460000002	-0.007654580699999998	-0.1408674752	0.0399221221	-0.1789996699	0.032088364700000004	-0.0473954995	0.0930306672	-0.032494125	0.1729866866	-0.0236310585	0.0511629717	-0.0505603009	0.1494668905	-0.0725733323	-0.0624243288	0.037774898599999995	-0.053965994	0.0515810305	-0.1408586553	0.0617912339	-0.0281794313	0.1632162885	-0.0683866832	0.13308148460000002	-0.0552020395	0.0149865052	-0.0203858448	0.1185312185	-0.027699582400000002	0.1346046194	-0.1127097228	-0.0041662548	-0.1058017871	0.0261786182	0.0161758677	-0.0394505552	0.024252765099999997	0.0108985255	0.0719483482	-0.0636398618	0.11768370789999999	0.0822598524	-0.0406752347	-0.0409757059	0.045896156900000006	0.06786611669999999	-0.0887094246	-0.0488984726	-0.1774128582	0.07148530139999999	0.0072433494999999985	0.1264471601	-0.0504447409	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.000333747	-2.347200000000008e-05	5.509347840000036e-10	1.1138706000899997e-07	0.0686283	0.016648900000000008	0.00470984356089	0.0002771858712100003	0.06894220000000001	0.017003600000000015	0.004753026940840001	0.0002891224129600005	-0.000523238	-0.00044199230000000004	2.73778004644e-07	1.9535719325929e-07	-1.11536e-05	0.00013888439999999998	1.9288876563359997e-08	1.2440279295999998e-10	0.000160501	-4.076499999999998e-05	2.576057100100001e-08	1.6617852249999986e-09	0.0	1.0
4198.637373434649	-20.424418547794627	417.1568730154973	17628555.793602206	4454.530729482926	28.025037056988374	785.4027020455713	19842844.01990769	4302.738414964444	-8.453243201406622	71.45732062212727	18513557.867610734	4299.279183537643	3268.025981420786	1.0825209999999998	17.322027	0.09597141299999998	0.06472119999999999	-0.1046168282	0.0127188921	0.0903312155	-0.1568033161	-0.0775750418	0.1378994962	-0.13277439119999998	0.022190157599999996	-0.1199513369	0.0290129469	-0.1673205816	-0.3340976427	0.050702439800000006	-0.190190912	-0.04237451230000002	0.1044271129	-0.251398707	0.2357587202	0.0217641225	0.0975532751	-0.0428909071	-0.1212044433	0.0752080892	0.0728408625	0.0358139024	-0.0633261023	-0.0211933912	-0.020219653799999997	-0.0497194455	-0.0383962031	-0.1460172915	0.0374229819	0.043173847	0.11551680519999999	-0.0902069824	-0.09113657800000001	-0.09342643390000001	-0.0397647945	0.023840985099999996	0.012056260800000001	-0.0058307887	-0.0063434788	-0.0154498185	-0.0201233314	0.010069932299999999	0.043825223499999996	-0.0031529214	0.021705645200000002	-0.0477386914	-0.0357943988	0.0483475284	-0.0596284694	-0.065242219	-0.0014872607	-0.09926432539999999	0.045378806900000006	-0.0957925719	-0.1410329169	0.031228171800000006	-0.0990624976	-0.1083418192	-0.1769754925	-0.0125959634	-0.3026732093	-0.1478731791	0.06770338990000001	0.3347313938	-0.159124034	-0.2397475127	0.0371028942	-0.021438572700000002	0.1097192902	-0.0952817532	-0.0165998535	-0.1190822258	-0.0019806424	-0.035173541	-0.0735914312	-0.029522032599999998	-0.0213506482	-0.033643673799999996	-0.074007743	0.0156880309	0.1157414753	0.0088680108	-0.1060393451	-0.044544720700000005	-0.1329906782	-0.0065854681	0.0610502162	-0.0056289651	0.0254767173	-0.0387580704	-0.0130194219	0.0933351114	0.0467586801	-0.0089133239	0.00341737	-0.0335695121	0.051464065999999996	-0.0430796927	0.1024601285	-0.0038338108000000003	0.057858713099999994	-0.00045354440000000003	-0.0657426712	-0.062524918	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.007297279999999998	0.0069635329999999974	4.8490791842088974e-05	5.325029539839997e-05	0.08108999999999998	0.012461699999999978	0.006575588099999997	0.0001552939668899995	0.066092	-0.002850200000000011	0.004368152464	8.123640040000063e-06	0.0006066180000000001	0.001129856	3.6798539792400006e-07	1.2765745807360002e-06	0.000197946	0.0002090996	4.3722642720160004e-08	3.918261891599998e-08	0.000295465	0.000134964	8.729956622500003e-08	1.8215281296000003e-08	0.0	0.0
4192.445156471482	-6.192216963167084	38.34355091893417	17576596.390021186	4407.236271903628	-47.29445757929807	2236.7657177200244	19423731.55638299	4303.670133536175	0.9317185717309258	0.8680994969083162	18521576.61829128	4298.622510811662	3168.122664397761	1.049102	16.787265999999995	0.025038474	0.0114021	-0.055155511100000006	0.0337302036	0.028561918	0.0193753449	0.0242193217	-0.039104551	-0.09222761310000001	0.026217805499999997	-0.0478164497	0.2278699518	-0.049885459400000005	-0.0847467416	0.0361068038	-0.10360084039999999	-0.0293466858	0.14447530279999998	0.0989133915	0.018912958799999997	-0.09874819259999999	0.0043560047999999995	0.031812170699999996	0.0778963671	-0.024415798500000002	0.0943420411	0.0715282316	-0.0382952924	0.0074938811	0.1751016368	0.0687793306	-0.14952011210000002	0.059748596699999997	-0.0965597271	0.049762040099999995	0.0214922732	-0.11044631740000001	-0.0014501577	0.09408338289999996	-0.0535275633	0.0043113954	-0.0298192273	0.0060815172	-0.10108544230000001	-0.0140416516	0.015508030800000001	-0.1339543265	-0.0091875187	0.1177239859	0.07560608860000001	0.0254247298	-0.0520059421	-0.0264077413	0.025365343999999998	-0.0463614385	0.0611227266	0.1836905029	-0.07472254190000001	0.1308751742	-0.09234668019999999	0.0375733376	-0.0631595879	-0.1646462468	0.1199260897	0.057026944	-0.141719311	-0.0553810764	0.076909796	0.07965256849999999	-0.0398106599	0.120310986	0.0306514905	-0.025212901099999997	-0.0903825534	-0.006112030500000001	0.0011302124000000001	-0.0912879692	0.0796965057	-0.20739979449999998	0.0581095733	-0.051821178600000004	0.009456310899999999	0.0646148844	-0.0171256505	0.1216486168	-0.06053040620000001	0.026764579	-0.0791127957	-0.0259077005	0.0681116317	-0.1273564179	-0.08881086099999999	-0.1117584189	0.0751234641	-0.0043393594	-0.0788329492	0.0332926063	-0.10158014300000001	-0.06119681690000001	0.0803728519	0.0594236604	-0.0849346124	0.0847639632	0.058205165999999996	0.0001128065	-0.1336280494	0.09802780679999999	0.0519309279	-0.0191564632	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.000450006	-0.006847273999999998	4.688516123107597e-05	2.0250540003599998e-07	0.08718969999999998	0.0060997	0.007602043786089997	3.720634009e-05	0.0714371	0.0053451000000000045	0.005103259256410001	2.8570094010000054e-05	0.0005079819999999999	-9.863600000000013e-05	2.5804571232399986e-07	9.72906049600003e-09	0.000192821	-5.1250000000000034e-06	2.626562500000003e-11	3.717993804099999e-08	0.000326632	3.116699999999997e-05	1.06688463424e-07	9.71381888999998e-10	0.0	0.0
4188.695014043366	-3.7501424281153963	14.063568231151235	17545165.920671754	4275.635156145053	-131.60111575857536	17318.853668901953	18281055.98846353	4299.458636186593	-4.211497349581806	17.736709925534566	18485344.56427948	4292.061910782674	3116.841965922798	0.820694	13.132387	0.069807614	0.039425	-0.040444702400000004	0.0729547878	-0.0298335957	0.10292773300000001	-0.1084876737	0.0005602703	-0.0290898569	0.0009500433	-0.084241896	0.1910561996	-0.025597296800000002	0.0204827697	0.1530054742	-0.1338927412	-0.2304539652	-0.06299450570000001	0.0274241785	-0.0209272322	0.0410523852	0.1309328489	-0.1059154091	-0.0474229825	-0.1094315987	0.0069759847	-0.0188072527	0.076788295	0.06804149429999999	0.1363722209	0.0143532875	-0.058933927699999986	-0.0785116805	0.012365675500000001	0.0038374532000000003	-0.0297347605	-0.0775995565	0.0202422256	0.1642904899	0.1339336164	0.0816684993	-0.014968978	-0.1745032663	0.0348299397	-0.08133118	0.0683768509	0.2176250314	-0.0660242306	-0.0552110967	0.053534043200000006	0.0210810151	-0.1338991593	-0.0224822202	-0.0261657244	0.053627915400000004	-0.15091119109999998	0.0893257661	0.0599749346	0.0150436789	-0.0237940073	0.0233181543	-0.1090670214	-0.1099123311	0.1414232195	0.0505179122	0.0230039329	-0.1332648182	0.19249764079999998	0.0823383215	0.0281740723	-0.007201298	0.0642237146	0.21833727039999998	0.1338714827	0.0686285237	-0.0318298831	0.0146773761	0.1051429784	-0.0464732578	0.1067201904	0.0282347473	0.0075823213	-0.0318630535	-0.10731505599999999	0.0055187171	-0.0042932961	0.1122256714	-0.0254551166	0.0216043674	0.08980726720000001	-0.2082538021	-0.09379339939999999	0.0913871863	0.0445788539	-0.0177778564	0.0748979572	-0.0271092752	0.0465563333	0.1392178181	-0.2032077004	0.072483811	-0.004140902100000001	-0.0199449622	-0.0543102337	0.0515445041	0.0977975548	-0.1244048409	0.1181372694	-0.0784409861	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.00356997	0.003119964	9.734175361296002e-06	1.27446858009e-05	0.07263279999999997	-0.014556900000000013	0.005275523635839996	0.00021190333761000036	0.10798	0.03654289999999999	0.0116596804	0.0013353835404099992	0.0006378380000000001	0.00012985600000000013	4.068373142440001e-07	1.6862580736000036e-08	0.000323727	0.00013090600000000002	1.7136380836000006e-08	1.04799170529e-07	0.000275637	-5.099499999999997e-05	7.5975755769e-08	2.600490024999997e-09	0.0	0.0
4188.059293394021	-0.6357206493457852	0.4041407440046268	17539840.64498402	4350.460160560197	74.82500441514458	5598.781285726405	18926503.60862146	4297.2127253343015	-2.2459108522916718	5.044115556441505	18466037.206775054	4291.8311184215445	3112.812381923027	0.854535	13.673887	0.090619988	0.0383362	-0.02772174	0.09853148869999999	0.0020696829	0.0533848189	-0.0370388449	-0.1026345242	-0.0009657426	0.0429925387	-0.0544197029	0.1619394994	-0.036454184900000006	0.0337181012	0.0091099113	-0.0504604668	-0.0313694854	0.1117605688	0.0094074467	-0.013192423100000001	-0.0050108422	-0.17450135670000005	-0.0025701123	-0.024399913399999997	-0.1262585745	-0.0915610659	-0.13395853060000001	-0.050896884	-0.0966678249	-0.1519030142	-0.0721692542	0.0172665766	0.0003090789	-0.0133635433	0.0742046302	0.06778125759999999	0.0142415979	-0.0302084142	-0.0311279863	-0.0024306934	-0.1327282467	-0.0097997025	-0.0317573156	-0.0673254983	0.0039387547999999994	0.1450171482	0.0325716296	-0.1542771382	0.0084155734	0.055999414000000004	0.027570223300000002	-0.0596526918	-0.054894186	-0.051928485499999996	-0.0391106066	0.0620470655	-0.0346523685	0.0143754884	-0.12865235279999998	-0.0044372011	0.0534329942	-0.0640118121	-0.0635730561	0.1715053946	-0.0379401412	-0.0451868468	-0.0008971325999999998	0.031486825499999996	0.0759642534	-0.0692226975	0.051746225300000004	0.048563495400000004	0.0751873207	-0.17943566670000002	-0.03960173	0.0309391281	0.10870194720000001	-0.0634250424	0.166589457	-0.086920086	-0.0299936775	-0.0602099001	-0.0459591029	0.035618134700000005	-0.0033316831	0.0458640408	-0.0325856015	-0.0822146864	-0.0530849639	-0.0034526897	0.0136436038	0.059153783200000004	-0.0296005004	-0.0145494277	-0.06234093950000001	0.20487853879999998	-0.0071426377	-0.1038925852	-0.0195218949	-0.0712458718	0.18738054280000002	-0.0590639229	-0.0807725993	-0.010481005	0.0020550533	-0.0273051346	0.1022175944	-0.055948940999999995	0.049263625899999997	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.000382797	-0.0031871729999999997	1.0158071731928999e-05	1.46533543209e-07	0.092973	0.02034020000000003	0.008643978729	0.00041372373604000126	0.0885461	-0.01943389999999999	0.007840411825210001	0.0003776764692099996	9.104180000000004e-05	-0.0005467962000000001	8.288609347240007e-09	2.9898608433444015e-07	5.97939e-05	-0.00026393310000000003	6.966068127560999e-08	3.5753104772100002e-09	0.000133192	-0.00014244500000000002	1.7740108864e-08	2.029057802500001e-08	0.0	0.0
4178.269420019772	-9.7898733742486	95.84162068382167	17457935.34627236	4372.488522554438	22.028361994240186	485.24873214928544	19118655.879870288	4293.8629059068735	-3.3498194274279736	11.22129019637388	18437258.65472302	4288.291016255526	3099.795659140677	0.852275	13.637733	0.05300849499999999	0.0344205	-0.012320405	0.10057771970000001	0.0026583744	0.0912596759	0.0207936304	0.0148079283	0.0045335808	0.0053984673	0.0311341121	0.0471392913	-0.022967212400000003	0.08673472230000001	-0.0073880536	-0.1466985547	-0.0104274837	0.1408380216	0.0055475341	0.0070821188	0.1532989645	-0.1212575382	-0.0754242307	0.11074856849999999	-0.0423114405	0.021498824500000003	-0.1541209014	0.039483182900000004	0.032479822900000004	-0.0149328275	0.0310222894	0.0039719855	0.045473659900000005	-0.0569055591	-0.1140030207	0.038092428399999996	0.0968473308	0.060894708600000014	-0.0098690925	-0.0516287319	-0.0762910851	-0.0507561917	0.0733967679	-0.0329399696	0.0215490188	0.0096700439	0.0475519035	-0.0162269856	0.0256851063	0.0051972888	-0.0887946352	0.013270781899999999	-0.1928350693	0.1122099986	0.0631437971	0.006696609300000001	-0.1236395866	-0.095823265	-0.029121019100000006	0.0031872494	-0.0017825782999999996	0.0251139183	0.032567055	0.1026704512	-0.09450619519999999	-0.013205355	0.0324382856	0.050218762300000004	0.1156606742	-0.0383036892	0.1548426319	-0.0019682645999999997	0.0903308238	-0.0794792398	-0.1579851752	0.11548024929999999	0.0492445764	-0.0202044074	0.13575685369999999	0.0778430021	0.0783147964	0.08973353939999999	0.037752503199999995	-0.0576740677	0.0230529023	0.0023240607	0.0025024806	0.11583775519999999	-0.0033393916	0.0477739846	0.0913147588	0.0280164719	-0.1337821457	-0.0391404918	0.0312827741	0.0341328015	0.0028703577000000003	-0.0624544974	-0.0223438562	-0.0662860524	-0.033289195699999996	0.0031160774	0.0819733635	0.048256102099999997	0.0154151438	-0.0847977303	-0.06499198889999999	0.1912105335	0.0927930931	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.000368442	-1.4355000000000021e-05	2.060660250000006e-10	1.3574950736400001e-07	0.0900413	-0.0029316999999999954	0.008107435705690001	8.594864889999974e-06	0.113338	0.02479190000000001	0.012845502244	0.0006146383056100003	-0.000298431	-0.0003894728	8.9061061761e-08	1.5168906193984006e-07	-2.61961e-05	-8.599000000000001e-05	7.3942801000000015e-09	6.8623565521e-10	0.000103244	-2.994799999999999e-05	1.0659323536e-08	8.968827039999995e-10	0.0	0.0
4173.826852623784	-4.44256739598768	19.73640506789276	17420830.595683366	4370.42029758188	-2.0682249725578004	4.277554537111714	19100573.577515688	4294.442237515321	0.579331608447319	0.3356251125461577	18442234.131355595	4288.598966338174	3086.448236273525	0.954405	15.271962	0.05559369800000001	0.037701	0.0225863586	0.13161272300000001	-0.0095090576	0.0036728519	-0.054354885	0.0288402834	-0.01335691	-0.0358915122	-0.022530955800000002	0.025608475	0.0498617405	0.0077939729000000004	-0.0357339125	-0.1601526309	-0.0118994584	-0.0157812991	0.021339889900000002	0.0768561646	0.1025322994	-0.012663590700000001	0.12241295949999999	-0.0576099854	-0.032053777900000004	-0.0138143559	0.0228747521	-0.1291620114	0.0356435301	-0.0924654033	0.0963602773	-0.019158555	-0.087778805	-0.12324405220000001	-0.11277876	0.1233475156	0.1515651451	-0.0889208115	0.0113697298	0.1038664167	-0.11241346769999999	0.08027369179999999	-0.022360226	0.1465764199	0.0833091812	-0.1531999153	-0.0812518825	-0.0551670833	0.0661387006	-0.0263377403	0.0037348629999999997	0.1076479689	0.1300767527	-0.0171798544	-0.1287667886	0.036628626	0.1485998452	0.1039636522	0.00010736639999999999	-0.012327133200000001	-0.0355206691	-0.017298868999999998	0.0851559933	0.040770835	0.0035169811	-0.015359203600000001	-0.053322366600000004	0.0614731996	0.1239527493	-0.0075714575	0.0509794145	0.0306860159	0.021275038700000002	0.0202784493	-0.0585778254	-0.07667756049999999	0.09429476449999999	-0.1232608456	-0.0074817455	-0.1825088641	0.056930134	0.0336110288	0.14258971439999998	-0.0755123199	0.1719124075	0.0290489856	0.0218898503	0.12571546890000002	0.1900829348	-0.0265169485	0.042646547400000005	0.025014899500000003	0.0562485108	-0.0520061548	0.025116813199999997	0.010482353199999999	-0.0661412311	0.11132977	0.0100194029	0.1619216473	0.0101629296	-0.016892801399999997	0.029370290299999997	-0.0508610566	0.0133916007	-0.1182187625	0.1326724733	-0.1858408746	-0.0704932452	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.000420645	5.2203000000000015e-05	2.725153209000001e-09	1.7694221602499995e-07	0.0802414	-0.0097999	0.006438682273960001	9.603804001e-05	0.118976	0.00563799999999999	0.014155288576	3.178704399999989e-05	-0.00092555	-0.000627119	8.566428025000002e-07	3.93278240161e-07	6.018680000000001e-05	8.638290000000001e-05	7.462005412410001e-09	3.622450894240001e-09	0.000191814	8.857e-05	3.6792610595999995e-08	7.8446449e-09	0.0	0.0
4165.592916215672	-8.233936408112639	67.79770877284291	17352164.343626186	4419.979206411967	49.5589088300876	2456.085444428935	19536216.185114164	4293.732853522903	-0.7093839924182248	0.5032256486992199	18436141.817421928	4288.9256006926025	3065.9290586322954	0.874549	13.994151	0.0769466	0.0396862	0.049508738200000006	0.1263659135	0.0126848331	-0.11603226470000001	-0.0736887242	0.0337513656	0.0345491566	-0.0750625447	0.0621718038	-0.0591366295	0.1233400293	0.054294603600000005	-0.0634895915	-0.0928899509	0.022049805	-0.031119759500000007	0.013646182	0.085661615	0.1451597984	0.0312398597	0.0789726084	0.0080151561	0.0321496074	-0.023620304300000002	-0.1485668979	-0.0288616958	0.11354765359999999	0.0159462965	0.0182916033	-0.0656081805	0.10871240369999999	-0.08161506	-0.04833459019999999	-0.1461401621	-0.0020527042000000003	0.0770440122	0.0002329557	0.0459979036	0.0927561482	0.0095828137	0.0393577155	0.1236137348	0.09461940449999999	-0.0230645536	-0.0304186088	0.0870075071	-0.08817900619999999	0.20099828120000002	-0.018058024199999998	-0.039119215	0.0413322211	0.015216948899999999	0.0333106779	0.11808543349999999	-0.0015947955	-0.15075676429999998	-0.019951888100000002	0.0266885091	-0.0796950069	0.0652721797	0.0831478996	-0.019260429199999998	0.011118010400000001	0.0906947734	-0.0665356632	0.015202366399999999	0.0753754246	0.0100671584	0.1041462995	-0.0084180203	-0.114535526	0.0990802561	-0.0931935979	-0.0502351944	0.0388221142	-0.1093793661	0.05856363	0.1100930838	0.0359361644	-0.0125547256	0.0834266289	-0.09565224900000001	-0.0474797704	-0.1460621114	-0.0568449324	0.0380127664	-0.07764456110000001	0.1255335014	0.0335286704	-0.08043432730000001	0.0410955675	0.0478931109	-0.0167058676	0.1204918449	0.008549559	0.1721174598	-0.0011089439	0.0448521884	0.0011490122	0.1197597023	0.032904613799999996	-0.0352601124	-0.043620623399999996	-0.0415545473	0.027949637700000002	-0.07569051519999999	0.040432892000000005	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.00937457	0.008953925	8.017277290562499e-05	8.788256268490001e-05	0.08075799999999997	0.0005165999999999643	0.006521854563999996	2.668755599999631e-07	0.15040599999999998	0.03142999999999998	0.022621964836	0.000987844899999999	-0.000546313	0.000379237	2.98457893969e-07	1.4382070216900002e-07	8.062929999999997e-05	2.0442499999999966e-05	4.178958062499986e-10	6.501084018489995e-09	-0.00012942799999999998	-0.000321242	1.6751607183999998e-08	1.03196422564e-07	0.0	0.0
