global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5043.60835582127	n/a	25437985.24691014	n/a	7240.452356511896	n/a	n/a	52424150.32691867	4773.521443311684	n/a	n/a	22786506.969756465	4812.348022460938	4132.847219021521	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0236352	n/a	n/a	0.0005586226790400001	-0.0669913	n/a	n/a	0.004487834275690001	-0.0498473	n/a	0.0024847533172900004	n/a	-0.000576706	n/a	3.3258981043600003e-07	n/a	0.000248717	n/a	6.186014608900001e-08	n/a	0.0	n/a	0.0	n/a	0.0	0.0
4265.625099327586	-777.9832564936843	18195557.48801348	605257.9473845175	4517.768329273571	-2722.6840272383247	7413008.312178705	20410230.676987316	4331.194806697999	-442.3266366136849	195652.85345797488	18759248.45356772	4323.375418512766	3185.5975260987093	12.386063	196.34433	0.28368611000000005	0.158051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0214882	0.0451234	0.00203612122756	0.00046174273924	0.0450702	0.1120615	0.01255777978225	0.00203132292804	0.0489594	0.0988067	0.0023970228483600003	0.00976276396489	-0.000366915	0.000209791	1.34626617225e-07	4.401226368099999e-08	-0.0	-0.000248717	0.0	6.186014608900001e-08	9.53822e-05	9.53822e-05	9.097764076839996e-09	9.097764076839996e-09	1.0	0.0
4202.113983601127	-63.51111572645914	17657761.931176133	4033.661820819685	4313.192485462536	-204.57584381103518	41851.27587099705	18603629.41665049	4312.194024830687	-19.00078186731207	361.02971156917516	18595017.30778548	4302.426695403562	3098.543495154456	1.600544	25.371883	0.074477665	0.0530279	-0.039003627	0.0025112182	0.0366035585	-0.0741234296	0.0303040485	0.0301445911	0.0284837595	0.114536932	-0.0160670747	0.0881705499	-0.1153289411	-0.058524328099999995	0.010960576299999998	-0.0511664145	0.026512925899999998	-0.1096560349	0.060626911299999996	-0.1356368539	0.09531765310000001	-0.068991148	-0.0334971179	0.032951756400000004	-0.0561646233	0.060632203899999994	-0.1329773381	0.0445092077	-0.019360765500000002	0.0388303575	-0.0721531084	0.0336698973	-0.0178441618	0.049326210599999996	-0.0202149031	0.0821660127	-0.031217914500000006	0.068442633	-0.1087991564	0.006480007800000001	0.1285087228	-0.0674528291	-0.025285167400000003	0.0887346455	-0.0326150596	-0.0251245279	-0.043560010499999996	0.0758505378	0.0089944112	-0.1184966618	0.08148444190000001	0.0113672053	0.1378278661	-0.026996254	-0.0185534656	-0.0024162545000000002	0.1218128006	0.0780285307	-0.037379504	-0.11129145380000001	0.08724771640000001	0.0119797387	0.1023189311	-0.11015029189999999	-0.0524294016	0.067065899	0.0062657162	0.101107379	0.0027327009999999997	-0.0226900256	0.11201716960000001	-0.024393811	0.06590485389999999	-0.028499595200000002	0.1481403969	-0.12150263050000001	0.0635906833	-0.0356332196	-0.0080826873	0.0233384987	-0.0211134437	0.1081105876	-0.0674594869	0.0198860083	-0.0926112608	0.0128447156	-0.06638134030000001	0.0050813601000000005	-0.0879397375	0.0347695816	-0.10590745119999999	0.053716065300000004	-0.011688543300000001	0.12312146	-0.09288549039999999	0.0768904032	-0.043481846100000006	-0.0675506192	0.0842322513	0.0432148508	-0.0212242448	-0.0026088123	-0.0948989542	0.022355445699999997	0.0395161681	-0.0075712207	-0.11698145050000001	0.0318153424	0.05978589860000001	-0.0040103531	-0.041155266499999996	-0.0562574499	-0.0059024972	0.2066360684	0.0394887692	-0.0101142499	-0.034593479100000005	-0.06651591030000001	0.0897152344	0.0468208408	0.0816078212	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0178912	-0.003596999999999999	1.2938408999999996e-05	0.00032009503744	0.045129	5.8800000000004675e-05	3.4574400000005505e-09	0.0020366266409999998	0.092262	0.043302600000000004	0.008512276644	0.00187511516676	-0.00088661	-0.000519695	7.860772921000002e-07	2.70082893025e-07	-0.0	0.0	0.0	0.0	6.469189999999999e-05	-3.06903e-05	4.185041925609999e-09	9.4189451409e-10	0.0	1.0
4194.942852188063	-7.171131413064359	17597545.53312372	51.42512574343843	4294.395487698642	-18.79699776389407	353.32712493583864	18441832.60476645	4310.314503387466	-1.8795214432211649	3.5326008555281714	18578811.11811234	4299.944842666675	3165.4889624289635	1.037913	16.453032999999998	0.091759695	0.056970500000000014	-0.04733743519999999	-0.0516963585	-0.0784291706	0.1536473379	-0.007350009	0.0706432714	0.08772430449999999	-0.0219510919	-0.030612808199999997	0.13148794460000002	-0.0616022223	0.0979467	0.06342411860000001	-0.0388213567	-0.036104467700000004	0.0532829013	0.0005176911	-0.0061165759	0.1051889241	-0.0743402349	-0.0566753605	-0.0180471006	-0.06500810580000001	0.0160756484	-0.09796872300000001	-0.047251111799999995	0.0118507374	-0.08445449	0.0182865145	0.07406071360000001	-0.0862378952	0.0606649502	-0.0546272434	0.0641460865	0.0205084746	0.0420300346	-0.027359708700000002	0.0252106591	-0.0401437077	-0.0189149157	0.0759375938	0.1620693998	-0.0188434041	0.1097874792	-0.1642345508	0.0001938143	0.0514239247	-0.0923093249	0.039923828599999996	-0.01554488	0.0283097839	0.0076543465	-0.01104115	0.046252780300000004	0.033453523	0.13017361800000002	-0.0281892852	0.08730596199999999	0.0080354812	0.03615672	0.0867098184	0.0018050123	0.0909565909	-0.005366753100000001	-0.0105853526	0.0242179459	-0.0744823245	-0.0133696978	-0.08640037099999999	-0.0542943366	-0.0148690093	-0.05639565150000001	0.0917596486	0.0137470452	-0.0184442563	0.0178098519	-0.0938714091	0.07781644830000001	-0.0080501339	0.0020277757999999997	-0.0586438363	-0.0356395682	0.057624815	0.0755300128	0.023919204500000003	-0.0309831599	-0.1556523962	-0.0163924069	-0.054485146799999995	0.0562452777	-0.023980407599999996	-0.0253469685	0.0264169363	0.10688720289999999	-0.0125451074	-0.0294146347	0.0500531795	0.0534958633	-0.1998806562	0.0377020204	-0.0308182428	0.0828698281	0.1222589285	0.0142125017	-0.046488840499999996	0.0180519817	0.002967498	0.0120771231	0.0110469026	-0.0350624306	-0.09426983439999999	0.0847007508	0.0319270783	-0.027297288500000003	-0.0999124832	0.0154764931	-0.056608752400000004	0.0784158651	-0.0041196506	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0178755	-1.5700000000000436e-05	2.464900000000137e-10	0.00031953350024999994	0.07858939999999999	0.03346039999999999	0.001119598368159999	0.006176293792359997	0.07137139999999999	-0.02089060000000001	0.005093876737959999	0.0004364171683600004	-0.000203442	0.0006831680000000001	4.1388647364e-08	4.667185162240001e-07	-0.0	0.0	0.0	0.0	0.0	-6.469189999999999e-05	0.0	4.185041925609999e-09	0.0	0.0
4183.475020063644	-11.467832124419148	17501463.243496504	131.51117363385976	4272.442034634677	-21.953453063964844	481.9541014317074	18253760.939313296	4310.587256276968	0.2727528895020441	0.0743941387317143	18581162.493977398	4299.3195792931065	3124.008858368776	1.044115	16.551354999999994	0.07725859999999997	0.057856	-0.052261906100000005	-0.0069129539	0.0533998438	-0.1343430196	-0.0304248783	-0.0626122433	-0.008456416999999999	-0.0214063658	-0.07449441799999999	-0.0360923747	-0.0022862165	-0.0225466217	0.0684691936	-0.0776321934	-0.0251157851	0.0692802456	0.0013016647	-0.0803945623	0.0009837235	-0.0513664993	0.1268382083	-0.0506494216	-0.12814156210000002	0.0413851937	0.0378230212	0.07012455769999999	-0.0254218644	-0.0995389427	-0.0776988254	-0.029303326600000002	-0.1074481498	0.028963782	0.00040643360000000003	-0.08932500480000001	0.057655052199999994	0.0289808498	0.05731040990000001	0.07162097419999999	-0.0933396583	-0.0148821278	0.0728102008	-0.0335495813	0.0102709399	0.0558261388	-0.0330850544	-0.1422118393	0.0291471702	-0.0365253968	0.0644327497	0.0150704479	0.0024202178	-0.1319976408	0.1121908685	0.0089328731	-0.0515851821	0.0224972004	-0.0570451243	0.049385705499999995	-0.0661946549	-0.05074168230000002	-0.0962330338	0.1035405294	-0.0220139688	-0.10407117869999999	-0.0258462733	-0.027818948700000002	-0.0564821883	-0.10406161550000001	-0.0128614108	0.0062349347	-0.041599322599999995	-0.0091439591	0.0053574101	-0.0558877134	0.0338463691	0.08861655289999999	0.009449555699999999	-0.1239141704	-0.1078328826	0.0975244866	0.022193332000000003	0.0726256309	0.0647533902	0.0828407081	-0.0318059087	-0.1075750569	-0.0351947964	-0.0190205042	0.1118044205	-0.025967081200000002	-0.0639810368	0.033341545800000004	0.0939505643	0.0630393766	0.042687603600000006	0.06626120049999999	-0.0063796339	-0.020328792	-0.0715969964	0.0028229271000000003	0.1313914504	0.05801753320000001	0.1107307056	0.0442611599	-0.029099208799999998	-0.0645190595	-0.09160104849999999	-0.0107196899	-0.0756624654	0.1251367026	-0.0749611535	-0.0019949037	0.011093821	0.0259618016	0.0810030876	0.0771191201	0.038801439	-0.035649301200000004	-0.1404190024	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0178755	0.0	0.0	0.00031953350024999994	0.0786565	6.710000000001437e-05	4.502410000001929e-09	0.00618684499225	0.108026	0.03665460000000001	0.011669616676	0.0013435597011600007	-0.00101418	-0.000810738	1.0285610724e-06	6.57296104644e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4176.5491014617255	-6.925918601918057	17443562.396920748	47.96834848039456	4273.365221196955	0.923186562277806	0.8522734287703132	18261650.313735694	4310.217736277772	-0.3695199991961999	0.1365450298059596	18577976.934123486	4299.1600117085445	3100.0928119409864	0.934846	14.819212	0.0201425	0.0123352	-0.098506034	0.0057362675	-0.0101121131	0.0031011102000000003	-0.0194699796	0.0155572995	-0.10523355470000001	-0.0049345278000000005	0.1229812408	-0.0753533307	-0.0337661878	-0.0493996479	0.058634961	-0.0508445414	-0.0758121781	0.1229403574	-0.0396774234	-0.0455676616	-0.0432817682	-0.032490141	0.0147559848	0.0796967014	-0.0436023943	0.055944189500000005	0.0697268711	-0.060476855	0.0005040377	-0.0144148501	0.0732250152	-0.0730443945	-0.1672059437	0.07320984650000001	0.022023477200000002	0.09657429640000001	-0.0180158375	-0.0919762989	-0.084282436	-0.10736096369999999	-0.1744153647	0.072715087	0.041931573300000004	-0.0131471973	0.0744379013	0.12256257220000001	0.0203468017	0.0041582533	0.0880778757	0.033447905699999995	0.0594315953	0.1011402708	-0.150303249	-0.10639475279999999	0.0633105788	-0.1718014064	-0.0052568997	-0.1518703	-0.1183567672	-0.0168398955	-0.09926769199999999	-0.11262501470000001	-0.0515892897	-0.0299582836	-0.12876991699999998	-0.000683453	0.0770012831	0.026763231800000002	-0.0746531321	-0.067146926	-0.0548316779	0.0554454254	-0.06955201820000001	-0.0736835995	-0.0214380811	-0.0789822423	0.048833736399999994	-0.0560129209	-0.0177262798	-0.060093173300000004	-0.057543553	-0.0898245383	-0.0281973673	0.0261024322	-0.0008996478999999998	-0.019193972	0.1309062478	-0.0665813641	-0.0479823444	0.0351164267	0.012332299199999999	0.0320134921	0.020705535900000002	-0.2140941812	-0.0717853691	0.0761324229	-0.0211757894	0.118668648	-0.1233706217	0.0995420109	-0.1193200948	-0.06224322230000001	0.0638845547	0.019755353	-0.024521937799999997	0.1166515984	0.0488796525	-0.0408904365	-0.035110313500000004	0.1313430857	-0.0875175154	0.1034154194	0.0752519932	-0.0758212031	-0.1902939803	0.0768388392	0.1500256247	-0.0016447343	0.1205098461	-0.08081183900000001	0.1089514921	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0268627	0.0089872	8.076976384000001e-05	0.0007216046512899999	0.07860110000000001	-5.539999999999712e-05	3.0691599999996813e-09	0.006178132921210001	0.101149	-0.006876999999999993	0.010231120201	4.729312899999992e-05	-0.000929722	8.445799999999993e-05	8.643829972840002e-07	7.133153763999988e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4182.959096873631	6.409995411905585	17497146.806117862	41.08804118065064	4233.951667092063	-39.41355410489177	1553.4282471792312	17926346.71927166	4307.570846640833	-2.646889636938795	7.006024750133985	18555166.598830026	4295.721140576329	3056.7261189018077	0.966122	15.314996	0.07020650000000002	0.0381351	-0.0938333266	0.07881794219999999	0.0506356401	-0.1146394488	-0.0670546473	0.050378871900000004	0.0521642497	-0.0468735721	-0.1390947907	-0.0735120461	0.0070778565	-0.1344506793	-0.0483126279	-0.0641873879	-0.0088340897	-0.0089152127	0.0119135859	0.015469918700000003	-0.11128330939999999	-0.0787133354	-0.0811887088	0.0970682041	0.006676849	0.015476068999999999	0.0696649142	0.0081974803	-0.12894856119999998	-0.053700261299999996	0.0334542173	-0.0802518606	0.0075407455	-0.015807582	0.046334608799999996	0.0029672439	0.006076095	0.0101871382	-0.0920343011	0.061428786	-0.0219744144	0.044340327	0.0848502161	0.0254945732	-0.0051731111	0.09495809279999999	0.020359289699999998	0.09636677800000001	-0.0487637218	-0.0991436791	0.0311038001	-0.0525417778	0.1300382089	0.0928250699	-0.0282458249	-0.1532265628	0.0017340364000000001	0.1198188751	0.0875878886	-0.0843294457	-0.034815339300000005	0.0046240807	0.0351044562	-0.1108023615	0.031369699	0.0932078598	0.067607129	-0.0040917105	0.072249997	-0.0731291202	0.0548720445	0.0612379218	0.0120983779	0.0010484711	-0.0630534008	0.043299425700000005	0.041831602200000005	-0.1395184838	-0.0760177333	-0.0582692588	-0.0286824972	-0.0042071209	0.06872593519999999	0.0561618713	-0.0108273001	0.0471869482	0.0629060814	0.0189107972	0.0784445582	-0.019111011100000002	0.0209502244	-0.0546667259	-0.1347658263	0.038790533599999996	0.0238127952	0.0963553269	0.041556502599999996	0.049286842000000004	-0.0067724665	0.0844977876	0.038960054	0.021753872599999998	-0.010470602800000001	0.1374958006	0.0728720938	0.015514293200000001	-0.10319211880000001	0.0393261251	-0.0063319073	-0.0341610435	0.08264757910000001	-0.2382764704	0.061246345199999996	0.0723395624	0.021627735800000002	0.10523341039999999	0.0217746848	-0.06722604509999999	0.047347492000000005	0.0610064579	0.1611951495	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.034937	0.008074300000000003	6.519432049000003e-05	0.001220593969	0.104573	0.025971899999999992	0.0006745395896099996	0.010935512328999999	0.111119	0.009970000000000008	0.012347432161000002	9.940090000000012e-05	-0.000507435	0.000422287	2.57490279225e-07	1.7832631036900002e-07	-2.22818e-24	-2.22818e-24	4.964786112399999e-48	4.964786112399999e-48	0.000101519	0.000101519	1.0306107361e-08	1.0306107361e-08	0.0	0.0
4197.866174230843	14.907077357212074	17622080.416751496	222.22095533390493	4226.818997469815	-7.132669622247704	50.8749759401352	17865998.837371733	4310.215480049826	2.6446334089923766	6.994085867958638	18577957.484461147	4299.8187215627195	3126.024440396983	1.038771	16.466642	0.060384649999999984	0.027979	-0.0072687799	0.035976747999999996	-0.0402621803	0.0325735213	0.0623317042	0.1083256524	-0.0739920183	0.066578147	-0.0318136695	-0.0453717638	-0.0486455201	0.063867948	0.0431691362	-0.0544771566	-0.0319125566	-0.0255735429	0.0326923857	-0.0667106459	-0.0866529946	-0.0729578992	-0.1037118781	0.056879088200000004	-0.021722499500000002	-0.029706840800000002	0.127828106	0.0274188333	-0.130934931	0.0738619425	0.1349117244	0.034500137	-0.0219732529	-0.0779039274	0.0828806857	-0.203297855	0.09781127560000001	-0.1992714695	-0.013369459399999999	0.1158621178	0.0332635281	0.13967070869999998	-0.07302200660000001	-0.1008414562	0.11726069039999999	-0.0203763287	0.0728194966	0.0104189512	-0.0062218613	-0.043994177300000006	-0.14543441070000002	0.056229084699999994	-0.0369311099	-0.036900654399999996	0.1030489909	-0.0034053356	0.208839833	0.0486198082	0.1260151609	0.0479067147	0.1016142938	0.0169812383	0.069222887	0.1115803227	0.0321854435	-0.12293389130000001	0.09599227070000001	0.0743030907	-0.0414086769	-0.0424619827	0.058158630499999996	0.07503642769999999	-0.0074412588	-0.0083941958	0.0490898721	-0.030685535899999998	-0.0031588098999999997	-0.1418647969	-0.0375282792	0.0628944978	-0.10660461759999999	-0.1420526345	0.0246748132	0.0431605313	0.0039340832	-0.0188250131	0.08506442460000001	0.10513125890000001	-0.0233898929	-0.010809293400000001	0.17792702850000006	-0.17706849239999994	-0.1778665479	0.0023376231	-0.0373196584	-0.09168080699999999	-0.0071207136	-0.0548066234	-0.21911869739999998	0.0558230718	0.1314947408	0.016710219	-0.0061525595	-0.1395252898	0.0317456293	-0.0192599653	0.1052472719	0.07643534519999999	-0.1748027934	0.1574833853	-0.007926734599999999	0.0444273534	0.0393738614	0.073745967	0.0755502295	0.042617679900000004	-0.08814807150000001	-0.0151894823	-0.1511424659	-0.0164758799	-0.0532944854	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0242167	-0.010720300000000002	0.00011492483209000005	0.0005864485588900001	0.0907472	-0.013825799999999997	0.00019115274564	0.00823505430784	0.103993	-0.0071260000000000065	0.010814544048999999	5.077987600000011e-05	-0.000828541	-0.00032110600000000004	6.86480188681e-07	1.0310906323600002e-07	0.000120346	0.000120346	1.4483159716e-08	1.4483159716e-08	-3.128e-05	-0.000132799	9.784384e-10	1.7635574401000005e-08	0.0	0.0
4196.393483166085	-1.4726910647577824	17609718.26555879	2.168818972217411	4283.363216746937	56.54421927712156	3197.248733659205	18347200.446580667	4309.838188598815	-0.3772914510109331	0.1423488390059353	18574705.211904712	4301.190724069283	3166.8751563907035	0.953801	15.119685999999998	0.05020245	0.0266837	0.024926249900000003	0.03417685	-0.0532853017	-0.1161891351	-0.0684876072	-0.040406790299999995	-0.0025330415	-0.0310906329	-0.055834567	0.0821981391	0.0550299301	-0.0046736051	-0.013822911499999998	-0.056629318	-0.0094092025	-0.0761959826	0.027403131400000003	0.053535209800000004	-0.1481134395	-0.017623751599999998	-0.082224387	0.0309652565	0.0135836824	0.08442780970000001	-0.022687307	-0.0310462501	-0.0473444369	-0.0695006525	0.0804956426	-0.06477840309999999	0.033475878	-0.031090993100000002	-0.05804826990000001	0.1207031716	-0.0453827273	-0.038718058300000004	-0.0626339134	-0.0296317106	-0.079879315	0.052112300599999994	0.1577818834	-0.1141025318	-0.1055210574	0.09771765660000001	0.0456014821	-0.055012228200000006	-0.0018719067	0.0999151611	-0.024214872400000004	-0.0634056045	-0.16791341280000002	-0.07107663089999999	-0.20775003120000002	-0.069947124	0.0111699456	-0.05909824480000001	0.085860067	0.0535717033	0.12515569640000002	-0.0136592877	-0.0863993225	-0.1032862415	0.09575545740000001	0.1653220175	-0.0863349903	-0.088991272	0.0079855781	-0.0518796096	0.047774174800000006	0.0842281792	0.0011107629	-0.007215869499999999	-0.08780524210000001	0.0727626578	0.1618891025	-0.0724040306	-0.068041251	0.022502035099999998	0.09192576779999999	-0.0094028042	-0.0227659884	-0.0288245266	0.0158295718	0.09432064220000001	0.15566668320000002	0.047154912599999994	0.0768239345	-0.011487547399999999	-0.0370842938	0.0841879268	0.0056709103	-0.08586630810000001	9.64391e-05	-0.0147792154	0.1376604022	0.29029178829999996	-0.0447013679	-0.0407553369	-0.06846086900000001	0.013606693700000002	0.0522708032	-0.0149592753	-0.0781256578	0.0507164672	0.10364468310000001	0.09195060099999999	0.0052093737	-0.10488911029999999	-0.0960910115	-0.1102978518	0.0856617774	-0.0165748962	0.0376258531	-0.06691583870000001	-0.0240368866	-0.2007408965	0.0059839781000000005	0.0429095887	-0.0036535332	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0305728	0.006356100000000001	4.040000721e-05	0.0009346960998400001	0.113201	0.0224538	0.0005041731344399998	0.012814466401	0.0987436	-0.0052494	0.00975029854096	2.7556200360000013e-05	-0.0007577989999999998	7.074200000000027e-05	5.742593244009997e-07	5.004430564000037e-09	-0.0	-0.000120346	0.0	1.4483159716e-08	0.000100495	0.000131775	1.0099245025e-08	1.7364650624999997e-08	0.0	0.0
4188.829008714908	-7.564474451177375	17546288.46425152	57.22127372251525	4285.592654835094	2.2294380881576217	4.970394188927911	18366304.403176516	4310.400741433412	0.562552834597227	0.3164656917133751	18579554.551749706	4299.305178725068	3130.936677736657	1.009484	16.002372999999995	0.05476024	0.0299155	-0.0006007947	0.0079327613	-0.024361937599999998	0.0647196819	0.0858357705	-0.0453151854	-0.10673935179999999	0.10702409439999999	-0.0356590679	-0.069447683	-0.0884093394	-0.038196697599999996	0.08313001190000001	-0.1052934384	0.1082777698	-0.025288999399999998	-0.0454066504	-0.0128491441	-0.0144529438	0.0055239721999999995	0.012468306299999999	0.027186084500000002	0.1238110868	-0.0595866504	0.0126792695	0.1434551121	-0.09296945429999999	0.0841953952	-0.0743282429	0.1882562307	0.0336982052	-0.1019084436	0.0254969089	-0.1173381803	0.0515304516	-0.039904392999999996	-0.1156575923	0.038468497000000004	0.021006546400000003	-0.0265416891	-0.011109366899999999	0.0548367219	-0.2480781865	0.1059877524	-0.015178993600000001	-0.0890681379	0.060287310499999996	-0.0206318895	0.027827928999999998	-0.1295318746	0.0946939468	0.0384484023	0.07860922769999999	0.0810001659	-0.0203263731	-0.0134589471	-0.0754414147	-0.1694729878	-0.0069772512	-0.1072014681	-0.19675230929999998	-0.0951552042	0.0002375584	0.11739456390000001	-0.0682463708	-0.0243891105	-0.0703765157	-0.0913607794	0.074210453	-0.0881879081	0.049013243	0.037873486	-0.0007148533	-0.000204642	-0.1066309049	-0.09517974720000001	0.097835757	0.053577729299999995	-0.0630740834	-0.0801756716	0.0052482638	0.0178754695	-0.116994421	0.0563374224	-0.1136710249	0.0489589993	-0.060285746200000004	-0.056190503899999994	0.060569248	-0.1413751527	-0.0436486128	0.0194699194	0.08324006099999999	0.0804107891	-0.0045169531	0.0868542469	0.16848947190000002	0.0537193879	0.0506218264	0.07402759240000001	0.012804509399999999	-0.14943202960000002	0.10292768640000001	-0.1001456832	0.0072342674	0.0062987911	0.118768427	-0.2010988483	-0.0301053882	0.0253076939	-0.005813184599999999	-0.053083225	0.0169065812	0.042639738899999995	0.23522720379999998	-0.10669487109999999	0.08483636580000001	0.09725382800000001	-0.0343224808	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.034331699999999986	0.003758899999999992	1.4129329209999938e-05	0.0011786656248899995	0.104317	-0.008883999999999989	7.89254559999998e-05	0.010882036489	0.113296	0.014552400000000009	0.012835983616	0.00021177234576000018	-0.000232939	0.0005248599999999997	5.4260577721e-08	2.7547801959999964e-07	-0.0	0.0	0.0	0.0	7.405619999999997e-05	-2.643880000000004e-05	5.484320758439995e-09	6.990101454400017e-10	0.0	0.0
