global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
4999.195645004354	n/a	n/a	24991957.097030498	7040.292816665437	n/a	n/a	49565722.94439096	4740.370809245003	n/a	n/a	22471115.40914213	4770.433298246503	4159.171272373914	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00781922	n/a	n/a	6.11402014084e-05	-0.0254092	n/a	0.0006456274446399999	n/a	-0.0596357	n/a	0.0035564167144899995	n/a	0.00017642099999999998	n/a	3.1124369240999994e-08	n/a	-0.0004468880000000001	n/a	n/a	1.9970888454400004e-07	-0.000167935	n/a	2.8202164225e-08	n/a	0.0	0.0
4274.181037177806	-725.014607826549	525646.1815618846	18268623.53857034	4617.253083113167	-2423.0397335522707	5871121.550373058	21319026.033518046	4320.930901723771	-419.4399075212322	175929.83602141988	18670443.857471406	4317.902082446884	3339.939954212474	11.808547	183.146881	0.21483979	0.111217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.008986219999999998	0.016805439999999998	0.00028242281359359994	8.075214988839998e-05	0.02302	0.0484292	0.0005299203999999999	0.00234538741264	0.0288932	0.0885289	0.00083481700624	0.00783736613521	0.00025833400000000004	8.191300000000005e-05	6.673645555600003e-08	6.7097395690000085e-09	0.000392684	0.000839572	7.04881143184e-07	1.5420072385600005e-07	0.000132105	0.00030004	1.7451731025000002e-08	9.00240016e-08	1.0	0.0
4204.7758808273375	-69.40515635046813	4817.075728032927	17680140.207987312	4405.5214892394015	-211.73159387376563	44830.26784432524	19408619.592150155	4301.1249910232955	-19.80591070047558	392.2740986752131	18499676.188405145	4294.714650605894	3271.179248483399	1.578371	24.480038	0.114201634	0.0603643	-0.056422320199999994	-0.0061501354	0.0880982561	-0.050021135099999996	0.0481886514	0.1017435811	-0.18406629089999998	-0.1362869098	-0.0519069729	0.21425150010000002	0.0251312917	-0.010993009299999999	0.0568052333	-0.1781384685	0.0658135492	-0.0285019573	0.1011907196	-0.0514471838	0.0456787753	-0.1835412604	0.0857146127	-0.0710220661	0.20035408	-0.020332076299999998	0.05204888269999999	-0.0309082468	0.036611934	-0.0078126297	-0.0348014325	0.080728891	-0.0486151566	0.0820570883	-0.08625838699999999	0.0434775747	0.07230301900000001	-0.0672775872	-0.1504640043	0.0730538819	-0.1049985056	-0.0365353513	-0.09448626800000001	0.0400336898	0.11273116150000001	-0.0390418835	-0.0477470431	0.0337902353	0.047919304	-0.07723583349999999	-0.0622555117	0.046015799	0.032270842	0.0195561801	0.1036970873	-0.046887523	-0.0062801809	-0.044200198200000006	0.0770785523	0.022338800699999998	-0.0825179008	-0.135844661	0.0613550682	-0.1022342133	0.0983779127	0.1179483219	-0.11962268949999999	0.0471777628	-0.0648150085	0.057964137199999995	-0.1410041149	-0.0828512238	0.1992869637	-0.13542988779999998	0.024873044700000003	-0.0525371583	0.014614071999999999	-0.248076779	0.0871378401	-0.0115430455	0.0544320934	-0.0630516628	0.042840352199999994	-0.040720801800000005	0.0338337301	-0.0843260215	0.0350751302	-0.0083121308	-0.0214999208	0.08739188210000001	0.0182941733	0.0263055819	-0.12121367279999999	0.010799431100000001	0.046457019800000006	-0.0016810806	-0.009995025	-0.0078447623	0.0079267292	0.0115030942	-0.1177646673	-0.0197003306	-0.0274173104	0.0656637063	0.0020686909	-0.0072070187	-0.1266949723	-0.0338883261	0.0595242988	0.0003910182	0.0461808412	-0.025004840299999997	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.000450901	-0.008535318999999998	7.285167043176097e-05	2.03311711801e-07	0.0562558	0.0332358	0.0031647150336400003	0.0011046184016400005	0.07624319999999997	0.04734999999999997	0.005813025546239995	0.002242022499999997	7.01931e-05	-0.00018814090000000006	4.92707128761e-09	3.5396998252810015e-08	9.09836e-05	-0.00030170040000000004	9.102313136016004e-08	8.278015468960001e-09	0.000143874	1.1768999999999988e-05	2.0699727875999997e-08	1.385093609999997e-10	0.0	1.0
4189.670749361045	-15.105131466292733	228.16499661398686	17553340.988051534	4353.333237508933	-52.18825173046844	2723.6136186827416	18951510.27680001	4299.708519406839	-1.4164716164568745	2.006391840227951	18487493.35185975	4293.050917620405	3237.331462309845	0.989708	15.350062	0.07197743900000003	0.0374253	-0.035833524500000005	0.06724231	-0.0216450177	-0.0101819438	0.0334979511	0.1050679085	-0.057522039500000004	-0.1016192059	-0.044882579900000004	0.20038382850000008	0.0270476745	-0.0054506827	0.0117306031	-0.22696948079999998	0.1535033315	-0.0038969551	0.15509428109999998	-0.1272954161	-0.025603771600000002	-0.032045532	0.021194312000000003	-0.0872657101	0.11474575669999999	0.11483623820000001	0.024686006099999998	0.0652940474	-0.0547189825	0.016462783300000002	0.096666845	0.010394469699999999	-0.0654293061	0.05013964	-0.10512895400000001	0.18339367269999998	-0.0566911839	-0.115677567	-0.0838467687	0.023551861099999998	-0.1088008859	-0.0321112974	-0.1414976672	-0.1166156994	0.060500059400000014	0.0169193339	0.0243735588	-0.0552259712	-0.0031957106	0.093188711	0.0535749242	0.047335540599999996	0.044084720099999995	-0.047172995599999996	0.041171899	-0.0407886725	0.0812357076	-0.045165684299999995	-0.0525605497	-0.1156052395	0.00010711729999999999	-0.0989089716	0.057090550999999996	-0.160744106	0.0056114447	0.1114732062	-0.1076273369	0.0799931536	-0.0706810354	0.1367372885	-0.18056942510000001	-0.14582593859999998	0.0223118227	-0.1347495616	0.0005736977	-0.0187185409	-0.0271473036	-0.1150426735	0.187300212	0.0631777182	-0.0204214369	-0.0543434668	0.022477317900000002	-0.1066659875	-0.0167447165	-0.1561708835	-0.059122578700000004	0.020938096	0.046135245400000004	0.0801153066	0.0050143523	0.0300316458	-0.0732577447	0.0088802918	0.0672904465	-0.0129290483	-0.2146235921	-0.0457981425	0.034292447999999996	0.127958446	0.0745962921	0.042802905499999995	0.0758080849	0.0481392446	0.0299618917	-0.0867930746	-0.0365248464	-0.0319530571	0.0739763392	-0.0679422246	-0.0293671031	-0.0016385576000000001	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.016701299999999995	0.016250398999999995	0.00026407546765920087	0.00027893342168999985	0.0229328	-0.033323000000000005	0.00052591331584	0.0011104223290000004	0.0784741	0.002230900000000036	0.0061581843708100005	4.976914810000158e-06	0.000244329	0.0001741359	5.969666024099999e-08	3.032331166881e-08	2.90416e-05	-6.194200000000001e-05	3.8368113640000006e-09	8.4341453056e-10	-2.35109e-05	-0.0001673849	5.527624188100001e-10	2.8017704748010003e-08	0.0	0.0
4179.1758778661015	-10.494871494943254	110.14232769537244	17465511.0181379	4340.403799123234	-12.929438385698633	167.17037696957726	18839105.139443405	4291.461083383701	-8.247436023137197	68.02020095574112	18416638.23019681	4283.6178379123785	3153.5936769853442	0.994837	15.42961	0.126640485	0.0642049	0.0049889072999999996	0.1055251376	-0.0689813559	-0.0040695176	0.0867190942	0.0050871951	-0.0759655814	-0.0262892035	0.0515730164	0.1337575985	-0.1149814556	0.0312124818	0.1312457511	-0.2303032286	0.0456190135	-0.1448386884	-0.0355900045	-0.0161447335	-0.054233808700000004	-0.0625885048	0.011564128600000001	-0.0375934564	0.0296396927	0.0547704447	0.1107637885	-0.030271646800000006	0.0938227788	0.0312786872	-0.043255540999999995	-0.007825706600000001	0.0538612111	0.0027291304	0.1465751798	-0.035176932599999995	0.01210623	0.11785153539999994	-0.0167634927	0.0421934597	0.1032977422	-0.0407440388	0.048498357	0.017493345900000002	0.056244429699999994	-0.0714905431	-0.020246589	-0.0035554934999999996	0.1349123525	-0.0267738244	-0.0133933072	0.058369531399999994	0.0869187528	0.0085118047	-0.0824649679	0.1855402518	0.06183232900000001	-0.0026764114	0.038048281600000004	-0.0733594504	0.027841699700000003	-0.018239648	-0.0448282642	-0.058773394000000014	-0.1250295105	0.1936095849	-0.1675288116	0.0372305416	-0.0044598464	0.1304079412	-0.032280618500000004	0.052576047599999995	0.1217003235	-0.0212389763	-0.0076735672	-0.0033354494	0.0084503972	-0.0869610777	-0.0457331003	0.10375152630000001	-0.0746650721	-0.1358557752	0.012649673899999998	0.10972081119999999	0.0373802717	-0.0100920017	0.0482149138	0.0358809903	-0.1818535437	-0.040192814	0.0655582795	0.053622873099999996	0.0389613464	0.0667672838	-0.0207175396	-0.034379625	0.1210564734	-0.048212001799999994	-0.09015902630000001	-0.07375801	-0.02022444	-0.0402921139	-0.0680121292	0.022086742599999997	-0.012932779299999999	-0.060693215	-0.0785112109	0.1375397844	-0.0509020943	-0.0398833288	0.036761968	-0.003053413	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.00506861	-0.011632689999999994	0.00013531947663609987	2.5690807332100006e-05	0.0583688	0.035435999999999995	0.00340691681344	0.0012557100959999993	0.127441	0.0489669	0.016241208481	0.0023977572956099995	-0.00013885700000000002	-0.000383186	1.9281266449000004e-08	1.46831510596e-07	-0.000144754	-0.0001737956	3.0204910579360004e-08	2.0953720516e-08	-7.86272e-05	-5.51163e-05	6.182236579840001e-09	3.03780652569e-09	0.0	0.0
4179.689890616772	0.5140127506701901	0.26420910785153506	17469807.58172404	4296.5993064377035	-43.80449268553093	1918.8335794367329	18460765.60008096	4288.651754915966	-2.809328467735213	7.892326439627481	18392533.8749438	4280.738015864585	3156.879182226431	0.930776	14.436043	0.048406857000000005	0.028068	0.0262015152	0.025389036	-0.0477752046	0.0408578667	0.12009844859999999	-0.1047934516	0.0142213834	0.0197040823	-0.0151301901	0.08308295	-0.0375501555	0.1489733764	0.0983287567	0.0349476526	0.1255272215	-0.0777349489	-0.0072793386	-0.1344884369	0.0236222546	-0.0793210937	0.0974519521	-0.0541404787	-0.016373793	0.0962709791	0.0387506679	0.1563509159	-0.10402274980000001	0.0346969077	0.0593467603	-0.025819870699999997	-0.0470334739	0.0141061991	0.0106226329	-0.045664420899999995	0.0609511493	0.053156330099999996	-0.0622538379	0.1032898614	0.011809606	-0.0268180919	0.0136556697	0.031955057	-0.0910554074	-0.1155085545	0.1435757439	-0.10343612210000001	-0.0681019202	-0.1129134616	0.0871938666	-0.044357669800000006	-0.10510070939999999	0.1954503196	-0.0028012438	-0.051302049800000006	-0.1366629811	0.1276536674	-0.1404225547	-0.09661307179999999	-0.054458606799999996	0.023554665699999998	-0.0091042062	0.07074596799999999	0.0430636129	0.1787793721	-0.0227400112	-0.0046475579	0.0660706786	0.1571567545	0.0053374682	-0.0388090869	-0.023506137200000003	-0.09477157580000001	-0.1318316802	1.3871e-06	0.1156948261	-0.0419716474	0.17509760359999998	0.0091361314	0.0368926946	-0.093653895	-0.0521020244	-0.005719331899999999	-0.0100392113	0.0045107179999999995	0.0339123749	-0.1281207113	-0.1375248424	0.0004658725	-0.0358331441	0.048374283600000005	-0.0541692973	-0.055158455099999996	0.0029160503000000004	0.048884000999999996	0.0459082107	0.13741245859999998	0.016751751000000002	0.1530613565	0.0309454846	-0.0693569121	0.0200878514	-0.1493599384	0.11139869919999999	0.1203030467	0.17082173329999994	0.0110659817	-0.1318764648	0.0125834728	-0.1474442864	0.0405923268	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.000394498	-0.004674112	2.1847322988544e-05	1.55628672004e-07	0.0347832	-0.0235856	0.00120987100224	0.0005562805273599999	0.114851	-0.012590000000000004	0.013190752201	0.0001585081000000001	-0.000137347	1.510000000000004e-06	1.8864198409000003e-08	2.2801000000000125e-12	-2.35822e-05	0.0001211718	1.4682605115239998e-08	5.5612015684e-10	-5.01661e-05	2.846110000000001e-05	2.5166375892099994e-09	8.100342132100007e-10	0.0	0.0
4186.197920269879	6.508029653107768	42.35444996573003	17524253.027671862	4295.776860786809	-0.8224456508942241	0.6764168486748237	18453698.837671373	4284.102225401796	-4.549529514169991	20.698218800303824	18353531.87769262	4276.9799158237565	3188.031528821127	0.9348	14.498463	0.07096527400000001	0.0373208	0.0083143477	-0.051353397300000006	-0.030803741200000002	0.0601125705	-0.0170417088	-0.0220793089	-0.0034188671000000004	0.10561399939999999	-0.0451608901	0.058854215099999996	-0.0161326938	0.0072976184	0.11977445949999999	-0.0975354227	-0.0821166047	-0.0007019138	-0.1280439294	0.0265494224	0.0166954289	0.08549771310000001	-0.09505325699999999	-0.07255397599999999	-0.0020185998	0.1805408056	-0.0363719453	0.054607056900000006	-0.0007656259	0.0751822591	0.0513786766	-0.012153198600000002	-0.023410226699999998	0.073432268	0.0517150491	-0.0293318408	0.0988126085	0.0625749704	0.0096374417	-0.0446562463	-0.0256939242	0.0668280351	-0.00023458939999999997	0.029842294	-0.0397419214	-0.0067046299	-0.1155337249	-0.0291933945	-0.08043245639999999	-0.0082645662	-0.0356203529	0.0699121846	-0.0585407775	-0.0721914025	-0.0933846583	-0.0206140433	0.1063398016	-0.058161673399999995	-0.087787893	0.1150017955	0.0151004119	0.1087070306	0.0117054148	0.0681671115	0.0331827544	0.1277832096	-0.0715553689	0.0522316429	-0.0908422076	-0.0034420515000000004	-0.0055540314	0.0829998844	-0.0107373906	-0.0302280801	0.048123327	0.0667632757	-0.0921732697	0.0977083553	0.029427815899999998	0.1156713817	-0.11780449130000001	-0.008796951899999999	-0.11087687789999999	0.039474207000000004	-0.02308692	-0.045698751600000004	0.0606352492	-0.09838411650000001	0.0009345016999999999	0.0005923817	-0.0892590074	0.0329145053	0.0050176583	-0.0607304916	0.0172129031	0.0575799466	0.033923401299999996	-0.017559038	-0.0207350327	0.0096012348	-0.0153191145	0.1250482793	0.0670101468	0.011173778799999999	-0.10056219710000001	0.0146695399	-0.0169180406	0.0523580376	0.13379601970000002	0.0664577755	-0.0295224765	-0.043347226600000004	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.000425794	3.1295999999999986e-05	9.794396159999997e-10	1.81300530436e-07	0.0564025	0.021619299999999998	0.00318124200625	0.0004673941324899998	0.13891199999999998	0.024060999999999985	0.019296543743999996	0.0005789317209999993	-0.000532296	-0.000394949	2.8333903161599997e-07	1.5598471260100002e-07	2.90416e-05	5.26238e-05	2.7692643264400004e-09	8.4341453056e-10	7.33466e-06	5.750076e-05	5.37972373156e-11	3.306337400577599e-09	0.0	0.0
4192.176559328737	5.97863905885788	35.74412499610104	17574344.30458533	4278.950067334706	-16.826793452103633	283.1409778797576	18309413.678743687	4287.7301162034855	3.6278908016893183	13.161591668981965	18384629.549398355	4280.178537928263	3209.4064207780248	0.8691569999999998	13.48035	0.048217155	0.0299744	-0.017537116499999998	-0.1007827976	-0.0336541689	0.09025055130000001	-0.0155298758	-0.0711720512	0.033990154	0.0418311736	-0.1145207779	0.1204087857	0.0002917316	0.0061288566000000004	0.1814111748	-0.0362476121	-0.09336601470000001	-0.0255765664	-0.009449914399999999	-0.0201482604	0.005038839	0.0249175128	-0.0982263528	-0.0408297229	0.0051408732	-0.054012128099999994	-0.08830473900000001	0.0284974327	-0.1498293615	-0.050378457300000005	0.0169183511	0.0047978542	0.1372282853	-0.0971806855	0.0667298607	-0.0048341725	-0.09046131550000001	-0.0384869038	0.050234141100000004	0.1190668712	0.0457184967	0.1642489881	0.0628910683	0.038292608900000004	-0.007008120600000001	0.0286727988	-0.0475231067	0.012695558400000001	0.050580911799999996	0.024382232200000003	0.0439125828	-0.1695080857	-0.1665458163	0.1288947441	-0.0492773406	0.08495865529999999	-0.0834664738	-0.0036333406	-0.0733649642	0.0185350331	-0.0855283827	0.044713551399999996	0.09336040470000001	0.0478282288	0.1292102424	0.1399053359	-0.076054031	0.0645499827	0.023427881	-0.0144416801	-0.0892974118	0.023174931800000003	-0.042772541	0.05663634190000001	0.0373562877	0.0337292433	0.0265705635	0.0098084903	-0.0010326443	0.1220697185	-0.0361972776	0.08710987699999999	0.0698459278	-0.012602498899999998	0.1180556465	0.1931052183	-0.0892980595	0.031890486600000004	-0.0944903524	-0.0123731474	-0.0503591773	-0.0505521995	0.1178339482	-0.055433552000000004	0.06769292519999999	0.1420436626	0.0181818353	-0.003225918	0.026033925	-0.13067627939999998	0.0945146758	0.0362267967	0.060999060599999995	-0.101100469	0.083456547	0.2187639552	0.10515174039999999	0.0795397942	-0.0269535694	0.0164391989	0.029323736	-0.1634351553	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.000433887	8.092999999999977e-06	6.549664899999964e-11	1.88257928769e-07	0.063997	0.007594500000000005	0.004095616008999999	5.7676430250000064e-05	0.111971	-0.026940999999999982	0.012537504841	0.0007258174809999989	-0.00056258	-3.0284e-05	3.164962564e-07	9.171206559999997e-10	-0.000181242	-0.0002102836	4.4219192428960006e-08	3.2848662564e-08	4.02383e-05	3.290364e-05	1.6191207868899995e-09	1.0826495252495997e-09	0.0	0.0
4191.332538405484	-0.8440209232530833	0.7123713188889872	17567268.44749656	4366.440501981311	87.49043464660555	7654.576154651954	19065802.657342806	4290.673841685664	2.9437254821787064	8.665519714428259	18409882.015725616	4284.4701778032595	3233.3470290249957	0.903166	14.007827	0.07335141999999999	0.046108300000000005	-0.027462851099999998	-0.11584823970000001	-0.032940805499999996	0.0103158268	-0.0814821268	-0.030814081400000002	0.0066626524	0.0109526045	-0.0207063277	0.0214666217	0.0450410242	-0.0933093741	0.16954395940000005	0.0010980555	-0.1335144527	0.0634011963	0.0719789918	-0.014939454599999999	0.0045467442	0.0587888808	-0.0943868079	0.0777711111	-0.1859187998	-0.0475317362	-0.0612990279	-0.21269164170000002	-0.0199880358	-0.0034695502	0.111014291	-0.0039400519	-0.0889067157	-0.018741440800000002	-0.0889199808	0.09602438460000001	-0.0065309821999999995	0.0528832532	0.0704863678	0.044678522699999994	-0.0789641147	0.1696288732	0.079241088	-0.07336434650000001	-0.035484266800000004	0.049237717300000004	0.18896005870000002	-0.06952364700000001	-0.0326206873	-0.0745755452	-0.0374831948	0.0016834432	-0.0610449024	0.0398545854	-0.0614564607	0.0489082204	0.0420285521	0.2056591614	0.0351475915	0.004995519	-0.0105435035	0.010440179499999999	0.033888265699999996	-0.008920434	0.06616531099999999	-0.023037164900000004	-0.07274708860000001	0.0385174298	0.0631660119	-0.1060907246	-0.1753307212	0.1077396189	-0.0009888359	-0.0103499847	-0.051316213099999994	0.0813638627	-0.0736686552	0.15474953460000002	-0.19696639359999998	0.0578663083	0.0534180387	0.10036323400000001	0.09446164859999999	-0.0952055514	-0.1320958743	-0.0363944946	-0.15595935730000002	-0.022665640299999998	0.0123872926	-0.0206403529	-0.0541541167	0.0874474995	0.13000446429999998	-0.1443002474	-0.053552370599999996	-0.008762848299999999	-0.08614920390000001	0.0445355593	-0.0213133558	0.16048784859999998	0.030370269900000007	-0.0779637049	-0.09747469140000001	-0.0084310319	-0.0787170104	0.0750373589	0.07392939059999999	0.12004072800000001	-0.0734117401	0.0869314897	-0.0557418351	0.0722439554	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.000389107	-4.4780000000000015e-05	2.005248400000001e-09	1.51404257449e-07	0.0569952	-0.007001799999999996	0.0032484528230400005	4.9025203239999936e-05	0.150616	0.038645	0.022685179456	0.001493436025	-0.00091028	-0.00034769999999999994	8.286096783999998e-07	1.2089528999999996e-07	-0.000333494	-0.00015225200000000002	2.3180671503999998e-08	1.11218248036e-07	-1.3006500000000005e-05	-5.3244799999999995e-05	1.6916904225000014e-10	2.835008727040001e-09	0.0	0.0
4189.317385102199	-2.015153303284933	4.060842835740177	17550380.15311953	4306.683527436521	-59.75697454478996	3570.8960067466746	18547523.00549308	4296.980475446606	6.306633760941622	39.77362939464867	18464041.20636934	4289.503247167953	3219.812332159462	0.9486810000000002	14.713747	0.04286929999999999	0.0312336	-0.0096674753	-0.09542967529999999	-0.0299053331	0.0410902784	-0.0013273064999999998	0.09304752039999999	-0.0638551013	-0.090241553	0.0109425219	0.1037609167	-0.0266379581	-0.0667222341	0.09397484029999999	0.044196525800000004	0.0382416475	-0.0662779626	0.12486821740000001	-0.0654282941	0.0226027438	0.0055197116	-0.052618427999999995	0.1313202215	0.048402240199999995	-0.1464857109	0.0146870921	-0.2028559976	0.0603672401	0.1834082913	0.0675899073	0.0805169641	-0.0782790657	0.052303173499999994	-0.1414264712	-0.1307594146	-0.1047937284	-0.07491451019999999	0.1484302336	0.02617546	0.0556530463	-0.1017778754	0.0788814937	0.061662119400000014	-0.0385421511	-0.0179265805	0.06849991450000001	-0.0886494645	0.0691047349	0.1432170025	-0.0249606798	-0.0903070184	-0.0816787313	-0.0374987592	0.1743465707	0.1149407372	-0.1130437436	-0.012187531000000001	-0.0186160333	0.195969502	0.0191902761	-0.08519051710000003	0.0139985316	-0.0560671224	0.0633346774	0.0166412923	-0.11818943400000001	0.0043099897	0.1307937713	-0.033147054100000004	-0.1043124404	-0.09129668560000001	0.0625128851	0.0108592048	-0.0912341625	0.0155363077	-0.0560692496	-0.0716501394	-0.10563173740000001	-0.0962775744	0.013572393200000001	-0.0090103359	0.1823799861	0.0156128078	-0.2695293386	0.057047752	0.028208367	-0.0702116864	0.09797399119999999	-0.021010492599999996	0.1617247265	-0.1790140204	0.0676518408	-0.0361159228	-0.0390976273	-0.0176484309	0.104358884	-0.0675359504	0.09941531640000001	0.006253999499999999	0.11240770039999999	-0.0394783265	-0.0543847384	-0.0343109335	0.1338213983	0.0805478922	-0.1101618832	-0.0940797944	-0.1050927102	0.1340968263	0.0425235845	-0.0639909592	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.000393392	4.284999999999977e-06	1.83612249999998e-11	1.5475726566399995e-07	0.0569414	-5.380000000000662e-05	0.00324232303396	2.894440000000713e-09	0.124187	-0.026429000000000008	0.015422410968999998	0.0006984920410000004	-0.000640714	0.00026956599999999995	4.10514429796e-07	7.266582835599998e-08	-0.000338812	-5.317999999999978e-06	2.828112399999977e-11	1.1479357134399998e-07	3.97538e-05	5.27603e-05	1.58036461444e-09	2.783649256090001e-09	0.0	0.0
