global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5046.303667015826	n/a	25465180.69973737	n/a	6572.466353923082	n/a	43197313.97345097	n/a	4877.8038862917	n/a	n/a	23792970.75312241	4907.801645580432	4305.74721929558	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.016456799999999997	n/a	0.0002708262662399999	n/a	-0.0433115	n/a	n/a	0.00187588603225	-0.0473388	n/a	n/a	0.00224096198544	-0.00015507799999999998	n/a	n/a	2.4049186083999998e-08	-8.83561e-05	n/a	n/a	7.80680040721e-09	0.0	n/a	0.0	n/a	0.0	0.0
4337.1536289501755	-709.1500380656507	18810901.60111568	502893.7764885138	4457.276969432831	-2115.1893844902515	19867317.98223632	4474026.132260249	4442.142547360257	-435.6613389314434	189800.802239538	19732630.41106827	4433.7893035922725	3387.371231530225	10.713456	173.701874	0.196828485	0.117234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0167465	0.0332033	0.00028044526225	0.00110245913089	0.0400722	0.0833837	0.006952841425690001	0.0016057812128399994	0.0275254	0.07486419999999999	0.005604648441640001	0.0007576476451600001	-8.57352e-05	6.934279999999998e-05	4.808423911839996e-09	7.35052451904e-09	-0.000126559	-3.8202899999999986e-05	1.4594615684099994e-09	1.6017180481e-08	0.0	0.0	0.0	0.0	1.0	0.0
4267.168472845218	-69.98515610495724	18208726.77564419	4897.922075035233	4228.588683202863	-228.6882862299681	17880962.25171132	52298.332258799805	4419.42660518891	-22.715942171346803	516.0140287319718	19531331.51865157	4408.257395345849	3257.023193373254	1.613452	26.159595	0.095405715	0.0579256	-0.0281866492	-0.10350151369999999	-0.0797219958	-0.005396251899999999	0.060134723099999995	0.0889430868	0.0700050442	-0.04429841019999999	-0.0861018942	-0.0668720466	-0.021583788599999997	-0.08178721629999999	0.022528713	-0.0393654587	0.071847152	-0.1261158205	-0.0005087927	0.0236165202	-0.0190441109	0.1788433143	-0.025294663399999997	0.1130638159	-0.0783138125	0.0456692389	-0.0649695101	0.0307245714	-0.0077877492	0.0354142833	-0.0587055941	0.022175696600000003	-0.0333371629	0.0802896715	-0.0632853862	0.1024210651	-0.0096466365	-0.1167652349	0.0015745654000000001	0.0817848753	-0.011917208799999999	-0.05283695769999999	0.066832972	0.035575362799999996	-0.021770833399999998	-0.1583324982	0.0862586544	0.0549323604	-0.0933809233	-0.0483595183	0.1442729529	-0.1060205833	-0.023630285600000002	-0.0063896746999999995	-0.004855815800000001	0.0173076701	0.0689258247	0.0022360246	-0.0483670093	-0.1098200198	0.0847435543	0.048475706900000005	0.014586776499999999	-0.0134057573	-0.0611228387	-0.047204676900000006	0.012164079	-0.0980765125	-0.0029930928999999996	0.0649032211	-0.0273451289	0.042126603	-0.0314584741	0.0843840328	0.136170801	-0.09742819130000001	0.0754854932	-0.1091760747	0.0398218215	-0.0038668107000000003	0.0392528116	-0.0392588705	0.07091444940000001	-0.0427226294	0.0786673388	-0.0311717772	0.031232375	-0.030091974	0.043338459100000004	-0.0294886735	-0.06356399110000001	0.0638244875	-0.0562372173	-0.046233036	0.035748397599999995	0.088518278	-0.010904215900000002	-0.0443279683	0.1728940725	-0.10136041189999999	-0.0006121741000000001	-0.043853998600000006	-0.1254239587	0.0814637388	-0.1215863584	-0.1557451883	0.09562199960000001	0.0821599257	-0.0112381358	-0.0652600178	-0.065111408	0.051288296500000004	0.046202698	0.0043383589	-0.11297157320000001	-0.0199592826	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.018299	0.0015524999999999985	0.000334853401	2.410256249999995e-06	0.0275757	-0.012496499999999994	0.00015616251224999982	0.00076041923049	0.08344229999999997	0.05591689999999997	0.003126699705609996	0.006962617429289995	0.000259595	0.0003453302	1.1925294703203998e-07	6.7389564025e-08	-0.000226722	-0.000100163	1.0032626569000003e-08	5.1402865283999996e-08	6.330310000000001e-05	6.330310000000001e-05	4.007282469610001e-09	4.007282469610001e-09	0.0	1.0
4263.769995456973	-3.398477388244828	18179734.57415916	11.549648558411386	4219.254537343979	-9.334145858883858	17802108.85089775	87.12627891491867	4416.686146403616	-2.7404587852943223	7.510114353896832	19507116.51583362	4405.284873256095	3241.7701425859377	0.895537	14.519727	0.091812505	0.0613274	-0.026435812799999996	-0.0369014826	0.0746449759	-0.0230543465	0.0913768484	0.1343959692	0.0416477277	-0.033707483999999996	0.0429418589	0.0250043294	0.0056908465	-0.12287310109999999	0.0817919793	-0.012471703300000001	0.08846564039999999	0.0455595651	-0.0829037395	-0.06947515209999999	0.0816367137	-0.0007687488	-0.1204557864	0.0926022042	-0.02566745	0.054424805199999995	-0.0204136494	0.07287278679999999	0.0653079222	0.1215369227	0.045600901299999996	0.1291909995	0.07104273	0.06306846049999999	0.020053622099999998	-0.0488091342	-0.0567973874	-0.1383247957	-0.11747923	0.0581654183	-0.0823918558	0.1204267919	0.0737199964	-0.1256100826	0.0095214914	0.014437138600000001	-0.0388559721	0.090954641	-0.20838030149999998	0.0032006	0.0279241436	-0.0994644082	-0.075897467	0.032203981	0.032787076400000004	0.0548141486	-0.041306839399999996	-0.0383357857	0.0617157776	0.06525369	0.1611478506	-0.07849364	-0.0312319517	-0.0322525376	0.0334404045	-0.0954677215	-0.0832405358	-0.05830129360000001	-0.0406554343	0.1980786961	0.0974730675	0.0095489872	0.0401681262	-0.0198905463	0.04532337980000002	0.0488112784	0.1361181923	-0.1034378964	-0.0962956006	-0.031798996499999996	0.0815703877	-0.0108941396	0.0293469987	0.0061562084	0.036240817599999996	0.0829628267	0.1406671277	0.006654703299999999	0.031475178799999996	-0.1658357195	0.0105696866	0.0335891792	0.0065391795	-0.07723751	0.0622548032	0.0019021379999999998	-0.0291007897	-0.051368565899999996	-0.033540371400000005	-0.07975913700000001	0.0319441325	-0.0355536052	0.19252607730000001	0.0682015437	-0.022960436400000003	0.0075646761	0.1220540104	-0.1558851241	-0.2283575218	-0.068226273	-0.0209437601	0.07520697559999999	-0.030189942999999997	-0.09904457259999999	0.04657037730000002	0.0451859633	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0193945	0.0010954999999999993	0.00037614663024999987	1.2001202499999984e-06	0.0215806	-0.005995100000000003	3.5941224010000044e-05	0.0004657222963599999	0.117571	0.03412870000000004	0.0011647681636900028	0.013822940041000004	-0.0006310830000000001	-0.000890678	7.933072996840001e-07	3.9826575288900007e-07	-0.00016883900000000006	5.7882999999999974e-05	3.350441688999997e-09	2.8506607921000016e-08	0.0	-6.330310000000001e-05	0.0	4.007282469610001e-09	0.0	0.0
4267.0024061259055	3.232410668932061	18207309.53388427	10.448478732625816	4211.335071206093	-7.919466137886047	17735343.081970427	62.717943909123754	4415.737050236059	-0.9490961675564904	0.9007835352704175	19498733.696827453	4403.991524159516	3284.297617778507	1.02904	16.684263	0.08726075	0.0621142	0.0283525843	0.12911770460000002	0.0529955675	-0.032681925	-0.046140329199999996	-0.1295855806	0.0771006268	-0.0785692788	-0.1810204607	0.0078280108	0.0978842809	0.0677322839	0.0524993342	0.2083582083	0.1977249797	-0.0493122265	-0.0184328417	-0.1160107485	-0.08075035	0.0325867783	0.0622196238	-0.0706094492	-0.0102309962	0.0225501604	0.16515262619999999	-0.0137519127	-0.0017050137	0.059763748	0.11685113119999999	0.0642011681	0.017843879099999998	-0.17736960829999998	-0.1355253781	-0.0356927785	-0.11867590859999999	-0.0266053966	-0.0517885902	0.0243431212	-0.126422694	0.0089246186	-0.0325098849	0.0813231801	0.0419241119	-0.088897793	0.036238744100000005	0.0345406629	0.0725143684	-0.1025463883	-0.1131149191	0.0548545162	-0.0076062942000000005	-0.0522615279	-0.0814259299	0.0632781179	-0.0232035458	-0.1482025361	0.0304704598	0.1316608881	0.0614056107	0.08406811869999999	-0.08486339119999999	0.13619288	0.006865204200000001	0.1074205008	-0.0915283777	0.1422489193	-0.031114926600000002	0.11710220369999999	-0.0897119284	0.1934544566	-0.0148183379	0.0645506567	0.0652193818	-0.0116262433	-0.0804381296	0.0169050102	0.0656191594	-0.031220539	-0.0497814772	-0.0217922223	-0.1382588606	0.19748936469999998	0.039690727200000005	0.06682538269999999	0.0088288614	-0.19704150539999998	0.1365862583	-0.082075852	-0.0040187475	0.0011469911	0.0270371306	-0.06601115639999999	-0.0604729921	-0.027474177000000002	-0.1327243708	0.0103521203	-0.060628592099999996	-0.0655008933	0.10852777949999999	-0.0924154168	-0.0761941488	-0.0940789098	0.0881101715	0.09938492439999999	-0.039363283799999996	-0.045372181	-0.053109652699999996	-0.10660201970000001	0.050949459	0.025629978900000003	-0.061676673099999996	0.09818285019999999	0.10962147900000001	-0.083945511	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.014693200000000003	-0.004701299999999997	0.00021589012624000008	2.2102221689999965e-05	0.027547900000000004	0.005967300000000004	3.5608669290000065e-05	0.0007588867944100003	0.0613754	-0.056195600000000005	0.003157945459360001	0.0037669397251600006	-0.000258241	0.00037284200000000013	1.3901115696400005e-07	6.668841408099999e-08	-0.00013375	3.508900000000003e-05	1.231237921000002e-09	1.78890625e-08	0.0	0.0	0.0	0.0	0.0	0.0
4254.338192611385	-12.664213514520268	18099393.457111906	160.3823039413579	4210.2697796970615	-1.06529150903134	17726371.617830344	1.1348459992142694	4413.919853456421	-1.817196779637925	3.3022041359264445	19482688.472736754	4403.011440424303	3265.457523227311	1.1632559999999998	18.860376	0.077996955	0.0448522	0.0006198867	-0.1004407745	-0.1317211866	-0.027152045	-0.0220435992	0.0424628721	-0.1063003431	0.0205272711	0.1205222909	0.0330355469	-0.0208007719	0.025793542599999997	0.07444799469999999	0.0912702155	-0.0160201106	-0.067611175	-0.0643107943	0.23950767309999998	-0.0707817921	0.10176093060000001	0.1450309156	0.036971612200000004	0.1334485651	0.0290224739	0.1560682569	-0.10946808179999999	0.0738180551	-0.1087293339	0.09338088779999999	-0.015559896200000001	0.013026224	-0.1424949272	-0.1372846324	0.0821778477	0.037492811200000004	0.0488451155	-0.0036837922999999996	0.0705779463	0.0371143118	0.0158045996	-0.0412301537	-0.0218681009	0.071169443	0.0260916939	-0.09506346660000001	-0.0027063747	-0.09348772429999999	-0.12156947800000001	0.0109476278	0.0180900698	-0.0446928489	0.0434192144	-0.0272492409	-0.0178332385	0.1140580152	-0.008580124599999999	0.0401071072	-0.0020110635	0.022185595	0.0695287623	0.10729287259999999	0.0567068283	0.0232650978	-0.0031628112	0.11535159789999999	-0.0362775381	-0.0586327375	-0.0624741854	-0.0633845783	0.037441085299999996	-0.27656947239999996	0.0106288992	0.023827327599999996	-0.0428507834	-0.0477764378	0.0603941492	0.0704465504	0.006617136500000001	-0.07340374	-0.191024707	-0.1591958288	0.0814599434	-0.0897748004	0.0464718517	0.0111054148	-0.1841445264	0.060474975199999996	0.07916053599999999	0.0294940154	-0.06112991860000001	-0.0779601233	0.0647992867	0.0681606796	-0.0676609007	0.11112542880000001	-0.0753404516	0.06019877570000001	-0.0746163934	-0.0352421204	-0.07042930309999999	0.0737177115	0.0237868598	0.0202304906	-0.0156802258	0.0222548181	-0.0581993105	0.025629601000000002	-0.0633167097	-0.08050303360000001	0.0827661484	-0.0648847369	-0.0510556174	-0.0466206398	-0.08719745220000001	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.000134545	-0.014558655000000004	1.8102357025e-08	0.00021195443540902506	0.036019699999999995	0.008471799999999991	7.177139523999987e-05	0.0012974187880899993	0.0979504	0.03657499999999999	0.0013377306249999993	0.00959428086016	-0.00059994	-0.000341699	1.16758206601e-07	3.599280036e-07	-0.000159881	-2.6131000000000008e-05	6.828291610000006e-10	2.5561934161000002e-08	0.0	0.0	0.0	0.0	0.0	0.0
4249.504254245335	-4.833938366050461	18058286.4068492	23.3669601267746	4265.562176927924	55.292397230862655	18195020.685238093	3057.249191535509	4414.205193593899	0.28534013747776044	0.08141899405582723	19485207.49115135	4403.375388058405	3229.9755237833624	1.041643	16.888608999999995	0.02639155500000001	0.016649200000000003	-0.0663957749	0.0044609384	0.047608008	-0.0279047526	-0.026996358999999998	0.12625123130000002	-0.0042036098	-0.0753420735	-0.022404692599999998	0.0358867977	0.0294321288	-0.13295837130000002	0.0880854034	0.1342452932	-0.0078723868	0.0664491987	0.044288495	0.0826713256	0.0861264309	-0.128265785	-0.07236505230000001	-0.0247069311	-0.07423094179999999	-0.0481967613	-0.0070183052	-0.0345214542	0.08048302	0.0802102752	-0.0550598807	-0.006901274399999999	0.0108924351	0.0693148263	0.0757261974	-0.0451442411	-0.156185239	0.0042731206	-0.0891676899	0.0079465878	-0.0089244912	-0.1055334081	-0.061359961	0.1063296474	0.059713731900000004	-0.08575202650000001	-0.0908334405	0.054535969299999994	-0.0792501842	0.1530718433	0.0379700462	-0.0152870356	0.0133048019	0.036430060800000004	-0.0627047222	-0.1151379169	0.0751377001	-0.07311408309999999	0.0796244714	0.025327662400000003	0.0869660374	-0.0055233447	0.08634866810000001	0.055263752699999995	0.038085547000000004	-0.052786537300000005	-0.0272800383	0.00027812599999999996	-0.16339863640000002	0.07613533759999999	-0.05439349809999999	0.0294870252	0.0420929002	-0.1602254193	-0.1097788081	0.0364040587	0.0760669355	-0.115934284	-0.0989805053	-0.0098301554	-0.0210008496	-0.0212492012	0.1013453173	0.052570686	-0.0273196599	0.0005186585	-0.017342947	-0.0058563627	-0.0306470283	-0.022443153599999998	0.13923674279999998	-0.022009297799999997	0.060895094299999994	0.0551885475	-0.152444326	0.041870615	-0.0511952688	0.0572563841	0.07549325400000001	-0.12012311869999999	-0.0699817212	0.08641139099999999	0.0605823008	-0.0554713951	-0.044935314500000004	-0.0086724361	-0.0266602508	-0.09084106730000001	-0.04925088230000002	0.050364844699999994	-0.0874251135	0.0724868331	-0.1494010022	-0.0065223597999999995	0.0513260846	-0.086000238	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	-0.00196816	-0.002102705	3.8736537856e-06	4.421368317024998e-06	0.027548900000000005	-0.00847079999999999	7.175445263999983e-05	0.0007589418912100003	0.0974338	-0.0005165999999999782	2.6687555999997745e-07	0.009493345382440005	-0.00029742	0.00030252	9.151835039999998e-08	8.84586564e-08	-0.000156372	3.50900000000001e-06	1.231308100000007e-11	2.4452202384e-08	0.0	0.0	0.0	0.0	0.0	0.0
4250.3412058769045	0.8369516315697183	18065400.366375133	0.7004880335872135	4168.089716538787	-97.47246038913728	17372971.885116383	9500.880534311933	4411.5652333370035	-2.6399602568953924	6.969390157987187	19461907.80798777	4398.743870770387	3204.3879041052173	0.950598	15.412454	0.019733647	0.0130938	-0.07506756519999999	0.1223950457	0.035123834	0.019314516	0.10750133519999999	-0.0916734553	-0.1567395503	0.0032186242	-0.09359772289999999	0.10542155859999999	0.0706457131	-0.0116602751	0.0764475946	0.0864599495	0.0125914675	0.016678886299999997	-0.0225386937	-0.0531828374	-0.1454167026	-0.0147276685	0.1137827688	-0.0470925776	-0.044709595899999996	-0.046924737599999995	0.1542436724	-0.0037165478999999996	0.027457976600000003	0.0290876169	-0.0644476514	-0.0531221807	-0.009975623000000001	0.013647286599999999	0.1986126695	-0.0062516627000000005	-0.0646150587	-0.011174239499999999	0.11692404519999999	-0.0662321833	0.0072953542000000005	0.0338318336	0.007021210999999999	0.09639517759999999	0.0261313112	-0.0809205724	-0.047204130999999996	-0.043860685700000006	-0.0474943787	0.04901089769999999	-0.0204797435	-0.0764892496	-0.0029282749	-0.1672891164	-0.052532021799999995	-0.048850548099999995	0.1103644692	0.011441138600000001	0.1334246989	0.055751406100000005	0.0176690622	0.0240287791	-0.07072262730000001	-0.1383912031	0.1068959498	0.0874222818	-0.0654125807	0.106331945	-0.1012442542	0.0262118471	-0.0417220718	0.0322688519	-0.0529598809	0.0978518301	-0.08461433119999999	-0.0612108965	-0.09713121720000001	-0.0111979123	0.0632469236	-0.0197573103	0.0378012012	-0.0232992298	0.0019472358	0.1120127667	-0.0929788783	0.016229556399999998	-0.0784496864	0.0439845404	-0.1353068351	0.0422342973	0.0553052651	0.1101437652	0.0823480973	-0.0052732092	-0.051599366699999996	-0.0108355745	-0.036755540499999996	0.0139193593	0.0744902132	0.0015321295	0.0066618199	0.1471251417	0.005319260500000001	0.0063016947999999995	-0.0899398325	0.017167983300000002	0.0176622682	0.1435515614	0.0075208475	-0.12342462300000001	0.0417692892	0.20558333739999998	-0.0843185357	0.1043972753	-0.030952172200000006	0.06605496179999999	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.000174887	0.002143047	3.0585462769000005e-08	4.592650444209e-06	0.027549	9.999999999593669e-08	9.999999999187334e-15	0.0007589474010000001	0.108961	0.011527199999999974	0.00013287633983999938	0.011872499520999998	-0.00029742	0.0	0.0	8.84586564e-08	-0.000145438	1.0934000000000014e-05	1.1955235600000032e-10	2.1152211843999998e-08	0.000110332	0.000110332	1.2173150224000004e-08	1.2173150224000004e-08	0.0	0.0
4265.409481874212	15.068275997307866	18193718.04806244	227.05294153104438	4171.234210446477	3.144493907690048	17399194.838399045	9.887841935499829	4415.080134800963	3.5149014639591765	12.354532301342365	19492932.596714087	4403.268656355367	3229.8550267950504	1.054938	17.104161999999995	0.02909859699999998	0.016134100000000002	-0.0280681213	-0.0531363524	-0.1295137303	0.0015030748000000001	0.10400746570000001	-0.0738244841	0.0111108699	0.0714715502	0.1052234849	0.0536965674	0.0797625116	0.0193278578	0.145988771	-0.1052285642	-0.0717128533	-0.0035895845	0.0115390256	0.0604449293	-0.0238164368	-0.1609674717	-0.0565010663	0.048737727300000006	0.140773537	0.020599063100000002	-0.0671416181	-0.0022511098	0.0375992557	0.0140700719	0.0157357677	-0.0911800941	0.0631037965	0.0374745611	-0.0667139417	0.0098939315	0.037834409900000004	0.0820622243	-0.0602927995	-0.061690488099999996	-0.0074503125	0.0922039159	-0.00508646	0.0298268033	-0.080427602	0.1872019845	-0.058915435999999995	0.0231157715	0.012974929	0.022702294700000004	-0.0153212473	-0.19307573530000002	-0.1666759746	-0.08899404039999999	-0.0813066249	-0.026681338399999997	-0.1928898555	0.0085552307	-0.06304362990000001	0.021105769700000002	0.0344753463	-0.0307686579	-0.0496382021	0.04353681	0.057022829800000015	0.1275869894	0.081249531	-0.118637305	-0.092586871	0.0017357755	0.061719648499999995	-0.0636198152	-0.0163008824	0.0566887503	-0.1236319708	0.1046051011	0.1063291806	0.10301619039999999	-0.0838916672	0.0110964216	-0.0022527154	-0.0257016896	0.008021586800000001	-0.0155048631	-0.0235729384	-0.09017933480000001	0.051817353499999996	0.046286113600000005	-0.0117797445	0.026447827	-0.0211146756	-0.1043726668	0.0817996044	-0.027618103199999997	0.0959227599	-0.0911417506	0.009401478000000001	-0.0105045105	-0.0583525795	0.056490113700000004	-0.1097523359	-0.11382195210000001	0.10799469960000001	-0.0449012941	-0.1698864338	0.12135780310000001	0.022846441800000002	0.067928003	-0.0891375714	-0.009246506600000001	-0.1432893561	-0.07016972469999999	0.0980944782	0.08833594300000001	-0.0264106348	0.0202318175	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	-0.00400165	-0.004176537	1.6013202722499998e-05	1.7443461312369e-05	0.027554500000000003	5.500000000002031e-06	3.025000000002234e-11	0.0007592504702500001	0.112174	0.0032130000000000075	1.0323369000000048e-05	0.012583006276	-0.00054742	-0.00024999999999999995	6.249999999999997e-08	2.996686564e-07	-7.16988e-05	7.373919999999998e-05	5.437469616639997e-09	5.140717921440001e-09	0.0	-0.000110332	0.0	1.2173150224000004e-08	0.0	0.0
4273.132829799201	7.723347924988956	18259664.18110773	59.65010317043122	4209.612107768655	38.377897322177894	17720834.09787246	1472.8630028716284	4416.626618672817	1.5464838718544345	2.3916123659058823	19506590.68876928	4404.574030602447	3279.39628411924	0.978682	15.867799	0.063638591	0.0471347	0.007956985500000001	-0.053732059400000004	0.0731355748	-0.07237307030000001	0.0926810891	0.024808588700000002	0.0330117328	0.0123791948	-0.07611952030000001	0.0030038841999999997	0.037855581299999996	-0.0612777329	-0.05712730730000001	-0.0795528529	0.0021135693	-0.14049668140000002	-0.025177085699999997	-0.18984097460000002	0.010603996200000002	0.07744330370000001	-0.023041802799999997	-0.0151517599	-0.0256972175	0.0215767256	0.022063769100000002	0.08075549650000001	-0.0134092022	-0.0445439105	-0.027631050299999998	-0.0046860315	-0.0381364983	0.077597035	-0.0445325582	0.0002846936	0.1328419607	-0.025511711200000002	-0.0542515175	-0.0172436971	-0.1626848752	-0.1061461316	-0.0562893321	-0.0165718597	-0.1208305203	-0.0810869127	0.0326056216	-0.034953419900000005	0.18211399649999999	0.1930891191	0.0057748113	-0.17245134190000005	0.008104284	0.0367089081	0.0320980847	-0.0630544841	-0.10325537300000001	-0.023546087900000002	0.0476906476	0.1063568994	0.013829419499999999	0.0982499394	-0.0747982909	-0.0987704777	0.0069313013	-0.0168296769	-0.0730969559	-0.059160344800000014	0.056499992	0.097371925	-0.0693647553	-0.0567989453	0.1087133223	0.0932123359	0.09438724289999999	-0.0214686421	-0.032307212200000004	0.04600519980000002	0.0711525677	-0.0010300098	0.0705051321	0.0182277027	-0.027864383599999997	-0.0563350711	0.050025766	-0.0314897513	0.0331514716	0.1169807431	0.014510333600000001	-0.0527458742	-0.1058880845	-0.0965099373	-0.10277590449999999	-0.1019015128	-0.09841770009999999	0.0481698853	0.0153316456	0.18144901370000002	0.0185148641	0.0806584217	-0.0381828305	0.0908805425	-0.1285835966	-0.177717641	-0.1318692643	0.0410139587	0.1111486677	0.051243480599999995	-0.053378901299999996	0.0986690569	0.0423956281	-0.0386485327	-0.08647920460000001	0.1424067272	0.021878924100000002	-0.0513095115	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.000173591	0.004175241	3.0133835281e-08	1.7432637408080993e-05	0.0275306	-2.3900000000003783e-05	5.712100000001808e-10	0.0007579339363600001	0.0914969	-0.020677100000000004	0.00042754246441000014	0.00837168270961	0.000227827	0.000775247	6.01007911009e-07	5.1905141929000004e-08	-7.16988e-05	0.0	0.0	5.140717921440001e-09	0.0	0.0	0.0	0.0	0.0	0.0
