global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
5155.0878760331625	n/a	n/a	26574931.0096241	7431.283096323298	n/a	55223968.45770039	n/a	4911.25493356902	n/a	n/a	24120425.02250604	4941.028944476381	4048.153492642547	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0245685	n/a	0.00060361119225	n/a	-0.0525889	n/a	n/a	0.00276559240321	-0.0469808	n/a	n/a	0.0022071955686400004	0.0	n/a	0.0	n/a	0.000173917	n/a	n/a	3.0247122889e-08	-7.953619999999999e-05	n/a	n/a	6.326007110439998e-09	0.0
4341.6794384071145	-813.408437626048	661633.2864012484	18850180.34588712	4477.325646509501	-2953.957449813797	20046444.94489172	8725864.615310432	4440.679518832588	-470.5754147364323	221441.22095436527	19719634.588979226	4430.246733550707	3133.804034116582	10.837765	202.271332	0.23667830545000001	0.132699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.021137	0.0457055	0.000446772769	0.00208899273025	0.0443186	0.0969075	0.009391063556249999	0.00196413830596	0.0281633	0.0751441	0.005646635764810001	0.0007931714668899999	4.62809e-07	4.62809e-07	2.14192170481e-13	2.14192170481e-13	-3.76572e-05	-0.0002115742	4.4763642105639985e-08	1.4180647118399994e-09	8.68509e-05	0.0001663871	2.768466704641e-08	7.543078830810002e-09	1.0
4275.51593563844	-66.16350276867432	4377.609098620376	18280036.515898246	4352.886557719587	-124.43908878991442	18947621.38437587	15485.086818864203	4421.316790677995	-19.36272815459233	374.91524158864263	19548042.16353117	4409.151184099569	3090.001972588991	1.334546	24.907383	0.25246150545	0.158186	-0.025005773199999998	-0.0277150068	0.0271604824	-0.014835185700000001	0.1605878804	-0.0791212099	0.0335962701	0.1321532701	-0.061526203200000004	0.0230074525	-0.017782716599999998	0.0266534166	-0.1491067286	0.050998982000000005	-0.007159476600000002	0.1749115899	0.21513049350000002	-0.051913554199999996	0.0142002464	-0.000488764	0.0281538274	-0.1077905201	0.049736401900000005	-0.011257005700000001	0.0048357718	-0.0784122007	0.0355387201	-0.0826274817	0.0556298707	-0.1255336336	0.060647876399999995	-0.0682671365	-0.056059510300000004	0.10260039800000001	-0.1163735262	0.17504198210000002	0.0526059605	-0.014162110600000001	-0.018308444099999998	-0.055967942	0.15461955900000002	-0.0315900922	-0.08754712419999999	0.0166113209	0.06293649009999999	0.0019774825	0.09014059029999999	-0.0489659883	-0.0490166576	0.1879591441	0.087468041	-0.08326935790000001	-0.0504344648	-0.0760993915	0.0210632702	0.0872724539	-0.11358865119999999	0.0821221846	-0.035582917799999995	0.0407296541	-0.0035424396000000007	0.0938796535	-0.0635171129	0.11012620460000001	0.018179380800000002	-0.1732708374	0.1116709858	-0.1405888538	0.1800012727	-0.0216952432	0.0712574783	-0.0198466174	0.07022527719999999	-0.0336708359	0.05282943	-0.1286922644	0.036065342599999994	-0.0386088314	0.1480583237	-0.023609593199999997	0.0781826774	0.043160793600000004	-0.0441401738	0.07366269240000001	0.12546996230000002	-0.0295651024	-0.0311800146	0.09893237710000001	-0.0746856568	-0.0379687395	0.0291711272	0.0259052683	0.048253729	-0.10884011769999999	-0.0903695267	0.11605102689999999	0.0238830978	0.0362288168	0.1633236712	-0.15639163650000001	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0206152	-0.0005217999999999993	0.00042498647104000006	2.722752399999993e-07	0.015112100000000003	-0.0292065	0.0008530196422499997	0.00022837556641000005	0.148395	0.1202317	0.01445566168489	0.022021076025	-0.00151026	-0.0015107228090000002	2.2808852676e-06	2.28228340563285e-06	-0.00044723	-0.0004095728	1.6774987849984006e-07	2.000146729e-07	-4.28836e-05	-0.0001297345	1.6831040490250004e-08	1.8390031489599998e-09	0.0
4275.907323969072	0.3913883306322532	0.15318482535510194	18283383.443172354	4268.727154241028	-84.15940347855849	18222031.517354704	7082.805193866801	4426.948130649254	5.631339971258968	31.711989871898947	19597869.751458928	4413.504099343703	3118.6720831986163	0.818026	15.267286	0.11830938	0.0636997	-0.0121266462	-0.0190110745	0.0542617924	-0.0136114121	0.1104291508	-0.0149486006	0.1079871284	0.1292776357	-0.0119301812	-0.0862485739	-0.07674604980000001	0.051071276799999996	-0.2335256162	-0.0095041581	0.036532064100000004	0.08922753039999999	0.1228410707	0.050671246399999995	-0.0567633461	-0.0408425137	0.0334448633	-0.0583246882	-0.0393024138	-0.019891179199999998	-0.0352439088	-0.0200517681	0.0022808197	-0.1482576622	0.0092258221	0.054983324900000005	-0.1066513121	-0.0765424926	-0.12400187060000001	-0.008616595	-0.072949116	-0.09327557410000001	-0.0821683805	-0.0818493481	-0.0305466222	0.0016481010000000001	-0.08919731380000001	-0.0410336742	0.0042550849	0.19530675120000002	-0.0199653367	-0.0490027309	-0.014601859699999999	-0.2256554878	-0.010762734199999999	0.0389170968	-0.0019884501999999997	0.1323357581	0.0550702495	-0.0169900038	0.0994288074	0.12200671369999999	-0.0429048883	0.068415217	-0.14962456429999998	0.040462209900000004	0.0978451241	0.0931206441	-0.1663059233	0.0867832636	-0.0407701877	-0.0735245478	0.060082121100000004	-0.12189543720000001	0.0142272571	-0.024675449900000004	0.049729950700000004	0.021987338500000002	0.057386092199999995	0.07165157929999999	0.0402272992	0.0869875323	-0.035370987	-0.0647484701	-0.0968980609	0.0729958353	0.1102115108	-0.0188220683	-0.1168941159	-0.14738748289999998	0.0352947739	0.0402480916	0.0685560024	0.0752505557	-0.0054232748	0.0074363686	-0.1436254947	-0.07761043690000001	0.1173010423	-0.131228802	-0.0409940129	-0.2524517619	0.0734148671	-0.0286317619	0.0159458679	-0.0630230128	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0223084	0.0016931999999999989	0.0004976647105599999	2.866926239999996e-06	0.024300400000000003	0.009188300000000002	8.442485689000003e-05	0.0005905094401600003	0.0947956	-0.053599399999999985	0.0028728956803599987	0.00898620577936	-0.00219565	-0.0006853899999999999	4.8208789225e-06	4.697594520999999e-07	-0.000459322	-1.2091999999999953e-05	1.462164639999988e-10	2.1097669968399998e-07	0.000336204	0.0003790876	1.4370740847376e-07	1.1303312961600001e-07	0.0
4277.436446502864	1.5291225337914511	2.3382157233487875	18296462.553871047	4320.8086530190285	52.08149877800042	18669387.41600411	2712.48251496286	4434.273465245616	7.325334596361245	53.66052694864697	19662781.16458136	4421.110164064025	3172.309041801581	0.8621189999999999	16.090212	0.08960324	0.0480047	0.0107346956	-0.0130205753	0.005938533199999999	-0.0162594271	0.0162466384	0.0664230967	0.0926318137	0.1182018722	0.0679892833	-0.021537962799999998	0.005310545799999999	0.0251700292	-0.049315335099999996	0.021343937799999997	-0.0281454009	0.1081134443	-0.1181854292	0.050927008600000004	-0.0264774249	-0.0402799702	0.0671340242	-0.1463462145	0.043793831799999995	0.0792527954	-0.1825205161	-0.1141515223	0.0101000574	0.0947838223	-0.0312907686	0.0278408013	0.0583611241	0.1125551971	-0.1506402699	-0.0618773125	0.1533732437	-0.0185249114	-0.19268319329999997	0.2047551449	-0.058764593	0.0836763736	-0.1342823119	0.0877481697	-0.0668027693	-0.0045353983	-0.1381135958	-0.064416495	0.157466653	-0.0136516055	0.12296174800000001	0.0376893696	0.0278044925	-0.0853221476	0.0069527352	0.061154628600000004	0.09086253119999999	0.10064167369999999	0.014141903	0.0860979459	-0.016882544399999998	0.0084255805	0.0446123084	0.0251453133	-0.0337796354	-0.06883655450000001	-0.1785238588	0.09564599619999999	-0.0310959117	-0.0166735759	0.066542956	-0.0998126786	-0.0323648038	0.1062035011	0.1412198447	0.13749778769999998	0.1556879302	-0.0067695179	0.0201076957	0.11709155199999999	-0.0149134625	-0.1251186296	-0.0783268409	0.0100946879	-0.1121047951	-0.0271744084	-0.0299726198	-0.1769373491	-0.0131414941	-0.14264924269999998	0.1325601324	-0.1590308644	-0.1205402908	0.0949767155	0.0476727095	0.0268488782	0.1726168906	-0.0399864481	0.1163735118	-0.0683792438	-0.0223426938	-0.0875927569	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0198776	-0.0024308000000000003	0.00039511898175999987	5.908788640000001e-06	0.0676837	0.0433833	0.00188211071889	0.004581083245689999	0.108305	0.01350939999999999	0.00018250388835999972	0.011729973025	-0.00252157	-0.00032591999999999994	6.3583152649e-06	1.0622384639999996e-07	-0.000462358	-3.036000000000044e-06	9.217296000000265e-12	2.13774920164e-07	5.95652e-05	-0.0002766388	7.652902566544e-08	3.5480130510400003e-09	0.0
4274.482722636881	-2.9537238659831937	8.724484676478701	18271202.546121202	4340.336336569691	19.527683550662914	18838519.51454721	381.3304248548309	4436.525196685146	2.2517314395299763	5.07029447576774	19682755.82082217	4423.5181001234505	3188.5994510534556	0.8340579999999999	15.5665	0.05450509000000001	0.0267964	0.0049785037	0.012112046599999999	-0.0024900676	0.0650685679	-0.021066814	0.0825043652	0.0066184634999999995	0.1120075701	0.0173123118	-0.0938844781	-0.0890421876	-0.1447335026	-0.0281367579	-0.0471610354	-0.0653524056	-0.09553095539999999	-0.055814409	-0.0700225085	0.0237626537	-0.015792562	0.0043315674	0.0018683458999999999	0.0542667895	-0.047376336	0.10772073609999999	0.08799364289999999	0.1524116351	-0.0599985101	-0.08582691390000001	0.059029869299999996	-0.0127225003	0.0500878301	0.1102020513	0.0957800258	0.15144958619999999	-0.0782453113	-0.055470859299999994	-0.014705922199999999	-0.0043515426	-0.09437906630000001	0.0643564153	-0.0318865976	-0.1051333136	0.1005489883	0.1344388685	0.0670458132	-0.0399852187	-0.053246339000000004	0.11700651960000001	0.0794934638	-0.0819053938	-0.1463824397	-0.08580193800000001	0.08028524990000001	0.0222832701	0.1385924344	0.0768459581	-0.0257814242	0.0419899357	-0.13381218460000002	0.053386969900000004	0.09556721230000001	-0.0071247539	0.026346019300000002	-0.0031484201	0.041703731200000003	0.0282155079	0.0914932301	-0.0043229649	0.0245710656	-0.034639955699999996	0.0032854102000000004	0.0391875714	-0.0729377165	-0.0668845344	0.0571433503	-0.09858550640000001	0.0284069264	0.0623656705	0.1069929713	-0.0016862064000000001	0.1344142563	0.1428102859	-0.0033084243	-0.1580645245	-0.0299011429	-0.0305954612	-0.0682474888	-0.0782854308	-0.0308706108	0.044627965199999994	-0.0257661294	0.1603364195	-0.1210787489	-0.0809133237	0.0124195824	-0.0767177465	0.1980913218	-0.052392025300000006	-0.0863012549	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0278958	0.0080182	0.00077817565764	6.429153124e-05	0.0527295	-0.0149542	0.00022362809764000006	0.00278040017025	0.0991141	-0.009190899999999988	8.447264280999978e-05	0.009823604818810002	-0.00212592	0.00039565	4.5195358464e-06	1.565389225e-07	-0.000462358	0.0	0.0	2.13774920164e-07	0.000110751	5.11858e-05	2.619986121639999e-09	1.2265784001000001e-08	0.0
4266.984742298706	-7.497980338174784	56.21970915165564	18207158.791009955	4324.531501494686	-15.804835075005029	18701572.707419887	249.79281174810927	4430.068774980144	-6.456421705001957	41.68538123282039	19625509.351054072	4416.437871611311	3106.7703770011976	0.913556	17.05022	0.06567710000000003	0.034527300000000004	-0.0019650338	-0.051044170300000004	0.0013160552999999999	-0.0363236089	0.0327694907	0.026413660699999997	-0.016590162	0.09302691939999999	0.040610329900000006	0.0043120124	-0.0695546772	0.0096806537	0.027615545099999996	0.0498386266	-0.1072524524	0.0331620966	0.0326041086	-0.0677537488	0.0120212046	-0.0091092366	0.0401278162	0.0852678506	0.0425216645	0.027445431	0.1104776164	0.026166927000000003	-0.034697024	-0.0607143513	-0.14931499199999998	-0.0239665899	0.020921981200000002	0.1060020666	0.08460758	0.0784119633	-0.0208827974	0.0244883285	-0.0151427977	0.17814481329999998	0.0325136441	0.12462882089999999	-0.1586613169	0.030838083399999997	0.1374309349	0.1262096614	-0.0835618913	0.042107302400000005	0.0324066168	0.0859518175	0.0329539309	-0.18365520030000002	0.00042836059999999996	0.10092475769999999	0.0001143136	0.0245635475	-0.0123019126	0.0484887088	-0.029806617	0.06001504110000001	-0.0353405055	-0.0817519748	-0.0588532145	0.0349301529	0.0761233701	0.0361268797	-0.0664903647	-0.0120816368	0.0973771809	0.0527291295	-0.0562376424	0.025876442200000002	-0.0861531312	0.0430160255	-0.0416695307	-0.0437565847	-0.0128309595	0.038693232599999995	-0.1211962114	0.0534949605	0.0600640197	0.0639343063	-0.0999261811	0.0880819015	0.0119354405	0.147040847	0.110077269	0.0619728709	0.0820130405	-0.055560890999999994	0.1537568993	-0.06331690849999999	-0.0332820658	-0.0844569265	0.10354353849999999	0.062745112	0.1287039149	-0.0754199425	0.012602876899999999	-0.1283735761	-0.0526909962	0.1891652522	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0220806	-0.0058152	0.0004875528963599999	3.381655104e-05	0.0501218	-0.002607699999999997	6.800099289999987e-06	0.0025121948352399997	0.127841	0.0287269	0.00082523478361	0.016343321281000002	-0.00173402	0.0003918999999999999	3.0068253604e-06	1.5358560999999994e-07	-0.000641004	-0.00017864600000000002	3.1914393316000014e-08	4.1088612801600006e-07	0.000110751	0.0	0.0	1.2265784001000001e-08	0.0
4268.552962069078	1.5682197703717975	2.4593132481849733	18220544.389988694	4331.9426565529275	7.411155058241093	18765727.179662835	54.925219297292536	4428.547842191526	-1.5209327886177562	2.313236547492584	19612035.99057922	4416.055381606396	3127.9445493750354	0.8240959999999999	15.380567999999998	0.07962720000000001	0.0472067	-0.0121608648	-0.027785440499999998	0.0089238059	0.0012534117	0.0576715888	0.0022623196	-0.001072816	0.10365011539999999	-0.0352746024	0.0278303396	-0.032033894300000004	-0.023802535099999998	-0.047763907599999995	0.0537336151	-0.1577123718	0.010537531999999999	0.0496815419	-0.1031093059	0.0116624014	0.0031167172	0.037109861	-0.13534429439999998	0.053506167	0.18914919260000002	0.0164445649	-0.0838453577	-0.1225612108	0.0426345496	0.114114295	0.025006101200000002	-0.115802192	0.0048036335	0.0219317535	0.0056914113	0.0483360006	0.0411260997	0.1310971402	-0.0777708626	0.021593931299999997	0.0271546098	-0.0177419641	-0.017011169099999997	0.0572591094	-0.048370195	-0.0785064103	-0.0805869253	0.0565298739	-0.0045914725	-0.1261280591	0.0331388146	0.0676186312	0.0473389449	-0.0203387973	0.00225985	0.0051658178	0.0662864252	-0.10216021939999999	0.0559730085	-0.0340618709	-0.0096673638	0.050735265599999996	0.0598663376	0.0226506467	0.0169920861	-0.0561179181	-0.1050627031	0.1560691289	0.0975404827	0.09809340679999999	-0.033511068399999996	-0.1277805948	0.024583921499999998	-0.057089224	0.045746378899999995	0.0221106227	-0.17480738170000001	0.0163883331	-0.061569152099999996	-0.1054430203	0.0162976029	0.0463004077	-0.0463220696	0.0287155397	0.0664012004	-0.0704897267	-0.0153604306	0.07833827780000001	0.0414366356	-0.0096116269	0.0190136738	-0.0704104437	0.0021147076	-0.10232974800000001	0.1571228296	-0.0007543518	0.001961934	0.0352855502	-0.09089674910000001	0.13125405210000002	-0.0825195128	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.030312	0.008231400000000003	0.000918817344	6.775594596000006e-05	0.070254	0.0201322	0.00040530547683999984	0.004935624515999999	0.108234	-0.019607000000000013	0.0003844344490000005	0.011714598755999998	-0.00113608	0.0005979399999999999	1.2906777664e-06	3.575322435999999e-07	-0.000605812	3.519200000000008e-05	1.2384768640000055e-09	3.67008179344e-07	0.000110751	0.0	0.0	1.2265784001000001e-08	0.0
4270.114195745885	1.5612336768072057	2.4374505935969455	18233875.244710524	4281.342621188949	-50.60003536397835	18329894.64000906	2560.36357883586	4423.3797883374955	-5.168053854030403	26.708780638158515	19566288.751872666	4410.717253043396	3161.556728206136	0.884762	16.51281	0.06329530000000003	0.0390784	-0.0042241634000000005	-0.0033102439000000003	0.0587410391	-0.0411054777	0.0108453634	-0.0453200814	0.0040437756	0.1604897696	0.0069967078	-0.1238385659	0.0043700418	0.0071672237	-0.0680042417	0.0597650845	-0.1626131961	-0.1458574107	0.017452263200000002	-0.22882312079999997	-0.0626884203	0.021459385600000002	0.1020455468	0.0297222712	0.0389470768	0.01775702	0.0499614975	-0.1726882278	0.18056310609999998	-0.0027602678	0.0467433946	-0.0172631632	0.00235051	0.0199394024	-0.0956828198	0.0551616031	-0.0341912118	0.1384459287	-0.0688668856	-0.117873014	0.0314542924	-0.0026697493	0.1060017765	0.1178586309	0.1418595757	-0.1349637138	0.0085489848	0.006983199999999999	-0.055357280599999996	0.0615015012	0.0818706055	-0.10161936199999999	0.0596833441	0.08681740859999999	0.1403219683	-0.0405466894	0.009439624399999999	0.18634453129999998	0.0599163183	0.013191287099999999	0.026228742000000003	-0.0050404974	0.0292018133	0.144284978	0.1133104	0.13234726730000002	0.08847800289999999	-0.00021173830000000002	0.1920742097	0.1979623452	-0.005806790500000001	-0.0538719049	0.0273837442	0.00980604	0.1588503168	0.0190618406	-0.0524595169	-0.1802487883	0.005745935799999999	0.039953764100000004	0.09821586980000001	0.014391146799999999	0.0477688713	-0.037679984799999997	0.0045546784000000005	-0.0860070078	0.07929234809999999	-0.0817464844	0.1164971854	-0.0392249458	0.014596980700000001	0.0347441319	0.18570746850000008	0.0664259892	-0.1573102368	-0.0142100877	-0.0796590994	0.052158431799999995	-0.0106460645	-0.0250556677	-0.0565058198	0.0856449338	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0261619	-0.0041501	0.0006844450116100001	1.7223330010000007e-05	0.0675765	-0.0026774999999999998	7.169006249999997e-06	0.00456658335225	0.134948	0.026714000000000016	0.0007136377960000009	0.018210962704000005	-0.0015877	-0.00045162	2.52079129e-06	2.039606244e-07	-0.000462358	0.00014345399999999994	2.0579050115999985e-08	2.13774920164e-07	0.000110751	0.0	0.0	1.2265784001000001e-08	0.0
4268.1754250463155	-1.938770699569432	3.7588318255089432	18217321.45896929	4291.451881895011	10.109260706061832	18416559.25462023	102.19715202312577	4418.945634000214	-4.434154337281144	19.66172468682917	19527080.51624956	4406.561147000163	3087.765047673552	0.949012	17.711942999999994	0.08648955	0.0475498	-0.008797298299999999	-0.0547645451	0.0554040238	0.0085508936	0.04231696099999999	-0.08899534490000001	0.0532751983	0.1410732991	-0.066435034	0.0358817419	0.012740289699999999	0.0214396434	-0.0582648419	0.1925324471	-0.1782208257	0.0297856152	-0.0321483126	-0.0846949332	0.0391468236	-0.131411259	-0.0506243529	-0.0367412971	-0.0266898719	-0.1390162133	0.0099001143	0.1911755568	0.0012735473	0.0616261201	-0.0768523075	-0.0250938348	-0.052288716500000006	0.0402482918	-0.0480978538	0.053777093	-0.0654771777	-0.1101453881	0.1232683441	-0.140379595	-0.0140853456	0.0417886414	-0.1178383114	-0.1516654076	-0.0141278171	-0.1459201828	-0.1250854707	-0.0474104475	-0.1732396463	0.011718813799999998	0.09620251210000001	-0.1037921434	0.0725088532	-0.0294521197	-0.049534761	-0.0846525892	0.0538409951	0.09156168630000001	-0.11236622689999999	0.060195158099999986	-0.0259172326	0.0380683038	-0.0071818024	0.2029719172	0.1758402629	-0.026414127599999997	-0.0741202738	0.018787528600000002	0.07400703389999999	-0.0022370603	0.0937771572	0.06396030230000001	-0.0652548625	-0.0261917899	-0.0524640566	-0.0148961396	-0.0417372191	0.1188960656	0.0794190918	0.13141982929999999	0.0020035306	0.1656430459	0.0728017379	-0.0319836692	0.0486120582	-0.014883050200000001	0.0518545771	0.0966295849	-0.0789810979	0.0564292983	-0.009932128	0.2027915195	-0.0437116397	0.12580470230000002	-0.0844299272	0.13908000869999998	0.0665038831	-0.0802422122	0.0551342502	0.1753087121	-0.0423951794	0.16914014989999998	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0321056	0.005943699999999996	0.0010307695513600001	3.5327569689999956e-05	0.0706999	0.0031233999999999984	9.75562755999999e-06	0.00499847586001	0.102228	-0.03272000000000001	0.0010705984000000009	0.010450563984	-0.00109205	0.00049565	1.1925732025e-06	2.456689225000001e-07	-0.000669914	-0.000207556	4.307949313599998e-08	4.48784767396e-07	0.000301594	0.00019084300000000006	3.642105064900002e-08	9.095894083600002e-08	0.0
