global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
5000.331691476593	n/a	25003317.024785165	n/a	6900.240948880299	n/a	n/a	47613325.15260448	4768.407109356943	n/a	n/a	22737706.360565834	4793.516380618511	4031.479491147729	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0175392	n/a	n/a	0.00030762353664000005	-0.0425411	n/a	n/a	0.00180974518921	0.0110915	n/a	n/a	0.00012302137225000002	-0.000614046	n/a	3.77052490116e-07	n/a	0.000243632	n/a	n/a	5.9356551424e-08	0.0	n/a	n/a	0.0	0.0	0.0	0.0
4305.589335228506	-694.7423562480873	18538099.523633447	482666.94156514405	4519.185098528862	-2381.055850351437	5669426.962492802	20423033.95476532	4351.625335310585	-416.7817740463579	173707.04717722937	18936643.05891696	4347.881388413891	3240.6206526921856	10.534718	173.611557	0.14766029999999994	0.0746931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.016993900000000003	0.034533100000000004	0.0011925349956100006	0.00028879263721000016	0.017935200000000002	0.060476300000000004	0.00365738286169	0.00032167139904000014	0.0239631	0.012871599999999995	0.0001656780865599999	0.0005742301616099999	-0.001166	-0.0005519539999999999	1.3595560000000001e-06	3.046532181159999e-07	-0.0	-0.000243632	5.9356551424e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
4237.7795171116995	-67.80981811680614	17958775.23565147	4598.171433034328	4407.927703570988	-111.25739495787364	12378.20793281229	19429826.639908608	4333.39402035316	-18.231314957424733	332.3808450768187	18778303.735632524	4328.310354785101	3182.4247701035606	1.381401	22.765415	0.09998934999999998	0.0551328	-0.1047718009	0.0044447739	-0.051755937099999996	0.0353663773	-0.14367328140000002	-0.0098755975	-0.0179791669	-0.0423419237	-0.0259015644	0.1255871198	-0.0586814666	-0.060802689699999996	0.0779265775	-0.0644088082	0.091392915	-0.0144855672	0.025399049700000002	-0.0574597325	-0.044429622099999996	0.0290145085	-0.10328716060000001	0.08608824720000001	-0.0242092555	0.1170751955	-0.1381570043	0.1181077701	-0.0546777143	0.0122504847	-0.0310096609	0.0181280164	-0.0012567574	-0.0001454371	0.0353725043	-0.0563975758	-0.014608206799999999	0.1011096605	-0.031299730299999995	-0.1361720092	0.037243189700000005	0.0493606226	-0.0575634399	0.0078279111	0.042813774400000004	-0.0792228467	-0.010432726	0.0695156353	0.0288899746	0.0028760740999999998	-0.09243835140000001	0.0280210262	0.0438673529	0.0045589588	0.016521653600000002	0.13415345210000001	-0.1171524171	0.135006339	0.07737829360000001	-0.0399798485	0.015142872199999999	-0.1228819003	0.0398747228	0.044630663499999994	-0.04248180519999999	0.0036197631	-0.0442115975	0.1000975301	-0.014924898899999999	0.0773113127	-0.0355238026	-0.0813429474	0.0364696655	-0.0814752508	0.060244436299999995	-0.0428373038	0.1022063584	-0.0996659585	0.1368137181	-0.0837878539	0.0750636002	-0.011021078600000001	0.0714355009	-0.0032302740999999996	-0.010653485800000001	0.010579703400000001	0.025644673399999998	-0.0572549324	0.1229138573	-0.10621183880000001	0.0439697747	0.003130714	0.017425656499999997	-0.0159470473	-0.1271105042	0.0958584838	-0.048411622	-0.067525987	0.0986820689	0.029276428700000006	-0.0416972989	-0.025801855699999997	-0.0374347144	-0.05753134190000001	0.0991071409	0.09142445119999999	-0.1202916335	-0.0257010491	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.008820899999999998	-0.008173000000000005	6.679792900000009e-05	7.780827680999998e-05	0.037818	0.0198828	0.0003953257358399998	0.0014302011239999998	0.07238539999999999	0.04842229999999999	0.0023447191372899987	0.0052396461331599975	-0.000808498	0.00035750199999999983	6.53669016004e-07	1.278076800039999e-07	-0.000112723	-0.000112723	1.2706474729e-08	1.2706474729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4233.3355167957125	-4.4440003159870685	17921129.597764026	19.749138808493164	4349.37205768625	-58.55564588473862	3428.7636649789074	18917037.29618192	4335.711737468354	2.3177171151937728	5.371812626062144	18798396.270420853	4330.656438994169	3172.8299703559387	0.823202	13.566322	0.04770150000000002	0.0324116	-0.1168358906	0.007788772399999999	-0.039845379199999996	0.0400076842	-0.0293401662	-0.013767618300000001	-0.0643454474	-0.0873145465	-0.0139420524	0.1214602083	-0.0660590867	-0.028256499100000002	0.09098217900000001	-0.0418088835	0.08879158460000001	-0.011670763999999998	-0.0389336119	-0.19488440699999998	-0.040782459	0.0452000799	0.0900779677	0.0526603742	-0.16994323809999998	-0.0399304767	-0.1492096801	0.0601329125	-0.0598541876	-0.0353302752	-0.1337273994	0.007807299	0.0061450968	0.00847626	0.0037615334	-0.054944636	0.0826267908	0.11739466800000001	0.0938279334	-0.13889180710000001	-0.0091456276	-0.0399372208	0.07213781650000001	-0.083833043	0.020619130700000002	0.034638296299999996	0.0819430424	-0.021764247999999996	-0.0686065138	-0.0126379653	0.082339333	0.09718647789999996	0.12022659	-0.11350034710000001	-0.009588293000000001	-0.1200302575	0.0461994897	0.0456030492	0.1242415547	-0.0881213527	-0.0034167348999999997	-0.1309948874	0.0448546582	-0.0318229346	-0.041962872400000004	0.08340756769999999	-0.0731621033	0.1779493408	0.036237932	0.0934576089	-0.0337098274	-0.16342762460000002	0.0260879491	0.10107210230000001	-0.054225735	0.05835261360000001	0.10541038529999999	-0.1403199211	-0.024575427099999998	-0.06083679769999999	0.1265378325	-0.11965177960000001	0.0434538352	-0.0092040517	0.0319813913	0.034391102	0.048764158700000004	0.0034976065999999997	0.15878913	-0.0230114536	-0.036550264	-0.010815730800000001	-0.0870815563	-0.0523790104	0.101209941	0.0146762649	-0.0153071709	-0.063758951	-0.0179185787	-0.034436052599999996	0.029388142000000006	-0.060115292199999996	0.0905962058	0.0708360859	-0.0146362002	-0.0029213293	0.0307514522	0.09315105779999999	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.013595500000000005	0.004774600000000007	2.279680516000007e-05	0.00018483762025000013	0.037818	0.0	0.0	0.0014302011239999998	0.0457176	-0.02666779999999999	0.0007111715568399996	0.00209009894976	-0.000808498	0.0	6.53669016004e-07	0.0	-0.000437905	-0.00032518200000000003	1.05743333124e-07	1.91760789025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4226.577609329601	-6.757907466111647	17863958.287686326	45.669313320527536	4355.6595764838985	6.287518797648772	39.532892630786655	18971770.346215893	4334.255535256985	-1.4562022113686908	2.120524880395065	18785771.04490581	4328.297284286602	3165.9229915782257	0.826377	13.618643	0.051315249999999986	0.0269505	-0.11251501039999999	0.046375283200000006	-0.015659137099999998	0.0418506506	-0.0332138081	-0.032953996299999996	-0.061750093099999986	-0.06300684200000001	-0.044994526900000005	0.1085157258	-0.0002445648	-0.1408075228	0.07674362950000001	-0.0041420513	0.0896728506	-0.0676770165	-0.0620078957	-0.0771342302	-0.0265736204	0.05678308	0.0523138567	0.0290868541	-0.1144997525	0.029242241600000007	0.0612871398	-0.1754867722	0.11900428689999999	0.0090984449	-0.07927507019999999	0.0004502579	0.0035884532	0.0655637579	-0.0392161407	0.1732765259	-0.1065276659	0.1107513077	0.0426317321	-0.0526701362	-0.08774257880000001	0.0781251846	0.08783877970000001	-0.006269057299999999	0.0212012948	0.08566412970000001	0.026943115299999997	-0.07869506400000001	-0.0668161113	-0.1143682005	-0.030396280699999997	0.0339386859	-0.053404145099999994	-0.07489925110000001	-0.045429859	-0.0087287437	-0.07899349509999999	-0.13460002	-0.0913602616	-0.0565610662	0.0490510459	-0.10250068429999999	-0.030075997400000002	0.0132247067	-0.1430037009	0.0396951307	-0.0785268204	0.2019332807	-0.0076604743	0.0446650716	0.016491305300000002	-0.041816002000000005	-0.014977948100000001	-0.0029546387	0.0207005497	0.1528190513	0.0511969549	0.0008188275999999999	-0.0925251835	0.1103263849	0.007380411	0.0255193169	0.0129749249	-0.1745650536	-0.0841029809	0.0101277811	-0.07273703599999999	-0.0734152586	0.07011505259999999	-0.0360202479	0.0064086404	-0.0748374756	-0.0754711931	0.0352634056	0.12448829800000001	-0.1046945266	-0.0070624903	0.0227464753	0.0077934103	-0.0132442519	-0.0658504859	0.05196087889999999	0.1648775345	-0.0014076283999999999	-0.037650540499999996	-0.07790702599999999	0.0182976275	-0.060325665599999995	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0101189	-0.003476600000000005	1.2086747560000035e-05	0.00010239213721	0.0343764	-0.003441599999999996	1.1844610559999972e-05	0.00118173687696	0.06706489999999997	0.021347299999999986	0.00045570721728999944	0.004497700812009998	-0.000943753	-0.00013525500000000006	8.906697250090002e-07	1.829391502500001e-08	-0.000281854	0.00015605100000000001	2.4351914601e-08	7.9441677316e-08	0.00016968900000000002	0.00016968900000000002	2.879435672100001e-08	2.879435672100001e-08	0.0	0.0	0.0
4226.620777958003	0.04316862840187241	17864323.200666312	0.0018635304780989454	4375.81049050846	20.150914024561644	406.0593360252751	19147717.44884389	4336.058312692707	1.8027774357215092	3.2500064827466213	18801401.69107152	4330.799090133702	3162.146350566436	0.8541129999999999	14.075727	0.06112048619999999	0.0259562	-0.10423135830000001	0.0528519812	0.0524698288	0.0147014266	-0.0326323304	-0.0077679390000000015	-0.0229260577	-0.1025961615	-0.057114011900000004	0.1218991176	-0.0106443579	-0.15677230960000002	0.0550823655	0.059529506399999994	-0.058623307	-0.05746691950000001	-0.08410361890000001	0.0464918001	-0.1130775703	0.2761345296	-0.0560894607	-0.0055881272	-0.11608491900000001	0.0281095324	-0.017251371	-0.0211409706	0.0153984279	0.0564487304	-0.0874960533	-0.0947464176	0.0598524957	0.078057531	0.0582393813	0.0051066536	0.1433986924	-0.039599002200000004	0.0522471484	-0.0552877755	-0.045510335	-0.027948466499999998	-0.0037583916999999996	-0.1144013093	-0.0376097647	0.0360588872	-0.0391809377	0.0067504551	0.11728083660000001	0.021631305099999998	-0.024251428199999998	-0.010327853	-0.0389687224	0.1310259563	0.0606925803	0.1020700329	-0.0894286913	0.0473442721	-0.015901576100000002	-0.0977324203	0.0500649461	-0.11469860529999999	-0.00912359	0.023601320699999997	-0.1420602855	0.047705529299999994	-0.0872284064	0.09415224720000001	0.1310739109	-0.1258596001	0.0064355729	-0.166046412	-0.013236694399999999	-0.1123450747	0.10981290269999999	0.0928781234	0.1136262697	0.0165828756	-0.0991435819	0.08685925369999999	0.10147530390000001	-0.0108753722	0.1548588991	0.10561873320000001	-0.023296799500000003	-0.0995826061	-0.0363266683	-0.021425374	0.0515394327	0.0771876385	-0.0207118477	0.0366989934	-0.0474790255	0.0226496109	0.0517751263	0.0524899868	-0.0069063567000000005	0.0606731492	-0.0618499016	-0.0286161788	-0.029128875699999997	0.0493997452	-0.11722062109999999	-0.0259578643	0.0553918121	0.0353230997	0.050809371500000006	-0.1150612162	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	4.88138e-05	-0.0100700862	0.00010140663607543044	2.3827870704400007e-09	0.0535347	0.0191583	0.0003670404588899999	0.00286596410409	0.053025	-0.01403989999999998	0.00019711879200999945	0.0028116506250000003	-0.0012027	-0.00025894700000000004	1.4464872900000003e-06	6.705354880900003e-08	-0.000322386	-4.053199999999997e-05	1.6428430239999974e-09	1.03932732996e-07	0.000227254	5.7564999999999975e-05	3.313729224999998e-09	5.1644380516e-08	0.0	0.0	0.0
4224.970705697845	-1.6500722601576854	17850377.464004945	2.722738463741892	4331.893756094906	-43.916734413553975	1928.6795615506353	18765303.51409404	4326.382993726133	-9.675318966574196	93.61179710495036	18717589.80840269	4320.895657746826	3126.183839677661	0.947527	15.61519	0.11297670155	0.07665099999999997	-0.09676570400000001	0.1546364406	0.108608601	0.0730228574	-0.029364319700000002	-0.0185549614	0.061539125	0.0339973553	-0.0644050249	0.1710537642	-0.026905417200000004	-0.1723645079	0.0164620148	-0.0436172127	0.003609834	-0.07361466559999999	-0.0015972456	-0.1392054425	-0.0781904681	0.0115617194	0.15321421529999998	0.06724266849999999	0.0141522044	-0.08139371549999999	0.0133150046	0.1235164832	0.1702678896	0.0305647131	-0.0339897353	-0.1356408228	-0.0762687451	-0.09480218050000001	-5.4978599999999996e-05	-0.0491801269	0.0415796461	-0.2255264253	-0.049078590400000004	0.0843418422	-0.0078510751	-0.0835965988	0.00934441	-0.054624886500000004	-0.0194878997	-0.0176923567	0.0989113907	0.0823899742	0.063918831	-0.0367247911	0.0730309235	0.14949621429999999	0.09246987970000001	0.0634822416	0.017887705900000002	0.047561651399999995	-0.15265119929999998	-0.0166816235	0.0631961566	0.0360890865	0.0515586406	-0.176969304	-0.0134242267	0.0724000595	-0.161575793	0.00033619790000000003	-0.0045160417	0.0937930963	-0.0093429998	0.0343714522	0.0176081716	-0.17643089260000006	0.0498815899	0.12164933480000001	0.024689504100000002	-0.0369233183	0.019295091	-0.012335040600000001	-0.1665787561	-0.1133218391	-0.1703335444	0.0283690634	0.0526688584	-0.0234705041	-0.0386177464	0.0036253845000000003	0.0671140378	0.061727934400000004	-0.1955880764	0.0834145759	-0.0921897197	-0.0012257938	-0.1017856984	-0.0415529641	0.06477944669999999	0.0332855279	0.013577538200000001	-0.09432896550000001	-0.0032545406	0.0785969222	0.0270449217	-0.0315581202	-0.050153662	-0.0103053047	0.18313336489999998	0.0754820632	0.1421455241	-0.0906783724	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	1.71225e-06	-4.710155000000001e-05	2.2185560124025006e-09	2.9318000625e-12	0.0253703	-0.0281644	0.0007932334273599997	0.0006436521220900001	0.125355	0.07232999999999999	0.005231628899999999	0.015713876025	-0.0010885	0.00011420000000000008	1.1848322500000002e-06	1.3041640000000016e-08	-0.00026273400000000004	5.9651999999999936e-05	3.5583611039999924e-09	6.902915475600003e-08	0.000152402	-7.485200000000001e-05	5.602821904000002e-09	2.3226369603999998e-08	0.0	0.0	0.0
4241.279494963923	16.308789266077838	17988451.754401427	265.9766073253357	4335.237648718059	3.3438926231528967	11.181617875176359	18794285.470862485	4331.092463219149	4.709469493016513	22.17910290565321	18758361.92495372	4326.772744152541	3192.0370417993377	0.942011	15.524282	0.10553483774999996	0.0568572	-0.12865164810000002	0.1271123726	0.1088830625	0.06793510900000001	0.0909929914	0.0814648329	-0.0116951323	-0.0271693702	0.0537637891	0.1793126815	-0.0591512225	-0.0783285081	0.0699836601	0.0256530823	-0.0796148958	0.0230638094	0.031423703399999996	0.018680594499999998	0.13043690689999998	-0.010972520500000001	-0.054107972000000004	-0.0195804399	0.0617772865	-0.1978933662	-0.0444646585	-0.056178184000000006	-0.0813765513	-0.0099808342	0.0709024576	-0.0008299122	0.1782728975	-0.0479122989	-0.14014496529999998	-0.0216074551	-0.0612216249	-0.0476897696	-0.0574303695	-0.0352169908	-0.1106274385	-0.0969243325	-0.004018095	0.160395746	0.0046678239000000005	-0.0890296827	0.0040433887	0.025088632000000003	-0.041773175499999995	-0.1638330227	-0.0370831051	-0.051045300999999994	0.006472514	0.0001401056	0.0645731945	0.09592403669999999	0.0412429613	-0.0025104775	0.05287315150000002	-0.037481540699999996	-0.070042576	-0.1913721684	0.016751358799999998	0.08918428960000001	-0.0314247318	0.0077567496	0.025306375099999997	-0.0224671038	0.1045405375	-0.0871121025	-0.13578857960000001	0.031316164300000005	0.0028928826	-0.039955521800000005	-0.12327802119999999	-0.0229864827	-0.1853377697	-0.0941329242	0.018206895900000002	0.0524874233	-0.0217596561	0.030824782999999998	-0.0347839421	0.0367562358	-0.0171824664	0.1954166484	-0.10029982550000001	0.1128361995	-0.015914259099999998	0.027328881200000002	0.1393237745	0.016845597099999998	0.0750482906	-0.1206517934	-0.010710570800000001	0.0153473852	0.1018248752	-0.0767976197	0.10304379109999999	0.045455324500000005	-0.0037787267	0.046487173799999996	-0.0248836275	-0.0393990664	0.0052313466	0.101582425	-0.1087465698	0.0431244312	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0130944	0.013092687749999998	0.00017141847251899998	0.00017146331135999994	0.0226626	-0.002707700000000004	7.3316392900000214e-06	0.0005135934387599999	0.0903425	-0.0350125	0.00122587515625	0.008161767306249998	-0.00196102	-0.0008725199999999999	3.8455994404e-06	7.612911503999998e-07	-0.000484653	-0.00022191900000000003	4.9248042561e-08	2.3488853040900002e-07	0.000152402	0.0	0.0	2.3226369603999998e-08	0.0	0.0	0.0
4239.930792438959	-1.3487025249642102	17977013.124672055	1.818998500844836	4410.862990861137	75.62534214307834	5719.192374257661	19455712.324148454	4331.0738228687605	-0.018640350388523075	0.0003474626626069124	18758200.45913902	4325.9582974987625	3234.1549200233485	0.98565	16.243462	0.09985733430000003	0.05676240000000001	-0.15735882	0.07813045889999999	0.0458242663	-0.025295440899999997	-0.0924808451	0.12055071279999999	-0.0391885253	-0.035680097	-0.036659403300000004	0.0966548032	-0.1196317122	-0.22903312920000002	0.012769428400000001	0.1396666188	0.1313725316	0.2088601215	0.2212052985	0.0438134821	-0.012226303300000001	-0.1355114527	-0.08501527539999999	-0.0646823995	0.0124695807	0.0992394984	-0.027613218300000002	-0.028449491400000002	0.0138855721	0.129966317	0.0793561834	-0.0578984254	0.0317017463	0.0604522845	0.0570660831	-0.0919958307	0.09611940599999999	-0.0737113824	-0.07223672469999999	-0.0771283058	-0.0005734684	0.1138687592	-0.044316597	-0.0729594237	-0.0872571224	-0.055642009400000005	0.0173721513	0.0434213314	0.0309170805	-0.0044520747	0.0725146854	-0.071555353	-0.1501794509	0.2004598641	-0.0740482113	-0.0608105025	0.2524592465	-0.0151993509	0.1015358208	-0.0286222858	0.043122488099999995	-0.11394882460000001	0.1173941289	0.186141948	-0.157912828	-0.1142129208	-0.20964142170000002	-0.20297718469999998	-0.0923109431	0.2031261388	-0.0685393463	0.0610529171	-0.09063789130000001	-0.0457697917	-0.0515325804	-0.0244173945	0.0509937626	0.0437807972	0.0997945459	0.06839503150000001	0.0304720777	0.0974200042	0.1150112953	0.1053618473	0.0134570323	-0.1110868046	-0.07559684929999999	0.0172808661	-0.1025185965	0.0220990645	0.0200117888	-0.0237143691	-0.0565766154	-0.0312448744	-0.1162450846	0.1544588194	-0.0143158301	-0.0597359744	0.0054376163	0.028761175400000002	0.0905556616	0.1597235258	-0.16698563630000002	0.0718853272	-0.0456131971	-0.134375416	0.0145607347	0.1730464109	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	6.86157e-05	-0.0130257843	0.00016967105663012646	4.70811428649e-09	0.038019	0.0153564	0.00023581902096	0.0014454443609999998	0.0634965	-0.026846	0.0007207077159999998	0.00403180551225	-0.0012506100000000005	0.0007104099999999994	1.5640253721000012e-06	5.046823680999992e-07	-0.00030248	0.00018217300000000005	3.3187001929000016e-08	9.14941504e-08	0.000152402	0.0	0.0	2.3226369603999998e-08	0.0	0.0	0.0
4239.629095259241	-0.3016971797178485	17974454.86536869	0.09102118824970376	4438.5605952197475	27.69760435861008	767.157287206096	19700820.15743748	4334.172029493754	3.0982066249935087	9.598884291153668	18785047.181246005	4330.702607367899	3263.787344095332	1.187142	19.564037	0.14643073429999998	0.0699815	-0.1440747516	-0.1440849218	0.0739820761	-0.0591484018	-0.08292578910000001	0.1985927018	0.0132924499	-0.0630782711	-0.0205157711	0.0047656889000000004	-0.1138394107	-0.0724401928	-0.1024711598	0.0761602175	0.1777125111	0.2109395372	0.09181358210000001	-0.046831097099999996	0.0986092227	-0.11928206529999999	0.042618482699999995	-0.1069486335	0.12396691630000001	-0.0182285338	0.082814805	-0.060023534	0.009454698499999999	-0.0960801597	0.0262415367	-0.1454139025	-0.0495481796	-0.0393173235	0.06394600269999999	0.06637688650000001	-0.0642567106	0.1825985056	0.1714438988	0.09838064390000001	0.0587310013	0.0903552284	-0.0416464797	0.056473372699999996	0.0049858843	-0.1154630155	-0.1243343806	-0.0085731318	-0.0257336797	0.015437849299999999	0.0020377522	0.0320906917	-0.032460756800000004	0.09942653789999999	0.0028206992	0.09453986539999999	0.0064527304	-0.04289659	0.0041346711999999996	-0.06260565900000001	0.0345683434	-0.0141350578	0.1069730252	0.0103944971	-0.054846328	-0.19146410649999998	-0.18852757190000002	-0.1197182682	-0.0887484159	0.1880686028	-0.061581201900000014	0.1891482184	-0.0948586134	0.08589735	-0.0377055201	-0.0683211475	-0.09209782609999999	-0.0020164545999999998	-0.1141393545	0.0052150986	-0.0806696433	-0.08081924230000001	-0.0651947325	0.0343081036	-0.09757806529999999	0.0445324222	0.0696418395	-0.0633977236	0.0951036771	-0.03732171	-0.024398338500000002	-0.1461004841	0.0358480298	0.044796716900000005	-0.10027724630000001	0.0112867271	0.06958673559999999	0.0907117198	0.0202749756	-0.1023462089	0.0010233594	0.0053500131	-0.0787910067	0.0703450561	0.010841471	0.0421707782	0.0146010004	0.0537277867	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.018543200000000003	0.018474584300000003	0.00034131026505780665	0.00034385026624000014	0.010383	-0.027636	0.0007637484959999997	0.000107806689	0.0339121	-0.0295844	0.0008752367233599997	0.00115003052641	-0.000498356	0.0007522540000000005	2.4835870273600004e-07	5.658860805160008e-07	-0.000964941	-0.000662461	4.38854576521e-07	9.311111334810002e-07	0.000152402	0.0	0.0	2.3226369603999998e-08	0.0	0.0	0.0
