global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5106.7485378623105	n/a	26078880.62895885	n/a	7200.107683257535	n/a	51841550.65050419	n/a	4881.223755131278	n/a	n/a	23826345.347657897	4912.27852040246	4216.369303553425	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0295321	n/a	0.00087214493041	n/a	-0.0670665	n/a	n/a	0.0044979154222500005	-0.0531635	n/a	n/a	0.00282635773225	-0.0003779330000000001	n/a	n/a	1.4283335248900006e-07	0.000255183	n/a	n/a	6.511836348899999e-08	-8.349319999999998e-05	n/a	6.971114446239998e-09	n/a	0.0	0.0
4319.440187198982	-787.3083506633284	18657563.530789576	619854.4390242104	4514.122602949751	-2685.9850803077843	20377302.87446184	7214515.851636015	4422.3526671206155	-458.87108801066285	210562.67541208945	19557203.11238882	4415.420489374201	3214.7650615996477	12.739539	196.151779	0.32398416	0.165819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.02136	0.0508921	0.0004562496	0.00259000584241	0.054847900000000005	0.1219144	0.014863120927360004	0.003008292134410001	0.036203	0.0893665	0.00798637132225	0.0013106572089999998	-0.000573109	-0.000195176	3.8093670975999984e-08	3.2845392588100003e-07	-0.000335562	-0.0005907449999999999	3.489796550249999e-07	1.1260185584399998e-07	0.000366809	0.0004503022	1.34548842481e-07	2.0277207132484e-07	1.0	0.0
4246.3962118648715	-73.04397533411066	18031880.78814033	5335.422332610166	4317.513716562949	-196.6088863868017	18640924.69270921	38655.054206258304	4405.904181188851	-16.44848593176448	270.55268944745404	19411991.653817397	4394.6616098726645	3080.6305677166247	1.668111	25.684044	0.13954140000000004	0.0700654	-0.0081703149	-0.08028976110000001	-0.1240028961	-0.0141001226	-0.116538029	0.0485102021	0.034316854300000005	-0.0385813965	-0.1270324904	-0.008177183000000001	0.054298451799999994	-0.3074101673	0.1347856411	-0.0768766444	0.03395852	-0.1140480612	0.0094994896	-0.0617217898	0.08085094599999999	-0.0190618411	0.0763695717	-0.0412193508	0.0037823002000000002	-0.0834591113	0.0286197777	-0.0372184261	0.0045448512	-0.0424137664	0.029636628300000002	-0.0642214569	0.2166548581	-0.0578413983	0.0033035384	0.0691359143	-0.0242523216	0.05780560110000001	-0.0630749766	0.0262052777	0.0594411116	-0.0528558055	-0.0165330242	0.134822957	0.0319470683	0.0184174448	-0.1594506044	-0.0390999418	0.075998181	0.0010322621	0.12010612609999999	-0.0871361425	-0.08554937720000001	0.0050666771999999995	0.0548991917	-0.0681218391	-0.0932391207	0.042607449299999996	0.0073983903	0.0461672169	0.0692593073	-0.048693186900000004	-0.116942092	0.0169813217	-0.059162442300000014	0.084967325	-0.0402891436	0.32671013649999997	-0.0187412013	0.0846931519	-0.1014171884	0.011604365	0.0015735551000000002	-0.0580851102	0.0776919641	-0.041490305400000003	0.0314558001	-0.0540513468	0.054157276399999996	-0.0849411011	0.0370189199	-0.0066670538	0.0185559985	-0.0252356196	0.16278744439999998	-0.0734046568	0.044141982999999996	-0.0692747586	0.0913489111	-0.0725025627	0.0449900526	0.0060556644	0.0295898444	-0.0171028848	-0.0411419506	0.0788582431	0.0722370786	-0.0224450764	-0.0947500641	0.0036876447999999997	0.1595048249	-0.1020008946	0.014123011000000001	0.07112101480000001	0.0112646013	0.0625537919	-0.1076832816	-0.1202465149	0.015367644599999999	0.0722941238	0.0612892633	-0.0669132108	-0.0131870604	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0330172	0.011657199999999996	0.0010901354958399998	0.0001358903118399999	0.044975	-0.009872900000000004	9.747415441000008e-05	0.002022750625	0.07972139999999997	0.04351839999999997	0.0018938511385599972	0.006355501617959995	0.000523767	0.001096876	1.203136959376e-06	2.7433187028899997e-07	3.3544000000000006e-23	0.000335562	1.1260185584399998e-07	1.1251999360000001e-45	0.00030938900000000003	-5.7419999999999975e-05	9.572155332100002e-08	3.297056399999997e-09	0.0	1.0
4239.513118203739	-6.883093661132079	17973471.479421593	47.37697834791661	4311.955454990268	-5.558261572681658	18592959.845820326	30.894271710349578	4404.710765666869	-1.193415521982388	1.4242406081084953	19401476.929181613	4393.515463571735	3110.9172807659693	0.981856	15.117723000000002	0.06004345	0.033831	0.0091678264	0.0036659194	-0.032995441800000004	-0.0053375849	-0.1610479204	0.0830485769	-0.0019498406	-0.0263379584	-0.0912845303	0.019214245	0.0013624114000000001	-0.28913828350000004	0.0198413734	-0.008087225600000001	-0.0246545869	0.0893331825	0.0085957215	-0.007921511	0.036680559	0.2223949683	0.1205799506	-0.016273103	0.1080594743	-0.0463849831	0.166090029	0.0343154107	-0.0023196843	-0.0163340025	-0.034898560499999995	0.045850621900000006	-0.0477922183	0.029994206800000006	-0.011999501899999999	0.0270181067	0.1047544308	0.09521278820000001	0.0459392021	-0.0488929528	0.1184678642	0.19368556280000002	-0.0886718925	0.1440250733	-0.10761961210000001	0.0628493309	-0.10109065029999999	-0.0709172609	0.0831223562	0.0232904758	-0.11720890279999999	-0.0199128378	0.0723630194	-0.0414604769	0.005460906	-0.0030911977	-0.11983187349999999	0.077377666	0.0220428374	0.0736005674	-0.0045233669	-0.0156680041	-0.0762349746	-0.0083183466	-0.0089579906	0.1107451485	-0.1451172091	0.21935360280000002	-0.0222240238	-0.041233486800000003	0.0702133922	-0.047854490599999994	0.10712878039999996	-0.0569564132	-0.0395693015	0.001048267	0.1489660801	-0.0383366909	-0.0114195271	-0.2177237619	-0.11742821949999999	0.0808884571	-0.0133909897	-0.0145980399	-0.0996850911	0.027636009	-0.0568115767	0.0297568167	0.1580031931	-0.0006648003999999999	0.047148891799999995	0.007263596800000002	-0.0290636952	-0.205362582	-0.0184707699	-0.090652371	0.0997946781	-0.12532994849999998	0.003847268	0.021233020099999996	0.0824281255	0.06166794690000001	0.0503775674	0.085924174	0.0042371681	-0.133778007	-0.054435287199999995	-0.053385414900000004	-0.0137775351	0.1358050693	-0.0385081581	0.02484211	-0.022321333999999998	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0529068	0.0198896	0.00279912948624	0.00039559618816	0.045026800000000006	5.180000000000462e-05	2.6832400000004785e-09	0.0020274127182400006	0.0936553	0.013933900000000029	0.00019415356921000074	0.008771315218090001	0.000684303	0.00016053600000000008	2.5771807296000023e-08	4.6827059580900004e-07	-0.000362827	-0.000362827	1.31643431929e-07	1.31643431929e-07	0.00030938900000000003	0.0	9.572155332100002e-08	0.0	0.0	0.0
4236.224901632035	-3.288216571704652	17945601.41720734	10.812368222433093	4311.998330780801	0.04287579053288937	18593329.60465641	0.0018383334138202055	4405.385427475294	0.6746618084252987	0.4551685557476944	19407420.76461168	4395.910777697346	3153.570335269255	1.000363	15.40267	0.06845435	0.0343767	0.0271818506	0.1205034457	0.070971543	-0.0231641695	-0.0102574138	-0.1824566702	-0.022125078500000003	-0.0784741288	-0.1290208726	0.1049524049	0.012186979099999998	-0.1269465859	0.021689046200000003	-0.0016951643	0.0161600942	0.1486634066	-0.2581929637	0.0355658142	0.025677860299999997	0.0367086	0.06803390570000001	0.09906883289999999	0.1221216125	0.1421455458	0.1352560517	0.094074588	0.0559791443	-0.0081958663	0.0174259824	-0.002530838	-0.0364008299	0.0685352745	0.1601533699	-0.0317535859	0.058459360999999994	0.0189028773	-0.0241574892	-0.095222656	0.0025584529	0.07155238400000001	0.1072395364	-0.0990344075	0.10522283460000001	0.040578859700000004	0.0020702549	-0.0289506628	0.044040026100000004	-0.0674177963	-0.09154428939999999	-0.0530260817	0.0422185171	-0.1201203797	-0.11970660949999999	0.1299484443	0.0592697765	-0.1205402314	-0.049685475599999994	0.0131258141	0.0075085097999999986	0.1028876985	-0.11748298550000001	-0.08080773	-0.059874402	0.0082552162	-0.1601108868	0.1008966146	-0.0946234235	-0.1199020167	0.12544175359999998	0.1001587212	-0.1183952274	0.0378974957	-0.0430410728	-0.0251542227	0.0593988881	-0.0872576538	-0.1419088332	-0.1556864478	-0.1837796267000001	-0.05458383940000002	-0.0778115915	0.0351198867	-0.058711512800000004	-0.0654837505	-0.0962219991	-0.010395458100000001	-0.0133078806	0.0875284756	-0.0226034621	-0.0753316462	-0.1617800643	-0.0115128341	0.1148639343	-0.0171116805	-0.0664825735	0.0682942996	-0.10663417970000001	0.0380920315	-0.0741903972	0.0171327173	0.0757400992	0.0254673818	-0.1325710873	-0.0265005221	-0.0048695985	0.1203849176	0.1108771695	-0.022472897999999998	0.0059066957	0.0199100823	-0.11123509039999999	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0559802	0.003073400000000004	0.0031337827920400003	9.445787560000024e-06	0.07486339999999997	0.029836599999999963	0.0008902226995599977	0.005604528659559995	0.0792799	-0.014375399999999997	0.0002066521251599999	0.00628530254401	0.000452636	-0.0002316670000000001	5.366959888900004e-08	2.04879348496e-07	-0.000554539	-0.00019171200000000008	3.675349094400003e-08	3.0751350252100004e-07	0.00030938900000000003	0.0	9.572155332100002e-08	0.0	0.0	0.0
4229.837401061527	-6.3875005705076555	17891524.439418934	40.800163538235616	4314.126529110873	2.128198330072337	18611687.709178228	4.529228132122683	4403.392187053554	-1.993240421739756	3.973007378857281	19389862.753004286	4393.9981274789725	3109.3633608882137	1.1391	17.538823999999998	0.0971305	0.0485004	0.0159474258	-0.0270352871	-0.1330679803	-0.050110031299999996	0.11495584310000001	0.058872633	-0.04971809	-0.0029706244	-0.10736257390000001	0.0334305472	0.020988726800000003	-0.0240544496	0.06986396	0.068321614	0.0827881013	0.0345746318	-0.0579091179	-0.16161228800000002	0.0251367315	-0.029810487599999998	-0.0418470118	-0.0333592069	0.1487796135	-0.105480056	-0.0012151284	0.0946781843	0.0494454936	0.0696785322	0.0667904372	-0.0022077421	-0.0328444854	-0.1531060851	-0.083542119	0.19385856059999998	-0.0558880409	0.0403270567	-0.0005097616000000001	-0.1433012961	0.059098476399999995	-0.0984738408	-0.08963307820000001	-0.053354236900000004	0.1353662984	0.0152258132	0.09816508199999999	-0.1087520759	0.051324740599999995	-0.0747377849	0.0018962428	-0.09664564	-0.1031435457	-0.0305711394	-0.010606677	-0.0511757875	0.0113767995	-0.06779551019999999	-0.0443040794	-0.00580009	-0.1023267697	-0.008494234100000001	-0.10562531189999999	-0.0422165693	-0.0532562297	-0.0870780243	0.0552844093	0.11160814390000001	-0.0132773804	0.0265425068	0.056860150899999996	0.11433561589999999	0.09658080919999999	0.032976294100000005	0.12825560449999998	0.0837329555	0.0068968623	0.0551219402	-0.1553576548	-0.0562840161	0.0648107555	-0.0892342706	-0.0093722097	0.023829870899999998	-0.005977104699999999	0.0909389311	0.08041295379999999	-0.0324355777	0.11103494609999999	-0.1856678895	-0.1430581017	-0.0578432434	-0.015164933799999999	0.0662458333	-0.09281419140000001	-0.0182414325	0.0605493904	0.1029437359	-0.0699401687	-0.1242304584	-0.0991034641	-0.0770741436	0.0015276164000000002	0.016148381200000003	-0.0574713931	0.07741097129999999	-0.0871205409	-0.0712878687	0.0363867333	-0.015730203600000003	-0.0790983086	0.035029129	0.0381323717	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0326601	-0.023320100000000003	0.0010666821320100002	0.0005438270640100002	0.07056160000000003	-0.004301799999999953	1.8505483239999594e-05	0.0049789393945600035	0.107514	0.028234100000000005	0.0007971644028100008	0.011559260196000004	0.000202636	-0.00025	6.25e-08	4.1061348495999986e-08	-0.000426798	0.000127741	1.6317763081000002e-08	1.82156532804e-07	-0.00013836	-0.000447749	1.91434896e-08	2.00479167001e-07	0.0	0.0
4222.908989450436	-6.928411611091177	17832960.333181307	48.002887452703064	4362.732084378283	48.60555526740973	19033431.240063675	2362.5000028532213	4401.254954499856	-2.1372325536985954	4.56776298858902	19371045.174509525	4392.03205554713	3087.4239474430933	1.024493	15.774201	0.05636039	0.0293046	-0.0144022859	-0.0141146697	0.0066641734	-0.09045092869999999	0.0078573979	0.1311755234	-0.0778469348	-0.0355800577	-0.0505262092	0.0204556799	-0.0342249088	-0.1200780156	0.1081854923	-0.1006888643	-0.1476669605	-0.040335661099999996	0.056175798	-0.0506725909	0.06381824400000001	0.006554377199999999	-0.042684187699999994	-0.0899577039	-0.0423703319	0.0015700742000000001	0.040945300899999995	-0.1134547678	0.108708833	0.20413363829999998	-0.0280711861	-0.0252402296	0.0101632278	0.1186711959	-0.06495490179999999	0.0180920165	0.0367503176	-0.168432692	0.0381895799	0.0489051276	-0.0361437031	-0.0338906176	0.0210172762	0.08038180860000001	0.02988249	-0.12743050220000002	0.1289519099	0.10082203619999999	-0.0626572611	-0.0269168556	-0.048230681500000004	0.0015955132	0.06278823089999999	-0.1349026013	-0.0781831091	-0.0724748538	-0.0333669946	0.074073304	-0.1740895129	-0.0820106254	-0.0557602098	-0.11253294890000001	-0.051921146900000006	-0.0237156007	0.0433264333	0.1363013256	-0.0452970091	0.0864044524	-0.091155269	0.025507392200000003	-0.1445308195	-0.05321194	0.044694506200000005	-0.0541672303	0.075482283	0.053526112300000005	-0.0907488523	-0.01558944	0.1003819612	-0.0427228151	0.13005679	-0.049895192000000005	-0.1799077605	-0.021861267099999998	0.0724641783	0.1040750908	-0.0860921889	0.1203260688	-0.0511944097	-0.0167976242	0.025004030400000002	-0.059038951	-0.0746230162	0.0794947867	-0.0041056342	0.0383556515	0.0839417584	-0.055285692000000004	0.1721254663	0.1118486776	-0.1263551656	0.0218421063	0.0187503092	-0.0758364981	-0.1008543025	0.0041249791	-0.0154920274	-0.0064787372	-0.024588374700000002	0.0783521655	-0.0299964675	-0.0121142985	0.0602322809	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0294517	-0.0032083999999999967	0.0008674026328899999	1.0293830559999977e-05	0.0450625	-0.025499100000000014	0.0006502041008100009	0.00203062890625	0.12084	0.01332599999999999	0.00017758227599999976	0.0146023056	0.000328099	0.000125463	1.5740964369e-08	1.07648953801e-07	-0.000427557	-7.58999999999916e-07	5.760809999998724e-13	1.82804988249e-07	2.19558e-05	0.0001603158	4.820571536399999e-10	2.570115572964e-08	0.0	0.0
4222.234493200527	-0.6744962499087706	17827264.11557231	0.4549451911409946	4271.176680394628	-91.55540398365429	18242950.23514688	8382.391998610141	4397.328872124867	-3.926082374988255	15.414122815193414	19336501.20962296	4386.759527769307	3058.3033436005603	0.904638	13.928795	0.07550578499999998	0.0369455	-0.0333782305	0.0342318921	0.0780756597	0.054094597300000005	0.07716144679999999	-0.07011739639999999	0.0682541151	0.045608156600000005	0.0029483385999999998	-0.0298930471	-0.0908897392	-0.052641582400000005	0.064266712	-0.023274967999999997	-0.0716506903	-0.0587933706	0.0284104566	0.044219465300000003	0.1171090696	-0.0970256829	-0.1152934999	-0.0380944784	0.0372669155	0.0507554307	-0.0907459103	-0.0743519668	0.0152643699	-0.0323193767	0.0331542388	-0.1038554504	0.034227606800000004	0.0763609579	0.0339308037	0.0697135965	0.1067651152	-0.0221305569	-0.08494478039999999	-0.000706535	-0.026329969300000002	0.0295324326	0.1099154075	0.060313263099999986	-0.007264875699999999	0.052065760499999995	0.0967478206	-0.059616577699999986	-0.0775456286	0.0305419606	0.095547521	0.0496957799	0.0950662667	0.053914515999999996	0.0247075657	0.0021976279	0.0119429005	0.0937522799	0.028581508199999998	0.0222908729	-0.0262876537	0.0198787291	0.0009993044	0.0274584577	0.0566511491	0.026921458	-0.055900266399999995	0.018608745	-0.052427095	0.0415043994	-0.0628046364	-0.0166788894	-0.0930260038	-0.09030352529999999	0.1297085804	0.09418627060000001	-0.09311794779999999	0.013829257	0.0141948976	0.0740745071	0.0170782055	-0.027005355099999996	-0.022172543399999998	0.021094768599999997	-0.0015218011	-0.1304471833	-0.0703066121	0.045329874299999996	0.048592426900000006	-0.0356613348	0.06479320599999999	-0.0383414216	-0.0199121362	0.0899465059	0.0427312697	0.0624159244	-0.0495838066	-0.129979435	-0.0025672304	-0.056570853399999996	-0.0327881527	-0.1372290308	-8.88857e-05	-0.0579420853	0.11897946449999999	-0.0913966206	0.0304012021	0.0311497725	-0.0813500134	-0.003910107	-0.0049868609999999996	-0.012825217	0.0086643473	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0110816	-0.0183701	0.00012280185856000002	0.00033746057401	0.0658964	0.020833899999999995	0.0004340513892099998	0.004342335532959999	0.13381600000000002	0.012976000000000015	0.00016837657600000038	0.017906721856000004	-0.000132935	-0.00046103400000000003	2.12552349156e-07	1.7671714224999998e-08	-0.000427557	0.0	0.0	1.82804988249e-07	1.6474099999999995e-05	-5.4817000000000055e-06	2.7139597080999987e-10	3.0049034890000056e-11	0.0	0.0
4224.650051286786	2.4155580862588977	17847668.055837445	5.834920868090747	4259.163663447221	-12.013016947407776	18140475.11202915	144.31257617870648	4396.978124392186	-0.3507477326811568	0.12302397198097223	19333416.626383428	4385.5416995507785	3064.3119230343486	0.910907	14.025313	0.058990984999999975	0.0287325	-0.03592302	0.0548000349	0.0843090866	0.055159653899999994	0.033974655299999997	-0.0645218417	-0.0412021429	0.0375191944	0.0381562653	-0.0478762481	-0.015579816000000003	-0.1002125901	-0.09553596119999999	0.04408732889999999	-0.1122387707	-0.1961477103	0.10718698619999999	-0.033650324100000004	0.0594989749	0.046589512199999995	-0.21144058870000002	0.0162214244	-0.0543739728	0.0753829441	0.1225086151	-0.020090915900000002	0.12596178689999998	-0.0114496271	-0.037425360899999996	0.0482179426	-0.1187777766	-0.09942630849999999	0.162337169	-0.0258522071	-0.028912006299999998	0.0493976667	-0.0462023253	0.1931048153	-0.0358522241	0.11178414699999999	0.0645007563	0.0758989626	0.1073470917	-0.10902612	0.1345886888	0.0191430177	-0.0340384845	0.0460750583	0.061752034299999994	0.14481476	-0.0898323554	0.0192845178	-0.0412823684	0.19597350989999998	-0.0250642064	0.0170230944	0.0033440855	0.0070423604	-0.0115980126	-0.0733516279	0.0358511912	0.0523732583	-0.013248346299999998	-0.0808700606	-0.1179175299	0.0215657703	0.0175760593	0.044585488	-0.1532396574	-0.10356276210000001	0.043795203	-0.197002293	-0.044349071100000005	0.023950015699999997	-0.1701050039	0.13568841939999998	0.0670801753	-0.0990780152	-0.025934944799999998	-0.0032891172	-0.0286606715	0.0838959617	-0.132569044	-0.0496236191	0.1302420241	-0.0148788424	-0.10528324189999999	0.07975046820000001	0.0831489858	0.1234332329	-0.15676828140000001	0.1201060374	0.0495896829	-0.025860413500000002	0.1423532762	-0.044330567800000005	0.0855666434	-0.0224285852	-0.0282899901	-0.022078060099999998	-0.0240291563	-0.0316424717	0.10130620109999999	0.09622114080000001	-0.0325517933	0.2297562642	-0.12512207039999998	0.0817675372	-0.019104843	-0.10167746	-0.1272642051	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0124811	0.0013994999999999995	0.00015577785721	1.958600249999999e-06	0.0451152	-0.020781199999999996	0.00043185827343999967	0.0020353812710399996	0.122633	-0.011183000000000026	0.00012505948900000058	0.015038852688999996	-6.53894e-05	6.754559999999999e-05	4.562408079359999e-09	4.275773632359999e-09	-0.00013739100000000005	0.00029016599999999985	8.419630755599994e-08	1.8876286881000016e-08	-0.00013836	-0.0001548341	1.91434896e-08	2.397359852281e-08	0.0	0.0
4230.0994821552285	5.449430868443415	17893741.62892994	29.696296789943947	4226.410457279454	-32.75320616776662	17862545.353401124	1072.7725142682254	4395.88030945813	-1.0978149340562595	1.2051976294369495	19323763.695081703	4384.4579776686105	3029.0553818157955	1.045296	16.094514999999998	0.043486128500000006	0.026130200000000003	-0.025140184	-0.1024710041	-0.09646084699999999	0.0739581598	-0.0017667781	-0.017574122	0.0932309608	0.2116387793	0.0424989525	-0.0703631101	0.0343128521	-0.0260796888	0.0212961685	-0.022722451400000003	-0.0275631621	-0.1427317275	-0.03552263	0.0420783682	0.16998862050000002	0.1404097633	-0.1314326437	-0.0763534908	0.0247626327	-0.0812451717	-0.0456311178	0.0512593941	-0.1270071012	-0.0556213046	-0.0642170517	0.098866762	-0.0590371036	0.0654171707	-0.0598524111	0.0265761173	-0.0482396365	0.0708163071	-0.10879061220000001	-0.0148510002	-0.0205987379	-0.0226005644	0.09460323679999999	-0.1560608057	-0.1303746556	-0.005436801800000001	0.0634494976	0.040552468	0.0398915414	0.0031113378000000003	0.0301325608	-0.0425965547	-0.0832019737	0.0958947119	0.021423429700000003	-0.0642079941	0.0186510716	0.1331844053	0.1037847098	-0.0739102234	0.0690750148	0.0179652041	0.0381460534	0.07638350769999999	-0.054492098899999994	-0.05754362530000001	0.0777584983	0.11368728939999999	0.007815485	-0.051876669900000005	-0.0318061742	-0.09411665109999999	-0.0548766329	-0.16581042099999999	0.07424279269999999	0.12726061	0.021566896000000002	0.108499876	0.0999684598	0.0288987958	-0.0388515025	0.0996826126	0.10651818800000001	-0.019689923300000002	-0.1218606785	0.1020317794	-0.0664083383	0.011787196299999999	0.0194798602	-0.024704877000000004	0.049082315599999995	0.047354658200000004	0.1019912678	0.0379954834	0.1342824739	0.0629839491	-0.0556214754	0.060842751699999996	-0.033214363999999996	-0.1186131596	-0.0275552781	0.0252829614	-0.0704527171	0.0340305659	-0.0145531897	0.0120990182	0.0758900038	-0.035799833999999996	-0.0895208716	-0.0098167028	0.0611832865	-0.0114846446	0.0652483368	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.00682519	-0.00565591	4.65832185361e-05	3.19893179281e-05	0.06786080000000001	0.022745600000000008	0.0005173623193600005	0.004605088176640002	0.11685	-0.0057829999999999965	3.3443088999999954e-05	0.0136539225	-1.89172e-05	4.6472200000000005e-05	2.15966537284e-09	3.5786045583999995e-10	2.16917e-06	0.00013956017000000005	1.9477041050428917e-08	4.7052984889e-12	-0.00013836	0.0	1.91434896e-08	0.0	0.0	0.0
