global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5045.250024351933	n/a	25454547.808223177	n/a	7160.628568375433	n/a	n/a	51274601.49423441	4812.954392523762	n/a	n/a	23164529.98451378	4841.977533759335	4190.912838465983	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.008620269999999998	n/a	n/a	7.430905487289996e-05	-0.0526252	n/a	n/a	0.0027694116750400003	-0.0596206	n/a	n/a	0.003554615944360001	8.35513e-05	n/a	6.980819731689998e-09	n/a	-0.0	n/a	n/a	0.0	-0.0005081269999999999	n/a	n/a	2.5819304812899994e-07	0.0	0.0
4293.2761183335215	-751.9739060184111	18432219.82825295	565464.7553325861	4612.906189551225	-2547.722378824208	6490889.319561683	21278903.513600007	4370.404141722172	-442.55025080158975	195850.72448455	19100432.36198232	4364.066035641091	3293.1221414512042	12.024814	189.805939	0.234466874	0.138283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000209424	0.008829693999999997	7.796349613363595e-05	4.385841177600001e-08	0.0452884	0.0979136	0.009587073064959995	0.00205103917456	0.0296622	0.0892828	0.007971418375839999	0.0008798461088399998	4.17807e-05	-4.17706e-05	1.7456268924899999e-09	1.7447830243599996e-09	-0.0	0.0	0.0	0.0	0.000218918	0.000727045	5.285944320249999e-07	4.7925090724e-08	1.0	0.0
4217.21324674622	-76.06287158730173	17784887.568531793	5785.560434106354	4355.446589724437	-257.4595998267878	66285.4455429697	18969914.99594223	4349.528869929219	-20.875271792953754	435.7769724296906	18918401.390347745	4338.235102063361	3174.919834097828	1.626036	25.666203	0.049982401	0.030279	-0.0320542216	-0.0079404789	-0.1216210508	-0.009473894200000001	0.0696411013	-0.010853482900000001	-0.12457523279999999	-0.015051681599999997	0.0767712897	0.1801389782	-0.0587811399	0.0009554075	-0.0070860459	0.21910552960000002	-0.042635472199999996	0.0034575244	-0.0220106034	0.0489274067	-0.0567951046	0.052192503099999996	-0.0649948439	0.0390239977	-0.1068340638	0.0193073266	-0.0003691938	0.1204012362	-0.0629641969	0.073579278	-0.0561269108	0.024920473999999998	-0.10629280449999999	-0.0543075812	0.0392638984	-0.1048950327	0.0361247132	0.0331417663	-0.0103268036	-0.0598549885	0.0022485556	0.07039202559999999	-0.10745620060000001	-0.0229914049	0.120105679	0.0116569843	-0.0459821376	-0.0118536975	-0.1020485272	0.0074963769	0.15702630199999998	-0.1731752591	-0.016324328	-0.0495211329	0.09691024949999999	0.0304826277	-0.04467651809999999	-0.012956586	-0.0052641486999999995	-0.020786374399999998	-0.0295243654	-0.0086495364	0.071186202	-0.0499564466	0.1735953607	-0.104159216	0.0419114257	-0.0380167384	0.1758068553	-0.0571395203	0.0230827774	-0.0696487709	0.001977944	-0.0534832259	0.0660784915	-0.0644444853	0.011672855400000001	-0.0736325298	0.004572650300000001	-0.0657368488	0.0747388093	-0.006129690300000001	0.10384992289999999	-0.0419426374	0.00127212	0.1877882232	-0.0884576125	0.10582485609999999	-0.0799113349	0.0115705253	0.07300923349999999	-0.0691209533	-0.0669548132	0.0477305098	-0.09514341220000001	-0.0038627327	-0.0032328441	-0.0171016883	-0.0111387346	0.08803448009999999	-0.0361695031	-0.085818751	0.0565795704	0.0606061046	0.1916237825	0.0159979089	-0.1305405616	-0.0078253577	0.0356921194	0.035782595800000004	-0.041920911899999996	-0.059012425800000004	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0203944	0.020184976	0.000407433256120576	0.00041593155136	0.05386669999999999	0.00857829999999999	7.358723088999983e-05	0.002901621368889999	0.0505032	0.020841	0.00043434728099999993	0.00255057321024	3.4218200000000004e-05	-7.562499999999994e-06	1.1708852112400002e-09	5.7191406249999904e-11	-1.4834499999999999e-24	-1.4834499999999999e-24	2.2006239024999998e-48	2.2006239024999998e-48	0.000218918	0.0	0.0	4.7925090724e-08	0.0	1.0
4204.139390502921	-13.073856243298906	17674788.01477827	170.92571707044578	4398.148200397556	42.70161067311892	1823.4275540786239	19343707.592660263	4348.746162741364	-0.7827071878546121	0.6126305419192751	18911593.187957734	4339.206354679188	3154.435065289816	0.910581	14.37309	0.034412990000000004	0.0211753	-0.0097584253	0.0057774428	-0.12101238710000001	0.0341408646	0.0401334763	-0.0101242054	-0.1908145357	-0.050716141299999996	0.0275761338	0.0574450089	0.071858003	0.06834208280000001	-0.1673543741	0.1275209556	-0.0913354752	0.060068261500000004	-0.091824302	0.08980392529999999	-0.0150760967	-0.1111070235	0.0124485683	-0.056028290300000005	-0.0415974632	-0.0052474224	-0.0300871329	0.058684859699999994	0.0633091542	0.1373872418	-0.1526416165	-0.0759251692	-0.0547923119	-0.11802035300000001	0.0328917008	-0.0890434884	0.027212244700000002	0.0330166693	-0.17013580690000002	-0.0939213216	0.0148139646	-0.0456681165	0.0603873025	0.0260050654	0.0076319733	0.1235049233	0.1121653232	0.1050361428	0.023370169700000002	-0.0452290575	0.09675395099999999	0.0978475774	0.0280705039	-0.1742830999	0.09893165779999999	-0.052465962000000005	0.0091565771	-0.0385302618	-0.0204175788	-0.1077589601	-0.0624653353	-0.0462899304	0.029621875899999997	-0.1285451138	0.11268368039999999	0.059404605199999995	0.0780472367	-0.1240790995	0.1866208402	0.0513210354	-0.0024866833	-0.0771241938	-0.0079194621	0.038884273500000004	0.0702849929	0.0729218841	-0.1014518398	-0.0750521168	-0.0103762139	-0.0117308909	-0.0414798989	-0.0038683453	0.11648053300000001	0.0943921777	0.103829917	0.027068262200000002	-0.1832637516	0.0799233177	0.019847342900000002	0.1353647626	-0.0503911245	0.0951228527	-0.0464188454	0.0135767431	-0.0945844767	0.0519376756	0.013391181200000001	-0.0366774916	0.048654826100000007	-0.060054136200000004	0.20204227260000002	-0.09298274849999999	-0.0371630098	-0.1307438545	0.0127535319	-0.0983784815	-0.0472325166	-0.045489468899999996	-0.0162278585	-0.010743356	-0.0688612113	0.11530544640000001	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.013189500000000002	-0.0072048999999999985	5.191058400999998e-05	0.00017396291025000005	0.0538188	-4.789999999998962e-05	2.294409999999005e-09	0.00289646323344	0.05748300000000001	0.006979800000000008	4.871760804000011e-05	0.003304295289000001	0.000411667	0.0003774488	1.6946971888899994e-07	1.4246759662143993e-07	-0.0	1.4834499999999999e-24	2.2006239024999998e-48	0.0	0.000192759	-2.615899999999999e-05	6.842932809999996e-10	3.7156032081e-08	0.0	0.0
4193.8646590081	-10.274731494821026	17588500.778077126	105.57010729066714	4363.168113342814	-34.9800870547424	1223.6064903573567	19037235.98529149	4346.1796553944905	-2.56650734687355	6.586959961555909	18889277.596964974	4336.746254735828	3111.654858536349	0.930628	14.689520000000002	0.04072445	0.0268996	0.0219361486	0.0404805393	-0.0376390344	0.003968175	0.014745071100000003	0.0048638134	0.044597457699999996	-0.0245343379	-0.012895283700000001	0.0145326103	0.1434613259	-0.0780885603	-0.1455035014	-0.0588009879	0.025836983100000002	0.0821758996	-0.0787894801	0.0041971741	-0.052925316900000005	0.054457165700000004	-0.1315802448	0.0087818434	0.0114475319	-0.0533474395	-0.0421903465	0.0377096688	0.0619628066	0.17083840809999998	0.04789386650000002	0.045737237699999995	0.0464577524	-0.0790104438	-0.0433774711	0.0745890292	0.13722090210000001	0.1119410705	-0.0985746461	0.0599775128	-0.0007780866000000001	0.015112086200000001	0.1064193246	-4.03667e-05	0.07881369490000001	-0.0622712979	-0.0116133933	0.027535608399999998	0.005395416	-0.0346835251	-0.0107672006	0.0484848203	0.2369517538	0.0340806424	0.1053132562	-0.0170675186	-0.0045583322	0.0250473252	0.0863946059	0.0560384379	-0.026059494199999998	-0.0239659165	-0.008309200000000001	-0.0729875395	0.02867728	0.088003184	-0.0851397069	-0.1950289335	0.0224008873	0.0370273526	-0.0298334164	-0.0358601042	-0.0108552702	-0.1315869792	-0.0143615153	-0.059689848	-0.0820493586	-0.06633458519999999	-0.0201593996	0.0458848313	-0.042079104299999996	-0.0726796848	0.0842720375	-0.08417742619999999	0.0929236231	-0.055615592	0.0747450586	-0.0490232263	-0.13215844570000002	-0.0013585507	-0.08743969929999999	0.1178652259	-0.07709776139999999	-0.046950218499999995	0.0344527853	0.012959072700000001	-0.0439103433	0.028266747400000007	0.1431883349	0.08044726740000001	0.05435337	-0.0010856022	0.11970891210000001	-0.0374512502	-0.0047820808000000005	-0.0569320152	0.19200512079999998	-0.0120702192	0.045416903499999994	0.1180625549	-0.015421535	-0.0114772129	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0231366	0.0099471	9.894479840999996e-05	0.00053530225956	0.053755	-6.380000000000273e-05	4.07044000000035e-09	0.002889600025	0.0574039	-7.910000000000555e-05	6.256810000000879e-09	0.00329520773521	0.0008500889999999999	0.000438422	7.226513079209998e-07	1.9221385008399998e-07	-0.0	0.0	0.0	0.0	0.000367026	0.000174267	3.0368987288999996e-08	1.34708084676e-07	0.0	0.0
4197.2765893145315	3.4119303064317137	17617130.767207827	11.641268415947206	4302.636802678173	-60.53131066464085	3664.0395707792627	18512683.45576065	4345.6840590966685	-0.4955962978219759	0.24561569041484865	18884969.9414869	4333.717673177132	3056.5200532653007	0.939826	14.834699	0.0672744	0.0334411	0.0505664929	0.1349193045	0.0698441259	-0.0866965904	-0.0441474024	-0.0366514669	0.1132601082	-0.006459451	0.0235256795	0.04652369519999999	0.0514334513	-0.0852539667	-0.0592955661	0.0169005097	0.059819328	0.0705633416	0.040689438700000004	0.1069687642	-0.0690630931	0.00042226339999999995	0.0069268955	-0.05067645	0.034700587000000005	-0.1916047096	0.0810479405	-0.142911818	-0.023272799900000002	0.07114061070000001	-0.09781847789999999	0.0200486463	-0.049586512400000005	-0.0669412487	0.017477206000000002	0.0793407894	0.0402001776	-0.0731513344	-0.1000910773	0.0025366922	0.0009880838000000001	0.1433217589	-0.0289611111	0.1622171868	-0.0141440297	-0.1386456908	0.068093069	-0.029540922	0.0778422479	0.0468872133	-0.0064706343999999996	0.0192061729	0.0218664693	0.0516757178	0.0905940203	0.0847371905	0.012102496499999999	0.0758581892	0.041397364	-0.0328964788	-0.0881708373	0.0084356536	0.021875610499999996	-0.0259256668	0.0206079056	-0.0379521952	-0.0200604604	-0.1483491424	0.055522147699999996	0.0038929038	-0.0361766751	-0.0040201661999999996	-0.0463972569	-0.1326234856	-0.126966093	0.0643679659	-0.10856378230000001	0.1259897331	0.20035643079999998	-0.034810505299999996	0.0797040261	-0.055763401500000004	0.1005469769	0.043565698300000004	0.0016939905	-0.0295026683	-0.0039891358	-0.0669384428	-0.0075136638	-0.04869877190000002	-0.0522860988	-0.021833076200000003	-0.0698465279	-0.060562500199999994	-0.0630906566	0.1729245207	-0.0216119761	0.1052665193	0.022018174900000003	0.0066476643999999994	-0.0504009234	0.0269118281	-0.12900974699999998	-0.0489062382	0.0296354718	0.09500591369999999	0.059934575199999986	-0.0457125158	-0.003990108	0.1073569182	-0.11739124029999999	-0.1338220793	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0114911	-0.0116455	0.00013561767025	0.00013204537921	0.0549164	0.0011614000000000001	1.34884996e-06	0.00301581098896	0.0663802	0.0089763	8.057396168999999e-05	0.00440633095204	0.000495639	-0.00035445	2.45658018321e-07	1.2563480249999995e-07	-0.000471896	-0.000471896	2.2268583481599998e-07	2.2268583481599998e-07	0.000283548	-8.347799999999999e-05	6.968576484e-09	8.0399468304e-08	0.0	0.0
4209.162182105298	11.885592790766168	17717046.275265433	141.2673159879127	4233.523505352639	-69.11329732553351	4776.6478672075955	17922721.2703733	4342.765675903247	-2.918383193421505	8.516960463645104	18859613.715803385	4330.739746866962	3099.500357149103	0.8807709999999999	13.902555	0.07795641	0.0454185	-9.58718e-05	0.1573129363	0.1052688707	-0.1526628005	-0.0415094593	-0.018655498	0.2063582809	0.07725374389999999	0.1166702743	0.14358128609999998	-0.0800323844	-0.0649710307	-0.029758100099999997	-0.011502791000000002	0.008149487	0.0668373725	0.0723639026	-0.1257593427	-0.1224891529	-0.08097539620000001	-0.0445595217	-0.0341085798	0.1447703002	-0.0480377462	0.0722095803	-0.2800409881	-0.034529696	0.0371496728	-0.07260556	-0.028177829100000006	-0.1345029023	0.0421456487	0.10474280720000001	0.0367073504	-0.005188961	0.1152068625	0.1836532084	0.0801700332	0.08142318280000001	0.0876932144	-0.0386222538	-0.025971792799999997	0.0891452983	0.1126520667	0.0544289711	-0.0947204359	-0.1547892856	0.0101648104	0.0899851289	0.0505931108	-0.1487585106	0.0233425273	-0.19329238370000001	0.0251574727	-0.115034574	0.0568810304	-0.0039314287	0.032965787	-0.0423514327	0.0824688572	0.0975938806	0.0614340187	0.1535037741	-0.0408424948	-0.111079615	-0.0228642093	-0.0175038116	-0.0715940512	0.099500719	0.1330637208	0.0177281151	-0.0342748323	-0.2092989495	-0.0167064112	-0.1314539171	0.07747816889999999	0.1315475041	0.0581231276	0.09432973089999999	-0.1367659983	0.1067697977	0.0565031324	-0.1097382538	0.0360556878	-0.09512106199999999	-0.1578329278	-0.1638618872	-0.0324081195	0.0527892992	-0.0295079909	0.0771367197	-0.009609965500000001	-0.028429443399999997	-0.0480326243	0.0813173083	-0.1583584052	-0.050613508499999994	-0.0152740495	-0.165297682	-0.0467943858	0.0099132596	0.1267017048	-0.1538302683	0.032219294100000004	-0.1633788875	0.0784754981	0.0196915542	-0.0296943607	0.0025272984	0.10874211730000001	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0266147	0.015123599999999997	0.0002287232769599999	0.0007083422560899999	0.0544002	-0.0005162000000000014	2.664624400000014e-07	0.0029593817600399998	0.103184	0.0368038	0.00135451969444	0.010646937856	0.000192597	-0.000303042	3.7093604409e-08	9.1834453764e-08	-0.000486044	-1.4148000000000067e-05	2.0016590400000197e-10	2.3623876993600006e-07	9.04818e-05	-0.0001930662	3.727455758244e-08	8.186956131240001e-09	0.0	0.0
4227.945816202516	18.78363409721805	17875525.82474436	352.82490989817273	4288.02251721395	54.499011861310464	2970.1422938592586	18387137.10813386	4348.67875768471	5.9130817814630054	34.964536154269716	18911006.937538236	4338.023678175453	3232.763646671879	1.0469389999999998	16.525429000000006	0.08938722499999997	0.061023699999999986	-0.0787563294	0.050614043399999996	0.18208058230000002	-0.1334396433	-0.2069173119	0.0058403826	0.0779033217	0.007048525300000001	0.2093864006	0.0625496647	-0.0924948878	0.041987965099999996	-0.0339637956	0.0975658318	-0.0259087773	-0.0451964022	0.0617223337	-0.0539409972	0.0714430512	-0.0322551719	-0.0807862869	-0.1280352721	-0.0149435429	0.037807393599999996	-0.1451119948	-0.15070554349999998	-0.0260911658	-0.0715959587	0.021097394199999998	0.067042829	0.1260207344	0.0250613304	-0.0061692032999999995	-0.0266206902	-0.16474539929999998	0.0676625638	-0.0040542037	0.046941784699999996	0.0835878259	0.0959671192	-0.016852570600000002	0.1183862943	0.05711818690000001	-0.0482651146	-0.0786067483	0.09121692890000001	0.0354310643	-0.0238435333	0.0978563329	0.0138323885	-0.12343467970000001	0.11841958179999999	-0.0730078948	0.0324530765	0.0263990383	-0.0038736218	-0.0274992937	0.1146727809	0.073633678	0.01355416	0.1987085698	0.0501600059	0.021653264	-0.05955126650000001	-0.0320233264	0.09418847400000001	0.1048343358	-0.0625501536	0.113403676	0.096681121	-0.0349744591	0.036132151200000004	0.037499097200000005	0.0128863052	-0.11245295179999999	0.1252770215	-0.0480247004	0.1406163971	0.0938024668	-0.024844562400000002	-0.10962018	-0.0766258898	-0.0400560194	-0.0817873028	0.0490913849	-0.0230070569	-0.0160733134	0.12373782679999999	0.1090873063	-0.0007876106	0.035535036400000004	0.0284582183	-0.0941905109	0.100024016	0.0685486741	0.1367756238	-0.0730479981	0.039833425299999996	-0.1367796893	-0.1717659739	-0.0311988902	0.051268538200000005	-0.0515378561	-0.0362931248	0.0186548755	0.0920361559	0.0404377658	-0.0166021879	0.0585009115	-0.0296105062	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.016943	-0.009671699999999998	9.354178088999997e-05	0.000287065249	0.0544058	5.600000000001436e-06	3.136000000001609e-11	0.00295999107364	0.0466745	-0.056509500000000004	0.00319332359025	0.00217850895025	0.000440673	0.0002480760000000001	1.9419269292900005e-07	6.154170177600003e-08	-0.000599329	-0.00011328499999999996	1.2833491224999993e-08	3.59195250241e-07	-1.21657e-05	-0.0001026475	1.053650925625e-08	1.4800425649e-10	0.0	0.0
4223.858330102068	-4.087486100447677	17840979.19277263	16.707542621352953	4331.575533423875	43.55301620992486	1896.8652209819782	18762546.601756327	4348.083992625445	-0.594765059265228	0.3537454757227702	18905834.40692563	4338.765978334137	3279.9314727561714	0.984074	15.53314	0.151985985	0.08305569999999997	-0.1281993468	-0.0249255873	0.11580844039999999	-0.022645419	-0.006325476700000001	0.0704855134	-0.015354383999999999	-0.0081895339	0.1697895562	0.1517907956	-0.13875000070000001	0.0379912126	0.13924503	0.06745960349999999	0.0721934974	0.0182090606	-0.0844418335	-0.1249028869	0.0689224779	-0.0743891396	-0.0029747967	0.0788258383	0.1136737885	-0.058686092999999995	0.0165822842	-0.0586115142	-0.1424624444	-0.0791472788	-0.0144007453	0.006642923100000001	0.1236264571	-0.0645461681	-0.046258375	0.0182902457	-0.0030394039000000003	-0.0390595317	0.0233137391	-0.0212479828	-0.0637904249	-0.0826999924	-0.1085996768	0.037019777999999996	-0.11261935599999999	-0.10643345039999999	-0.0944987016	0.09730661119999999	0.15913726050000002	0.0153897832	-0.0395402393	0.0512851483	0.1557899412	0.1656678753	0.0195160066	-0.0895838335	-0.0144782621	-0.0168335394	-0.0328803531	0.0139064107	-0.0905053898	-0.011589696399999998	0.1550056825	0.0761753109	0.0483011804	-0.1355695441	-0.093994748	0.1391623336	-0.0013623760999999998	-0.0509367289	0.17489735620000002	-0.10389742210000001	0.017054529	0.12862169939999998	-0.0713227986	-0.0998679767	0.0184166978	-0.026817482799999997	0.11572403210000001	0.006528924100000001	0.1533706736	0.0904571944	-0.1199166543	0.057398421	0.0538775897	-0.040329640800000004	0.049116132300000004	0.043119917699999996	0.0777618274	0.0139529105	-0.0070084414	-0.041997593099999994	0.0147010625	0.059100024699999996	0.11175481359999999	0.0381936054	-0.025916917400000003	0.18995768789999998	0.0213088473	-0.0216420912	0.0208021602	-0.05714579280000001	-0.0408307701	-0.047302115199999994	-0.0063970343999999995	0.023472050699999997	0.2479129978	-0.0423330013	0.055070884900000006	0.0052240863	0.046038034000000005	0.11393456369999999	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0206675	0.0037245000000000025	1.3871900250000016e-05	0.00042714555625000014	0.0408985	-0.013507299999999993	0.0001824471532899998	0.0016726873022500006	0.0770705	0.030396	0.000923916816	0.00593986197025	-0.0007482809999999997	-0.001188954	5.599244549609994e-07	1.4136116141159996e-06	-0.0	0.000599329	3.59195250241e-07	0.0	0.000286715	0.0002988807	8.932967283248998e-08	8.2205491225e-08	0.0	0.0
4214.840486815822	-9.017843286245807	17764880.329301838	81.32149753528856	4338.9574005781	7.381867154224893	54.49196268262431	18826551.32403146	4349.042843994397	0.9588513689523096	0.9193959477417184	18914173.658898875	4339.115623098364	3243.9323548540806	0.990987	15.642257	0.0783336	0.0434307	-0.09744749949999999	-0.1067362782	-0.015455098799999999	0.0690605905	0.0797733626	0.1332939385	-0.0570789443	-0.0539342081	0.0592016416	0.056544730599999996	-0.0695828818	-0.045248015999999995	0.0696534543	-0.0375921794	0.0734848021	0.0581509417	0.08460802449999999	0.0750947018	0.1076964448	-0.09333063400000001	-0.0639492296	0.092876131	-0.0205025195	0.0716040394	-0.0297359975	0.1790979941	-0.0572499071	-0.1136184117	0.1049472434	-0.008153811	-0.0513550221	0.05887653900000001	-0.058796876399999996	-0.012260756999999999	0.0791153704	-0.14241990529999998	0.0808078601	0.1367432564	0.11483397470000001	-0.065775284	0.0312086865	-0.0869649376	0.0931582467	-0.106201768	0.0037056821999999997	-0.0367185283	0.0880297881	-0.1119776825	0.0198273276	-0.04980264349999999	-0.0997835905	0.07640964759999999	0.0257604206	-0.0565468176	0.0283108192	-0.0406709685	-0.103454271	-0.0554113162	-0.1267223627	-0.0577100531	0.0634998457	0.0828760244	0.0293225322	-0.11210692550000001	-0.013084401499999999	0.037489837799999995	-0.10065795179999999	0.0529152512	-0.0701519241	0.0131191957	-0.0620277294	0.136687549	0.1383992466	-0.0962850566	-0.0155027668	-0.0722558783	-0.0098407983	-0.021749847000000003	-0.0246362007	0.09890732890000001	-0.1002524041	-0.069164837	-0.0217525646	0.1182147559	0.0772018068	0.0011481959	0.0827154401	-0.21652046309999998	0.12057445789999999	0.0447330289	-0.0541198909	0.0566947429	0.0584294476	-0.0676794279	0.008718510300000001	-0.053030937300000004	0.032398634100000004	0.11841042199999999	-0.1117685517	-0.0890878556	-0.0750334346	-0.0911994215	0.062389177999999997	-0.1550095816	0.0175810951	-0.043293358899999995	0.00038403309999999997	-0.0374206491	0.030568784900000007	0.0448422782	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0254661	0.004798599999999997	2.302656195999997e-05	0.0006485222492099999	0.0413864	0.0004878999999999994	2.380464099999995e-07	0.0017128341049600002	0.0509059	-0.0261646	0.0006845862931599997	0.0025914106548099998	-0.000361102	0.00038717899999999976	1.3039465440399995e-07	1.4990757804099978e-07	-0.000452905	-0.000452905	2.05122939025e-07	2.05122939025e-07	0.000384281	9.756600000000001e-05	9.519124356e-09	1.47671886961e-07	0.0	0.0
