global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5010.322338026377	n/a	n/a	25103329.930926103	7202.929794919008	n/a	n/a	51882197.63053198	4754.3423537115195	n/a	n/a	22603771.21629519	4783.609826591521	4030.533993297146	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0179572	n/a	n/a	0.00032246103183999994	-0.0435349	n/a	0.00189528751801	n/a	-0.05909680000000001	n/a	0.0034924317702400005	n/a	-0.000174693	n/a	3.0517644248999994e-08	n/a	0.000255345	n/a	n/a	6.5201069025e-08	-0.00021654	n/a	4.6889571600000014e-08	n/a	0.0	0.0
4262.768582387797	-747.5537556385797	558836.6175693455	18171195.98699247	4591.774640305791	-2611.155154613217	6818131.241463172	21084394.347355373	4319.570494407813	-434.7718593037062	189026.56964240165	18658689.25615856	4317.460060176585	3225.490586981616	12.293559	190.421234	0.26023413	0.14836300000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00935492	0.02731212	0.0007459518988943999	8.751452820639998e-05	0.0347233	0.0782582	0.00120570756289	0.006124345867239999	0.06058880000000001	0.1196856	0.003671002685440001	0.01432464284736	-8.64469e-05	8.824609999999999e-05	7.47306651961e-09	7.787374165209998e-09	-7.335389999999998e-05	-0.0003286989	1.0804296686121e-07	5.380794645209998e-09	6.60792e-05	0.00028261919999999997	4.36646067264e-09	7.987361220864003e-08	1.0	0.0
4195.719523457638	-67.04905893015894	4495.576303419925	17604062.31952359	4286.494074667956	-305.280565637835	93196.2237561565	18374031.45216349	4305.517967578215	-14.05252682959872	197.47351029659183	18537484.96913884	4300.026734769821	3114.040648704967	1.6156780000000002	25.026066	0.03163187999999999	0.0153474	-0.032288530600000004	-0.0493563051	-0.0512030024	0.09039477480000001	0.1017878018	-0.0610084708	-0.1480186178	-0.0576124117	-0.0571177063	0.0747667907	-0.2425836749	0.04479007559999999	-0.0036329768	0.0906256557	-0.0993544574	0.0203242921	-0.0713741153	-0.1433557439	0.07902097200000001	-0.0784047681	0.0993808237	-0.0065681028	0.0217246942	-0.042908435999999994	0.052502434800000004	-0.1065225469	0.054177259299999996	-0.0691077168	0.0365828312	-0.055737908200000005	0.0197514967	-0.09149743619999999	-0.0726635147	0.022196882799999998	-0.0887047684	-0.023872833399999998	0.038684966	0.0803128907	0.0405994588	-0.04832632110000002	-0.10770742550000001	0.17418584129999998	0.0500624435	-0.1633025247	0.0027547947	0.031035434900000002	0.2021301558	-0.17841436730000002	0.0869626325	0.0364124143	-0.0087334873	-0.038746966	-0.0221252325	-0.006000525	0.043017800999999994	0.0236895513	0.0359441383	-0.0829022211	-0.0465806551	-0.1085039299	0.0949792308	-0.1897233897	0.07814658320000001	-0.0242346413	0.028329734199999998	-0.0495620008	0.119978252	-0.0296641486	0.1349439123	0.08422183130000001	-0.0818701148	0.1332991439	-0.0629263834	0.026809751	-0.027972909599999998	0.0535808429	-0.0494265068	0.035366083300000004	-0.07850527480000001	0.0428606858	-0.0457793943	0.003572078	-0.0072313633	-0.0509804371	0.006747352	-0.07865070440000001	-0.10782461789999999	0.0411948618	-0.08254224980000001	-0.0205631773	0.0147231575	0.1695838079	-0.0664166058	-0.23825519480000001	0.0270754422	0.0015880364999999999	0.0030282322999999997	0.0182381234	-0.22410904510000001	0.1289126592	-0.0095814214	-0.0629752721	-0.0090508146	0.0126315978	0.0355152588	0.0643632383	-0.0722751718	-0.09089853380000001	0.0165290204	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.00841642	-0.0009384999999999985	8.807822499999969e-07	7.083612561640001e-05	0.0257092	-0.0090141	0.0006609629646399999	8.125399881000003e-05	0.0716424	0.01105359999999999	0.005132633477759999	0.00012218207295999978	-1.65481e-05	6.98988e-05	2.7383961360999996e-10	4.885842241439999e-09	3.98167e-05	0.0001131706	1.2807584704359996e-08	1.58536959889e-09	3.6635e-05	-2.9444200000000005e-05	1.342123225e-09	8.669609136400003e-10	0.0	1.0
4195.02412070803	-0.6954027496085473	0.483584984163128	17598227.373322178	4295.185603427679	8.691528759723044	75.54267218109275	18448619.3678924	4305.972232670901	0.4542650926860006	0.2063567744330207	18541396.86853282	4300.950140824571	3232.611409388678	1.056637	16.366795	0.05240635600000002	0.0237845	-0.083293819	0.0614521342	-0.0542117249	-0.0179930575	-0.004033631	-0.017903845800000002	0.08201250980000001	-0.0844971233	-0.09074934289999999	-0.050537098499999995	-0.2070253107	0.0111453496	-0.06857243360000001	0.04401531349999999	-0.118756066	0.0435739528	0.029152218100000002	0.030901041400000002	0.0598767034	0.022049381899999998	0.06913786	-0.0326756036	-0.051543695199999996	-0.0647227736	-0.0341464421	-0.09685652019999999	0.0365201925	-0.0079831015	0.015604056399999996	0.0072040657999999985	-0.051600003600000006	0.1638198178	-0.06410522540000001	0.0339772919	-0.0812874988	0.0749758625	0.0621489209	0.0871628683	0.1966248581	0.06456883990000001	-0.0487898652	0.07662164910000001	0.0045801769	-0.061863933600000004	0.10775893689999999	0.05614211349999999	0.1479966716	-0.1154520197	0.0672459231	-0.0047857865999999995	0.10518665710000001	-0.0442094677	-0.0251532557	0.0321713493	-0.026833756400000002	0.0130728768	-0.017823319599999998	0.1284777739	-0.07736703610000001	-0.09599845470000001	-0.0370506156	-0.18495432760000002	0.0656220278	-0.0748936095	-0.0159989498	-0.09367748279999999	0.0457921899	-0.0526365897	0.0985146665	-0.0390865529	-0.026220262400000003	-0.028930428900000006	-0.06362252339999999	-0.0223515665	-0.058016281600000004	0.0323187669	0.006060451	0.0037632491	-0.0373149849	0.0130834318	0.054784228399999996	-0.06940085530000001	-0.242056677	-0.0103598652	0.0137700129	-0.034110647599999995	-0.17243869120000002	0.0506877797	-0.0895226745	0.0774127629	-0.0968448483	-0.0653123211	-0.0596090372	-0.07117595639999999	-0.0090910658	0.0165593069	0.0135737854	0.0198890258	-0.18891451399999998	0.1723445348	0.0222379783	0.0464381512	0.0403766168	-0.0057168953	0.09159485619999999	-0.0066335974	0.0667211533	0.048215691500000005	0.0914360568	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.00026174900000000003	-0.008154671	6.649865911824101e-05	6.851253900100001e-08	0.0356786	0.0099694	0.00127296249796	9.938893636000001e-05	0.08850110000000001	0.016858700000000018	0.007832444701210002	0.00028421576569000065	-0.000150447	-0.0001338989	2.2634299809000002e-08	1.792891542121e-08	-0.000171079	-0.0002108957	4.447699627849e-08	2.9268024241000003e-08	4.03121e-05	3.6771000000000063e-06	1.6250654064100002e-09	1.3521064410000044e-11	0.0	0.0
4180.390508834154	-14.633611873875454	214.1425964752286	17475664.806350682	4429.149982588237	133.96437916055856	17946.4548838739	19617369.568261385	4304.426171985304	-1.5460606855967851	2.390303643548002	18528084.670072056	4300.403071023174	3192.782521022157	0.980992	15.195088	0.035329046	0.0189338	-0.050730194299999996	0.0822904153	0.09519183199999999	-0.0580904132	-0.09925132390000001	-0.0348392986	0.0630741298	-0.09972518150000001	-0.0429606129	-0.014164835	-0.0053938439000000005	0.036978371	0.049670419199999996	-0.0700614035	-0.06674773610000001	0.0124908451	0.07677159459999999	-0.13279668050000001	0.0725456542	-0.1273697329	0.0342678536	0.0144276483	0.0633938546	-0.0467475086	-0.027744766	0.0176408396	0.0417818663	-0.1420476067	0.10958865970000001	0.0331998142	0.09310242279999999	0.0164766125	-0.0394864144	0.07958789320000001	0.022270887000000003	-0.0228391523	-0.010273648199999999	0.11362218519999999	-0.19199462579999999	0.046506909900000004	-0.011033171599999999	-0.040765359300000005	-0.09006913150000001	0.0606788128	0.0999687519	-0.029709431600000002	-0.0773955016	-0.0179971191	0.0453916255	-0.1193151499	-0.0814073681	-0.0661339449	-0.20667144899999998	-0.0046462251	-0.034808601	0.0286555598	-0.0997233827	-0.0414073265	-0.10200992460000001	-0.030056866600000006	-0.0454940786	0.042554725	0.0849472	0.045757414	-0.0047990519	-0.1682243688	0.0058730251	-0.0649514617	-0.0789359701	0.123307057	0.0708556313	0.11320877550000001	0.0025695308	0.0525943531	0.0251646032	-0.0194915055	-0.0387276186	0.0115159589	0.014522384199999997	0.0740048876	-0.11211761349999999	0.0263662184	0.0182351962	0.0035503733	0.2368398985	0.0718418339	-0.0331792621	-0.0251071066	-0.028353934100000002	0.0341460322	0.0991704146	-0.0194239112	0.036146988	0.0547287271	-0.0473998976	-0.0206908052	-0.09339404189999999	0.037034725	-0.0625593208	0.0301659923	0.012706854299999999	-0.0705644852	-0.1463259663	-0.1710841998	-0.057944295300000004	-0.039384991	-0.0232607676	0.079467528	-0.034570577000000005	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.00400712	0.003745371	1.4027803927641007e-05	1.6057010694400002e-05	0.0413577	0.005679099999999999	0.0017104593492899998	3.2252176809999986e-05	0.07910160000000001	-0.009399500000000005	0.0062570631225600006	8.83506002500001e-05	9.29222e-05	0.0002433692	8.634535252839998e-09	5.922856750864e-08	-0.00011338	5.7699e-05	3.3291746010000004e-09	1.28550244e-08	1.12788e-05	-2.90333e-05	1.2721132944000002e-10	8.429325088900002e-10	0.0	0.0
4167.240283609829	-13.150225224325366	172.92842345048317	17365891.58134053	4413.9510657156625	-15.198916872574953	231.0070740994437	19482964.01053243	4299.222600001258	-5.203571984045993	27.077161393148355	18483314.96436157	4294.902959068939	3086.2971605913867	0.983553	15.234756	0.04823417150000001	0.0344804	0.0072885025	0.0126838529	0.042704960599999994	0.0173273236	0.0322887893	-0.18608853469999997	-0.0491105117	-0.0269271802	-0.08194633700000001	-0.0501732754	0.024683481200000003	0.0849970132	-0.007771714399999998	-0.1036564267	-0.1197914576	0.1210266891	0.11907035789999999	0.028128483500000002	0.0618752056	0.0197738313	0.030581179500000007	0.0045448940999999994	-0.0332035871	0.017733905600000002	-0.0034782594	0.0466807128	-0.1677205008	-0.049900284100000004	-0.0268502592	-0.0633167174	0.09255460509999999	-0.0078813321	-0.0209351838	0.061029095599999986	0.1369114051	0.0617893551	0.06434206740000001	0.0127407427	-0.13010545	0.0587844456	-0.14378681210000002	-0.015250353700000004	-0.1045319582	0.0359827504	-0.0354437131	0.11055767130000001	-0.0350194869	-0.1026820393	0.0507682044	0.0337427316	0.1177792543	-0.0046129123	0.0070168162	-0.0876115724	-0.0610204066	0.0262743775	-0.0766686015	0.03224825	-0.023050450400000002	-0.0495233276	-0.08459513589999999	0.041754421800000004	0.0463450522	0.0132405969	0.0612996628	-0.1482116125	-0.1137615525	-0.16375091349999998	0.0145901221	-0.0244983409	0.0701690103	0.0173294809	0.030922631800000006	0.0741671178	-0.0391146371	-0.04840418	0.0170412026	-0.149774111	0.0091059644	0.0639571855	0.0729253243	0.060139872999999996	0.0790293564	0.0044099344	-0.0190967814	0.0790610478	0.0354026777	-0.0962801788	0.013239225	0.035316983999999996	0.0654868774	-0.048031036	0.058039806	-0.0766045239	0.033661390299999996	-0.1654099582	0.0879918935	0.103193647	-0.11190458660000001	0.0438233415	0.0495982473	0.0426697531	0.0596082705	-0.037699496299999996	-0.0695902194	-0.1037510186	0.0100359587	0.0493321433	0.0233489611	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.00310558	-0.0009015400000000002	8.127743716000003e-07	9.6446271364e-06	0.0413663	8.600000000004437e-06	0.0017111707756900002	7.396000000007633e-11	0.111069	0.031967399999999986	0.012336322761	0.0010219146627599995	-6.97818e-05	-0.000162704	4.869499611240001e-09	2.6472591616000003e-08	-8.99507e-06	0.00010438493	1.0896213611104902e-08	8.091128430489999e-11	5.13225e-05	4.00437e-05	2.6339990062500004e-09	1.6034979096900005e-09	0.0	0.0
4168.355596624483	1.1153130146540209	1.2439231206566397	17375188.37991065	4251.712948353138	-162.23811736252446	26321.206725336266	18077062.99519373	4295.520827783585	-3.7017722176724415	13.703117551531546	18451499.181922574	4289.385891710537	3053.09261991437	0.9412990000000002	14.580262	0.0378801745	0.0174967	0.0240985406	-0.0377816658	-0.08807970529999999	-0.0706583259	-0.026532289	-0.0711927749	0.0042850981	0.0290153447	-0.1136911942	-0.0151292801	-0.0102452751	0.1561700559	-0.0807631377	-0.1124676536	0.0143204557	0.076160422	0.07801310780000001	0.07863459769999999	-0.0331467518	0.09194241439999999	-0.050212144400000006	-0.0170489308	0.0523786308	-0.11931045259999999	0.027761851	0.07657013559999999	0.035839064500000004	-0.0044794518	-0.058258465499999995	-0.0265014377	0.0718251789	0.0009468536999999999	0.0861237816	0.0796605285	-0.0671620465	0.1063727606	-0.0034529133000000003	-0.1929531456	0.0773448091	0.0202305915	0.19399515350000002	0.11897778619999999	-0.09250325449999999	0.0742348564	0.0437066896	-0.0645991264	-0.08014761349999999	0.0121520302	0.0806069567	-0.1292682065	-0.0078463692	0.079586804	0.04648043599999999	-0.0152311668	0.1460918591	0.06440490410000001	0.0379664043	0.034808114	0.0345799692	-0.1062430174	-0.0437438627	0.0264394211	0.16899245440000002	-0.041122824599999996	0.0558610576	0.0055303629	-0.15730274789999998	-0.072297759	0.0169359371	-0.0616814759	0.023198446	-0.053786220999999995	-0.0045122117	-0.0878381839	0.0568694471	0.0637172038	-0.111133336	-0.057293414	0.0669256174	-0.0505155017	0.0411733528	-0.0523699718	0.0458072004	0.06738302410000001	-0.0505649729	0.1343076426	-0.0327990454	0.0239962367	-0.1697433823	-0.044944178	0.019426162900000002	-0.0811160394	-0.1083425636	0.1432554774	-0.1935843366	0.11759107369999999	0.0210515475	-0.023005226400000002	0.1148649098	-0.0179616252	-0.0171117296	-0.0599760625	0.0831516653	-0.13179690689999998	-0.0152548986	0.0145706052	-0.1717621591	0.1183621546	0.0269461616	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.013801400000000002	0.010695820000000002	0.00011440056547240005	0.00019047864196000005	0.0445419	0.003175600000000001	0.0019839808556099997	1.0084435360000002e-05	0.11775	0.006680999999999993	0.0138650625	4.4635760999999895e-05	0.000123578	0.0001933598	1.5271522084000002e-08	3.738801225604e-08	3.24882e-06	1.224389e-05	1.499128423321e-10	1.0554831392400001e-11	-8.96289e-05	-0.0001409514	8.03333971521e-09	1.986729716196e-08	0.0	0.0
4186.302661084388	17.94706445990505	322.09712272798697	17525129.97020223	4247.907589906524	-3.805358446614264	14.480752907218525	18044718.892385453	4292.5507783426365	-2.9700494409489693	8.821193681681285	18425992.184649974	4287.28622292151	3096.7446345336352	1.053632	16.320243999999995	0.06451114799999998	0.0254812	-0.043967231399999994	-0.0792033725	-0.0816834571	-0.0044455225	-0.1371075327	-0.028418719300000006	-0.06490008679999999	0.07023296450000001	-0.1307632451	0.0426119179	-0.0403419083	0.1976903419	-0.1022829355	-0.034776436800000005	0.006873066999999999	-0.0184185851	0.01362453	0.0647775065	-0.051223755700000005	0.1045141092	0.1443989667	-0.012429033300000001	-0.0438780849	0.2146347214	0.0298798431	0.0874030807	0.0464155521	0.0075014886	0.0128002899	-0.0516056834	0.0328445941	0.024952796	-0.0328870152	-0.1079705474	0.038277402200000005	-0.022995804900000003	-0.0503922787	-0.09694989150000001	0.0345743902	-0.0969107492	0.1193451875	-0.1041486989	0.131262484	-0.081606227	-0.1371810578	-0.1014888008	0.0097223741	0.0199309101	0.06912436450000001	-0.056170218	0.0093813464	-0.111398063	-0.0301825699	-0.0843941991	-0.062114439800000004	0.1143425363	0.04932004190000002	-0.0839996244	0.0757932624	-0.12559708890000001	-0.0014919235999999998	-0.0291011682	0.014041876100000001	-0.1674808089	0.1643000643	-0.025516450299999997	-0.0811222887	-0.0436937479	-0.0351388856	-0.0918959121	-0.0658888816	0.0622721833	-0.0981906072	-0.035857516400000004	-0.08757561189999999	-0.1479647894	0.059845764	0.1003487467	0.07510562559999999	-0.04609816940000002	0.06989184030000001	0.0097050401	0.010969667399999999	-0.0220446009	-0.2101996025	-0.0037992307	0.05926344450000001	0.0117801248	0.0404407912	-0.041768084500000004	-0.046894367699999995	0.07833719809999999	0.0014628832000000002	0.017109060500000002	0.0696850078	0.0220613558	-0.09898771949999999	-0.0360605337	0.1186630029	0.0073032895	0.037892255699999995	-0.15559673	-0.10664851199999999	0.0047009773999999995	-0.13760560119999998	-0.1283143242	-0.0237067256	0.0258167049	0.0470654421	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.000266293	-0.013535107	0.00018319912150144906	7.091196184899997e-08	0.0492781	0.004736199999999996	0.0024283311396100004	2.243159043999996e-05	0.108365	-0.00938499999999999	0.011742973225	8.807822499999983e-05	-0.000150447	-0.000274025	2.2634299809000002e-08	7.5089700625e-08	-0.000309896	-0.00031314482000000004	9.80596782928324e-08	9.603553081599999e-08	6.029810000000001e-05	0.000149927	3.635860863610001e-09	2.2478105329e-08	0.0	0.0
4197.549033432771	11.246372348382463	126.48089099846172	17619417.888072386	4266.803033475266	18.895443568741943	357.0377876595111	18205608.12647373	4300.063951246953	7.513172904316889	56.44776709016148	18490549.98481356	4295.321241517816	3226.789176548109	1.039474	16.100943	0.06260341700000001	0.0270855	-0.1067045495	0.0193168507	-0.0944645763	-0.0854862326	-0.13778283789999998	-0.1340063224	-0.0488353239	-0.0451164435	-0.11119868039999999	0.0426071213	-0.1595400046	0.08084601200000001	-0.0373902293	-0.1282439039	-0.055441378	0.0201653214	-0.1562154101	0.008301705999999999	-0.0393266328	0.1779986503	-0.0322911399	0.0333794116	-0.07110261450000001	-0.0126067552	0.0123780371	-0.0218350852	0.0998969983	-0.0207206249	-0.1204543802	0.0247192521	-0.0096587206	0.0453222389	0.014792509399999999	-0.18679877109999998	0.047855025999999995	0.034678976	0.051344994299999995	-0.0328261902	-0.0180805703	0.1056927942	-0.12775943720000002	0.054733198200000006	0.0834398405	0.2126229716	0.0182125074	0.0759328179	-0.0869809443	0.0408170708	-0.1532943434	0.1362990877	-0.0378993728	0.1376009584	0.0952448034	0.0403684311	0.0209397657	0.0741438351	0.0737156927	-0.017462686	-0.036126636499999996	-0.1357629693	0.0231921178	-0.127101013	0.0822616202	-0.0705246427	0.0601384778	-0.0058550786	-0.0805504313	0.0014303055	0.0757892806	-0.070475355	-0.269221996	-0.0695264544	-0.0002304919	0.014341238300000001	0.0094662715	-0.1188166967	-0.0894012626	0.0337724535	-0.0595727554	0.076359285	0.004582897	-0.0262809681	-0.021729395	0.006778556	-0.024811268100000002	-0.093043881	0.1280633652	-0.0797961942	0.032388349500000004	0.1132845228	0.0468746643	-0.158244304	0.13014320640000002	0.000281585	-0.1403104309	-0.07794327599999999	0.0539164963	-0.0343377606	0.0009894927	-0.1509378187	-0.0618550756	0.0472174837	0.15007401880000001	0.11956309550000001	-0.0639233481	0.0255489208	-0.0275139125	-0.13654855119999998	0.1100151946	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0161301	0.015863807	0.000251660372533249	0.0002601801260100001	0.0413618	-0.007916299999999994	0.0017107984992400006	6.266780568999992e-05	0.0912789	-0.01708610000000001	0.008331837585209998	0.00029193481321000025	-1.66216e-05	0.0001338254	2.7627758656e-10	1.7909237685160002e-08	-6.67991e-05	0.0002430969	5.909610278960998e-08	4.462119760810001e-09	0.00011812	5.78219e-05	1.39523344e-08	3.3433721196099998e-09	0.0	0.0
4193.58564489995	-3.9633885328203178	15.708448662091591	17586160.561110932	4316.355255298838	49.55222182357193	2455.422687652478	18630922.68994589	4305.259253842175	5.195302595221619	26.99116905591649	18535257.242793687	4300.246860147394	3227.189133329444	1.067752	16.538954	0.05129646700000001	0.0320902	-0.1179582374	0.0168539022	0.0094543353	0.1406750607	-0.025211314	0.07005844309999999	-0.0125033079	-0.1005384257	-0.1046609833	-0.014928656399999999	-0.2024657338	0.1017644656	-0.0947619767	0.0247351376	-0.007998794699999999	0.05783899400000001	-0.17984491460000002	0.10225532640000001	-0.08290002	0.06214510700000001	0.012841608300000001	-0.0547984509	-0.0632873444	0.0841298304	0.044295822	0.1128017927	-0.0594440065	0.0418203024	-0.027596136099999998	0.0009541552	0.0756090838	-0.08731131380000001	-0.0977992939	-0.023496521800000003	0.0104664688	0.042806473899999996	0.0147037547	0.0789820418	-0.049473428099999994	0.1646008438	0.1139507455	0.0014281060999999998	0.0803760465	-0.0898263839	0.0948750543	-0.0496444467	0.0404107697	0.1338824541	-0.051649476	0.10043204289999999	-0.10127369130000001	-0.008027135500000001	-0.0299133452	0.1014370715	-0.0207511626	-0.011137696499999999	-0.038861268399999996	0.0353100718	-0.0867191567	-0.10548373230000001	-0.034604142000000004	-0.1720586802	0.001152106	-0.1205920101	0.0968709633	-0.033013934700000004	-0.0563885173	0.102462863	0.17291652870000002	0.0023045262	-0.07845512	0.0013260642000000001	-0.0265212529	-0.026524402000000002	-0.1058858914	-0.0395619249	0.0403770227	-0.0329644382	0.0730191509	-0.06578554219999999	0.053323558	0.030005809900000006	0.09294439789999999	-0.10819314140000001	-0.0790864998	0.1077241791	-0.053036993399999996	0.0809471542	0.0442839286	0.2433671527	0.0923524961	0.0693723879	0.0049467033	0.066294402	-0.0168441881	0.1045204401	-0.049597940599999994	-0.1045178855	-0.016768461000000002	-0.079065201	-0.11933461669999999	0.0898817948	-0.0378388536	0.0008012464	0.0059909463	0.0556733971	0.1684636401	-0.00045347940000000004	-0.0339026199	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.000282823	-0.015847277	0.000251136188314729	7.998884932899997e-08	0.0413718	9.999999999996125e-06	0.0017116258352399998	9.999999999992248e-11	0.0912128	-6.60999999999856e-05	0.008319774883840001	4.3692099999980975e-09	0.000416767	0.0004333886	1.7369473228899994e-07	1.8782567860996002e-07	0.000179819	0.0002466181	6.082048724761001e-08	3.2334872761e-08	9.06649e-05	-2.7455100000000008e-05	8.220124092010001e-09	7.537825160100003e-10	0.0	0.0
