onset	duration	stim_file
0	3	chn_images/word392/3.jpeg
5	3	chn_images/word40/1.jpeg
10	3	chn_images/word530/5.jpeg
15	3	chn_images/word563/1.jpeg
20	3	chn_images/word241/6.jpeg
25	3	chn_images/word44/6.jpeg
30	3	chn_images/word373/1.jpeg
35	3	chn_images/word532/1.jpeg
40	3	chn_images/word403/5.jpeg
45	3	chn_images/word107/4.jpeg
50	3	chn_images/word247/2.jpeg
55	3	chn_images/word477/4.jpeg
60	3	chn_images/word275/3.jpeg
65	3	chn_images/word273/5.jpeg
70	3	chn_images/word432/3.jpeg
75	3	chn_images/word525/3.jpeg
80	3	chn_images/word638/2.jpeg
85	3	chn_images/word555/6.jpeg
90	3	chn_images/word153/6.jpeg
95	3	chn_images/word470/3.jpeg
100	3	chn_images/word121/6.jpeg
105	3	chn_images/word299/3.jpeg
110	3	chn_images/word658/5.jpeg
115	3	chn_images/word91/5.jpeg
120	3	chn_images/word500/2.jpeg
125	3	chn_images/word604/1.jpeg
130	3	chn_images/word367/5.jpeg
135	3	chn_images/word607/5.jpeg
150	3	chn_images/word578/5.jpeg
155	3	chn_images/word51/5.jpeg
160	3	chn_images/word45/5.jpeg
165	3	chn_images/word576/5.jpeg
170	3	chn_images/word190/2.jpeg
175	3	chn_images/word180/4.jpeg
180	3	chn_images/word176/1.jpeg
185	3	chn_images/word519/6.jpeg
190	3	chn_images/word404/3.jpeg
195	3	chn_images/word308/5.jpeg
200	3	chn_images/word446/2.jpeg
205	3	chn_images/word82/4.jpeg
210	3	chn_images/word277/1.jpeg
215	3	chn_images/word669/3.jpeg
220	3	chn_images/word323/4.jpeg
225	3	chn_images/word260/4.jpeg
230	3	chn_images/word85/5.jpeg
235	3	chn_images/word371/3.jpeg
240	3	chn_images/word395/6.jpeg
245	3	chn_images/word13/3.jpeg
250	3	chn_images/word605/2.jpeg
255	3	chn_images/word448/4.jpeg
260	3	chn_images/word357/1.jpeg
265	3	chn_images/word77/1.jpeg
270	3	chn_images/word368/6.jpeg
275	3	chn_images/word36/2.jpeg
280	3	chn_images/word1/6.jpeg
285	3	chn_images/word315/4.jpeg
