onset	duration	stim_file
0	3	chn_images/word402/2.jpeg
5	3	chn_images/word405/5.jpeg
10	3	chn_images/word629/2.jpeg
15	3	chn_images/word625/5.jpeg
20	3	chn_images/word161/2.jpeg
25	3	chn_images/word478/4.jpeg
30	3	chn_images/word592/3.jpeg
35	3	chn_images/word518/3.jpeg
40	3	chn_images/word204/1.jpeg
45	3	chn_images/word69/1.jpeg
50	3	chn_images/word358/1.jpeg
55	3	chn_images/word540/6.jpeg
60	3	chn_images/word483/2.jpeg
65	3	chn_images/word186/1.jpeg
70	3	chn_images/word25/4.jpeg
75	3	chn_images/word512/4.jpeg
80	3	chn_images/word280/2.jpeg
85	3	chn_images/word436/1.jpeg
90	3	chn_images/word302/4.jpeg
95	3	chn_images/word179/4.jpeg
100	3	chn_images/word332/6.jpeg
105	3	chn_images/word612/2.jpeg
110	3	chn_images/word313/1.jpeg
115	3	chn_images/word418/3.jpeg
120	3	chn_images/word452/4.jpeg
125	3	chn_images/word534/4.jpeg
130	3	chn_images/word139/2.jpeg
135	3	chn_images/word324/2.jpeg
150	3	chn_images/word583/6.jpeg
155	3	chn_images/word621/6.jpeg
160	3	chn_images/word250/1.jpeg
165	3	chn_images/word472/4.jpeg
170	3	chn_images/word614/2.jpeg
175	3	chn_images/word458/5.jpeg
180	3	chn_images/word636/5.jpeg
185	3	chn_images/word311/6.jpeg
190	3	chn_images/word296/1.jpeg
195	3	chn_images/word516/2.jpeg
200	3	chn_images/word410/5.jpeg
205	3	chn_images/word388/3.jpeg
210	3	chn_images/word168/6.jpeg
215	3	chn_images/word609/4.jpeg
220	3	chn_images/word109/2.jpeg
225	3	chn_images/word140/2.jpeg
230	3	chn_images/word667/5.jpeg
235	3	chn_images/word75/6.jpeg
240	3	chn_images/word98/5.jpeg
245	3	chn_images/word632/1.jpeg
250	3	chn_images/word129/1.jpeg
255	3	chn_images/word589/2.jpeg
260	3	chn_images/word451/2.jpeg
265	3	chn_images/word35/2.jpeg
270	3	chn_images/word560/5.jpeg
275	3	chn_images/word106/4.jpeg
280	3	chn_images/word159/4.jpeg
285	3	chn_images/word577/3.jpeg
