global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5097.4651356218155	n/a	n/a	25984150.80887993	6882.543049908075	n/a	47369398.83383795	n/a	4756.50269487318	n/a	n/a	22624317.886335824	4758.988465839068	4405.756076010188	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0631063	n/a	0.003982405099690001	n/a	-0.128289	n/a	n/a	0.016458067521000003	-0.15212699999999998	n/a	n/a	0.023142624128999995	-0.00105281	n/a	1.1084088960999998e-06	n/a	0.000211053	n/a	4.4543368809e-08	n/a	-8.42178e-07	n/a	7.09263783684e-13	n/a	0.0	0.0
4324.351910515517	-773.1132251062983	597704.0588342616	18700019.445979204	4255.943520536921	-2626.599529371154	18113055.250000197	6899025.087692767	4298.269315460624	-458.2333794125561	209977.8300078516	18475119.10823034	4274.178741138343	3480.737602782135	11.952662	197.181366	0.3976805579	0.210764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00496588	0.05814042000000001	2.46599641744e-05	0.0033803084377764005	-0.000134991	0.128154009	0.016423450022772085	1.8222570081e-08	0.00111099	0.15323799	0.023481881579240096	1.2342987801e-06	-0.000240891	0.0008119189999999999	5.802847388099999e-08	6.592124625609997e-07	-9.332880000000004e-05	-0.00030438180000000005	8.710264909440007e-09	9.264828017124004e-08	4.58198e-05	4.6661978e-05	2.0994540720400002e-09	2.177340190872484e-09	1.0	0.0
4246.412862076037	-77.93904843948076	6074.495271651728	18032022.1952048	4027.994494811922	-227.94902572499905	16224739.65023515	51960.75832897628	4278.203852493885	-20.06546296673877	402.62280406956535	18303028.20349352	4250.946153079419	3425.868920758664	1.7142	28.278906	0.09572792400000002	0.0491905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00495595	9.930000000000008e-06	2.45614404025e-05	9.860490000000015e-11	-0.00853616	-0.008401169	7.057964056656099e-05	7.286602754559999e-05	0.0401615	0.03905051	0.0015249423312601006	0.0016129460822500005	0.000405281	0.000646172	1.64252688961e-07	4.1753825358400003e-07	0.000216586	0.0003099148	4.690949539599999e-08	9.604718325904e-08	5.50593e-05	9.239500000000004e-06	3.0315265164900005e-09	8.53683602500001e-11	0.0	1.0
4216.560577604145	-29.85228447189184	891.1588881907544	17779383.1046054	3972.226154487641	-55.768340324280864	15778580.622395672	3110.107782524812	4271.015720294551	-7.188132199334178	51.669244515104786	18241575.283003185	4243.79688899261	3344.4158624143315	1.116176	18.413403	0.079376385	0.042064099999999986	-0.0404823569	-0.0323365521	0.113229262	-0.200401692	0.1527179314	-0.1678969623	0.082570093	-0.11825651849999999	0.0250839832	-0.0035509163	0.0413050389	0.13041107710000002	0.0286452754	-0.0513059075	-0.1028942659	-0.24650656920000005	0.0776443742	-0.0871782334	0.0828032643	-0.0917081384	0.0410338872	-0.1519819189	-0.012726471299999998	0.0784863357	-0.11982519550000001	0.0795873123	-0.08094057610000001	0.06747378309999999	-0.0910253402	0.0079671598	-0.0102653629	0.005506864	-0.1082951341	0.0732226857	-0.005513067900000001	0.07917854740000001	-0.0684928525	0.0769664154	-0.043908515099999997	-0.0347068571	-0.0842750382	0.061291296900000014	0.0189098021	-0.08499755519999999	-0.010918931100000001	0.0102925551	0.0253819404	-0.070896099	-0.0782221745	0.0186444473	0.0091378541	0.1117375261	-0.06107424700000001	-0.0974045047	0.0091947763	0.0032658614000000002	0.0356759606	0.0235090202	-0.084581685	-0.1557200798	0.0730939227	0.14841179599999998	-0.0620241795	-0.022290683399999997	-0.0166125874	0.0311684377	0.0042991801	0.015106600500000001	0.040565385499999995	-0.0567993571	0.011200613100000001	-0.0782959704	0.2998836577	-0.0073474970999999984	0.0534391387	-0.0205217638	0.1332398009	-0.0645016955	0.077547877	0.0340854406	-0.060622932699999986	0.11225909199999999	-0.0231608161	0.055145497800000005	-0.1239669417	0.028637842	-0.0478572018	0.0675244102	-0.1197336319	0.028015971299999998	-0.0460725559	0.0129916846	-0.0238555728	0.0870226378	-0.0076289588	-0.0266712577	0.1180029623	0.0678777285	-0.093585981	-0.010495408000000001	0.0299115044	0.0159862549	-0.0416089877	-0.1375549963	0.0628216741	0.0135887712	-0.0091457695	-0.0068692553	-0.042009535099999995	0.0743065113	0.0229746003	-0.1141671062	-0.0366079819	-0.0285987279	-0.13788444460000002	0.0204277933	0.0889161627	-0.0785835282	-0.0620216207	-0.005489639100000001	0.0250379964	0.0415479829	0.07812491690000001	-0.06827658589999999	-0.0949003152	0.1147017419	0.1146833673	0.1146527451	0.0	0.0	0.0	-0.00496571	-9.760000000000149e-06	2.46582758041e-05	9.525760000000292e-11	0.00487095	0.01340711	0.0001797505985521	2.37261539025e-05	0.07147189999999999	0.03131039999999999	0.0009803411481599993	0.005108232489609999	0.000181473	-0.00022380799999999998	3.2932449729000005e-08	5.0090020864e-08	0.000321113	0.000104527	1.03113558769e-07	1.0925893729000002e-08	-0.000309588	-0.00036464730000000006	9.584472974400001e-08	1.3296765339729e-07	0.0	0.0
4206.137828828363	-10.422748775781656	108.63369204305799	17691595.435100976	4004.467829149766	32.24167466212521	16035762.59469544	1039.5255850183264	4267.885185317482	-3.1305349770691464	9.80024924265332	18214843.95505244	4239.871026221024	3236.2852331057256	1.012748	16.707161	0.07158038999999998	0.0311366	0.05801202480000001	0.0995064258	-0.0008732967999999999	-0.0700494094	0.0378339265	-0.044959667	-0.033449107	-0.0054914654	-0.0185955158	0.0064157222	0.114229985	0.0640951228	0.1507896642	0.0086366736	-0.093993155	-0.2653913826	0.0088440277	0.11721253279999999	0.0312067955	0.0120958325	-0.052287199400000005	-0.09697046210000004	0.0287535388	0.08252106969999999	0.0233264415	-0.1289162009	-0.1195104632	0.0749568433	-0.09699398710000001	0.053693458799999996	-0.0074858301	0.0734213517	-0.053732115	-0.0696223693	-0.1036769875	0.0946080384	0.0035038151	0.061898762	0.143060404	-0.0018879101	0.050111524000000005	-0.0143404529	0.0194813343	-0.0937052064	0.023731740499999997	0.0192092201	0.024913176600000003	0.1288102233	0.0164043471	-0.0602051928	0.0798671245	-0.0658947995	0.0028933871000000003	-0.0094852509	-0.055469824800000005	-0.025334382599999997	0.0674119292	-0.0451050546	-0.029759545699999997	0.11380821449999999	-0.19090329530000005	0.1329056266	-0.0006850132000000001	-0.0797682716	-0.0405161244	0.0394838863	-0.0507067572	-0.0005826021	0.0646713045	0.012402395	0.0173869175	0.0752104911	0.20828168940000005	0.1415445906	0.037367413700000005	0.1098438208	0.0246027736	-0.1951586482	-0.0450440721	-0.0962149084	-0.1514574919	-0.008716903199999999	-0.0011488623	0.0541407042	-0.1121393975	0.0088538599	-0.0988164858	-0.0399004475	-0.047539297	-0.0057093058999999995	0.08188544730000001	-0.1234092025	0.0512629905	-0.060783743099999996	-0.04549635	-0.0565575376	0.0461393946	-0.0151395806	-0.0393111129	0.0056946224	0.0609375489	-0.0658937098	-0.0518943463	0.0819935103	0.0446118326	0.1067960779	0.012052358300000001	0.0007154627000000001	-0.0177825202	-0.0191743886	-0.0780392301	-0.1400381104	0.0582849338	-0.0068957685	0.014997233600000003	-0.0341638139	-0.1466088619	0.1137317018	-0.1472966216	0.015768873200000002	0.026102458199999998	-0.0540356676	-0.0407079521	-0.0070489115	-0.10347690789999996	0.1146527451	0.11448743269999999	0.1142120884	0.0	0.0	0.0	-0.01897	-0.014004289999999996	0.00035986089999999986	0.00019612013840409996	-0.0139713	-0.01884225	0.00035503038506249995	0.00019519722369	0.090843	0.0193711	0.00037523951521000013	0.008252450649	0.00037736	0.000195887	1.4240056959999995e-07	3.8371716769e-08	0.000184642	-0.00013647100000000002	3.4092668164e-08	1.8624333841e-08	-0.000364485	-5.4896999999999986e-05	1.32849315225e-07	3.0136806089999985e-09	0.0	0.0
4208.353688677421	2.2158598490577788	4.9100348706663635	17710240.769004855	3967.7198168168793	-36.748012332886894	15742800.54476137	1350.416410418008	4265.694102964416	-2.191082353066122	4.800841877917773	18196146.180065393	4237.727904847973	3276.884123216565	0.962412	15.876767999999998	0.035951300000000005	0.0221382	0.0424454598	0.0096839682	-0.057878922199999995	-0.1005516541	-0.1161621499	-0.17848323929999999	-0.008189260799999999	0.1275453422	-0.0447035075	-0.0596083443	0.1042146202	0.0154728123	-0.0334026906	0.060694363499999994	-0.1914329428	-0.15830075429999999	-0.013434686299999998	0.11055820849999999	0.1715871377	-0.022471485299999996	-0.1723269071	0.089543369	0.0060589645	0.0026825376000000002	-0.1002973525	-0.0338782347	-0.0073323763	0.0127270805	0.04913552349999999	-0.1085900134	0.0812599168	-0.0772703839	0.0018396638000000001	-0.0999148817	-0.0148113438	-0.025120137	-0.0236970043	-0.0310561715	-0.0181884683	-0.0489346763	0.020014584499999998	-0.0163983247	-0.1279407081	0.0053367018	-0.0689416576	-0.0490037438	-0.0687720487	0.0277673473	0.039111419700000004	0.020265806	0.0683467014	0.070059235	0.0657683392	0.1255222604	-0.0023720234	-0.0149236629	0.0935087133	0.0174738142	0.023275229900000003	0.18933142120000002	0.0420688704	0.0578924253	-0.11915714820000001	-0.11686598449999999	0.0012737926	0.0220128754	-0.1256178115	-0.10009466	0.06476926969999999	0.0627765176	0.1561029085	0.0778223608	0.12679932230000002	0.1620794623	0.1873473818	0.0158893919	-0.0483703192	-0.0852503401	-0.0896394164	0.10064779619999999	0.034640219900000005	0.0904045623	0.0521976258	-0.0540014074	0.009318617	-0.0288968984	0.0687292192	0.084474768	0.059969657300000014	-0.0928022775	0.0935920435	0.0471632125	0.0207798231	0.051719101600000005	-0.0574958512	-0.0008079109	-0.0271253188	0.0014493033	0.055304592400000005	-0.0636060282	-0.058673944900000004	-0.0192635181	-0.04349200860000002	0.1216345434	-0.0507137478	0.019141525	-0.0534219842	0.0202707918	0.0756891446	0.047559748	-0.1234110737	-0.063894461	0.109402292	-0.1206775499	-0.1054942246	-0.1408703891	-0.0578545989	0.0789292303	-0.077338323	0.0081039243	0.0016868422	-0.043255405	-0.09254659900000001	0.0745256165	0.0825394849	0.1145547726	0.1140958982	0.1133324686	0.0	0.0	0.0	-0.017032299999999997	0.0019377000000000003	0.00029009924328999984	3.7546812900000016e-06	-0.034111	-0.020139700000000003	0.00040560751609000016	0.001163560321	0.08579499999999997	-0.005048000000000025	2.548230400000025e-05	0.007360782024999996	0.000280049	-9.7311e-05	7.842744240099999e-08	9.469430720999998e-09	0.000105435	-7.9207e-05	1.1116539225e-08	6.273748849000001e-09	-0.000364485	0.0	1.32849315225e-07	0.0	0.0	0.0
4214.4755683846115	6.121879707190602	37.477411149312076	17761804.316510793	3948.691220315997	-19.028596500882486	15592162.353400635	362.0874847933972	4266.810395507081	1.1162925426651782	1.2461090408098887	18205670.95120729	4239.075877882712	3286.4474513507403	0.933261	15.395866	0.04120085	0.0245991	0.0299633583	0.0413834245	0.1075168058	-0.16256500880000002	0.0371698292	-0.1482387235	0.027462656000000002	0.0301533978	-0.1540847197	-0.1521373556	0.0337106628	0.0069789429	0.0104120899	0.0465602975	-0.17748161989999994	-0.11884785789999999	0.0470699521	0.0428774504	0.1079754405	-0.06717300309999999	-0.052594371900000006	-0.10191843140000001	0.0010021316999999999	0.0938087299	0.057399763	-0.072000071	-0.0071960476	-0.0047480418	0.1305613757	-0.0089519271	-0.0098515397	0.05288468019999999	0.0592667463	-0.1310454452	0.08497201039999999	-0.0382437576	-0.163363916	-0.029582493799999998	-0.10830382390000001	-0.02089883	-0.0363370969	-0.0594593227	0.0045357215	-0.09475422060000001	0.1199235276	0.0905942534	0.1426264348	-0.016307293400000002	-0.0380099714	0.0326955875	-0.0571097003	0.06893009259999999	0.060633396900000004	0.031087816600000002	-0.0053287412	0.0179576025	0.0082285065	0.050239415499999995	0.0583622925	0.0309123975	-0.0278729744	0.0082688764	0.058252504000000004	-0.0150959196	0.045813483499999995	-0.1189344009	-0.0365791108	0.1058675033	-0.050666990700000004	0.04378141519999999	0.121646327	0.041184098599999996	0.17228082239999998	0.0173170965	0.0777637274	0.0523583229	0.1344070315	-0.083394309	-0.020163585300000002	0.0425616033	-0.0896062758	-0.0267185124	0.034729374900000005	-0.0895718357	0.0355697409	0.0631583942	0.0630460784	-0.0153485819	0.1574235813	-0.0092866246	0.0819910993	0.020255843200000002	0.09497375640000001	0.1652111419	0.0135353047	0.0918073869	0.04815871150000001	-0.0017028054	-0.0088861093	0.0347882764	0.08917930130000001	-0.1337082368	0.0358174207	-0.1559812421	0.07436004780000001	0.0400875724	0.0498737828	-0.015745181	-0.061751099500000003	0.0357115612	-0.0228361464	0.08797215380000001	0.0589338063	0.0185935271	0.055684735199999995	0.0570141404	-0.008520930500000001	-0.0231383259	-0.0056130665000000005	-0.0100404283	0.0783125542	-0.1105127283	0.0400853478	-0.0125351578	0.1799487562	0.11440786609999999	0.11350943279999999	0.11201726640000001	0.0	0.0	0.0	-0.0208112	-0.0037789000000000017	0.00043310604544	1.4280085210000013e-05	-0.0137482	0.020362799999999997	0.00041464362384	0.00018901300323999998	0.0905887	0.004793700000000026	2.297955969000025e-05	0.00820631256769	0.000280049	0.0	7.842744240099999e-08	0.0	9.1193e-05	-1.4242000000000005e-05	8.316163248999998e-09	2.028345640000001e-10	-0.000595552	-0.00023106699999999995	3.546821847039999e-07	5.339195848899997e-08	0.0	0.0
4217.5635158790665	3.0879474944549656	9.5354197285107	17787842.010474194	3982.3082237228996	33.61700340690277	15858778.788731035	1130.1029180597122	4272.356651412331	5.54625590525029	30.76095456652373	18253031.356867187	4243.773669495377	3280.758012370893	0.996057	16.431814000000006	0.07449164999999999	0.0403071	-0.006450272	0.0993025459	-0.028617149799999998	0.0179253791	-0.0064959775	-0.0724456074	-0.0239095912	0.0963461709	0.019019073799999998	0.0468869133	-0.10629766480000001	-0.1108168724	-0.05201500059999999	-0.043107975800000004	-0.1195148516	-0.1102727436	-0.0962062434	0.0838281869	0.018182093400000002	-0.1379750441	-0.0567053504	-0.1114253636	0.0268462103	0.0860607774	0.1531556609	-0.09411572130000001	-0.19673639469999998	-0.1717651051	-0.1221076733	-0.0060218256999999996	-0.057114227300000014	-0.0514478601	0.054228736	-0.0441942128	-0.013556311699999999	-0.0133831288	0.1212268791	0.0408566248	-0.1179368767	0.0496277882	0.0915809584	0.0984155717	0.05645486230000001	-0.064022288	-0.0669333293	-0.1693437377	-0.046539217800000005	0.0250366577	0.0298931975	0.006522645600000001	0.024815123300000002	0.008284800600000001	-0.0675492659	0.122020214	-0.051752369699999995	0.0243828149	0.0601919229	0.0725922112	-0.057152464000000014	-0.0363261162	0.0590834407	-0.0659230305	0.14839634359999998	0.2174650146	-0.0098437409	0.0145660508	0.0116524674	-0.1018697996	-0.037909434	-0.0365660751	0.1122373774	0.0619781546	0.0727457181	0.1082061085	-0.0271264146	-0.0816712256	0.1563160481	-0.2173502698	-0.0077437192000000005	-0.0674005154	-0.0879384375	-0.1601605892	-0.0606093484	0.17664255280000002	-0.0431554782	-0.10512742509999999	-0.0343546408	0.0011955218	0.1087333854	-0.0594514362	0.0346991639	0.0289342422	-0.0472972487	0.1096851181	-0.0182956436	-0.18497421309999998	-0.0015801186	-0.0327578133	-0.0015047377	0.0038889631	-0.0195848303	0.023108691400000003	0.1100680327	0.10022453710000001	-0.08736465619999999	-0.0272492948	-0.049571005599999995	0.0630703271	-0.0087041994	0.0901158007	0.0923023396	-0.0348364222	0.067827367	-0.0241473282	0.0782069352	0.128539883	-0.0606558843	-0.1264145443	0.1371703173	0.15400125609999998	-0.0369187665	0.1525160455	0.028157327700000002	0.09537813369999999	0.049795606299999996	0.1142120884	0.1127290384	0.1102715368	0.0	0.0	0.0	-0.015946600000000002	0.004864599999999997	0.00025429405156000005	2.366433315999997e-05	-0.014301	-0.0005527999999999991	3.05587839999999e-07	0.000204518601	0.0631351	-0.027453599999999998	0.0007537001529599998	0.0039860408520100005	0.000651475	0.000371426	4.24419675625e-07	1.37957273476e-07	0.000321113	0.00022992	1.03113558769e-07	5.28632064e-08	-0.000364485	0.00023106699999999995	1.32849315225e-07	5.339195848899997e-08	0.0	0.0
4216.127068896587	-1.4364469824795378	2.063379933474569	17775727.461082526	3952.676641889039	-29.631581833860764	15623652.635335207	878.0306419767873	4274.869228838258	2.512577425926793	6.313045321276907	18274506.9236682	4246.631100957123	3318.710255180613	0.9876720000000002	16.293479999999995	0.05873169	0.0333717	-0.043419710300000004	-0.0031170151	0.0221021845	0.0555961188	-0.0861077126	0.0522355498	0.0836328059	-0.0591514139	-0.0672811685	-0.1657549162	-0.0569193967	0.007381205799999999	0.0805446922	-0.0987322788	-0.1306271333	-0.1788092706	-0.1379746956	0.0008681912	0.1750226791	0.0515265531	0.0716649282	-0.0760732385	-0.0159368885	-0.0123896254	-0.056235554400000005	0.0552214663	0.1114111749	0.046931296799999994	-0.1126317609	-0.083121714	-0.15227641349999999	0.0740783569	0.0929374412	0.06308247389999999	0.1134890566	-0.05488006	-0.0006988524	-0.0159677086	0.0704648234	0.09640100970000001	-0.022229787400000003	-0.011261176599999999	0.11399207830000001	0.1204033213	0.053402572800000006	-0.0324740066	-0.0433084934	-0.002992598	-0.1134852861	-0.0740876326	-0.0475964949	0.0991422723	0.1228043118	-0.0154316673	0.042520156100000005	0.1203493114	-0.09168379880000001	0.026306972400000003	-0.07123656769999999	0.0091044709	0.0068750651	-0.1578246012	0.0324244102	0.050962303	0.061042474900000004	-0.00508551	0.09479129929999999	0.0037330641	-0.1638893495	-0.09729386470000001	0.13142751589999999	-0.060792103499999986	0.1291371608	0.1885768409	0.0992462171	0.08160372839999999	0.1199655717	0.0171668897	0.0972579331	-0.0881306657	0.0431798551	0.0320614687	-0.1039611362	-0.0258159494	-0.1287120295	0.07585085650000001	0.1332238832	-0.0314853457	-0.059599252900000003	0.0061704104000000004	-0.0447633371	0.0553087429	-0.019925021	-0.1102792182	0.1264048632	0.042272223	-0.0524134913	0.011181063	-0.0527479594	0.0891193293	-0.046907166900000005	0.0720593683	0.0932464732	0.0006740797	-0.0327412707	-0.027250781600000003	0.0837770657	0.18926918829999997	-0.0081010325	0.0350045533	0.0368506279	0.1833967809	0.043319695899999996	0.0811425531	-0.0742240183	0.0699012178	0.0369118798	0.0077266559	0.1527651484	-0.050585867199999995	-0.035482377200000005	-0.028332489500000002	-0.0081983512	0.0346095223	-0.1481589209	0.1139675232	0.1117560484	0.1081019891	0.0	0.0	0.0	-0.0106319	0.005314700000000002	0.00011303729761000001	2.8246036090000017e-05	0.00655769	0.02085869	0.0004350849485161	4.30032981361e-05	0.0660287	0.002893599999999996	8.372920959999979e-06	0.004359789223689999	0.000138183	-0.0005132919999999999	1.9094541488999998e-08	2.6346867726400003e-07	0.000321113	0.0	1.03113558769e-07	0.0	-0.000284483	8.000200000000002e-05	8.093057728899999e-08	6.4003200040000036e-09	0.0	0.0
4211.7754921526375	-4.3515767439494075	18.93622015848133	17739052.79629759	4019.1306526411763	66.45401075213749	16153411.202999888	4416.1355450452065	4272.571166141348	-2.298062696910165	5.2810921589300195	18254864.36974244	4246.082241730388	3360.7936795607648	0.987013	16.282618	0.05950762	0.0456742	-0.0157980892	-0.17262871440000002	-0.0288182779	-0.0792748897	-0.1054178184	0.11568891460000001	0.0095751397	0.0546470197	0.1644130997	-0.15666783310000001	0.0308726738	-0.0303892911	0.06554616769999999	-0.0641002134	-0.0351693573	-0.2062624536	-0.1071245915	0.09595169769999999	-0.028205209199999998	-0.06149542860000001	0.1160763104	0.1239462752	0.033458275600000004	-0.0320362443	-0.057838173799999996	0.0222908813	0.0141478034	0.07817741480000001	0.0979958042	0.192166179	-0.007880953000000001	-0.07160661089999999	0.0596173147	-0.0356949601	0.0139450744	-0.0984688295	0.1402003818	-0.11956571380000001	0.0629603834	-0.0005045001	0.0528541659	-0.045014295	-0.043581124000000006	-0.08894516460000003	-0.09398626800000001	0.0979657685	0.0126133776	-0.0348832468	0.0429752764	-0.12285641609999999	-0.0476860967	-0.1630735051	-0.0391117509	0.061836784299999996	0.044330576399999995	-0.013745691899999999	-0.1377021336	-0.1386970891	0.0502706454	-0.0647095551	-0.054642092999999996	0.010554391699999999	0.0993032972	0.0012946831	-0.02689098	-0.0289992356	0.0109686145	-0.1365626644	-0.0866117608	-0.076499057	-0.0294714946	0.0881280369	0.1524843808	0.2097558152	-0.0228785833	-0.0820386432	0.0417377622	0.16323900759999999	-0.012280625	-0.0010735435	0.0246475042	0.0529773602	0.055974788600000006	0.019154698799999998	0.0586585112	0.1072146375	-0.1194755598	-0.0805151563	0.0929471576	0.0055375958	0.0361027083	0.1259668172	-0.012309263300000001	-0.0956363689	-0.0773462938	-0.014181605900000003	-0.1082077578	-0.016659388	0.0206474004	-0.0400701907	0.0773900126	-0.1524750844	-0.0787820307	0.1396862186	0.027408355099999997	0.002926171	0.0656896999	-0.025674242599999997	0.15421262	-0.1067636094	0.1030950471	0.054209626	-0.0971981176	0.11652816029999999	0.10243838359999999	0.0758209017	-0.02196501	-0.030997265299999997	-0.0749851838	0.012052289499999999	3.14519e-05	0.1066753264	-0.1346283754	0.0706590049	0.0272209485	0.1136742748	0.110592125	0.10551696199999999	0.0	0.0	0.0	-0.017728	-0.007096100000000002	0.00031428198400000005	5.0354635210000016e-05	0.00359637	-0.0029613199999999995	8.769416142399997e-06	1.2933877176900002e-05	0.0659804	-4.830000000000112e-05	2.332890000000108e-09	0.004353413184159999	0.00100971	0.000871527	1.0195142841000002e-06	7.59559311729e-07	0.000321113	0.0	1.03113558769e-07	0.0	-0.000167972	0.00011651099999999996	2.8214592784000005e-08	1.3574813120999992e-08	0.0	0.0
