global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5322.261928571341	n/a	n/a	28326472.03631993	7307.278414216082	n/a	n/a	53396317.8228683	4974.402485980337	n/a	n/a	24744680.09252735	4978.997636487478	4507.9928241075295	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.0299091	n/a	0.0008945542628100002	n/a	-0.115416	n/a	n/a	0.013320853056	-0.172415	n/a	0.029726932225000006	n/a	-0.000380716	n/a	1.4494467265599995e-07	n/a	-0.000130821	n/a	n/a	1.7114134041e-08	-0.0006171869999999999	n/a	n/a	3.809197929689999e-07	0.0	0.0
4499.581523795202	-822.680404776139	676803.0484026318	20246233.889279153	4525.260627187915	-2782.0177870281673	7739622.967341099	20477983.74397716	4494.221637847049	-480.18084813328727	230573.64691400315	20198028.130092613	4467.142523783302	3500.2685539691333	12.186156	200.655899	0.347580035	0.19543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0170137	0.0469228	0.00028946598769	0.0022017491598400004	0.00369171	0.11910771	0.014186646581444104	1.36287227241e-05	-0.0316332	0.14078179999999998	0.00100065934224	0.019819515211240004	-0.0006618010000000001	-0.0002810850000000001	4.3798056360100014e-07	7.900877722500005e-08	-0.000130821	0.0	0.0	1.7114134041e-08	-8.29175e-05	0.0005342694999999999	2.8544389863024995e-07	6.87531180625e-09	1.0	0.0
4420.041324525243	-79.54019926995898	6326.643299904781	19536765.310510866	4319.5243524232155	-205.73627476469937	42327.41475405588	18658290.631177202	4471.053159869412	-23.168477977636943	536.7783718002479	19990316.358378254	4442.138340406261	3377.89024251867	1.733121	28.537382	0.150970733	0.07153680000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.000553832	-0.016459868	3.06729884224e-07	0.00027092725457742405	-0.021786700000000003	-0.025478410000000003	0.0006491493761281001	0.0004746602968900001	0.028414599999999995	0.060047800000000005	0.0008073894931599998	0.00360573828484	0.000213526	0.0008753270000000001	4.5593352676e-08	7.661973569290002e-07	-0.000130821	0.0	0.0	1.7114134041e-08	2.14486e-05	0.0001043661	1.0892282829209999e-08	4.6004244195999997e-10	0.0	1.0
4421.945285748911	1.9039612236683752	3.625068341232776	19553600.11015702	4262.632770299912	-56.89158212330312	3236.6521164925434	18170038.134434707	4476.867977849624	5.814817980211957	33.81210814299625	20042346.891095385	4449.675374855837	3438.659817073479	1.032343	16.998442	0.11926057100000002	0.0732168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000507231	-4.6600999999999956e-05	2.5728328736100004e-07	2.1716532009999962e-09	0.0117549	0.033541600000000005	0.0011250389305600002	0.00013817767400999998	0.0237673	-0.004647299999999993	0.0005648845492900001	2.1597397289999937e-05	0.00130075	0.001087224	1.6919505625e-06	1.1820560261760003e-06	0.000310468	0.00044128900000000004	1.94735981521e-07	9.639037902400001e-08	0.000113437	9.19884e-05	8.46186573456e-09	1.2867952969000003e-08	0.0	0.0
4404.33084774228	-17.614438006631644	310.2684262894694	19398130.21637423	4256.890986904249	-5.741783395663332	32.96807656271516	18121120.87438663	4473.998956004622	-2.8690218450019533	8.23128634709841	20016666.65833045	4446.951076151815	3472.100874270301	1.089402	17.937977	0.08585001099999999	0.0449839	-0.20972777850000002	-0.0627589531	-0.0831761928	0.1065438834	-0.026941233999999998	0.0534440296	0.0082964912	-0.2033752615	0.1725360845	-0.0055452341	-0.19930904859999998	-0.10795907769999999	0.012242102	-0.1582045605	0.0266440041	-0.0311980602	0.0605432479	-0.0063576781999999995	0.0654165941	-0.08311069809999999	-0.0361423127	0.126765744	-0.006989970799999999	0.0753243347	-0.060105025	0.0650529263	-0.0250234571	0.1092984448	-0.0047742401	0.012244274	-0.012294715	0.1070285574	-0.006714380799999999	-0.10622884640000001	0.044350201299999996	-0.0140598804	-0.021893228799999997	0.0146614859	0.0361612445	-0.0524657191	0.0621096097	0.032486597400000004	-0.0278138263	-0.050295326200000004	0.015179981200000001	0.0248793873	0.0733120768	-0.0007313427000000001	-0.041938328399999995	0.018251200500000002	0.049450967400000004	0.0829731114	-0.0828444757	-0.0344619714	0.09223256380000001	0.0180071009	0.18678172070000001	-0.057246431500000014	-0.0164278124	-0.0759076705	0.1360984358	0.052003324000000004	0.032974118	-0.1413540686	-0.0146318674	-0.19556446190000001	-0.1110199189	0.0059442424	-0.0961480277	0.0641020253	-0.1132855972	0.00022150799999999998	-0.1313073848	0.1018599089	-0.0555143293	0.0396067846	-0.0870163579	0.0680151146	-0.048179214500000005	0.0756043391	-0.0960598003	0.0132010509	-0.0240545412	0.030153072200000002	-0.0558023241	0.0674944067	-0.0449161218	0.0618996426	-0.0471607807	0.0115500299	0.025424898900000003	-0.08436781380000001	0.044192351500000004	0.11406723269999999	-0.0141587621	-0.049486299299999995	0.031421624700000005	0.0766757608	-0.0236034274	-0.009209178299999999	0.027825021499999998	0.0137819957	-0.0377065731	-0.0100103982	-0.0380553973	-0.0023553318	0.0524978338	0.0744834483	-0.059093380099999995	-0.025309561600000002	-0.017690885700000002	0.15741772769999998	0.0494848945	-0.0205925502	-0.1800229998	-0.0932200533	0.052393226200000004	0.045132060999999994	0.1473255032	0.1150808405	0.1150621602	0.11503102859999999	0.0	0.0	0.0	0.0	-0.0175693	-0.018076531	0.00030868030249	0.000326760972993961	-0.00725388	-0.01900878	0.0003613337170884	5.26187750544e-05	0.0432584	0.019491099999999997	0.0018712891705600003	0.00037990297921	0.000836478	-0.0004642720000000001	6.996954444840001e-07	2.1554848998400002e-07	0.000385206	7.473799999999997e-05	5.585768643999996e-09	1.4838366243599994e-07	6.6975e-05	-4.6462e-05	2.158717444e-09	4.485650625e-09	0.0	0.0
4388.420028582381	-15.91081915989889	253.1541663390057	19258230.347262986	4227.298718634298	-29.59226826995109	875.7023413607542	17870054.45656718	4470.316404851122	-3.6825511535007536	13.56118299814973	19983728.759481054	4443.890486672411	3386.629822149813	0.975682	16.065479	0.03838773499999999	0.0238883	-0.12748171630000002	-0.0785478288	-0.042705862000000004	0.1261731064	-0.11862548099999999	-0.04399701650000002	-0.0063730117	0.003908415399999999	0.0726625781	0.0165525688	-0.1557700986	-0.10576122210000001	0.0592879043	-0.1567327395	-0.06836214040000001	-0.0634276042	0.0832186585	0.09573918869999999	0.0022307903	0.044602553499999996	-0.06418869099999999	0.0563271172	-0.0364863199	0.0972471627	-0.0180392181	-0.0242543881	-0.05906757820000001	-0.0413175544	0.0152219704	0.0054256262	-0.1115135974	0.0587834673	0.1452037194	-0.0092628158	-0.1090428574	-0.0601799346	0.083122106	-0.025862846499999998	-0.037931640600000004	0.0368215979	0.0203097849	0.0449095066	0.0498928101	0.2057070675	-0.0109924603	0.16474824429999999	-0.00622378	0.027914526600000003	-0.0609175068	-0.020600333000000002	0.0776408236	-0.0142037122	0.0296721037	-0.1071858125	0.003993275399999999	-0.0788657754	0.045268535	-0.00035846010000000004	0.0458433283	0.0005810031	-0.026085554	-0.0396151836	0.048900367300000004	-0.0454660939	-0.0783290413	-0.157647543	-0.108689359	0.0468317322	-0.0819204106	0.1207683932	0.0157020849	-0.1031664019	-0.09602878179999999	0.08835134230000001	0.0451686137	-0.0947716398	0.0390294561	0.0553143246	-0.0739925912	0.0391965859	0.043928769000000006	-0.0543706662	-0.046587919400000004	-0.0323821591	-0.0790289513	0.0977331366	-0.1430560806	-0.0757157524	-0.0309271321	3.893e-05	0.1758113257	-0.0059761243999999995	-0.019523595300000002	0.0292618111	0.0977112409	-0.0140148231	-0.0386049849	-0.06333349070000001	-0.0127937002	-0.1963651879	0.026369001099999997	0.035955904	0.0998647711	0.031216385699999998	0.0453398259	0.060406157599999996	-0.0158051343	0.0426191617	-0.0024621303	-0.015293672	-0.035955967900000003	-0.0318759991	-0.1172815585	0.0771165186	0.012972228999999998	-0.0626144088	0.0260251856	0.0046379331	-0.0630860481	0.11503102859999999	0.11486296650000001	0.1145830448	0.0	0.0	0.0	0.0	-0.0202356	-0.0026663	0.00040947950736	7.1091556900000005e-06	-0.00725531	-1.4300000000001811e-06	2.044900000000518e-12	5.26395231961e-05	0.063286	0.020027599999999996	0.004005117795999999	0.0004011047617599997	0.000805445	-3.103299999999997e-05	6.48741648025e-07	9.630470889999984e-10	0.000130568	-0.000254638	6.484051104399996e-08	1.7048002623999996e-08	9.51521e-05	2.8177099999999988e-05	7.939489644099994e-10	9.053922134409998e-09	0.0	0.0
4376.820898150123	-11.599130432257882	134.53982678453087	19156561.17448365	4233.964575189655	6.665856555357095	44.43364361659716	17926456.02396092	4461.674012015915	-8.64239283520692	74.6909539180359	19906534.98949819	4435.993914323936	3295.6961245347693	0.9352760000000002	15.400149	0.06934362999999999	0.0370432	-0.0426985892	-0.10435872980000001	-0.053160893499999994	-0.0401007094	-0.101110826	-0.0674288448	-0.019096308200000002	0.0592919908	-0.0531818332	-0.1104530033	-0.0434830484	-0.1212047363	0.0590959729	-0.0695541949	-0.17352978089999999	-0.0737456954	0.0873596678	0.1310735227	0.0666383288	-0.0044977228	-0.1460010299	0.0583891942	0.0683887982	0.0839911317	-0.0617318321	-0.0330773915	-0.0576444916	-0.0802207841	-0.15148125880000002	0.1625350805	-0.0603102228	-0.0007432889	0.0060400267	-0.0120227557	-0.017178668799999998	-0.1357059059	0.033273321200000004	-0.0634839509	-0.0806223133	-0.093688301	-0.03110585	0.1289997048	-0.1161113524	0.0222570275	0.00197064	0.1431245629	0.0425587782	0.0473789494	-0.0854924422	0.0702082971	-0.0155554648	-0.0913012722	0.0294893459	0.044756306399999994	-0.09510462759999999	-0.023422647400000003	0.0029237028999999997	-0.0570083764	0.0111509722	0.0016164557999999998	-0.10985413640000001	0.0034118949	0.0381761331	0.0423270329	0.043026162699999995	-0.0489276206	-0.1231769582	0.0497194746	0.005291169	0.1344412265	0.1066933176	-0.030958604100000002	-0.10375421289999999	0.1763431129	-0.0022055737	-0.1526334328	-0.0753246725	-0.0149418943	-0.0542644205	0.0582270723	-0.0163884276	-0.1597015993	-0.0347917896	-0.0056686982999999995	-0.1210070474	-0.1625404063	-0.07977026450000001	-5.9919399999999994e-05	-0.0580712524	-0.016327334	0.08587326960000001	-0.064178684	0.0325588147	-0.0251809657	0.1609376173	-0.0317465762	0.0710093235	0.0415675377	-0.08218024639999999	-0.11320129820000001	0.0152158694	0.0255577144	-0.070419245	0.0085812413	0.0908369088	0.1244433471	-0.0074335224	-0.08985508810000001	0.0573973262	0.0069181061	0.0222214235	-0.0632655127	-0.0485877186	0.0269390629	0.064267963	0.026428362900000002	-0.0183596197	0.0422800052	0.06452649440000001	0.11493142640000001	0.1144649238	0.1136888217	0.0	0.0	0.0	0.0	-0.0176159	0.0026196999999999987	0.00031031993281	6.862828089999996e-06	-0.0352232	-0.027967889999999995	0.0007822028710520997	0.0012406738182399995	0.08291180000000001	0.019625800000000013	0.00687436657924	0.00038517202564000046	0.00074106	-6.438500000000003e-05	5.491699235999999e-07	4.145428225000004e-09	6.30243e-05	-6.754369999999998e-05	4.562151409689997e-09	3.97206239049e-09	-0.00015552399999999998	-0.00025067609999999995	6.283850711120997e-08	2.4187714576e-08	0.0	0.0
4373.74568262746	-3.075215522662802	9.45695051082625	19129651.29630235	4234.446972703529	0.4823975138742753	0.23270736139208165	17930541.164638083	4454.456449866618	-7.2175621492970095	52.093203378964866	19842182.263758317	4427.84341998544	3262.1204272807845	0.8389609999999998	13.814232999999998	0.069616585	0.0387615	-0.0037491481	-0.12857827689999998	-0.029051236299999998	0.0907116053	0.047065280999999994	-0.0789077547	-0.037960494500000004	0.19520700989999998	-0.1242040324	0.0190609672	0.0826456811	-0.14591755650000002	0.0785887696	-0.0533524541	-0.1666233748	-0.1506142428	-0.0040085245	0.0071635826	0.02044758	-0.08350787009999999	0.0033837223999999997	0.0904090409	0.08750955630000001	-0.0713543706	-0.0057076392000000005	-0.1206257333	0.1187757379	-0.045275034400000004	0.0036921184000000004	0.0260954708	0.0736220011	-0.0914570947	0.0582784717	-0.11468016699999999	-0.0666109905	0.020922367	-0.096773166	-0.0311913952	0.0514589734	-0.130875084	0.07084937320000001	-0.0971883765	-0.0398829366	-0.023936538900000002	0.038786089700000005	-0.0334940008	0.0390025208	-0.0399304725	0.0530324793	0.1134426006	0.11939226800000001	0.0659674176	-0.0657168969	-0.00551424	-0.1463397613	-0.0031738096000000003	0.0971819751	0.007435059399999998	0.1383808557	0.0253138071	0.1489416742	-0.1198608008	-0.09453143230000001	0.0349193361	-0.033828698399999996	0.0786178964	-0.1426884191	0.0697303738	0.07196026700000001	0.173830118	0.0650761185	-0.0657662904	-0.0695967722	0.0638003838	-0.0887070175	0.006953519799999999	-0.0916879229	-0.0415352887	-0.0251602408	-0.1599387766	0.10713085779999999	-0.0987435455	-0.09305885720000001	0.1083051455	0.012419286000000002	-0.019397739299999998	0.0144116329	0.0529140492	0.0469988728	-0.0629132386	0.0522811417	-0.1457174206	-0.0012059611	-0.0692020641	-0.0531572208	0.008317939	-0.0407366089	0.1280254791	0.0815610987	0.052533227599999996	0.0209134675	-0.0091755607	-0.0111513642	-0.0880841425	-0.1404162363	0.037454304300000005	0.034009117799999995	0.030881881	0.0717791904	0.0530087019	-0.1743525951	0.0315791555	-0.066531143	-0.1516851438	-0.08801470039999999	0.013549683500000001	0.0818545095	0.0594934032	0.0288104799	0.11478207689999999	0.1138687213	0.1123518419	0.0	0.0	0.0	0.0	-0.017668	-5.209999999999937e-05	0.000312158224	2.714409999999934e-09	-0.0240169	0.011206299999999995	0.0001255811596899999	0.00057681148561	0.106046	0.023134199999999997	0.011245754116	0.0005351912096399997	0.000570335	-0.00017072499999999993	3.252820122250001e-07	2.9147025624999977e-08	0.000561985	0.0004989606999999999	2.4896178014448987e-07	3.15827140225e-07	-0.00012073	3.479399999999998e-05	1.2106224359999984e-09	1.4575732900000003e-08	0.0	0.0
4372.83418379169	-0.9114988357705442	0.8308301276110576	19121678.79893713	4211.908984961146	-22.537987742382942	507.9608914758036	17740177.297596436	4454.07747416741	-0.3789756992073308	0.14362258058968524	19838806.14588554	4425.808345659247	3174.084534027251	1.025583	16.887135999999998	0.0607595	0.0329674	0.0212196754	0.020356546200000002	-0.1373792289	-0.1489961786	-0.014643019699999999	-0.0304974439	-0.048169323	0.11854577640000001	-0.0015962042000000002	-0.0516247066	0.0729541609	-0.14381035820000002	0.0482885754	0.06028545110000001	0.057992690599999994	-0.17441671039999998	0.0374387572	0.0285244031	-0.0012555277	-0.09565677	-0.1130061383	-0.0671101637	-0.0290421729	-0.0352252848	-0.0536428932	0.082747363	0.0734785105	0.0168665471	-0.057374424199999996	0.0161685939	-0.0586551085	0.0092631524	0.002996355	0.0334411222	0.07218135490000001	0.11905560050000001	0.0521898645	0.0043069529	0.0373559577	0.0045440226	0.1570942425	0.08494159550000001	0.11404218349999999	-0.10649432589999999	0.0334450523	-0.0903128345	0.0454090505	-0.089630788	-0.11230982240000001	0.0383844512	-0.001695233	-0.190679378	-0.0205083777	0.106245035	0.10438242660000001	-0.0205349378	-0.0455356954	-0.004516668	0.0436822618	0.08453993289999999	0.0375985208	0.054994673	-0.0041033446	-0.0504555624	0.0003522125	0.072986882	-0.1353715177	0.039208079300000004	0.0888296136	-0.0688517114	-0.0232253898	-0.15759494400000001	-0.0066889512	0.07002426269999999	-0.1085890277	-0.054643742099999996	0.0371243322	-0.0756947351	0.051659955099999995	-0.0476331303	-0.14847520960000002	-0.084821605	-0.039155026	0.08746446949999999	-0.0209193599	0.0007755164999999999	-0.043200821699999996	-0.0740989697	-0.0215107993	0.0677318632	-0.014312232	0.10258773880000001	0.020394978600000002	0.1397520112	-0.1402318308	-0.0875294691	0.1017420866	-0.0214319217	0.0649363023	0.167459683	0.037479875600000004	-0.027824491200000002	-0.0301493261	-0.0664676444	0.1119467266	0.037710160699999995	-0.0380247117	-0.062925259	-0.1009922695	0.0842570387	0.0288458049	0.11493766789999996	-0.08694944460000001	-0.0032684838000000003	0.1010123332	0.051192394599999996	0.1018465749	-0.012388181100000001	-0.030674728999999998	0.1145830448	0.11307539119999999	0.11057731230000001	0.0	0.0	0.0	0.0	-0.01763	3.799999999999984e-05	0.0003108169	1.4439999999999878e-09	-0.0317627	-0.007745799999999997	5.9997417639999964e-05	0.00100886911129	0.08795999999999997	-0.018086000000000036	0.0077369615999999955	0.0003271033960000012	0.000960098	0.00038976300000000006	9.217881696040001e-07	1.51915196169e-07	0.000361378	-0.00020060699999999994	4.0243168448999975e-08	1.3059405888400002e-07	-0.000228154	-0.00010742400000000002	1.1539915776000004e-08	5.2054247716000014e-08	0.0	0.0
4393.837678421819	21.003494630129357	441.14678667787257	19305809.54431924	4245.391757855981	33.48277289483485	1121.0960807270874	18023351.1776715	4462.658169402729	8.580695235318673	73.62833072142054	19915317.93693692	4433.65736707326	3251.8404288258416	1.088789	17.927882999999994	0.08858581000000001	0.0414036	-0.050689150999999995	0.0743154668	-0.1543694365	-0.0329427217	0.1082213999	-0.024190462200000002	0.027593632599999997	0.0931179092	0.0519251862	0.0729025664	-0.0044936376	-0.1931420791	0.0443394203	-0.09211648929999999	0.09290719830000001	0.052018854	-0.1690395729	-0.0508489912	0.0113242044	0.0581040164	0.030298637599999997	-0.0767290371	-0.0394397396	-0.0088326441	0.046130591900000004	0.0339619536	-0.026324453799999998	-0.0241277682	0.0441671109	0.00548984	-0.0411232946	0.0715661288	0.0411562575	0.1007537085	0.0016814523	0.0322522791	0.0079488631	-0.1083776804	0.15383100289999999	0.1159961627	0.1507706255	0.0327152301	-0.1101188696	0.0249907321	-0.067519069	-0.0359240413	0.1153578795	0.054379637599999996	0.1170650981	-0.1692153055	0.1410284668	0.037387176800000005	-0.0983289816	0.076797458	0.056074684400000005	0.1027385253	0.075278647	-0.0193984389	-0.08422232869999999	0.0141453342	0.0925389619	-0.20266915510000005	0.061551473899999994	0.011115171699999999	-0.0206273434	0.0020239228	-0.1999574793	0.028896210099999996	-0.0900962272	0.011738509099999999	-0.12958614599999999	0.0292375688	0.1322451827	-0.10245289	0.0793328596	0.033658732000000004	0.0981245121	-0.0245154075	0.044900804100000004	-0.0254195865	-0.020614433	-0.0036022712	0.032826135299999996	-0.0568147179	0.0441080779	0.0755250037	-0.1154382384	-0.12621322029999998	-0.0017065259	0.0905151754	-0.0810131938	0.0514051442	0.17128014879999998	0.1315424123	0.0096448438	0.051531475	-0.0696455882	0.1719653511	0.0089333195	-0.056504037	-0.012226083700000001	-0.0391112189	0.0013358093	0.1407938651	-0.10369470300000001	-0.0844026533	0.0072248387	-0.028953899100000006	-0.22195805649999997	0.025692687000000002	-0.0362773036	0.0887565567	0.0147704751	-0.0711594391	-0.089498504	0.0596860522	0.0048312484	0.1839309179	-0.07049199980000001	0.1143344162	0.1120863067	0.10837214369999999	0.0	0.0	0.0	0.0	-0.0215864	-0.003956400000000002	0.0004659726649600001	1.5653100960000018e-05	-0.00714529	0.02461741	0.0006060168751080999	5.10551691841e-05	0.11085899999999999	0.02289900000000003	0.012289717881	0.0005243642010000014	0.00139814	0.00043804199999999987	1.9547954596e-06	1.9188079376399996e-07	0.000561985	0.00020060699999999994	4.0243168448999975e-08	3.15827140225e-07	-0.000331765	-0.00010361099999999997	1.073523932099999e-08	1.10068015225e-07	0.0	0.0
