global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
5056.063625696052	n/a	n/a	25563779.38708671	6460.342814190144	n/a	41736029.27685823	n/a	4752.497618920442	n/a	22586233.61784447	n/a	4752.864727679129	4000.081777467825	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	8.523579999999998e-05	n/a	n/a	7.265141601639996e-09	-0.0572692	n/a	0.00327976126864	n/a	-0.0317594	n/a	0.0010086594883599999	n/a	-0.000619909	n/a	n/a	3.84287168281e-07	-0.000607595	n/a	n/a	3.691716840250001e-07	-0.000106882	n/a	n/a	1.1423761924000002e-08	0.0	0.0	0.0	0.0
4309.77196351728	-746.2916621787725	556951.2450375553	18574134.37751959	4025.2352035614576	-2435.1076106286864	16202518.443990447	5929749.07534175	4299.319125997973	-453.1784929224687	18484144.94717197	205370.74644748	4275.434818096845	3221.429672462168	10.80919	187.666733	0.2298829202	0.122851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000191926	0.00010669020000000001	1.138279877604e-08	3.683558947599999e-08	0.037429	0.0946982	0.0014009300410000006	0.008967749083240002	0.0269848	0.0587442	0.0007281794310399999	0.0034508810336399995	-0.000128919	0.00049099	2.4107118009999994e-07	1.6620108560999997e-08	0.000260277	0.000867872	7.53201808384e-07	6.774411672899999e-08	6.09326e-05	0.0001678146	2.8161739973159998e-08	3.7127817427599998e-09	1.0	0.0	0.0	0.0
4233.188947582517	-76.58301593476244	5864.958329664079	17919888.665934782	3921.7124937366357	-103.52270982482194	15379828.883530024	10716.951449474289	4276.964915751545	-22.354210246428014	18292428.89056962	499.71071574150704	4251.42691804572	3038.8579678725014	1.6473669999999998	28.601221	0.094877153	0.0774887	-0.0846741877	-0.0894887995	-0.01244186	-0.1071672109	0.0550782046	-0.1454459379	-0.0971235332	-0.0371530844	-0.0470314136	-0.059608975999999994	0.0810392732	-0.1056426916	0.0641244251	-0.0425911284	0.1059759817	-0.0118569026	0.0310571142	-0.019127621100000002	0.1048638732	0.0017494807000000001	-0.08111794530000001	0.08130004240000001	-0.050546460300000005	0.0727148969	-0.0659569317	0.0204920781	-0.1276508883	0.0256801596	-0.0768106949	0.060482014800000004	-0.0051526396999999995	0.0847853758	-0.023693415899999997	0.008853230600000001	-0.055897261	0.0374417934	0.0841792424	-0.0399104796	-0.0104913873	-0.0639611709	0.0292971508	-0.0418298936	-0.0225170175	0.0495807592	0.044407918399999996	-0.0145878703	-0.1721629504	0.013249613700000001	0.0340164975	0.0858832196	-0.0555973864	-0.026349364500000003	0.008097524200000001	0.1593478114	0.0552502074	-0.0060202013	-0.1297080101	0.0048688055	0.08792262640000001	-0.0337906175	-0.0365443158	-0.0441823111	-0.0633439397	0.078046927	-0.0867105874	0.0594949813	-0.0153281519	0.1279659479	-0.044091241399999995	0.034566864100000004	-0.0616316765	0.0034652011	-0.16482265640000002	0.0022690397	0.049755395300000005	-0.0572495161	0.10339400050000001	-0.0023374511	0.09606984800000001	-0.0197268572	0.002754655	-0.048409819900000005	0.06359499769999999	-0.061548887300000014	0.0243719106	-0.0187098289	0.010903581499999999	-0.017473492099999998	-0.0477705872	0.08347736559999999	0.029056421699999998	-0.0498552161	0.012419310800000001	0.0477766263	-0.028925097900000002	0.0607817855	0.0262971254	0.009154828299999999	-0.027901577099999998	-0.0108620048	-0.1872318097	0.0582521958	-0.05047509519999999	-0.0764117723	0.0143440026	0.0564566383	0.0151248947	0.0546215122	-0.05153054940000002	-0.00345093	-0.0063141539	0.0696490041	0.0378320675	-0.1490822705	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.000215499	2.357300000000004e-05	5.556863290000019e-10	4.643981900100001e-08	0.0418024	0.0043734	0.0017474406457600002	1.9126627559999995e-05	0.102389	0.07540419999999999	0.010483507321	0.005685793377639999	-0.000251212	-0.00012229300000000002	1.4955577849000005e-08	6.310746894400001e-08	0.000378571	0.00011829399999999995	1.3993470435999993e-08	1.4331600204099993e-07	0.0	-6.09326e-05	3.7127817427599998e-09	0.0	0.0	1.0	0.0	0.0
4222.065934020464	-11.123013562053531	123.72143070162674	17825840.75121609	3843.5785346335992	-78.13395910303645	14773095.951896165	6104.9155651149695	4275.8814899359695	-1.083425815575538	18283162.515977047	1.1738114978555194	4249.417684141107	3039.4438937511964	1.0219120000000002	17.742207	0.09724518399999996	0.058277599999999985	-0.07925377759999999	-0.0749206183	0.0232716352	-0.0148038623	-0.0686691758	-0.061721968499999995	-0.054563233600000004	0.272293154	-0.056653200099999995	-0.0284956773	0.1524499311	-0.13974297289999998	0.1503601858	-0.0085301428	0.0541165211	0.0302671893	-0.1295839752	0.09171351609999999	0.0067928962	0.0030969624	0.0080545562	0.0781604882	-0.0420382787	0.021022733999999998	0.00035960949999999995	-0.0688974814	0.0715336823	-0.08906147710000001	-0.1167306339	0.1325089293	-0.024761077700000002	0.0965900642	-0.0074923861	0.0937448819	-0.1607071505	-0.0623674059	0.0067806785	-0.0703652386	0.0538483674	0.0107244634	-0.0221791227	-0.0237392618	0.1303624449	-0.1199136541	0.0413748343	0.0242949511	-0.0677092037	0.0782164976	-0.08693306599999999	0.0303768829	0.0463019192	-0.0603924072	0.0782172064	-0.10975629419999999	0.0092123802	-0.08927181710000001	0.2007279964	-0.17560592579999998	0.07300453330000001	0.1454172323	-0.0166130962	-0.0691142164	-0.0298869929	0.1528280642	-0.1363024992	0.1310132117	-0.0633978793	0.0680575116	0.0672447974	-0.13722309	0.0620680709	0.0165974685	-0.0600859945	0.0129085601	-0.0424038162	0.045302029400000006	0.0402319871	-0.0245832257	-0.043829317	0.0680912493	0.007837572099999999	-0.0829128943	0.18351268329999998	-0.051828036200000004	0.0325035084	0.0766195879	-0.09129913390000001	-0.11543339429999999	0.047810934299999996	-0.0838961768	-0.0679392055	0.0719441139	0.015593436899999999	0.0422507323	0.0247561723	0.0667235589	0.11704149960000006	-0.1642294589	0.0104496641	-0.0384903643	-0.0383389042	-0.1030212042	0.0785638755	-0.0833170643	0.071116075	0.0661788037	-0.0454977992	-0.079063324	0.1884613473	-0.0664384553	-0.1456552202	-0.183485452	-0.0011576897	-0.059034509900000004	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.000264683	4.918399999999997e-05	2.4190658559999967e-09	7.0057090489e-08	0.0335494	-0.008253000000000003	0.0011255622403599998	6.811200900000006e-05	0.13134400000000002	0.028955000000000026	0.017251246336000003	0.0008383920250000013	-0.00102564	-0.0007744280000000001	5.997387271839999e-07	1.0519374096e-06	6.4122e-05	-0.000314449	9.887817360099996e-08	4.111630883999999e-09	0.000110883	0.000110883	1.2295039688999998e-08	1.2295039688999998e-08	0.0	0.0	0.0	0.0
4225.178860942111	3.1129269216471585	9.690314019515654	17852136.406952076	3856.6158047379413	13.037270104342044	14873485.465354478	169.97041177357076	4276.001596618576	0.12010668260609235	18284189.654284608	0.01442561520664061	4250.2675344977315	3092.581199959632	0.985137	17.103729	0.057730335999999986	0.04007	-0.08225479690000001	0.034569248	-0.007188315799999998	-0.11994792509999999	-0.0439200326	-0.0356171867	-0.2035786033	0.0109692476	-0.1799583478	-0.052635115	0.1609094244	-0.10462213699999999	0.1883871725	0.0337524542	0.1802181681	0.0968590983	-0.105275151	0.0343416385	0.0849916871	0.1620589791	0.0306405704	-0.0325718522	-0.1400713223	0.1095114644	-0.0877180864	-0.1330618155	0.0596456218	0.0632189904	-0.0023376297	-0.0969029542	-0.09526117349999999	-0.0426906165	0.0115625232	-0.07539497860000001	-0.0008759411	-0.14342176480000002	-0.0159171938	-0.0790073133	-0.0609921213	0.167494901	-0.027689328399999998	0.011904983999999999	0.0628397465	-0.0072373646	-0.010089710699999999	-0.0815973049	-0.0113420616	-0.1629368658	-0.067582296	-0.0085617277	-0.0515393182	0.18173576460000002	0.0255981562	-0.1548013887	0.0138251851	-0.0584561442	-0.0777663455	0.026120751299999998	0.0235304552	0.0235348189	-0.0668390881	-0.0136352811	-0.0574865658	0.1520731331	-0.0717699401	0.0964972482	-0.1495147215	0.2047451087	-0.0723554246	-0.1243575362	0.040540157400000006	-0.0930465734	-0.0783935185	-0.17145901870000002	-0.0361019194	0.014743662099999999	0.1522170179	0.0770541703	-0.0431139529	0.09041370929999999	-0.0561558086	0.050116343	-0.07335453269999999	-0.0071189272	-0.0834627612	0.030897226099999998	0.0061829924	-0.0209691132	-0.023027845	-0.1423443729	0.1264904462	0.2178621422	0.0319551432	-0.012971611899999999	-0.0195446786	-0.07472343990000001	0.023289176800000002	0.030460584900000007	-0.0707026199	-0.07808428120000001	-0.0026946385	-0.008216634799999999	-0.0699101999	-0.0284617704	-0.024071497	-0.2104649251	0.046379490999999995	-0.1214957008	-0.014699493400000001	0.0883599469	-0.060783413099999996	-0.0289701779	-0.0372438411	-0.0338389741	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.000244647	-2.003599999999997e-05	4.0144129599999874e-10	5.985215460900001e-08	0.0418067	0.008257299999999995	0.0017478001648899993	6.818300328999993e-05	0.131249	-9.500000000001174e-05	0.017226300001000002	9.025000000002231e-09	-0.000321543	0.000704097	4.957525854090001e-07	1.03389900849e-07	0.000236302	0.00017218000000000002	2.9645952400000008e-08	5.5838635204e-08	0.0	-0.000110883	1.2295039688999998e-08	0.0	0.0	0.0	0.0	0.0
4220.891737436844	-4.287123505267118	18.379427949413824	17815927.059162617	3844.2182817167854	-12.397523021155848	14778014.197485555	153.69857706008924	4278.1570208077555	2.1554241891799397	18302627.49468669	4.645853435301999	4251.848524378	3040.4981786221765	0.999682	17.356247	0.04895741300000001	0.040052099999999986	-0.0853320252	-0.0885575831	-0.0011440128	0.0364825534	0.0082406077	0.0013740749	0.0310119265	0.15960525279999999	-0.0140588932	-0.09079997810000001	0.08727262849999999	-0.1389474399	0.1275633909	-0.10133862769999999	0.0741778692	-0.04497354940000002	-0.1096721215	0.0092922012	0.0369163062	-0.0992740321	0.0031275952	0.046786984000000004	-0.1577323952	0.1288916692	-0.0685639505	0.0523711388	-0.0805362711	-0.008823515799999999	0.1040651856	-0.0469507596	-0.038088943	-0.049544095700000006	0.11585482009999999	-0.068614762	0.0822815342	0.0726588622	0.0848405425	-0.013147785	0.1487823142	0.0448189076	-0.1489876359	0.0667605709	-0.0525878089	0.0086946681	-0.0074298374	-0.0932604556	-0.0050730765999999995	0.12457046779999999	0.23300283230000002	0.024011499	0.0058231816	-0.019107547199999998	-0.0504256159	0.060916118899999996	-0.1438763466	0.0557382175	-0.0568946522	-0.0550926819	0.0252829292	-0.0810512937	0.17866811920000006	-0.0424264131	-0.08636011199999999	0.0843262175	-0.1301630686	0.1636402134	0.015508939499999999	0.1037908615	0.0369079462	-0.0094754942	0.0723089266	-0.0218223321	-0.07096252269999999	0.0969260937	-0.0646522313	0.0051138949	0.2284533098	0.008571741899999999	0.0573130918	-0.049472945	0.050075452	0.058707559299999997	-0.0825612096	-0.0131380035	-0.11293925269999999	0.0030164975	0.0142402243	-0.0269009598	-0.0820263334	-0.1078215399	0.040010500299999995	-0.1217417941	0.031246619	-0.1690904831	0.0834756913	-0.08690301560000001	0.04651938110000002	0.0325327413	0.1251717779	0.1316845683	-0.0295931355	0.07181018730000001	0.1323793637	-0.0773273947	-0.1502157412	0.0475446892	0.128762275	0.0458169932	0.0344697568	-0.0434361703	0.08060933320000001	0.133616725	-0.012498708600000002	0.1260716749	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.00237006	0.002125413	4.517380420568999e-06	5.617184403599999e-06	0.0417949	-1.1799999999992372e-05	0.0017468136660100002	1.3923999999981999e-10	0.095149	-0.036100000000000014	0.009053332201	0.0013032100000000006	-0.000107139	0.00021440400000000002	4.596907521599999e-08	1.1478765320999998e-08	0.000236302	0.0	0.0	5.5838635204e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4227.477542553014	6.585805116170378	43.37282902817593	17871566.372790072	3843.520375807854	-0.6979059089312614	14772648.879250148	0.4870726577211701	4276.264427783866	-1.8925930238892759	18286437.45632968	3.5819083540743537	4250.44273344485	3099.5460200842494	0.921668	16.001787	0.05741805899999999	0.044898400000000005	-0.1052007981	-0.040092848	-0.0253051995	-0.0637968962	-0.0123982137	0.0799179699	-0.07791509860000001	0.0450947167	-0.10245701269999999	-0.0582270619	0.11092384779999999	-0.07793147389999999	0.1019885199	-0.0197050925	0.1417131455	0.0674343033	-0.090240685	0.0092274946	0.0275337998	0.0073764167	0.1038812826	-0.0044907565	-0.0507154021	-0.0887946265	-0.0912788867	-0.043982699199999996	-0.0043732807	-0.1209431797	0.055802976399999996	-0.047196624699999995	-0.1046481623	-0.1491279545	-0.0749125335	0.10198886609999999	0.11313460480000001	-0.0446579179	-0.0164486406	0.09868892189999999	-0.0389985586	0.0193381364	-0.0117226244	-0.0133479172	-0.08825629900000001	-0.0506406021	-0.0174510529	0.1346153438	0.0739905075	0.053512858200000006	-0.0143222625	0.07357693530000001	-0.1212029142	-0.07682060480000001	0.0378959165	0.0160243735	-0.042526679500000004	-0.015218895	0.038386054700000005	-0.1453042826	0.0353626971	0.0798545455	0.0351553609	0.05560223809999999	-0.0612851262	0.1083220343	-0.0705143122	0.0665443319	-0.0522814526	0.153749881	-0.0019808907	-0.1047913876	0.0651700655	-0.0384035885	-0.052287751699999996	-0.0099723296	-0.0752234163	0.0662603491	-0.031056814500000002	0.1063932885	0.0258476239	0.0216751889	0.0864302064	0.0014278182	-0.0567778382	0.12356995230000001	-0.17662107789999998	0.0765621754	0.0453388662	0.037580530099999995	0.12650836810000002	0.0395254424	-0.06261246150000001	0.0208521014	0.0759964029	-0.03713767	0.0287888119	0.054346789900000005	-0.14850206400000002	-0.0079206736	-0.0241125138	0.0026103868	0.102500325	-0.0141455356	-0.009656883199999999	0.023665680699999997	-0.1015658662	0.10129925470000001	0.030997614	-0.0368296975	0.0240016861	-0.0347746486	-0.046865517599999997	-0.0740158444	0.0639100112	-0.0969195769	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.000244651	-0.002125409	4.517363417281e-06	5.985411180099997e-08	0.0418075	1.259999999999456e-05	0.0017478670562499998	1.587599999998629e-10	0.131295	0.036146	0.017238377024999998	0.0013065333159999995	-0.00048982	-0.000382681	1.4644474776099994e-07	2.399236324e-07	0.000236302	0.0	0.0	5.5838635204e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4233.042401447116	5.564858894102143	30.96765451126775	17918647.97244917	3861.251547806642	17.731171998787886	14909263.51543919	314.39446045059964	4279.029963573949	2.765535790083049	18310097.42916368	7.648188206230277	4253.490156574241	3129.22147995134	0.9075510000000002	15.756699	0.055193103999999986	0.0443812	-0.11892481839999999	-0.017601119499999998	-0.0012897084	0.08916821330000001	0.006509079	-0.043663132400000006	-0.1020439078	0.1539975729	0.075796879	-0.10460168449999999	0.0810777888	-0.1062039731	0.0136306401	-0.0913055559	0.089954658	-0.0822381511	0.0022214692000000003	0.0181838886	0.139169291	-0.23040798469999998	0.0306066157	-0.0342938985	-0.0480559641	-0.12342515189999999	-0.0106941425	0.052730985300000005	-0.1101786638	0.0294929813	0.052673427099999996	0.046115089000000005	0.0149963653	-0.0048652943	0.1628897151	-0.0673356172	0.0904882649	0.14877536289999999	-0.066802049	-0.09681198220000001	-0.1168929141	-0.1179674951	0.0768867714	0.1092979574	0.0201942874	0.0588171398	0.08910811619999999	0.0691438812	0.146279355	-0.0079421868	-0.0327040252	-0.044557092199999995	0.030985400099999998	-0.0408913701	-0.0475938504	0.0121176374	0.06664499559999999	0.0100987131	0.0697007093	0.048408345400000004	-0.0514395825	-0.0143940352	-0.0623469558	0.0689240765	-0.1069300796	0.0822383174	-0.0997793476	0.0537582955	0.05646627780000001	0.11312168289999999	0.010650453300000001	0.0694755899	-0.047930500099999995	-0.1092835508	-0.0423342142	0.2691423904	-0.0243065116	0.0713296214	-0.0166574645	0.0438942466	0.1293942027	-0.036162226400000004	0.057418358600000004	0.0669832326	0.022544127599999998	0.025857455699999997	-0.0054283277	-0.049534604100000004	-0.0518807883	0.1122445017	-0.1639283024	0.040236399900000004	0.005821981899999999	-0.0710165065	-0.17934744309999998	0.0973980457	-0.0552449358	-0.0718451391	-0.07600347219999999	0.0022156517999999997	0.0981104309	-0.0270192349	0.15648994189999998	0.0576733034	-0.0348137017	0.0491596464	0.018147317	0.0567290802	-0.0764675603	0.0538612401	-0.027939474500000002	-0.0381276048	0.004996426599999999	-0.0743617151	-0.0365276943	0.0303702414	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.000244647	-3.999999999954561e-09	1.5999999999636487e-17	5.985215460900001e-08	0.0445962	0.002788699999999998	0.0019888210544400002	7.77684768999999e-06	0.0921758	-0.039119199999999986	0.00849637810564	0.0015303118086399995	-0.000224116	0.000265704	7.059861561599997e-08	5.022798145599999e-08	0.000236302	0.0	0.0	5.5838635204e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4231.975032150026	-1.0673692970904085	1.1392772163712728	17909612.672741212	3873.4891340570007	12.237586250358618	15003918.071657656	149.75851723496632	4277.356815369285	-1.6731482046643578	18295781.325986072	2.7994249147715635	4251.757583481222	3115.081135412176	0.8936239999999999	15.514909	0.053669822999999985	0.0323825	-0.12458300720000001	-0.0395232701	0.0397488089	-0.1772165319	-0.069334148	0.0182039073	-0.0035246444	-0.0053330697	-0.08329126490000001	-0.083208735	0.0592916469	-0.0885304911	-0.044900012999999996	-0.0791727154	-0.026277107799999998	0.024744690099999998	-0.11710156769999999	0.06769406879999999	0.030710188	-0.10893048050000001	0.1265289025	0.10943073449999999	0.0801575641	-0.0723488732	-0.0028327046000000003	0.098874202	0.1012831825	-0.0534844675	-0.1245431391	0.1721837516	0.14454983289999998	-0.0670689525	-0.0190787011	-0.0513897257	0.1509890807	0.018416193799999998	0.1241267122	0.0393585982	-0.0199548701	-0.016951211	-0.0392841871	-0.10258946470000001	0.0141567213	-0.0438477354	-0.028933569500000002	-0.028058477400000004	0.0776305977	0.013947987700000001	-0.060716678600000004	-0.0972979122	-0.0271360172	-0.005385535699999999	0.028433186699999998	0.0089573555	-0.0108077543	-0.0575635983	0.0833119493	0.053667999400000006	-0.0346855253	0.053667024400000006	-0.1134912713	0.11231385619999999	-0.081362075	0.0628646784	-0.0913524385	0.0005605755000000001	0.0990122728	-0.0035395933000000007	0.0644403126	-0.1068287458	0.0625222992	-0.0024130192000000003	-0.05393272	0.1216675331	-0.0972438964	0.0218092646	-0.0756176641	-0.021038311299999998	-0.08938424589999999	-0.1105197532	0.0303496786	-0.0497931435	0.1100696822	0.18209387920000009	0.11631835759999999	0.1378654204	0.0947169008	0.1022239407	-0.112106262	0.026159073300000002	0.025106621800000003	-0.0605898921	0.1348205719	-0.008234241	0.0409318854	0.0785572107	0.0349326924	-0.0176977764	0.0167407651	-0.0705053228	0.10014507449999999	-0.0906989895	0.0365889826	0.04403042099999999	0.01618037	-0.0011988843	-0.047478336100000004	-0.0048217270000000005	0.0120811301	0.1548569879	0.0350082711	-0.0182565065	0.0093674244	-0.0388929244	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.000192424	-5.222300000000001e-05	2.7272417290000005e-09	3.7026995775999996e-08	0.07384409999999997	0.029247899999999976	0.005452951104809995	0.0008554396544099984	0.0930548	0.0008790000000000048	0.00865919580304	7.726410000000084e-07	-0.000321544	-9.742800000000003e-05	9.492215184000003e-09	1.03390543936e-07	0.000457685	0.000221383	4.9010432689e-08	2.09475559225e-07	-0.000151003	-0.000151003	2.2801906009e-08	2.2801906009e-08	0.0	0.0	0.0	0.0
4234.826802231485	2.851770081459108	8.132592597505287	17933758.044898145	3864.161912378263	-9.327221678737716	14931747.285074836	86.9970642443148	4278.363947599265	1.0071322299800158	18304398.068117168	1.0143153286645197	4253.515623637688	3193.577644466429	1.0438170000000002	18.122511	0.06322022399999999	0.0304793	-0.12470019449999999	0.1296539247	0.0392272183	0.1114604207	-0.09999691699999999	-0.0981021284	-0.23578189239999997	0.042615256500000004	0.0319322056	-0.0855385142	0.0450387009	-0.0585176778	0.013112610600000001	-0.0969585327	0.0926940261	0.0525248702	0.0925584887	0.0310316777	0.1789722131	-0.0424614177	0.0430159603	-0.0568208734	0.0175921255	0.051415082699999996	-0.0413296405	0.048526716500000004	-0.036787712	0.0605165916	0.1215612378	-0.027163552	0.0339318735	0.0205996333	-0.08477803689999999	0.0335443221	-0.1477164444	0.0933113415	-0.176505788	-0.054902584500000004	-0.051502049400000006	-0.0237549462	0.0829866001	-0.0730337928	-0.0881479675	-0.1315521385	-0.0729450137	-0.0210872586	-0.1375554339	-0.1171647801	-0.028715559100000006	-0.12201594550000001	0.0659643292	0.0716206612	-0.06321250469999999	0.0492606984	0.0696386972	-0.0739533964	0.0458286195	-0.014133596799999999	0.08630298210000001	-0.07056529660000001	-0.023928235	0.102629734	-0.0909188643	0.0405888754	-0.0355467093	0.025495597999999998	0.046749849	0.1276112811	-0.1450153893	0.009237129399999999	-0.1099467559	-0.095325975	-0.07156951889999999	0.1011211126	-0.0313687935	-0.0407181893	-0.0094371056	0.0437707873	-0.009579410699999999	-0.0336948549	-0.0203111551	0.0762562134	-0.10503733550000001	-0.0566903408	0.058750229	-0.1060613947	-0.022957730899999997	-0.13844955539999998	-0.0065855615	0.0641213096	-0.1304872558	0.0801112391	-0.1400876536	0.0953750278	0.0579493459	0.0869584982	-0.0094674362	-0.010426576199999999	-0.11001301710000001	-0.0502177907	-0.1202398281	-0.0375022521	0.092055225	0.1243550811	-0.00043630540000000003	-0.12815867820000001	-0.0046943196	0.044811860499999995	0.0133124796	-0.0342899881	-0.0784736949	0.0246424204	-0.016890483300000002	-0.0711149663	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	-0.0150463	-0.015238724	0.00023221870914817596	0.00022639114369	0.060986	-0.01285809999999997	0.003719292196	0.00016533073560999926	0.09056619999999999	-0.0024886000000000075	0.008202236582439999	6.193129960000038e-06	0.000125792	0.000447336	2.00109496896e-07	1.5823627264e-08	0.000512042	5.4357e-05	2.9546834489999993e-09	2.62187009764e-07	-1.3234899999999996e-23	0.000151003	2.2801906009e-08	1.751625780099999e-46	0.0	0.0	0.0	0.0
