global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5113.960968568813	n/a	26152596.78804527	n/a	6762.276178005338	n/a	n/a	45728379.10761848	4733.151092944256	n/a	n/a	22402719.268639397	4735.151083560402	3994.1728341733333	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.021368	n/a	n/a	0.0004565914240000001	-0.0425847	n/a	0.00181345667409	n/a	0.0260875	n/a	0.00068055765625	n/a	-0.0007900810000000001	n/a	n/a	6.242279865610003e-07	-0.0	n/a	0.0	n/a	0.000148239	n/a	2.1974801121e-08	n/a	0.0	0.0
4341.3336840036	-772.6272845652129	18847178.15586427	596952.9208546146	4308.056495048602	-2454.219682956736	6023194.25221226	18559350.764530446	4287.397997571904	-445.7530953723517	198695.8220340329	18381781.58958357	4265.102787807985	3315.313924486423	11.461304	197.254608	0.24265555	0.135318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0241918	-0.045559800000000004	0.00207569537604	0.0005852431872399999	0.0236862	0.0662709	0.0005610360704400001	0.004391832186809999	-0.0316819	-0.0577694	0.0010037427876100002	0.0033373035763600003	0.000637625	0.0014277060000000002	2.038344422436e-06	4.065656406249999e-07	-0.0	0.0	0.0	0.0	0.000114836	-3.3402999999999985e-05	1.3187306896000002e-08	1.1157604089999982e-09	1.0	0.0
4242.630620233022	-98.70306377057841	17999914.579738833	9742.294797698869	4077.429655821125	-230.62683922747738	53188.7389720567	16625432.598169575	4261.80855662301	-25.589440948893753	654.8194880769204	18163012.173305105	4234.98928847776	3090.037036403728	1.975961	34.007248	0.08983719999999999	0.0424903	-0.018648193400000002	-0.0872009517	-0.159222468	-0.0453178333	0.049366873	-0.172563915	0.09253293050000001	0.019669762900000002	-0.2168144936	-0.11277916730000001	-0.0590920194	0.0384301731	-0.05795030440000001	0.116168555	-0.3019301989	-0.1304540861	0.1308113285	-0.139868189	0.1329562842	-0.0501032817	0.1208363868	-0.1481878967	0.0498267561	-0.1076388234	0.0994796581	-0.06091039190000001	0.0599778688	-0.0884559317	0.0685908055	-0.0541216825	0.0511710717	-0.0409586522	0.11925902640000001	-0.030434711200000002	-0.026335594599999998	0.08544142810000001	-0.0653755287	0.0271343702	-0.050071629400000005	-0.048723364500000005	0.0832575715	0.0864098125	-0.0281267505	-0.0304368623	0.0175448249	0.0176698305	-0.08858771800000001	-0.0344608969	0.0735204766	0.025057868900000002	0.0309219277	-0.0041526238	-0.018203618300000002	-0.0161392873	-0.0124096176	0.0710268153	-0.08846128210000001	-0.025838445499999998	-0.007789354	-0.10179638769999999	0.050296637000000005	0.0688012783	-0.0230983234	-0.0029677453000000005	-0.059488828499999986	0.0288969608	-0.0622857069	0.10944194189999999	0.21672251	-0.1421143118	0.2384987874	-0.1824992156	0.005781494	-0.039376013599999996	0.1452731938	-0.0638549209	6.48162e-05	-0.096633854	0.0627275063	-0.11665298630000001	0.102573194	-0.062173002699999994	0.0884271598	-0.0160451694	0.0339576371	-0.1270398785	0.0373495031	-0.1250580738	0.0852382494	-0.023999775499999997	0.014486389099999997	0.0009354569000000001	0.0024809183	-0.0287717503	-0.07602270230000001	0.0785526443	-0.0442416951	-0.008622615600000001	0.035121277	0.0168533007	-0.0755541695	0.072218477	0.0656248274	0.0046068846000000005	-0.0689720628	-0.0039071821	-0.0047376856	0.0397689333	0.08765843	-0.06635384450000001	-0.11235950880000001	0.038970916200000004	0.0344508308	0.0495494517	-0.0133314573	-0.0047304706	-0.07385441820000001	-0.0764482863	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	-0.04517	-0.0209782	0.0004400848752400001	0.0020403289	0.0444189	0.020732700000000003	0.00197303867721	0.00042984484929000017	-0.023315	0.0083669	0.000543589225	7.000501561e-05	0.0008214449999999999	0.0001838199999999999	3.378979239999997e-08	6.747718880249997e-07	0.000256604	0.000256604	6.584561281599999e-08	6.584561281599999e-08	-0.000239928	-0.00035476400000000003	5.7565445184e-08	1.25857495696e-07	0.0	1.0
4209.411983369771	-33.21863686325014	17719149.24573703	1103.4778350524812	4011.6115876684585	-65.81806815266647	4332.018095349046	16093027.53031585	4256.4743469932955	-5.334209629714678	28.453792373740807	18117573.866612	4230.04728045171	2995.8806539009856	1.155922	19.893984	0.09402105	0.0522637	0.0524154063	-0.07149034230000001	-0.1235812149	-0.0373971152	-0.0630448926	0.0410710808	-0.0155621472	0.0524715672	-0.1299405381	-0.1295489691	0.016829483	0.11623966300000001	-0.029824189100000002	0.1204743834	-0.2265321332	-0.0831722035	0.1412617631	-0.047018402599999995	0.147911713	0.0383688169	0.0863950732	-0.18515485920000002	0.20702776760000002	-0.007430391800000002	0.0556690614	-0.06785922059999999	0.0444630757	-0.0370552531	0.0678397475	-0.0210239305	0.1911043797	-0.031451370299999996	-0.042860699800000006	0.049717709400000004	0.05059285	0.019251021599999998	-0.021545415099999996	0.027175598999999998	-0.10712359869999999	-0.0142089743	0.0537060028	-0.1286128407	-0.08410868980000001	-0.0647480007	0.0231266217	-0.0310813119	0.0180026563	0.0323548227	-0.09023407130000001	-0.0588145891	-0.0001000984	-0.09797713570000001	-0.0861655684	-0.0085877955	-0.0512731413	0.0812775969	0.0050162398	0.05644448730000001	-0.076817354	0.0995793012	-0.09554356380000001	-0.083903895	0.011827991599999999	-0.060234433	0.0086269977	0.1161809234	-0.0322691665	0.11131725199999999	0.1674447747	-0.1229061687	0.1532172437	-0.0673212587	-0.037007709300000004	-0.1205377179	0.1765826013	-0.10565650230000001	0.1236026725	-0.1963344175	0.0545287075	-0.1070064723	0.0043417236	0.0862446015	0.013483084499999999	0.006468299100000001	0.050089641100000006	-0.1806293009	-0.1188979962	-0.0039909359	0.0729064536	-0.045932805099999995	-0.0249102665	0.06504417629999999	0.112020939	-0.077670436	0.048792193600000006	0.0833434737	0.030636677799999998	0.0221994493	-0.041758838799999996	-0.0195402803	0.020100069499999998	-0.0043435969	-0.0281448696	0.1033383567	0.0914724925	0.1027406322	-0.0363173815	-0.0585600981	0.09805721839999999	0.0248766914	0.002702146	0.07711966519999999	-0.0079990507	-0.021509067799999997	0.072061917	0.0180646896	0.0616774243	0.08692664289999999	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	-0.053554099999999986	-0.008384099999999992	7.029313280999985e-05	0.0028680416268099997	0.055432	0.011013099999999998	0.003072706624	0.00012128837160999996	0.018639	0.041954000000000005	0.00034741232100000003	0.0017601381159999996	0.000520276	-0.00030116899999999984	9.070276656099994e-08	2.70687116176e-07	0.000557351	0.000300747	3.10640137201e-07	9.044875800899998e-08	-0.000188447	5.1480999999999984e-05	3.5512271808999994e-08	2.6502933609999973e-09	0.0	0.0
4189.346977336639	-20.065006033132704	17550628.09651963	402.6044671096518	4007.1174119164552	-4.494175752003231	20.197615689893798	16056989.95288403	4254.238227237031	-2.2361197562640878	5.000231564354565	18098542.89408488	4227.7455792569735	2880.3277742002765	1.0541410000000002	18.142281	0.048623900000000005	0.0304365	0.10882785099999999	-0.0716897579	0.029825925299999997	-0.0507715026	-0.0566192845	0.09021173240000001	-0.08405098710000003	-0.013756601499999998	0.0727237397	-0.0713025575	0.0307152367	0.16604379460000002	0.0337893095	0.1137405433	-0.1332166209	0.0334018105	0.06355934490000001	-0.1625662947	0.1003652708	-0.0375011716	0.0406807819	0.026159862599999997	0.0281724183	0.0019981891	0.043201958799999995	-0.044623354299999994	0.0640027846	0.0875564258	-0.043281563200000005	0.1676675432	0.0385072951	-0.18014807030000002	-0.061581824699999996	-0.042854548099999994	0.0599424455	-0.0164205603	-0.0147273227	-0.0792874653	0.0710557277	-0.0176435422	-0.0810180128	-0.0628189441	0.0115657639	-0.0481836821	-0.0559603431	0.041049129	0.0185783248	-0.0590404733	0.0418482507	-0.0435357062	-0.014306407299999999	-0.05199518559999999	-0.062605387	0.0251619844	-0.0223810397	-0.0040939546000000005	0.1425057024	0.0273496734	0.016770816299999998	0.0092435952	0.0418559389	0.021082618199999997	-0.015418886299999999	-0.0258451538	0.030125994	0.1588628267	0.0146532337	0.1020611508	0.11311240410000001	0.0309759706	0.1762173963	-0.17245952120000002	0.0154312441	-0.007614086	0.022211792200000004	0.0044074255	-0.0436600912	-0.0083616226	-0.0240495366	-0.0735949789	-0.0317506108	0.0365692745	-0.0858933584	-0.1497618884	0.1317842957	-0.09341849990000001	-0.0493886696	0.0823093349	-0.048967738200000006	-0.0407231359	0.0415913364	-0.0013313115	0.0166664499	-0.0013294706	0.0967585144	-0.0380468373	0.1010909781	-0.0575473737	0.0204368207	0.08734417539999999	0.026030019900000003	-0.047869916500000005	0.0454277208	-0.032393140099999995	-0.0149081982	-0.062065785	-0.0595873742	-0.08811608289999999	-0.0166310245	0.0623080984	0.0788236304	0.0250845269	-0.055512244800000006	0.065498373	0.0087629049	-0.011391338300000001	0.0143376348	0.0179801971	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	-0.054059800000000005	-0.0005057000000000117	2.5573249000001176e-07	0.0029224619760400005	0.0554053	-2.6700000000004495e-05	0.00306974726809	7.128900000002403e-10	0.0406822	0.022043199999999995	0.0016550413968399993	0.0004859026662399998	0.000595121	7.484500000000002e-05	5.601774025000006e-09	3.54169004641e-07	0.00012584100000000002	-0.00043151	1.5835957281000004e-08	1.862008801e-07	-0.000203058	-1.4610999999999984e-05	4.1232551363999997e-08	2.134813209999996e-10	0.0	0.0
4167.923100925952	-21.42387641068672	17371582.975232206	458.9824804603787	3993.6759372274078	-13.441474689047482	180.67324181630408	15949447.491589215	4253.381249973406	-0.8569772636255948	0.7344100303712122	18091252.05762533	4226.004946133044	2782.920958530161	1.09521	18.849104	0.15679369999999998	0.0863426	0.1757271707	0.007275846099999999	0.0618421152	-0.0357350285	0.0577205412	0.1818704003	-0.0944862775	0.0621967224	-0.0173422784	-0.1620491306	0.047634248	0.2634102699	0.0037786299	0.0069921848	-0.0804183301	0.0571793959	-0.0306036025	-0.1186087301	-0.10419397050000001	0.050400103099999996	0.0968546419	0.0143883494	0.027779342999999998	0.0082867445	0.0976551974	-0.20627262059999998	-0.051234582599999995	0.1453577028	-0.0188694278	0.0126441623	-0.0239973191	0.0059601199	-0.034275715	0.0948776145	-0.0740677218	0.0152916115	-0.09713661380000001	-0.0683925591	-0.0005166815	0.1375168363	0.0837788139	0.005473123199999999	0.1054163114	0.1423372435	-0.1932745696	-0.049932013	-0.0059711671999999995	0.0093065564	0.0433923284	-0.0547486737	-0.10883397460000001	-0.0289627342	0.1281964939	0.0364525599	0.0199476938	0.0028627388	0.030594385800000002	0.028049563	0.09458274779999999	-0.12415626369999999	-0.0277417964	-0.052960299	0.0959902541	0.060088402400000004	0.054135449100000003	0.272911429	-0.027751012000000002	-0.0092762689	0.0839292661	0.0386253685	-0.028668852999999998	-0.058577295099999996	0.11926321960000001	-0.10672390710000004	0.0132232383	0.08918924199999999	0.0017619679999999996	-0.018797868500000002	-0.0587932059	-0.2162167536	0.0332369904	-0.005861645699999999	-0.1160424794	0.0799008916	0.038595818399999995	0.0373998071	0.0867773018	0.1154411505	0.1057890875	0.0632349963	-0.0191665902	-0.0981496353	-0.0521482512	-0.0545567996	0.0273329496	-0.056391421500000004	-0.0293236738	0.049515455	-0.1798487635	0.0813711808	0.0107125475	0.1323037188	-0.1273132327	-0.031790077	0.0677453827	-0.027258077400000004	0.0326295062	0.010606359899999999	-0.006425699799999999	0.1677226151	-0.0113101218	-0.0740149022	-0.020286561	0.08062674780000001	-0.0840697539	-0.21567290809999998	0.042772502000000004	-0.0772015568	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	-0.0468413	0.007218500000000003	5.210674225000004e-05	0.00219410738569	0.0821978	0.026792500000000004	0.00675647832484	0.0007178380562500003	0.0926805	0.0519983	0.008589675080249999	0.0027038232028900005	-0.000422958	-0.0010180789999999999	1.0364848502410002e-06	1.7889346976400002e-07	-0.000171907	-0.00029774799999999997	2.9552016649000007e-08	8.865387150400003e-08	-0.000103197	9.986099999999997e-05	1.0649620809000002e-08	9.972219320999997e-09	0.0	0.0
4168.781075170069	0.8579742441170309	17378735.652696118	0.7361198035681907	3974.850094281633	-18.825842945774642	354.4123626189728	15799433.272010708	4251.207904443987	-2.1733455294188393	4.723430790244853	18072768.646807034	4222.330689362379	2664.731054507535	0.988193	17.007282	0.06157199499999999	0.0359134	0.2282875133	0.1040691862	0.0094738558	-0.0325255512	-0.0854995685	0.2209249166	-0.0681707141	-0.0760560583	-0.0756875321	0.1338270263	0.0624377104	0.26307896280000004	-0.027718524799999998	0.0583207433	-0.0793912216	0.1623045384	-0.0848193327	0.0089839921	-0.0392296988	0.0626218368	0.010019879	0.1435975834	0.11878049980000001	0.0316526212	-0.09992024349999999	-0.0211846166	-0.1010976407	0.0402373278	0.06045216780000001	-0.027229650499999997	-0.1420689442	0.0196655332	-0.1132977187	-0.0166267611	-0.0245099053	-0.0829184152	-0.025165804	-0.09885100779999999	0.055736794699999995	-0.0196172945	-0.0316530812	0.1323624971	0.12148821289999999	-0.0901193896	-0.0018857495	0.0184450225	0.052315265300000004	-0.0665177728	-0.07501456849999999	0.0587612033	-0.0343807467	-0.0078658526	-0.0725991128	0.0813134005	-0.1139539783	0.0282440473	-0.0378949639	-0.0442803506	0.0925302132	0.0033603978999999996	-0.1671395259	-0.0807033131	-0.023006699199999998	-0.0231298991	0.0728693963	0.253208885	-0.0824931587	0.0391682168	0.1166222665	0.1637935482	-0.0412438293	-0.0032520341999999996	0.0052766837	0.0197839016	-0.003676066	0.11746879869999999	0.0851374541	0.0194648906	-0.1929084366	0.0125460897	-0.09380418730000001	0.0385190729	0.052289610800000004	0.1015594379	0.0250724439	0.0912173392	0.0739255649	0.07026172309999999	-0.0814649934	0.1034567275	-0.0243608781	-0.1055689933	0.0084235527	0.0096786916	0.0401712275	-0.08611859779999999	-0.0899494142	-0.0344203404	0.1303001675	0.0664327367	0.07183461990000001	-0.0788404075	0.05354467	-0.008519681	0.08352877019999999	0.0135740138	0.048859565199999996	-0.051244986799999996	0.10426028080000001	0.0659778177	-0.0787369602	-0.18474156309999998	-0.0488583892	0.0187079933	0.0311951569	0.12123104119999999	0.0910282139	0.1883628113	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	-0.0497732	-0.0029318999999999947	8.596037609999965e-06	0.00247737143824	0.053909500000000006	-0.028288299999999995	0.0029062341902500012	0.0008002279168899997	0.0899381	-0.002742399999999992	0.00808886183161	7.520757759999956e-06	3.54137e-05	0.0004583717	2.1010461536089003e-07	1.2541301476899994e-09	-0.00014795299999999998	2.3954000000000025e-05	2.1890090208999998e-08	5.73794116000001e-10	-3.33348e-05	6.98622e-05	1.1112088910399999e-09	4.880726988840001e-09	0.0	0.0
4175.030136254185	6.249061084115965	17430876.63863064	39.0507644330126	3994.423526078463	19.573431796829933	383.1192323051532	15955419.305689102	4245.620852831859	-5.587051612127652	31.2151457165782	18025296.426000725	4216.764583772708	2684.2291269864522	1.04587	17.999931	0.044576465	0.0222548	0.21731053649999998	0.1288904679	-0.0280264119	0.00010712129999999999	0.0843130931	0.043383188499999996	0.0288487527	0.057820611699999996	-0.033382366600000005	-0.0046047239000000005	0.13693091	0.16533481630000002	-0.0701987007	-0.0010192521	-0.0030980778	0.1014346656	0.061898198700000004	0.01763426	-0.09938338740000001	-0.0571943815	0.0325854671	0.05980255740000001	-0.010064269300000001	-0.07219137190000001	0.11895312539999996	-0.0080813918	-0.0379237542	0.0345468827	0.059154496699999996	0.0092103821	0.0367256418	0.0792477754	0.0903431518	-0.08924657550000001	0.12384968710000001	-0.12897398699999998	0.050477263700000004	0.036477784	-0.0780543691	-0.1422653485	-0.09050492730000001	-0.0847540134	-0.09482200939999999	0.016996192900000002	0.1012241557	0.05785458860000001	0.0244434709	-0.1420952042	0.0490046903	0.0027211957000000003	-0.0880124931	0.0721358232	0.0112192726	0.1792758509	-0.0547404605	-0.1292604231	-0.0653607556	0.0644225947	-0.0116945794	-0.09578839060000001	0.1014919573	-0.0224578569	0.0069134448	0.0142454592	0.1476201679	0.1583334085	-0.08527137439999999	-0.0157898528	-0.0208164124	0.0668411619	0.0625744364	0.066782336	0.12565030300000002	-0.0317952572	0.034106949500000004	-0.0282607274	0.028397556	0.1433233998	0.024344558999999998	-0.033138721	0.1057625569	0.0247741125	-0.024442158	0.020406257	0.0406262171	0.0246078825	-0.038720153199999996	-0.18268828399999998	-0.16869469850000002	-0.12244559710000001	-0.0731284851	0.0655272283	0.1155254757	0.016518214099999998	-0.07005600070000001	0.029343867599999997	0.08970545349999999	0.0099081387	0.0062175984	-0.0129882229	0.0752118592	0.0148825033	0.09711480619999999	-0.1791766623	-0.0019689239000000003	-0.0250058876	0.0022188538	-0.1006753443	-0.1319880621	0.0626159581	-0.1060477739	-0.0177232002	0.1414516513	-0.042262706500000004	-0.0063419085	0.015100325	-0.0986890699	-0.021582626400000002	0.113604074	0.1114284046	0.1078331007	0.0	0.0	-0.056993899999999986	-0.0072206999999999966	5.213850848999995e-05	0.0032483046372099988	0.0478015	-0.006108000000000009	0.00228498340225	3.730766400000011e-05	0.08998439999999999	4.629999999998524e-05	0.008097192243359998	2.1436899999986336e-09	-0.000282728	-0.0003181417	1.0121414127889e-07	7.9935121984e-08	-2.42942e-05	0.0001236588	5.902081536400001e-10	1.5291498817439996e-08	0.000148894	0.00018222880000000002	2.2169423236000003e-08	3.320733554944e-08	0.0	0.0
4181.779979572899	6.74984331871383	17487283.797556713	45.560384827185715	3977.265713748336	-17.157812330126944	294.39052395585617	15818642.55775806	4242.9376545472605	-2.6831982845988023	7.199553034473956	18002519.940375008	4214.096687192536	2709.382510870409	0.895641	15.414420000000002	0.06440899000000001	0.0393292	0.18698255190000002	0.09722576289999996	-0.0086796395	-0.050710588499999994	-0.019576018400000002	-0.0574740525	0.0377070662	-0.11768590720000001	-0.1187478148	0.0702116122	0.1524005648	0.09980931230000001	-0.0372172862	-0.0047855374	0.056890271	0.09758733050000001	0.0084191775	-0.0015148834	-0.1137653406	0.0046713582	0.0348570126	0.1420990821	0.054732457000000005	0.1645162228	-0.11436443310000001	0.039291755899999996	0.0904065759	-0.0667815655	0.1413507924	-0.097904184	-0.103378043	-0.14487527890000002	-0.0131098569	0.0851721249	0.067369056	-0.0358164205	-0.07405137219999999	0.1170552066	0.051777469400000005	0.0281277906	0.16556166560000002	-0.13454998810000002	0.1241621752	-0.05172006690000002	0.1330581325	0.0586217347	-0.0198039803	0.0829789722	-0.0548721504	-0.1481243063	-0.0997264156	-0.0755155224	-0.134108489	0.0052065777	0.1479216312	-0.07651411849999999	0.0423006671	-0.0783798964	0.0048000683	-0.00291233	0.12969169449999998	0.1877770021	-0.1873832824	0.0193955377	0.1598138786	0.0852136885	-0.0637307239	-0.0228324346	-0.0308931697	0.10258545919999999	-0.0308533624	0.0323132968	0.1240359229	-0.0054413537	0.010438875600000001	0.0718340694	0.0832450736	0.0750410847	-0.0299417148	0.10930111449999999	-0.1802566401	-0.0579250922	0.13761905	0.0483870637	0.0719230971	-0.0408564778	0.14912384369999998	0.14090507289999998	0.037329489199999996	0.0805620713	0.0718118611	0.10643068380000001	0.11470689630000001	-0.066823344	0.0634523496	0.04709017730000002	-0.0336734844	-0.1841391612	-0.0567622345	-0.1436659433	-0.035469910800000004	-0.0387010815	0.040588565099999994	0.1267245913	0.0864471425	-0.1028132724	-0.0912508903	-0.1276958907	-0.13575559	-0.11224129460000001	0.1066092099	0.011893608100000001	0.0130539628	0.0844461245	-0.035417821	0.1523248034	-0.127427592	-0.0859566067	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	-0.0573258	-0.00033190000000001	1.1015761000000663e-07	0.0032862473456400005	0.0511042	0.0033026999999999987	0.0026116392576399994	1.0907827289999993e-05	0.06995549999999999	-0.0200289	0.004893771980249997	0.00040115683521000007	0.00023376	0.0005164880000000001	2.6675985414400004e-07	5.464373760000001e-08	4.56153e-05	6.990949999999999e-05	2.08075559409e-09	4.887338190250001e-09	-7.96183e-05	-0.0002285123	6.339073694890001e-09	5.221787125129e-08	0.0	0.0
4196.058120928208	14.278141355309346	17606903.754207566	203.86532056219497	3973.6487665325403	-3.61694721579579	13.082307161852913	15789884.519765578	4243.037802464375	0.10014791711455473	0.010029605302383723	18003369.79314171	4214.64710497759	2794.0007285489405	0.8949239999999999	15.402068	0.09511358	0.0548663	0.1528753786	0.1700488529	0.022632557400000003	-0.0142345253	0.1267436182	0.0880322916	0.0309524652	-0.0342476755	0.0257313736	-0.0734373648	0.1626021785	0.0353628003	-0.09017580900000001	0.00798858	0.0754313371	-0.021523337400000002	-0.0423023099	0.0764383209	-0.0385930213	0.0348991156	-0.0011855835	0.038973052	-0.050677498200000004	0.1788399085	0.16831252230000002	0.115466205	0.1028873567	-0.1568970835	-0.0215611873	-0.0014111258	-0.0221873421	-0.0122374882	0.010868733	0.0153723781	0.1114736449	-0.0017863857000000004	0.0098368438	-0.06536853549999999	-0.0857565518	-0.0728512358	0.0912793556	0.0396100713	0.1298754714	0.0671000447	-0.0825738135	0.0521404438	0.0578873814	0.08842302310000001	0.012774681100000001	0.1276064626	0.1317200129	0.0603975981	0.0067699953000000005	0.0072450484	-0.031848965699999995	0.1193086295	0.1238193357	0.0190632728	-0.0450474035	0.0750717987	-0.050045335999999996	0.0689321128	-0.058625431	-0.0093664537	0.16456081779999998	0.029492369100000002	-0.08540935460000001	0.0051252848	-0.081702045	-0.0334838171	-0.052365872	0.043706579100000004	-0.0237456324	-0.0596362379	-0.0088484792	-0.0078341602	0.013305926499999999	0.1894105709	0.1653419585	0.0220126585	-0.07923923849999999	0.0182184237	0.111833295	-0.1360650913	-0.0180921951	-0.0717619728	-0.0243005237	0.0161561065	-0.043608121500000006	0.018454517099999998	0.0557188786	-0.0718987299	0.0240620156	-0.0163243295	-0.1711817253	-0.030501777799999998	-0.0949337376	-0.0781960444	-0.1228608492	0.0111742999	-0.0168469841	-0.11674269640000001	-0.0831546955	-0.0248581624	-0.113799767	-0.0019035679	0.16336541300000001	0.0130444362	0.1616875519	-0.0482232134	0.0929518413	0.0318337925	-0.0319305672	0.0312834705	-0.0007250497999999999	0.0805430617	0.0744186746	0.0990138522	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	-0.0581431	-0.0008173	6.679792899999999e-07	0.0033806200776100004	0.0793669	0.028262700000000012	0.00629910481561	0.0007987802112900005	0.0899646	0.020009100000000016	0.008093629253160001	0.0004003640828100006	-0.000548463	-0.0007822230000000001	6.118728217290001e-07	3.00811662369e-07	2.8194e-05	-1.7421299999999995e-05	7.949016360000001e-10	3.0350169368999984e-10	4.1227e-05	0.0001208453	1.699665529e-09	1.4603586532090002e-08	0.0	0.0
