global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
5047.352825133386	n/a	n/a	25475770.541381974	6487.84551106133	n/a	42092139.37539864	n/a	4722.537702957276	n/a	22302362.355852988	n/a	4727.506047191094	3969.6298812545588	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	5.27423e-05	n/a	n/a	2.78175020929e-09	-0.049742400000000006	n/a	0.002474306357760001	n/a	-0.0477582	n/a	0.00228084566724	n/a	0.000120358	n/a	n/a	1.4486048163999995e-08	-0.000361048	n/a	n/a	1.3035565830400005e-07	-9.99605e-05	n/a	n/a	9.992101560249998e-09	0.0	0.0	0.0
4327.498190962822	-719.8546341705643	518190.6943368368	18727240.5927865	4131.890629192666	-2355.9548818686635	17072520.171610165	5550523.405400788	4291.348624194396	-431.18907876288085	18415673.01437513	185924.02164438184	4269.815520373717	3265.1653112096	10.489166	182.023697	0.2027696773	0.125918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-5.27423e-05	2.78175020929e-09	0.0	0.046851800000000006	0.09659420000000002	0.0021950911632400007	0.009330439473640005	0.0301313	0.0778895	0.00090789523969	0.00606677421025	1.67018e-05	-0.0001036562	1.0744607798439996e-08	2.7895012324e-10	-0.0	0.000361048	1.3035565830400005e-07	0.0	0.0	9.99605e-05	9.992101560249998e-09	0.0	1.0	0.0	0.0
4247.701343354727	-79.79684760809505	6367.536888189545	18042966.70233756	3967.2662912578808	-164.62433793478522	15739201.82575106	27101.172640466364	4274.737222152111	-16.61140204228468	18273378.318452746	275.9386778104197	4249.797838407847	3198.210548469219	1.639847	28.457079	0.0674589685	0.0317307	-0.0689937358	-0.0474969309	-0.10785833439999999	0.16802214350000005	0.0010445895	-0.044056498	0.1003237377	0.1325292745	-0.1343066369	-0.0314097581	-0.1626194818	-0.0747908221	0.008050478	-0.023962008700000002	0.0562619508	0.2373785719	-0.1034332499	0.122755186	-0.034933165099999997	0.0225435052	-0.1090757534	-0.08203052429999999	0.0776409858	-0.060878693	0.1314099858	-0.0458977154	0.045509899000000006	-0.06633193230000001	0.0677707068	-0.10965260980000001	0.024484701400000003	-0.0025322279	0.0169899328	-0.17659463739999998	-0.0110542501	0.017416571699999998	0.0457249306	-0.0564942259	0.045687864	-0.1030539649	-0.0609308212	0.06788280740000001	-0.13116552050000002	-0.0316244929	-0.0166896042	0.018257878300000002	0.0368509676	-0.0515800138	-0.019984830500000002	-0.0008353525999999999	0.1452428508	0.0075232415000000006	-0.1321196278	-0.0447116337	-0.1348867518	0.08868891150000001	0.10807133529999999	-0.0691274741	-0.0744806789	0.1285968275	0.059216696799999996	0.0005463589	0.0470535451	-0.1575446679	-0.0749932126	0.0102576536	-0.0021523622	0.0369170135	-0.2182095274	0.1148543334	-0.0266701924	0.1208334815	-0.0081947492	0.034739482099999996	-0.011427034099999999	-0.0460176472	0.0032289504999999997	-0.1665950943	0.1109636432	-0.0249796956	0.1452577387	-0.0203182424	0.098984179	-0.1349123256	0.0146898678	-0.007033534100000001	0.0349104707	-0.0954506866	0.018610661299999998	0.1060137685	-0.1394757992	0.0530985997	0.0720932729	-0.0479942113	-0.0130543075	0.1060381105	-0.0542522255	-0.0012965058	-0.049492158700000004	0.0580722237	-0.0882814008	-0.036758404	-0.0366563128	0.0422308786	0.07409818929999999	0.09675821130000001	-0.1528051974	0.048084786	0.0801607327	-0.1403673443	-0.029446670499999997	-0.0073314629	-0.1112169157	0.0372109479	0.0050809506	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	1.85085e-05	1.85085e-05	3.4256457225e-10	3.4256457225e-10	0.0299904	-0.016861400000000006	0.00089942409216	0.0002843068099600002	0.0467998	0.016668500000000003	0.0021902212800400003	0.0002778388922500001	0.000500137	0.00048343519999999996	2.3370959259903999e-07	2.50137018769e-07	0.000194776	0.000194776	3.7937690176e-08	3.7937690176e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0
4216.777060763358	-30.92428259136886	956.3112537908397	17781208.780180067	3912.785640195485	-54.480651062395744	15309891.466119992	2968.141340182521	4268.394692211197	-6.342529940913664	18219193.24849672	40.22768605138629	4244.84004644139	3121.5149513924944	1.026517	17.813663000000005	0.1004932585	0.0586434	-0.0187297144	-0.0802536396	-0.1113273213	-0.0741840184	-0.0428452706	-0.10416663289999999	0.0797528305	-0.0832231645	0.1235907075	0.0230498295	-0.10215365970000001	-0.0501821305	-0.0450259842	-0.0526922779	0.1115419565	0.11447252029999999	-0.1935495477	-0.0144997487	0.11525416349999999	0.1298505565	-0.1126495624	-0.0704380859	0.0143882089	0.009981205200000001	0.10232897390000001	0.0143772879	-0.07467175870000001	0.0437981743	-0.037775856000000003	-0.0156269999	0.06496600799999999	-0.035336069399999996	-0.021544192599999998	-0.0323142055	-0.0863443841	-0.0227069388	-0.0979738123	-0.0814913713	0.0098678026	-0.0140285116	0.051272010599999994	0.017320756399999998	0.0166482176	-0.0826018588	0.1513675528	-0.032096416600000004	-0.0152443349	0.0094789457	-0.0542107136	-0.037647697599999995	0.0728424675	0.068350962	0.08145423389999999	-0.1297189683	-0.023201989500000002	0.029181236200000002	0.026746244500000002	-0.0676212952	-0.0174610631	0.1149859003	-0.0338114817	-0.0781010625	-0.0075623177000000005	-0.0992053214	-0.059085673	-0.036343232	-0.005428033100000001	0.0962141361	-0.24501138179999998	-0.065834807	0.0266494944	-0.0534019387	-0.1742082093	0.0776840307	0.0029254349	-0.0080932951	-0.0026694165	-0.0410941538	0.1289417338	-0.00043083989999999995	-0.0242779217	0.0700254201	0.039861505400000004	-0.0759068458	-0.0041248578	-0.0152393973	0.016898408	0.0091983866	-0.0558791162	-0.0045989303	-0.17181294879999998	-0.0828218933	0.0269424049	0.0039776366	0.0291682956	0.0645935274	0.060868072599999996	0.0316307361	-0.0979847119	0.004123004699999999	0.095641352	-0.0092190702	0.0154951575	0.059008388700000004	0.050146323099999994	-0.0382562304	0.0476586129	0.1484843549	0.067437435	0.0070386724	-0.0240676923	-0.0139513077	-0.09023708289999999	0.0528025309	0.1227188272	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	-0.006403100000000001	-0.006421608500000001	4.123705572727226e-05	4.099968961000001e-05	0.0424317	0.012441299999999995	0.0018004491648899996	0.0001547859456899999	0.0854873	0.0386875	0.007308078461289999	0.00149672265625	-0.000163944	-0.0006640810000000001	4.4100357456099997e-07	2.6877635136e-08	-0.0	-0.000194776	3.7937690176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4209.803569327933	-6.973491435425784	48.62958279995678	17722446.092326198	3909.238485952693	-3.5471542427922027	15282145.540053705	12.582303222158728	4261.2236676001285	-7.171024611068788	18158027.14531549	51.42359397255426	4237.9927224488865	3036.4549322333837	0.9911660000000002	17.200197	0.05079595	0.0270034	0.0570414595	-0.0937970265	-0.0444114963	-0.36282326880000004	0.1253054642	0.1602496662	0.008896103399999999	0.0591606455	-0.0091117591	0.032043956400000004	-0.0139966444	-0.0321121386	-0.0376398443	-0.0591444141	0.1462403216	0.023044978900000002	-0.1184940292	0.0166863394	-0.027618942599999998	0.08750823740000001	-0.1266194815	0.09416581730000001	0.0963685341	0.0178215554	0.057598046500000014	0.0160008079	-0.0879864031	0.0832687069	0.0242394212	0.0124434551	0.0230554779	0.0107914253	0.1667891448	-0.09895546460000001	-0.0064571974	-0.08078598990000001	0.0582859903	-0.0240600166	-0.0753089807	-0.1408572944	0.0103732437	0.0388590533	-0.0626336571	-0.0448499109	-0.009271091	-0.087961735	-0.040594033	0.1004784777	0.0166657219	-0.1032255577	-0.0039031765999999997	-0.058342083899999994	0.031890247999999996	-0.0171863752	0.0885281131	-0.09667191130000001	-0.07617957980000001	0.001132617	0.09790804119999999	-0.18458927760000002	-0.025763703399999997	0.0836660531	-0.0925231975	-0.0157190439	-0.0361762762	-0.0460639125	0.0293848834	0.1261668716	-0.08881054890000001	-0.06928655759999999	-0.0430890779	0.1191090541	-0.1200566218	0.0430189907	-0.0810287079	0.1671487491	-0.0051952719	-0.0668157418	0.031533186	0.0077455024	-0.0169451449	0.086416781	-0.0995735507	-0.107385066	-0.088439445	-0.003686543	0.0415560588	-0.1031310976	-0.0804788363	0.09074670380000001	-0.0314510254	0.00629973	0.0826031592	-0.0428744307	-0.042175036900000004	0.06545644269999999	0.0288079868	-0.038167345400000004	0.0060715234	-0.016066308600000002	0.0583373418	-0.0570999066	-0.0347018212	-0.076926836	-0.0403468907	0.0962890877	0.0752381933	0.0034494213	-0.0405080388	0.196894686	0.036086388399999995	-0.0722544326	0.09709927130000001	-0.0674098587	0.0068202313	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	-0.006070300000000001	0.0003328000000000003	1.1075584000000019e-07	3.6848542090000015e-05	0.0270154	-0.015416299999999997	0.0007298318371599999	0.00023766230568999995	0.0978685	0.012381199999999995	0.00957824329225	0.00015329411343999988	0.00028936900000000004	0.0004533130000000001	2.0549267596900004e-07	8.373441816100002e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4207.774487374829	-2.0290819531037414	4.117173572411294	17705366.136602502	3880.079059023469	-29.159426929223628	15055013.50427245	850.2721788407321	4257.339376998053	-3.8842906020754526	18124938.57093817	15.087713481371686	4232.97734706299	2969.363105930131	1.016472	17.639349	0.08744385	0.0553827	0.0692788586	0.046027528	0.0699242001	0.0029306153000000002	-0.0163648883	0.0332704819	0.0171302164	0.043708057	0.0733464502	-0.060149088899999995	0.0192219067	0.029333980200000002	-0.0131434225	-0.044952121799999994	0.1178303797	0.07313982969999999	-0.025643004900000002	0.0665386391	0.1296181202	0.106148415	0.0177185784	0.025492433199999998	-0.0392112213	0.0263961906	-0.0530391941	-0.1754141323	0.0414576846	0.0360895568	0.07723850410000001	-0.044411386799999994	-0.1593610535	0.1022267029	-0.0612751238	0.0391333015	0.0409579252	0.0130149672	0.12982169	-0.0018011769000000001	0.0498316951	0.1126457669	-0.1491546336	0.0288397425	-0.0014562199	-0.0738161238	0.056988819	-0.0623954082	0.09031766449999999	-0.08277227940000001	0.0231465398	0.0832645254	-0.052141411900000004	0.0412076681	0.0006656416999999999	-0.07714166360000001	0.0590306954	-0.1596167672	0.0326229615	-0.0653117861	-0.013376535	-0.066668698	-0.0181721653	-0.0219046452	-0.0063727176	0.0216497592	0.028123466099999998	-0.00787661	0.0019856841	0.1266060977	-0.103755551	0.027583073399999998	-0.06250546809999999	-0.0185741614	-0.0695431235	-0.0057772082	0.1616234436	0.0217570182	0.1530671562	-0.014190038799999999	0.0792718254	0.033994666800000004	-0.0393109436	-0.18379579280000002	0.0045976331	0.048074772800000005	-0.025826533500000002	0.07677285959999999	0.0271842426	-0.045720967800000005	0.1109991602	-0.046162999	0.1626196688	0.1377070974	-0.1043952042	-0.0929028826	0.0010957162	0.0922261505	0.0188198543	-0.0288691279	-0.017138617	0.101059796	0.010977390600000001	0.0765870259	-0.0559929285	0.0032904114	0.08710775960000001	-0.0697034598	-0.0200747588	-0.0160907373	-0.06288077759999999	0.07189757849999999	0.125939678	0.0450039208	0.0327466352	-0.0832810446	-0.0020971676000000002	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	-0.0155376	-0.009467299999999998	8.962976929000001e-05	0.00024141701375999998	0.0300215	0.0030060999999999977	0.0009012904622499998	9.036637209999988e-06	0.11824200000000006	0.020373500000000055	0.013981170564000013	0.0004150795022500024	-0.0005671130000000001	-0.0008564820000000001	7.335614163240001e-07	3.216171547690001e-07	0.000235457	0.000235457	5.5439998849e-08	5.5439998849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4224.417510744676	16.643023369847473	276.99022688928903	17845703.305086248	3867.0520376175173	-13.027021405951928	14954091.461641792	169.70328671112975	4258.257946895958	0.9185698979053996	18132760.74230258	0.8437706573379362	4233.413670208668	3048.201174541794	0.949573	16.478403	0.05990690474607	0.0295282	0.0220814787	0.0506584469	0.06750692330000001	0.0137060397	0.0951835833	0.0162835482	-0.09194866800000001	0.0627454676	0.1049786783	0.0862885635	0.0202567425	0.0735404642	0.0533694896	-0.042487923	0.0870749234	-0.0363370717	-0.010251745500000001	0.1269706919	-0.0423372357	0.1148308906	-0.017101543700000003	0.10297801640000001	-0.0195951949	0.0824811948	0.0187223503	0.1261427502	0.0833694334	0.022650270299999997	-0.0955171773	0.1559049629	0.1635625378	0.0975560219	0.0820145538	0.011117242099999999	-0.0123812293	0.0422285404	-0.0641909909	-0.021319797799999998	0.0680561158	-0.053118417599999995	0.0065972845	-0.0998612522	0.014776591200000001	0.023710819700000003	0.0255302622	0.046588500899999996	-0.10283527320000001	-0.042819456900000004	0.0085370103	0.1370210166	-0.0874277887	-0.0927649694	0.0492427701	-0.0215374798	0.0846793552	0.010114607	0.059565981399999995	0.0397861656	0.0501098596	0.1066038553	-0.026979187999999998	0.0346391375	0.29154639050000003	0.0192981643	0.0668784456	0.051626766399999996	0.043751518899999994	0.0687710311	-0.0074682976	-0.0498480498	-0.10605632699999999	0.1162228676	-0.0161793522	0.1029153769	0.0443036651	0.11616859369999999	-0.0636563575	0.0991775945	0.0058513739	-0.0931750157	0.038057453399999996	0.1553927266	-0.0879724372	0.10245268460000001	0.0398059478	0.040248160299999995	-0.1324016159	-0.07226768230000001	-0.0980944136	0.0388244444	-0.0648415364	-0.0050633543	-0.0806248726	0.0525889436	-0.0161003681	-0.1441568344	0.011086634599999999	-0.0297894122	-0.1064235649	-0.0491104139	0.0016546503	0.1528540262	-0.0229800198	-0.0014954970000000001	0.017806414099999997	-0.0733620344	0.1065828213	-0.0257267743	-0.0570529154	-0.17286189030000002	0.123350246	-0.0635872851	0.024700702400000003	0.21505914829999997	-0.1466680449	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	4.746069999999999e-09	0.01553760474607	0.000241417161245097	2.2525180444899987e-17	0.0211811	-0.008840399999999998	0.0004486389972099999	7.815267215999997e-05	0.10281400000000003	-0.01542800000000004	0.010570718596000004	0.00023802318400000118	-0.000400552	0.00016656100000000007	2.7742566721000023e-08	1.60441904704e-07	-0.0	-0.000235457	5.5439998849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4229.343898650018	4.926387905341471	24.26929779389473	17887349.81304813	3909.0903630282673	42.038325410750076	15280987.466320472	1767.2208033401153	4263.87459389192	5.616646995961673	18180626.552436985	31.546723477245287	4240.243251017458	3123.4832051612184	0.922096	16.001584999999995	0.03814545474607002	0.0182411	-0.0178349476	0.008572991	0.0314319666	-0.005179952	-0.10058436359999999	0.1021224424	0.048702438	-0.062070580800000004	0.0692043886	0.0498808732	-0.034064558599999996	0.0270477741	0.0907771711	-0.0938545048	0.112625881	-0.0463245061	0.0238442619	0.0409579495	-0.0159186109	0.1003107576	0.0537781903	0.0561680159	0.0450815144	-0.0631469794	0.0401090875	0.1254016651	-0.062172140099999995	-0.0027677249	-0.0340346511	0.0300944419	-0.0761697783	0.0332779474	-0.0416377019	0.0044929754	-0.0070113113	0.0157658189	0.0171033822	0.0809608139	0.1307836214	0.1558576498	-0.0749196529	-0.0712258408	0.0385589227	0.0802291533	0.008889032	0.1557026655	0.0212889634	-0.0234328749	0.0392889701	-0.08137609330000001	0.0123315496	0.09064265269999999	-0.0396043061	0.0223257772	0.0030099761999999998	-0.0461871494	-0.0084023174	0.20065434140000002	-0.0813542895	-0.027626644199999998	-0.0149932733	0.0717304464	0.015229112099999999	-0.0364300261	0.0220802993	0.073058293	0.0858204786	0.1394205261	0.0480143885	-0.0299018139	0.0013088975	0.0364053244	-0.0461182192	0.0421451847	0.1298773886	0.0035717012	-0.0081016643	-0.046199484699999994	-0.048525007	0.010574005	-0.1163191206	0.0986840788	0.1163266233	0.0818928575	0.063172462	-0.0575678057	0.0311980703	-0.051531161799999996	0.007419151	-0.0041234620000000005	0.1026420874	0.0305495521	-0.12187858310000001	0.0384005953	0.0497809085	-0.1070571455	0.0164205956	0.011953034199999999	-0.0903607676	0.0101715095	-0.08479255990000001	-0.1044805242	0.0405793656	-0.0673608763	0.0262236814	-0.09541540119999999	-0.127991517	-0.0475846516	-0.0961769203	0.0020022954	-0.10467657699999999	0.0786380456	0.10728509039999999	0.0289307181	-0.0916735865	0.113604074	0.1114284046	0.1078331007	0.0	0.0	-0.012360800000000005	-0.012360804746070006	0.00015278949397046682	0.00015278937664000013	0.030019	0.008837900000000003	0.000901140361	7.810847641000005e-05	0.095888	-0.0069260000000000155	0.009194508544	4.7969476000000206e-05	-0.000600967	-0.000200415	4.0166172225000014e-08	3.61161335089e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4225.0775096317775	-4.266389018240261	18.202075254961102	17851279.962396264	3907.998930953561	-1.0914320747065176	15272455.644334175	1.1912239736981731	4265.910294039098	2.035700147177522	18197990.63678874	4.1440750892185845	4241.108453598496	3113.325140937135	0.899433	15.608311	0.023468679999999995	0.0131738	-0.0177396592	-0.0214991733	-0.0232624058	0.152357255	0.059689131	0.0264600616	-0.0001453951	0.1425882819	-0.0703646354	0.1047784491	-0.0652429219	0.0214604363	0.0037314259000000003	-0.010195081600000001	0.0203954158	0.1487427157	0.043869088	0.11954413720000001	0.0561755608	0.0758904463	0.0850322711	-0.0020922154000000003	0.0372011997	-0.0342941229	-0.0605926358	0.0018550235	-0.0331088874	0.0366042025	-0.044257698899999996	-0.0779814871	0.056565066399999996	0.0163699301	-0.14099401779999998	-0.011889921599999999	-0.010176530500000001	0.07467012740000001	0.1345884426	0.1587219695	0.0222665652	-0.0393765368	0.0209670046	-0.021153225	-0.0161602414	-0.0404953353	-0.08995097269999999	0.034294124700000005	-0.09423076820000001	0.0374773188	-0.0286008237	-0.0575044418	0.0827455588	-0.0481884292	0.0020727281	0.1334733489	0.0377861463	-0.027053817799999998	-0.08516867460000001	0.0058750244	-0.0979022861	-0.0838561883	-0.20029126649999998	-0.0014797265	0.057431562	-0.0613492182	0.0192755069	0.0098008566	0.0019738857999999997	0.0094464515	-0.1199724641	0.1225410509	-0.0764596976	0.0127394676	-0.0010214839	0.1314135907	0.0710301057	-0.008683664300000001	0.022740204500000003	-0.0083876981	-0.0576599137	-0.0525458274	-0.0269443144	0.0550996033	0.0619816005	-0.0384153608	0.0374027227	0.052746775700000005	-0.0481957643	-0.0107250955	0.0796353968	-0.09025633429999999	0.1054924332	0.0537899742	0.1356439526	-0.020728081000000002	-0.09787746509999999	-0.0314885371	0.0319395607	-0.0659154896	0.0011587342	-0.03419373	-0.0786501292	-0.11852527189999999	0.0884944267	0.0239754673	-0.0393383854	0.0370952611	0.060024452199999995	-0.14937062	-0.0557468528	-0.0737723006	-0.0094038505	0.1421489748	0.1734104646	-0.0206532236	0.0470973546	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	-0.00542672	0.006934080000000005	4.8081465446400066e-05	2.9449289958400005e-05	0.030021	1.999999999998531e-06	0.000901260441	3.999999999994123e-12	0.106774	0.010886000000000009	0.011400687076	0.00011850499600000014	-0.000488035	0.00011293200000000001	1.2753636623999998e-08	2.38178161225e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4219.298314027986	-5.779195603791777	33.3991018268862	17802478.262759402	3891.024563544089	-16.974367409472052	15140072.154103467	288.12914895174686	4261.637865578918	-4.272428460179982	18161557.297336034	18.253644947355887	4237.850121558143	3117.8609733447947	0.926633	16.080321999999995	0.036883348400000016	0.019890400000000003	-0.0012947933	-0.0782005056	-0.0549013368	-0.0258366725	-0.1378346276	-0.0405431983	0.0316120025	-0.1029902449	-0.0059184137	-0.0076466066000000004	-0.0355438462	0.006486996	-0.0591519661	-0.0362843794	0.1337406592	-0.0635611654	-0.0505073932	-0.08300597309999999	-0.0518482446	-0.0023201126000000002	0.097990039	-0.09060313630000001	-0.1411625715	-0.12345891460000001	-0.0233201749	0.0382699681	-0.0401743038	-0.15080279929999998	0.10839540460000001	-0.0457630859	0.0748512187	0.0135423578	-0.0104155155	0.0347837948	0.1125759664	-0.102990035	0.0372361855	0.0823531658	0.1641832076	-0.154511694	0.068056749	-0.054144996900000006	0.045008340599999995	-0.11854226220000001	-0.149722137	0.0028132870000000003	0.0646265278	-0.0781303337	-0.0253903712	-0.09694953380000004	0.021863788199999998	0.08180602719999999	-0.0181253979	0.0812696634	-0.026482515800000002	-0.1075866534	-0.0054913474	0.0245249508	0.17175943100000002	0.023059496800000003	-0.0563909171	-0.016736947	-0.07610428450000001	-0.035642393599999996	0.014043823799999999	-0.07092576269999999	0.020115263600000002	0.1574106411	0.035126111099999996	-0.07226131940000001	0.11172841970000001	-0.017517646100000003	0.0200537754	-0.029360864700000006	0.06917051610000001	-0.16196357449999998	-0.0063069077	0.042802378099999996	-0.10713764869999999	0.10831941839999999	0.1392649413	-0.0099998493	0.0203557202	-0.0930991286	0.0769494715	-0.0059648968	-0.0549899563	0.059211661900000004	-0.1495645085	0.0910670891	0.0108194004	0.1467604888	0.11486702439999999	-0.0751758895	-0.1025292346	-0.057827285199999995	0.0663648133	0.1493740478	0.12071540509999999	-0.0134427502	-0.10301911849999999	-0.1323843495	0.0366542404	0.027258410099999998	-0.0167930551	-0.09412030369999999	-0.0282467968	-0.0095631203	-0.0459031217	0.0259588675	0.0611840388	-0.1047024979	0.0597119382	0.05646187320000001	0.1371035847	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	-1.58166e-05	0.0054109034	2.927787560413156e-05	2.5016483556e-10	0.0299898	-3.1200000000002066e-05	0.0008993881040399998	9.734400000001283e-10	0.118243	0.011468999999999991	0.013981407049	0.00013153796099999983	-0.000648101	-0.000160066	2.5621124356e-08	4.20034906201e-07	0.000228988	0.000228988	5.243550414399999e-08	5.243550414399999e-08	-1.03909e-05	-1.03909e-05	1.0797080280999998e-10	1.0797080280999998e-10	0.0	0.0	0.0
