global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5218.4664542758455	n/a	27232392.13440232	n/a	7036.998732347973	n/a	49519351.15906698	n/a	4965.431265415828	n/a	n/a	24655507.651569035	4963.428151089208	4304.330056185624	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.0291025	n/a	0.0008469555062499998	n/a	-0.110797	n/a	0.012275975209	n/a	-0.140549	n/a	0.019754021401	n/a	-0.00107963	n/a	n/a	1.1656009369000002e-06	-0.000248853	n/a	6.1927815609e-08	n/a	-0.000489669	n/a	2.39775729561e-07	n/a	0.0	0.0
4450.638748145165	-767.8277061306807	19808185.26649116	589559.3863019029	4487.193769763922	-2549.8049625840504	20134907.92740816	6501505.347218251	4499.0218005923025	-466.40946482352587	217537.78887696785	20241197.1622048	4468.417497894357	3368.1280672044786	11.473992	187.645981	0.2887659730000001	0.149391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0007229479999999997	0.029825448	5.226538107039996e-07	0.0008895573484007037	-0.0177487	0.0930483	0.00031501635169000003	0.008657986132889999	-0.033276199999999985	0.10727280000000003	0.0011073054864399994	0.011507453619840005	-0.00040539	0.00067424	4.545995776e-07	1.643410521e-07	-2.46845e-05	0.0002241685	6.093245402499997e-10	5.025151639225e-08	-0.000215689	0.00027397999999999995	4.6521744721e-08	7.506504039999997e-08	1.0	0.0
4396.199807931047	-54.438940214117785	19326572.75125297	2963.598211636292	4310.327306709485	-176.8664630544372	18578921.490965445	31281.7457533866	4477.08804347612	-21.933757116182278	481.0897012316767	20044317.349036835	4444.58061412455	3327.689270411073	1.554588	25.423773	0.11786352000000005	0.0637155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.000728468	5.520000000000286e-06	5.306656270239999e-07	3.047040000000316e-11	-0.022598	-0.004849300000000001	0.000510669604	2.3515710490000008e-05	0.0217078	0.054983999999999984	0.00047122858084	0.003023240255999999	0.00032654200000000003	0.0007319319999999999	5.357244526239999e-07	1.0662967776400002e-07	-0.000285585	-0.0002609005	8.155879222499999e-08	6.806907090025e-08	-4.80275e-05	0.00016766150000000003	2.30664075625e-09	2.8110378582249998e-08	0.0	1.0
4400.101967270379	3.9021593393317744	19360897.322376654	15.22684750953419	4234.7867778213695	-75.54052888811566	17933419.053610694	5706.371504696237	4486.87686360923	9.788820133109764	95.8209995983751	20132063.9891918	4455.875034096448	3474.9362775231925	1.270967	20.785421	0.11497543700000006	0.0603937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0007043160000000001	-2.4151999999999937e-05	4.96061027856e-07	5.833191039999971e-10	0.0194131	0.0420111	0.0003768684516099998	0.0017649325232099995	0.016356100000000002	-0.0053516999999999966	0.0002675220072100001	2.864069288999997e-05	-0.000554714	-0.0008812560000000001	7.766121375359999e-07	3.07707621796e-07	4.64171e-05	0.0003320021	2.15454717241e-09	1.1022539440441e-07	9.04841e-05	0.0001385116	8.18737235281e-09	1.918546333456e-08	0.0	0.0
4394.37925028549	-5.722716984888392	19310568.99533967	32.7494896891301	4264.537537365221	29.750759543851927	18186280.407597028	885.1076934360965	4489.1843281695155	2.3074645602855526	5.324392696973797	20152775.932282787	4457.878145904677	3475.103598239579	1.14536	18.731249	0.13848008099999998	0.07587489999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000724557	2.0240999999999944e-05	5.249828462489999e-07	4.096980809999978e-10	-0.0156323	-0.03504539999999999	0.00024436880329	0.0012281800611599993	-0.0166606	-0.033016699999999996	0.00027757559236000004	0.0010901024788900005	0.000549923	0.001104637	1.2202229017689998e-06	3.02415305929e-07	0.000154861	0.0001084439	2.3981929321000003e-08	1.1760079447210003e-08	0.000285358	0.0001948739	8.142918816399999e-08	3.7975836901209985e-08	0.0	0.0
4365.339446373033	-29.0398039124575	19056188.482060414	843.310211273982	4221.109486370347	-43.42805099487396	17817765.29592574	1885.9956132133727	4479.407632577445	-9.77669559207061	95.58377670001288	20065092.73879307	4448.843695863231	3391.774878986953	1.2166880000000002	19.897743	0.136175627	0.0798344	-0.1365614411	0.0044309938	-0.1599450433	0.030264035800000002	-0.052959300300000005	0.1554813665	0.0062350313	-0.1586560038	-0.08994603039999999	-0.0034834438	-0.10846887470000001	0.0239829368	-0.0790566773	-0.102461839	-0.0606689794	-0.039538623599999996	0.0879204982	-0.11468080470000001	0.0771098223	-0.10371979070000001	0.0407769713	0.0456854527	-0.0058700134	0.06367776559999999	-0.09534788050000001	0.0540897341	-0.020621726899999998	0.0680106107	-0.04826816230000002	0.0037196687	-0.073693738	0.0318550677	-0.040822403199999996	0.050062139900000004	-0.0370608153	0.0278457064	-0.1104220292	-0.05746507820000001	0.013114565600000001	0.08753244339999999	-0.0958730071	0.0246973898	0.09457738140000001	-0.0975536434	0.0726452295	0.011400733	0.0380094495	0.0893284247	-0.09362704849999999	-0.0376593411	0.10479002	-0.0411298413	-0.059801545199999986	-0.0502733662	0.0068546551	0.0005794433999999999	0.030383514900000002	-0.0048808161	-0.019847362900000002	-0.07991399	0.11906698	-0.12031844230000001	-0.0026372678000000003	-0.021632412599999998	-0.053893902	-0.1475502436	0.0148229029	0.0365581372	0.052499597800000006	-0.1016081707	0.0389194335	-0.0975855659	0.0083577058	-0.027766429500000002	0.15089980390000002	-0.026913671099999998	0.0725116346	-0.0731680926	0.011258942	-0.0888564093	0.1283177656	-0.041024306600000005	0.0498605189	-0.05905468990000001	0.031881006600000004	-0.0354547457	0.0369685175	-0.1402330588	0.007997684	-0.0453803266	0.035646854500000005	-0.0208619634	0.1158790126	-0.0302304898	0.022403693399999997	0.029374530299999996	-0.1566306821	0.0354781691	0.0017474289000000002	0.034294713	-0.0340042065	-0.0497651105	0.0805007675	0.022154106899999998	-0.0250612066	-0.0317933771	-0.080203176	0.0747370585	-0.0027415833000000002	-0.06547099740000001	-0.0234965161	-0.05610846	0.0350734522	0.0445544571	-0.045327469	-0.0117330396	-0.08718521900000001	0.1291686145	0.1359779152	-0.1256283815	-0.0413466528	-0.029733415699999998	-0.057393427300000015	0.0201141645	0.0435201301	0.1154637225	0.11544472929999999	0.11541307630000001	0.0	0.0	0.0	0.0	0.0	-0.00539173	-0.006116287	2.90707523929e-05	3.7408966666369e-05	0.00727164	0.02290394	5.28767482896e-05	0.0005245904675235999	0.0201968	0.0368574	0.00040791073023999986	0.0013584679347599998	-0.0006792619999999999	-0.0012291849999999998	1.5108957642249996e-06	4.6139686464399994e-07	0.000154861	0.0	2.3981929321000003e-08	0.0	0.000108583	-0.000176775	1.1790267888999998e-08	3.1249400625e-08	0.0	0.0
4355.364972644122	-9.974473728911107	18969204.04493533	99.49012616873785	4256.548514800612	35.439028430264436	18118205.258851293	1255.9247360810914	4471.19197164415	-8.215660933295112	67.49708457087151	19991557.647295102	4440.539024211698	3294.6104015077635	1.0022719999999998	16.39118	0.10769371699999997	0.0532181	0.0038714598999999997	0.0190076144	-0.1590998359	0.0961393018	-0.0327501376	0.1166165785	0.0325546462	-0.1319796114	0.1321760203	0.0842057257	-0.09005914570000001	0.0384913392	-0.0220047171	0.031711052999999996	-0.1327463665	0.0525725775	0.0102349936	-0.1012794177	-0.045462986799999994	-0.0007943025	0.0925619906	0.1437970698	-0.07755357360000001	0.0366120069	0.010393501500000001	-0.0298300513	-0.0045446278	-0.1516582874	-0.0133023684	0.0573525191	-0.12476078410000001	0.0632581779	-0.0107936297	-0.0383188231	-0.0889632622	0.073235037	-0.0776072726	0.0389535177	-0.1663332534	-0.014808018400000001	-0.150423684	0.0740574866	0.062112554800000004	0.007990714599999999	-0.1235739528	-0.1407289383	0.1949335969	0.0610834191	0.042648495	-0.029734197999999996	0.0548105778	-0.1133600398	-0.0193809648	0.0060398839	0.06361202099999999	-0.0697814036	0.1259852716	0.0458049043	-0.14334640210000002	0.013779096999999999	0.1580658913	-0.1059781383	-0.059308416600000004	-0.0168922903	0.0891970258	0.0163198367	0.1466549151	-0.0972614992	-0.0787122001	0.027318988399999997	0.1255493542	0.0206789491	-0.0153314601	0.046643296900000006	0.11127220119999999	0.07956417519999999	0.0083444741	-0.12107488179999999	0.060512365599999986	-0.1147576008	0.07820906	-0.1071925901	-0.0684053919	0.049990756399999996	-0.11495065689999999	0.0794795024	0.0059420015	-0.1178537317	0.0362650436	-0.1278500742	-0.0164526794	0.0014312495999999999	0.1129648809	0.0841749934	-0.014219777900000001	-0.04881387809999999	-0.012364435	-0.14038816369999998	-0.0283822806	-0.19955778289999998	0.0045842055	0.0444262251	0.11148376230000001	0.0776196319	-0.07324849110000001	0.0795043504	0.0311310136	0.115870025	0.1311568227	-0.049160613799999996	-0.0012688749	0.07115496589999999	0.1257674754	-0.0154595416	-0.0915711107	-0.1286945678	0.023131573	0.099824168	0.0851626774	-0.0127344211	-0.1295094953	0.0497150098	0.1044393006	0.1036095576	0.1459777623	0.11541307630000001	0.1152422001	0.11495759369999999	0.0	0.0	0.0	0.0	0.0	0.0007961469999999997	0.006187877	6.338500456089996e-07	3.8289821767128993e-05	-0.0212558	-0.02852744	0.0004518090336399999	0.0008138148329535999	0.05712390000000001	0.0369271	0.0032631399512100005	0.0013636107144100007	-0.000734305	-5.504300000000006e-05	3.029731849000007e-09	5.39203833025e-07	-0.000182701	-0.00033756199999999996	3.3379655400999986e-08	1.1394810384400001e-07	-0.000219838	-0.000328421	4.8328746244e-08	1.0786035324099998e-07	0.0	0.0
4352.322400517505	-3.0425721266165056	18942710.27804646	9.257245145663683	4190.089071282884	-66.45944351772779	17556846.425284266	4416.857632686048	4463.521915057612	-7.670056586537613	58.82976804068901	19923027.88619957	4433.140717851856	3305.637328034541	0.908532	14.858153	0.0617986	0.0337201	0.0485391372	0.11736592609999999	-0.1529884518	0.0407294609	-0.0077444614	-0.005894148599999999	0.0175930714	-0.0230072915	-0.051456517699999996	0.1290028668	0.058679860599999994	0.140010407	-0.1345585559	0.16970388120000002	-0.1120829602	0.0434212553	0.09153097460000001	-0.0853543641	0.0137042821	0.0292413071	-0.0807058232	0.1439985816	0.030752698199999998	-0.0241008661	0.0312139848	0.09192655779999999	-0.011438743000000001	-0.0862848636	0.0434466918	0.028430839399999998	0.0630057115	-0.09347847150000001	0.0412442903	-0.0746412487	-0.09001886640000001	-0.0024659918	-0.042254630099999996	0.185601572	-0.0492323838	-0.0172973539	-0.0073866721	-0.0461833974	0.09752008150000001	0.0555261421	-0.0408269069	0.0018866209	0.1423972328	-0.0677420597	0.0408370406	0.0169081736	0.0373193404	0.0641422053	0.1707279462	0.09803528269999999	-0.1578171468	0.0022429018	0.10174548359999999	-0.1295637905	0.15771809779999998	-0.07113148080000001	0.0631398996	0.13204565210000002	0.0471280496	-0.0147835684	-0.0687973766	0.0881761538	0.0445933723	0.0443569388	-0.14584591759999999	0.1585641773	0.1354125184	-0.0470712622	-0.0067267301	0.12179028900000001	0.055506416600000004	-0.07993851440000001	-0.0773444363	-0.0785984313	0.048995154900000004	0.016026283	-0.0484579235	-0.1104900909	0.09374979480000001	0.0282268384	-0.050158003	0.0738623492	0.039517230800000004	0.0187449652	-0.08911465519999999	-0.0406261011	-0.0713976758	-0.0619728807	0.0416366778	0.1655522049	-0.0040876552	-0.0693073471	0.0721203213	0.0169127442	-0.1267855851	-0.004009453	0.0841876828	0.048727014400000004	0.0391723438	0.058140569	0.0416507547	-0.0507537608	0.0378383691	-0.10892222900000001	0.0559161381	0.0600474405	-0.006000852199999999	0.20863632370000001	0.0351715588	0.06471469	0.1250473831	0.2100685009	0.11962010960000001	0.0837327379	-0.040210412200000004	0.060803193	0.0409573143	0.0304659354	0.0526282017	-0.08724682859999999	0.033632295699999995	0.1153118061	0.1148374968	0.1140484259	0.0	0.0	0.0	0.0	0.0	0.0007656969999999998	-3.0449999999999897e-05	5.862918958089996e-07	9.27202499999994e-10	-0.0133979	0.0078579	0.00017950372440999994	6.174659240999999e-05	0.0484416	-0.008682300000000004	0.0023465886105600003	7.538233329000007e-05	-0.000484305	0.00025	6.25e-08	2.34551333025e-07	-6.1665e-05	0.00012103599999999997	3.802572225e-09	1.4649713295999995e-08	0.000313685	0.000533523	9.8398279225e-08	2.8464679152900003e-07	0.0	0.0
4353.504574177439	1.182173659934051	18953002.077383887	1.3975345622418696	4196.4824098448735	6.393338561989367	17610464.616137438	40.874777968220265	4462.047190690978	-1.474724366634291	2.174811957544911	19909865.131953247	4430.5041433350425	3255.1712982278386	0.921505	15.070314000000002	0.063859943	0.0360075	0.0757792461	-0.023179112999999998	-0.0629626824	0.0963591107	-0.1062500703	0.028516924500000002	-0.077906559	0.08374381019999999	0.1355871228	-0.020060753400000002	-0.0743155986	-0.0226107683	-0.0313323281	0.2032095062	-0.0092613974	0.0484549709	-0.0448942147	-0.1335192394	0.013795967099999999	0.0079220248	-0.1195648729	-0.0514531529	-0.0906269835	-0.0409978014	-0.04038134	0.08941056970000001	0.0939512265	-0.0816211177	-0.1268145071	0.0030469874	-0.16272450689999998	-0.1461218449	-0.0069353848	-0.0068672696999999994	-0.09608307640000001	-0.0871991205	-0.0203161816	0.0627987506	-0.0194968643	0.13088928689999998	0.1319909109	-0.17611969260000002	-0.0254000657	0.0697931899	-0.0087524748	-0.09747548439999999	-0.0134691607	-0.034077471	-0.0962221459	-0.0756517894	-0.0869086981	-0.061131347	-0.0004738394	-0.046234538799999995	0.036653785099999996	0.0016765031	-0.0907844535	-0.013070344199999999	0.0087887786	-0.12182331560000001	-0.1274834982	-0.008352636	0.0692310114	-0.0328159842	0.11213540300000001	-0.152182179	-0.06936581730000001	-0.09366920029999999	-0.0385226866	0.20027488989999997	0.015943165500000002	0.0328605534	-0.050525464000000006	0.12606923890000002	0.0672535822	-0.07679022440000001	0.10160150650000001	0.0485446972	-0.0800332533	0.0170382794	-0.0688906842	0.0201327222	0.0363072563	-0.034105958900000004	-0.1368886443	-0.0160203332	0.1072967208	-0.1370151961	0.0573241033	-0.0315130568	-0.1940379291	0.0798534001	0.0148169376	0.0658792699	-0.048031926100000004	0.10938658960000001	0.1341718418	0.15620744890000002	-0.1261922552	-0.0072771342	0.0629170228	-0.0955631608	0.0613297266	-0.0684125765	-0.049400392599999995	0.0648061725	0.0543513285	0.0320647219	0.0048896376	0.0773507013	-0.0448630996	-0.0846688759	-0.0248800834	0.08400216220000001	-0.0232337746	0.0134475127	-0.049920659900000004	-0.16311446359999998	0.007431363299999999	-0.1222003857	-0.0024111189999999998	-0.0565654238	-0.08422021539999999	0.1203686108	0.0819422107	0.1151599564	0.11423132949999999	0.112689161	0.0	0.0	0.0	0.0	0.0	0.000792735	2.7038000000000282e-05	6.28428780225e-07	7.310534440000152e-10	0.00434714	0.01774504	1.88976261796e-05	0.0003148864446016	0.0625398	0.014098200000000003	0.003911226584040001	0.00019875924324000012	-0.000484305	0.0	0.0	2.34551333025e-07	4.46053e-05	0.0001062703	1.98963278809e-09	1.1293376662089998e-08	-0.000219838	-0.000533523	4.8328746244e-08	2.8464679152900003e-07	0.0	0.0
4364.854848775909	11.350274598469696	19051957.850882564	128.82873346066646	4203.570215530925	7.087805686051979	17670002.55689871	50.23698944323077	4470.409579120915	8.3623884299368	69.92954025314086	19984561.805096034	4438.331932519701	3282.8054200021	0.95728	15.655375	0.082566899	0.0482784	0.0052359599	-0.0894820393	-0.1430399445	0.0734225	-0.010640726000000001	-0.0311914033	0.0582489999	0.1642144595	-0.0091797749	0.0583667218	0.1031808761	0.1686159534	-0.0109885186	0.0603292608	-0.0938614277	0.13759593960000002	0.0622861397	-0.0118299628	0.10530776189999999	0.1683154484	0.0052867524	-0.040155723399999996	-0.1134816213	-0.0010780006	0.0232261984	-0.0715335464	0.0161054199	0.0924095326	0.1189839174	-0.029531653999999997	-0.1090094224	0.0990209697	-0.0679188263	0.0639887431	-0.076841109	0.1325659667	0.050439970300000005	0.14171622679999998	0.0132388904	-0.0349890421	0.0059259161	-0.1120444149	-0.035242700099999996	0.061805636799999994	-0.0827522249	-0.021149331099999998	0.0218847546	0.020812408799999998	-0.07501893059999999	0.0095222784	-0.0445053617	0.0238251869	-0.0689291552	-0.1452255981	-0.0528211295	-0.064758468	-0.0509699424	-0.053455872300000006	-0.079982922	-0.093552488	-0.0031888921	0.0234272646	0.0576287378	-0.0829445509	0.0132640957	0.0374435982	-0.11087789560000001	0.0324563899	0.0645514485	0.0601405525	0.1252278246	0.0540368649	0.1192913389	0.033483538199999996	0.0589075225	0.023365254300000003	0.0373827444	0.204207478	0.0937256307	-0.009429111899999999	-0.0625269664	-0.0704780145	-0.0345135071	-0.0501574042	0.0712047195	0.050788456600000004	-0.065838189	-0.0863169839	-0.0092721404	-0.1481226808	0.046504148099999996	-0.07174808349999999	-0.0717576264	-0.1053001318	-0.0339371741	-0.0413841757	0.190810015	0.011377156599999999	-0.0847843347	-0.1347570673	0.0366570441	0.0048833234	0.055794746500000006	-0.0075253859	0.017014123	-0.043074263499999994	-0.0175386403	0.011779378600000001	0.0597239295	0.015277611699999999	0.0801398625	-0.09732900369999999	0.0817018402	0.0770476447	-0.0898909453	0.061287109699999995	-0.053446813200000005	-0.0224730547	0.025608017900000002	-0.020111991399999998	0.0715821243	-0.07381914690000001	-0.1124501124	-0.004508203	-0.1013544088	0.11495759369999999	0.1134247617	0.11088516359999999	0.0	0.0	0.0	0.0	0.0	0.0008028789999999999	1.0143999999999907e-05	6.446146886409999e-07	1.0290073599999814e-10	-0.0283304	-0.032677540000000005	0.0008026115641600001	0.0010678216204516003	0.057160400000000014	-0.0053794	0.003267311328160001	2.8937944359999994e-05	0.000242322	0.000726627	5.27986797129e-07	5.8719951684e-08	-0.000118764	-0.00016336929999999998	1.4104887695999998e-08	2.6689528182489997e-08	-0.000219838	0.0	4.8328746244e-08	0.0	0.0	0.0
