global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5083.186277229293	n/a	n/a	25838782.7290122	6454.82373286558	n/a	41664749.422364734	n/a	4746.668369794934	n/a	n/a	22530860.612811696	4739.253871711628	4330.182516935236	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0321558	n/a	0.0010339954736399998	n/a	-0.103988	n/a	n/a	0.010813504144000004	-0.14691	n/a	n/a	0.021582548099999998	-0.00024655	n/a	6.07869025e-08	n/a	-0.000479712	n/a	2.30123602944e-07	n/a	-0.00025	n/a	6.25e-08	n/a	0.0	0.0
4351.075115708231	-732.1111615210622	535986.7528237186	18931854.6625354	4187.054795562318	-2267.7689373032613	17531427.861041404	5142775.952997565	4307.370624566577	-439.2977452283567	192982.50896271822	18553441.697379064	4275.214126748282	3469.1918871340526	11.441729	184.866333	0.3331570425000001	0.188101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.000112317	0.032268117	1.2615108489e-08	0.0010412313747256892	0.00436502	0.10835302	0.011740376943120402	1.90533996004e-05	0.00180653	0.14871653	0.02211660629524089	3.2635506409e-06	-0.000103785	0.000142765	1.0771326225e-08	2.0381845225e-08	3.91051e-06	0.00048362251	1.52920884601e-11	2.3389073217870012e-07	0.0	0.00025	0.0	6.25e-08	1.0	0.0
4273.164612657762	-77.91050305046973	6070.046485577254	18259935.80687056	4014.1000145077705	-172.9547810545473	16112998.926471286	29913.3562896264	4286.879937347477	-20.49068721910044	419.868262711006	18377339.597232305	4253.314216209047	3366.6461802346807	1.728565	27.928778	0.07190382	0.039683300000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000112317	0.0	1.2615108489e-08	0.0	-0.00732483	-0.01168985	0.0001366525930225	5.36531345289e-05	0.0335733	0.03176677	0.0010091276762329	0.0011271664728900001	0.000465159	0.000568944	2.16372895281e-07	3.236972751360001e-07	3.91051e-06	0.0	1.52920884601e-11	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4251.366529277666	-21.7980833800957	475.1564390456045	18074117.36626243	3936.548953949502	-77.55106055826855	15496417.666840918	6014.166993712235	4281.153924937876	-5.726012409601027	32.787218114904945	18328278.92901098	4247.127234180728	3350.6714749588928	0.985995	15.930919	0.054981029999999986	0.0428666	-0.1051337092	-0.1326218018	0.006539145400000001	-0.00628244	0.038001088599999996	-0.0146373283	0.062422115599999994	0.0239297587	-0.1476903725	-0.0082344055	-0.0674244694	0.0029432739	-0.145026195	0.0796894475	-0.1107085585	-0.1343263785	0.0102655316	-0.0828246673	0.0619345463	-0.1952551913	0.0385007814	-0.0051270756	0.07037085559999999	-0.047548638600000005	-0.0509934738	0.0230480739	-0.10125443890000001	0.0172539677	-0.0725446988	0.0691136395	-0.0611457932	0.08465005710000001	-0.0624826183	0.007202638199999998	-0.0052757491	0.0048803702	-0.09941289060000001	0.0826530538	-0.026791441200000002	0.13066384	0.022994790299999998	-0.049835668	-0.10663329769999999	0.1210428135	0.10646920720000001	-0.0549387955	0.0302319017	0.1064690361	-0.0680728476	-0.0380142383	-0.0090695041	0.0026551744	0.1183553037	-0.10663149279999999	-0.006082999699999999	-0.0371672188	0.015151278600000003	0.0779482151	-0.0351933803	-0.050146549699999994	-0.0990091669	0.039067755499999995	0.0455093295	0.07005752309999999	-0.027093443300000002	-0.0019750302	-0.0455867629	0.0192784378	0.0053216923999999995	0.0195659396	-0.1137188643	0.1241298419	-0.043837939299999996	0.0974901336	-0.007952782299999999	0.176280125	-0.0336958459	0.0060591954	-0.0602479298	0.0068264465000000005	-0.0774225203	-0.019133221399999997	0.035495658799999996	-0.17839572969999998	0.0017419066	-0.0051213818	0.0342603223	-0.014505090900000003	0.009181952	-0.0304899942	0.0196571194	-0.0643460036	0.0322524057	-0.1294926353	0.08306957570000001	-0.0015157394	-0.0480687261	0.0978952875	-0.1569341099	0.094981834	0.08940574150000001	-0.1769045511	-0.0201668934	-0.020706492	0.0619102843	0.0044663572999999995	-0.104997621	-0.0370826608	0.0891511781	0.029319164900000007	-0.0780575264	-0.0469609684	-0.044969205899999996	0.0012086883	0.0210276085	0.0689645468	-0.0618329794	-0.0319334663	-0.015771686899999998	0.0640040234	0.024612807900000002	0.0063695257	-0.0257438558	-0.044696073899999994	-0.0046003273	0.1147017419	0.1146833673	0.1146527451	0.0	0.0	0.0	0.000112317	0.0	1.2615108489e-08	0.0	0.00440405	0.01172888	0.00013756662605440002	1.93956564025e-05	0.07430359999999997	0.04073029999999997	0.0016589573380899974	0.005521024972959996	0.000414722	-5.0437000000000066e-05	1.7199433728399993e-07	2.5438909690000077e-09	3.91051e-06	0.0	1.52920884601e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4241.649384693842	-9.717144583823938	94.4228988629389	17991589.50267365	3958.748749947006	22.199795997504225	15671691.665206986	492.8309423308046	4279.377975524738	-1.7759494131378233	3.1539963180245785	18313075.857406206	4245.270378735985	3274.28130523412	0.984716	15.910252	0.038309126500000006	0.0224665	-0.0352760893	-0.0585517246	0.0509852604	0.0588583662	0.057371475400000004	-0.2399075365	-0.0693073709	-0.0960041058	-0.1343777866	0.0129269791	0.1324366359	-0.1075907225	0.0659179525	-0.0553401022	-0.0916135333	-0.1334688672	0.0572241044	0.0228983944	-0.0397273556	-0.2245394033	0.17128352149999998	0.10672682550000001	0.0760968623	-0.1273930292	0.030577497599999996	-0.042618485	-0.0616992851	0.00040530680000000003	0.0772831716	0.0957451204	0.019805953799999998	0.027957489	-0.0826282247	0.0149498097	-0.11667421630000001	-0.04142751	0.0015849977	-0.1050461419	-0.063537496	0.0787610314	-0.0175656322	-0.1271995392	-0.0429894135	-0.0024096938	-0.025575645600000002	-0.0347428516	-0.0787657888	-0.0239844865	-0.012390661399999999	0.0666718896	-0.10919119320000001	0.0778887519	-0.0013835062	0.0490462181	0.025576912	-0.0268410706	-0.1254822907	-0.10010867849999999	-0.1473151559	0.023285769700000004	-0.0581830139	0.052664733899999996	-0.0431333451	0.0043423336	0.1445663265	-0.1306417207	0.1139862759	0.0199717535	0.0784237139	-0.1084546399	-0.09375343480000001	0.1355620991	-0.07799854	-0.05391678	0.015323183999999997	0.1820577794	-0.1058512242	-0.09278199279999999	-0.2311139446	0.0329136199	-0.10998786810000001	-0.0287916458	-0.0023592984	-0.0544205705	-0.0091598533	-0.0749720835	0.0298754992	-0.0395692566	-0.10124481279999999	0.0493378793	-0.020912813500000002	-0.0879018102	-0.054260222000000004	0.1350317452	0.1017091933	-0.0370746651	0.0193131556	0.039954976	-0.0629570367	-0.0108900947	-0.035875388599999995	-0.0690565484	0.0624701413	0.06516475769999999	0.0639673684	-0.0445678716	0.1261965276	0.0194600898	-0.013824588300000001	0.0699654197	-0.0641370743	-0.1653996458	0.1241508953	-0.0194830075	-0.0364495171	0.043269124699999995	0.0103571582	-0.0308045669	0.0485044711	0.0443803417	-0.0660673426	0.1392085336	0.0779116413	-0.0207323321	-0.038038525	0.1146527451	0.11448743269999999	0.1142120884	0.0	0.0	0.0	0.000105595	-6.722000000000008e-06	1.1150304025e-08	4.51852840000001e-11	-0.0147099	-0.01911395	0.0003653430846024999	0.00021638115801	0.0760161	0.0017125000000000337	2.9326562500001146e-06	0.005778447459210001	0.0006778	0.00026307800000000003	4.5941284000000004e-07	6.921003408400003e-08	9.03516e-05	8.644109e-05	8.16341162256e-09	7.4720620403881e-09	0.0	0.0	0.0	0.0	0.0	0.0
4239.99331272437	-1.656071969471668	2.7425743680697696	17977543.29194738	3929.808341635899	-28.94040831110715	15443393.601991095	837.5472332135997	4276.621431889212	-2.7565436355262136	7.598532814560075	18289490.871694133	4241.348014269617	3204.862390182599	1.007651	16.280823	0.04354942999999999	0.023799200000000003	-0.0033685549	0.09370135210000001	-0.0879930109	0.0280433967	0.1590414101	-0.1607681791	-0.018450539	0.0351751685	0.0317594671	-0.1076404007	0.1516987141	0.0391876855	-0.0947573382	-0.0013845474	-0.019532066	-0.17558103989999999	0.0031665478000000003	0.017820782900000002	-0.007229079300000002	-0.1067034366	0.019236806000000002	0.021303873100000002	-0.0021612658999999998	0.0088721365	-0.06772560309999999	0.1113948974	-0.1099942956	0.0276101818	0.021782085	0.09918474779999999	-0.0923837795	-0.1119497549	0.2322018667	0.0399868992	0.034986913700000004	-0.1602441763	0.0076455652	-0.2056655023	-0.0326424129	-0.12283920460000004	-0.017449209099999998	0.08200887009999999	0.0360805283	0.0110174907	-0.0675388844	0.0914855733	0.1692450678	-0.0329732041	0.0044082717	-0.0542114995	0.0120972673	0.09293379630000001	0.0015525248	0.0012741704	0.037152993599999996	0.0682209362	0.008266410699999999	0.0794553454	-0.0222573943	0.0559789071	-0.0051606943	0.0945237	0.0158650529	-0.0456778996	-0.12232227429999999	0.031891594	0.1024306067	0.0104232407	-0.0128022861	0.0373698657	-0.0105836866	0.17324203649999995	-0.003730957	0.0011737592	-0.0108874104	0.012308376599999999	0.0535389548	0.060367509800000003	-0.0785863204	-0.0218117598	-0.0864459298	0.0458979434	0.1628894732	-0.0974197265	0.1873626827	0.0632550866	-0.0007489317999999999	0.0435270066	0.0481694184	0.1595685238	0.023315388599999997	0.0552117313	0.1203411748	0.24734111120000002	0.0553294116	0.1374728022	0.047221482300000006	-0.0383989521	0.09893991740000001	-0.0296128302	0.014946253999999999	0.027312771	0.0687578917	0.0825239482	-0.1132044626	0.0023981328	-0.10040721970000001	0.0001847382	0.014384639099999999	-0.042763605499999996	0.0021272902	-0.061335195700000004	-0.055248537300000004	-0.0609837288	0.0664404075	-0.058219175	0.0561591552	-0.1177127251	0.0185893533	0.053288200099999995	0.122652223	-0.0373055763	0.030954110400000002	0.0678888386	-0.060499406900000004	0.1145547726	0.1140958982	0.1133324686	0.0	0.0	0.0	-0.00539537	-0.005500965	2.91100174369e-05	3.0260615931225e-05	0.0044092	0.019119099999999997	0.00036553998481	1.944104464e-05	0.08556669999999998	0.00955059999999998	9.12139603599996e-05	0.0073216601488899965	0.000684244	6.443999999999981e-06	4.6818985153599996e-07	4.152513599999976e-11	6.69713e-05	-2.3380300000000007e-05	4.48515502369e-09	5.466384280900002e-10	-0.000157751	-0.000157751	2.4885378001e-08	2.4885378001e-08	0.0	0.0
4247.075957825741	7.082645101370872	50.16386163197281	18037654.19154144	3931.3659236449184	1.5575820090193702	15455638.025596462	2.426061714820817	4277.235002729499	0.6135708402871387	0.3764691760506655	18294739.268574417	4242.080445963583	3250.4118911649994	0.947091	15.302345	0.032516499500000004	0.0212917	-0.0418230869	0.007529960899999999	-0.1378570032	-0.05518212980000002	0.1167298711	-0.07597588599999999	-0.1929106187	0.06846123309999999	-0.0676254332	-0.0590850578	-0.0631649272	-0.0442899054	-0.1239973627	-0.0071757125	-0.0202672266	-0.17067905379999998	-0.08893808339999999	-0.0879692589	-0.0436356676	-0.153494557	0.0643045369	-0.082751042	-0.0017072060999999998	-0.0093407278	0.0347740163	0.0195993171	-0.1054787317	-0.0634234442	0.042420422699999995	0.11705715189999999	0.0769269099	-0.10167634019999999	0.02997673	0.1237482299	-0.046339649100000005	0.0018904567000000002	0.0907676459	-0.0433904718	-0.1097498385	-0.056371632699999986	0.0037016195	-0.024233732	-0.0325558702	0.12447109349999999	-0.11027489509999999	-0.0347386204	-0.07007325519999999	-0.017002304399999998	0.0984788069	-0.011066315	0.0382655545	0.017361106799999998	0.052249322800000005	-0.11251522609999999	0.0845554282	-0.020620098400000002	0.0407925503	-0.0137025503	-0.0265860368	-0.12027246039999999	0.0185482034	-0.0301989369	0.0825285316	0.0455337899	-0.0131479004	0.1155265667	0.1512649163	0.0168560927	0.09345397890000001	-0.10931522210000001	-0.02257236	0.1688164283	0.09162823939999999	0.0711896492	0.11118753699999999	0.11615047140000001	0.0172915682	0.021631756000000002	-0.0333986114	-0.09965942369999999	-0.1092705745	0.0383977614	0.047485888	-0.063332438	0.0564364396	-0.01841955	-0.029162931200000002	-0.0164800505	-0.1466133941	0.0659660642	-0.0755274821	-0.0136683059	0.031487807	0.1024514293	-0.0103861696	-0.0117577574	0.18730694690000002	0.09216302720000001	-0.0731075417	-0.0087492241	0.0172288687	0.0888721901	0.0334212891	-0.0970686875	-0.0468979798	0.0982111016	0.056435560499999995	-0.08737906390000001	0.0891405717	-0.0418841631	-0.0535317872	0.0505575107	-0.0267691735	0.040509307	0.0300274176	-0.041639224	-0.0629887846	0.061818550599999994	-0.023629631800000002	0.1847172929	0.0728694104	0.0794585654	-0.0131627593	0.1107333611	0.0311188957	0.11440786609999999	0.11350943279999999	0.11201726640000001	0.0	0.0	0.0	-0.00612175	-0.0007263799999999996	3.74758230625e-05	5.276279043999993e-07	0.00443053	2.132999999999996e-05	4.5496889999999834e-10	1.9629596080900007e-05	0.08556529999999997	-1.4000000000125024e-06	1.9600000000350067e-12	0.0073214205640899956	0.000993566	0.000309322	9.87173396356e-07	9.5680099684e-08	3.91051e-06	-6.306079000000001e-05	1.52920884601e-11	3.9766632354241e-09	-0.000420716	-0.000262965	1.7700195265599996e-07	6.915059122499999e-08	0.0	0.0
4248.741450032303	1.665492206561794	2.773864290118073	18051803.909222595	3923.3350210867134	-8.03090255820507	15392557.687685482	64.49539589938475	4277.0355070558135	-0.19949567368530552	0.0397985238191539	18293032.728616174	4243.613369612172	3310.7120049447785	0.942315	15.225175	0.006229161	0.00622916	-0.05982551730000001	-0.10070878330000001	0.013128301	-0.1115158024	0.0925477141	-0.08408183720000001	0.0688954846	0.010671005400000001	-0.010542864499999999	-0.17276541199999998	-0.0874028125	0.1357135055	0.0196657628	0.0285044552	-0.044264871500000004	-0.1568289411	-0.0205237723	-0.1340665401	0.0871695957	-0.1694113609	0.1312066614	0.0231035025	-0.0036711978000000004	0.0443140845	-0.0820934598	0.0132105847	-0.033469075	-0.1633878649	0.0318404538	-0.042214448200000004	-0.0251278814	0.0386717609	-0.06738993459999999	-0.081234188	0.0363509548	0.0520867365	-0.045494954500000004	0.074314192	0.0070016906999999995	0.0822231734	-0.0387139205	0.0697016462	-0.0346418669	0.030165672400000006	-0.074681228	0.0444377924	0.0001589032	-0.08491428150000001	0.0055997378	-0.072947619	-0.0536696214	-0.031536813500000004	-0.0567974992	-0.011451780900000002	-0.0072634564	0.1288250947	0.0484064284	0.047284219800000006	0.1560865977	0.0708725169	0.0347875519	-0.0031462771000000003	0.0494163955	-0.08667910470000001	-0.0675797873	0.058626850599999995	-0.11896685050000001	-0.0359372348	-0.045885743300000004	-0.0101610024	-0.0501628683	0.1423545628	-0.0068519099	0.1810126161	-0.0050190689000000005	0.11919363890000001	-0.0296912148	0.0675171155	-0.1587585858	-0.0656188424	0.0425721509	-0.0267565523	-0.0144143423	-0.1143106327	-0.0192840642	-0.09216262880000001	-0.0836831002	-0.0208497422	0.0033790181	-0.0274911077	0.0960443729	0.0197917767	-0.072394424	-0.0625027287	-0.0397610678	-0.0365122746	-0.1061927642	0.0601610092	-0.0351059138	-0.1490912069	0.0147519854	0.057297725999999986	-0.0007673701	-0.07397951679999999	-0.1005599686	-0.007646074599999999	-0.0463614937	-0.0167285481	0.0190299678	-0.0919487411	0.1016558424	0.0452718226	-0.0393447954	-0.0643114506	-0.0180312694	-0.037898541699999996	0.0081149095	-0.0391398469	-0.0855744777	-0.0742422131	0.019431378500000002	-0.0687334516	-0.1145447258	0.017980116299999998	0.051407762	0.1142120884	0.1127290384	0.1102715368	0.0	0.0	0.0	0.000107411	0.006229161	1.1537122921000002e-08	3.8802446763921e-05	0.00443053	0.0	0.0	1.9629596080900007e-05	0.08556529999999997	0.0	0.0	0.0073214205640899956	0.000993566	0.0	9.87173396356e-07	0.0	3.91051e-06	0.0	1.52920884601e-11	0.0	-0.000420716	0.0	1.7700195265599996e-07	0.0	0.0	0.0
4241.456299685464	-7.2851503468391465	53.07341557605052	17989951.54214151	3950.766445891424	27.43142480471079	15608555.509981556	752.4830668165022	4277.484420979088	0.4489139232746311	0.20152371050982135	18296872.971718807	4243.860987227168	3305.188407657745	0.8867669999999999	14.327682	0.01783957	0.017839599999999997	-0.035810026099999996	-0.1395225034	0.0453146546	-0.0890076238	-0.0133218629	-0.1289371999	0.09194204380000001	0.0074646339	-0.0692690963	-0.0193103085	-0.0035732751	-0.0012141775999999999	-0.0804335275	0.0225203119	-0.0535534804	-0.1489879162	0.0369332223	-9.26266e-05	-0.0331988392	-0.19378148539999998	0.0294108323	-0.029664492400000006	0.0951339932	-0.005801815500000001	-0.0543909258	0.0509256311	-0.0822481237	-0.0147223197	-0.045868398399999996	-0.0535160226	-0.0628122394	-0.0306542539	0.0010617057	-0.0978469442	0.043899911900000005	0.1605733562	-0.015895603600000002	0.1286279767	0.09564910800000001	-0.08188562190000001	0.072385361	0.11201250019999999	-0.0138150351	-0.1835507376	0.0337803982	0.006205373199999999	-0.0580877622	0.004191586	0.0196685656	-0.0151076196	-0.0828825127	-0.0696653512	-0.0229227395	0.13965553619999999	-0.0179439905	-0.050542178	-0.1108750469	0.0232564804	0.0612072686	0.1950400611	0.124697208	-0.0713296257	-0.0032895465999999997	0.033464518900000004	-0.0683075009	-0.0351754876	0.1117658275	-0.1254566884	0.0687142435	0.0790913736	-0.0567801304	0.1388793735	-0.0631367053	0.026224239700000002	0.0200795582	0.1957968506	0.006649156	-0.0066682346	-0.032837315299999996	-0.007469013199999998	-0.0736587781	-0.0188703457	0.07142249690000001	-0.1027086092	0.012336198	-0.0393536823	-0.0041280228000000006	0.0797608225	0.0349769906	-0.0823085516	0.0846340339	0.0003902598	-0.05861833950000001	-0.16066118529999998	-0.0530373503	-0.1173985934	-0.04840726	-0.1091605548	0.1509119595	-0.071254119	0.0565597103	0.09903249	-0.0993787437	-0.0091901238	0.029243120600000002	-0.0539036092	0.0016807049	-0.0199539328	-0.1225175541	0.0436547107	-0.0092118142	-0.0548767034	0.0037634959000000003	0.1092052883	-0.09983243509999999	-0.0953122413	0.17104547850000001	-0.0053539988	0.0300121496	-0.1377089641	0.0094279699	-0.0629936976	0.1697303183	0.1977101852	0.0776408279	0.1139675232	0.1117560484	0.1081019891	0.0	0.0	0.0	0.000107411	0.0	1.1537122921000002e-08	0.0	0.0222701	0.01783957	0.0003182502577849	0.00049595735401	0.08556529999999997	0.0	0.0	0.0073214205640899956	0.000993566	0.0	9.87173396356e-07	0.0	3.91051e-06	0.0	1.52920884601e-11	0.0	-0.000420716	0.0	1.7700195265599996e-07	0.0	0.0	0.0
4231.793124831405	-9.663174854058523	93.376948260109	17908073.05137035	3917.294227210861	-33.472218680562946	15345194.062539538	1120.389423399427	4273.424294759728	-4.060126219360427	16.484624917137996	18262155.203042675	4238.415105814905	3248.401883047231	0.94003	15.188263	0.0422838	0.0250478	0.0325719151	-0.1211192658	0.0665786941	-0.0385079702	-0.11575421539999999	-0.15680170359999998	0.1007268721	-0.0037865455	0.0661363413	-0.0413449584	0.0670620479	0.0062587867	0.0571349512	0.0320113988	0.0288886556	-0.144728986	0.1295379308	0.0100806488	0.019434723600000002	0.010033665	0.010479085400000001	0.1059747784	0.0774194451	-0.046786082	0.0754184108	-0.0325453891	0.0474953781	0.0322261488	-0.0480268771	-0.1281792222	0.023502614900000003	0.0048422619	0.10216601880000001	-0.083262911	-0.0581541093	-0.0299046077	-0.021441537599999998	-0.0562317425	0.0019947725	-0.0057954525	-0.21280490079999997	-0.065038202	-0.0177844192	-0.0333976345	0.0557172008	-0.058415965800000004	0.08679234720000001	0.12373230269999999	-0.023237462	0.10293752029999999	-0.0609917097	0.105543334	0.0017996293	0.2058009293	0.021637628199999998	-0.0093822761	0.0400127134	0.025557432999999997	-0.12649230820000001	0.07137422610000001	0.0197226246	-0.084183791	-0.090357992	0.0415069073	0.0139720451	0.012341148799999998	-0.0770081504	0.0025663187	-0.0844948366	-0.10745694439999999	0.0300577317	0.1400978429	-0.1463340924	0.0182061249	-0.0425135125	0.0062443785	-0.0465559809	-0.10961290929999999	-0.0323318269	0.1143720845	0.0027586101	0.0497087776	-0.0066586492	0.12289684390000001	-0.0428726596	0.019049621200000002	-0.006251464599999999	0.0381845085	0.0979932438	0.042740068099999994	0.0743462097	-0.0043100890000000005	-0.1053102562	0.07620422219999999	0.00011558389999999999	0.0091054808	-0.042790808799999996	0.062379268099999996	0.1047980658	0.0715389783	-0.0023700246	-0.1334331529	0.139593681	0.0281080542	0.094254594	-0.023198217200000003	-0.0116569767	-0.0468578868	-0.1206106764	-0.0080233714	0.12204913640000001	-0.06983137889999999	0.0360522204	0.15976040460000002	0.0347725277	0.0674626729	0.1657421731	0.0687263132	0.11280358230000001	-0.0009001828	-0.0334953043	-0.08699633470000001	-0.10579430460000001	-0.0003414225	0.0781792078	0.1136742748	0.110592125	0.10551696199999999	0.0	0.0	0.0	0.000107411	0.0	1.1537122921000002e-08	0.0	0.017713200000000002	-0.004556899999999999	2.0765337609999993e-05	0.0003137574542400001	0.108328	0.022762700000000025	0.0005181405112900012	0.011734955584	0.00129285	0.00029928399999999987	1.6714611224999995e-06	8.957091265599995e-08	3.91051e-06	0.0	1.52920884601e-11	0.0	-0.000420716	0.0	1.7700195265599996e-07	0.0	0.0	0.0
