global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5318.687880315821	n/a	n/a	28288440.7682184	7325.855922090553	n/a	n/a	53668164.99122922	4931.769106229477	n/a	n/a	24322346.517159496	4943.082494867232	4776.633299868018	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.043173800000000005	n/a	0.0018639770064400004	n/a	-0.108979	n/a	n/a	0.011876422440999998	-0.167577	n/a	0.028082050929000003	n/a	-0.0009615610000000002	n/a	9.245995567210005e-07	n/a	0.000165903	n/a	n/a	2.7523805408999996e-08	-0.00027747	n/a	n/a	7.698960089999999e-08	0.0	0.0
4493.609560458398	-825.0783198574228	680754.2338987475	20192526.88184312	4428.4588485342465	-2897.397073556306	8394909.801852647	19611247.773161266	4451.765389574394	-480.00371665508277	230403.56800269303	19818215.083812457	4430.942007641509	3795.022606994734	12.612246	203.166656	0.398445279	0.205418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.000171229	0.043345029000000014	2.9319370441000003e-08	0.0018787915390108415	0.00425489	0.11323389	0.012821913844532098	1.81040889121e-05	-0.00445998	0.16311702	1.98914216004e-05	0.0266071622136804	0.00027388	0.0012354410000000005	7.50102544e-08	1.5263144644810008e-06	3.29215e-05	-0.0001329815	1.7684079342249995e-08	1.08382516225e-09	-7.09057e-05	0.0002065643	4.266881003449e-08	5.02761829249e-09	1.0	0.0
4409.735197094326	-83.87436336407156	7034.908829728306	19445764.508492537	4201.320604534472	-227.13824399977418	51591.78188730097	17651094.822085902	4429.019408052172	-22.74598152222188	517.3796754092593	19616212.916902814	4405.545464718859	3680.3802453775043	1.863071	30.011614	0.043084296	0.0245421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000185995	1.4765999999999987e-05	3.4594140025e-08	2.180347559999996e-10	-0.014130000000000004	-0.01838489	0.00033800418031210003	0.00019965690000000005	0.0120332	0.01649318	0.00014479790224000005	0.0002720249865124	0.000335548	6.166800000000002e-05	1.12592460304e-07	3.8029422240000036e-09	6.417699999999999e-05	3.1255499999999986e-05	9.769062802499997e-10	4.118687328999999e-09	0.0	7.09057e-05	5.02761829249e-09	0.0	0.0	1.0
4386.811004240532	-22.92419285379401	525.5186179979404	19244110.78692583	4118.419449263458	-82.90115527101443	6872.6015452688425	16961378.760071523	4423.400445750046	-5.61896230212642	31.572737352717837	19566471.503461704	4400.111243487867	3629.462914605578	1.084572	17.471025	0.072148195	0.0428721	-0.18797386789999998	0.0340853509	-0.0324422578	0.014713753400000001	-0.009825892099999999	0.09007453630000001	-0.0503743595	0.059011813899999994	0.1214460327	-0.0984292055	-0.0114212006	-0.013807450800000001	-0.0925720543	0.1542792141	-0.0806259948	0.033649553	-0.08795258859999999	0.0203750076	-0.0181480144	0.0018195701	0.0473163701	-0.063283141	0.047446603399999995	-0.0071133537	0.1506957513	-0.06942459349999999	0.1028674009	-0.0997544526	0.0312687765	-0.0428262274	0.0853170721	-0.0847089876	0.0780221972	-0.0370950934	0.00706107	-0.0019764035	-0.036465416800000004	0.0184908591	0.010614026100000002	-0.0600803691	0.0228013458	0.0531084463	-0.0337745325	-0.28330334879999997	0.010815444399999999	0.0314339201	-0.0678378521	-0.0424875151	0.1610352443	0.0077856836	-0.0206910129	-0.008892407	-0.0140686709	-0.0540266353	0.0398013509	0.0354809629	0.08348287559999999	-0.005831845400000001	-0.088296011	0.0167131069	0.06940262009999999	0.04840389480000002	-0.0729580809	-0.06687207120000001	-0.055920064400000004	0.0699434734	0.0757758029	-0.061049752199999995	-0.012244205	-0.0900205311	0.1056640094	-0.158775036	-0.0042424601000000004	0.0877475798	-0.0039077084	0.012854453	-0.0101058428	0.0184756693	-0.0023928809	0.0339956648	-0.0312712752	0.10753492199999999	-0.039048361000000004	0.021512928900000002	-0.18137267940000001	0.0038236233	-0.0717729771	0.0914739349	-0.0654675438	0.06564217900000001	-0.1010651767	0.0366038479	-0.0267361205	0.0306154046	0.0043820545	-0.048683615300000004	-0.0020250474	-0.0393849308	0.015029992800000001	-0.143550873	0.0528301487	0.1632121403	-0.0038783091	-0.0062171770999999995	-0.00912257	0.1255636491	-0.14136865210000002	-0.044377580599999994	-0.06754227019999999	0.0545064226	0.0603913375	0.0639104125	-0.055581412999999996	-0.048169934500000004	0.0761703123	0.0228206436	0.051454114100000004	0.022836166	-0.1017940577	-0.0438179093	0.0052843397	0.0625913204	0.08010608450000001	0.0721337361	-0.0497159615	-0.0901896795	0.1147017419	0.1146833673	0.1146527451	0.0	0.0	0.0	-0.0128476	-0.013033595	0.00016506082576	0.000169874598624025	-0.0141327	-2.699999999997843e-06	7.289999999988353e-12	0.00019973320928999997	0.0397228	0.027689599999999995	0.0015779008398400002	0.0007667139481600001	-0.000105855	-0.000441403	1.1205281025e-08	1.9483660840900004e-07	-0.000122866	-0.000187043	3.4985083849000005e-08	1.5096053956000002e-08	0.0	0.0	0.0	0.0	0.0	0.0
4379.695859379754	-7.115144860777947	50.62528638985482	19181735.820668165	4157.320147667397	38.9006984039388	1513.264336314207	17283310.810201265	4419.93944461751	-3.461001132535785	11.978528839413984	19535864.694085743	4397.33178107516	3625.847575925255	0.980387	15.792749	0.019165316	0.0100035	-0.1418600061	-0.0622358879	0.0983122842	-0.1032982561	0.0219199842	-0.144352637	0.1391437686	0.1462421318	0.014974519399999999	0.011198547	-0.0164080796	0.0010911302000000001	-0.073621045	0.2127452146	0.0608143904	0.0305781834	-0.0273891087	0.0693499739	-0.025207751400000002	0.0087258106	-0.0326759587	-0.0093946961	0.0731929405	-0.2482295097	0.0022052046	0.0163022188	0.0893144622	-0.0791866921	-0.035896047599999995	0.0169130173	-0.0431871671	-0.0263226403	0.0763350522	0.0569327665	-0.0211152245	0.025307354599999998	0.0094634832	0.1766822481	-0.0484698225	-0.0169697825	0.0475452558	0.0904342964	0.0131856118	-0.0347664798	0.1306075859	-0.0574929939	-0.04585715519999999	0.10670474199999999	-0.005418240699999999	-0.0778004971	-0.030810385899999997	-0.099018916	0.0145665955	-0.154766402	0.1271890094	0.0026653758	-0.05556318230000002	-0.1104955616	0.08764211529999999	-0.133174435	0.0468021835	0.1193453987	-0.0718777814	-0.071780781	0.048685102800000005	0.0253364234	0.0729091979	-0.1514653166	-0.0422141131	-0.0912156702	0.17085798600000002	-0.017442056100000002	-0.1116032975	0.022922280299999997	-0.0325332372	-0.034509855299999996	-0.1257604369	0.0099626981	-0.0285108077	0.049223491200000004	-0.0830126624	0.157747391	0.0977102732	-0.0072105925	0.07794493820000001	-0.033972522799999995	-0.1238510345	0.0508567874	0.0109263502	-0.0111997148	-0.0571628551	-0.1058896976	-0.0484300646	-0.0902867916	0.041387856	0.0031964197999999997	-0.1613663131	-0.170507698	0.0520877816	0.0138964165	0.0029930398999999997	0.0702551413	0.020357198700000002	-0.1050651666	-0.0558155058	-0.0138770811	-0.080022638	-0.08551230050000001	0.013556144099999999	0.09996312619999999	0.0409851517	0.026671163300000002	0.0497023904	0.0032667297999999997	-0.1326680989	0.17229284879999998	0.1374090558	0.0088808871	0.0596287865	-0.1272047855	0.0737220796	-0.015579880700000001	0.10345255	0.097323627	-0.0459950455	-0.060333258099999995	0.1146527451	0.11448743269999999	0.1142120884	0.0	0.0	0.0	-0.0137667	-0.0009190999999999992	0.00018952202889	8.447448099999985e-07	-0.0141368	-4.099999999999937e-06	1.6809999999999484e-11	0.00019984911424000002	0.0452477	0.005524899999999992	0.00204735435529	3.0524520009999905e-05	3.60532e-06	0.00010946032	1.29983323024e-11	1.1981561654502398e-08	-0.00026775	-0.00014488399999999996	2.099137345599999e-08	7.169006249999999e-08	0.0	0.0	0.0	0.0	0.0	0.0
4372.353045505179	-7.342813874575768	53.9169155966624	19117471.15453841	4154.932238985926	-2.387908681470435	5.702107871041872	17263461.9105646	4415.794926872974	-4.144517744535733	17.177027334771562	19499244.836197097	4393.5488946407595	3598.5952826340795	1.02968	16.586794	0.06500036599999999	0.0359675	-0.0586562104	-0.1061626014	-0.0775623954	0.0042746709	-0.0200972356	-0.0015894705	0.1065706101	-0.0001700809	-0.10976229259999999	-0.0499171563	0.0363812374	0.1048893524	0.042597992	0.1123931623	-0.0746569943	0.070766738	0.0146721766	0.056146580099999996	0.0010629033	0.1270961041	0.0219223198	0.051474216399999995	0.012070891200000001	-0.1342006276	-0.0169822626	0.025436235	0.0621032418	0.0197284902	-0.0807807642	-0.010541163700000002	0.0614260644	0.0276083875	-0.0007221402000000001	-0.0571263296	-0.06904001679999999	-0.0194246279	-0.0467232707	0.0790835149	0.0894832595	-0.0213865496	0.0054337649	-0.057093241600000004	0.05417945440000002	-0.0101555863	-0.053879674800000006	-0.028105206	-0.22989820519999998	0.1020092964	-0.025830950099999996	-0.1298398148	0.0293753719	-0.1493977236	0.0035586382	-0.060360567699999985	-0.0058374415	-0.13780849650000002	-0.0680349819	0.028784441600000002	0.1016555516	-0.055024510199999994	-0.0066542915	0.0193001779	0.0892985919	-0.0403987039	-0.1142540077	-0.0176795571	-0.004080827899999999	-0.0614340881	-0.0897032027	0.0455243125	0.0134609126	-0.10632452699999999	-0.1364019118	-0.0159253798	-0.0099042088	-0.0991199265	-0.048276857199999995	0.10974952380000001	0.026904068399999998	0.012787503300000001	0.005767400600000001	0.0614402347	0.0926663407	-0.026439086	0.020722533300000002	0.0667737622	-0.07035497019999999	0.008685794	0.0288867706	0.0164517876	0.051654361399999994	0.010807108400000001	0.04466507559999999	-0.0147780051	0.0835928813	-0.0760945569	0.0166678768	-0.0498521325	0.05776904610000001	-0.02083944	-0.0418679405	-0.0089420477	-0.0420915825	0.0982032659	-0.17934524920000006	-0.0750353316	-0.15045418619999998	-0.008418734399999999	-0.0602498139	0.0711868637	-0.029515728999999997	-0.1220548702	0.0808699421	-0.09369719380000001	-0.11189504019999999	0.0992593535	0.004245863	0.0185932624	0.10112956390000001	-0.0324926673	-0.09252194849999999	-0.09914122880000001	0.0865406577	0.0594340696	-0.0490449721	-0.021832451099999997	0.1145547726	0.1140958982	0.1133324686	0.0	0.0	0.0	0.000178245	0.013944945	3.1771280025e-08	0.000194461491053025	-0.014157299999999998	-2.049999999999795e-05	4.20249999999916e-10	0.00020042914328999994	0.0717529	0.026505200000000003	0.005148478658409999	0.00070252562704	-0.000256537	-0.00026014232	6.581123236899999e-08	6.76740266549824e-08	-0.000128945	0.00013880499999999998	1.9266828025e-08	1.6626813025e-08	-9.16471e-05	-9.16471e-05	8.399190938409999e-09	8.399190938409999e-09	0.0	0.0
4376.826749271362	4.473703766183462	20.014025387564093	19156612.39313732	4140.030948376757	-14.901290609169335	222.04846181891827	17139856.25351735	4418.632532979304	2.8376061063299858	8.052008414681222	19524313.461503103	4395.681816068788	3517.009399502398	1.02585	16.525098999999994	0.022136104	0.0156619	-0.040958220499999996	0.1071345534	-0.0088149349	-0.029939735099999996	-0.0634148937	-0.0751072446	-0.0817871366	0.0049863215999999995	0.1340193741	0.0422287646	0.016022027	-0.0855671164	-0.0435568337	0.1199161867	-0.0141850576	-0.0028141123	-0.1898811366	-0.0171509121	-0.022664903599999998	0.1172227457	-0.0431815551	-0.023061755899999998	-0.0300976072	-0.0223584755	0.14728360140000002	6.98336e-05	-0.0734315098	0.0073084552	0.09854582	-0.088426147	0.0818868491	-0.0364919035	-0.08615931210000001	-0.0569871761	0.09381874609999999	0.042076266699999997	0.060375961299999996	-0.0399753779	-0.0603317217	0.0650906904	0.1379850908	0.0039852511	0.0284019404	-0.0940557909	-0.1904330478	0.049000432000000003	0.055185622999999996	-0.0695542898	-0.0517380639	-0.0050062284	0.0559319759	0.1145353939	0.029132595	0.0317119373	0.10505473580000001	0.09886291470000001	-0.0058225224	0.1639935006	0.07186675969999999	-0.010907460400000001	0.0221274583	0.042982725	0.079917847	0.0677400643	-0.0465725906	0.0529466496	-0.01487231	0.0992702558	0.1226600057	-0.0395166821	0.1419074054	-0.0718113669	0.0956369291	0.10220185150000001	-0.043911679599999996	-0.08796673349999999	-0.0161692953	0.0600724926	-0.0826051637	-0.0778305537	-0.0297129261	0.0195920992	0.0663840066	0.012791624199999999	-0.19015050949999998	-0.0796579189	-0.0403711426	-0.059382578899999997	-0.12164715289999999	-0.082808616	0.0662157614	0.1087115617	0.0080750762	0.004047799699999999	-0.0630064085	0.0840261142	0.0337013079	0.0463695163	-0.1096795559	-0.2268008541	-0.0033957755	-0.0470229562	-0.0801490563	-0.0164293707	0.0476058718	-0.0045724705	0.025636281299999997	0.1152642888	0.0182256751	0.0255646938	-0.0367515616	0.0358867273	-0.0166744143	0.08538863	0.0907258172	-0.0170871862	0.08310345400000001	0.1666058865	0.14783187650000001	0.1059976167	-0.0129853167	0.0137543807	-0.0186755985	-0.07848568269999999	-0.0766972209	-0.0843289424	0.11440786609999999	0.11350943279999999	0.11201726640000001	0.0	0.0	0.0	0.000186649	8.404000000000023e-06	3.483784920100002e-08	7.062721600000039e-11	-0.0141471	1.019999999999667e-05	1.0403999999993206e-10	0.00020014043841000005	0.0661065	-0.005646399999999996	0.00437006934225	3.188183295999996e-05	-1.87621e-05	0.0002377749	3.5201639641000004e-10	5.653690307001e-08	-0.000128945	0.0	0.0	1.6626813025e-08	0.0	9.16471e-05	8.399190938409999e-09	0.0	0.0	0.0
4389.4440403796225	12.61729110826036	159.19603491058598	19267218.983624186	4151.051116090205	11.020167713448243	121.44409643252712	17231225.368393738	4422.457029108933	3.8244961296286424	14.626770645544465	19558126.17431501	4398.447949368952	3597.9911333544237	1.016102	16.368067	0.016220714	0.0114189	-0.0841721753	-0.0354030234	-0.0556216021	0.0294966374	0.0896714542	-0.008583368499999999	-0.0065356374	-0.0388049794	-0.005799435899999999	0.1645335561	-0.0730545761	0.0215159505	-0.08793909009999999	0.0910840862	-0.0476846084	0.0858413869	-0.015527437	0.1099690806	-0.0659892156	0.09878873710000001	0.098218532	0.1003500058	0.006103559200000001	0.0434068155	0.0374440281	0.0173269957	0.1163172548	0.2037140243	-0.0054830589	0.07894843650000001	-0.037911497	0.0283504459	-0.0744413584	0.0124660747	-0.0392617046	-0.0722950255	0.0129403626	-0.1735786932	0.0009667797	0.0027554447	-0.011318693400000001	-0.10093443369999999	-0.0156628524	0.0673073254	0.0672448815	0.0529547161	-0.1332605913	0.0695679554	0.0568318649	0.1600280526	0.0643355208	-0.0137362225	-0.09710608359999999	0.0084849025	0.0228230981	0.12365582259999999	0.028734371499999998	-0.054965515199999995	-0.0009709803	-0.0735035922	0.0074242123	0.058748621200000004	0.0641462681	0.0189287879	0.05838169610000001	0.0034666116	0.0831936103	-0.10086919970000001	-0.0065877224	-0.0756072211	0.0217219234	-0.112848835	-0.0793687345	0.0664818122	0.0710391442	-0.046467935999999994	-0.0468606649	0.17285951649999998	0.0790169512	0.0104203821	-0.038571641600000005	0.0098155269	-0.059120842	0.0066974758999999995	-0.0107798849	0.20081839329999998	0.10936436599999999	-0.0781013228	0.07303825580000001	-0.061564716100000014	0.010469932099999999	-0.0520199696	0.0370755649	0.066344309	0.0095537698	0.0497132046	0.1055577767	0.029250798300000002	-0.06410477860000001	0.0703993601	-0.0376705475	-0.054595891699999996	0.1840964295	-0.0075410164	-0.1453947925	-0.06448154769999999	0.0194959935	-0.030237300499999998	-0.1047203526	0.006582296999999999	0.0006821959	0.10073383539999999	-0.1801941357	0.0948099019	0.0081024394	-0.023253675	0.047978398	-0.037412419100000004	0.0401364351	-0.06782283110000001	-0.0316015611	-0.0705352941	0.0391400906	0.0180995269	-0.028406128	0.0720260117	0.1142120884	0.1127290384	0.1102715368	0.0	0.0	0.0	-0.00605502	-0.006241669	3.6663267200400014e-05	3.8958431905561e-05	-0.014157200000000003	-1.0100000000002468e-05	1.0201000000004986e-10	0.0002004263118400001	0.0653855	-0.0007209999999999994	0.00427526361025	5.198409999999992e-07	-0.000203721	-0.0001849589	4.1502245841e-08	3.420979468921e-08	-0.000128945	0.0	0.0	1.6626813025e-08	0.0	0.0	0.0	0.0	0.0	0.0
4389.638242495309	0.19420211568649395	0.03771446173711037	19268923.899977304	4105.551274702206	-45.49984138799936	2070.2355663331005	16855551.269208908	4428.311444576399	5.8544154674655156	34.274180465699466	19609942.250166308	4405.351639402476	3622.467339386125	1.001789	16.137506	0.03968624	0.0242704	-0.1745475173	0.0586753655	-0.0139072165	0.029746826400000002	0.0748499931	0.08250654730000001	0.0658391536	0.0146252082	0.1820755061	-0.1166314136	0.0224849967	-0.2229976899	-0.20763753329999998	0.0721874336	-0.0852897397	0.0288775498	-0.0604296746	-0.0150575601	-0.0449550212	-0.0876364808	0.1692406352	-0.017492226399999998	-0.1341949575	-0.0325610306	0.0109604273	0.032224991	0.0246284025	-0.012721741699999999	-0.0974062596	0.023396612799999997	0.14211394119999998	0.043771700499999996	-0.0831597989	-0.11759902529999999	-0.0570893607	-0.0384853119	0.11047253859999999	0.0747891165	0.0839547273	0.014049038100000001	0.0793810856	-0.0038758271999999997	0.018762020900000002	-0.11960805869999999	0.06332293900000001	0.0141727024	0.0538692126	-0.09185950539999999	-0.0303057131	0.028333120299999997	-0.046282393899999996	0.0884540935	0.0401271234	0.1176052875	-0.1279545037	-0.0492157869	-0.0485168629	0.0751194926	-0.025188489900000003	0.1504258367	0.0721866046	-0.07802586980000001	-0.0412221762	0.12315193890000001	-0.1039818552	-0.1107597463	-0.0228841763	-0.014934403700000001	-0.0913740432	-0.2074776146	0.0388868752	-0.1326688181	0.0406046981	0.0727508594	-0.055929696699999996	0.1382873922	-0.0172143331	-0.007488678299999998	0.12037658220000001	-0.009765971	0.0590603796	0.051323140999999996	0.1384836735	-0.0722902086	-0.0838540902	0.1321916283	-0.062440783799999997	0.0733387637	-0.0038218931	-0.0117277995	0.1176145641	0.0955301309	0.0494677086	-0.0613913134	-0.0399010448	-0.0287027722	0.0734991446	-0.0785706772	0.056224504800000005	-0.11622704730000001	-0.0185065264	0.0972488679	0.0234275304	-0.011595846100000001	0.025200492799999998	0.0763322462	0.041726591	-0.0035602393	0.0595182365	-0.0882388502	-0.084085552	-0.10753206550000001	0.0200334415	-0.018782614399999998	0.0583066035	-0.046338730700000004	-0.1353989326	0.0378658797	-0.1401068349	0.11176060119999999	-0.0205905966	-0.129767093	-0.1264953858	0.032949967999999996	0.055360261699999996	0.0370280459	0.1139675232	0.1117560484	0.1081019891	0.0	0.0	0.0	-0.00405908	0.0019959400000000007	1.6476130446399995e-05	3.983776483600003e-06	-0.0141774	-2.0199999999996266e-05	4.08039999999849e-10	0.00020099867076	0.0488506	-0.0165349	0.002386381120359999	0.00027340291801000017	-0.000626425	-0.00042270400000000004	3.92408280625e-07	1.7867867161599995e-07	-0.000128945	0.0	0.0	1.6626813025e-08	0.0	0.0	0.0	0.0	0.0	0.0
4387.585968789179	-2.0522737061301086	4.211827364873011	19250910.63351568	4162.50012011725	56.948845415044154	3243.1709941065965	17326407.24997612	4426.866867227944	-1.4445773484549136	2.0868037156690287	19597150.260160547	4403.85398453192	3665.335913802026	0.989088	15.932912	0.04139979	0.035755199999999994	-0.1559881736	-0.10948926880000001	0.022006470400000002	0.016396691799999998	0.0196658473	-0.0992383694	0.0842449585	0.1152874767	-0.1538806708	-0.111369455	-0.0153686732	0.09643639150000001	-0.1892446573	0.07302365	0.0452804319	0.0788339586	0.0178118041	0.026551317	-0.09526276189999999	0.0027400717	0.17511301070000002	0.0136093777	0.0362388248	0.0190158122	-0.006033230400000001	0.1003915781	-0.0684221424	-0.047941478600000004	0.0814455867	-0.0431671784	-0.009656996999999999	0.0017921202	-0.0747108118	0.1213090345	0.20298853600000002	0.0158075541	0.054883022000000004	0.0039713578	0.1225620682	0.11723403939999999	-0.0068723073999999995	0.009840098299999999	-0.1256696926	0.013860036899999999	-0.0061068421	0.0241468147	0.09709494939999999	0.1522887401	-0.047624115599999996	-0.13232228599999998	-0.0388924434	0.0363844564	-0.0430752033	-0.0160547106	0.0203841102	-0.0175663342	0.0642417829	0.0587096036	0.025611228599999997	0.0043400171	-0.11573499970000001	-0.11605077300000001	-0.007520977	0.047411315	-0.12169644689999999	-0.0080907407	-0.08997202609999999	0.050599994599999996	-0.0073476409999999985	-0.19028477579999997	0.032053	-0.0180841961	-0.08434436630000001	0.0736308908	0.0008471069	-0.015399626699999999	-0.0017707329	0.0998645532	0.11203881560000001	0.1363254276	-0.08771653210000001	-0.05946659400000001	0.0382362508	-0.10439405369999999	-0.0104457771	-0.1441583009	0.0095909728	-0.0774636908	-0.0541043226	-0.0648988146	0.019434013899999998	-0.10053667779999999	0.0776022687	0.0098620213	-0.1370667013	-0.07815272	-0.0138268691	0.0895077766	-0.085819306	0.0266121289	0.0513599993	-0.0956627639	-0.0023444464	-0.14627498619999998	0.0356213489	0.009826784	-0.07880693	-0.0576768048	0.052129393899999994	0.07805244389999999	-0.04275775019999999	-0.0404068016	0.1303359624	-0.0330117687	-0.005616879399999999	-0.1404520448	-0.0325334549	0.0249395596	-0.05781242530000001	0.23534526739999997	-0.0256226632	-0.0057177534	-0.0184590133	-0.0107740999	0.025722781099999998	0.0700007287	0.1136742748	0.110592125	0.10551696199999999	0.0	0.0	0.0	-0.00403946	1.9619999999999707e-05	1.63172370916e-05	3.849443999999885e-10	-0.014147	3.039999999999987e-05	9.241599999999922e-10	0.000200137609	0.0368876	-0.011962999999999994	0.00136069503376	0.00014311336899999988	-3.86896e-05	0.0005877354	1.4968851481600005e-09	3.4543290041315994e-07	-0.000128945	0.0	0.0	1.6626813025e-08	0.0	0.0	0.0	0.0	0.0	0.0
