onset	duration	stim_file
0	3	chn_images/word504/2.jpeg
5	3	chn_images/word292/3.jpeg
10	3	chn_images/word55/4.jpeg
15	3	chn_images/word497/3.jpeg
20	3	chn_images/word165/2.jpeg
25	3	chn_images/word89/2.jpeg
30	3	chn_images/word510/4.jpeg
35	3	chn_images/word399/4.jpeg
40	3	chn_images/word49/1.jpeg
45	3	chn_images/word533/4.jpeg
50	3	chn_images/word363/6.jpeg
55	3	chn_images/word145/3.jpeg
60	3	chn_images/word27/1.jpeg
65	3	chn_images/word191/4.jpeg
70	3	chn_images/word657/3.jpeg
75	3	chn_images/word181/3.jpeg
80	3	chn_images/word385/1.jpeg
85	3	chn_images/word61/1.jpeg
90	3	chn_images/word233/6.jpeg
95	3	chn_images/word425/4.jpeg
100	3	chn_images/word276/1.jpeg
105	3	chn_images/word318/3.jpeg
110	3	chn_images/word376/6.jpeg
115	3	chn_images/word103/4.jpeg
120	3	chn_images/word574/6.jpeg
125	3	chn_images/word268/3.jpeg
130	3	chn_images/word42/6.jpeg
135	3	chn_images/word661/2.jpeg
150	3	chn_images/word528/3.jpeg
155	3	chn_images/word378/1.jpeg
160	3	chn_images/word19/2.jpeg
165	3	chn_images/word3/1.jpeg
170	3	chn_images/word445/5.jpeg
175	3	chn_images/word6/3.jpeg
180	3	chn_images/word424/5.jpeg
185	3	chn_images/word300/4.jpeg
190	3	chn_images/word17/3.jpeg
195	3	chn_images/word312/3.jpeg
200	3	chn_images/word442/2.jpeg
205	3	chn_images/word301/1.jpeg
210	3	chn_images/word46/2.jpeg
215	3	chn_images/word32/3.jpeg
220	3	chn_images/word465/1.jpeg
225	3	chn_images/word62/2.jpeg
230	3	chn_images/word633/4.jpeg
235	3	chn_images/word544/2.jpeg
240	3	chn_images/word249/6.jpeg
245	3	chn_images/word174/4.jpeg
250	3	chn_images/word411/3.jpeg
255	3	chn_images/word70/6.jpeg
260	3	chn_images/word456/6.jpeg
265	3	chn_images/word517/5.jpeg
270	3	chn_images/word536/2.jpeg
275	3	chn_images/word438/5.jpeg
280	3	chn_images/word479/3.jpeg
285	3	chn_images/word393/2.jpeg
