onset	duration	stim_file
0	3	chn_images/word66/3.jpeg
5	3	chn_images/word256/6.jpeg
10	3	chn_images/word328/3.jpeg
15	3	chn_images/word567/3.jpeg
20	3	chn_images/word491/3.jpeg
25	3	chn_images/word18/3.jpeg
30	3	chn_images/word416/1.jpeg
35	3	chn_images/word581/4.jpeg
40	3	chn_images/word59/3.jpeg
45	3	chn_images/word462/3.jpeg
50	3	chn_images/word639/4.jpeg
55	3	chn_images/word539/2.jpeg
60	3	chn_images/word354/4.jpeg
65	3	chn_images/word57/1.jpeg
70	3	chn_images/word205/1.jpeg
75	3	chn_images/word615/1.jpeg
80	3	chn_images/word232/5.jpeg
85	3	chn_images/word531/3.jpeg
90	3	chn_images/word551/1.jpeg
95	3	chn_images/word12/6.jpeg
100	3	chn_images/word37/1.jpeg
105	3	chn_images/word521/1.jpeg
110	3	chn_images/word342/5.jpeg
115	3	chn_images/word467/6.jpeg
120	3	chn_images/word630/1.jpeg
125	3	chn_images/word87/6.jpeg
130	3	chn_images/word39/4.jpeg
135	3	chn_images/word611/5.jpeg
150	3	chn_images/word356/6.jpeg
155	3	chn_images/word71/2.jpeg
160	3	chn_images/word86/4.jpeg
165	3	chn_images/word407/4.jpeg
170	3	chn_images/word537/4.jpeg
175	3	chn_images/word138/1.jpeg
180	3	chn_images/word235/2.jpeg
185	3	chn_images/word656/3.jpeg
190	3	chn_images/word334/5.jpeg
195	3	chn_images/word92/5.jpeg
200	3	chn_images/word641/6.jpeg
205	3	chn_images/word647/2.jpeg
210	3	chn_images/word383/2.jpeg
215	3	chn_images/word213/1.jpeg
220	3	chn_images/word201/6.jpeg
225	3	chn_images/word444/4.jpeg
230	3	chn_images/word108/1.jpeg
235	3	chn_images/word668/1.jpeg
240	3	chn_images/word593/4.jpeg
245	3	chn_images/word623/5.jpeg
250	3	chn_images/word83/3.jpeg
255	3	chn_images/word362/4.jpeg
260	3	chn_images/word278/4.jpeg
265	3	chn_images/word178/5.jpeg
270	3	chn_images/word429/6.jpeg
275	3	chn_images/word487/3.jpeg
280	3	chn_images/word380/6.jpeg
285	3	chn_images/word347/6.jpeg
