onset	duration	stim_file
0	3	chn_images/word67/1.jpeg
5	3	chn_images/word222/2.jpeg
10	3	chn_images/word207/3.jpeg
15	3	chn_images/word58/2.jpeg
20	3	chn_images/word498/3.jpeg
25	3	chn_images/word579/1.jpeg
30	3	chn_images/word474/5.jpeg
35	3	chn_images/word41/5.jpeg
40	3	chn_images/word185/5.jpeg
45	3	chn_images/word590/4.jpeg
50	3	chn_images/word406/1.jpeg
55	3	chn_images/word360/6.jpeg
60	3	chn_images/word331/6.jpeg
65	3	chn_images/word266/3.jpeg
70	3	chn_images/word396/4.jpeg
75	3	chn_images/word251/5.jpeg
80	3	chn_images/word303/4.jpeg
85	3	chn_images/word361/5.jpeg
90	3	chn_images/word481/1.jpeg
95	3	chn_images/word245/4.jpeg
100	3	chn_images/word74/6.jpeg
105	3	chn_images/word529/1.jpeg
110	3	chn_images/word471/1.jpeg
115	3	chn_images/word620/5.jpeg
120	3	chn_images/word128/5.jpeg
125	3	chn_images/word439/5.jpeg
130	3	chn_images/word171/4.jpeg
135	3	chn_images/word463/3.jpeg
150	3	chn_images/word137/1.jpeg
155	3	chn_images/word447/4.jpeg
160	3	chn_images/word60/3.jpeg
165	3	chn_images/word134/2.jpeg
170	3	chn_images/word664/3.jpeg
175	3	chn_images/word166/1.jpeg
180	3	chn_images/word626/2.jpeg
185	3	chn_images/word9/2.jpeg
190	3	chn_images/word421/4.jpeg
195	3	chn_images/word596/4.jpeg
200	3	chn_images/word56/4.jpeg
205	3	chn_images/word502/4.jpeg
210	3	chn_images/word649/5.jpeg
215	3	chn_images/word242/5.jpeg
220	3	chn_images/word370/3.jpeg
225	3	chn_images/word172/6.jpeg
230	3	chn_images/word84/5.jpeg
235	3	chn_images/word21/1.jpeg
240	3	chn_images/word112/3.jpeg
245	3	chn_images/word24/5.jpeg
250	3	chn_images/word493/3.jpeg
255	3	chn_images/word520/4.jpeg
260	3	chn_images/word88/5.jpeg
265	3	chn_images/word281/1.jpeg
270	3	chn_images/word546/4.jpeg
275	3	chn_images/word381/4.jpeg
280	3	chn_images/word599/4.jpeg
285	3	chn_images/word655/6.jpeg
