global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5364.771704927031	n/a	n/a	28780775.44598569	7332.986107587812	n/a	53772685.25407586	n/a	5198.812609524453	n/a	n/a	27027652.548950456	5248.914641093671	5150.217230811142	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0310785	n/a	n/a	0.00096587316225	-0.061996	n/a	n/a	0.0038435040159999997	-0.0737873	n/a	n/a	0.00544456564129	-4.78529e-05	n/a	n/a	2.2899000384099995e-09	0.000115554	n/a	1.3352726916e-08	n/a	-0.000256678	n/a	n/a	6.588359568399999e-08	0.0	0.0
4483.44121788663	-881.3304870404017	776743.4273868719	20101245.154244743	4799.273383267224	-2533.712724320589	23033025.007337224	6419700.16938406	4684.68576742584	-514.1268420986136	264326.4097662926	21946280.73952223	4679.147739854377	3954.794043062971	13.964282999999998	210.481644	0.32815920000000004	0.186366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.010331299999999998	0.041409800000000004	0.0017147715360399994	0.00010673575968999997	0.0577989	0.1197949	0.014350818066010003	0.0033407128412099997	0.060716999999999986	0.1345043	0.01809140671849	0.003686554088999999	-0.000441417	-0.00039356410000000004	1.5489270080880998e-07	1.94848967889e-07	0.000165832	5.027800000000001e-05	2.7500252224000006e-08	2.527877284000001e-09	-5.15161e-05	0.0002051619	4.209140521161e-08	2.6539085592099997e-09	1.0	0.0
4386.1705733380995	-97.27064454853009	9461.578290886482	19238492.298417076	4470.631841085851	-328.64154218137264	19986549.058530666	108005.26324735091	4658.823368547773	-25.862398878067328	668.8636757282579	21704635.179326814	4646.500129447424	3767.8695736791083	2.072123	31.232807	0.11961345	0.06987310000000001	-0.1035629621	-0.033697974900000004	-0.10701555759999999	-0.0877735844	-0.0474541775	-0.1330006483	-0.10976315240000001	-0.20948126379999998	-0.060627699000000014	0.133139032	0.08723491470000001	-0.014727883999999997	0.008727841600000001	-0.041756091099999997	0.1603117131	0.05921026450000001	-0.0088133713	0.056416089100000004	-0.0096031251	0.0522788005	-0.0861416984	0.050144902699999994	-0.0798818173	0.1161287737	-0.0808857978	0.1016442941	-0.0463422209	0.0701648775	-0.162066429	0.012545069399999999	-0.1524208698	0.0012133821	0.060325562699999995	-0.12222658539999999	0.0554220091	-0.042570372999999995	-0.0867431698	0.052048230300000005	0.0437031842	-0.1196955207	0.0927800669	0.0494135333	0.0064906104	0.1556078781	-0.07500460240000001	0.0243300285	0.0716613376	-0.0342074408	-0.0678317291	0.0740959801	0.0534471674	0.0199403621	0.1053934757	-0.1261039796	0.1554799463	0.0062018124	0.0399792668	-0.1457656767	0.0847435249	-0.010955202399999999	0.23237868899999997	0.034075580099999996	-0.023495425	0.043515073099999996	-0.130490053	0.0033107814	-0.152285612	0.1511361803	0.036839524500000005	-0.0006391923999999999	0.12186333	-0.0451721585	0.12510562279999998	-0.068215127	0.0524745841	-0.0219155128	0.0199406031	-0.0368477693	0.0213239829	-0.049585219800000004	0.1194420982	-0.15096862449999998	0.0661009023	-0.0405297373	0.0124829979	0.0007359767999999999	-0.0022654964000000002	-0.08194337559999999	0.15727011359999998	-0.0141237876	-0.0546037074	0.0311446438	0.0016919616	0.0916821919	-0.0482180153	0.0776224336	0.04728092230000002	-0.0902604286	-0.0298376471	-0.1369317569	0.0173258443	0.0466959887	-0.1328473932	-0.0601075451	-0.0090403875	0.1620538643	0.024368603	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0102303	-0.00010099999999999866	1.020099999999973e-08	0.00010465903809	0.0907512	0.03295229999999999	0.0010858540752899993	0.008235780301439998	0.119952	0.05923500000000001	0.003508785225000001	0.014388482304000003	-0.000143669	0.00029774799999999997	8.865387150400003e-08	2.0640781561000002e-08	-6.92087e-05	-0.0002350407	4.78984415569e-09	5.5244130656490004e-08	-6.52304e-05	-1.3714299999999997e-05	1.8808202449e-10	4.25500508416e-09	0.0	1.0
4366.903638083331	-19.26693525476821	371.2147941114303	19069847.38430544	4452.14423815161	-18.48760293424129	19821588.31730658	341.79146225416736	4651.488362209912	-7.335006337860251	53.802317976450034	21636343.98377425	4641.512238788768	3737.5120172609504	1.005072	15.149306	0.08849754499999997	0.0563502	-0.0792260828	0.0291444229	-0.0132663917	-0.0579630475	-0.0513606841	-0.0526544167	-0.0018180132000000001	-0.089259441	-0.0253007202	0.0908022795	0.0156633986	0.0288345075	-0.0850018217	-0.1092927833	0.12181387449999999	0.0981564667	-0.017281567	-0.0574516846	-0.1156528285	0.1071381234	-0.05234956019999999	-0.0650150261	-0.0122506189	-0.0418283786	-0.0522774219	-0.0711540917	-0.2039236151	0.1131536203	-0.0846489119	-0.1113234625	-0.0438746884	0.1591846157	0.0166830325	-0.0804466496	-0.1297052089	0.08770977519999999	-0.0884615112	0.006972339300000001	0.042539225800000004	0.0567455676	0.0551002582	-0.0271767914	0.0311521521	-0.011857156499999999	0.038839764	0.1292383215	0.0478809476	0.0053150602	0.027051158	-0.0247913248	0.0426430902	-0.054908736900000005	0.08424907449999999	-0.0321255145	-0.0547597538	-0.0290879811	0.1207010797	-0.0038557074	0.0410411983	0.0378320974	0.11658497710000001	0.014001999199999999	0.0212450594	0.041482377599999995	0.0184680228	-0.021675527599999998	-0.1087628617	0.222261095	0.0506479756	0.0041507875	0.0793565525	-0.06948051599999999	-0.0830630503	-0.0180388055	0.1195346241	-0.0062710055	-0.018850667800000002	-0.0545300896	-0.1548806314	-0.054443350999999994	0.0594135872	-0.1088263824	-0.0450018377	-0.0009118647999999999	-0.1398667849	-0.21618569350000005	-0.0263882955	0.0812177227	-0.015245731100000003	-0.0902240574	-0.043132678	0.1188866606	-0.0165523499	0.0480558406	0.028955329	-0.0695762093	0.0940021391	-0.0076917678000000015	-0.0787389069	0.06424431259999999	0.0771200158	-0.0439025954	-0.0065282356000000005	0.053737674299999996	0.06326509570000001	-0.0096234087	0.0181457597	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.010137	-9.329999999999929e-05	8.704889999999868e-09	0.000102758769	0.104581	0.013829800000000005	0.0001912633680400001	0.010937185561	0.171536	0.051583999999999984	0.0026609090559999997	0.029424599296	-0.000373132	-0.000229463	5.2653268368999985e-08	1.3922748942399998e-07	5.70776e-05	0.0001262863	3.2578524217600008e-09	1.594822956769e-08	-0.00016929	-0.00010405959999999999	1.0828400352159999e-08	2.86591041e-08	0.0	0.0
4363.65951953671	-3.2441185466213938	10.524305144532905	19041524.40244335	4408.447036892176	-43.69720125943422	19434405.277083404	1909.4453979075	4649.919245056644	-1.5691171532680528	2.4621286406800382	21621748.985548154	4638.855554790868	3738.410192785928	0.8698	13.110377	0.06943538649999999	0.0369636	-0.06308584469999999	0.0509074779	0.0068647577	-0.0229994341	-0.1057058057	-0.0664961404	-0.027838815299999996	-0.009428232	-0.0467452054	0.1449938434	-0.049911194699999994	-0.0470563564	0.048337892199999996	-0.10594525140000001	0.24599033469999998	0.156699132	-0.06914919139999999	0.05924845190000001	-0.016109076899999998	0.0382920537	0.0773234993	-0.0671788578	0.117779072	0.032710801	-0.15328883880000002	0.1108789558	0.0504025454	0.1592060744	0.0249018077	-0.0288761375	0.0085332765	-0.061013137	0.0524440397	-0.0472468724	0.0713195093	0.0009989752	-0.078261202	0.015241061799999999	-0.0632212412	0.0347862899	0.0219841585	-0.1371206498	-0.0585425333	0.022378079199999998	0.0282714819	0.0334378901	-0.0022538614	-0.0147308656	-0.0910165135	-0.013871436599999998	0.0798147703	-0.0909014122	-0.1148814343	0.0253927569	-0.0697285925	-0.060001497699999996	0.1010350668	0.023006971400000003	0.0054550205	0.0822372054	0.06376797320000001	-0.0727633738	-0.10071335039999996	0.082170271	-0.0993817359	-0.09384564570000001	-0.1854148821	0.17755257730000001	0.1391248955	0.0210686317	0.0781796608	-0.1402699097	-0.070392824	0.0071275076	-0.0650967491	-0.0918336628	-0.1288853778	0.1092095342	0.057288715	0.0693950289	0.08882389060000001	-0.0411611448	-0.0825848035	0.019213578000000002	0.0388241332	0.0020925547	0.0072671483	-0.0570301659	-0.0168791947	-0.0471703334	-0.0104087535	-0.0275969938	0.0111891473	0.0692069167	-0.1193243009	-0.0448923563	-0.011098124	0.060993567400000004	-0.0007652883	-0.0086483613	0.0369859104	-0.11856892529999999	0.0270613133	0.0651851041	-0.0875210871	-0.0348355009	-0.0233780783	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0101934	5.639999999999985e-05	3.180959999999984e-09	0.00010390540356	0.0865967	-0.017984299999999998	0.0003234350464899998	0.0074989884508900005	0.14695	-0.024586	0.0006044713959999997	0.0215943025	8.072329999999998e-06	0.00038120433	1.4531674121074886e-07	6.516251162889996e-11	0.000160382	0.0001033044	2.5722385924000003e-08	1.0671799059360001e-08	-0.00011762500000000005	5.1664999999999953e-05	2.6692722249999943e-09	1.3835640625000012e-08	0.0	0.0
4354.291602454922	-9.367917081787711	87.75787045124996	18959855.359209456	4423.315537817776	14.868500925600527	19565720.34710016	221.07231977458375	4641.539221010019	-8.380024046625293	70.22480302201818	21543886.34017429	4631.639126028275	3728.185809503381	0.810689	12.219405	0.1143157325	0.055211800000000005	-0.045283279100000004	0.0394647791	0.043597761299999996	0.0228715593	-0.0939101734	-0.0843419569	-0.047303289299999995	0.0681329209	-0.0202196966	0.018430468000000002	-0.0603360829	-0.0583808304	0.006405111999999999	-0.17437188039999998	0.0844116283	0.044764522599999995	-0.1140155093	0.0101952299	0.1217260599	0.0269618071	0.17111718210000001	0.0823956358	0.027459942	0.051770424599999997	0.0358395652	0.147960283	-0.024574526800000003	-0.0867206035	0.0565563812	0.0356091477	0.0601625013	-0.029533766200000002	-0.08636090490000001	-0.1977526915	0.0976344636	-0.0615506792	-0.08022162570000001	-0.0478790375	-0.09130104900000001	-0.0536326537	0.10207195039999999	-0.0305857992	0.049370885	-0.054234238899999995	0.0680458782	0.0190795454	0.0413477875	-0.0218316475	0.11473474880000001	-0.0217038476	-0.0949992315	0.0042629696	-0.058450865899999996	0.0488980783	0.0717576904	0.012372786499999998	-0.0282394433	-0.12439828359999999	-0.0380387654	0.0544925213	-0.0290384413	-0.0874340775	-0.1430744044	0.022005774900000004	0.0459138804	-0.12341604369999999	-0.1263086482	6.86936e-05	0.0689996064	-0.10027030210000001	0.008838507399999999	-0.1157972622	0.0486819972	0.0031115586999999998	-0.1328230347	-0.0394355023	-0.0740096905	-0.08170764259999999	0.0297630625	-0.0862382	-0.0066327352	0.0100886469	-0.230448354	-0.032699747700000004	0.1099874141	-0.041813368999999996	0.0373683384	-0.0569678729	0.0969697885	0.042479173700000004	0.016045489099999997	-0.1586558593	0.009674544	0.090183159	0.0422491245	0.0158809658	0.0696760085	0.0719812881	-0.039521985499999995	0.1620305184	-0.061469295	0.0853601165	-0.021110209799999998	-0.07633104480000001	-0.015568515900000001	-0.0483122682	0.11885805599999999	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.000351384	-0.009842016	9.6865278944256e-05	1.2347071545599998e-07	0.0946978	0.008101100000000014	6.562782121000023e-05	0.008967673324840003	0.188444	0.041494	0.0017217520360000005	0.035511141136	-0.000382163	-0.00039023533	1.5228361278020894e-07	1.4604855856900002e-07	-0.000105439	-0.00026582099999999996	1.1117382720999999e-08	7.066080404100001e-08	0.000323891	0.000441516	1.9493637825600005e-07	1.0490537988099998e-07	0.0	0.0
4353.441669132226	-0.8499333226964154	0.722386653029769	18952454.36653678	4425.247794151306	1.9322563335299487	19582818.039641	3.733614538466602	4641.314152508056	-0.2250685019625962	0.05065583057568717	21541797.062271576	4631.929569971908	3700.881577323836	0.843693	12.716866	0.102621566	0.0485798	-0.0549699381	0.0316208751	0.08480813109999999	0.0100530586	-0.060506885199999985	-0.0695773777	-0.0267722973	0.08798442949999999	0.029534267799999996	0.0693180839	-0.0277247018	-0.11186526810000001	-0.0581346274	-0.1399807524	0.0077938077000000005	-0.1473916662	0.0586776504	0.0771757875	0.0330486137	0.0348571814	-0.11720144130000001	-0.0845539609	0.08749207619999999	0.0904145477	0.1507267236	0.0731894075	0.0662104145	-0.10558772289999999	-0.045269212999999996	-0.0819284252	0.0928838785	-0.027020713999999998	-0.06920527530000001	0.012424506200000001	0.0597696511	-0.0160205145	-0.044626560499999995	-0.0826442084	0.060390058600000004	-0.030120475600000002	0.0675642225	-0.0564019459	0.0627726876	-0.012508156599999999	-0.0190368182	0.050895810599999994	0.094780895	0.052768639699999995	-0.026060407	-0.0149065028	-0.0858636849	-0.0397668469	-0.0423106151	-0.0481657947	0.056702773899999996	0.07046195570000001	-0.030767637	-0.1429506053	-0.0284371607	0.0973646415	-0.0463485112	0.0216657063	-0.1134515567	0.06472534860000001	0.0793979407	-0.0932558885	-0.0087832551	0.045996213099999995	-0.1184109547	0.0991292884	0.0956403159	0.0900388236	0.0153316598	-0.024300195	-0.0555267891	0.1569249008	-0.08390369	-0.12139714800000001	0.0808208542	-0.0359804013	-0.0898177161	0.081018105	-0.0726541165	0.028132234199999998	0.0659926064	-0.0266934594	-0.0391925564	-0.1216515624	0.032954236	-0.0041811159	0.00027528	-0.0023549241	0.0287157427	0.0204120293	-0.009760683499999999	-0.0635362176	0.0803702857	-0.0936975085	0.0293759599	0.0359187432	-0.0495509205	-0.016139263799999998	0.057249069000000014	-0.0843937941	0.0030539729999999998	0.0478109012	0.0481358576	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0101535	0.009802116	9.6081478077456e-05	0.00010309356225	0.101497	0.0067991999999999905	4.6229120639999876e-05	0.010301641008999999	0.167638	-0.02080599999999999	0.0004328896359999996	0.028102499044000005	0.00021425	0.0005964130000000001	3.557084665690001e-07	4.59030625e-08	0.00014848299999999998	0.000253922	2.2047201288999995e-08	6.447638208399996e-08	-0.000130059	-0.00045395	2.0607060249999995e-07	1.6915343481e-08	0.0	0.0
4356.0670675901065	2.6253984578806917	6.892717062642316	18975320.297343068	4427.360582463443	2.112788312137127	19601521.72715104	4.4638744519032505	4643.158938811476	1.8447863034198235	3.403236505285377	21558924.931064915	4633.238413951076	3705.179386027157	0.830932	12.524514000000005	0.08156793000000001	0.041526199999999985	-0.051785938600000005	0.0195788933	0.061038416799999995	0.0167209166	-0.07048226219999999	-0.0048578639	0.0910986469	0.0713398578	0.0414397555	0.0579956549	-0.0667623797	-0.1174183881	-0.024673241800000002	-0.2320655257	0.0104131295	0.0056678197	0.09402760630000001	0.0484633597	0.1816717277	-0.0145653425	-0.16855899989999998	0.10191638859999999	-0.0492738028	-0.0838845508	0.061556963099999994	0.014544530900000003	0.0078034872	0.0267662621	-0.0680661944	-0.0784417191	0.028694375699999997	-0.0139403343	-0.0175731171	-0.018398648700000002	-0.053701370199999994	0.050017176399999995	0.0663843632	0.013525033300000001	0.0158465865	0.2102918107	-0.0663623691	-0.07730712940000001	-0.11290936859999999	-0.052593120099999995	-0.126341277	0.0188664069	0.120770574	0.047690194299999995	-0.026186703999999998	-0.0018538499	-0.0159127726	0.0067324409	0.0706426107	-0.1432640614	-0.0702561226	-0.0704268032	-0.1482571827	0.0052757761	-0.0151776059	0.09026231800000001	-0.043421659800000005	-0.0064277284	-0.0820529892	0.09724262480000001	0.1477603733	-0.05919171190000001	-0.1262423161	-0.058985137800000004	-0.0663364146	0.0064339751	0.132065002	0.10059218019999999	0.1084161718	-0.0132283229	0.137082843	0.0015950920999999998	-0.1206112068	-0.080417669	0.0558149353	-0.009721131800000001	-0.014794768400000003	-0.026943994500000002	-0.0697071247	0.0352237686	0.0311642621	0.0391339022	-0.0157774251	0.0519075233	-0.17473978129999998	0.0571337008	-0.0083054534	0.09899504320000001	0.025976381099999998	-0.1941431004	-0.0825581687	-0.0306299004	0.0635732133	-0.0007036125	0.0223911912	-0.0641925287	0.09631542039999999	0.0777926756	0.0157194459	-0.0745199903	-0.0683174579	0.17031391170000001	-0.00046700290000000003	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.010347	0.00019350000000000096	3.744225000000037e-08	0.000107060409	0.104564	0.0030670000000000003	9.406489000000004e-06	0.010933630096	0.189812	0.022173999999999968	0.0004916862759999989	0.036028595343999985	-5.34666e-05	-0.0002677166	7.167217791556003e-08	2.85867731556e-09	-0.000250385	-0.00039886800000000003	6.2692648225e-08	1.59095681424e-07	0.000326025	0.0004560840000000001	2.0801261505600005e-07	1.06292300625e-07	0.0	0.0
4366.0528029692405	9.985735379133985	99.71491106208816	19062417.07831556	4424.838776387274	-2.5218060761690144	19579198.19702043	6.359505885802959	4645.303451940616	2.144513129139341	4.5989365610510085	21578844.1606114	4635.924097313271	3754.0983927954853	0.853932	12.871202	0.08626738	0.0406237	-0.0467638777	0.039388257	-0.0005434245	-0.0173956181	-0.074645293	0.0207193211	0.016571616299999998	0.027882960099999996	0.034050172999999996	0.0713123838	-0.032411654	-0.1241532491	-0.0801351973	-0.0222730892	0.009542969	-0.0650232737	0.12380960490000001	0.0193448058	0.133090348	0.0547956001	0.0066666277	-0.0561535683	0.03337412	0.0016910322	0.0490089598	0.0571574792	-0.1859741629	0.0166008757	0.169687075	0.0420126415	0.0817405512	-0.0934813744	-0.0449524975	-0.04385717980000002	-0.0179904319	-0.0833222734	0.10129780630000004	0.1739020268	-0.2203976247	0.0104788117	-0.0941829688	0.06907338980000001	-0.027764563399999997	0.0798684464	0.0566486596	0.0282609113	-0.18467124899999998	0.045414711399999995	-0.0542236133	0.0725570872	0.0512958457	-0.059862143799999996	0.0322221523	0.049744360999999994	-0.1957082894	-0.1355454649	-0.0357834439	-0.0147669476	0.023977796699999998	0.0802173784	-0.0101620238	0.006268944100000001	-0.16653495699999998	0.0171041548	0.057286389000000014	0.020949540200000002	0.0042885749	-0.0459586867	-0.09280735300000001	0.0809619787	0.052615990099999996	0.0012100949	-0.0726041386	-0.0202342281	-0.0778897408	-0.1030307852	-0.09231515470000001	-0.1512627531	-0.07463565429999999	0.0187099373	-0.0113983292	0.09263692130000001	0.044315481799999994	0.0733089804	0.0356420492	0.0743200887	0.1582190548	0.2602003002	0.1286219404	0.0714369515	0.0404349316	-0.0703396911	0.032746773	0.024532258799999998	-0.0209466297	0.0182313433	-0.1038083974	0.1403048359	0.0821474683	-0.026346047400000003	0.10036218220000001	-0.11347692390000001	-0.15164797019999998	0.0714054505	-0.10713865019999999	-0.0497783826	-0.006508935899999999	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0101372	-0.0002097999999999996	4.4016039999999816e-08	0.00010276282384000002	0.0971132	-0.0074508000000000065	5.551442064000011e-05	0.00943097361424	0.16785899999999998	-0.021953	0.000481934209	0.028176643880999993	-0.000410556	-0.0003570894	1.2751283959235998e-07	1.6855622913599998e-07	4.534720000000001e-05	0.0002957322	2.0563685478400006e-09	8.745753411684001e-08	-0.000154229	-0.0004802540000000001	2.3064390451600012e-07	2.3786584441e-08	0.0	0.0
4366.567246250861	0.5144432816205153	0.2646518900044849	19066909.516030826	4439.554953455925	14.716177068650724	19709648.18475504	216.5658675158814	4648.078037580992	2.774585640376245	7.698325475782054	21604629.44344277	4639.974552000058	3763.9924999595833	0.851735	12.838082000000005	0.061297970000000014	0.0394486	-0.0458858563	0.044158261100000006	-0.012720788200000001	-0.0020738953	0.0832324112	-0.08541012349999999	0.2033615496	-0.0372086729	0.0718455613	0.0260302979	-0.0563285819	-0.0267748827	0.045082274699999994	-0.0070948336	-0.1121287845	0.0162925653	-0.0295477813	-0.0913246566	0.0417005169	-0.0331653356	-0.11377320560000001	-0.1108050383	0.0037875639	-0.1624735658	-0.06253884	-0.1941406895	0.0606526295	0.0745212558	-0.040107326400000004	-0.0941700483	0.0786206871	0.024609060800000002	-0.0185346728	0.058629484	0.0087520035	0.0091276015	0.059129950099999995	0.0644619516	-0.027636537599999997	-0.0770673508	0.0606501905	-0.13487299	-0.052975998499999996	0.047690677	-0.1934978246	0.0012097781	0.0550770915	-0.068243487	0.024218222	-0.044636408899999994	-0.0471802024	0.0814495462	0.0663652141	0.1169419179	-0.052300604699999996	0.0955138808	-0.0912909583	-0.042933141699999997	0.0684198507	0.035965509300000004	0.0076926009999999986	0.0186617512	0.1096971408	0.1274158444	0.0719323897	0.0472789151	0.0786881915	-0.0573340928	0.0141212303	-0.0369924613	0.0158752844	0.1651262622	-0.07416726230000001	0.09829836060000001	0.197754588	0.0416110594	-0.10925382039999999	0.07757750349999999	-0.070185795	0.061023485999999995	-0.0215415091	-0.029405529	-0.053459542400000004	0.0153777113	-0.0367099097	0.1093813967	0.0115771107	-0.0026618502000000004	0.058431626699999996	-0.1807593111	-0.0116770482	-0.0044064488	-0.0353584246	-0.08525723119999999	-0.1221588851	0.0157868566	0.11133252119999999	0.07858435059999999	-0.0346615144	-0.0696794791	-0.097620253	0.0059371817	0.0262964421	0.0671356779	0.049135497599999994	-0.060690276200000004	0.0169720381	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0103424	0.00020519999999999916	4.2107039999999637e-08	0.00010696523776	0.0911386	-0.005974599999999983	3.5695845159999795e-05	0.008306244409960003	0.167655	-0.000203999999999982	4.161599999999265e-08	0.028108199025	0.000162901	0.000573457	3.28852930849e-07	2.6536735800999998e-08	5.35946e-05	8.247399999999997e-06	2.8723811491600005e-09	6.801960675999997e-11	0.00036235	0.000516579	2.66853863241e-07	1.312975225e-07	0.0	0.0
