global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
5353.25039003695	n/a	n/a	28657289.73843076	7502.813771055142	n/a	n/a	56292214.48313468	5086.502053912064	n/a	25872503.14445165	n/a	5144.364384387094	5224.447890379804	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.000144377	n/a	n/a	2.0844718129e-08	-0.055217099999999984	n/a	0.003048928132409999	n/a	-0.0736243	n/a	0.00542053755049	n/a	-0.000258562	n/a	6.6854307844e-08	n/a	-0.0	n/a	n/a	0.0	-0.000809461	n/a	n/a	6.552271105210001e-07	0.0	0.0	0.0	0.0	0.0	0.0
4493.8309319627215	-859.4194580742288	738601.8049166009	20194516.445064943	4957.332075681289	-2545.481695373853	6479477.061483344	24575141.30857856	4606.532564873627	-479.96948903843713	21220142.271241195	230370.71040781843	4608.634289111468	4166.4965870735605	11.261183	207.59726	0.292130234	0.169058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000406961	0.000262584	6.8950357056e-08	1.65617255521e-07	0.043212	0.0984291	0.001867276944	0.009688287726809998	0.0459552	0.1195795	0.00211188040704	0.01429925682025	-0.000300178	-4.161600000000001e-05	9.0106831684e-08	1.7318914560000013e-09	-0.00014487	-0.00014487	2.0987316899999998e-08	2.0987316899999998e-08	0.000481234	0.001290695	1.6658935830250003e-06	2.3158616275600004e-07	1.0	0.0	0.0	0.0	0.0	0.0
4387.961599586768	-105.86933237595349	11208.315537730115	19254206.99944807	4530.241117630402	-427.09095805088685	182406.68644882445	20523084.583869155	4577.822670593913	-28.709894279713808	20956460.403403588	824.2580295523436	4578.36665272146	3994.839943924773	1.867865	34.433655	0.115158751	0.07410499999999999	-0.0341593752	0.021436831899999998	-0.0227763727	-0.09521621220000001	0.0356245969	-0.11252785050000001	-0.1455932476	-0.0143088075	-0.0095160411	0.0749381512	0.0366963103	-0.0187584468	0.050207702400000005	-0.0674391944	0.0386804728	-0.11833728449999999	0.0124599342	-0.0381753835	0.0745776364	0.0128237625	-0.032212105	0.0843761334	-0.0366287074	0.0195447923	-0.0353430458	0.11748514480000001	-0.060435853	0.1202724663	-0.0144047181	0.050234367099999996	-0.0012641252000000001	0.0892375898	-0.0716228885	0.0694469305	-0.0571043654	0.1034476301	0.0726540347	-0.0564382807	0.0161275303	-0.0492270722	-0.045966401	0.0329365749	0.0323629994	-0.1154740397	-0.10277512609999999	-0.0115754883	0.0779731194	0.0229037192	0.0396659853	-0.0706499023	-0.0025757617	0.0789134656	0.025473513700000002	-0.0364875224	0.06412843509999999	-0.005341985400000001	0.1231538942	0.0087543633	-0.097777062	0.10397191039999999	-0.0338967962	0.0086183479	-0.038332796	0.0087896766	-0.0113320511	0.09658525289999999	-0.0791010138	0.0345400319	-0.0200290872	0.0638744606	-0.0298429885	0.0184313443	-0.079821692	0.0813751185	-0.0031038865000000003	0.0524276215	-0.06507844900000001	0.0363823742	-0.1399043053	0.003923261	0.0097623716	-0.0707658994	-0.09463101300000001	0.0275213931	0.163394972	-0.0397556934	-0.0184003349	0.042931799699999995	0.0852857941	-0.0137998631	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	-0.00957719	-0.009984151	9.9683271190801e-05	9.172256829609997e-05	0.0734919	0.030279900000000002	0.00540105936561	0.00091687234401	0.113032	0.06707679999999999	0.012776233023999998	0.004499297098239999	-0.000155526	0.000144652	2.4188336676000004e-08	2.0924201104e-08	-0.000156576	-1.1706000000000025e-05	1.3703043600000063e-10	2.4516043776000006e-08	0.000481234	0.0	0.0	2.3158616275600004e-07	0.0	1.0	0.0	0.0	0.0	0.0
4369.03259010697	-18.92900947979797	358.30739988628136	19088445.77341682	4489.995391207934	-40.24572642246858	1619.7184952721855	20160058.613068484	4572.342129594973	-5.4805409989403415	20906312.550069094	30.036329641065997	4569.041699143621	3910.49760966094	1.010923	18.636131	0.06368373599999999	0.043826800000000006	-0.05128750730000002	-0.012688491599999999	-0.14096450160000001	0.1124073039	-0.0208178966	0.06279525799999999	0.0403405319	-0.0897339983	0.0196041322	0.040904363199999995	0.0417481133	0.0403019696	0.0689764078	0.0356645897	0.069433807	0.0412306494	-0.0034504485	-0.0959482007	0.0237396643	0.0495593333	0.0706668753	-0.016891288	0.0057383868	-0.0431931465	0.1325089826	-0.0055761748	0.058702745999999986	-0.0362540972	-0.0709127092	0.049367335199999994	0.02318067	0.1021897968	-0.1143861491	-0.0539638474	0.0681696089	-0.0773020554	-0.0711956813	0.0293985508	0.0258186132	-0.13573512810000002	-0.0625550628	0.0395488866	-0.006521690300000001	0.1023465281	0.013712731899999999	-0.0753764351	0.030915922599999996	-0.12211899539999999	-0.06599345429999999	-0.0048312871000000005	-0.025466115600000002	0.0338123773	0.0259989667	-0.013584074199999999	-0.07710437049999999	-0.0845154791	0.0759543498	-0.09759893310000001	0.0290449171	-0.0762491077	-0.0469260851	0.0101710864	-0.0099468439	-0.0047451303999999995	0.0606378912	-0.0522337745	0.1117236193	-0.0004530502	0.025136020099999996	-0.1026054655	0.05271932309999999	0.13778053	-0.0653114531	-0.0257751878	0.0688224744	0.09218729269999999	0.0577567957	-0.1012789991	0.0550496605	0.049344560499999995	0.1050758673	0.0442911319	-0.0691143989	-0.0564695557	0.0716638866	-0.027267064	0.012174375800000001	0.04927881940000002	0.1276514865	-0.064858184	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.000425896	0.010003086	0.000100061729523396	1.81387402816e-07	0.0728699	-0.0006219999999999977	0.0053100223260099996	3.8688399999999697e-07	0.150536	0.03750400000000001	0.022661087296	0.0014065500160000007	-0.000458308	-0.00030278200000000003	2.1004622286400003e-07	9.167693952400003e-08	-0.000164887	-8.310999999999995e-06	6.907272099999992e-11	2.7187722769000006e-08	0.000481234	0.0	0.0	2.3158616275600004e-07	0.0	0.0	0.0	0.0	0.0	0.0
4354.170970824582	-14.861619282388348	220.8677276946571	18958804.84317148	4457.7048227071755	-32.29056850075813	1042.680814102153	19871132.28638681	4571.121573349733	-1.2205562452400045	20895152.43834334	1.489757547794378	4563.495425513179	3854.384962603849	0.9898650000000002	18.247934	0.045660416	0.0249114	-0.048315681900000004	-0.0154152651	0.1555697562	-0.07444037440000001	-0.0883895766	0.0939024967	-0.0538268351	-0.0190102135	0.0300529688	0.0401525826	0.0133726617	0.0234505658	0.1141510528	0.0651245102	0.0529648899	0.0254391917	0.0009581003	-0.0878561372	-0.0476403838	-0.036818693	-0.055026397000000005	-0.0916168619	-0.108164333	-0.0360317983	-0.0444736883	0.1407457185	-0.008485169300000001	-0.0055896592	0.0411571262	-0.0009234238000000001	-0.0270368054	-0.09030262130000001	-0.1254497867	0.006678961	0.0780704332	-0.043503527199999996	-0.0926873969	0.0259720939	0.1255687661	-0.1466181957	-0.1079297085	-0.005260076	-0.0595372463	0.0651010751	-0.0051671593	-0.0324571398	0.0257877427	-0.057548905899999996	-0.0649990243	0.0701210741	-0.0415283161	0.0337841556	0.0260428412	0.0303224324	-0.1142251092	0.0299586133	0.0374821183	0.06878705660000001	0.0715642469	0.027839304900000004	-0.0970606175	0.1354812473	0.059915725999999996	0.021170515499999997	-0.048453759900000004	0.09853524220000001	-0.027240064100000003	-0.0693611412	-0.08100750599999999	0.0327781192	-0.0896989845	-0.0094401909	-0.0049663236	-0.1657720036	0.0020227385000000002	0.06528456049999999	0.0356528677	-0.1583072175	0.0352845307	0.0481515379	0.0322379597	-0.0072331135	-0.0667852154	0.0440134121	0.0333239357	-0.0722535223	0.0723761408	-0.002590524	0.10822422970000001	-0.09413460470000001	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	-0.014011	-0.014436896	0.00020842396611481603	0.000196308121	0.07430109999999998	0.0014311999999999795	0.005520653461209997	2.048333439999942e-06	0.137847	-0.012689000000000006	0.019001795409	0.00016101072100000016	-0.000222089	0.000236219	4.932352392100001e-08	5.579941596100001e-08	-5.90396e-05	0.00010584739999999999	1.1203672086760002e-08	3.4856743681600003e-09	0.000481234	0.0	0.0	2.3158616275600004e-07	0.0	0.0	0.0	0.0	0.0	0.0
4348.812627212997	-5.358343611585042	28.71184625981423	18912171.266607206	4516.497576318185	58.792753611009175	3456.587877164832	20398750.35688804	4569.903862715289	-1.2177106344443018	20884021.314460114	1.482819189238744	4563.836972692373	3815.4830942300873	0.919619	16.952957	0.051317219	0.0296642	-0.0570223001	-0.0522313749	0.1073084236	0.0155100099	0.0457815783	-0.0714012884	-0.08640873130000001	-0.0625239205	0.041059047599999995	0.01466645	0.0238739393	0.04426420019999999	0.038525267	-0.0077720121	-0.015532740500000001	-0.0030136887	-0.1080716339	0.1170949078	0.0355463993	-0.0229494013	-0.0352745187	-0.018978693600000002	0.0144165498	0.058868475199999985	-0.08627222890000001	0.021839942200000004	-0.09987045630000001	0.0146106836	0.0448192041	0.0417295491	0.05935385360000001	0.029214209300000002	0.009407506099999999	-0.1246789922	-0.022908445899999998	-0.0049807308	-0.0246763965	-0.0069301086	-0.0514451816	-0.1243640096	-0.1405065089	0.1401277088	0.0441391205	-0.1467732402	-0.0703462338	0.1361814445	-0.1327255093	-0.0176545468	-0.142678022	-0.0854622314	-0.0435661654	0.0030225903000000004	0.044755437099999996	0.0481776826	-0.0128219919	0.0670221267	-0.0137755657	0.105007605	0.0146941901	0.034545375	-0.06747002490000001	-0.0792649927	-0.018276659299999998	-0.024663648399999998	-0.0503290687	-0.0324571238	-0.06736025820000001	0.0012459764	0.0115856997	0.0037083835999999998	-0.0275958161	-0.0201580623	-0.0562679457	0.0197788674	0.0675910192	-0.1391590584	-0.009937899699999999	-0.0414688634	-0.0190376608	-0.0312402124	0.1574950906	0.0551121491	-0.0868973588	0.0699670972	0.0233559538	-0.0493265825	-0.0632192833	-0.0058779784	0.2306918402	0.11579564099999999	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.000418389	0.014429388999999999	0.00020820726691332106	1.75049355321e-07	0.08048579999999997	0.0061846999999999866	0.0064779640016399955	3.825051408999985e-05	0.141727	0.0038799999999999946	0.020086542529	1.5054399999999954e-05	0.000255334	0.000477423	6.5195451556e-08	2.2793272092900003e-07	-0.0	5.90396e-05	3.4856743681600003e-09	0.0	0.000481234	0.0	0.0	2.3158616275600004e-07	0.0	0.0	0.0	0.0	0.0	0.0
4358.720695662553	9.908068449556596	98.1698204010988	18998446.102797054	4437.812706913551	-78.6848694046339	6191.308673224292	19694181.621643376	4569.431491323253	-0.4723713920357113	20879704.15389665	0.2231347320137557	4563.329390262137	3878.4358251165086	0.831119	15.321489	0.056759289	0.031768	-0.043533503	-0.0548161305	-0.009474989100000001	-0.0480633163	0.0890068668	0.0335074567	-0.0075072326	0.037920745299999996	0.031592291200000004	0.0196480583	-0.0171744053	0.0412163007	0.0586495139	-0.0155821894	0.2071217447	0.045250410899999996	0.0172205751	-0.0302509868	0.041947098700000005	0.0462110936	-0.0945980127	-0.0227285034	0.0661689999	0.0677574417	0.0446086516	0.0476324012	-0.026702047799999996	-0.0970940873	0.0803399157	0.0414575378	-0.0421895367	-0.0684951809	-0.0248345027	-0.056839330199999996	-0.0353474471	-0.0846698822	0.0726153613	-0.021598535699999998	-0.058168398899999994	-0.0463542789	0.0081469071	-0.0166921209	0.0232639697	-0.0134361373	-0.12447374509999999	0.1409361445	-0.1144921381	0.0910494187	-0.1823164688	0.0715954075	-0.0335211651	0.011197181	-0.0076545013	0.0364387105	0.0347839592	-0.0406728113	0.12447887880000001	0.0872332497	0.0646694429	-0.010167210500000001	-0.0859080626	0.1024910297	-0.0066767419	0.044665797699999996	-0.0976371774	-0.0715494757	-0.0171592338	0.0146366968	-0.0028289813	-0.0868785785	-0.0289116698	-0.0358244281	-0.0096311933	-0.05359318019999999	-0.030121520699999998	-0.1006917222	0.12275947289999999	0.0235475501	-0.0362328056	-0.037928323	-0.0050805277	0.0764866461	-0.1643759325	0.020054644099999998	-0.0611388559	0.16233735119999998	0.0347512415	-0.0172774001	0.06833389999999999	0.0648097856	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	-0.0131168	-0.013535189	0.00018320134126572106	0.00017205044224000005	0.0767785	-0.003707299999999969	0.005894938062249999	1.3744073289999772e-05	0.127735	-0.013992000000000004	0.016316230224999995	0.00019577606400000006	-0.000255162	-0.0005104959999999999	6.5107646244e-08	2.6060616601600005e-07	-0.0	0.0	0.0	0.0	0.000481234	0.0	0.0	2.3158616275600004e-07	0.0	0.0	0.0	0.0	0.0	0.0
4366.088356572955	7.367660910401355	54.282427290656116	19062727.53740192	4516.095175333818	78.28246842026692	6128.144861970088	20395115.632673386	4566.658390906643	-2.77310041660985	20854368.85923805	7.6900859206017245	4562.653838565123	3900.444687895581	0.8815059999999999	16.250364	0.041000809999999985	0.0182674	-0.0348933945	-0.0163133105	-0.09949559960000001	-0.0547258616	0.0053663625	0.0175672282	0.0609763592	-0.0664203166	0.0529504808	-0.0085674295	4.51325e-05	-0.0091642814	0.0586236084	-0.029432171099999998	0.0054693371	0.0958728683	0.0011502464	-0.0454347415	0.0836750781	-0.0670614328	-0.08674157619999999	-0.028616023100000002	-0.0527903308	0.0680146517	0.0017141782	0.0471975159	-0.0215244684	-0.0136346044	0.0193466659	0.053811108899999995	-0.11571370119999999	-0.0051457642	0.06855112	-0.1343418461	-0.0390451851	0.021784984500000003	0.1397201079	0.0858457404	-0.0129389181	0.0307091924	0.123977004	0.0930017433	-0.11268362960000004	0.015353206699999997	-0.0058170499	0.007458594	0.12348075509999999	-0.10474137039999999	0.1574013753	0.1154891468	-0.0481213624	-0.022808968399999997	-0.0265997662	-0.024495889500000003	-0.0358508197	-0.0111063694	0.0496949178	-0.0944201964	0.09724466699999999	0.043963496799999995	-0.0128306816	-0.012446683500000002	-0.0320328705	-0.0455792167	-0.11927209679999999	-0.0158423081	-0.039516975600000004	-0.047355226900000005	-0.0206698859	-0.0353418296	0.0212326395	0.0206486811	-0.1030799542	-0.0495382863	-0.0752770297	-0.10574619029999999	0.0045847622	0.0414349586	-0.0312873646	0.029165727599999997	0.018908451200000002	0.1284259039	0.1305278934	-0.0071813176	0.1880327718	0.043446148600000005	-0.10778544609999999	-0.0156931591	-0.09692006789999999	0.0817359542	0.113604074	0.1114284046	0.1078331007	0.0	0.0	-0.00398181	0.009134990000000004	8.344804230010005e-05	1.5854810876099998e-05	0.0804449	0.0036664	0.00647138193601	1.344248896e-05	0.123018	-0.004716999999999985	0.015133428324	2.225008899999986e-05	-0.000529216	-0.00027405400000000003	2.80069574656e-07	7.510559491599998e-08	-5.13264e-05	-5.13264e-05	2.6343993369600007e-09	2.6343993369600007e-09	0.000336966	-0.00014426800000000002	2.0813255824000005e-08	1.13546085156e-07	0.0	0.0	0.0	0.0	0.0	0.0
4375.033620511822	8.945263938867356	80.01774693600072	19140919.18060878	4510.754216814041	-5.340958519776906	28.525837909977504	20346903.60450565	4573.170623908402	6.51223300175934	20913889.555378765	42.40917866920348	4565.23990770816	3910.187618031762	0.962983	17.752371	0.08186493999999997	0.0451644	-0.0192471639	0.0577795361	0.1072137442	0.0536904435	0.0405884101	0.06195821980000001	0.0589524945	-0.005782649399999999	0.0031666431	0.016794115800000002	-0.017354700600000002	0.07167352440000001	0.030821973	-0.0112425116	0.0124949291	0.089552853	-0.077863255	-0.0762677586	0.0598923296	0.0177909225	-0.0074608841000000006	-0.0519411109	-0.0832349894	0.0094758825	-0.1172645915	-0.0613314437	-0.1348749972	-0.093512377	-0.0034791938	0.0497351246	0.0391621874	-0.041419292999999996	0.010992821699999999	0.0053019529	0.1265142469	0.0441572867	-0.0629706869	0.03310666	-0.0831893463	0.13388720380000002	-0.0340754084	-0.1357515547	0.0043925259	-0.0497304305	0.0525874069	-0.0235488812	-0.1555252119	0.0707069685	-0.038380986299999996	-0.0329874505	-0.0071609208999999984	0.0197817359	0.0385620098	0.0829672427	-0.017433171	0.0363882126	-0.0293654731	-0.0121127228	0.09789540869999999	-0.045941769199999996	-0.0912201071	-0.0197231316	0.1052514196	0.0085358795	-0.0304518108	0.0475564095	-0.0626478847	0.0402643633	0.1343048569	-0.0843445694	-0.028901725299999997	0.038194258599999996	-0.07727231009999999	-0.0542188591	0.0452110805	-0.0644908753	-0.11679475439999999	-0.0602304803	0.024795139	-0.0586452906	-0.0703317141	-0.0075079247	0.0292436432	-0.0616398085	-0.1112627678	-0.0199279054	0.1760256943	0.0936292827	-0.0731000793	0.0545581089	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	-0.00911727	-0.0051354600000000005	2.6372949411600008e-05	8.31246122529e-05	0.0565971	-0.0238478	0.00320323172841	0.0005687175648400001	0.08586309999999997	-0.03715490000000003	0.007372471941609995	0.0013804865940100026	-0.000577341	-4.812499999999999e-05	3.33322630281e-07	2.316015624999999e-09	-0.00017346900000000002	-0.0001221426	1.4918814734760004e-08	3.0091493961e-08	0.000481234	0.00014426800000000002	2.0813255824000005e-08	2.3158616275600004e-07	0.0	0.0	0.0	0.0	0.0	0.0
4376.7119211436875	1.6783006318655682	2.8166930109203654	19155607.24068127	4506.620461247365	-4.133755566675973	17.087935085024593	20309627.98173341	4574.76005562712	1.5894317187176057	20928429.56656145	2.526293188465602	4569.964611453425	3983.11256066217	0.9819810000000002	18.102583	0.068399685	0.0336417	-0.010483914	0.06267366070000001	0.0157465323	-0.0007610566000000001	0.0692398382	-0.11975176609999999	-0.011156731699999999	0.0389171181	-0.0237695947	0.0328228693	0.0151960332	0.0030472365	0.010217851600000001	-0.1160571024	-0.0039366768	-0.0618921968	0.0347447688	-0.0261926969	0.0457009875	-0.100097769	-0.0542590396	-0.0161505825	-0.0950512004	0.0260255342	-0.0808577476	-0.0072647401	-0.1560172932	-0.09341650630000001	0.002210962	-0.0159726792	0.0997560422	0.024457820499999998	-0.007838661700000001	0.0152974205	0.0640725111	-0.0040003907	0.0824822947	0.0169200129	-0.100047886	0.0393199176	0.1512418926	0.0142723107	-0.0787467565	0.0088968441	0.1006341982	-0.0703151716	0.1122501667	0.0559113884	-0.0344771942	-0.1447407979	0.0182224353	0.0400245731	0.0381136183	0.011166051599999999	0.0949416321	0.0609494942	0.0512148937	0.000217228	-0.055314737	0.0271557002	0.0260976531	0.0242658503	0.036070784	-0.08628895210000001	-0.0717616829	0.0691777147	-0.124194311	0.021784764300000002	0.029716820499999998	-0.0751197543	-0.0363626284	0.0337697071	-0.09620873070000001	-0.053879768700000004	0.1077043652	-0.059742166299999996	-0.10839629740000001	0.0648942598	-0.0089869163	-0.1206594483	-0.0380823963	-0.0198317137	0.058953876100000004	0.049015368200000006	0.0196200569	-0.0305043578	-0.05799528740000001	-0.08581425320000001	-0.1080100636	-0.0962792758	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	-0.00602431	0.0030929600000000005	9.566401561600003e-06	3.62923109761e-05	0.08044429999999997	0.023847199999999968	0.0064712854024899956	0.0005686889478399987	0.08538719999999997	-0.00047590000000000127	0.007290973923839995	2.264808100000013e-07	-0.0008172309999999998	-0.00023988999999999976	6.678665073609996e-07	5.754721209999988e-08	-0.0	0.00017346900000000002	3.0091493961e-08	0.0	7.49205e-05	-0.0004063135	1.6509066028225e-07	5.61308132025e-09	0.0	0.0	0.0	0.0	0.0	0.0
