global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5549.705563468017	n/a	30799231.841187865	n/a	7923.890482175946	n/a	n/a	62788040.37351855	5418.824783145403	n/a	n/a	29363662.03043082	5468.3338077823	5245.793172602103	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.021946200000000003	n/a	0.0004816356944400001	n/a	-0.07464	n/a	n/a	0.0055711296	-0.0755312	n/a	0.005704962173440001	n/a	0.000150195	n/a	2.2558538025e-08	n/a	9.77205e-05	n/a	9.549296120249995e-09	n/a	-0.00015574	n/a	n/a	2.42549476e-08	0.0	0.0
4651.483629053298	-898.2219344147197	21636299.951350834	806802.6434637209	5234.420158866048	-2689.470323309898	7233250.619964647	27399154.399543267	4887.547308376345	-531.2774747690573	282255.7551969864	23888118.69161686	4887.3553016462565	4111.76835879243	13.067535	205.271957	0.374405395	0.215504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0127412	0.034687400000000014	0.00016233817744000002	0.0012032157187600006	0.0749842	0.14962419999999998	0.022387401225639997	0.0056226302496400005	0.07334849999999997	0.14887969999999998	0.005380002452249995	0.022165165072089998	-0.000456472	-0.000606667	2.0836668678399999e-07	3.68044848889e-07	-1.58799e-05	-0.00011360039999999997	2.5217122401e-10	1.2905050880159997e-08	-5.172550000000001e-05	0.0001040145	1.0819016210249998e-08	2.675527350250001e-09	1.0	0.0
4557.939448636097	-93.54418041720056	20774812.01743313	8750.513689925767	4765.767334755063	-468.6528241109854	219635.46954720226	22712538.28901837	4859.858553263611	-27.68875511273473	766.6671596929933	23618225.15772948	4851.465315430113	3942.917906480391	1.83231	28.782925	0.07210126499999997	0.0446143	-0.0170303593	-0.10784311099999999	-0.0730445558	-0.026510708100000002	0.0279123905	0.1622206604	-0.0672913084	-0.0979529091	-0.11835936039999999	-0.07638726259999999	0.0721267344	-0.0605359705	0.0038035586	-0.021143359700000003	0.0308439821	-0.179553801	0.0409630654	-0.0744417456	0.0217016148	-0.08636063220000001	0.0924679943	-0.08350732179999999	0.0653170338	-0.1392635876	0.1075311804	-0.0372913547	0.1621600733	-0.1083174997	0.118493945	-0.0072855726	0.0224463527	-0.0166932497	0.0616243959	0.0833612793	-0.1253694425	0.0500036334	-0.0582652201	0.0385887472	0.0550435783	0.0085637732	-0.1408549684	-0.0268597671	0.08613064150000001	0.0512852588	-0.042344062599999996	-0.018073432	-8.09548e-05	-0.1544048383	0.1602254807	0.0453330215	-0.0605601409	-0.0663256147	0.0076170588	0.133204309	-0.0007733134	-0.0343215979	-0.130387185	-0.053120668899999994	0.0569049154	-0.014485161100000001	-0.06263375019999999	0.0878735058	-0.0070424713	0.0762594733	-0.0312389576	0.14704114140000002	-0.0231847396	0.014710176699999999	-0.1343922693	0.10090581789999999	-0.0327866498	0.0987333795	-0.0708158916	0.12201592230000001	-0.0101337976	0.2028237344	-0.11997842730000001	0.0356648525	-0.0255699127	0.06493157150000001	-0.025523466499999998	0.0669137135	-0.0334860275	0.0699271737	0.039218432000000004	0.033398133999999996	-0.1047763103	0.0613106342	0.0847344022	-0.0745327474	-0.0067302790000000005	-0.1012032167	0.026719431000000002	0.0616896809	-0.0032273380999999998	-0.1502115691	0.1550753136	0.11474273509999999	0.1067272251	-0.1354015709	-0.0743680265	0.0181310848	0.0440737612	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.00909803	-0.0036431700000000007	8.27741498809e-05	1.3272687648900008e-05	0.0927242	0.017739999999999992	0.0003147075999999997	0.008597777265639999	0.113227	0.039878500000000025	0.012820353528999998	0.001590294762250002	-0.000419586	3.688599999999997e-05	1.76052411396e-07	1.3605769959999981e-09	0.000147154	0.00016303390000000002	2.1654299716000004e-08	2.658005254921001e-08	-6.85975e-05	-1.6871999999999994e-05	2.8466438399999987e-10	4.70561700625e-09	0.0	1.0
4534.144456903333	-23.794991732764174	20558465.95606722	566.2016315623154	4651.640448324681	-114.126886430382	13024.94620629331	21637758.86049024	4855.425969909795	-4.432583353815971	19.647795188526445	23575161.34927447	4841.574818380733	3803.5564923304246	1.147946	18.03256	0.07972078500000003	0.0438713	0.042493185999999995	0.0281823576	-0.14129029810000002	0.0610399756	-0.06907106190000001	0.0854971067	0.0653425733	0.06609107	-0.0801198408	0.0661501152	0.0628812898	0.009334321500000001	-0.17018550129999999	0.052491428	-0.09409371130000001	-0.1474124575	0.023875647200000003	0.027261845	-0.12245325720000001	-0.1504653723	-0.038174428999999996	0.053895369000000005	0.0402324428	0.07360809809999999	0.13299575730000002	0.06091334230000001	0.2510928327	0.0045482339	-0.0139484128	-0.0456784511	0.0395372375	0.0822020997	-0.0038779408	0.0485768692	-0.044584423600000006	0.0404722147	0.0009270039	-0.0279123631	-0.0052611736	0.1051193268	-0.0515322495	0.09136255550000001	-0.0123796236	0.035087203399999996	-0.028471773399999997	-0.0500761158	-0.08359171309999999	-0.081890612	-0.026006545	0.046583485300000005	-0.018433655900000002	-0.1309495813	0.1788727498	-0.0469903276	0.0911677788	-0.0319890787	-0.078810077	0.0788477853	0.0744620042	-0.0539987921	-0.13195617769999998	-0.0377725296	-0.095703126	0.0242097001	-0.0489336626	0.09687674939999999	0.0331152942	0.0622540283	0.0080431461	0.0797538622	-0.2241044741	0.0977436024	0.1516272041	0.029663309900000007	0.061531069199999996	0.17666201850000002	0.0829263561	-0.0549341116	0.0499940149	-0.0304738017	-0.0384882516	0.0009723546	-0.022632613500000003	0.128139206	-0.035572369	0.0410012701	-0.028286254500000007	0.009830549899999999	0.0331413801	-0.0794079426	0.025513656000000003	-0.0472827974	0.0819902695	0.017810344199999998	0.0163346992	0.022443340899999997	-0.0780981049	0.1918358657	-0.053691824400000004	-0.0687014294	0.12057677730000001	-0.1140765466	0.1201087592	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0126475	0.003549469999999999	0.00015995925624999994	1.2598737280899993e-05	0.117276	0.024551800000000013	0.0006027908832400006	0.013753660176000002	0.146796	0.033569000000000015	0.021549065616000004	0.001126877761000001	-0.000188781	0.000230805	3.5638265960999986e-08	5.327094802500001e-08	0.000274012	0.00012685799999999998	7.508257614400003e-08	1.6092952164000003e-08	-7.194479999999999e-05	-3.3472999999999874e-06	1.1204417289999916e-11	5.176054247039998e-09	0.0	0.0
4526.3040527713265	-7.84040413200637	20487428.37813413	61.47193695318256	4683.709975528121	32.06952720343997	1028.4545750521768	21937139.13486163	4852.65805007985	-2.7679198299447307	7.661380185001267	23548290.15100477	4838.707041631998	3763.9786756925237	1.023033	16.070364	0.063045034	0.029005400000000008	0.04731463650000002	0.0949570917	-0.0546315814	0.052726570199999996	-0.09955861029999999	0.0097476247	0.0646176685	-0.0911191017	-0.0340925063	0.060376072	-0.061098344400000004	0.1455190442	-0.09373737480000001	-0.0307633839	0.1641821942	-0.17444903879999998	0.10734956529999999	0.0905115579	-0.24248210920000002	0.11596986990000001	0.0562219051	0.1651525444	0.0703721323	0.1790899173	-0.0884153057	0.0331646226	0.050472580999999996	0.026083709	-0.021944421800000002	0.0320475752	-0.0888857638	-0.057331964900000004	0.0115151171	0.0991506818	0.0065310593	-0.039328919	0.0039392424	0.0244766304	-0.056026498	0.06302027269999999	0.0153724428	0.11985631640000001	-0.0222746618	0.0635233689	0.0520613903	-0.017773363	-0.1312706063	0.0303883052	0.1431695341	0.0770013872	0.1414072723	0.0864331184	-0.0323053606	0.0483812188	0.1071147626	-0.1241155733	-0.015230780400000001	0.10529360210000001	-0.0584396487	-0.09620879730000001	-0.0113776769	-0.0152277299	0.1584737242	0.0942455834	-0.0131316644	-0.0382680034	0.24387228239999997	0.284143331	0.0735788686	0.052162974800000005	-0.172267384	-0.1134451787	0.1474171712	0.0607345919	0.056085778200000005	-0.0554371713	0.0727261875	-0.019126973000000002	-0.0401491568	0.004040455399999999	-0.052137057199999996	0.0488241533	0.0419120163	-0.0543662699	0.0334357045	0.1634185253	-0.0309192314	-0.0153016718	-0.031917882599999996	0.0090081846	-0.0661464852	-0.12109124	0.013690233500000001	-0.0337921805	-0.0371247483	0.1052109447	0.1599620108	-0.1267710065	-0.0051164595	-0.0089192887	0.1456280067	-0.0398634529	0.10095497949999999	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0006768560000000001	-0.011970644	4.5813404473600005e-07	0.00014329631777473597	0.117244	-3.200000000000425e-05	1.024000000000272e-09	0.013746155535999999	0.160688	0.013891999999999988	0.025820633344	0.0001929876639999997	-0.000419586	-0.000230805	1.76052411396e-07	5.327094802500001e-08	0.000120964	-0.00015304800000000006	1.4632289296e-08	2.3423690304000008e-08	0.00028721	0.00035915480000000004	1.2899217036304e-07	8.248958409999999e-08	0.0	0.0
4530.4306909712295	4.126638199903026	20524802.24569405	17.029142832898902	4667.439540910721	-16.270434617399587	264.72704263907485	21784991.86805688	4852.808403200531	0.1503531206808475	0.02260606089846949	23549749.39817369	4839.703610309422	3784.584425964071	1.050162	16.496513	0.105186809	0.0553906	0.013974458200000001	0.0629699888	0.051711190899999995	0.1154333456	0.11573611439999999	-0.0328701542	0.057140465099999996	0.0416350422	-0.0219648014	-0.014741024299999999	-0.11358606560000001	0.023231969300000002	-0.1004859609	-0.0763606944	0.0234366189	-0.0138868546	0.0292834821	0.1089089715	0.037138053500000004	-0.074620827	0.09961693960000001	0.1001618616	0.1290785438	0.0733014008	0.1796193053	0.1132426961	0.0274259904	-0.0112303179	0.0214349019	-0.0566144001	0.00037039589999999996	-0.0857538408	-0.0150183012	-0.054137738	0.0373668717	0.0084648536	-0.12302010220000001	0.0615448783	-0.0804766999	-0.07733726469999999	-0.03737807	-0.1096976008	0.0506767007	0.0517732575	-0.0659143701	-0.1215345733	0.0233862474	0.0440345205	0.0032488922	0.1247612078	0.0426733279	-0.1483718611	-0.05257873230000002	-0.0540949353	-0.1499383297	0.0755777295	-0.0063467307	0.0219951155	-0.1290883893	0.0169100723	-0.0735522901	0.1077874293	-0.050448692999999996	-0.0101195356	0.029127527799999997	-0.027936316	0.11495435109999999	0.0126085685	0.0797681283	0.1563661703	-0.045354198	0.19875071019999999	0.0917104768	-0.0898892645	0.10939287869999999	0.10161042949999999	0.0804723974	0.026901215200000002	-0.0579866033	0.0126040602	0.0588279882	0.07947463440000001	0.0445258787	-0.071552318	0.0969998401	-0.1072825984	-0.1493935517	-0.0620093924	0.018443626799999998	-0.0133192875	-0.013828716000000001	0.007174999000000001	-0.0719154775	0.089849397	-0.1620522789	-0.0435373918	-0.0318525696	-0.007507940500000002	0.1082464732	-0.1350488806	-0.0404800352	0.0414238852	-0.1423416615	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0125581	0.011881244	0.00015770587561000002	0.00014116395898753603	0.11729	4.600000000000437e-05	2.116000000000402e-09	0.0137569441	0.146522	-0.014165999999999984	0.021468696484	0.00020067555599999955	0.000411667	0.0008312529999999999	1.6946971888899994e-07	6.90981550009e-07	-9.81853e-05	-0.0002191493	9.64035313609e-09	4.802641569049001e-08	-0.00024425900000000003	-0.000531469	2.82459297961e-07	5.966245908100003e-08	0.0	0.0
4529.580197090131	-0.8504938810983731	20517096.76187107	0.7233398417857736	4618.514968818426	-48.92457209229542	2393.613754414212	21330680.517199866	4845.27163353992	-7.536769660610844	56.80289691710409	23476657.20278661	4834.736516121431	3849.061990553291	1.031119	16.197371	0.05906511500000002	0.031260400000000015	-0.027403813500000002	0.029175932999999998	0.056024038899999996	-0.032802503999999996	-0.044077375599999996	-0.1033339739	0.0614261482	-0.0081323917	0.0192096834	0.0352151936	-0.0700290889	-0.1129242621	-0.0354315195	0.1692623525	0.2002071262	-0.2239978965	0.0965948606	0.0218951156	0.1753301123	0.19538382780000002	-0.0196061552	0.20589133839999998	-0.1277106698	-0.0563015209	0.0313945319	0.06945312940000001	-0.031475188	-0.0571740667	0.0514569218	0.08297783809999999	0.1121807924	0.2092113052	-0.051667297300000005	-0.08586037460000001	-0.046068412999999996	-0.0576134696	0.0274425107	-0.0347242995	0.1274902027	0.048875179299999995	0.087395995	0.06397383549999999	0.0101891403	-0.042576624	-0.0284230008	0.0893906807	-0.0832459746	0.0457342623	-0.0171261844	-0.057533907	-0.0801079118	-0.0144755494	-0.0922312125	-0.1515303924	-0.006041714399999999	0.09776975269999999	0.023866063399999998	0.017943668899999998	-0.0336903958	0.1175367432	-0.026759821099999997	-0.0888921315	0.195703952	0.2802584177	0.0961633675	0.1537622709	-0.016727620800000002	0.163489836	0.0988009891	-0.027386408799999998	0.2981583449	0.013394911399999999	0.0776712095	-0.0237416152	0.1344475158	-0.00918465	-0.0477021489	0.0249020662	0.22782095730000002	0.0073121268999999985	-0.0418763216	-0.168410383	-0.0266237686	0.0736361367	-0.0846751792	0.0028776572999999997	0.096151631	0.0858007117	0.0102470835	-0.024179668799999998	-0.0075813934999999985	0.08224392330000001	0.0122253705	-0.1108918993	0.0597020868	0.0199687	-0.0037529877000000004	0.1395001752	-0.057044783099999996	0.0293145155	0.0811030718	0.1146964858	-0.088820729	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.016448400000000002	0.0038903000000000006	0.0002705498625600001	1.5134434090000007e-05	0.117281	-9.000000000008999e-06	8.100000000016202e-11	0.013754832961	0.126351	-0.020171000000000026	0.015964575200999996	0.0004068692410000009	0.0007734159999999998	0.0003617489999999998	5.981723090559997e-07	1.3086233900099983e-07	0.00011411	0.00021229529999999998	1.30210921e-08	4.506929440209e-08	-0.000118407	0.00012585200000000005	1.5838725904000008e-08	1.4020217649000001e-08	0.0	0.0
4541.281928277516	11.701731187385118	20623241.55209996	136.9305127818216	4653.065435861349	34.55046704292363	1193.734772884152	21651017.95040757	4854.401168373271	9.12953483335059	83.3484062733618	23565210.703503776	4844.758493581557	3996.5619502766704	1.158168	18.193136	0.1072665	0.0527001	-0.08711479	-0.0975846702	-0.0024440676	-0.07604610269999999	0.15143857119999998	-0.0345698028	-0.06486139440000001	0.0692583403	-0.0741433276	-0.0048573194	0.009118545300000001	-0.1563925182	-0.0027768193	0.0409851967	0.0987857474	-0.139305244	-0.0016354667000000002	-0.0905699111	0.044413755199999995	0.0959099442	0.0400300374	-0.1103789126	0.0031861779	-0.0011198408	0.0297632325	0.0004298333	-0.09737294279999999	0.033962583	0.129310208	0.0159377931	0.072839348	0.0108146592	0.0755496741	-0.0381179771	-0.015558406499999997	0.0570650715	-0.03356075	-0.053680572	-0.0593386105	-0.006771280699999999	0.047713552	-0.09019886710000001	-0.0818471725	0.011102033400000001	0.0067040466	0.0010011383999999999	-0.035809539700000004	-0.079399951	-0.0293380227	-0.1303807824	-0.0522978708	0.1965283253	-0.0529061242	-0.0121546224	0.0203580766	0.12435187369999999	-0.0821612395	-0.0413004333	0.0180282066	0.1385578437	-0.0146072198	0.0544046346	0.0366163137	0.1204585274	0.121750521	0.0727553633	-0.11190398300000001	0.1499722907	-0.0625662447	-0.05488256440000002	0.0725036613	0.0204808528	-0.0875136267	-0.032000763599999996	-0.0619553444	0.0093582798	-0.0189274205	0.1571290344	0.0149599678	-0.0400437742	-0.0050472634	-0.021929129900000004	-0.0191368585	0.0256496286	-0.0188213012	-0.0797307312	0.018264232	-0.025349527	-0.11783564140000001	0.113894534	0.07821748120000001	0.1424799652	0.0679866133	0.028991717599999998	0.0266019535	-0.1152273994	0.046172440499999995	-0.0037776819	-0.1154312466	0.18202712010000002	0.0112959667	0.1204561327	-0.08076370969999999	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.012771799999999998	-0.003676600000000004	0.00016311887523999996	1.3517387560000027e-05	0.12049000000000006	0.003209000000000059	1.029768100000038e-05	0.014517840100000012	0.0955157	-0.0308353	0.00912324894649	0.0009508157260899998	0.00129045	0.0005170340000000003	1.6652612025000004e-06	2.673241571560003e-07	-0.00033195	-0.00044606	1.101908025e-07	1.9896952360000005e-07	0.000309411	0.000427818	1.83028241124e-07	9.5735166921e-08	0.0	0.0
4536.86907284406	-4.4128554334565715	20583180.98412892	19.47329307658718	4657.1467463189365	4.081310457587279	16.657095051211282	21689015.81674905	4854.499848026755	0.09867965348439613	0.009737674011800491	23566168.77449179	4845.1641116647825	3923.6723785483796	1.155888	18.15731	0.13000715	0.0619791	-0.0460420121	-0.0364998223	-0.1304672308	0.0034347416999999996	-0.1225622241	0.0636915421	0.0871367778	0.017498435700000002	-0.0792491625	0.0638322213	-0.0184613702	-0.0357409099	0.0041478973	0.113453745	0.0249889621	0.0880510916	-0.0167366785	-0.09123339789999999	0.0182238274	0.020078797199999998	-0.0415766312	-0.022859341499999998	0.007522779499999998	0.0555914495	-0.042593184400000005	-0.09134987439999999	-0.0743518941	-0.0102779276	0.010397435600000001	0.0107299973	0.0656593435	-0.1907343702	0.0376097896	0.1408589479	0.10908093560000001	0.0810242892	0.10045175890000001	0.08611278289999999	-0.1554635631	-0.1208585273	-0.0108448103	-0.0015198657	0.05541630980000002	-0.0716027741	0.1612470119	0.0093204286	0.0119591321	0.0934682468	0.0191193954	-0.0441595862	0.1429846263	-0.0660264571	0.0227491128	-0.06824226480000001	-0.0973721849	0.048495312699999994	-0.0857773434	0.0378815701	0.053042482	0.0485078836	-0.0535311146	-0.1429048489	0.0750880723	-0.0203487044	-0.037908177	-0.0415892317	-0.0530861119	-0.0695106867	-0.014049367	-0.056494860599999995	-0.0171879887	-0.07269508	-0.011076717	-0.0070228828000000005	-0.1038863099	0.027369903900000003	-0.052152279800000007	-0.030160509	-0.17604397260000001	0.0035048901	0.1090731999	0.0928157753	0.1474993775	-0.0445873904	0.2816951282	-0.1002505617	0.0323020703	-0.10421245900000001	-0.0509096896	0.0828496383	-0.0084866067	-0.0177437602	-0.0978506109	-0.0696049404	-0.0199876234	0.144972707	0.06065358	-0.0328396075	-0.0816213353	-0.043542945599999994	-0.013544726799999999	-0.0554336249	-0.08068876280000001	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0170537	0.004281900000000003	0.00029082868369000004	1.8334667610000032e-05	0.156154	0.03566399999999993	0.0012719208959999949	0.024384071716	0.121708	0.0261923	0.014812837264000001	0.0006860365792900001	0.000446802	-0.000843648	1.9963202720399999e-07	7.117419479040002e-07	-0.000101725	0.00023022500000000005	1.0347975625000002e-08	5.300355062500002e-08	0.000105905	-0.00020350599999999997	4.1414692036000004e-08	1.1215869025e-08	0.0	0.0
4527.008250010341	-9.860822833718883	20493803.69566169	97.23582695799172	4696.09640565455	38.94965933561343	1517.0759623603387	22053321.451201584	4850.5165460232065	-3.983302003548488	15.866694851473394	23527510.763244893	4837.9682517815145	3805.324800521792	1.150374	18.070702	0.060516519999999976	0.0293936	0.0029397526	0.11823827210000001	-0.0505593916	0.0616607893	0.0860524335	0.016535187399999998	0.0316733156	-0.1282343537	-0.042786219699999996	0.0563066049	-0.060855155999999994	-0.0034628079	0.1281991877	0.0423177164	0.0283208549	0.0715041512	0.028082225899999997	0.015775114399999998	-0.0259728721	0.2228672069	0.17511699149999999	-0.041212917	0.09215422279999999	-0.1542842851	-0.0539593804	0.1372750431	-0.07345694929999999	-0.0591158603	0.06163773	0.010704528100000001	0.1132685502	-0.10189408189999999	-0.0127347276	0.0433093358	0.0345701734	-0.045098282999999996	0.1006852681	0.07459032089999999	0.022994780099999997	0.0819462356	0.0648333063	0.013383421000000001	0.0170490703	-0.0197330318	0.019452185	-0.0078916781	-0.028134942599999997	0.048899435199999994	0.1255144765	-0.0895779589	-0.0171787659	0.010191981	0.1600988058	-0.16126032710000002	-0.0076821074	0.0054600271	-0.0262749619	0.10147482220000001	-0.061369676399999996	0.0577712057	0.1296475994	-0.011320323	0.0325842708	-0.0085149323	0.1739903802	-0.109274001	0.09476487130000001	0.0847331091	-0.0911796223	-0.050621521600000004	0.1355118418	0.010669318799999999	-0.0879703072	0.16443751439999998	0.09216631210000001	-0.0302418841	-0.0592482359	0.1576962355	-0.0352785904	-0.0206851174	0.1048286177	-0.048946648899999994	0.05387893690000002	-0.025007315099999997	0.0493768116	-0.0412092008	0.0577239862	0.1428486356	-0.0949347002	-0.024686492200000004	-0.048694014800000004	-0.0078710111	-0.0114728954	-0.0366715953	-0.039215785	0.1367979496	0.012083778100000001	0.17624336079999994	-0.0688844903	0.07852332719999999	0.025440442400000002	-0.1263410669	0.1182587925	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0128159	-0.0042378000000000025	0.00016424729281	1.7958948840000016e-05	0.13910699999999998	-0.01704700000000001	0.0002906002090000002	0.019350757448999997	0.121562	-0.00014600000000000726	0.014777319843999997	2.131600000000211e-08	0.000800687	0.000353885	6.410996719689999e-07	1.25234593225e-07	-1.37396e-05	8.79854e-05	1.8877660816e-10	7.741430613160001e-09	0.000445749	0.000339844	1.15493944336e-07	1.98692171001e-07	0.0	0.0
