global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5267.214781724259	n/a	n/a	27743551.556814536	6931.951713244483	n/a	48051954.55475312	n/a	5154.6188174351455	n/a	n/a	26570095.1530565	5199.935192034022	4981.147616740977	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0212465	n/a	n/a	0.0004514137622500001	-0.058711	n/a	n/a	0.003446981521	-0.0631259	n/a	n/a	0.003984879250810001	-0.000311593	n/a	n/a	9.709019764899997e-08	0.000234417	n/a	5.4951329889e-08	n/a	-0.000352903	n/a	n/a	1.24540527409e-07	0.0	0.0
4459.807295350515	-807.4074863737442	651906.8490523678	19889881.11166168	4852.337955847383	-2079.6137573971	23545183.63775716	4324793.379955283	4669.006644427197	-485.6121730079485	235819.18257350172	21799623.045705315	4667.821251845375	3909.5112066616716	12.355086	191.571335	0.2894967275	0.161245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00547027	0.02671677	0.0007137857992329	2.9923853872900007e-05	0.0497954	0.10850639999999999	0.011773638840959999	0.0024795818611600003	0.0476846	0.1108105	0.01227896691025	0.0022738210771600003	-0.000233431	7.8162e-05	6.109298243999999e-09	5.449003176099999e-08	-2.83215e-06	-0.00023724915	8.021073622499997e-12	5.6287159175722505e-08	0.000200947	0.00055385	3.067498225000001e-07	4.0379696809000014e-08	1.0	0.0
4379.305577194842	-80.50171815567319	6480.526626015442	19178317.338449847	4476.081833724271	-376.2561221231117	20035308.58219643	141568.66943512196	4649.1919278356545	-19.81471659154249	392.6229936031493	21614985.58185221	4639.8882353840745	3805.725757766603	1.724317	26.736336	0.1113492725	0.06675160000000001	-0.0572936603	-0.0582092196	-0.0376617765	-0.1350908826	0.0119711804	-0.0375774214	-0.2374456912	0.0337379851	-0.06562920559999999	-0.09120883619999999	0.10645656740000001	-0.053060967800000004	0.050801581799999995	-0.09302336800000001	0.017639441999999998	-0.0549666168	0.0297779952	-0.0546602721	0.2010955968	-0.0218466184	0.05807075940000001	-0.0109699054	0.0815903764	-0.1626332728	0.009249902800000001	-0.0208054539	0.1062851185	-0.009028261899999999	0.053754924100000004	-0.1296288228	0.1192456315	-0.0844386138	-0.0412028635	0.0039141142	0.013128408700000002	-0.0552181486	0.0270759769	0.1568394289	-0.1731978841	-0.0154390743	0.0225279775	0.1359943703	-0.11601810119999999	0.0013527677	0.0457819448	0.17059562620000002	-0.08405142880000001	-0.0377828291	0.16746041890000002	0.0408175331	0.0707120766	-0.029429094300000007	-0.0014268307	-0.08662891140000001	0.0522554641	0.0261569794	0.000546332	-0.0879442389	0.0213639611	-0.23468519850000005	-0.029168284	0.16478697009999999	-0.0758110937	0.0379081255	-0.008126785400000001	0.0777904419	-0.0928169752	-0.025081212599999996	0.1112078911	-0.10804824810000001	0.0832843212	-0.017568716499999998	0.0631558988	-0.15443081890000002	0.0890725806	-0.0611697374	0.128771393	-0.0633811539	0.025570078	-0.1617249203	0.0127347275	-0.0294860471	0.0572532357	0.0070852772	0.09333296529999999	-0.0996407856	0.029786374100000002	-0.1251046782	-0.0328812155	0.0408826394	0.1094642531	-0.2251104126	0.049840465099999995	0.0243279675	0.0198525113	-0.0387916273	-0.10666742359999999	0.0449042422	0.0799555033	-0.1885613249	-0.12193520810000001	0.0720148615	0.1102040408	-0.0463610831	-0.019584183999999998	-0.023579964900000003	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.00370397	-0.0017663000000000004	3.1198156900000006e-06	1.37193937609e-05	0.0721451	0.0223497	0.00049950909009	0.005204915454010001	0.107091	0.05940640000000001	0.0035291203609600008	0.011468482281	-0.000510066	-0.000276635	7.6526923225e-08	2.60167324356e-07	-0.00015117899999999998	-0.00014834684999999998	2.2855090040999995e-08	2.20067879049225e-08	6.93914e-05	-0.00013155559999999998	1.7306875891360002e-08	4.815166393960001e-09	0.0	1.0
4367.9275412421475	-11.37803595269452	129.45970214080904	19078791.00554167	4425.089227699692	-50.99260602457888	19581414.673103854	2600.2458691779198	4646.726142157968	-2.4657856776866542	6.080099008284631	21592063.84021427	4639.876306852578	3825.572302215137	0.91688	14.216651999999998	0.0577056925	0.023187400000000004	-0.0092979288	-0.09162119460000001	-0.024476825299999998	-0.055717923600000004	0.118311994	-0.063407646	-0.19094706809999998	0.1471585782	-0.0453305552	-0.0578638892	0.0324306137	-0.015521965700000001	0.0578948183	0.0194883254	0.026457962	0.064624612	-0.0777633633	0.028832042999999998	0.0024311549	-0.0465775881	0.0899597216	0.0945767641	-0.0789575042	-0.1059399744	-0.1639367739	0.09738089330000001	0.0756915076	0.07671383309999999	0.0168282794	-0.0780249729	-0.1477272396	-0.009551458399999999	0.14090470900000002	-0.1180696881	-0.07742155	-0.15501379839999999	0.1206730949	-0.10366744859999999	-0.1323804777	-0.10434734429999999	-0.072542967	-0.0031946684000000005	-0.0657953152	0.0301256348	0.0986669473	0.0251290154	-0.040208149900000004	0.0372414488	-0.06543092	0.0202075157	0.1813506874	0.0283799599	0.0020802396	-0.1051646267	-0.1718141662	0.1616505403	-0.039678262400000004	-0.0257004935	0.0838284037	-0.22394197440000002	0.0006053862	0.053959525	0.0469933341	-0.055549022999999996	0.029988655	0.05465050230000002	-0.09665526740000001	-0.0712621105	-0.0882470817	-0.035467392	-0.09002234949999999	0.015282273	0.1045006252	-0.0076985031	0.0002234736	0.0192619826	0.10997395859999999	0.1007812582	0.1215903916	-0.19626834070000002	0.048265450599999996	0.0859758599	-0.12453924359999999	0.0662634113	0.0700745266	0.1186759223	0.0113780546	-0.0769982946	0.0246228804	0.21311086780000002	-0.1291209448	0.0456945333	-0.0402508534	0.047176903799999996	0.0548422744	-0.0201686887	0.008307878000000001	-0.0648525239	-0.0656837392	0.12264258310000001	-0.041971216	0.0611753383	0.1092808007	-0.016998052	0.1573641459	-0.0785405713	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0128015	0.00909753	8.27650521009e-05	0.00016387840224999994	0.08155049999999997	0.009405399999999968	8.846154915999937e-05	0.006650484050249995	0.117497	0.010406	0.00010828483599999998	0.013805545009	-0.000319989	0.000190077	3.612926592899998e-08	1.0239296012100002e-07	-2.83215e-06	0.00014834684999999998	8.021073622499997e-12	2.20067879049225e-08	-0.00016812	-0.00023751139999999998	5.641166512996001e-08	2.8264334400000005e-08	0.0	0.0
4364.1919824398465	-3.7355588023010564	13.954399565448904	19046171.65959224	4430.2478424592455	5.1586147595535286	19627095.9456148	26.61130623748352	4640.4402620616465	-6.285880096321307	39.512288585328356	21533685.825762764	4633.84055573191	3860.3161169108666	0.873554	13.544852	0.03324784999999999	0.0212107	0.0333636348	-0.071228522	-0.1361467469	0.050526591399999994	-0.0504908059	-0.034042833	-0.0810938734	0.0970473931	-0.0063240497	-0.08019274280000001	0.1187092789	-0.018993862900000002	-0.0107479849	0.0092723035	0.219530733	0.012786301699999999	0.0773795894	-0.019898843899999998	-0.046778792	-0.0094123763	-0.0264507593	0.0146353972	0.0153991878	0.0435613391	0.0760636105	-0.0043854483	0.0670426819	-0.010774501399999999	0.10911637800000001	0.0820151734	-0.1173971099	-0.1102921456	0.0411818981	0.014623443799999997	-0.01259062	-0.008576145600000001	0.0539588272	-0.12798317310000001	0.05244578849999999	-0.0699356426	0.1346234137	0.0368122362	-0.0792160089	-0.1432677035	-0.028595239799999998	0.1552494354	0.0072542946	0.09035082109999999	0.0816158835	0.0240220559	0.1469844338	0.0857821843	0.124385242	-0.0944022351	0.050937590199999994	0.006050921	-0.0828857059	0.0319176738	0.1007524344	-0.105874101	-0.05394507900000002	0.10560338150000001	-0.13075512890000002	-0.0775186651	0.0071356325	-0.1069635934	-0.037393498399999996	-0.0464880786	-0.1226605649	-1.31668e-05	-0.0053937809	-0.0701521264	-0.0036176856	0.0055231113	-0.0503381879	-0.053069249400000004	-0.0837577957	-0.1348335413	0.09747092310000001	-0.0162939435	0.0037695046999999997	-0.0650526466	-0.015176225500000001	0.13950128679999999	-0.0094036637	0.033909741	-0.0360926746	0.0422321652	0.0679561227	-0.0025012422	-0.0585621329	-0.0385019326	0.18768839010000002	0.1457742709	-0.000120299	0.021405876	-0.0890439477	0.1463204157	0.0471756468	0.057391584	-0.0196334473	0.0492103066	0.18168397390000002	-0.12129029890000001	0.0231453483	-0.0015851919	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0128072	5.7000000000008424e-06	3.249000000000961e-11	0.00016402437183999998	0.08681439999999999	0.005263900000000016	2.770864321000017e-05	0.007536740047359999	0.134012	0.016514999999999988	0.0002727452249999996	0.017959216144	-0.000531667	-0.000211678	4.480757568399999e-08	2.8266979888899997e-07	-2.83215e-06	0.0	8.021073622499997e-12	0.0	-0.000185707	-1.7587000000000006e-05	3.0930256900000024e-10	3.4487089849000004e-08	0.0	0.0
4356.624506115344	-7.567476324502423	57.26669792190469	18980177.087284766	4533.762039476905	103.51419701765914	20554998.23060178	10715.18898421076	4633.546217120258	-6.894044941388528	47.52785565388477	21469750.546189453	4628.462590179041	3889.500695761141	0.912829	14.153831	0.042243389999999985	0.0290122	0.11208132039999999	-0.0380754505	-0.0532837678	0.0704117329	0.1903788716	-0.0721899997	0.0172656723	0.0435171446	0.0872390073	-0.1085404562	0.0577466709	-0.1180049392	-0.07454442230000001	0.002178706	-0.0258052028	0.0096148183	0.06298462839999999	0.11423353189999999	0.0792477582	-0.028820972200000006	0.0031382944	-0.1141964699	0.045082600199999996	0.014323523700000004	-0.05994511	-0.0282887335	0.0815765472	-0.066542535	0.0366191512	0.1182745825	0.0340896652	0.0800976764	-0.203517845	-0.013792315500000001	0.1050562501	-0.028524237999999997	0.07014104730000001	-0.1754780582	0.1255636188	0.0203740674	0.0188133045	0.045580976100000004	-0.046865165199999996	-0.0884108725	0.0330372939	0.0554565929	-0.0560369976	0.034887414500000005	0.1394015593	0.0507642949	-0.1264294382	-0.057345572000000004	0.1213929521	0.0350548791	0.1078685252	-0.024769285800000002	0.0017476883	0.00822251	0.11953289630000001	0.0374717042	-0.1008752225	0.0287207696	0.0374390961	0.10258159119999999	0.014339746499999997	-0.12453894050000001	-0.1543000893	0.0859495193	0.077680783	-0.0700993338	-0.0179430478	0.047224494299999996	-0.0122881174	0.0876105458	-0.0131150754	-0.1031508744	0.0251520018	0.033692500099999995	0.0004909587999999999	0.0730598531	0.0756308731	-0.18882990079999998	0.0537279677	-0.0460551046	-0.0744777505	0.0484899012	-0.1737009971	0.0795798167	0.0624311467	0.061981856399999986	-0.0541221234	-0.0855680843	0.043669605300000004	0.0057052846	0.1155775626	0.0624337575	0.075838728	0.108645595	0.2108559773	-0.104272725	0.0587062737	0.0074226243000000015	-0.0427197511	-0.0325541377	0.011838836299999999	-0.0270501608	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0128424	3.5200000000000856e-05	1.2390400000000605e-09	0.00016492723776000002	0.0907502	0.003935800000000003	1.5490521640000024e-05	0.008235598800039998	0.12484	-0.009171999999999986	8.412558399999974e-05	0.015585025600000003	-4.44266e-05	0.00048724040000000003	2.3740320739215998e-07	1.97372278756e-09	-2.83215e-06	0.0	8.021073622499997e-12	0.0	-9.09396e-05	9.476740000000002e-05	8.980860102760005e-09	8.270010848159998e-09	0.0	0.0
4352.291599966183	-4.3329061491613166	18.77407569743996	18942442.171136197	4382.00412712043	-151.75791235647463	19201960.17010048	23030.46396279545	4631.766362866211	-1.779854254046768	3.1678811656483767	21453259.640178893	4622.909129324652	3784.396106156981	1.140134	17.678303	0.05101639	0.0299119	0.050691191399999995	0.11003366029999999	0.029024782000000002	0.1400380973	-0.0838394014	-0.0503936926	0.0813086635	-0.049525685800000004	0.06754925	-0.0547961328	0.10427122470000001	0.0349787869	-0.2585253603	-0.0420060501	-0.0372003067	0.0078300782	0.12086289039999999	-0.0207050234	-0.0991440313	0.041663377200000004	0.0289560064	-0.05494548849999999	-0.079170828	-0.1720804461	0.12685400630000002	-0.1671032304	-0.0027074881	0.1509711708	0.09476293820000001	0.0539292866	0.040337254700000005	-0.046697109800000004	0.0683658495	0.033837878599999996	-0.053559120700000004	-0.0303517557	-0.0343626255	0.0105047498	-0.11396220230000001	-0.0149769969	-0.1167740578	-0.050702123200000004	0.11346183720000001	-0.0412157226	0.1225143234	-0.11694310699999999	0.0347127185	-0.043435549500000004	-0.09157486890000001	-0.1272958967	-0.0307774852	0.0415303017	0.0002209856	0.0256338968	0.0281085977	0.0448838818	-0.11429980960000001	-0.0334570349	-0.0028172995000000003	0.1619210685	-0.0067412889000000005	0.1813267579	-0.0354933738	0.0963800649	-0.05859956490000001	-0.1260143209	0.1334758301	0.09184519210000001	-0.1091322125	-0.0339220556	0.0091046587	0.0867786997	-0.0183718752	0.0829290172	0.0891816176	0.0752811576	0.1070614958	-0.31519235100000004	-0.0784246476	-0.13868428	0.0665382368	-0.0043514552	0.0203249431	0.0374817109	-0.0149287705	-0.0102423615	0.0381982219	-0.0103043157	-0.0613086088	0.0649404133	-0.0144552945	0.0493977487	-0.0702973721	0.0141876725	0.0267586157	-0.1006241936	0.1125509063	-0.1406145147	0.0054065782	0.1035751151	0.1220142151	0.0202314043	-0.0685891769	-0.019860728799999998	-0.0045648534	0.1062285462	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0128111	-3.1300000000001466e-05	9.796900000000918e-10	0.00016412428320999994	0.103169	0.01241880000000002	0.00015422659344000057	0.010643842561000002	0.146215	0.021375	0.0004568906250000002	0.021378826225000005	-0.000351415	-0.0003069884	9.424187773456e-08	1.23492502225e-07	-2.83215e-06	0.0	8.021073622499997e-12	0.0	-0.000127777	-3.6837400000000014e-05	1.3569940387600011e-09	1.6326961729000007e-08	0.0	0.0
4358.203426933153	5.911826966970692	34.949698087401906	18993937.11053188	4390.070275013284	8.066147892854133	19272717.01955521	65.06274182939516	4629.025657232958	-2.7407056332531283	7.511467368145431	21427878.53532102	4617.951322694149	3725.701914762787	1.1070620000000002	17.165506	0.017614180000000004	0.0123351	-0.11424706119999999	0.10167773869999999	0.0628306951	-0.0608046291	-0.0959438659	0.1303266023	0.0874771352	-0.09653167259999999	-0.1101502779	-0.0326623575	-0.0373075412	0.0133909149	-0.20303131170000002	-0.1459272693	0.121581942	-0.12074242060000001	0.0346669503	0.0812048773	-0.0411691119	-0.0483168447	0.026571224100000002	-0.077656641	0.07860361269999999	0.0370495955	0.014958421999999999	-0.1335217468	-0.1319310745	-0.0004445822	0.06500032879999999	-0.1566526305	0.0526365231	-0.0061531718	-0.0063935452000000005	-0.0312745693	0.0059084412	0.0286550938	-0.0092650017	0.1069904247	0.022305554300000002	0.0008890392999999998	-0.1335760892	0.0165132318	0.1071264495	0.0109880906	0.0741144408	0.0991372248	-0.0383730081	0.000803337	0.0286658916	-0.0409685843	0.056040710199999996	0.001235666	-0.054970280999999996	-0.065152259	-0.11194973300000001	-0.027959165	-0.0263785783	0.039634558199999996	-0.1442072941	0.0478402969	0.013341573600000002	0.078844518	-0.0728754984	0.0300707775	-0.24883400320000001	-0.12650307189999999	0.0276052287	0.0311994557	0.0745069186	0.0852701766	-0.0473046219	0.049967583600000004	0.0267572589	-0.0052567661	0.0019310639	-0.0901464958	0.01691269	-0.0802207444	-0.1726272673	-0.051416503499999995	-0.13891904689999998	0.028955546699999998	0.0475877945	-0.0780516992	0.1144096997	-0.030671456099999998	0.008474317	-0.0217177027	0.0601551262	-0.0900981799	-0.0104853323	-0.0513171785	-0.1098989167	0.0399037041	0.0016074582	-0.149105029	-0.0088930098	-0.0038949719	0.0088998053	0.0043013336	-0.0253240848	0.0575450375	0.0839078925	-0.0432571416	-0.0477618551	-0.025955638700000002	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0128259	1.4800000000000573e-05	2.1904000000001704e-10	0.00016450371080999998	0.103162	-7.000000000020877e-06	4.90000000002923e-11	0.010642398243999998	0.137071	-0.009144000000000013	8.361273600000024e-05	0.018788459041	-0.00021511400000000005	0.00013630099999999994	1.8577962600999996e-08	4.6274032996000015e-08	-2.83215e-06	0.0	8.021073622499997e-12	0.0	-9.51104e-05	3.2666599999999997e-05	1.0671067555600002e-09	9.045988188160001e-09	0.0	0.0
4362.2224500485245	4.0190231153710565	16.152546801886867	19028984.703707352	4410.852435640584	20.782160627300073	19455619.208996475	431.89820033890135	4634.949035595902	5.923378362944278	35.086411230596426	21482752.562571384	4625.639475785846	3768.081122048805	1.04875	16.261347	0.0205179875	0.0131495	-0.0854938305	-0.0495874523	0.08329080280000001	-0.09733705029999999	0.0393837707	-0.0251360425	0.0089413621	0.0144261812	-0.099535435	-0.038825067799999995	0.0571997471	0.0965271	-0.1281688495	0.0373213458	-0.0189281161	-0.0731704729	-0.1255104682	0.0490878836	0.009655655400000001	0.0660235713	-0.0392907247	0.0498506271	0.1014234801	0.1053178682	-0.0472673105	0.0049868565	0.0243214525	-0.0693122879	0.0644268429	-0.12421371699999999	0.11078745890000001	0.1127482431	0.0399665774	0.1064884119	0.0569569607	-0.1740170214	-0.0367413603	-0.057931902599999995	-0.121148798	-0.0532075282	0.0121304831	-0.22008391	-0.0070937523	-0.0559050376	-0.011385741599999999	-0.1175416197	0.030019915	-0.0439329579	0.009300567099999999	-0.0656087252	-0.037094725	-0.0664851101	0.08975753289999999	0.0532339682	0.0589082687	-0.039482154	0.0028253896999999996	0.0408525548	-0.0735107186	-0.0552527037	0.0618772129	0.107807741	0.1487196052	0.0274353998	-0.0056295597	-0.042844741799999995	0.0627447555	-0.08579123539999997	0.028439454500000006	0.0445577049	-0.0774308917	0.0036086728	-0.035948647	-0.0868242794	-0.0175296668	-0.1360294473	-0.096529166	0.06621416599999999	-0.0950111034	-0.11953980730000001	-0.0526420217	-0.0513749155	-0.0035467425	-0.0837071366	-0.1259281997	-0.051915689800000005	-0.015585427800000001	-0.0184639798	-0.18064892510000002	0.1005129258	-0.0068735348	0.0695235645	-0.0161741563	0.14234955789999998	0.1106243329	0.046736905999999995	-0.028303279100000002	-0.1182815795	0.0008182757000000001	0.0552147238	0.0642997165	-0.031255486400000004	-0.0077017176000000005	0.1006661041	-0.1364175527	-0.0112178996	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.012793700000000002	-3.219999999999785e-05	1.036839999999862e-09	0.00016367875969000004	0.103153	-8.999999999995121e-06	8.099999999991222e-11	0.010640541409	0.126588	-0.010482999999999992	0.00010989328899999985	0.016024521744	-0.00021511400000000005	0.0	0.0	4.6274032996000015e-08	0.000142451	0.00014528315	2.0292287400999998e-08	2.11071936739225e-08	-0.000149703	-5.45926e-05	2.9803519747599995e-09	2.2410988209e-08	0.0	0.0
4357.342832102424	-4.879617946100551	23.81067129990657	18986436.556474373	4429.938763208011	19.08632756742645	19624357.44577292	364.2879000111029	4635.241604034713	0.29256843881103123	0.08559629138832413	21485464.727774303	4626.284303020867	3800.731545804846	0.922241	14.299779999999998	0.08102239649999997	0.045273400000000005	-0.0410330314	-0.0615319116	-0.09507886289999999	-0.0783358719	-0.0408987649	0.0039852168	-0.0222899638	0.039162371	-0.0807826554	-0.15099062789999998	-0.058521711	0.0138688471	0.0341186173	-0.1625807617	0.046899232699999995	-0.1184023974	0.037050589700000004	-0.04104215	-0.09962300060000001	-0.047467494299999996	-0.0426059421	0.0795105946	0.0324088046	0.0519933633	0.0055589351	0.0579703717	0.0697508126	-0.010686395100000001	0.07289989179999999	-0.0823242911	0.1519855088	0.036196988199999995	0.0032982684999999998	0.004248567	-0.0413813934	0.11062802810000001	0.033934299300000005	0.0402862697	-0.0289046437	0.0588072191	0.1231940476	-0.0277013998	-0.0616045749	-0.1410707175	0.0253685498	-0.1647214913	-0.13661596310000002	-0.05125432269999999	-0.08320489980000001	0.0969771483	-0.0187579965	-0.1233171511	-0.030252350499999997	0.0873621609	-0.049326006	-0.047039168799999996	0.1688333619	0.027769140499999997	-0.0141728073	-0.0676162681	-0.1224452004	0.0794036888	-0.054949770099999996	-0.005724934100000001	-0.1309917928	0.0962208879	0.0741507033	-0.0627934127	0.0323038244	0.09409426650000001	0.025506076800000003	-0.0607642923	0.0031223669	-0.1038260965	-0.1533657389	-0.0533511599	-0.022294309300000002	-0.0111591997	0.0016526448999999999	-0.11469475130000001	0.0210902761	-0.06611661049999999	0.054087206299999996	-0.0447768648	0.0074026334999999985	0.0066618492	0.0707598299	0.07188280820000001	0.0466876552	0.0060575141	0.0851700976	-0.0797025662	0.1340029669	-0.0407042553	0.1667992952	0.029732510400000002	0.1167378451	-0.0545313738	-0.1062924443	-0.0530223538	-0.0188679571	-0.1434673545	-0.10884428970000001	0.0811743624	-0.0244856531	-0.0129196306	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0128792	8.549999999999877e-05	7.31024999999979e-09	0.00016587379264	0.08449960000000001	-0.018653399999999987	0.0003479493315599995	0.007140182400160002	0.124473	-0.0021150000000000053	4.4732250000000236e-06	0.015493527729	-0.0007742479999999997	-0.0005591339999999998	3.126308299559997e-07	5.994599655039996e-07	-0.000361562	-0.000504013	1.3072707984399993e-07	2.54029104169e-07	-9.48007e-06	0.00014022292999999998	1.9662470097784903e-08	8.987172720489998e-11	0.0	0.0
