global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5403.192326835699	n/a	n/a	29194487.32077617	7597.675972548978	n/a	57724680.18384806	n/a	5279.2079517129	n/a	n/a	27870036.59742871	5317.7864148459	4809.628655467934	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.023159	n/a	n/a	0.000536339281	-0.062458000000000014	n/a	n/a	0.0039010017640000007	-0.0681063	n/a	n/a	0.004638468099689999	0.000326558	n/a	n/a	1.06640127364e-07	0.000256614	n/a	6.5850744996e-08	n/a	-0.00017028	n/a	n/a	2.89952784e-08	0.0	0.0
4509.364982486374	-893.8273443493243	798927.3215065658	20334372.545274336	4941.8954090188645	-2655.7805635301143	24422330.23368173	7053170.4016243275	4747.791030415311	-531.4169212975885	282403.9442414074	22541519.668492086	4736.383607566056	3832.2075358701495	10.878705	212.111526	0.34205759499999994	0.186382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00776008	0.03091908	0.0009559895080463998	6.02188416064e-05	0.0546211	0.11707910000000002	0.01370751565681	0.0029834645652100002	0.0684639	0.13657019999999995	0.018651419528039996	0.004687305603209999	-0.00033149	-0.000658048	4.330271703040001e-07	1.098856201e-07	-7.529469999999998e-05	-0.00033190870000000003	5.669291848089998e-09	1.1016338513568998e-07	-1.04524e-05	0.0001598276	2.5544861721760004e-08	1.0925266576e-10	1.0	0.0
4424.9311499220985	-84.43383256427569	7129.072081492142	19580015.681550905	4567.166307877217	-374.7291011416473	20859008.083808813	140421.89924242697	4728.826711193272	-18.964319222039197	359.64540355540527	22361802.06449497	4712.869956344617	3717.3751670150928	1.463288	28.530991	0.10565119	0.0553949	-0.0790080396	-0.0234910174	0.0243196548	0.0127532072	-0.0928544867	0.0226372747	-0.0634157272	0.1832932166	-0.026094779199999998	0.0611000369	-0.007823097900000001	0.0005511102999999999	-0.12734322039999998	0.0288544754	-0.0289896818	0.07055992400000001	-0.0018761835	0.0522593983	-0.0030863311	-0.0971224003	0.1618584693	-0.0050508066999999995	0.1758121725	-0.045923506600000004	0.0032669312	-0.1420339779	0.0531568959	-0.007202034499999998	0.0835168258	-0.10399077150000001	0.025251339100000002	-0.044413771100000006	0.1593318127	-0.12539679480000002	0.0940588654	-0.0764722773	-0.06566885410000001	0.10605583810000001	-0.0882575476	-0.110271929	0.0628161445	0.19565429399999998	-0.0379893776	-0.0644278572	0.0326139154	0.1955100559	-0.1632857181	-0.1290226485	-0.0365595925	0.0611821808	0.0060294408999999995	-0.0863044339	0.0922032277	-0.0449068616	-0.04257992360000002	0.0295843631	-0.0192030104	0.0846198725	-0.044265152599999996	0.0788815437	0.0214417064	-0.1747182518	0.0740069186	-0.0427477908	0.0818188963	-0.2029749009	0.0132583494	-0.1425469164	0.0523588824	-0.0765739463	0.0791191188	-0.0376342999	0.0788266358	-0.09865904449999999	0.027860313900000003	-0.1476440523	0.051655586600000004	-0.0025539114	-0.0257692005	0.1594378392	-0.065622052	-0.0261513914	-0.17736157519999998	0.0210220461	0.0783110378	-0.0956003655	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.014875	0.0071149199999999985	5.06220866064e-05	0.000221265625	0.0918543	0.0372332	0.00138631118224	0.00843721242849	0.1046	0.0361361	0.0013058177232100005	0.01094116	-0.00042578	-9.429000000000002e-05	8.890604100000004e-09	1.812886084e-07	0.00028194	0.0003572347	7.94901636e-08	1.2761663088408998e-07	-6.22671e-05	-5.1814700000000004e-05	2.68476313609e-09	3.87719174241e-09	0.0	0.0
4419.694528136616	-5.2366217854823836	27.42220772418872	19533699.722040746	4507.949511499277	-59.21679637794023	20321608.79822657	3506.628973266435	4732.3545639489475	3.527852755675667	12.4457450657284	22395179.718928434	4713.548205395762	3706.9755187902456	0.7849149999999999	15.304172	0.05251784499999999	0.0310399	-0.09006271560000001	-0.051737236500000006	0.1397461442	0.1231607419	-0.0472038553	0.060253917000000004	0.0066132761	-0.0123552448	-0.0008582794999999999	0.09906503650000001	0.003854023	-0.0282400859	-0.139955268	0.0476378916	-0.0045839402	-0.0064283232	-0.06271011580000001	0.1021838733	-0.09431730199999999	0.0685018783	-0.0013724215	0.0788656847	0.0659627624	-0.0114201908	0.1464594313	-0.1414266063	-0.04300191440000002	-0.1793782279	0.022675187000000003	-0.0595318922	-0.0185390848	-0.0258691907	-0.0190253173	0.0957210782	-0.0199896798	-0.0327768415	0.0975775796	0.0206023234	-0.0999132609	-0.0253951764	-0.1818865807	0.0776487013	-0.0337053145	-0.0009736559	-0.1406100788	-0.17004782699999998	-0.0971227933	0.0932943352	-0.0119991589	0.09701451330000001	-0.0117005802	-0.09418323699999999	0.1057681124	-0.028267784	0.0087432402	0.09119554640000001	-0.0607844592	0.0597803783	-0.0513553441	-0.1013750804	0.0166020604	0.0056415324	-0.0455682705	0.0803383361	0.1863556065	-0.1103835537	-0.0289196639	-0.0422414974	-0.1634237308	-0.11224769650000001	0.0313505954	-0.0064330663	-0.0295977787	0.036443362	0.0550325653	0.0771253392	-0.0196135003	-0.1301637965	0.027116605499999998	-0.023044354399999998	-0.06085469740000001	-0.0387561394	-0.08378185889999999	-0.0229997696	-0.06918802	0.2371047925	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0175068	0.0026318	6.926371240000002e-06	0.00030648804624	0.0990576	0.007203299999999995	5.1887530889999937e-05	0.009812408117760001	0.11123399999999999	0.006634000000000001	4.4009956000000014e-05	0.012373002756	0.000107675	0.000533455	2.8457423702499994e-07	1.1593905625e-08	0.000300057	1.8117000000000006e-05	9.0034203249e-08	3.282256890000001e-10	-0.00023167	-0.0001694029	2.8697342528410005e-08	5.36709889e-08	0.0	0.0
4429.641670572207	9.94714243559065	98.94564263392827	19621725.32966973	4468.155321260649	-39.79419023862829	19964411.97490985	1583.577576748139	4740.481850464715	8.127286515767082	66.05278610936944	22472168.174585365	4724.081758793258	3783.496711621852	0.7718189999999999	15.048816	0.046094450000000016	0.0249143	-0.0783966132	-0.073787119	0.0393115336	-0.0570471086	-0.0723476259	0.0757969251	-0.0306437619	-0.0016319055999999999	0.0511654772	0.1356156134	-0.0588781725	-0.0483214266	-0.0952955452	-0.0531745909	-0.08358211759999999	-0.0936708377	0.0142479036	-0.0288264032	-0.1506779611	-0.10980618310000001	0.0092135641	0.0151899216	0.0050931204	-0.0313276014	0.12986810640000002	0.0111381314	-0.0482808479	-0.0694468265	0.10266186769999999	-0.1563981213	-0.16315781669999999	0.0622502306	0.1136529902	-0.0790888148	0.0825735773	-0.0293371232	0.031750943	-0.0191799112	0.0817247129	0.13006291890000002	0.11899452810000001	-0.0137303093	0.1048493574	-0.080783147	-0.0401287747	0.015134999599999999	-0.0320684959	0.0203112715	0.033536164300000004	0.1453812915	0.044646016	-0.0334105903	0.07514920559999999	0.0023954143	0.0515698712	-0.0405786758	0.018618988200000002	-0.1615462289	-0.1561303145	-0.0292751863	-0.034837582	-0.1094917049	-0.054934215	0.0677634135	0.1433254899	-0.0712627811	0.0762648371	0.0080253086	0.0284916523	-0.1650200742	0.0387608174	0.12279464960000001	0.0562813575	-0.0039965056	-0.0207064576	-0.0133843126	0.11481530279999999	0.0941739775	0.0813069954	0.14457004099999998	-0.0068195076	-0.0436756908	0.1590001361	0.07202434049999999	0.0642028904	0.0523889366	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.017522799999999998	1.5999999999998654e-05	2.5599999999995693e-10	0.00030704851983999985	0.11232	0.013262400000000008	0.0001758912537600002	0.0126157824	0.121204	0.009969999999999993	9.940089999999984e-05	0.014690409615999997	-0.000263491	-0.000371166	1.37764199556e-07	6.942750708099999e-08	0.000300531	4.7399999999998225e-07	9.031888196100001e-08	2.2467599999998318e-13	-0.000146389	8.528100000000001e-05	7.2728489610000015e-09	2.1429739321e-08	0.0	0.0
4423.2157617441535	-6.425908828053252	41.29230426645272	19564837.674941912	4579.505879724665	111.35055846401609	20971874.102432776	12398.946870248268	4737.381595521257	-3.1002549434579123	9.611580714435224	22442784.381583527	4725.900956512968	3819.7108519598523	0.7685529999999999	14.985145	0.04675155	0.0301073	-0.0589710922	-0.036334943599999996	-0.089469298	-0.0714660147	-0.1000595884	0.0479923191	-0.09993785949999999	0.053962844	0.0297866384	0.13409565699999998	-0.0712682112	-0.0218863565	-0.09332997900000001	0.0095452139	0.1161534825	-0.1282067452	0.054637858	0.1641796124	0.019756048300000002	0.0616606818	-0.007457345799999998	-0.0215929127	0.1385631733	-0.051378531500000005	-0.10538757359999999	0.042356125700000004	-0.0138927908	-0.1095825818	-0.0491092128	0.06481160309999999	-0.15233947609999998	-0.17296803370000002	0.08307479450000001	0.040571817999999996	-0.005940561800000001	0.08754489720000001	-0.024572907999999997	-0.0964773381	0.0105697677	0.18846631989999998	-0.0190679203	-0.0483061992	0.038207645400000004	-0.038756166	0.0893693509	0.08973687609999999	0.0230539021	-0.0396156218	0.0159081374	0.142386712	0.0604340834	0.029775464900000007	0.016173280800000002	-0.070583059	0.0735807762	0.125078184	0.0783489686	0.0262987335	-0.0434162062	-0.0699703104	-0.07900706589999999	-0.0546608415	0.0004745176	0.0346502671	-0.032443385400000004	-0.0007670561	0.0538578547	-0.2942011056	-0.014299158400000001	-0.0065410771	-0.1299461902	0.054131827300000004	-0.1977134902	0.0789941002	0.0126539744	0.0716286112	-0.0360129063	0.0987801319	0.0461524773	0.0192575598	0.1701342721	-0.0208752345	0.1036657617	0.0400873078	0.0394408266	-0.0718549293	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.017436700000000003	-8.609999999999521e-05	7.413209999999174e-09	0.00030403850689000015	0.112339	1.9000000000005124e-05	3.610000000001947e-10	0.012620050921000004	0.0965027	-0.024701299999999995	0.0006101542216899997	0.00931277110729	-0.000142325	0.00012116599999999996	1.4681199555999992e-08	2.0256405625e-08	0.000330342	2.9810999999999976e-05	1.0912583696399996e-07	8.886957209999986e-10	-0.000434315	-0.000287926	8.290138147599999e-08	1.88629519225e-07	0.0	0.0
4407.689464322049	-15.526297422104108	241.06591163963662	19427726.4138956	4604.447993215706	24.942113491041713	21200941.322228145	622.1090254000047	4730.0619720723935	-7.319623448863241	53.57688743314859	22373486.25964538	4719.6844964803295	3755.0646174708654	0.748113	14.58661	0.15255265899999998	0.06195800000000001	-0.1027056323	0.0391086905	-0.1464396245	0.0802959264	0.0453752767	-0.1117501977	-0.0456916365	-0.0690018883	-0.0105824604	0.094968896	-0.0242524845	-0.0692079761	-0.0867280324	0.0150446924	0.054602327699999995	-0.1520604469	-0.0239974109	0.065158417	-0.061906685999999995	0.2149958491	0.12019663929999999	-0.1238494806	0.09447536289999996	-0.0085607298	-0.0658824708	-0.0379250959	-0.0820046747	-0.0095066773	-0.0675623292	0.0077792388	-0.0785462767	-0.0652173789	-0.0100413313	0.1458018418	-0.0040686643	-0.0036841507	0.031690229	-0.0373951084	0.0289947552	0.0179301785	-0.09211550199999999	-0.0939677991	0.028722852000000007	0.11797012039999999	0.11445982589999999	0.1250639131	-0.0139484194	0.1030488842	-0.0215346722	0.0935731498	0.024455043	0.0511970942	0.0483234334	-0.0636008099	0.1291842979	0.11446332	-0.0184475952	-0.0191553831	0.056152344400000005	-0.2014914525	0.1231057761	-0.08587656	0.023244788399999997	-0.0755075347	-0.0102649712	0.0016054472	0.0287675231	-0.1160076937	-0.10333852240000001	0.0581863815	-0.0017506867000000002	-0.0030275921999999996	-0.1465833802	0.1232539881	0.047692876399999994	0.036835746600000004	-0.0297668398	0.0171784331	0.0679159357	-0.0907295811	0.0347279513	0.14725959660000001	-0.0245445621	0.1827790255	-0.1294054354	-0.0943157198	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.000724991	-0.016711708999999998	0.00027928121770068103	5.25611950081e-07	0.0920839	-0.02025510000000001	0.0004102690760100005	0.00847944463921	0.134239	0.03773630000000001	0.0014240283376900002	0.018020109121	0.0007040289999999999	0.0008463539999999999	7.163150933159999e-07	4.956568328409998e-07	-0.00012839000000000004	-0.00045873199999999994	1.648399210000001e-08	2.10435047824e-07	-0.00018241	0.000251905	6.345612902499998e-08	3.32734081e-08	0.0	0.0
4400.98045296164	-6.709011360409023	45.01083343409731	19368628.947350446	4556.250202969781	-48.197790245925724	20759415.912062168	2323.026984590252	4719.63701833512	-10.424953737273427	108.67966042429121	22274973.58483922	4709.26872769635	3727.501393388077	0.71375	13.916603	0.098052509	0.0477084	-0.09749717109999999	0.0744868167	-0.1015047773	0.028023361400000002	0.0023867284	-0.052002874299999995	0.016648601699999998	0.0027396359999999997	-0.0729189889	0.053657790700000006	0.0522666931	-0.025628276600000003	-0.0228228891	-0.1092150485	0.0465718522	-0.083412294	0.0745397841	-0.0789230184	-0.0595224207	0.13552399710000002	0.016556458899999998	-0.0645207064	-0.0545649196	0.0004680247	-0.0499001443	0.049116332900000004	0.0057004073999999995	0.0116084805	-0.1947853339	0.12699901289999999	-0.0762047724	0.0343385356	0.0676664637	0.080948174	0.22501609649999998	0.0421413846	-0.1156598805	-0.14607003300000002	-0.1796560805	-0.1049608302	-0.0640154421	-0.0593540396	-0.0504717441	0.058636007699999985	0.0660906259	0.0983089292	-0.1243274624	-0.0131239135	-0.07625446179999999	0.0436699121	-0.0541314629	0.0700133677	-0.008985555899999999	-0.09410719640000001	0.0594672938	-0.0011750937	0.10362490279999999	-0.1089677925	0.0185992412	-0.0396702747	0.0877278151	-0.0221929098	-0.0606445616	-0.0065068991000000005	-0.10664524560000001	0.0812904691	-0.0542682834	-0.1175419765	-0.0615911165	0.1085625375	-0.082340597	0.0421344563	0.0886085519	0.2219357593	-0.0331420401	-0.09653667560000001	-0.2175171084	0.0887569057	-0.0262976306	-0.0004970840000000001	-0.0288466798	0.1360419418	-0.1504466371	0.0747025773	-0.0208939428	-0.09302330130000001	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0175385	0.016813508999999997	0.00028269408489308085	0.00030759898224999994	0.11232	0.02023610000000001	0.0004094997432100003	0.0126157824	0.15659999999999996	0.02236099999999996	0.0005000143209999983	0.02452355999999999	5.5389e-05	-0.0006486399999999999	4.207338495999999e-07	3.0679413209999995e-09	-0.000111535	1.685500000000004e-05	1.2440056225e-08	2.840910250000014e-10	-0.000289753	-0.00010734299999999999	1.1522519649e-08	8.395680100900001e-08	0.0	0.0
4399.520979959088	-1.4594730025519311	2.130061445177949	19355784.853100173	4503.081711903214	-53.168491066566276	20277744.904077183	2826.8884422955375	4711.935182370246	-7.70183596487368	59.3182772298217	22202333.162858527	4702.5673936564	3729.6365569950813	0.625548	12.196856	0.02317224999999997	0.015715299999999998	-0.0862383794	0.0819962933	-0.07801057480000001	-0.0671877525	-0.0249461862	0.0156179552	0.0747658492	0.0312271297	-0.1343578499	-0.0082161687	0.1008530168	0.0035685842999999997	0.004100284	-0.0257544761	0.1123268622	-0.0696971193	-0.089051953	0.011554958999999998	-0.0506636817	-0.0634517124	-0.0798531979	0.064451362	-0.0481073053	0.17447260550000002	0.057390703700000004	-0.10232778460000001	0.0739022304	-0.0178328635	-0.0556705722	-0.147927814	-0.07211836740000001	-0.05892550780000001	-0.0565490748	-0.0402421316	-0.030739796099999998	-0.21990673510000008	0.0352068763	-0.0230473594	-0.0087852414	-0.0793475183	0.058726943499999996	-0.0891973023	-0.0879617298	0.007009585600000001	0.10298416939999999	-0.10957455220000001	0.0042374906	-0.0377078141	-0.1278832473	-0.026637989900000002	-0.0992886693	0.09129179779999999	-0.0672161287	-0.0621654335	0.0310543082	0.07486652440000001	-0.0277523748	-0.0432766211	0.0004362436	-0.0182375507	-0.0508459298	0.0125181519	-0.1640514159	0.077227213	0.0025606673	-0.103824659	-0.08663883929999999	0.06906152410000001	-0.021979018700000002	-0.026496185099999996	0.10575105	0.1277288969	-0.1183144621	-0.1612562595	-0.013731078700000001	-0.0579602415	-0.0663945232	-0.0369386567	0.019904570700000002	0.0362615366	-0.07946748320000001	0.203148437	0.0269256647	0.0007515602	-0.024305146899999998	-0.0208019895	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0175077	-3.0799999999997496e-05	9.486399999998457e-10	0.00030651955929000005	0.107397	-0.004922999999999997	2.423592899999997e-05	0.011534115608999999	0.156224	-0.00037599999999995965	1.413759999999697e-07	0.024405938176	-0.000200801	-0.00025619	6.563331609999999e-08	4.0321041600999996e-08	-0.000111535	0.0	1.2440056225e-08	0.0	-0.000390412	-0.00010065899999999996	1.0132234280999992e-08	1.5242152974400002e-07	0.0	0.0
4398.27350647328	-1.2474734858087686	1.5561900977958798	19344809.83774476	4537.096283361316	34.014571458101265	20585242.684491064	1156.9910714782775	4713.9268648528105	1.9916824825641013	3.966799111352703	22221106.487181045	4701.71552003015	3707.082517416948	0.5923930000000001	11.550398	0.04160525	0.0218424	-0.0913869792	0.0939374897	-0.0395557352	0.0592939799	0.1103471937	0.0913196547	0.089446673	0.0784745461	-0.1254651638	0.0094392356	0.0933651098	0.0340081869	0.0334911708	-0.0716714166	0.0038510123999999997	-0.0047886605	0.0356415504	-0.0807207409	-0.025559049500000004	-0.0790509408	0.0733940954	0.035570133999999996	-0.08818728029999999	0.053325426100000003	0.1530668132	-0.1025046776	0.043634856799999996	-0.0145436882	0.2239318297	0.026335305	0.1357060162	-0.0319895289	0.0375543537	-0.060385999100000004	0.0455007819	0.0028278908000000003	-0.0399003587	-0.0022772938	-0.0271314216	0.1464839957	0.07684589509999999	0.1025633492	0.1002857678	0.1087379402	0.0310093025	0.10148301359999999	-0.0582539804	-0.058569757699999996	-0.12280392890000001	-0.0048987662	-0.0934474816	0.0305071965	-0.0422842367	-0.0329258241	0.0150081711	-0.0565881589	0.0370171179	-0.0617920529	0.06522517230000001	0.0419675336	0.020484371799999998	-0.0412528641	-0.0914741008	-0.0117426261	0.1780210623	-0.08716025359999999	-0.0893466654	0.1663096068	0.07940241099999999	-0.1202095846	-0.032815721400000004	-0.1780563415	0.0346868694	-0.15219289390000001	0.012853961200000001	-0.079292896	-0.0230054244	0.014636323500000001	0.0642279167	0.11463554289999996	0.1541732035	-0.08536852130000001	-0.0660722078	0.0865946357	-0.08795173390000001	-0.1957523007	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.017571299999999998	6.359999999999698e-05	4.0449599999996175e-09	0.00030875058368999987	0.0966154	-0.010781600000000002	0.00011624289856000005	0.00933453551716	0.14909	-0.0071340000000000015	5.089395600000002e-05	0.0222278281	0.000125692	0.000326493	1.0659767904899998e-07	1.5798478863999997e-08	-0.000111535	0.0	1.2440056225e-08	0.0	-0.000244384	0.00014602799999999998	2.1324176783999997e-08	5.9723539456e-08	0.0	0.0
