global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5437.5001987762735	n/a	n/a	29566408.41169201	7758.972322019247	n/a	60201651.49386075	n/a	5267.4435255497965	n/a	27745961.29485647	n/a	5320.398395596471	4909.72429709389	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.439189999999998e-05	n/a	n/a	5.534154785609997e-09	-0.0601797	n/a	n/a	0.0036215962920900006	-0.06193430000000001	n/a	0.0038358575164900008	n/a	-0.000378793	n/a	n/a	1.4348413684900006e-07	0.000212829	n/a	4.529618324100001e-08	n/a	-0.000502786	n/a	2.52793761796e-07	n/a	0.0	0.0
4540.885117795358	-896.6150809809151	803918.6034424129	20619637.653015364	5034.313536575208	-2724.6587854440395	25344312.78454437	7423765.497097389	4745.550390969563	-521.8931345802339	22520248.51323137	272372.44392198214	4738.67609344476	3770.096800133081	11.818374	211.37379500000003	0.3154190941	0.1701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00904	0.008965608100000001	8.038212860278565e-05	8.172160000000003e-05	0.0603616	0.1205413	0.01453020500569	0.00364352275456	0.0444347	0.106369	0.0019744425640900003	0.011314364161000002	4.07622e-06	0.00038286921999999997	1.4658883962340846e-07	1.66155694884e-11	-7.48265e-05	-0.0002876555	5.59900510225e-09	8.274568668025001e-08	0.000417553	0.0009203389999999999	1.7435050780900007e-07	8.470238749210002e-07	1.0	0.0
4451.051439602558	-89.83367819280011	8070.0897376475705	19811858.917988006	4606.745266451286	-427.56827012392205	21222101.949971326	182814.6256167632	4722.296023780125	-23.25436718943729	22300079.736209586	540.7655933811775	4711.279473753646	3639.145333049661	1.646953	29.456053000000004	0.132246405	0.0615704	-0.0395893618	-0.0611193658	-0.1103660941	0.0898074992	0.0123691905	0.0373730189	0.0030121025	-0.0978747541	-0.09446593140000001	0.08378163820000001	-0.0509569948	-0.1140939831	0.1329366619	-0.08832311359999999	0.05903015230000001	-0.146693091	0.1021717358	-0.10658876689999999	-0.0178868997	0.0500437623	-0.058499905	0.0696169626	-0.0354321608	0.0961164391	-0.0090861866	0.0693906301	-0.0579331545	0.1157557332	-0.1319956022	0.1243497385	-0.1680379648	0.0138136171	-0.0749681502	0.0195761573	-0.0097435764	-0.028289565699999998	0.0354074391	0.005981273100000001	-0.065458171	0.0227729333	0.0032622938	0.0186995195	-0.0213947193	-0.027065161400000003	0.1538653303	0.0096605963	-0.13025440900000002	0.010455560400000001	0.087649633	0.0007383878999999999	-0.0761962619	-0.043835365300000005	-0.0600993416	0.05579796980000001	-0.10522495109999999	-0.0174800183	0.0421741683	-0.1238889521	0.013579648100000001	-0.1553319724	0.1255874361	-0.004819225999999999	0.013940244499999999	-0.09085846939999999	0.1495515119	-0.0479697759	0.0268520431	-0.0706035676	0.1303073949	-0.0013942306	0.0638025866	-0.0665825266	0.1634845842	-0.0492795525	0.10422728710000001	-0.027717162799999997	0.10241198619999999	-0.0553589078	0.0123011805	-0.0353915812	0.0456953536	-0.021509267400000004	0.0594403499	0.0719009887	-0.0085650247	-0.07336889190000001	0.0882150948	0.0332730132	-0.0547172352	0.12311138070000001	0.0036446243	0.1723103713	-0.020612596599999998	-0.0691309004	0.054703305300000005	-0.0039325309	-0.06342638610000001	-0.07969584190000001	0.0104340053	0.0354753472	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.000360631	-0.008679369000000001	7.533144623816102e-05	1.30054718161e-07	0.0892948	0.028933199999999992	0.0008371300622399996	0.007973561307039998	0.0782201	0.03378540000000001	0.00611838404401	0.00114145325316	-0.000656227	-0.00066030322	4.360003423423684e-07	4.30633875529e-07	-0.000520892	-0.00044606550000000005	2.71328475664e-07	1.9897443029025e-07	0.0005281530000000001	0.00011060000000000005	2.789455914090001e-07	1.2232360000000007e-08	0.0	1.0
4441.588692311783	-9.462747290775043	89.54358628907039	19727710.11167189	4537.098195869189	-69.6470705820966	20585260.03895945	4850.714440667546	4724.7584463646535	2.4624225845282126	22323342.376494136	6.063524984794602	4713.0180249023915	3671.5814270389783	0.80678	14.429415	0.060470902	0.0343992	-0.0356097008	-0.1252911471	-0.052901955	0.1032045448	-0.12569853039999998	-0.0947442243	0.1816439399	-0.12690207609999998	-0.07963983940000001	0.0973670111	-0.0664286638	-0.143020594	0.0362428502	-0.1565602743	0.0069435473	-0.0785337496	0.0249712803	0.0688126003	-0.0559063779	0.0444783575	-0.0520707884	-0.00229703	0.04341184360000002	-0.07163291940000001	0.0838593649	0.062046729400000014	-0.0499316752	0.028899144300000002	0.0361590983	0.0355191559	-0.0538641171	-0.057799197300000014	0.1263428682	0.0232073776	-0.1218774483	-0.011666933400000001	-0.0016108231	0.08351977769999999	-0.1351739298	-0.15821737800000002	-0.04118401	-0.10900897	0.051828895300000004	0.1877679221	0.06653510110000001	-0.0265193258	-0.0503387225	-0.0132900979	0.12125189230000001	0.10041877210000001	0.05350511980000002	0.028305906699999998	0.1260744846	-0.0029702557	-0.1345363205	-0.04581949	0.0394591486	-0.1087912721	-0.0083928748	-0.140995916	0.1108525152	0.12575745630000001	0.0520364943	-0.026143641699999998	0.018963541599999998	-0.0353235263	0.1347905855	0.0436474466	-0.0002443535	-0.0309945873	0.055061699699999994	0.0889883515	-0.047656454400000006	0.054343743	0.0969093909	0.0023548984	0.0182865873	-0.06105543240000001	0.0067836964	0.0776310998	-0.0023291575	0.0397973061	0.1277701347	-0.0758858624	-0.07583372669999999	-0.1192234676	0.1293255614	-0.0740732014	-0.0084491503	0.152828408	0.048073312699999995	-0.1165247814	-0.11505480039999999	-0.0018939362	-0.0066698318000000005	-0.0944907073	-0.1519713456	0.0673626117	0.0754641561	0.0295213198	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.000391283	3.0652000000000045e-05	9.395451040000027e-10	1.5310238608900002e-07	0.101086	0.011791200000000002	0.00013903239744000005	0.010218379396	0.0973485	0.019128400000000004	0.00947673045225	0.0003658956865600001	-0.000129147	0.00052708	2.778133264e-07	1.6678947609e-08	-0.000520892	0.0	2.71328475664e-07	0.0	0.000591486	6.333299999999994e-05	3.49855688196e-07	4.011068888999993e-09	0.0	0.0
4434.547629578722	-7.041062733061152	49.576564410902606	19665212.679002266	4518.508549786531	-18.589646082657964	20416919.51449398	345.5749414784806	4722.673937174558	-2.0845091900955595	22303649.11686784	4.345178563592845	4710.714558561997	3645.850276694207	0.769986	13.771346	0.06562296100000001	0.0327303	-0.0257338789	-0.12885352220000001	-0.0958332715	-0.09491237279999999	0.0313598197	-0.0041043829	0.0203345453	-0.10060976199999999	-0.11101580550000001	0.11937060769999999	-0.10489353650000001	-0.2315722706	0.0144445116	-0.051862390700000004	0.015478305800000003	0.0580446509	0.024482642599999997	0.0612588838	0.0058401624	0.0729170552	-0.0739363258	-0.1146840209	-0.068441869	-0.0148288425	-0.0863449194	0.0017889475	-0.0902561597	0.2171579081	0.060846679199999996	-0.08439692539999999	-0.02757839	0.0756813071	0.0391289622	-0.0186173308	-0.0149355084	-0.030301542	0.042555183899999995	0.13217733310000002	0.0066830036	0.0907218969	0.0531853172	0.0767683688	0.0075966461	-0.0121319536	-0.0550439892	-0.0918788041	-0.0520478995	-0.06930682889999999	-0.1567923661	0.002866449	0.0840237523	0.0543989602	0.0175542207	0.0202428024	-0.1142518099	-0.104920605	0.103965006	-0.1206170628	-0.0046442325	-0.1736053287	-0.0032296829999999997	0.016315744899999998	-0.05708049780000001	-0.1408040378	-0.107937407	-0.0116905095	0.08038148190000001	-0.0963462537	0.07228318480000001	-0.07417662679999999	0.015536451399999996	-0.045087679699999994	-0.1091745577	0.0628478912	0.1502266093	0.096022822	0.13685211	0.0633099288	-0.0761387142	-0.031093845699999997	0.0827937611	0.040824709	0.0970424658	-0.0320667975	0.031119021299999997	0.0192174806	-0.0492728868	0.0319852672	-0.09768381289999999	-0.0672745654	-0.0023650159	0.048983766	-0.029553447799999997	0.0305108693	-0.0330969542	0.1224587769	0.09869313730000001	0.0649656299	-0.016639809499999998	-0.1433818644	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.00031607200000000003	-7.521100000000001e-05	5.656694520999999e-09	9.990150918400001e-08	0.118821	0.017735000000000015	0.0003145302250000005	0.014118430041000003	0.119977	0.0226285	0.014394480529	0.0005120490122499998	-0.00032547	-0.00019632299999999998	3.8542720329000004e-08	1.059307209e-07	-0.0003874630000000001	0.00013342899999999996	1.5012757636900006e-07	1.7803298040999988e-08	0.000417553	-0.00017393299999999998	1.7435050780900007e-07	3.0252688489e-08	0.0	0.0
4426.652504458096	-7.89512512062629	62.33300067034428	19595252.39522513	4578.114006372599	59.6054565860677	20959127.85534497	3552.8104548336023	4718.886960134122	-3.7869770404358865	22267894.14252385	14.341195104788545	4711.335184026909	3673.729897408162	0.863079	15.436322	0.121109389	0.0737908	-0.0008541658	-0.17880233510000001	-0.1914818538	0.0016651023	-0.0386591044	0.0080163326	-0.0244939057	-0.0719250394	-0.08716053230000001	0.0390643984	-0.1357404595	-0.1050037541	0.0202333285	-0.0275130324	-0.0542454602	0.0695088579	-0.0300961135	0.0965946483	0.0977283934	-0.0051737789	0.0226130829	-0.0573322174	-0.0062320021	-0.0758704517	0.1314546659	0.13355639589999999	-0.0966179075	-0.0074208379	-0.0100283463	-0.10092807029999999	-0.0590370715	0.1414442611	0.012575453200000001	-0.0313523474	0.0327394055	-0.0301649156	-0.0065909542000000005	-0.0388841571	-0.014066771799999999	0.060067573799999996	0.0758149209	-0.0090047896	-0.1117774616	-0.042428784500000004	-0.016531147	-0.0355472644	-0.06640235929999999	-0.012972948500000001	0.029112605299999997	0.0531433429	0.1465341188	-0.1101697038	-0.1399511139	-0.028276057400000002	-0.08668607980000001	-0.11556033269999999	0.1343431792	-0.0223514361	0.013305044299999999	-0.0981558424	0.0678288007	0.0876323602	0.015557338300000001	-0.0269938377	-0.0998273731	-0.0323988175	-0.0851885625	0.0108253174	-0.0995619809	-0.0515048342	0.136109337	0.0841823382	0.047784691799999994	0.0004482181	0.0568673309	-0.020133720900000002	-0.0624848884	0.0561595332	-0.1441564167	-0.1029763196	-0.0053971136	0.0215401606	0.062393607699999985	0.0196034043	0.0462167895	0.0394890246	-0.0121717649	-0.0408847081	-0.0337076978	-0.0662511561	-0.0375917777	0.0886062074	0.0235391302	-0.0526293575	-0.024467202900000002	0.0978642751	-0.17157928620000001	-0.0456232188	-0.0008412225	-0.0229661696	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.000338411	2.2338999999999967e-05	4.990309209999983e-10	1.14522004921e-07	0.097842	-0.020979000000000008	0.0004401184410000005	0.009573056964	0.165392	0.04541500000000001	0.027354513664000005	0.002062522225000001	-0.00123115	-0.00090568	8.202562624000001e-07	1.5157303225000004e-06	-0.000520892	-0.00013342899999999996	2.71328475664e-07	1.7803298040999988e-08	0.000472305	5.475199999999998e-05	2.23072013025e-07	2.9977815039999977e-09	0.0	0.0
4419.710742432153	-6.941762025942807	48.1880600248216	19533843.046770174	4548.3160857466555	-29.797920625943327	20687179.21586178	887.9160736300191	4711.727658161069	-7.159301973053516	22200377.52467999	51.25560474136797	4697.10646401705	3510.3372163057843	1.042659	18.648155	0.07996237099999999	0.044852300000000005	0.038300589700000005	0.0083950252	-0.0241014434	-0.0921211258	-0.0985321147	-0.11524931570000001	-0.1034131617	0.018788598899999998	-0.050581321299999996	0.0425151268	-0.0006367026	-0.0995897096	0.0212361195	0.08838887	-0.127546385	-0.0008949037	-0.005702590600000001	0.0648986442	0.045712487	-0.0648389276	0.1758431467	-0.0998886862	-0.063981309	-0.051050522	0.1659364377	-0.1088054349	0.01819252	0.0444670558	0.0702311191	-0.09757005980000001	0.0087084425	-0.018626104299999998	0.1491930648	-0.05103297230000002	0.1110978602	-0.005694804699999999	-0.028548504	-0.0475025979	-0.0554259948	0.0420541095	0.0472622105	-0.0333246914	0.023347903399999998	0.1484088807	-0.031435117	0.06156728230000001	0.0496005096	0.0509276725	0.0623078464	0.074839169	-0.036504181600000005	0.0805276331	-0.050524515	-0.0564221653	0.0185333082	-0.0428232532	0.0966238726	0.0034216612	0.1405556047	-0.10936466939999999	-0.0561317033	0.0066717547	0.0795475814	-0.0112498675	-0.0544135207	0.033952289100000005	-0.0649676842	0.0246066098	-0.18562616780000002	-0.1746931541	0.0044486160999999995	0.06770115139999999	0.0078055691000000005	0.1245025398	-0.1374464311	0.0786418268	-0.0092190816	0.0496994292	-0.0977548231	0.0033285244	-0.0166952712	0.05979339280000001	-0.0204287893	-0.011183976299999999	0.12148797869999994	-0.055090839100000004	-0.0395778706	-0.0487991702	-0.0644046508	-0.0093305401	0.10962343810000001	-0.0783863018	-0.0488114775	0.0733331228	-0.050484936900000006	-0.1373681511	0.047793751100000004	-0.0418573119	0.0743694655	0.0037764541	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.000356482	1.8070999999999983e-05	3.2656104099999936e-10	1.27079416324e-07	0.12521300000000002	0.02737100000000002	0.0007491716410000012	0.015678295369000006	0.192115	0.026723	0.036908173225	0.0007141187289999997	-0.000767168	0.000463982	2.1527929632400002e-07	5.885467402240001e-07	-0.000520892	0.0	2.71328475664e-07	0.0	0.000525329	5.302400000000004e-05	2.7597055824100005e-07	2.811544576000004e-09	0.0	0.0
4430.659633665144	10.948891232990718	119.878219231861	19630744.789389744	4533.46359954889	-14.852486197765757	20552292.20843477	220.59634625482232	4709.948823322231	-1.7788348388376107	22183617.918314468	3.1642533838624285	4688.538800623135	3493.833065585817	0.923007	16.508142000000007	0.14515856800000002	0.0706486	-0.0003766516	0.07140513400000001	0.0756781928	-0.09678590460000001	0.0540612487	0.059994779299999995	-0.0229179974	0.0259406446	-0.0334619331	0.0478192939	0.0805117314	0.0397688915	0.0716203602	0.17712269260000002	0.0647293826	-0.053149921600000004	0.1317996379	0.0770763949	-0.055720241	-0.0916170238	-0.008275335699999999	-0.08920544890000001	0.0440775877	0.0266988507	-0.0451222691	0.0234765827	-0.023094348599999998	-0.0152529155	0.0437067478	0.11446612980000001	0.0432500633	-0.1218798866	0.1066678523	0.1057074699	-0.1204163434	0.0870238799	0.1340519227	0.0257801846	0.0348851295	0.0952187763	-0.1901422837	0.046578364000000004	0.0348333836	0.0309165938	0.1444366717	0.06091988	0.041617178	-0.0040707947	-0.1403058644	-0.028552619700000007	-0.1546152259	0.0480885282	0.1013282984	-0.08767491720000001	0.0324163323	0.0482493906	0.0212275369	-0.037961434100000004	0.1573851488	0.028782631	-0.0583075181	-0.1909357364	-0.0149138381	-0.0226112809	0.0349580476	-0.10352566	0.0397364551	0.05604363230000002	-0.0898310992	0.0050612128	-0.0621158401	-0.0359935773	-0.048882940199999995	0.0329300176	0.1120369091	-0.018400686	0.0143916415	-0.1427656694	0.11983244300000001	0.2245447748	0.0386319866	-0.0010914123	0.1027438814	-0.0001063451	0.09364275970000001	0.0600477473	0.0445405845	0.11429562189999999	0.0244903729	0.0552150239	0.0323652287	-0.0291774936	0.0292426056	-0.0439364943	-0.0183746392	0.0138611726	0.1474676514	0.1310299097	-0.115741994	0.149107655	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0122995	0.011943018	0.000142635678948324	0.00015127770025	0.0976743	-0.027538700000000013	0.0007583799976900008	0.00954026888049	0.138757	-0.053358000000000017	0.019253505049	0.002847076164000001	-0.000283056	0.000484112	2.3436442854400007e-07	8.012069913600001e-08	-0.000113709	0.000407183	1.2929736680999997e-08	1.6579799548900006e-07	0.000370247	-0.00015508200000000007	1.3708284100899998e-07	2.4050426724000026e-08	0.0	0.0
4430.784843205233	0.1252095400895996	0.015677428929449053	19631854.326777223	4561.607682695756	28.14408314686625	20808264.650828946	792.089416177721	4710.393919026816	0.4450957045846735	22187810.872404806	0.19811018623972693	4692.026319532655	3566.836037187759	0.7601829999999999	13.596021	0.03597507	0.0191836	-0.031160768300000002	0.04900875230000002	0.0504623612	-0.033398473	-0.0292835252	0.050282424900000004	0.023275524500000002	0.0144384927	-0.0036748215999999998	0.0162641362	0.0901192591	0.1053176691	0.09056858970000001	0.0133447916	0.0093375436	0.09661617880000001	0.0620535301	0.0748169164	0.051950384100000004	-0.1238911233	0.1006735485	0.018235604	0.0046801323	-0.0925250197	0.1562646253	0.0299840857	0.0506650903	-0.0379503546	-0.0927382739	-0.005324469300000001	-0.0817613048	0.040296842799999996	-0.13011099880000002	-0.0178480675	-0.08896300289999999	0.0783770745	0.0611074983	0.0994067022	0.1105094058	-0.0239376252	-0.0715193943	-0.024095009	0.0326897576	0.1266112564	-0.0453458084	-0.0119348494	0.1420304194	0.0389690975	0.0500763614	-0.15293719779999998	0.1233926724	0.047440677599999995	-0.1150367399	0.162603086	0.0198030834	0.053823336	0.0026710136	-0.011869865600000001	0.1321249947	0.0658210644	0.0019201139	-0.011118811599999999	-0.11241192789999999	0.0527350773	0.043168073	-0.0554943397	-0.0688297796	0.1705004061	-0.08584672310000001	-0.005487150600000001	0.06673933530000001	0.13989819109999999	0.037099583900000004	-0.086653978	-0.0200654931	0.0283441256	0.0394430312	-0.0618825095	0.0699215678	-0.0391983022	0.0789913961	-0.2180522888	0.113716144	-0.0126677773	0.046969669299999996	0.1081487526	-0.0601858512	-0.026089462400000003	0.0098945101	-0.0021223395	-0.031403844300000004	-0.16448467949999998	-0.014714771100000001	-0.0513326278	0.0252442204	-0.0136991483	-0.0782011712	-0.0615795672	-0.0995060417	-0.1471770529	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.00032207	-0.01197743	0.00014345882940489994	1.0372908489999997e-07	0.0992826	0.001608299999999993	2.5866288899999783e-06	0.00985703466276	0.140233	0.001476000000000005	0.019665294289	2.1785760000000148e-06	-0.0005535819999999999	-0.00027052599999999994	7.318431667599997e-08	3.0645303072399996e-07	-3.63142e-05	7.73948e-05	1.31872112164e-09	5.98995506704e-09	0.000440593	7.034600000000005e-05	1.9412219164900006e-07	4.948559716000007e-09	0.0	0.0
4426.795430496324	-3.989412708909185	15.915413762006125	19596517.78346313	4521.274560919175	-40.33312177658081	20441923.65521488	1626.7607122444974	4712.4983455531	2.104426526284442	22207640.656840704	4.4286110045296025	4693.665354834337	3542.909609015209	0.7591759999999999	13.578012	0.060607685000000015	0.0351251	-0.0181157144	0.0640239347	0.12665493960000002	-0.0304298207	-0.035920103599999996	-0.0272411828	0.0275319986	0.008184226	-0.05606123440000002	0.0621341082	0.0943728825	0.0042574482	0.1080607508	-0.0164497298	-0.0337267807	0.0049738612	-0.0106701826	-0.0175825274	-0.0773759436	0.0386177153	-0.0461651483	0.0561564421	0.04713742940000002	-0.0540852602	0.04262691230000002	-0.0597730291	0.1112581046	0.0070401315	0.061982335300000004	0.083248788	0.0957062519	0.003831277	-0.0493401889	0.22591263260000002	0.0024843319	-0.0111066636	0.060316282699999994	-0.0480067401	0.0652488934	0.07697419	-0.0548654375	-0.0298028047	0.0770408057	-0.0707679598	0.0156684507	-0.0607170721	-0.0184727848	0.0102086335	-0.1501397059	0.10162796789999999	0.1538612911	-0.0519146158	-0.0864177026	0.1137727962	0.0134799699	0.0777189015	-0.002110067	-0.09241137960000001	0.07034130400000001	-0.0130593664	0.040060311800000005	0.0352527518	-0.026222625099999997	0.09300148119999999	0.0227365947	0.0546644559	0.10603846880000001	0.051365295199999994	-0.0029246425	0.12431563640000001	-0.010615618	0.030263440200000002	-0.0496289315	0.0365372866	-0.0784856753	0.1143245812	-0.0028158438	-0.0804034517	0.0993558478	-0.0252147089	-0.0333060844	0.08564043449999999	-0.009820513000000001	0.16620239779999998	0.0220506466	0.0254179459	-0.008927604399999999	0.09313839300000001	0.0672005713	0.0543392144	-0.11545790730000001	-0.042160905199999994	0.0054102763	-0.0276818248	0.015869311299999998	0.0293566686	0.0701579809	0.0554789504	-0.0220576675	-0.1625285152	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.00878067	0.0084586	7.154791395999999e-05	7.710016564890001e-05	0.0996626	0.0003800000000000053	1.4440000000000405e-07	0.00993263383876	0.14495999999999998	0.004726999999999981	0.0210134016	2.2344528999999826e-05	8.067090000000001e-05	0.0006342529000000001	4.0227674115840994e-07	6.507794106810001e-09	-0.00014777599999999996	-0.00011146179999999996	2.1837746175999992e-08	1.2423732859239989e-08	0.000245466	-0.000195127	6.025355715599999e-08	3.8074546129000004e-08	0.0	0.0
