global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
4268.85341290008	18.581297676872964	345.26462335656464	18223109.460828666	4371.4137401499	-32.9654909071387	1086.7235907486445	19109258.087571334	4491.8326711563395	0.8148462917470171	0.6639744791738647	20176560.74566749	4485.369358107998	3714.687112412505	1.093684	21.046772	0.13317234700000002	0.0629805	0.0069831965	0.052534439100000004	-0.22912661039999999	0.1515375505	0.1310465139	-0.0032461413000000002	0.0290250604	0.098717246	-0.09179825039999999	-0.1584897364	-0.07685389990000001	-0.0117463443	0.033783647	0.0313040174	0.038139965	0.012576228200000001	-0.1839760157	0.013379565900000001	-0.1433341351	-0.0406555542	-0.0069224349	-0.0772678888	0.18981137879999999	0.0815433632	-0.0465823908	0.0477910557	-0.019762576100000002	0.0100611747	0.061564095199999995	-0.0169971181	-0.09545415480000001	-0.008056851700000001	-0.0489684198	-0.0236035835	-0.12162799789999999	0.030120153599999998	0.0539499388	0.0351335066	-0.0128556907	0.052868178099999996	-0.043199098899999996	0.0920691388	-0.0239068234	-0.0410677987	0.0797458169	-0.2797016096	-0.1235420268	-0.04469791309999999	-0.0097384146	0.09761946449999999	-0.0087368011	-0.0179251613	-0.050397789000000005	-0.0249859469	0.055820905	0.1064372161	-0.1487199005	0.0895401502	-0.016538430700000002	-0.0663326762	0.028819130800000002	-0.17875092480000002	0.0726974564	-0.0589269159	0.1178553856	-0.0023395301000000003	-0.0834725521	-0.1839741614	0.0196266632	-0.0743427434	-0.1631804103	-0.0842466701	0.046937615099999996	0.0929916787	-0.0123356559	0.0418488725	0.0376722504	0.0129267201	-0.0253166913	0.0385943848	-0.060585098	0.0802846982	0.0248358262	-0.0266545681	-0.0957904226	-0.034976507000000004	-0.13355763810000001	0.0663163697	-0.0442354451	0.0691747413	-0.0488822594	0.066080945	-0.10558290279999999	0.0454121063	-0.2315266597	-0.0636499567	0.0920975924	0.058236406799999994	0.0633485046	-0.1520407473	-0.1556636357	0.0314336225	0.1001676093	0.061183051100000004	0.007038405500000002	0.0	0.0	0.014427	0.014140966999999999	0.000208138329	0.00019996694769508903	0.12283	-0.027658000000000016	0.0150872089	0.0007649649640000007	-0.007626649999999999	-0.04396685	5.8165790222499974e-05	0.0019330838989224995	-8.817760000000001e-05	-0.0006367406000000001	4.0543859168836015e-07	7.775289141760001e-09	0.000292349	0.000292349	8.546793780099999e-08	8.546793780099999e-08	0.000112785	-1.904100000000001e-05	3.6255968100000036e-10	1.2720456225e-08	0.0	0.0
4253.358314444128	-15.495098455951847	240.09807615964127	18091056.951051	4316.223918783899	-55.18982136600152	3045.9163824111583	18629788.917082235	4488.925189841101	-2.9074813152383285	8.45344759846	20150449.359989967	4481.958652471454	3736.524496390881	1.059461	20.388182	0.10068544	0.0667576	0.0231603967	0.08876165150000001	-0.1806638706	0.0387878728	0.049286400099999995	-0.0390730061	0.039074509	0.108278347	0.1588341382	-0.1506747685	-0.0628014052	0.0096807048	-0.0472039791	0.06778278830000001	0.1466758367	0.000457779	-0.0612739939	-0.0765889998	-0.0851233751	-0.0764316424	-0.0932589408	0.0725190003	-0.1219860953	-0.0571760397	-0.0752135363	-0.054138243600000004	0.0041285078	-0.1488373141	0.09673924880000001	-0.1938810393	-0.0623541263	-0.0306530602	-0.040365299	0.0629996818	-0.0239702786	0.011095393799999999	0.1004034861	0.0213695445	-0.1317220296	0.0175360959	0.1785317611	-0.0045987355	-0.06943443349999999	0.0072226248	-0.053370371500000006	-0.0723563094	0.07017401969999999	0.08112217719999999	-0.0881584134	0.0185264419	-0.1079808269	-0.0667992595	0.0350514434	0.008918838299999999	-0.1408167775	-0.048893640499999995	-0.1390493623	0.075203825	0.0250789737	0.0085282953	0.0140634371	-0.1805978819	0.12057553619999999	0.0707053175	-0.0879022335	-0.053660044000000004	-0.0256277761	-0.0514398762	-0.07196123230000001	-0.0026139387	0.1440829936	0.1274311065	-0.0160682973	-0.0368438848	-0.1301970755	0.0415760615	0.161840734	0.1075473633	0.1301292593	-0.0465134017	0.0075469261	-0.0543077722	-0.064281398	-0.062447192199999994	0.0194665453	0.1251245157	-0.0595129366	-0.1230607507	0.035920426299999995	0.1453879183	-0.0706596099	-0.0255075405	-0.0117839077	0.07570663650000001	-0.012623903600000002	-0.0950771707	0.1089285332	0.0774880847	-0.1162039041	-0.0326615776	0.0760919276	-0.1353955883	0.0990147543	0.057166195	0.0	0.0	0.0	0.00657819	-0.007848810000000001	4.32725836761e-05	6.160381841610001e-05	0.127387	0.004557000000000006	0.016227447768999998	2.076624900000005e-05	0.0521163	0.05974295	0.0027161087256900003	0.003569220074702501	-0.000514541	-0.0004263634	1.8178574885955995e-07	2.64752440681e-07	0.000385695	9.3346e-05	8.713475716000002e-09	1.4876063302500005e-07	6.176079999999999e-05	-5.102420000000001e-05	2.603468985640001e-09	3.81439641664e-09	0.0	0.0
4228.63883514474	-24.719479299387785	611.0526568328612	17881386.398094267	4306.0809422559005	-10.142976527998144	102.87997284752129	18542333.081259467	4476.975469469669	-11.949720371431795	142.79581695541202	20043309.354233168	4475.986433232218	3737.0027887912775	1.159225	22.308046	0.02769448200000001	0.0138419	-0.1113321162	0.1161641858	0.0245973246	0.0324697059	-0.0122111634	-0.10046731519999999	-0.0734186463	0.1731687976	0.1845450559	-0.006924431	0.010630059099999999	-0.0631094309	0.0032773843	0.17117257449999998	-0.0246218666	-0.0235177973	-0.0140360122	0.0098124532	0.0359545875	0.116171077	-0.0796998409	0.0331618029	0.1204346792	0.1957299279	-0.0557124259	0.1901060549	0.0824485499	-0.055414917699999997	-0.0846907475	0.1010466007	-0.1646606712	0.0140071606	0.0376883822	-0.1530457341	-0.006257553199999999	0.0438130667	0.0702816867	0.11183863880000001	-0.009101422	0.023766127999999997	-0.1396620591	-0.0558270185	0.15494510390000002	-0.0684083761	0.0068166945	0.1593241589	-0.1007108733	0.0308297048	-0.0685366738	-0.0461865887	0.013263499	-0.0795479152	-0.0616733284	0.0473822417	0.0505057196	-0.072428927	-0.0236523856	-0.031457270600000004	-0.08734572980000001	-0.0461353523	0.0145502281	0.0424703595	0.19224440420000002	0.034215310299999996	0.060608103499999996	-0.0237070375	-0.09231985359999999	0.051875085700000004	-0.1478809774	-0.10140048439999999	-0.0744973493	-0.2172573643	0.1327014567	0.08610926769999999	-0.14178073	-0.0688373667	-0.029463291699999998	-0.075915577	-0.23991408739999998	-0.011277731899999999	0.022760429199999998	-0.08566739609999999	-0.083205631	0.0639581874	0.0267764841	-0.10066550519999999	-0.0192008033	0.09410182310000001	-0.0101420352	0.0284897919	0.0015166004999999998	0.12020076789999999	-0.04835354309999999	-0.027267196	0.1392628783	-0.0685999216	-0.029246122599999997	0.0865510916	0.10463592779999999	0.11217602039999999	0.1069141581	-0.029583024700000002	0.09782015460000001	0.053052943899999996	-0.007038405500000002	0.0	0.0	0.000276063	-0.006302126999999999	7.6210779969e-08	3.971680472412901e-05	0.123969	-0.0034179999999999905	0.015368312961000004	1.1682723999999934e-05	0.0572691	0.005152799999999999	0.0032797498148100005	2.655134783999999e-05	-0.000292325	0.000222216	4.937995065599999e-08	8.545390562500001e-08	0.000417808	3.211300000000001e-05	1.0312447690000007e-09	1.7456352486400002e-07	5.96587e-05	-2.1020999999999947e-06	4.418824409999979e-12	3.55916048569e-09	0.0	0.0
4207.21085598241	-21.427979162330306	459.1582909812616	17700623.186696246	4319.881666361994	13.800724106093185	190.45998585250152	18661377.611370474	4463.8740095427665	-13.101459926902864	171.64825221624156	19926171.173071414	4461.094032255757	3633.445706682651	1.172452	22.562572	0.03701548200000001	0.016699099999999998	-0.1507282186	-0.11517791150000001	0.14755351349999998	-0.0071782619999999995	0.0208444052	0.0777370961	-0.1340820162	-0.0414121641	0.08555394390000001	0.141168507	0.0364961997	-0.0474557525	-0.0966039364	0.1292408922	0.0300372074	-0.0787483947	0.0443740951	-0.12248743289999996	0.1008376299	-0.0775026484	0.0955377241	-0.016327072800000002	0.2203366134	-0.1521287461	-0.0308035522	-0.1067321666	0.0459721354	0.0289828097	-0.0092767923	-0.007375555799999998	0.1533058524	-0.042083480199999995	-0.0469790987	-0.0065341721	-0.0607656483	-0.0744905026	-0.0566420507	-0.0033405788	0.1096683485	-0.0306669694	-0.0427312967	-0.1293209819	0.016491651	0.1314391476	0.1515438516	-0.0160700776	-0.0477497324	0.1136286989	-0.0188051102	0.0043949717	-0.115746679	0.014713958899999999	0.0051157555	0.04700877059999999	-0.0274679077	-0.0296549823	0.11266934890000001	-0.0900661295	-0.1181530415	0.1469469851	-0.020555209799999998	0.1507742065	0.0944623638	0.0627941975	-0.09941523869999999	-0.1359425806	-0.1156887201	-0.0389694638	0.1092945194	0.019552624299999998	-0.1190468745	-0.100030211	-0.0537834362	-0.1323471324	-0.0541932345	-0.0687401475	-0.0039312344	-0.06811494	0.0888700822	0.0810255024	0.0533959797	-0.0106347895	0.007445893	-0.1007404075	0.023562836099999998	-0.07609714599999999	-0.0499156321	0.0349995282	-0.06688868889999999	-0.1731599116	-0.10750241880000001	-0.06817030519999999	0.0887051481	0.045161048499999995	-0.134723159	-0.0679979569	0.0460080026	0.052810358499999994	-0.043802309000000005	-0.0350122544	0.0167665241	-0.0660379143	0.09658431390000001	0.0488502335	-0.014050112	0.0	0.0	0.00745877	0.007182706999999999	5.56332499129e-05	5.1591279847849e-05	0.115072	-0.008897000000000002	0.013241565184	7.915660900000002e-05	0.054335400000000006	-0.002933699999999997	0.002952335693160001	8.606595689999984e-06	-7.29208e-05	0.0002194042	4.813820297764001e-08	5.31744307264e-09	0.000491085	7.327700000000001e-05	5.3695187290000026e-09	2.41164477225e-07	0.000127019	6.73603e-05	4.53741001609e-09	1.6133826361e-08	0.0	0.0
4200.957280259922	-6.253575722487768	39.1072093168884	17648042.070568845	4273.860729675667	-46.020936686326415	2117.9266134868653	18265885.536663827	4456.688510639954	-7.185498902812469	51.6313944823192	19862072.48087017	4447.143860658431	3452.9361831589567	1.118694	21.528065	0.06992861999999997	0.048167	0.039903937	-0.16813573829999998	0.1752033988	-0.0249210198	0.0884150072	0.11989068650000001	0.024451703999999998	0.0106842472	-0.17392357149999998	0.2444011659	0.0646913647	0.0510550649	-0.124000679	0.0661979637	-0.0005410951	0.0690871424	-0.0081964855	-0.041428570299999995	0.0435173487	-0.033023577	-0.048130969	0.1224894915	0.0380050706	-0.0905270153	0.018882388700000002	0.0373390675	-0.1183497934	0.1068474567	0.11828160089999999	0.11194990199999999	0.0694045159	0.0259146414	-0.13965119369999998	0.017649568	0.0466243521	0.0797086261	0.1976385518	0.0634447192	0.014189594299999999	0.045347291500000005	-0.0923549406	0.07891571559999999	-0.1238995051	-0.033172173199999995	-0.10230662230000001	-0.0398803767	-0.0822124893	0.0609750146	0.0811841349	-0.0200237457	-0.011383068100000001	-0.0764194018	-0.0415261956	-0.0178077178	-0.0078473698	-0.0231978327	0.23929958010000002	-0.09128578539999999	0.035299619500000004	0.1114445713	-0.0177010888	0.06864088089999999	0.10366196130000001	-0.1132067108	-0.018602225	0.007687018	-0.0764086343	-0.09631049720000001	-0.0192300257	0.060698763600000004	0.0644537444	0.038554828	-0.10845059380000001	0.1087354899	0.1105987731	0.0690063369	-0.103014385	-0.08831891019999999	0.0308370089	0.0362132455	0.015308183799999996	0.11577515669999999	-0.15945400099999998	0.032701929500000004	-0.0595867512	-0.0835297853	-0.06609013150000001	-0.0838435363	-0.034761774	0.11296139359999999	-0.039019367	-0.038545041099999997	-0.051296994699999994	-0.090953434	-0.0824598077	-0.0204772106	0.0755257444	-0.0194274662	0.069808093	0.09387867539999999	0.0204823022	-0.15626356019999998	0.0953077531	0.0445651505	-0.0210085216	0.0	0.0	0.00651121	-0.00094756	4.23958556641e-05	8.978699536000002e-07	0.111559	-0.003513000000000016	0.012445410480999996	1.2341169000000113e-05	0.08533409999999997	0.030998699999999962	0.0072819086228099955	0.0009609194016899976	-0.000718745	-0.0006458242	4.1708889730564e-07	5.165943750250001e-07	0.000448896	-4.218900000000004e-05	1.7799117210000034e-09	2.0150761881600001e-07	0.000128393	1.374000000000004e-06	1.8878760000000117e-12	1.6484762449e-08	0.0	0.0
4212.095328973294	11.138048713371973	124.05612914144707	17741747.060358644	4368.9131352372615	95.05240556159424	9034.959803045793	19087401.98324868	4460.318786561427	3.630275921473185	13.178903266027982	19894443.677752804	4450.513839830599	3443.055933153553	0.989917	19.049891	0.041740338000000016	0.0193743	0.124344613	-0.0277124535	0.19224411170000005	0.0834911328	0.0047840795	-0.005189314600000001	0.1703852175	-0.0255579908	-0.0961671177	0.2292186223	0.0618178105	-0.0317887368	-0.0342030321	0.012454491699999999	-0.0993007727	-0.0341775579	0.041024601	0.1697271477	0.074211031	-0.0224425532	0.1415179759	-0.117255031	-0.0345768699	0.1652594708	-0.0422812446	0.0238706368	-0.0170830185	-0.0114289204	-0.1207595233	0.029687631800000006	-0.11866141849999999	0.038262137	-0.1151060923	-0.0644174176	-0.054471441100000004	-0.0642835401	-0.0509954507	-0.0221359502	-0.0823791035	0.048865358	0.1673021787	-0.0381881375	-0.0714350858	-0.0150845654	-0.0804163428	0.009127887900000001	-0.0893180492	0.1229080998	0.046326927000000004	0.0332263272	-0.0727909586	0.0223919275	0.032711387200000004	0.0679996986	-0.070293952	-0.0108408473	0.2278281762	-0.074499066	0.0507523062	-0.0281406856	0.0737686012	0.0343248344	0.0033950698	0.078884993	0.0720879291	0.0292518677	0.1330803283	0.0831491223	-0.0851422785	0.0827096989	-0.1641272935	-0.0037104822	0.163238103	-0.0546166896	-0.0238664419	-0.0161377965	0.0326250523	0.0159490565	-0.1664561311	0.10576089220000001	-0.0380363727	-0.0019500588	0.0378115564	0.0479493035	0.1586827023	0.0863511547	0.0318513586	-0.0980512748	-0.009459341	0.0092926025	-0.012109344	-0.0581358316	-0.0823843404	-0.1196528984	-0.0765979755	0.0352298155	0.023566268900000003	0.0625112338	-0.078337828	0.0117408687	0.0210070691	-0.013625971899999999	0.09399101050000001	0.0402049206	-0.0278872386	0.0	0.0	0.000356622	-0.006154588000000001	1.2717925088399994e-07	3.7878953449744e-05	0.097551	-0.014007999999999993	0.009516197601	0.0001962240639999998	0.09225680000000004	0.006922700000000072	0.008511317146240007	4.7923775290001017e-05	-0.0007239199999999999	-5.174999999999841e-06	2.6780624999998358e-11	5.240601663999998e-07	0.000305994	-0.00014290199999999998	2.0420981604e-08	9.3632328036e-08	0.00027341700000000003	0.00014502400000000005	2.1031960576000006e-08	7.475685588900003e-08	0.0	0.0
4237.75391881865	25.65858984535589	658.3632328522004	17958558.276462827	4330.390744524259	-38.522390713002096	1483.97458624519	18752284.00026137	4474.307163484177	13.988376922749922	195.67468893292252	20019424.593205824	4467.267259222499	3617.830172759348	1.146449	22.062185	0.073661448	0.044871	-0.0609104287	0.0753622271	0.1154772818	-0.026472424700000004	-0.1672731857	0.0233378812	0.043934265599999994	0.0211629177	-0.0323901906	0.0580726329	0.04884207559999999	-0.1589396668	0.16923926739999998	0.0036003376	-0.0157914098	0.040885262799999995	0.0055315771	0.16932318100000002	0.032197523	0.0637114275	0.0713761909	0.0724026035	-0.010653095900000001	-0.0161624057	-0.0797911758	0.0163484525	0.0344270179	-0.0313319393	0.0029706632	0.060058392099999997	0.0468003861	-0.0047853332	-0.053122977300000006	-0.1014242664	-0.09566581060000001	0.033460560099999995	-0.0007564383	0.0349848018	0.14605908869999998	0.048490880599999994	0.07119365009999999	-0.0247856357	-0.0091818119	-0.111167574	-0.077474141	-0.0183184777	-0.0507434506	0.0510956868	0.0748810138	-0.1200163302	0.0426402861	0.0443045221	0.1131824889	-0.02332193	0.0091464409	0.0909217115	0.033367063599999996	-0.0897063798	-0.1228538507	-0.11820531470000001	0.0637136163	0.0208868645	-0.0347427856	-0.1322993077	0.10951735619999999	-0.030300616699999998	0.10886402349999999	0.0199289648	-0.0071984395999999985	0.0622380816	0.026845767000000003	-0.0220323238	0.0300734614	-0.043061965199999996	-0.061835660099999995	-0.0046626278	-0.0055609493000000005	-0.1328061347	-0.037652189700000005	0.0728581148	0.030486917000000002	-0.0193916511	0.0356695928	0.0497563424	-0.012482141799999999	-0.0236182331	-0.03674085	-0.11098507640000001	0.022035931800000002	-0.055593555	0.1632937487	0.006713965	-0.1228911468	-0.0076169021	-0.100916221	-0.1435538965	-0.0141918068	-0.0751690097	-0.09808868109999999	0.037628633599999996	-0.0402724848	-0.09794657890000001	0.0926346411	0.0357768962	-0.0346601698	0.0	0.0	0.000322124	-3.449799999999994e-05	1.03763871376e-07	1.1901120039999958e-09	0.103923	0.0063720000000000035	0.010799989929	4.060238400000003e-05	0.052774199999999986	-0.03948260000000005	0.0027851161856399997	0.0015588757027600038	-0.000464994	0.0002589259999999998	6.704267347599991e-08	2.1621942003600007e-07	0.000486659	0.000180665	3.2639842225e-08	2.3683698228099998e-07	0.000157561	-0.00011585600000000005	1.3422612736000008e-08	2.4825468721e-08	0.0	0.0
4239.020864485384	1.2669456667335908	1.6051513224550231	17969297.889542412	4247.945963992792	-82.44478053146759	6797.141836881857	18045044.913002647	4478.839267581657	4.532104097479532	20.539967550390767	20060001.184831392	4469.01170944657	3644.599936114508	1.014573	19.524366	0.05753827600000001	0.0269243	-0.0730036306	-0.1108029965	-0.0345759474	0.0958468615	0.1238433738	0.0573748336	-0.0773938641	-0.032546855	-0.0334603969	-0.0223297851	-0.0087966751	-0.0365868364	-0.0105151358	-0.0465924392	0.1261108373	0.1133053111	0.0169179089	0.0405749408	0.1222912567	-0.0403853832	-0.0148228973	0.0172929145	-0.0705803041	0.03723208	-0.0184972672	-0.1354033872	-0.0865969227	0.1333713533	-0.0098389249	0.1513196529	0.08256327200000001	-0.0361881041	0.027626262999999998	0.07582055929999999	0.1190375696	0.0797501174	0.0537649636	0.0350519513	0.0335163863	0.2472329154	-0.024047263500000002	0.0550477544	-0.065710751	-0.017818678	-0.0980581686	0.0042542523	0.092569283	0.0731687863	0.0073740947	-0.0507238499	-0.0731731786	-0.0313389453	-0.048647690099999995	-0.0626307436	0.09268471439999999	0.0011625904	-0.024315653	-0.0017609379999999999	-0.0299442631	0.10938733029999999	0.014643121200000001	-0.1000371463	-0.039673428999999996	-0.126347499	-0.0642848096	-0.025681896800000003	0.0428533135	0.0478460745	-0.1336764762	0.0907959815	-0.0613004242	0.0901020018	-0.0871809349	-0.08635328800000001	0.175148369	0.0489899284	-0.1573999324	-0.07073380580000001	0.0373509177	-0.090468293	-0.0346632665	0.0673435475	-0.0343964662	0.1226535994	-0.013370587199999999	-0.0435042667	0.1181657205	-0.0828013234	0.1665151166	0.0621306512	0.0427267939	-0.024108722599999997	-0.0554493551	-0.0274876385	-0.0691767503	-0.07622716809999999	0.0570548885	0.0902886153	-0.0684051017	0.0139021944	-0.051171999800000006	-0.1040525364	0.09123921689999999	0.031288543700000004	-0.041301623100000004	0.0	0.0	0.0101273	0.009805176	0.00010256220528999998	9.614147639097597e-05	0.11099	0.007067000000000005	0.0123187801	4.994248900000006e-05	0.0405956	-0.012178599999999998	0.0016480027393599994	0.00014831829795999995	-0.000891416	-0.000426422	1.81835722084e-07	7.94622485056e-07	0.00051413	2.7470999999999995e-05	7.546558409999998e-10	2.643296569e-07	0.000273418	0.00011585700000000001	1.3422844449000001e-08	7.4757402724e-08	0.0	0.0
4229.979123712586	-9.041740772797313	81.75307620246531	17892723.3870443	4366.768825665116	118.8228616723245	14118.872456000363	19068669.9768007	4480.50265943231	1.66339185065317	2.766872448819378	20074904.081180006	4468.2587223719	3534.1334036136914	1.008383	19.405243	0.05725830000000001	0.0278778	0.091749574	-0.0457169355	0.047584838600000005	-0.1020598089	-0.0049985707	-0.0788647589	0.01773339	-0.0672095571	0.0649974033	-0.056893158	0.011309240600000001	-0.0136534339	-0.09624857449999999	-0.05890066190000001	-0.026589932799999997	-0.0230307824	0.0135733778	0.0031667799	0.1567647791	-0.0663483016	0.1353762624	0.043721873	-0.1562352301	0.17973682079999995	0.0762547005	0.0469881363	0.047009255599999994	0.0295822737	-0.0872561731	0.0019406731	0.1196011359	-0.08331133019999999	0.0413541115	0.048664718600000004	0.2124695411	0.0704746334	0.11518865699999999	0.0358536503	-0.0793820175	-0.0965307902	-0.0066426003	0.13336757929999998	0.054403715899999996	0.0450625624	-0.0385257959	-0.10802193869999999	-0.0714008012	0.05746099900000001	-0.0011883053	0.0049377721000000005	-0.0965944104	-0.0186426186	-0.0064496669	-0.096407086	-0.10218417560000001	-0.0133135054	-0.0444665822	0.0164318189	0.10490004929999999	0.0504664966	0.0923756585	0.0050888562	-0.004351104099999999	0.0216663427	-0.0201971067	-0.021269219300000003	0.0996129219	0.1632627907	-0.0587547136	0.22687817670000002	0.0028776049	-0.0354009413	0.0132503975	-0.038693652599999996	0.0615340784	-0.10631738630000001	-0.0535622563	-0.0711680017	0.0919796129	-0.06758889	-0.1148889186	0.08686951429999999	-0.08732264640000001	0.0345836548	-0.0758037672	0.0415913477	0.0722043275	0.1375365686	-0.11385574849999999	0.17893251359999998	0.0934404078	0.0685414033	0.060467565999999986	0.014695480600000001	-0.0518396664	0.0614072629	-0.0149785614	0.1058900774	-0.0932248982	-0.0037946289000000003	0.0060538602	-0.030970079700000007	0.0898053262	0.026747431800000002	-0.04778640519999999	0.0	0.0	0.004183699999999999	-0.005943599999999999	1.7503345689999993e-05	3.532638095999999e-05	0.106812	-0.004178000000000015	0.011408803343999996	1.7455684000000125e-05	0.0649459	0.024350300000000002	0.0042179699268100005	0.0005929371100900002	-0.0007707889999999999	0.0001206270000000001	1.4550873129000026e-08	5.941156825209999e-07	0.000339159	-0.00017497099999999998	3.0614850841e-08	1.1502882728099999e-07	0.000113288	-0.00016013	2.56416169e-08	1.2834170943999996e-08	0.0	0.0
4233.2360475581845	3.2569238455980667	10.607552936025302	17920287.43434604	4313.504306643617	-53.26451902149893	2837.108986591621	18606319.40343304	4478.751391026587	-1.7512684057228398	3.066941028883017	20059214.02262259	4468.653950082849	3594.5242885218213	1.003708	19.315285	0.04688689600000001	0.0228673	0.0204410785	0.0883560692	0.0827829118	0.053723555	-0.1068009452	0.0044737784000000004	0.0340596265	-0.0231478208	-0.0890981292	-0.022606498500000002	0.00289689	-0.047360251900000004	0.06477385849999999	0.0733318923	-0.035020519300000004	-0.10337231570000001	-0.09207973720000001	-0.0869320844	0.1339388834	-0.0406046057	0.0347061375	-0.011004286399999999	0.028005142099999998	0.0835675424	0.0590376149	-0.08624417470000001	0.024951237	0.0159753209	0.0257973278	-0.08626125039999999	-0.0406894779	-0.0746775906	-7.495479999999999e-05	0.0249566383	0.0181708469	-0.06134297320000001	-0.10864117220000001	-0.0012703797	-0.0274182561	-0.0124240593	-0.06453669769999999	-0.13007753119999999	0.0535287361	0.033395361299999995	0.0028552752	0.031522689799999996	-0.08541061119999999	0.019091842	-0.0810880533	-0.175671023	-0.0066482006	-0.15186193109999999	0.0357259933	-0.0241139371	0.047489308	0.009697571	-0.022494518199999997	-0.0105022547	-0.0042354305	-0.1033438952	0.0369878421	0.0336498603	0.0536439744	0.0728884433	0.010925258799999999	-0.100625361	-0.1144627768	0.043386396900000006	-0.032526354300000004	0.0877794649	-0.0624948039	-0.0767639304	-0.0363504998	-0.0626767476	0.10142756619999999	-0.020757485200000002	0.1088829241	0.052984047699999995	0.035325979	-0.0179683123	-0.0314165895	-0.0145526578	0.022554161	-0.0518947466	0.0438596946	0.0252472017	0.0546788492	0.12989006349999999	0.05536786230000002	-0.0510448834	0.022043932599999996	-0.0539318575	-0.0177658659	0.1033806624	-0.0455861781	-0.09599630210000001	-0.0855910074	0.051466215700000005	-0.015590271599999999	0.19395119079999998	0.07421442660000001	0.0377632072	0.0883335734	0.022161217599999998	-0.0540899171	0.0	0.0	0.000366054	-0.003817645999999999	1.33995530916e-07	1.4574420981315994e-05	0.0974415	-0.00937049999999999	0.00949484592225	8.780627024999981e-05	0.0472606	-0.017685299999999998	0.0022335643123600002	0.00031276983609000004	-0.0007954139999999999	-2.4625000000000016e-05	6.063906250000007e-10	6.326834313959999e-07	0.0004746730000000001	0.00013551400000000004	1.836404419600001e-08	2.2531445692900005e-07	0.000273418	0.00016013	2.56416169e-08	7.4757402724e-08	0.0	0.0
