global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5535.958989531471	n/a	30646841.93377431	n/a	7839.662286497928	n/a	n/a	61460304.76633792	5390.461210341653	n/a	n/a	29057072.060198	5455.382586108061	5337.587307180067	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.010034	n/a	0.000100681156	n/a	-0.07219649999999997	n/a	n/a	0.005212334612249995	-0.07478859999999997	n/a	0.005593334689959996	n/a	-9.74827e-05	n/a	9.50287679929e-09	n/a	0.000389562	n/a	1.5175855184399998e-07	n/a	-0.000232303	n/a	n/a	5.3964683809000005e-08	0.0	0.0
4614.215234346188	-921.7437551852837	21290982.228872444	849611.550223068	5266.365462316408	-2573.29682418152	6621856.545342695	27734605.18267912	4854.793929952076	-535.6672803895772	286939.4352799659	23569024.102299526	4856.569636094998	3960.7167607660163	13.455744	212.225632	0.3267588080000001	0.190226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000457593	0.010491593	2.09391353649e-07	0.00011007352367764898	0.06313189999999999	0.13532839999999996	0.01831377584655999	0.00398563679761	0.052412	0.12720059999999994	0.002747017744	0.01617999264035999	-0.00014964899999999996	-5.2166299999999955e-05	2.2394823200999988e-08	2.7213228556899955e-09	-0.000100211	-0.000489773	1.0042244521000002e-08	2.3987759152899997e-07	0.000300522	0.000532825	2.8390248062500003e-07	9.0313472484e-08	1.0	0.0
4524.337638671231	-89.87759567495685	20469631.06869717	8077.982204311025	4741.114652382002	-525.2508099344068	275888.41333675035	22478168.147031307	4828.625795937141	-26.168134014934374	684.771237823565	23315627.077189595	4818.890199118131	3741.324417997336	2.0225470000000003	31.899864	0.13206356499999994	0.0925178	-0.046606142	2.2158e-05	-0.0908528932	0.0521467991	-0.0446665082	0.0155664483	-0.0131716586	0.0251129398	-0.1405411459	-0.1477398895	0.1450077357	-0.1310797891	0.0584524399	-0.0984870175	0.08399372460000001	-0.057732745999999995	0.0050948098	-0.0942214851	-0.10870233630000001	0.0579537379	-0.0697071842	0.1233271076	-0.0184182955	0.075206865	-0.0267307202	0.0219685788	-0.027484064500000002	0.0136928946	-0.0054708624	0.02523327	-0.0944160766	0.045781986100000005	-0.0987578024	0.0704989386	-0.0365710904	-0.0185480758	0.0345084938	0.0509384085	-0.0040167395	-0.0236435348	0.1730020897	0.023219068399999997	0.024279581499999998	-0.0434654999	0.0970591661	-0.028159877599999997	-0.033714165899999995	-0.050013809299999996	-0.1500825946	0.1441292957	0.0492326289	-0.0395105045	-0.0564304807	-0.09855483570000001	0.1253503436	-0.1047496148	-0.0053349141	0.0468088541	-0.1486611932	0.0808047374	-0.0160698737	0.1845351835	0.0238968721	-0.018060908400000002	0.1339374041	-0.06959066259999999	0.08404284349999999	-0.1337884433	0.0470680566	-0.0956813589	0.10047098039999999	-0.0333620657	0.0003915161	-0.006398538100000001	0.045855974	-0.0436180958	0.0272896862	-0.0178859338	0.016495070900000002	-0.025134245099999997	0.0754101558	-0.0309323163	0.12561829619999998	-0.126917204	0.08456668619999999	0.010142230600000001	-0.0682614464	0.0590991208	0.0337452174	-0.0022754956	-0.1259173781	0.0059278599	0.07542421860000001	-0.0810348872	-0.09962151720000001	0.0224032727	0.0026282621	0.0795873079	-0.0260495173	-0.0021990877	-0.0247977559	-0.013055635800000001	0.13365607529999998	-0.16575112449999999	0.150877981	0.0168775236	0.0142065466	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0004499280000000001	-7.664999999999961e-06	2.0243520518400004e-07	5.875222499999941e-11	0.0894105	0.026278600000000013	0.0006905648179600008	0.007994237510250001	0.139398	0.08698600000000001	0.019431802404	0.007566564195999999	-0.000410881	-0.000261232	1.68823196161e-07	6.824215782400001e-08	-0.000155742	-5.5531e-05	2.4255570564e-08	3.0836919609999995e-09	0.000241459	-5.9062999999999987e-05	3.4884379689999985e-09	5.830244868100001e-08	0.0	1.0
4506.127706979277	-18.209931691953894	20305186.91160632	331.60161222562687	4673.966296231305	-67.1483561506966	4508.901733740794	21845960.938306186	4828.437985588203	-0.18781034893800094	0.03527272716821368	23313813.38067107	4817.601247138774	3690.0987578207123	1.126521	17.76763	0.06728009299999999	0.0357574	-0.0770993025	0.036696715	0.034562413199999996	0.0997604436	0.0649889659	0.0435111751	0.0949912415	0.0349778204	-0.08988028140000001	-0.07961414879999999	0.2007987367	-0.054574758	0.08724186140000001	-0.016963723899999998	0.09830745789999999	-0.1779382548	-0.0847924656	-0.0370663341	-0.056692555599999986	-0.0967669843	0.0970631479	-0.0912767023	-0.1027319235	-0.0927150241	-0.0661462607	-0.014821706499999997	0.0307401747	-0.0964501753	0.12514749890000001	0.0887142952	-0.0823898813	-0.06256171769999999	-0.0046911952000000005	-0.061450502699999986	-0.053120743600000006	-0.042971968099999994	-0.0131378575	0.0097017496	0.028085345299999998	-0.048983027	-0.0973723466	0.1238607335	-0.0797084914	0.015254065800000001	-0.039252765499999995	0.0205282321	-0.12886340640000002	0.0445028839	-0.104939945	-0.0824651068	-0.0645134332	0.0255704346	-0.0141194121	-0.07760679820000001	-0.0792541562	0.0201478691	-0.08655068199999999	-0.024524387	-0.0817114468	0.08279450940000001	-0.11068914349999999	0.1430700915	0.09508660099999999	-0.11724669880000001	0.061447345199999996	0.0241401684	0.2244678809	0.0027014778	-0.05762603	0.0075383486	-0.046276013	-0.017351476299999998	0.11199529720000001	0.0236176728	0.1077039114	0.0805905387	-0.1074326782	-0.021508161	0.0702825866	-0.1591769844	-0.1077912303	-0.0874805128	0.039773562	-0.0361826955	-0.0386653304	-0.022318791299999998	0.047214844000000006	0.030231065	-0.013415773899999999	-0.0375450034	0.06225863070000001	0.005708249499999999	-0.07999449780000001	0.09734360859999999	-0.015460391499999997	0.0278817272	0.0165811963	0.0071725373	-0.1261152622	0.09254814199999999	-0.0950856368	-0.0822974442	0.12028727	0.0838808857	0.0089109933	-0.0781305688	-0.0025205073	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	-0.00445444	-0.004904367999999999	1.98420357136e-05	2.405282547942399e-05	0.0993873	0.009976799999999994	9.953653823999988e-05	0.009877835401290001	0.16417699999999996	0.024778999999999968	0.026954087328999992	0.0006139988409999983	5.23975e-05	0.0004632785	2.74549800625e-09	2.1462696856224998e-07	-0.000239988	-8.424599999999998e-05	5.759424014399999e-08	7.097388515999997e-09	0.000236585	-4.874000000000009e-06	2.375587600000008e-11	5.5972462225e-08	0.0	0.0
4502.048030963413	-4.079676015863697	20268436.473101545	16.64375639441349	4631.959117673062	-42.00717855824314	1764.6030504241226	21455045.26779461	4828.38855045038	-0.049435137823820696	0.002443832851660148	23313335.99412032	4819.92098640714	3754.599438890392	0.998397	15.746841	0.09613071500000002	0.0559391	0.0182967637	0.0603285243	0.050630217699999994	-0.1158774099	-0.010274525999999999	0.0533579148	0.029231826000000002	-0.030816167999999998	-0.05695110530000001	0.0452533335	0.1206711512	-0.1116921748	0.09794178390000001	-0.050802611500000004	-0.0097972462	-0.0054929887	-0.025829524700000002	6.23334e-05	0.0580470356	0.0733688286	-0.007069889300000002	0.1547061998	-0.03375768	0.074357646	-0.1051286576	-0.0224027952	0.061016654000000003	0.10419732710000001	-0.021246442	-0.0366087005	0.0626271932	-0.12407908849999999	0.0101666149	-0.022682553199999997	0.0498110594	-0.0930432181	-0.1660724018	-0.1606739784	-0.1238723004	0.0974057423	-0.0769840386	0.0041755014	-0.121627049	0.1650223617	0.054586616	0.0730212125	-0.0327196834	0.03061321	-0.0037106763	0.1508146736	-0.0536123109	-0.086100509	-0.0052779876	-0.0675392528	-0.11417583390000001	0.1015489345	-0.06661206230000001	-0.0727546212	-0.037225036600000004	-0.0322444848	-0.0850785138	0.11123955960000001	-0.0217324196	-0.06625184099999999	0.15356944919999999	0.014718596	-0.031847243500000004	0.0596521824	0.1154671184	-0.0372711707	0.1032020649	-0.0185688753	0.0064447905	-0.011979576499999998	0.0115499585	-0.0407185231	0.0414209516	0.0003326218	-0.0761960468	-0.0163171183	0.0005514016000000001	0.013925214699999999	-0.1117211068	-0.0618944772	-0.0046465835999999995	0.0669607347	0.1434337248	0.0027103423	-0.13347714630000002	-0.235920176	-0.1365148979	-0.1374682303	-0.0034392537	0.0565964997	0.18802551539999998	-0.0321776173	0.0369550131	0.0406135861	0.0179163574	-0.09315139310000001	-0.0672773496	0.0374397431	0.1194163085	-0.01214143	0.019850034199999998	-0.025431611099999998	-0.0398763989	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0003831	0.00483754	1.4676561000000002e-07	2.3401793251599994e-05	0.111354	0.011966699999999995	0.0001432019088899999	0.012399713315999998	0.194724	0.03054700000000005	0.037917436176000005	0.0009331192090000027	-0.0008007879999999998	-0.0008531854999999997	6.412614209439996e-07	7.279254974102495e-07	-0.000239988	0.0	5.759424014399999e-08	0.0	0.000114181	-0.000122404	1.4982739216e-08	1.3037300761000002e-08	0.0	0.0
4502.305415261694	0.25738429828106746	20270754.052294776	0.0662466770016375	4655.8865159176	23.927398244538377	572.5203867527383	21677279.24910333	4831.0719717635575	2.68342131317786	7.200749944017189	23339256.39635943	4827.7811704169735	3793.0939072278834	0.943468	14.880496	0.08645312900000003	0.0508015	0.072438774	0.0924392913	0.0316122889	-0.0091284961	0.1123922433	-0.0161157861	-0.0626148976	-0.06562904110000001	-0.09282311019999999	0.10700862130000001	0.11908632289999999	-0.1940344215	0.20834292370000002	-0.0116221017	0.018426316	-0.13674032560000002	0.0492752587	0.0400245898	0.014321023200000001	0.0862039374	-0.030126278399999998	0.0308424087	0.019789963600000002	0.1122606818	-0.0592594314	0.0752417866	0.1477715503	-0.1694455316	-0.016808843799999997	0.0392892807	0.050930364400000004	-0.0565606601	0.09737800279999999	0.1335847667	-0.0099162777	-0.0076528622	-0.0925880551	0.0602801589	0.0344582127	-0.13268439880000002	-0.0289222739	-0.039074040899999996	-0.0707074908	-0.0012951466	0.048994924100000004	0.016844771	0.0564766017	0.030569455699999998	0.0058507221	0.0247625771	-0.054017399400000006	-0.0952900979	0.083351657	0.026676902000000002	0.1067118928	0.0348595864	0.0274037258	0.0803650583	-0.0687883828	-0.11466754679999999	-0.08141554570000001	0.1403377689	0.1065142401	-0.19710529350000008	0.0858991275	0.0092166491	0.065931333	-0.0307819905	0.1323019256	-0.1403909696	-0.0096846425	0.0344787338	0.007467463499999999	-0.0827741116	-0.1453212575	-0.0813600359	-0.1887761109	0.07744724160000001	-0.0143501383	-0.06660513259999999	0.0071640236	-0.0187421912	-0.1362197238	-0.0625504193	0.1503632452	0.1233470852	0.05502349559999999	-0.0419071131	0.013784035	-0.0078239185	-0.0367211448	0.0429937596	-0.1199742124	-0.0432691148	0.0171037507	-0.0840754567	-0.0114767945	-0.0211260796	0.0767346059	0.0208312952	-0.0516390592	-0.0595193508	-0.0810186415	-0.0464980571	0.053058012599999996	-0.027268953399999997	0.0176616623	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.000374296	-8.80400000000006e-06	1.4009749561599998e-07	7.751041600000105e-11	0.0991595	-0.012194499999999995	0.00014870583024999991	0.00983260644025	0.16084500000000002	-0.033878999999999986	0.02587111402500001	0.0011477866409999994	-0.000134946	0.0006658419999999997	1.8210422916e-08	4.4334556896399975e-07	-0.000134183	0.000105805	1.8005077488999995e-08	1.1194698025e-08	7.84115e-05	-3.576950000000001e-05	1.2794571302500007e-09	6.14836333225e-09	0.0	0.0
4502.408456435934	0.103041174239479	20271681.908585805	0.010617483588650672	4654.165096949648	-1.7214189679525589	2.963283263226853	21661252.749664325	4820.566897039039	-10.505074724518636	110.3565949677203	23237865.20882859	4813.015253312787	3749.677573012853	1.107497	17.467576999999995	0.06355373500000003	0.0382887	0.1049676358	0.0683057376	-0.0714352149	-0.12614541210000002	-0.056120259699999994	-0.061606236900000014	-0.0051005085999999995	-0.09142397529999999	0.0439717458	0.044970284699999995	0.0446544325	-0.1523359093	0.1235326184	0.13703826300000002	0.1619721774	-0.017284056699999998	-0.0542919241	0.0143921753	0.0253097329	0.0583977523	-0.0054510318000000006	-0.0586058196	-0.1443032713	-0.0946284334	0.0148214329	-0.0185786568	0.0353505811	-0.1083088617	-0.0078039434	0.044946755899999996	-0.093561802	0.001040387	-0.0739254796	0.0723212932	0.0258627832	0.0592621816	-0.038325410899999995	-0.050035943099999994	-0.012601986899999999	0.1502742674	-0.044727278499999995	-0.115363094	0.1091575791	0.0183813234	-0.069974242	0.037169043	0.0210897426	-0.0216254643	-0.013863478899999998	-0.08702110240000001	-0.0099711846	-0.0956225625	-0.0730802614	-0.0013027745	-0.0089807752	-0.010830078600000001	0.0179863611	0.0144337346	0.0491839838	-0.0829916888	0.0307308278	0.0818488409	-0.1661020763	-0.1709813086	0.12617611980000001	0.0304850612	0.1068498192	0.015006627199999999	0.0196879148	-0.0541285767	-0.053677321900000005	0.0195199415	-0.032307683999999996	0.0673240991	0.0645568588	0.037127313599999996	-0.1367917489	-0.035821463	-0.0099525357	-0.1482236788	0.08670984179999999	0.033015320699999996	0.0824444726	0.06651866599999999	-0.0194039499	0.0062590935	-0.0197629403	0.0271913284	-0.0137577835	0.0437655917	0.052773340300000006	-0.0021970776999999998	0.0826209713	-0.0557873762	0.15577508240000001	-0.030167245899999997	-0.060025225999999994	0.0037978977	0.0865044073	0.0084504939	0.09201220119999999	-0.0429854585	-0.0078807312	-0.010845070900000002	-0.08396217060000001	-0.0600589541	-0.044151866	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.000336986	-3.730999999999998e-05	1.1355956419600001e-07	1.3920360999999984e-09	0.107617	0.008457500000000007	7.152930625000012e-05	0.011581418688999999	0.192867	0.032021999999999995	0.037197679689000014	0.0010254084839999996	-0.000466527	-0.00033158099999999995	2.1764744172899994e-07	1.0994595956099996e-07	-0.000105901	2.8281999999999988e-05	1.1215021801e-08	7.99871523999999e-10	-2.2464e-05	-0.0001008755	1.0175866500250002e-08	5.046312960000001e-10	0.0	0.0
4508.330518726758	5.922062290824216	20325044.06608308	35.07082177640215	4716.119909295329	61.9548123456816	3838.398772788621	22241786.998851784	4819.9682785360465	-0.5986185029923945	0.3583441121248554	23232094.20609374	4810.604402888917	3722.164303872809	1.1285	17.798845	0.038707397	0.0244716	-0.0408988379	-0.021752017599999996	-0.1524223152	0.0997543874	-0.08193747929999999	-0.1099446425	-0.047727234199999996	0.1345762511	-0.0091962121	-0.15332	0.0285192235	-0.0328810962	-0.0125060865	-0.090648231	0.021158918	0.008478408100000001	0.0031465255	-0.1375066372	-0.1860888125	-0.044371220700000005	-0.043665059900000004	0.0839668337	-0.0566400667	0.1706165839	0.008573645	0.0877238265	0.0673477197	0.0433818045	0.14511669800000002	0.029576189500000002	-0.1014531303	-0.043153103600000006	-0.035312529100000004	0.0071760663	0.0380803191	-0.0173109681	0.0510170509	0.0448139575	0.0850631163	0.1247958558	0.0606117736	0.0031874992	-0.0167341045	-0.0371511818	-0.1339260002	0.0132224409	-0.0519909255	-0.14898464390000002	0.0883816198	0.027493667599999997	-0.0065028356	-0.0908504046	-0.0836358867	0.09767364949999999	-0.060062350800000004	0.028215758599999998	0.17442541539999998	-0.0650205534	-0.0416045766	0.09284685570000001	0.09200031130000001	0.0819740791	0.0226292481	0.0517211421	0.0569144082	-0.0666583005	0.0394155957	-0.1501670738	-0.0240572613	-0.05521169099999999	0.17355793989999999	-0.0842870561	0.102009344	-0.07805535059999999	0.12411529589999999	-0.1533976461	-0.0657556168	-0.1083818308	-0.0551103145	-0.013877886899999999	-0.06133730730000001	-0.09627485849999999	0.08827592890000001	-0.0544958274	0.0018568673000000002	-0.029944032000000002	-0.0850104931	0.0756505561	-0.057954572999999995	0.1145670065	-0.0499671192	-0.0618651374	-0.0129803756	-0.0416665685	-0.0282223585	0.0184533328	-0.1359768174	0.1322551791	0.060959957	0.0157225938	-0.0072279491000000005	0.10129194679999999	-0.008461233	0.0719363375	-0.047615480099999996	0.117477402	-0.1095114175	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.000416768	7.978200000000003e-05	1.7369556582400004e-07	6.365167524000004e-09	0.111356	0.0037389999999999923	1.3980120999999945e-05	0.012400158735999998	0.17166199999999998	-0.021205000000000033	0.029467842243999995	0.0004496520250000013	-0.000441361	2.516599999999997e-05	1.9479953232100002e-07	6.333275559999984e-10	-7.714369999999997e-05	2.875730000000003e-05	5.9511504496899965e-09	8.269823032900018e-10	0.000197285	0.000219749	4.828962300100001e-08	3.8921371225e-08	0.0	0.0
4507.899191765827	-0.4313269609310737	20321155.123122994	0.186042947226036	4666.865849751013	-49.254059544316085	2425.962381595033	21779636.859572247	4825.677065521845	5.7087869857987235	32.590248849224885	23287159.140703525	4814.355227539224	3713.0506769728986	1.131815	17.851123999999995	0.008885093999999991	0.00784333	-0.0886639551	-0.0230692988	0.0496491267	0.10496964619999999	0.0246920278	0.0348002653	0.1047386334	-0.0389003184	-0.045683955199999994	-0.015576895600000001	0.0736709262	-0.0458630671	0.0836538829	0.0003156859	-0.0219522546	-0.08842951619999999	0.0462129288	0.126523303	0.08390575289999999	-0.045628313899999995	-0.0775510624	-0.0798909524	0.110224929	-0.1176292608	-0.1565229343	-0.07316888790000001	0.0122308334	0.0938519832	-0.0219946058	-0.1124993183	-0.04925256	-0.0514842307	0.082874755	0.11949628529999999	-0.0996552258	0.0626446238	0.1293141662	0.0684555475	-0.2543495679	-0.024466955099999996	0.0540942243	0.052050871500000005	0.197374126	0.10289503679999999	-0.2408646748	0.0584133392	0.0780303774	0.0221427444	0.0385158965	-0.1440778153	-0.0357023575	0.003363471	-0.01481621	0.056678597000000004	-0.1011077074	-0.0114025094	0.058903724500000004	-0.0619306201	-0.0350972532	0.047278733200000006	-0.0757267544	0.0342091786	0.06037763860000001	-0.12871862380000001	0.0300877338	0.13245571009999998	-0.026830280800000002	0.0960503931	0.0137086945	-0.0624701775	0.018970795	0.1222413333	0.10034068439999999	-0.0602341059	-0.016788343100000002	0.1809687834	0.0403642192	0.08038496769999999	-0.0244360658	0.0358553214	-0.013798558899999999	-0.027135837200000002	-0.053894202800000006	0.111699504	0.1748489972	-0.040123531000000004	-0.09999949529999999	0.04620353519999999	0.1193793915	-0.0668370367	0.10542077220000001	-0.0171203364	0.296305224	0.1548586549	-0.0597990292	-0.0201877767	-0.1510543348	-0.1968620066	0.0778326405	0.0793602814	0.05658214740000001	0.030254531	0.012926581000000001	0.1347524504	-0.1506038226	-0.0338693783	-0.0200407373	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.000410989	-5.779000000000027e-06	1.68911958121e-07	3.3396841000000305e-11	0.111352	-4.000000000004e-06	1.6000000000032004e-11	0.012399267903999998	0.17091199999999998	-0.0007500000000000008	0.029210911743999993	5.625000000000011e-07	-0.000441225	1.3599999999997295e-07	1.94679500625e-07	1.8495999999992642e-14	-0.000229863	-0.00015271930000000002	5.2836998769e-08	2.332318459249001e-08	0.000206936	9.650999999999981e-06	9.31418009999996e-11	4.2822508095999996e-08	0.0	0.0
4506.029234954423	-1.8699568114034264	20304299.466263946	3.4967384765140697	4638.646293437039	-28.21955631397395	796.3433585575473	21517039.435617186	4825.360378416223	-0.3166871056218952	0.1002907228671734	23284102.78158916	4816.742142816295	3782.6172821441355	0.96126	15.161112	0.0718943745	0.043330400000000005	0.0013576627	-0.0042543196000000005	0.07832507450000001	-0.1056317267	-0.039153699900000005	0.0862904893	0.006571709300000001	0.058081390499999996	-0.053772711200000003	0.025236960699999998	0.0869589315	-0.06382438139999999	-0.0629992363	-0.0012961835	0.08672052220000001	0.0425460877	0.0013309926	-0.0791009382	0.1543611425	-0.0695691898	0.0139016591	0.0316248464	0.0066868097	-0.0164325089	-0.0092856487	0.0739159425	-0.2949053922	0.18277237300000002	-0.0327337523	-0.08763844679999999	-0.1534438979	-0.1069381784	0.0821078089	0.1286367608	0.0498409743	-0.065333797	0.11581384269999999	0.014577301899999999	0.08794953189999999	0.0363356298	0.09601349	-0.018523023700000002	0.0847429594	-0.0208330683	-0.0201071778	0.0093640718	0.0135617994	0.1404019593	0.04692227190000002	0.1034389797	0.050783310199999994	0.07917275160000001	0.1284352058	-0.0071286751	-0.013067500800000001	0.1579887333	0.020935506	0.095356917	-0.0314449968	-0.02056514	-0.09851800869999999	0.10123658519999999	-0.1133899385	0.0300560408	0.082580604	0.0244292173	0.013946085300000001	-0.0023250474	0.0349921952	0.1777920568	-0.0189134252	0.0640364571	0.081257475	0.0539042108	0.0904261073	-0.021634949	0.21073938379999999	0.0722615815	0.10774763009999999	0.1653128301	-0.0045216675	-0.1320865146	0.036587518900000005	0.0677537771	0.11583477	0.0509389313	-0.150637667	0.062377114000000004	-0.141182263	0.037705467299999997	-0.1113542425	0.07602385639999999	0.043276130999999995	-0.07411219	-0.0082896753	-0.094569741	-0.0421482345	-0.129544923	-0.082355092	-0.1818906191	-0.0052804927	-0.0032983870000000003	-0.1253522939	0.0057620727	0.0744797197	0.0195957537	-0.0970612997	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.00030929	-0.00010169900000000003	9.56603041e-08	1.0342686601000003e-08	0.111351	-9.999999999871223e-07	9.999999999742447e-13	0.012399045201	0.194608	0.023696000000000026	0.037872273664	0.0005615004160000012	-0.00106865	-0.000627425	1.1420128225e-06	3.93662130625e-07	-0.000110777	0.00011908599999999998	1.2271543729000003e-08	1.4181475395999995e-08	-8.46651e-06	-0.00021540251	4.639824131430009e-08	7.168179158009999e-11	0.0	0.0
