global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5446.769203471324	n/a	n/a	29667294.75588364	7654.2305914226345	n/a	58587245.94667009	n/a	5313.114672442644	n/a	28229187.52252531	n/a	5359.622357917683	4956.296724077255	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0173225	n/a	n/a	0.0003000690062500001	-0.0592605	n/a	n/a	0.0035118068602500003	-0.0657582	n/a	0.00432414086724	n/a	8.57341e-06	n/a	n/a	7.350335902810001e-11	0.000178338	n/a	3.1804442244e-08	n/a	0.0	n/a	0.0	n/a	0.0	0.0
4559.917080304009	-886.8521231673149	786506.6883663742	20792843.77924824	4952.104783944917	-2702.125807477718	24523341.79117013	7301483.879437108	4789.793891193535	-523.3207812491091	22942125.52011491	273864.6400871779	4777.2606996915165	3836.0442123917683	13.747779	207.095825	0.3059261955	0.17735899999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0206945	0.038017	0.0014452922889999994	0.00042826233024999993	0.0555477	0.11480819999999999	0.01318092278724	0.00308554697529	0.0615217	0.1272799	0.00378491957089	0.01620017294401	-0.000376417	-0.00038499041	1.4821761579196807e-07	1.41689757889e-07	4.69065e-05	-0.0001314315	2.20021974225e-09	1.7274239192250002e-08	0.0	0.0	0.0	0.0	1.0	0.0
4466.300365758784	-93.61671454522457	8764.089242242062	19947838.95717705	4469.083020193535	-483.0217637513815	19972703.041382167	233310.02425749548	4764.320814726244	-25.47307646729132	22698752.825633746	648.8776247084709	4746.61881810746	3686.726723181508	1.924376	28.988703000000005	0.12293147999999998	0.08084529999999998	-0.0253842706	-0.019472151200000003	0.08422140970000001	-0.0016159554999999998	-0.0027724882	0.1028238415	-0.0798439633	0.0642470533	-0.10754565619999999	0.0609534908	-0.0275381765	-0.057380497300000013	0.032391212200000005	-0.0593119076	0.0132009636	-0.1714901806	-0.0265672446	0.0646240516	-0.0103300947	0.044119183099999994	-0.0641559703	0.0275852169	-0.0138731295	0.0167493779	-0.1820573615	0.007799867199999999	-0.0026928343	0.0182494068	-0.024628469700000002	0.06298556799999999	-0.100757242	0.0169766025	-0.04936524019999999	-0.0228267842	0.061690310400000004	0.0013185954	-0.061801027	0.0514771847	0.0579201809	-0.032674833199999996	-0.11556439800000001	0.1326942529	-0.0879107237	-0.0199653419	-0.0480679942	-0.0343855316	0.0957776892	-0.0688517127	-0.047960557599999995	-0.0207608951	-0.052631135	0.1421487929	0.0047253236	0.012200975400000001	-0.1765430355	-0.0749850576	0.0832843888	0.12062809140000001	0.031152378300000002	-0.09791104029999999	-0.0764379662	0.0116560108	-0.0320819059	0.057090443	-0.0402503744	0.0188262794	-0.1677041877	0.0476730462	0.0624960595	-0.022663602400000003	0.0314325658	-0.0966377103	0.0289697773	-0.03805088	0.024578080899999997	-0.0827606567	0.09296848490000001	-0.07762628690000001	0.0743541546	-0.0177189214	0.16974575050000001	-0.0617048759	0.0648851135	-0.038794416899999996	0.0744487363	0.0103818909	-0.0598093325	-0.048263619699999996	0.0361085044	0.001281948	-0.1225446294	-0.024266874	-0.0675331428	0.1730026338	-0.058667320499999995	-0.044203904	0.0698389279	0.0430443405	-0.088848335	-0.0681235172	-0.025525202799999997	0.0881073314	0.11385496380000001	-0.0500943002	-0.0742782583	-0.0029631584	0.0369758175	0.1378498746	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.013258	-0.007436499999999997	5.530153224999995e-05	0.00017577456399999998	0.0831314	0.0275837	0.0007608605056899997	0.006910829665959999	0.137173	0.07565129999999999	0.018816431929	0.005723119191689999	-0.000299325	7.709199999999996e-05	5.9431764639999945e-09	8.959545562500003e-08	0.000119737	7.283050000000001e-05	1.4336949169000002e-08	5.304281730250002e-09	9.52771e-05	9.52771e-05	9.07772578441e-09	9.07772578441e-09	0.0	1.0
4452.8872781259215	-13.413087632862696	179.91091984685426	19828205.11169568	4421.814697299087	-47.26832289444792	19552445.217250217	2234.2943492537893	4763.35678551851	-0.9640292077338016	22689567.866145235	0.9293523133638616	4745.85964242156	3662.586095113603	0.8868889999999999	13.360046	0.031036494999999976	0.015887799999999997	-0.030255692999999997	-0.0207187734	0.09104496960000001	-0.0040120576000000005	0.10576782039999999	0.0415035873	0.06560218150000001	0.0572030184	-0.108801335	-0.0177191702	-0.0609100016	-0.0435510917	0.0573549723	-0.0279530925	0.0917238062	0.0641018061	-0.084743402	0.0359853425	0.038938609	0.06768266519999999	0.022271439100000002	0.10167374470000001	0.168504108	0.055777657300000005	-0.09466673099999999	-0.09150335970000001	-0.09190891009999999	0.0802797113	-0.0040584964	0.0258429769	-0.0194661094	0.0305552119	-0.0445157392	0.0210403719	-0.18088233260000008	-0.135322477	-0.0360519102	0.0485098999	-0.0086860603	0.1405294763	-0.1492181281	-0.0440077866	-0.15471700900000002	-0.0308006143	-0.025688517999999997	0.0284333802	-0.08892958869999999	-0.0853671466	0.0215222879	-0.012716523899999999	-0.0804737494	-0.009073002299999999	-0.0401115819	-0.1095298069	-0.0790891421	0.0419336515	0.0801903586	-0.0152015511	0.0492026294	-0.1032444159	-0.072730251	-0.0270380088	-0.0026666848999999998	-0.0111341593	-0.0238608807	-0.1373976066	-0.0179189142	-0.0014448154	-0.0374298443	-0.07109156259999999	-0.012506636100000001	-0.0064051241	-0.0469916561	0.044810441	0.019681570500000002	-0.1157145316	0.0170567142	-0.030460155899999997	-0.0790216014	0.1013048516	0.1168215721	0.1099918599	0.0472656596	-0.0392987723	0.18615719149999999	0.030162458700000002	0.0373430806	0.043396122999999995	-0.0383513453	0.1656613426	-0.0282938741	0.1465704118	-0.023870536600000002	-0.0527627792	-0.20258557719999998	0.0308037711	0.12691205490000002	0.1422854399	-0.033387744500000004	-0.0666011066	-0.05338175059999999	0.0477030982	-0.0078180778	0.0156392256	-0.061842960999999995	-0.0275802806	0.028310570099999998	0.1129367209	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.00607905	-0.007178950000000002	5.153732310250002e-05	3.69548489025e-05	0.0875999	0.0044685	1.996749225e-05	0.007673742480009999	0.13103399999999998	-0.006139000000000006	0.017169909155999998	3.7687321000000066e-05	-8.89183e-05	0.00021040670000000005	4.427097940489001e-08	7.90646407489e-09	8.74927e-05	-3.224430000000001e-05	7.65497255329e-09	1.0396948824900004e-09	0.000117627	2.2349900000000008e-05	1.3836111128999999e-08	4.995180300100004e-10	0.0	0.0
4453.898898316698	1.011620190776739	1.023375410387166	19837215.3964267	4443.746837950589	21.932140651501864	19746885.95979586	481.01879355726084	4759.408981987178	-3.947803531332284	22651973.857820224	15.585152721999648	4741.847978116146	3700.8691489406374	0.861101	12.971585	0.07033066500000001	0.0385534	0.00341381	0.0093786951	0.08770648939999999	0.0967319376	-0.040620559199999996	0.1011253872	0.046474785899999996	0.0784439093	-0.056564127699999994	-0.0238738719	-0.0208443771	-0.0035185468	-0.1735410961	0.036689413399999996	0.037813486	-0.0028474303000000003	-0.1413490668	0.0537327604	0.0175847693	0.0931938537	0.0715982693	0.0476906768	0.046758804699999997	0.0628025018	0.017248076299999998	-0.0916016146	-0.1021657326	0.09898633789999996	0.0342039368	0.0203116315	0.1086928386	0.0253171571	-0.0075514048	0.1242736691	-0.0651830908	-0.0045569686	0.0088284608	0.0309102686	-0.044363226500000005	-0.1067754516	-0.0394504045	-0.020384547700000002	0.08528150539999999	-0.1115850542	-0.121211289	0.0749664666	-0.022815190899999997	-0.19515011219999998	-0.0267690727	-0.040175567599999996	0.2265141134	0.1370076818	0.0178413999	-0.0083512692	0.1214929166	0.030186941800000002	-0.067478272	0.0659416711	0.12779945339999998	-0.059976878399999996	-0.024028274500000002	-0.0316075648	0.0332127173	0.09220456279999999	0.1974282066	0.0141161573	-0.016902393999999998	-0.07213251379999999	-0.0694591347	-0.0871560468	-0.0207894025	-0.0020925163	-0.015212864199999999	0.1202693025	-0.015431343	-0.0304774908	-0.035969885	0.0199790792	0.013130659199999999	0.0745237859	0.0151586375	0.15602897570000002	0.0820527882	0.0412613612	0.061135516200000004	0.0214245797	0.0130083548	-0.0195000522	0.0061962358	0.0354576702	-0.1049746135	-0.0191883151	-0.0012114462	-0.044928807599999995	-0.0269609481	0.0910928925	-0.1672604737	-0.0112352302	0.1010725665	0.0710433015	-0.0944909229	0.1695906888	0.029561873399999997	0.18754847989999998	0.030773792999999997	-0.0342718315	0.1523746429	-0.0883394955	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.00791497	0.0018359200000000004	3.370602246400001e-06	6.264675010090001e-05	0.101213	0.013613100000000005	0.0001853164916100001	0.010244071369000001	0.148464	0.017430000000000032	0.022041559296000005	0.000303804900000001	-0.0006782730000000001	-0.0005893547000000001	3.4733896241209014e-07	4.600542625290001e-07	4.54415e-05	-4.2051200000000015e-05	2.06492992225e-09	1.7683034214400008e-09	0.0	-0.000117627	0.0	1.3836111128999999e-08	0.0	0.0
4452.972963680163	-0.925934636535203	0.8573549511355786	19828968.215266496	4482.488503171687	38.74166522109772	20092703.18106635	1500.9166241036123	4757.721060430285	-1.6879215568924335	22635909.68886188	2.849079182222177	4744.367330871522	3771.020678383965	0.940215	14.163342000000002	0.104483905	0.0486352	0.0578472733	0.0036352196999999997	0.0902942767	0.11640407130000001	0.0561721471	0.0069717519999999995	-0.055841883099999996	-0.022401792900000002	-0.0507479614	-0.0753990969	0.0167275152	-0.0763515352	0.1051727097	-0.028997687799999998	-0.09690534390000001	-0.081606722	-0.0344221684	-0.04790948230000002	0.11339049640000001	0.0143722311	-0.0232194935	-0.0057371986	-0.0399831397	0.0841110409	-0.0719359016	0.0678290455	0.053535155999999993	0.057970136799999995	-0.058145510199999986	0.0824328588	0.0229261691	0.043697095899999996	0.0990789407	-0.0851097458	0.1100596085	-0.18894421109999998	0.019452429	0.069703117	0.1031464335	-0.0591407296	-0.0320093646	-0.0160354016	0.0123728981	0.0886350829	-0.027731152400000004	-0.0075438603	0.1398408173	-0.045924384900000004	-0.0801382045	0.0409866188	-0.08623916710000001	-0.0186328647	-0.0194542718	0.05247934889999999	0.0682838515	0.016960155600000002	0.0704570766	0.0445089401	-0.1119594895	-0.0761593198	0.0374971686	-0.048544318200000006	-0.08642635359999999	-0.037417014500000005	-0.0744879537	0.0435272405	-0.10763726109999999	0.014571851	-0.1103911665	-0.0738342264	-0.06453892480000001	-0.0037756733000000003	0.08989098570000001	-0.0541925325	0.0291961088	-0.014633018000000001	0.052433089100000004	-0.0590621529	0.0967362908	0.012888243	0.0222224164	-0.0411550049	-0.044270948899999996	-0.0339893972	-0.0201128926	-0.1473645151	-0.2109253847	0.0876490907	0.007101709300000002	0.1179608255	-0.0416142878	-0.0356331693	0.0895156396	0.0360205665	-0.006196045600000001	-0.08841404900000001	0.0402179009	0.0099762336	-0.1424621824	-0.0078378805	-0.0406623084	0.0409821206	-0.0429429939	-0.018076571200000002	-0.0670983101	-0.0079749212	-0.0027487096999999996	-0.034800156400000004	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	-0.00095096	-0.008865930000000001	7.860471476490001e-05	9.043249216e-07	0.107509	0.006295999999999996	3.963961599999995e-05	0.011558185081	0.121256	-0.027208000000000024	0.014703017535999997	0.0007402752640000013	-0.000355126	0.00032314700000000014	1.0442398360900004e-07	1.2611447587599998e-07	-0.0005472480000000001	-0.0005926894999999999	2.994803735040001e-07	3.5128084341024997e-07	0.000326443	0.000326443	1.06565032249e-07	1.06565032249e-07	0.0	0.0
4448.41173353765	-4.561230142512613	20.80482041296564	19788366.951075446	4456.0507477877445	-26.437755383942203	19856388.26685972	698.954909741165	4756.695941925049	-1.0251185052366054	22626156.283926226	1.0508679497785325	4743.2353645020285	3757.0303841848217	0.8176680000000001	12.317308	0.04451936	0.0260094	0.0802163174	-0.0232255712	0.07554613519999999	0.0594702325	0.1679664079	-0.0197804982	0.0017258812	-0.0210020102	-0.01738645	-0.07896526849999999	0.1013492774	-0.0254747373	0.0487895645	0.0950662808	-0.0074026031	0.0212921755	0.11198344810000001	-0.1056331276	-0.0718376136	0.013780848899999998	0.0596283652	0.010850104099999999	0.043682928499999996	0.1445264839	0.0124158335	0.09816809929999999	0.0791055972	-0.0467664263	-0.0407330379	-0.0302479293	0.0889083616	-0.0284032877	0.0357306377	-0.1876370616	0.0055214315	-0.3030732858	-0.11336249359999999	0.0433809516	-0.012533696799999999	0.0108188928	-0.0348755087	-0.0874344073	-0.0254030127	0.1139714693	-0.0043154559	0.1130157268	-0.0682108955	0.0465207724	0.0325356149	-0.0814213588	0.1133284292	-0.0199570731	-0.0678454544	-0.042678492	-0.0020904973000000003	0.077364904	0.1115357402	-0.0463499731	0.0857524843	-0.0433142967	0.08426778060000001	-0.0169732686	-0.07307319030000001	-0.047543435999999994	-0.0599420149	0.0224495494	0.051628170300000005	-0.0557766695	-0.09273842210000001	0.09574134470000001	0.012517943899999998	0.0207961889	-0.0066473465	0.054433117	0.1083319769	-0.0705822507	0.0396254353	0.026371454	-0.00054491	-0.029052751800000002	-0.0952106125	0.0053210051	-0.1933797718	-0.1901838887	0.097801345	-0.2343204842	-0.0598557771	0.1666471553	0.1432839601	0.0873319109	0.0321520694	-0.0132039476	0.1219338474	-0.08963548800000001	-0.040237064700000005	-0.0802436114	0.0241141116	-0.0452261105	0.064117466	0.0050698757	-0.1112932898	-0.042959316100000006	0.0016593131	0.0198772335	-0.0703689171	-0.039201655	0.0011653172	0.1377001006	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	-0.00204172	-0.00109076	1.1897573775999997e-06	4.1686205584e-06	0.0943	-0.013209	0.00017447768099999994	0.00889249	0.127725	0.0064690000000000155	0.016313675625000003	4.1847961000000206e-05	-0.000355126	0.0	0.0	1.2611447587599998e-07	-0.000130762	0.00041648600000000015	1.7098700644e-08	1.7346058819600007e-07	0.000384969	5.8526000000000036e-05	1.4820113096100005e-07	3.425292676000005e-09	0.0	0.0
4446.266926889599	-2.1448066480515995	4.600195557526336	19769289.58515228	4473.868542855246	17.81779506750172	20015499.738749724	317.47382106748864	4751.2384203316105	-5.457521593438287	22574266.526835214	29.784541942845177	4738.310487476842	3772.1596681302185	0.817461	12.314198	0.059667049999999985	0.0400918	0.1049256816	-0.0297232536	0.041459374900000005	0.1155325249	0.0164426116	0.0098708829	0.07068303940000001	-0.0010740512	0.03630523	-0.0950484741	0.026644642200000002	-0.11418284	0.0400922256	0.0307447034	0.1128627905	0.0709586407	0.0182730747	-0.0397606805	-0.06700978980000001	-0.041139652400000004	0.11701561630000001	-0.12178064710000001	0.084430506	-0.0185421915	0.1568654059	0.0042526748	-0.052374774699999994	-0.013282223300000002	0.10660060980000001	-0.1046824685	-0.01183391	-0.083539798	0.0945954515	0.032797167200000005	0.18215992260000002	-0.0478675271	0.0909544068	0.030561111499999998	-0.12755468050000002	0.0191458596	0.0864859072	-0.0405150953	-0.0822335711	0.0628006109	-0.0255898956	0.08447112779999999	-0.0191411308	0.1530869048	-0.1140590026	0.0011443737	0.1282031408	-0.0480464958	-0.0340123829	0.09679583130000001	0.1110165951	-0.1174421141	0.1217028966	0.126874362	-0.015034053200000001	-0.0029202272999999997	0.1093157206	-0.0681175116	-0.056787742999999995	0.0485898666	-0.0112278932	-0.1311137497	0.0305651745	-0.0500645576	-0.0742266828	0.0562092615	-0.0022103139	0.07090930919999999	-0.0636545629	0.050261722800000005	0.00010433040000000001	-0.033716447000000004	-0.20335615699999998	0.0339499391	-0.0955398842	-0.062367733099999996	-0.10398472199999999	0.0251786002	-0.0257742794	-0.0043743358	-0.1332626496	0.0327874347	-0.1779216259	-0.06331062230000001	0.1526271284	-0.0524128928	0.060016229000000004	0.09168188039999996	0.0561150762	0.0247677331	-0.00010292649999999999	-0.078730811	-0.1094039087	0.0403059687	0.15685615	0.09873660279999999	-0.1232837926	0.0089059598	-0.1618370952	-0.042366629	0.027473567799999998	-0.003190444	-0.059793501	-0.0044540110999999995	0.113604074	0.1114284046	0.1078331007	0.0	0.0	-0.00122765	0.0008140699999999999	6.627099648999998e-07	1.5071245225e-06	0.0942856	-1.4399999999983872e-05	2.0735999999953543e-10	0.008889774367360001	0.135954	0.008228999999999986	0.018483490116	6.771644099999977e-05	-0.00103605	-0.000680924	4.6365749377600005e-07	1.0733996025e-06	-0.00015416399999999998	-2.3401999999999977e-05	2.3766538895999993e-08	5.476536039999989e-10	7.710339999999997e-05	-0.00030786560000000004	5.944934291559995e-09	9.478122766336003e-08	0.0	0.0
4445.913124603002	-0.3538022865968742	0.1251760580011767	19766143.511517227	4514.843451985143	40.974909129896325	20383811.39593312	1678.9431782032618	4754.707216245222	3.4687959136117565	22607240.71221439	12.032545090289625	4743.429227145655	3786.8443575763204	0.847458	12.766062	0.02246533000000001	0.011934899999999998	0.1242077732	-0.042022150999999994	0.0011776241	0.1325140571	0.0191943982	-0.06897322139999999	-0.007140838199999998	-0.0200060153	0.008630199100000001	-0.0805051797	0.1241032515	-0.0740695179	-0.0667350541	0.0651839026	-0.0254447385	-0.0574066792	0.14176814880000002	0.045276915599999995	0.1509685462	-0.0104641563	-0.05984122980000001	0.11458564460000001	-0.0031412196999999996	-0.1129311731	-0.2026012693	0.0042431581	-0.07763833839999999	-0.0325418869	0.0307188688	-0.0494730097	-0.09698558789999999	0.0069270088	0.1428060646	-0.057475049	-0.0018989414999999999	-0.10032061560000001	0.1266942476	-0.0898667764	-0.0162695758	-0.0368990054	0.0094882425	0.0251387407	-0.0302323424	-0.1128135742	0.011700727099999999	-0.0830758295	-0.1658481075	-0.023537652599999997	0.0779637164	0.0949278166	-0.1023262783	-0.043264432199999994	-0.104462987	-0.0915388149	0.062360502400000004	-0.1512379204	-0.09261374369999999	0.08882992320000001	0.0404992397	-0.026266220299999997	0.1448252334	-0.0064591806	-0.0589606421	0.07953626650000001	0.0518735677	0.0428339585	-0.015479018300000001	-0.19311249949999998	-0.0006328727	-0.007017360899999999	-0.0778921323	-0.0952825879	0.007434449	-0.163056045	-0.040468732400000006	0.048900325300000005	-0.0240725252	-0.21020069079999998	-0.1037206367	0.033385535	0.0959755584	-0.0729918029	0.0015469182999999999	0.044167619400000004	0.0187297727	-0.0232227754	-0.1010459232	0.0799834282	-0.09919114	0.007539079499999999	0.10462573609999999	0.09491959970000001	0.08281535059999999	0.0619332356	-0.0449226948	0.2140088951	0.08923036470000001	-0.0334896619	0.021053659500000002	-0.019149560700000002	0.045703168200000005	-0.020758242	-0.010260424	0.0142582512	0.1479526021	-0.0745001352	0.0687625245	-0.05207523360000002	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	-0.0024733	-0.0012456499999999998	1.5516439224999997e-06	6.11721289e-06	0.0942937	8.099999999996997e-06	6.560999999995136e-11	0.008891301859690002	0.13935699999999998	0.003402999999999989	0.019420373448999998	1.1580408999999927e-05	-0.0008559069999999999	0.00018014299999999999	3.2451500449000014e-08	7.325767926489999e-07	-0.000293184	-0.00013902	8.5956857856e-08	1.93265604e-08	0.000114112	3.7008600000000044e-05	1.3021548544000002e-08	1.3696364739600027e-09	0.0	0.0
4446.519403963845	0.6062793608434731	0.3675746633847703	19771534.809826992	4481.501301012541	-33.3421509726013	20083853.910977103	1111.699031479738	4755.4675089529965	0.7602927077741697	22614471.22870762	0.5780450014945789	4742.2363735458675	3768.451325199591	0.82139	12.373376	0.03630786	0.0192454	0.1186359937	-0.0639531916	-0.05893457200000001	-0.0007962612	0.0514642589	-0.0820807099	-0.0695019558	-0.0800310649	-0.005947095	-0.060169860199999994	0.1420268481	0.0300851755	0.0893585316	0.0972063475	-0.1080733327	0.0159419668	0.19931465489999997	0.0620494471	-0.010526286000000001	-0.0207024611	-0.0258205523	0.113984096	-0.1116517808	-0.1443243017	0.009589435600000001	-0.0878693874	-0.1013226797	-0.1319242014	0.025618826600000002	0.0603757666	-0.0349105086	-0.0274936149	0.0396477467	0.08486311740000001	0.0841753592	0.22569683210000002	-0.0933094046	0.010071030600000001	0.1202915576	0.0271806069	0.029532565	-0.0156798875	-0.1308019867	0.025335855499999997	0.0800554217	-0.0104136397	0.1052181948	0.0111749081	0.005554595600000001	-0.06914920969999999	0.1604851498	0.0026208457	0.0374213512	-0.0013313654999999999	-0.0748348928	0.0274614355	-0.10734654980000001	-0.0387142466	0.11288620949999999	-0.0247126873	0.1409088756	0.0532575421	-0.010171969599999999	-0.0828223891	-0.15137209810000002	0.08295820870000001	0.1514412701	-0.1786317304	0.09551711310000001	0.0238760387	0.0231568177	-0.0873956708	-0.063147887	-0.0862723069	-0.0315590352	0.06892107	-0.0123918685	-0.046237995700000006	-0.0662422537	-0.0049867488	0.1517715362	-0.0349635708	0.0107520804	0.0959822656	-0.0355793959	0.0009979919	0.065730771	-0.1706945352	0.024265143599999997	-0.012112110300000001	0.0288931891	-0.1505259074	-0.0838464572	0.0211227056	0.19512965420000009	-0.1719669846	-0.0961217359	0.11841857050000001	0.0305935021	0.0007975342999999999	0.0486297805	-0.1343241785	0.061819237400000004	0.0022880869	0.0148757818	0.0353719098	0.0934901207	0.050148829299999996	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	-0.00616526	-0.00369196	1.36305686416e-05	3.80104308676e-05	0.0942889	-4.800000000013127e-06	2.304000000012602e-11	0.00889039666321	0.129633	-0.009723999999999984	0.016804714689	9.455617599999966e-05	-0.000633446	0.000222461	4.9488896520999994e-08	4.0125383491599997e-07	-0.000263864	2.932e-05	6.962421049599999e-08	8.596623999999998e-10	0.000320073	0.000205961	1.0244672532899998e-07	4.241993352099999e-08	0.0	0.0
