global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5325.864924247484	n/a	n/a	28364837.191329654	7691.718615597608	n/a	59162535.26153078	n/a	5067.968891844144	n/a	25684308.688699964	n/a	5124.9142917414	4974.424336858212	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0229218	n/a	n/a	0.00052540891524	-0.057237	n/a	n/a	0.0032760741690000005	-0.06852380000000001	n/a	0.004695511166440001	n/a	-2.88221e-05	n/a	n/a	8.3071344841e-10	0.000421724	n/a	1.77851132176e-07	n/a	-0.000427262	n/a	1.82552816644e-07	n/a	0.0	0.0
4481.5888003201235	-844.2761239273606	712802.1734338077	20084638.175154764	5121.3146167020395	-2570.4039988955687	26227863.40324596	6606976.717538329	4600.200119134319	-467.7687727098255	21161841.136083398	218807.6247224564	4601.828388503547	3840.03704035156	12.690615	204.13739	0.32851179	0.181502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0160608	0.0389826	0.00151964310276	0.00025794929664	0.0645363	0.1217733	0.014828736592889998	0.004164934017690001	0.0561861	0.1247099	0.0031568778332099995	0.015552559158010003	-0.000203211	-0.0001743889	3.041148844321e-08	4.1294710521e-08	0.000100889	-0.000320835	1.0178590321e-08	1.02935097225e-07	-6.156609999999999e-05	0.0003656959	3.790384669209999e-09	1.3373349127680992e-07	1.0	0.0
4389.10265771174	-92.48614260838349	8553.686574578247	19264222.13993226	4579.988292835805	-541.3263238662348	20976292.76251303	293034.1889105317	4579.907380344058	-20.292738790260955	20975551.61252997	411.79524760976165	4573.21961329911	3736.538316700036	1.920546	30.893316	0.14522341	0.0989537	-0.043044197699999995	-0.0548445663	0.0784057149	0.1137308799	0.0394357042	0.1254645817	0.0248965062	-0.0689363334	-0.0627301128	0.07208755389999999	-0.0275875069	0.09320317880000001	-0.0125511689	0.017869236599999998	-0.0616313145	0.043224375	0.051052052300000005	-0.0811767112	0.015601053899999997	-0.0725647188	0.0898160324	-0.1142732365	0.0418787207	-0.0362397711	0.010803338000000001	-0.0553120298	0.0677283203	-0.058835712199999994	0.1072258041	-0.1326667191	0.028780746099999997	-0.0134099	0.11825907039999999	0.0191877462	-0.07413677769999999	0.0813119461	0.1186482933	-0.0241940486	-0.0488558807	0.1524944936	-0.10388423039999999	-0.12134707630000001	0.043712460099999996	0.0311357375	0.010753447900000001	-0.1629591224	0.1114455865	0.06596212480000001	-0.08651493210000001	-0.0444952321	-0.1165242539	0.0325673314	0.0636008981	0.0712590503	-0.012765504099999998	-0.0086710224	-0.0698764164	-0.0713505164	-0.027302567000000003	0.027517266000000002	-0.1086838874	0.0771986167	0.0401525498	-0.0661616412	0.0572914174	-0.0674843292	0.1194765015	-0.0208652793	0.08022864219999999	-0.009951603199999999	0.0429731622	-0.0712085598	0.0528602225	-0.0232682857	0.0477280603	-0.0233578821	0.0541811774	-0.0382488575	0.09110409679999999	-0.0296231246	0.1454009482	-0.1347820818	0.0029477799	0.0710458908	-0.0431737466	0.0919372868	-0.046897036399999995	-0.011665855400000001	0.046523313600000005	0.0464400503	-0.23968376239999997	-0.1139416884	0.0189883211	0.0270288443	-0.0302238107	-0.13832372140000002	0.011556976699999999	0.0422950005	0.0896843244	-0.0495663325	-0.1082563498	0.056855005199999996	0.0820156985	-0.1519127584	-0.0750628983	-0.058815771399999994	0.0330502148	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0207452	0.004684399999999997	2.1943603359999986e-05	0.00043036332303999993	0.0911939	0.02665759999999999	0.0007106276377599995	0.00831632739721	0.148404	0.09221790000000002	0.022023747216	0.008504141080410003	-0.0005023380000000001	-0.00029912700000000005	8.947696212900002e-08	2.523434662440001e-07	2.84787e-05	-7.24103e-05	8.1103635369e-10	5.24325154609e-09	-0.00012329900000000005	-6.173290000000006e-05	1.5202643401000014e-08	3.810950942410008e-09	0.0	1.0
4381.527539319728	-7.575118392011973	57.38241865299807	19197783.57781719	4563.137155713474	-16.85113712233033	20822220.701852854	283.96082231557926	4582.049503584709	2.1421232406510167	20995177.65330088	4.588691978137216	4578.032221005377	3789.442768877776	0.956353	15.383598	0.081923915	0.0434699	0.0175988048	-0.0998437313	0.0910337289	0.0190670994	-0.0121383605	-0.0908320109	-0.0131309735	-0.1315928174	-0.0727294803	0.1508562508	-0.0888102783	0.0899896727	-0.015423455800000001	-0.085464525	-0.1151688251	0.044301028	-0.08774037539999999	-0.041349803399999996	-0.1148565876	0.0179482207	0.0879568744	-0.0288421056	0.0417633084	-0.0378389473	0.0998809588	0.0236904607	0.1134125475	-0.0850365572	0.030097150899999998	0.0518550442	0.0596919337	-0.1450206792	0.053196834400000004	0.120689585	-0.084522952	0.0158326027	0.1100365813	0.009559785	-0.0427904211	-0.018299711	0.0272355467	0.10877395050000001	0.061729585999999996	0.031881725699999995	0.0561954468	-0.0331718013	0.1305510653	0.0676758519	0.006949630300000001	-0.022265350099999998	0.11007084019999999	-0.048710238899999994	0.000347311	0.0812605494	-0.027239404300000002	0.0314147828	-0.042714975	0.1360803408	0.036508839	0.0967872457	-0.1482192729	0.0267823146	0.11962634539999999	-0.0178750393	-0.08391809289999999	-0.034015677200000004	0.0940895107	-0.09120534970000001	-0.012928906100000002	-0.1143017792	-0.050117866399999995	-0.11756336380000001	0.0157435458	-0.0552336853	0.0134118725	-0.051030961799999996	0.061693750199999994	0.0284263197	0.1111195644	-0.1451742854	0.050636722800000006	-0.035862878	0.1212684881	-0.0453987629	-0.0048414009999999995	0.0339617666	0.1179629714	0.0171923998	0.07489888730000001	0.0087255358	0.0520679305	-0.1576835352	0.1186289079	-0.007615799300000002	-0.002939614	-0.0577122763	0.0513529132	0.0371881389	-0.018971218999999998	0.0118715872	-0.0829245888	0.0646208343	-0.0329492147	0.052363860199999994	-0.0203628048	-0.036201248	-0.0050002457	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0157552	-0.004989999999999998	2.490009999999998e-05	0.00024822632704	0.110239	0.01904510000000001	0.00036271583401000033	0.012152637120999999	0.15420699999999998	0.005802999999999975	0.023779798848999997	3.3674808999999705e-05	0.000171235	0.000673573	4.53700586329e-07	2.9321425225e-08	0.000276696	0.0002482173	7.656067641599998e-08	6.161182801928999e-08	-0.000243225	-0.00011992599999999995	5.9158400625e-08	1.4382245475999985e-08	0.0	0.0
4377.549741664601	-3.9777976551267775	15.822874185132095	19162941.740747817	4469.557393643321	-93.57976207015328	19976943.29507168	8757.171869106496	4578.223309845769	-3.826193738939765	20960128.674815148	14.639758527901854	4573.181527914385	3789.5277559495476	1.014987	16.32678	0.07192052999999997	0.035047900000000014	0.11275187710000001	0.0233510691	0.09405922789999999	-0.0670770617	0.021491282	-0.060269487300000014	0.07544214219999999	-0.0194313643	-0.0463562983	0.0785722176	-0.0268380717	-0.048755394800000004	0.0656864082	-0.0282411284	0.0159719402	0.1084648827	-0.0711895337	0.1953092638	-0.0056837834	0.06986955339999999	-0.0357841021	0.0221496817	-0.1201082278	-0.1633008681	-0.0030418326	0.00045820519999999995	0.0802276245	0.1444889503	0.18296346	0.0178313797	0.1516016067	0.024375483700000002	0.0988036691	0.08177780400000001	0.0220068065	-0.05526131	0.08196692629999999	-0.12795486890000002	0.100347412	0.039624258100000004	0.0325719069	0.0634086188	0.06304443309999999	-0.1525294872	-0.09660808	0.059680299699999995	-0.028789662	0.0197234822	-0.0382929641	-0.0593148479	0.1547412034	0.0268653934	-0.0215708829	-0.0533423424	0.052955703099999994	-0.0328885077	0.0035285597	-0.0156994476	0.0485760951	0.1131741525	-0.027064254399999998	-0.0150852585	-0.0246424545	-0.0492245761	-0.0940476091	-0.1090205603	-0.1558952764	0.010491161399999999	-0.12653583470000002	-0.06766430059999999	0.0193424481	-0.0181233297	-0.12374965130000001	0.0341702643	0.0023004843	-0.0268656735	0.1645868304	-0.1538468753	-0.11101917689999999	-0.0993624029	0.1267313705	-0.0757158677	-0.0513060399	-0.0702242996	-0.0619831814	-0.1041698868	-0.0199868891	-0.078808984	0.0753273413	-0.0968098818	0.0337302805	0.061668227400000004	0.0955163795	-0.0230354271	0.16810584969999998	0.0780662315	-0.0300911004	0.0628289087	-0.1138620428	0.1598486851	-0.0465306977	0.058035268499999994	0.0075160301	0.08720128939999999	0.029625465	0.006452575	-0.0367208579	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0207178	0.004962599999999998	2.4627398759999968e-05	0.00042922723684	0.12679200000000002	0.016553000000000012	0.0002740018090000004	0.016076211264000002	0.172604	0.018397000000000024	0.029792140816	0.00033844960900000087	-0.000211498	-0.000382733	1.46484549289e-07	4.4731404004e-08	2.66964e-05	-0.0002499996	7.126977729599999e-10	6.249980000015997e-08	-0.000250651	-7.42600000000002e-06	6.282592380100001e-08	5.5145476000000295e-11	0.0	0.0
4373.885574759534	-3.6641669050668497	13.426119108187175	19130875.021089546	4597.35615428005	127.79876063672873	21135683.60929665	16332.523220283885	4575.581438033254	-2.641871812515092	20935945.49607446	6.979486673761777	4567.664067250608	3718.10516693447	1.11504	17.936201	0.04994942999999999	0.0299465	0.0054076546	0.1455382511	0.0595395982	-0.1299722134	-0.0976395944	0.1197816976	0.0257180773	-0.0225672988	-0.0545546404	-0.0581295307	0.0023167993	0.0480815563	0.0782069302	-0.0772361622	-0.0415063586	0.0218393997	-0.0583901676	0.0091482579	0.0462047805	-0.0163037805	0.08938585269999999	-0.101923445	0.0915380246	-0.0002007421	0.0501889647	0.20459676899999998	0.033602658	0.0176728475	-0.0065091161	-0.15236914140000002	0.0897572465	-0.10401393029999999	0.0710517032	-0.0952366617	-0.0553489423	0.0423610491	-0.010565948600000001	-0.1214068393	-0.1248059521	0.0730640179	-0.012157525800000001	-0.046137995099999995	0.0323559458	-0.0169441258	-0.024056005	0.19804112899999998	-0.0157572508	-0.0415566525	-0.058113524000000014	-0.002803382	0.1146690304	0.021206575699999997	-0.0737220128	0.1420769302	-0.0144366179	0.0730786848	0.0481140962	0.051882705700000004	-0.0753199653	0.031963431	0.0691758825	-0.0237551194	-0.0132931917	-0.1491015818	-0.009785969200000001	-0.028713259900000006	0.0399003314	0.049119152199999995	-0.00041979370000000003	-0.0764908233	0.0657734526	-0.15515920800000002	0.0097392964	-0.1794609981	0.0521537184	0.0747253571	0.013489736499999998	0.1554284952	0.0629207353	-0.087040586	0.1485097397	-0.1440668749	-0.0158637282	-0.0706596505	-0.0773842609	0.024564691200000002	-0.013357766200000001	0.1121398	-0.021432555699999998	-0.09366632779999999	-0.036339276600000005	0.09338138779999999	0.11715797	0.0906205732	-0.036745527400000005	0.0402238211	-0.06565883480000001	0.0493380245	-0.0733625439	0.0396270461	0.0165256121	-0.0808780484	-0.1047576692	0.014656673799999999	-0.07493336519999999	-0.0953771774	0.0576754774	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0206735	-4.429999999999712e-05	1.9624899999997447e-09	0.00042739360224999996	0.119857	-0.006935000000000025	4.8094225000000345e-05	0.014365700448999997	0.169102	-0.003502000000000005	0.028595486404	1.2264004000000035e-05	-0.0004412280000000001	-0.0002297300000000001	5.277587290000003e-08	1.9468214798400003e-07	0.000544777	0.0005180806	2.96781979729e-07	2.6840750809636e-07	-0.00020909900000000005	4.155199999999999e-05	4.372239180100002e-08	1.7265687039999987e-09	0.0	0.0
4368.948445826939	-4.937128932595441	24.375242097071013	19087710.522293624	4511.997904032469	-85.35825024758104	20358125.08599339	7286.03088532867	4576.902975321668	1.3215372884142198	20948040.84550834	1.7464608046692087	4565.858018217029	3641.191184354207	1.205114	19.385098	0.0913962	0.050213199999999986	-0.1444524226	0.0164348241	0.0217104948	0.07399126519999999	0.0080059387	0.0374972097	-0.0903787683	-0.0976771984	-0.0522622509	-0.0722434372	-0.0629071628	0.032503354	0.107667994	-0.0349186383	0.001881993	-0.1507866933	0.0589649466	0.016995863	-0.0329085935	-0.08840083039999999	-0.0778672324	0.019056629199999998	0.0964086359	0.0390091563	0.0301419619	0.0571638162	0.091538489	-0.1106689114	-0.0303071956	-0.0784315942	0.0683923911	0.05451489019999999	-0.0778957857	-0.1377424723	0.0747915346	0.0613500978	0.0720715915	-0.0024196219	-0.010971436499999999	-0.1891455814	0.0889615014	-0.0793620038	-0.1450808791	-0.0723915171	0.0217106771	-0.10120173210000001	-0.0129336125	-0.0234868307	0.060612671500000014	0.1838898334	0.0312830702	-0.031317849	0.010648114699999999	0.1154705951	0.0021287588	0.15738771710000002	0.0758500936	0.1542569544	-0.1004966745	-0.06601875509999999	-0.0701364729	-0.0078435346	-0.0400859022	-0.0356209994	-0.03932623	0.1066017724	0.07693780139999999	0.0732382284	-0.0218311588	0.0592115564	0.1041074828	0.0447009448	-0.0497595385	-0.1023305808	-0.0278076879	0.0137421008	0.046939492199999995	0.057475537300000004	0.1808206152	0.0457027645	0.0054231579	0.0133169422	-0.055069702000000005	0.0535012932	-0.0349414887	0.0267210596	-0.162688381	0.0801067389	0.055340719299999994	-0.0290437602	0.1748080491	-0.023551473599999997	-0.20869687239999998	-0.17901006390000002	-0.017935366	0.0002036774	0.068290433	0.0385281613	0.05205945	-0.03709726	0.027818680499999998	-0.07567363860000001	-0.1181844117	-0.0138040127	-0.041060049	0.1080300452	0.0785450196	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.020854	0.00018049999999999664	3.258024999999879e-08	0.00043488931599999987	0.117747	-0.0021099999999999873	4.452099999999945e-06	0.013864356009000002	0.15089	-0.01821200000000001	0.0227677921	0.00033167694400000017	0.000269192	0.00071042	5.046965764000001e-07	7.246433286400003e-08	0.000276696	-0.000268081	7.656067641599998e-08	7.186742256099999e-08	0.000230274	0.0004393730000000001	5.302611507600001e-08	1.9304863312900006e-07	0.0	0.0
4368.748269206655	-0.2001766202838553	0.040070679308266785	19085961.439696144	4502.746234803783	-9.251669228685387	20274723.65503965	85.59338351700406	4577.387990030704	0.4850147090355677	20952480.811277326	0.23523926798085634	4568.032529680827	3729.0514335159273	1.087544	17.49391	0.045015015000000005	0.0271888	-0.038709489900000005	-0.085051642	0.0720739194	0.0364679242	0.10308139390000001	-0.0354910039	0.0103277857	0.026973375499999997	-0.0362198588	0.023061007	-0.08962757310000001	-0.0232803029	0.0454389283	-0.07067129379999999	-0.0756958302	0.2077438729	0.009453149899999999	0.053713704400000006	0.051355049900000005	-0.1705676565	-0.11105233949999999	0.0265299716	-0.10094087300000001	0.0239034929	-0.0002763263	-0.13257307710000002	0.0351921931	0.0824342195	-0.053614721100000005	0.0033900496000000002	0.0634726661	0.1504847061	0.0080739043	0.0050743997	0.1065920198	0.026796867999999998	-0.0969224677	0.0599750682	0.0215341375	-0.0485632955	0.1099209477	-0.0080658845	0.08793157730000001	0.16049391710000002	0.0677828841	-0.10415618630000001	-0.12357155660000001	-0.0928474477	0.061713423499999996	-0.0460003712	0.1134157689	0.1046714028	0.0617165417	-0.0311272485	0.0065059496	0.021098465299999997	-0.0084356128	-0.08366421639999999	-0.0140458686	0.0036462163	-0.08371084549999999	-0.021266639	-0.0212878152	-0.079208189	-0.1187680283	-0.188471113	-0.0058873562	-0.051522145	-0.024730426200000002	-0.1122327526	0.160380115	0.1336099531	0.0099889443	0.1603014882	-0.0232005806	0.0321848636	0.046893976399999995	-0.063548304	0.0244691371	0.0981422465	-0.0500358445	0.024317855099999997	-0.10590662890000001	-0.0038840376	0.0017562416	-0.0936108292	0.023814833799999997	-0.11533956960000001	-0.0503679583	0.047476062199999995	0.0901846199	-0.0505865871	-0.0367515757	0.09833500769999999	-0.052299550599999994	-0.0711782089	0.02327533	-0.1419111567	0.0750967885	0.17887727969999995	0.048865968499999995	-0.1507448822	-0.0185329542	-0.0609415546	0.0676320984	0.031284496200000005	-0.1205455552	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0207976	-5.639999999999812e-05	3.180959999999788e-09	0.00043254016576	0.120782	0.003034999999999996	9.211224999999975e-06	0.014588291524	0.170632	0.01974200000000001	0.029115279424000006	0.0003897465640000004	-2.09227e-05	-0.00029011470000000003	8.416653915609001e-08	4.3775937528999996e-10	0.000293262	1.656600000000003e-05	8.600260064400003e-08	2.7443235600000103e-10	9.332240000000004e-05	-0.00013695159999999994	8.709070341760008e-09	1.8755740742559992e-08	0.0	0.0
4372.949680608958	4.201411402303165	17.651857771403048	19122688.90913799	4488.077188289287	-14.669046514496586	20142836.84804267	215.18092564446442	4578.220503395707	0.8325133650032512	20960102.97771284	0.6930785029090366	4572.922948197035	3783.502718662617	0.968278	15.57542	0.04478278499999999	0.022165	0.0143927865	-0.0831553025	0.0869163477	-0.050008145	0.08841053880000001	0.0056712575	-0.0909788527	-0.1015305525	-0.047155847199999996	0.10026822380000001	-0.084728877	-0.0288878627	0.055739797599999995	0.0868089939	-0.0212886867	-0.033197240600000004	0.048509733799999996	-0.047760652599999995	0.0767515317	-0.0738533621	-0.0308145211	0.0141823576	0.12667844050000002	-0.0449206232	-0.0326895722	0.2677192859	-0.15925370630000002	-0.0010708047	-0.22554834199999999	0.0086860227	-0.006566630699999999	-0.0042612622	0.0175779595	-0.12793289619999998	-0.0231415809	-0.0280644496	-0.0623213246	-0.0608679866	-0.0192982048	0.0464181923	-0.0483306722	-0.0025860444	-0.0377669711	-0.0034289031	-0.0493910612	-0.009377687	0.0286790445	-0.1295326332	0.0570528453	0.1460162495	-0.0122944274	-0.0055365575	0.036408535	-0.1412013215	-0.0063445378	-0.024478502200000002	-0.0173268418	-0.0819418743	0.041458131	0.0716815801	-0.1294869593	-0.0141371454	-0.08369421120000001	0.010956861200000001	0.08614810210000001	-0.0727147527	0.07960805900000001	0.0680519777	0.0571044694	0.0475105338	0.0438453621	-0.0097937838	-0.0002380332	-0.1204509183	-0.0908000206	-0.0143693272	-0.0781460018	0.3296405944	-0.050628024199999996	-0.027605778199999997	-0.0413576751	0.0007854955	-0.0217184212	0.030429748599999997	0.0202901145	-0.07278249860000001	-0.0303990914	0.0762953131	-0.0197175653	0.012546720400000001	-0.09951801380000001	0.0735750084	-0.0604647209	-0.0039990501	-0.0015701692000000002	-0.033053471800000005	0.046495135300000004	-0.0069569895	-0.048977952699999994	0.0090166559	0.17239766780000002	-0.0391566342	0.0088912391	0.012539253600000001	0.1876459114	0.0802981693	0.0542537542	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.00500776	-0.01578984	0.0002493190472256	2.50776602176e-05	0.126726	0.005944000000000005	3.5331136000000064e-05	0.016059479076000003	0.172894	0.0022619999999999862	0.029892335236	5.116643999999938e-06	-0.00017009599999999998	-0.00014917329999999994	2.2252673432889988e-08	2.8932649215999985e-08	2.66964e-05	-0.0002665656	7.126977729599999e-10	7.105721910336e-08	9.332240000000004e-05	0.0	8.709070341760008e-09	0.0	0.0	0.0
4376.844494106271	3.894813497312498	15.169572178847613	19156767.725588374	4535.388730502858	47.311542213571556	20569750.936772328	2238.3820266265634	4576.836723054118	-1.3837803415890448	20947434.38949676	1.9148480337682936	4570.960913090129	3809.677712827605	1.1300150000000002	18.177086	0.0925038	0.0433709	0.1310996625	0.042745486500000006	0.0958026939	-0.0524729584	-0.1020011074	-0.1026225382	-0.1324031932	0.0717513728	-0.0253643678	0.060540516600000004	-0.0597558001	-0.1137299724	-0.0792924544	0.0086340613	-0.07849164110000001	0.11565943220000001	-0.0783810908	0.051752158	0.1231086524	-0.0405076598	0.025571698799999997	0.0742176625	-0.07277306780000001	0.041750601899999996	0.0812235351	-0.030835891400000006	0.0615337934	-0.0174397598	0.056808897699999986	0.1478478464	0.0163630081	0.0975055447	-0.0653718323	0.1150413876	-0.0997409695	0.1078455685	-0.03840825	0.0816477454	-0.11524766310000001	-0.0209453825	-0.08388690130000001	-0.0034833276000000002	0.0046272101	0.0398808722	-0.0245233106	-0.0962209277	-0.0329909305	-0.09636881929999999	-0.062193287	0.0301205371	-0.1417630625	-0.1827453681	0.07995762099999999	-0.0300068762	-0.0158733815	-0.014690254	-0.0365919741	-0.0375986097	0.051054930899999997	0.1143667096	0.016315526599999998	-0.1162629292	0.0986025398	0.06749496370000001	-0.0917069197	-0.0639752801	-0.09258178630000001	0.0819789036	0.0752039636	-0.11742948880000001	0.0344560486	0.0746158204	0.0421848666	0.0382581046	0.05315565269999999	-0.0255308421	-0.018112908100000002	-0.1389491247	0.0671338774	-0.0006184864	-0.0101535677	0.12180783490000001	0.0317656782	0.0457167646	-0.0321713936	-0.0798317412	0.1561581966	-0.0072050546	0.015406378200000001	0.018143500700000002	-0.17599312350000001	-0.09789611710000001	-0.137959889	-0.0543295604	0.019690585	-0.017497774	0.048350219699999995	-0.16657536550000002	0.036826182	-0.0089507224	0.1455789484	0.11280392199999999	0.0046810378	-0.006548284000000001	-0.0941152088	0.044695162999999996	-0.049247895599999994	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0108625	0.005854740000000001	3.427798046760001e-05	0.00011799390625000002	0.110946	-0.015780000000000002	0.0002490084000000001	0.012309014916	0.142501	-0.030393000000000007	0.020306535001	0.0009237344490000002	0.000139732	0.00030982799999999995	9.599338958399995e-08	1.9525031824e-08	0.000350053	0.0003233566	1.2253710280899998e-07	1.0455949076356e-07	0.000269659	0.00017633659999999996	7.2715976281e-08	3.1094596499559986e-08	0.0	0.0
