global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
5515.187250976781	n/a	n/a	30417290.41333682	7652.572535735247	n/a	n/a	58561866.41468938	5265.738274132647	n/a	27727999.571665473	n/a	5301.56731759728	5365.088817892004	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.22183e-05	n/a	4.9365285489e-10	n/a	-0.06797239999999999	n/a	0.0046202471617599996	n/a	-0.0784816	n/a	0.006159361538560001	n/a	-0.000253551	n/a	6.428810960099997e-08	n/a	-0.000332563	n/a	1.1059814896900003e-07	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0
4604.359698490727	-910.8275524860536	829606.8303677349	21200128.23308562	5066.210018624862	-2586.362517110385	6689271.069913566	25666483.95281492	4747.166022087098	-518.5722520455491	22535585.24125824	268917.1805915927	4742.374458272978	4081.835367262332	10.831119	213.532501	0.3384848917	0.207973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0104475	0.0104252817	0.00010915025625	0.0001086864985243549	0.07472619999999999	0.14269859999999998	0.005584004966439999	0.020362890441959998	0.0711301	0.1496117	0.00505949112601	0.022383660776890003	-1.0053700000000003e-05	0.0002434973	1.0107688369000008e-10	5.929093510728997e-08	-2.08831e-05	0.0003116799	4.3610386561000003e-10	9.714436006401e-08	0.000159809	0.000159809	2.5538916480999998e-08	2.5538916480999998e-08	1.0	0.0	0.0
4506.755083953974	-97.60461453675362	9526.660778868256	20310841.386744987	4516.902893456941	-549.3071251679212	301738.3177602462	20402411.74891968	4719.960338255196	-27.205683831902213	22278025.594702106	740.1492327614252	4706.76425025068	3903.0625735746016	1.63003	32.135597	0.23333557	0.15379699999999996	-0.0076273942	-0.0079441167	0.0116494742	-0.0903987568	-0.0808432749	0.0730538863	-0.0970225562	0.0695219665	-0.006478504	-0.0185408265	0.026525876099999998	-0.0061740416	0.0036004425	-0.008418946	0.0400547543	-0.0098539678	0.1206505568	-0.0374495683	0.030524952999999997	-0.066878085	0.11792067140000001	0.08563900960000001	-0.0595154963	0.0036896957	-0.011297816799999999	0.0788867167	-0.083876954	0.1580898966	-0.0114130549	0.0822242633	-0.0198808979	0.09410838449999999	-0.1775000569	0.20117169629999998	-0.0159784858	0.0632158459	-0.09403585029999999	-0.0099594502	0.10973467140000001	-0.0720378027	0.0635149992	0.0181988503	0.0076183022	-0.0432831082	-0.0026015773	0.041849521800000004	0.17374222420000002	-0.0343443539	-0.0209994821	-0.0005671307	-0.026640212599999998	0.0601541332	0.07911195559999999	-0.04596480519999999	-0.0102877897	0.016025407	-0.0012100785	0.0326370437	-0.08326759980000001	0.0103420154	0.0719425539	-6.73496e-05	0.1154758316	-0.0651461321	0.0493520784	-0.0656757283	0.0366521209	-0.10297999140000001	-0.0325750531	0.0454034709	-0.0191529361	0.0788296318	-0.10312817640000001	0.0461236759	-0.0594014266	0.17860082600000002	-0.0611645113	0.0138135413	-0.0021565551999999997	0.1044729054	-0.0337314093	0.1136578935	-0.05443228	-0.1794308604	0.0380583006	-0.0101683842	-0.0886653092	0.0434288325	0.0272735144	-0.0809996159	-0.042428477699999995	0.0181879668	0.0240480245	0.1601947276	-0.2381208955	-0.0272750438	0.0496415597	0.043381022699999994	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.018234	0.007786499999999999	0.000332478756	6.062958225e-05	0.07796669999999999	0.003240499999999993	0.006078806308889998	1.0500840249999956e-05	0.200783	0.1296529	0.040313813089	0.016809874478409998	-0.00132481	-0.0013147563	1.7551215361000004e-06	1.7285841283896903e-06	0.000219954	0.0002408371	4.837976211600001e-08	5.800250873641001e-08	0.000457329	0.00029752	2.0914981424100001e-07	8.851815040000002e-08	0.0	1.0	0.0
4505.2444864640165	-1.5105974899570356	2.281904776664496	20297227.88281442	4508.658577175811	-8.244316281129612	67.96875094329882	20328002.165541008	4716.058486449881	-3.9018518053153457	22241207.64761594	15.224447510642625	4704.052968630162	3959.068004736521	0.914141	18.022032	0.07786057799999999	0.0395293	-0.0013259708	0.0714128265	0.0490509159	-0.10098535550000001	0.0642454856	0.01140342	-0.0285964387	-0.0045429081	-0.0136652554	0.0039264302	0.0597999318	0.09099582769999999	0.0473619074	0.1299764309	0.20046825850000002	0.093410887	0.1231874884	0.0052913744999999995	-0.0455712092	0.043507005	0.059893494900000004	0.149175084	0.0395339849	0.1975648095	0.1197698283	0.1729127083	-0.054969832	-0.0354014729	0.009308914100000001	-0.10758195970000001	0.0083667133	0.08913252199999999	-0.0460662055	0.17919095289999998	-0.0334530392	-0.0010485316	-0.0752074658	-0.0050846054	0.1743664235	-0.029490529100000006	0.0550857701	0.0404694216	0.0575204661	0.0025136182	-0.1174161593	0.1377996867	-0.1033036292	0.11309879689999999	0.047048727400000004	0.07031306849999999	0.0656269105	0.0327742034	-0.017584834599999998	0.029471426000000002	-0.0072799023	0.054257111	-0.11012152	-0.0153669934	0.0981203854	-0.0645754684	0.10134789640000001	0.18685009149999998	0.0449408348	-0.1157009026	0.0298994858	-0.028696448399999998	0.10232546699999999	-0.0735868694	-0.0900446204	-0.1589806386	-0.033471931600000004	0.0810367908	-0.22562223539999998	-0.2217918086	-0.07239427030000001	0.0213704356	0.0345624506	-0.04301744	0.0961697609	0.1113935775	0.0050865157000000005	0.0404845696	-0.0522372007	-0.16977281789999998	0.1109826983	0.0404478849	-0.0674005553	-0.0509124641	0.0857555118	-0.0646888888	0.09877340400000001	-0.07991861410000001	0.0355453895	0.0634076497	0.10043168849999999	0.0446592625	-0.0023254393	0.0646479681	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.00030582200000000003	-0.017928178	9.352709568400002e-08	0.00032141956639968397	0.07794789999999999	-1.8799999999999373e-05	0.006075875114409998	3.534399999999764e-10	0.184112	-0.01667099999999999	0.033897228544	0.0002779222409999997	-0.00172824	-0.00040343	2.9868134976e-06	1.6275576489999998e-07	0.000672738	0.000452784	4.5257641664399996e-07	2.05013350656e-07	0.000465967	8.63799999999994e-06	2.17125245089e-07	7.461504399999896e-11	0.0	0.0	0.0
4508.42224361515	3.1777571511338465	10.0981405115823	20325871.126723867	4481.3211565377815	-27.33742063802947	747.3345671405597	20082239.30803312	4711.002558012239	-5.055928437641342	22193545.10159786	25.562412366550422	4698.60006767378	3937.577231701287	0.93814	18.495178	0.074404518	0.0367643	0.026926509900000003	0.037612444	-0.0354451566	0.0477453142	-0.0610474783	-0.1057263502	0.0292028069	0.0059256086	-0.022769373500000002	0.070223116	0.069589153	0.06526489719999999	-0.0101598548	-0.1097461709	0.1432597504	-0.031422720099999996	0.11070842630000001	0.06413320559999999	0.0003507016	0.0877144542	0.067097434	-0.075745555	-0.0340047468	0.0868741266	0.0326470332	0.0081906062	-0.0793918846	0.1274994403	0.0762595618	-0.0462384942	0.0588791802	0.10054063939999999	0.0426117185	0.0395418991	-0.014544877	-0.0270266186	0.0179737051	0.0032612737	-0.18237933899999997	-0.07827966139999999	-0.1354865428	-0.0931660866	-0.1307179985	0.030051806099999998	-0.0697576114	0.12499468890000001	-0.0039625049	0.0047627022	0.1092977084	-0.0746592298	-0.031596286	0.0713898642	-0.07105113730000001	-0.1007967437	0.0594475374	0.082991388	-0.0164236053	-0.1484289053	-0.0780402599	0.0140916722	-0.024116896000000002	0.07434636389999999	-0.0327739499	-0.13135165070000002	-0.014013399099999999	-0.1022835668	-0.0051941037	0.0257791213	-0.08641862689999999	-0.0525154524	-0.016790676	0.1108331008	0.0040059769	0.011840179199999998	-0.036910780899999995	0.1255998294	0.0897152901	-0.0334947713	0.0747745061	-0.07022879509999999	0.0647980022	-0.0207722152	0.02987085	0.1171964861	0.10488796630000001	-0.0615888169	0.038810041499999996	-0.1115263203	0.08186329	0.0147132538	-0.1116276055	-0.1202942182	0.0485403606	0.167120409	-0.044908952300000006	0.061839448899999996	0.07957316269999999	-0.0692049965	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.008417539999999998	0.008111717999999997	7.085497965159996e-05	6.579996891152395e-05	0.0968957	0.01894780000000001	0.00938877667849	0.00035901912484000056	0.205095	0.02098299999999997	0.04206395902499999	0.0004402862889999988	-0.00176672	-3.8480000000000025e-05	3.1212995584000007e-06	1.4807104000000021e-09	0.000261114	-0.00041162400000000003	6.818052099600001e-08	1.6943431737599998e-07	0.000388831	-7.7136e-05	1.5118954656099994e-07	5.949962496e-09	0.0	0.0	0.0
4521.310023607447	12.8877799922966	166.0948731298406	20442244.329573173	4618.225616817673	136.90446027989128	18742.83124452833	21328007.847830974	4718.928139193433	7.925581181193593	22268282.782871597	62.81483705969003	4703.855470103256	3938.487780692365	1.010386	19.919474	0.07035860999999999	0.0372733	0.11402459710000001	-0.1023069667	0.0745384513	0.111114765	0.023738628799999998	0.0382730355	-0.0223296343	-0.0323251932	0.1549185802	0.004039564	-0.012856413799999999	0.0025089963	-0.0283568263	0.066114403	0.0031569873999999997	0.14891449199999998	0.0813527612	-0.0348153046	0.1300087818	0.20247880149999997	-0.0385384886	0.08653304070000001	-0.0982367298	0.0524533686	-0.11290121130000001	-0.083270047	-0.0494929646	0.1676529429	-0.146933176	0.0400530419	0.016428636599999998	0.0710423421	-0.187653808	-0.1547161914	-0.0823256072	-0.0085074739	-0.0479556097	-0.056069634800000004	0.0160027523	-0.0786972776	-0.0773347538	-0.0183105416	0.0035290524	0.0686047057	0.0075141614	-0.0741825201	0.0379202156	-0.0096758257	-0.0093909822	-0.0164060381	-0.2103456345	0.0831594997	-0.01048805	0.16434962960000002	0.0060410154	-0.011523965	0.009319415400000001	0.0454640695	0.0660909752	-0.0185443367	-0.1073704844	0.053367756399999994	0.1024388904	-0.16637389589999999	-0.18690614379999998	0.0021889156	0.08630462470000001	0.020097380800000002	-0.0339677323	-0.0279766365	0.1160608573	0.061278088499999994	-0.0009512394999999999	0.1566744247	-0.039557145	0.061742624100000004	0.0536641813	0.2193407191	-0.1601650506	0.0759153693	-0.0843173426	0.09621527220000001	0.1408140554	-0.1243574716	0.0066237484	-0.0860230902	0.029870560499999997	0.0180381708	-0.080807554	0.098729489	0.0618465764	0.0259925404	-0.0591636413	0.0689488112	-0.0455865417	0.0281770304	-0.1623680128	-0.0245662511	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0152933	0.0068757600000000025	0.00023388502489	4.727607557760002e-05	0.0779611	-0.0189346	0.006077933113210001	0.0003585190771599999	0.177787	-0.027307999999999968	0.031608217369	0.0007457268639999983	-0.0014951	0.0002716200000000002	2.23532401e-06	7.37774244000001e-08	0.000205048	-5.606600000000002e-05	4.2044682304e-08	3.143396356000001e-09	0.00040595	1.711900000000001e-05	1.647954025e-07	2.9306016100000036e-10	0.0	0.0	0.0
4525.064413254298	3.7543896468514495	14.095441620385358	20476207.94410047	4464.233838658161	-153.99177815951225	23713.467740728436	19929383.766220573	4730.61942763424	11.691288440807512	22378760.169110507	136.68622540615934	4713.48455982852	4020.7073973802803	1.080076	21.293396	0.0653115	0.0363559	0.1641545729	-0.00610009	0.0522555963	-0.11381147259999999	0.09424492359999999	-0.1764292441	-0.095007051	-0.1062218791	-0.079850308	-0.08456761119999999	-0.1134581292	0.024078682599999998	-0.015372794399999999	-0.0179327486	-0.0347399613	0.025638570899999998	0.0912545902	-0.1682060827	-0.0578360475	0.1700790737	0.0552384441	-0.0911952508	0.1021285148	0.1810487362	0.028772048199999997	0.1587691752	0.061035499800000004	0.1163758614	-0.0196649084	0.06432940969999999	-0.1364645922	-0.1044708433	-0.0199391708	-0.16494599699999998	-0.19744663899999998	-0.0276935608	0.10303751650000001	-0.10772967	-0.013794643799999999	0.10943964810000001	0.1336461898	0.061013532599999996	-0.0110989079	0.0913104114	0.0235952806	0.17791897620000002	-0.0976687665	-0.0664388281	0.11420984279999999	-0.06903229	0.012275915200000001	0.0682159011	-0.0206370123	0.0752528787	-0.0709895442	-0.1274882018	-0.0524319611	0.118380949	-0.08110169730000001	0.0413135974	0.0365217276	0.0794708079	-0.07972900320000001	-0.06826387889999999	-0.0072164424	-0.038169943	0.1188421355	0.1665570068	-0.0903330506	-0.15804638	-0.0859985636	0.0880322899	-0.1157962968	0.0465352241	-0.010663268500000002	-0.1059980099	-0.08480780630000001	0.11430394529999999	-0.0407724086	-0.0823410063	-0.1020063283	0.0544841649	0.2241231261	0.06546935059999999	-0.08692597769999999	-0.0878201894	-0.1448395076	0.0677969841	0.0723284657	-0.12281027630000001	-0.1666887139	-0.1313261574	-0.0330852893	-0.0006970871	0.10197984619999999	0.0543690658	-0.0797876441	0.0615182413	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.00628055	-0.00901275	3.94453083025e-05	8.12296625625e-05	0.0780247	6.359999999999698e-05	0.00608785381009	4.0449599999996175e-09	0.163829	-0.013957999999999998	0.026839941241	0.000194825764	-0.000958867	0.0005362329999999999	9.19425923689e-07	2.875458302889999e-07	0.000259146	5.409799999999998e-05	6.715664931599997e-08	2.926593603999998e-09	0.000150738	-0.000255212	2.2721944644e-08	6.5133164944e-08	0.0	0.0	0.0
4515.360456075436	-9.703957178862764	94.1667849292022	20388480.048289765	4475.406755727406	11.172917069245159	124.83407583622984	20029265.629210506	4736.794152354834	6.174724720593987	22437218.841782954	38.12722537511448	4727.030754233609	4121.380562130854	1.162808	22.924435	0.034592710000000006	0.0251853	0.1039224113	0.1764155834	-0.025083652999999997	0.0386626891	-0.12492966230000001	0.0488643142	0.0456469447	-0.0780145818	-0.057377656	-0.1596084529	-0.1328539971	-0.0452976742	-0.0445852722	0.0425174491	0.1535609217	-0.032705157799999995	0.0734069453	0.010761390400000001	0.17743469609999998	0.0314250002	-0.04983516	-0.07125319999999999	0.0162616544	0.061590543399999996	0.11057478470000001	-0.0001865266	0.09300086380000001	0.0259870289	0.0214043397	-0.048951386500000006	-0.0614564472	-0.1184631198	-0.09680350300000001	-0.0293992935	0.1195873408	0.17326879239999998	0.1477867701	-0.0877890981	0.030453710099999996	-0.0776753194	0.0379287247	0.0437893929	-0.0704755832	0.1698282384	0.043179019400000004	0.0473864395	0.06261468889999999	0.011575578700000002	-0.017669449099999998	0.09773575300000001	0.1103013649	0.010347369	-0.1341405108	-0.0396161862	-0.1422001768	-0.1436284659	0.0702010408	-0.1048075923	0.0295680134	0.0647998512	0.1126953783	0.0227265816	0.1509486879	-0.0517145438	-0.0348966852	0.0742232395	0.015340345600000001	0.19893472	-0.09301418689999999	-0.0576301836	0.0225006055	-0.0249613826	-0.0744187986	0.0117134178	0.039209022	-0.048429239000000006	0.0226328979	-0.10611986109999999	-0.10416964949999999	-0.028453726800000002	-0.0788988368	0.2038392789	-0.0615204379	-0.0349096853	0.0450518473	0.040015498999999996	0.06857986190000001	-0.029176837799999997	-0.0692262654	-0.059249097699999996	-0.045315490099999994	-0.1326726283	-0.05762558	-0.0952628682	0.0712176786	0.13244971789999999	0.109895551	-0.1052725889	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.00539289	-0.0008876600000000002	2.90832625521e-05	7.879402756000003e-07	0.0780427	1.8000000000004127e-05	0.006090663023290001	3.2400000000014845e-10	0.187316	0.023487000000000008	0.035087283856000004	0.0005516391690000003	-0.00101213	-5.3263000000000015e-05	1.0244071369e-06	2.836947169000001e-09	0.000259146	0.0	6.715664931599997e-08	0.0	0.0	-0.000150738	0.0	2.2721944644e-08	0.0	0.0	0.0
4497.713738486522	-17.646717588913816	311.40664166288025	20229428.873370405	4527.339847046882	51.93309131947626	2697.0459739970606	20496806.090658486	4733.589502187294	-3.204650167540421	22406869.575217754	10.26978269631685	4720.505010536856	3964.953232125471	1.139612	22.467133	0.0898294205	0.0597754	0.0465060651	-0.0424300283	0.0492206159	0.1180025532	0.050070284400000005	-0.0159927464	0.27684971129999997	0.0547072337	0.046832058200000005	-0.14336301070000002	-0.1547852086	-0.1382204307	0.0434639488	-0.06565409059999999	-0.0532300504	0.0225480664	-0.0066654333	0.0864761286	-0.1136174075	0.0067525377	-0.0248917211	0.0603363739	0.024634834100000003	0.0345018418	-0.0209223844	-0.031208371699999998	0.104592508	-0.0151498148	0.0421572726	-0.0054579118000000005	0.0227111975	-0.0432432943	-0.0171625553	-0.0284391462	0.052070528	-0.1286148525	0.0499571233	0.0393463085	0.09298815640000001	0.08605430160000001	-0.1245197368	0.08645106710000001	0.0397274743	-0.0266984362	-0.0787780043	-0.0994567115	-0.10400337779999999	0.0433733129	0.041482314	0.017235674	-0.13921662070000002	0.0522991998	-0.0373128524	-0.1382233145	-0.12450856689999999	-0.16503825689999999	0.1561555216	0.0183051992	0.028658704500000007	-0.021769533900000002	-0.0500476609	0.021078733399999997	-0.16962038100000001	0.0151235924	0.0970424316	0.0064212698	-0.0255752562	-0.008997639	0.034965091600000005	-0.054880853099999995	0.08612697300000001	-0.1005988726	-0.0844954698	-0.0499569137	0.0326217238	0.0057612766	-0.0331036221	-0.0079204859	0.0428923018	-0.0476824871	-0.1353418046	-0.066653588	0.012232583100000001	-0.019542101	-0.057904453200000004	0.11073160259999999	-0.007867028199999999	0.045725890899999996	0.0242048056	0.1528088616	0.1172224794	-0.022268252599999996	0.113382451	0.025085400600000002	0.1118363089	0.005837585500000001	0.0603883803	-0.1013094481	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.000181049	-0.005211841	3.277874040100002e-08	2.7163286609281e-05	0.08716759999999997	0.009124899999999964	0.007598190489759995	8.326380000999933e-05	0.17800000000000002	-0.009315999999999993	0.031684000000000004	8.678785599999983e-05	6.14037e-05	0.0010735337	3.77041437369e-09	1.15247460503569e-06	9.14611e-06	-0.00024999989	8.365132813210001e-11	6.249994500001208e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4486.730564850201	-10.983173636321228	120.63010312558158	20130751.161560997	4519.091717483476	-8.24812956340611	68.03164129473386	20422189.95102775	4726.367426656147	-7.222075531147312	22338549.051756244	52.15837497759672	4712.0066074625565	3877.221807842868	1.065418	21.004416	0.0791508085	0.0468084	0.0069436611	-0.053339745300000005	-0.036413919700000005	-0.047890654299999995	-0.13462048	-0.016342110400000002	-0.06394569480000001	0.0654079293	-0.0174908703	-0.0809665257	-0.0456748004	-0.1267195475	-0.0167310252	-0.0219950845	-0.025657762400000002	-0.0912169941	0.1059911723	-0.0917725538	0.0155303615	-0.11199749699999999	0.1291313328	-0.08612092710000001	0.06430219570000001	0.0161802698	-0.0095175983	-0.1274384729	0.0004575149	-0.119332336	0.045478483099999994	-0.013343376499999999	0.0925466928	0.1073638999	-0.1816742079	0.05424244	0.117082337	0.022007494500000002	0.0773057244	0.023014747000000002	-0.011114563400000001	-0.060381884000000004	-0.0007728394999999999	-0.048013201500000005	0.0454757442	-0.0769188974	-0.0656249071	-0.019171052	-0.0456995861	-0.0163379601	-0.0465155504	0.0170557679	-0.13079949789999998	0.171850858	-0.0507218399	0.1646915071	-0.0627500846	-0.049962091900000005	0.1206477268	0.0780954742	-0.13502073539999998	0.057585211500000004	0.1094261776	-0.0791610382	0.1066155192	-0.014732010700000001	0.0670557075	-0.1256187459	-0.0344494437	-0.0443312379	0.0202128798	-0.09411536779999999	0.0478007695	-0.0654010641	0.1367103853	-0.10529281	0.032426150099999995	0.1610653692	0.023397775099999997	-0.0727324223	-0.1210930445	0.0297460085	-0.061829891399999996	0.028145606099999998	-0.1055417817	-0.008685981	0.0184701389	-0.09267813220000001	0.042085479800000006	0.0064607530000000005	0.033212522200000004	0.027116852099999998	0.0996332347	0.0616882556	-0.0289236217	0.11476069119999999	-0.0061043028	0.016658688999999997	-0.0675007511	-0.0317989902	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.000193743	1.269399999999997e-05	3.7536350049e-08	1.6113763599999925e-10	0.07804229999999998	-0.009125299999999987	0.006090600589289997	8.327110008999979e-05	0.210748	0.03274799999999997	0.044414719503999986	0.0010724315039999982	-0.000462073	-0.0005234767000000001	2.1351145732899999e-07	2.7402785544289005e-07	0.000175248	0.00016610188999999998	3.0711861504000005e-08	2.7589837861572104e-08	5.57177e-05	5.57177e-05	3.1044620932900003e-09	3.1044620932900003e-09	0.0	0.0	0.0
