global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5263.166941513086	n/a	n/a	27700926.254236214	7381.57755484432	n/a	n/a	54487687.19818145	5035.028896521717	n/a	n/a	25351515.9888087	5093.385842000183	4944.682996153548	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0632748	n/a	0.004003700315040001	n/a	-0.14136300000000002	n/a	0.019983497769000002	n/a	-0.178373	n/a	0.031816927129	n/a	0.000110606	n/a	n/a	1.2233687236e-08	0.00088763	n/a	n/a	7.878870169000002e-07	-0.000383394	n/a	n/a	1.4699095923599998e-07	0.0	0.0
4400.272166749061	-862.894774764025	744587.3923150575	19362395.14146648	4771.342620132758	-2610.234934711561	6813326.41438867	22765710.39869533	4544.089888514055	-490.9390080076618	241021.1095835471	20648752.91489568	4546.553792049128	3882.4428251326094	11.539142	212.451691	0.4744237044999999	0.242941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00141614	0.06469094	2.0054524996e-06	0.0041849177180836	-0.00726628	0.13409672	5.27988250384e-05	0.0179819303147584	0.00190988	0.18028288	3.6476416144e-06	0.0325019168210944	-0.000208585	-0.00031919100000000003	1.0188289448100002e-07	4.3507702225e-08	-6.97929e-06	-0.00089460929	8.00325781754304e-07	4.871048890409999e-11	0.000309869	0.0006932630000000001	4.80613587169e-07	9.6018797161e-08	1.0	0.0
4310.271511528436	-90.00065522062503	8100.117940141822	18578440.50309363	4362.4480805141575	-408.89453961860085	167194.7445299076	19030953.25518165	4524.906277177141	-19.183611336913604	368.01094392576005	20474776.817237094	4521.321712257782	3752.095594551166	1.714011	31.557329	0.15010513949999998	0.07260329999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.012371900000000005	-0.013788040000000005	0.00015306390961000014	0.00019011004704160012	0.0241273	0.031393580000000004	0.0005821266052900001	0.0009855568652164003	0.0573128	0.05540292	0.0032847570438400003	0.0030694835445264	2.96527e-05	0.0002382377	5.675720170129e-08	8.792826172899996e-10	0.000296245	0.00030322429	9.194497004600408e-08	8.7761100025e-08	-0.000139081	-0.00044895	2.015561025e-07	1.9343524561e-08	0.0	1.0
4281.437378085409	-28.834133443026985	831.4072514102874	18330706.022466864	4343.429519452687	-19.01856106147079	361.705664848893	18865379.990453	4518.733074863376	-6.1732023137656125	38.10842680668113	20418948.60186422	4511.304814604257	3588.939171092283	1.205336	22.191916	0.07024100500000001	0.0359472	-0.044645020599999995	-0.10120550910000001	-0.052145805700000006	0.15009488	-0.062905099	0.024612823399999997	0.053495973499999995	-0.1080410028	-0.05216516	0.0653107358	-0.1067723934	0.043265072300000006	-0.0349058169	0.053486027400000004	-0.0646246101	0.0799197858	-0.1668632231	0.0412674277	-0.0751190351	-0.1142847741	0.11359771460000001	-0.030031799100000006	0.031845090699999995	-0.0203805645	0.059321030999999996	-0.035237469300000004	0.1893246562	-0.06519713120000001	0.0110662517	-0.064674046	0.0008032683	0.06632295070000001	-0.0258967842	0.0754498879	-0.1936627533	0.052340064900000004	-0.09126496279999999	0.0579144887	0.022733122	0.026349083199999998	-0.0587471812	-0.0562350676	0.0709309603	0.0925976398	-0.1753989037	0.120735946	0.036686223	-0.0323250601	-0.11022947279999999	0.089193759	0.0724026455	-0.09700873369999999	-0.0531572841	-0.0063708948	0.0819383211	0.0043554912	-0.0472950399	-0.0164426899	0.0732852794	-0.1082225154	0.0370814633	-0.0698050826	0.0111191576	-0.0985829766	0.14417432300000002	-0.0659810426	0.10331166	-0.0732102633	0.0881122872	-0.0663801222	0.0811818951	-0.0435163646	0.0893736859	-0.0111746876	0.0776249104	-0.0361799815	0.07089193519999999	-0.114499571	0.09485783869999999	-0.0776837446	0.0573804803	-0.088571256	0.1080266917	-0.11175568179999999	0.041717625099999996	0.15148457210000002	-0.0544714242	-0.052098972699999996	0.0963825577	0.1767928583	-0.0174358472	-0.1254735881	0.09399577199999999	0.09970673570000001	-0.0190437154	-0.013413026599999999	-0.0261695537	-0.014154890500000001	0.053049792400000004	-0.1067078567	-0.0010714634	-0.0253927092	0.1147017419	0.1146833673	0.1146527451	0.0	0.0	0.0	0.00144161	0.013813510000000005	2.0782393921000003e-06	0.00019081305852010013	0.045809	0.021681699999999998	0.0020984644810000002	0.0004700961148899998	0.0707643	0.013451499999999998	0.005007586154489999	0.00018094285224999995	5.84686e-05	2.8815900000000003e-05	8.3035609281e-10	3.41857718596e-09	-0.000100825	-0.00039707	1.576645849e-07	1.0165680625e-08	-0.000139081	0.0	0.0	1.9343524561e-08	0.0	0.0
4277.170969208682	-4.266408876726929	18.20224470341433	18294191.49984154	4330.4961742184005	-12.933345234286207	167.27141894923375	18753197.114920206	4513.474285812314	-5.2587890510621955	27.654862283571614	20371450.128688976	4503.994961391792	3578.8129144980794	0.976567	17.979954	0.08023272719999999	0.0482662	-0.0824116256	0.0455321148	-0.005499986700000001	0.0084798617	0.028415952	-0.0778585277	-0.1081344115	0.012328602099999999	-0.0214542196	-0.038724594	-0.0622207092	-0.0179753422	-0.0452612688	-0.0461581282	0.1124903083	0.051283870700000005	0.0149104572	0.015599368899999999	-0.09638861289999999	-0.0713762058	-0.0115988657	-0.1387050075	0.08969204119999999	0.0833243904	0.1161470242	-0.0192115323	-0.0800013824	0.0663638971	0.18404060170000008	0.0761142538	-0.1450113878	0.039408485699999996	-0.0058187706	0.1173606618	-0.020897041	0.05294692980000002	0.0323298207	-0.1153460532	-0.0722882708	-0.0748275313	-0.0935901386	0.0788978887	0.0618840159	0.1205136002	0.1598358413	-0.023941924700000002	0.1012517914	0.0396611583	0.049698068	0.0889156585	-0.1088006076	-0.1617707581	0.09341615619999999	-0.1964718245	0.0305926123	-0.0382541392	-0.0103075717	0.0950205909	0.057489726799999995	0.0296311984	-0.0112190595	-0.0609085942	-0.1318010891	0.0379453916	-0.07876865400000001	0.0291573497	-0.011391161499999998	-0.0357355323	-0.013094076699999999	-0.1348535186	-0.0191336798	0.0885700386	0.1482029849	0.022298269300000003	0.026060750299999998	0.0192180757	-0.0023993728	0.0706967944	-0.0610599647	-0.23876682579999997	-0.0813293693	-0.0785879267	-0.057143922300000004	0.0313576585	-0.0005747044	0.0770932095	0.055135889400000006	-0.0510206426	0.0071896031999999985	-0.1150446516	0.018207143000000002	-0.0905047993	-0.1877054827	0.0714932553	0.1731426618	0.049344898600000006	-0.0225665777	0.013730968999999999	0.0577392426	-0.15622045539999999	-0.0234703708	0.0746286033	0.1146527451	0.11448743269999999	0.1142120884	0.0	0.0	0.0	-0.00184173	-0.00328334	3.3919693929e-06	1.07803215556e-05	0.038573	-0.0072359999999999924	0.0014878763290000002	5.2359695999999893e-05	0.10763	0.03686569999999999	0.011584216899999998	0.001359079836489999	-0.000425736	-0.0004842046	2.3445409466115994e-07	1.81251141696e-07	-0.000133595	-3.277e-05	1.0738729e-09	1.7847624025e-08	8.981439999999998e-07	0.000139979144	1.9594160754972736e-08	8.066626447359995e-13	0.0	0.0
4278.640400307489	1.469431098806126	2.159227754138579	18306763.675143424	4313.335141873254	-17.16103234514685	294.5010311511764	18604860.04611876	4514.569533019936	1.0952472076223785	1.1995664458046174	20381338.06847184	4508.207822448231	3675.406194691431	1.0723760000000002	19.743929	0.06300995279999999	0.0388846	0.06988565740000001	0.10496993710000001	0.0169381774	-0.1753048264	-0.053557868200000004	-0.0044575963	0.0366764078	-0.0503562922	-0.0272272304	0.0044020393	0.11202094970000001	-0.0137947547	0.0706325742	-0.09222515769999999	0.052288180499999996	0.0732381287	-0.028401603799999998	0.0670976806	0.0881791518	-0.0099682474	0.07057341190000001	-0.0217588548	-0.0758469126	-0.024849428	0.06099394690000001	0.0243512917	-0.0255713209	-0.10805053449999999	-0.0163795387	0.0170977819	-0.010537516499999998	-0.0101696976	0.0221574052	-0.1019461094	0.0253184883	-0.1015665631	0.107630517	-0.0205968323	-0.0562494464	-0.0712501286	0.1177642472	0.007750393299999998	0.0477218396	-0.0619290891	-0.0680014401	-0.021009010499999998	-0.0679160154	0.0464630175	0.0247607852	-0.09119476800000001	-0.1212002066	-0.0168473721	0.08411185939999999	-0.07898792360000001	-0.12561876119999998	-0.0220768514	-0.0283381459	-0.0422932286	-0.0395917148	0.0871398163	-0.0482112249	0.1415392812	-0.058575907999999996	-0.0463775772	0.1170078874	0.0334171448	0.0054234426	-0.00539996	0.0066307552	0.0745728361	-0.0388694442	-0.014335097	0.034097898700000004	0.0417613796	0.037318940099999996	-0.0488961938	-0.030492116	-0.0574588488	-0.0212657929	0.0243356084	-0.0159202528	0.0130158861	0.0184151297	0.0586796853	0.044507160700000006	-0.1170060043	-0.0208671557	0.1427548489	0.0083669702	-0.0765043751	0.038952739900000005	0.1065001842	-0.035283822299999996	-8.4887e-05	0.0765328258	-0.053055068899999995	-0.10431754119999999	-0.0042968987	-0.1140463367	0.0087439923	-0.0673105955	0.0452626034	0.1145547726	0.1140958982	0.1133324686	0.0	0.0	0.0	-0.00380259	-0.00196086	1.44596907081e-05	3.8449719396e-06	0.0366951	-0.0018779000000000085	0.0013465303640099993	3.526508410000033e-06	0.0997302	-0.007899799999999985	0.00994611279204	6.240684003999976e-05	0.000168977	0.0005947130000000001	3.536835523689999e-07	2.8553226529e-08	-0.000133595	0.0	0.0	1.7847624025e-08	0.000431613	0.000430714856	1.8551528717910076e-07	1.86289781769e-07	0.0	0.0
4283.4318012109525	4.791400903463909	22.95752261771477	18347787.995625306	4295.296608137764	-18.03853373548918	325.3886993263813	18449572.951879784	4512.2467853998805	-2.3227476200554515	5.395156506473267	20360371.05235156	4505.632334441878	3678.718832242489	1.068553	19.673559	0.044035340000000006	0.0246758	0.08859934119999999	-0.0811197086	-0.024531517200000002	0.1271839764	-0.0209974271	0.080136254	0.0785823123	-0.1040850832	-0.0301335429	-0.011393398899999999	-0.04129008	0.046859022	0.043505644	0.0702443288	-0.08733934189999999	0.1127764844	-0.0210506354	-0.000755571	-0.0208435997	-0.0072916604	-0.0229383351	-0.0288180331	0.0863141493	-0.0714401697	-0.1569366958	-0.0237151643	0.0789792466	0.0606359056	-0.12467839119999999	0.0497493806	0.075817667	-0.0652596693	-0.031520053900000004	0.0549495768	-0.0788566353	0.023122032400000003	-0.0566052751	-0.0199840809	0.0102510075	-0.0517732204	-0.0958807959	-0.0162269414	0.009670666999999999	0.1345704276	-0.0682188641	0.042358338499999995	-0.0896952525	-0.0304370937	0.17251971	0.0153858459	-0.0606246411	0.017849131	-0.0625927989	-0.13448636630000002	0.081752765	-0.08097471070000001	-0.0331363271	-0.0211865193	-0.0502987778	-0.089979796	-0.026313729100000002	-0.07056534589999999	-0.0047766603999999995	-0.1178823496	0.0641767256	-0.0412947175	-0.0631749118	-0.0495620521	-0.07050420339999999	-0.11988765859999999	0.055554058200000006	0.007013346	-0.1272893812	-0.0756701368	-0.045997219299999996	0.09372244589999999	0.0736714934	-0.0398169058	-0.029960925299999996	0.0724015829	0.0012167087	-0.0425909404	0.0738509358	-0.0613592712	0.0346437064	0.0674492175	0.048172368	-0.09289947130000001	0.07821311269999999	0.0012479598	0.0176070473	-0.0839284832	0.027141898799999998	0.059114415	0.028869328	0.0628881761	-0.0732920552	-0.0038742245	-0.1051876043	0.1090422757	-0.0897274014	0.0385273332	0.11440786609999999	0.11350943279999999	0.11201726640000001	0.0	0.0	0.0	-0.00526748	-0.00146489	2.77463455504e-05	2.1459027121e-06	0.0505622	0.013867099999999999	0.00255653606884	0.00019229646241	0.0821929	-0.017537300000000006	0.00675567281041	0.0003075568912900002	0.000233667	6.469e-05	4.184796100000001e-09	5.460026688900001e-08	-0.000133595	0.0	0.0	1.7847624025e-08	0.000272982	-0.000158631	2.5163794161000006e-08	7.451917232400001e-08	0.0	0.0
4275.554531328177	-7.877269882775182	62.05138080607691	18280366.55036091	4374.111913427711	78.81530528994699	6211.852347947546	19132855.031190235	4515.437089702406	3.190304302525874	10.178041542715103	20389172.11106014	4505.033803583074	3579.510894985426	1.093191	20.127167	0.07347816999999998	0.041200400000000005	-0.0752877493	-0.040501429500000005	-0.0752082411	0.0469438719	0.06737095530000001	-0.0548271325	-0.1288171087	0.1317559519	-0.06405344860000001	-0.00047551449999999997	-0.0679726175	-0.0756716143	-0.058077751	-0.0787256544	-0.034897289500000005	0.0992701457	-0.0036156851	-0.0452050162	-0.0152716639	0.0307835473	-0.0162326042	-0.0090357404	-4.32521e-05	0.16923574449999998	0.15898898390000002	0.061806697	0.11858521890000001	0.0072967232	-0.011539711499999999	0.0049772055	0.032397710499999996	0.0044391555	-0.09135975210000001	0.0449969041	0.13049379490000002	-0.044558960999999994	0.087898909	-0.007700541999999999	0.053940605999999995	-0.0930356855	-0.0980954448	0.0692131836	0.12273399550000001	-0.0510083975	0.012592648799999998	0.0386793729	-0.0006326222	-0.018110768200000002	0.0260142187	0.0367878746	-0.0287435615	0.1077894544	-0.0071720761	-0.0354464809	-0.027645332400000003	-0.0578876087	-0.0566983079	0.0665087286	0.0849266717	-0.012977355800000001	0.0179324792	-0.0305756649	-0.0536341485	-0.0949954482	-0.1300747523	-0.011262546299999999	0.0215182469	0.006697385300000001	0.0015390376	0.045484431299999996	-0.0129911153	0.0464256951	0.1411357873	-0.0030674315999999996	0.0922274644	0.088370122	0.09002782	-0.0414348358	0.0258577699	0.0510355724	0.1333396913	-0.048341145300000006	-0.1291718209	0.033204231800000004	-0.003541025	-0.0458865525	0.046469496900000004	0.0353989896	-0.028301317200000002	-0.1830641764	0.029830659	0.022790269199999998	0.0266730633	0.1398679589	0.0167032271	0.11085601560000001	-0.0884687852	-0.019260271699999998	0.0854050313	0.0700471748	-0.0487501709	0.0273828304	0.1142120884	0.1127290384	0.1102715368	0.0	0.0	0.0	-0.012891899999999998	-0.007624419999999998	0.00016620108560999995	5.813178033639998e-05	0.0652685	0.0147063	0.004259977092249999	0.00021627525969	0.108291	0.026098100000000013	0.011726940681000005	0.0006811108236100008	-0.00026732	-0.0005009869999999999	2.50987974169e-07	7.145998239999999e-08	-0.000133595	0.0	0.0	1.7847624025e-08	0.000272982	0.0	0.0	7.451917232400001e-08	0.0	0.0
4268.705128484708	-6.849402843468852	46.91431931211919	18221843.473951653	4288.496726229787	-85.61518719792457	7329.960278935667	18391204.170883603	4512.523158086313	-2.9139316160935778	8.49099746326973	20362865.25226527	4503.12230062225	3603.995428624891	1.104668	20.338478	0.046774300000000005	0.031685000000000005	-0.038532234	0.1188845343	-0.016113834599999998	-0.08271507269999999	0.0147903017	-0.0902930143	-0.0371179429	-0.0274849552	-0.0599808192	-0.0146205159	-0.011588634799999999	-0.018100048799999997	0.0131581241	-0.1023105806	0.029560749900000002	-0.0041342316	-0.0824721853	-0.004001413400000001	0.0434750974	0.0267742423	0.015039968600000004	-0.051076798099999994	-0.09546220960000001	0.0785067575	0.0759004343	0.1330282201	-0.0674069457	0.1362691969	-0.034936565600000004	0.0018220387	0.0039879169	0.0338583666	-0.0791965838	0.14812137279999998	0.027155105899999997	0.1505154438	0.10932011779999999	0.08240163910000001	-0.1687713567	0.1847734014	0.0789513833	-0.0043070246	-0.05347180519999999	-0.1834191964	-0.1754269589	-0.014753688999999999	-0.0436672693	-0.140718397	0.0365846075	-0.029129346400000002	0.0037972158000000003	0.0921284736	-0.0795948489	0.0651730913	-0.0397724204	0.050631331200000004	-0.0480406378	0.0575139792	0.0462170738	0.0647389128	-0.033576071299999996	0.06413069910000001	-0.0512498299	-0.0127616698	0.0338811872	-0.0335362554	0.1041134386	0.0663694555	0.0378592709	0.096543339	-0.1194480236	0.027664499199999998	0.1191600202	0.0201680726	-0.055996176200000004	0.1256422769	0.0724258293	0.09453259900000001	-0.0814111117	-0.011023324199999998	0.022555305699999997	-0.1198560266	-0.0748442884	0.0088247989	0.048754212699999994	0.0976253282	0.0795453901	0.19823819760000005	-0.083701869	0.15199208890000002	-0.12534169609999998	-0.0662037877	0.081839682	-0.12552630550000002	-0.1633672342	-0.12567639460000002	-0.05052042019999999	0.1344981186	-0.1097154708	0.02440838	-0.0202834549	0.025063515499999998	0.1139675232	0.1117560484	0.1081019891	0.0	0.0	0.0	-0.0167181	-0.0038262000000000023	0.00027949486761	1.4639806440000016e-05	0.0675312	0.002262700000000007	0.00456046297344	5.119811290000029e-06	0.108144	-0.00014700000000000826	0.011695124736000002	2.160900000000242e-08	0.000293448	0.0005607679999999999	3.144607498239999e-07	8.6111728704e-08	-0.000133595	0.0	0.0	1.7847624025e-08	0.000522982	0.00024999999999999995	6.249999999999997e-08	2.7351017232399996e-07	0.0	0.0
4270.792927404823	2.0877989201144374	4.3589043308310105	18239672.228771053	4313.286894374128	24.790168144340896	614.5524366246941	18604443.833179608	4510.036412435448	-2.4867456508645773	6.18390393209389	20340428.441493608	4505.244423490851	3692.323376134747	1.018243	18.747267	0.02815153	0.0157273	0.11268334869999999	0.023767335499999997	-0.00611756	-0.0141882658	0.015286807	0.16023944	0.08402666140000001	0.10924079029999999	-0.0321314144	-0.044051934699999996	0.0618239938	0.031080048199999998	0.0408913838	0.0670471783	-0.074691543	0.0199504369	-0.10812268400000001	0.026903599500000003	0.0673380957	0.0776973664	-0.12766800890000002	0.0595236503	0.0051319671999999995	0.0467049767	-0.0713168216	-0.0608837514	-0.0527558178	0.0830985913	0.012465567299999999	0.0701944399	0.023838111000000002	0.1504924204	-0.09163746730000001	-0.0179389794	-0.042263152000000005	-0.026362442599999997	-0.0359957271	-0.0144038757	0.2171369414	0.09064630859999999	-0.12081704689999999	-0.0829035081	-0.0156322413	-0.045931420300000005	0.1030794491	-0.0099710432	0.12265420939999999	0.0653238725	0.0716663046	-0.0013849526999999999	0.0354895315	0.0232010153	0.0352166507	-0.0639918641	-0.0070282202	0.1228635937	-0.0373519492	-0.0367849408	-0.1147836867	0.0067755286	-0.021899174100000002	0.0025829609	0.0418259884	-0.0444842503	0.0025200453	-0.0098508647	0.0599474696	0.049361434100000004	-0.15112231380000002	0.0393602723	0.074277311	-0.0275744002	-0.0701795234	0.0484394047	-0.0633676803	-0.0060511375	-0.15415078140000002	0.05260125	-0.0344401988	0.053234895899999995	0.2022659788	-0.051163111100000006	0.0005592161	-0.0737834321	-0.0349639733	0.05691140240000001	-0.0367108795	-0.1885157187	-0.11409731199999999	-0.065119464	0.043808884000000006	-0.0084159153	-0.0821548285	0.0966058435	0.0169565076	0.0844397808	0.08771392019999999	0.0198434524	-0.1353627122	0.0606673654	0.1020518084	0.1461420997	0.1136742748	0.110592125	0.10551696199999999	0.0	0.0	0.0	-0.00501452	0.01170358	2.51454108304e-05	0.0001369737848164	0.07355039999999999	0.006019199999999989	0.005409661340159998	3.623076863999986e-05	0.108131	-1.3000000000013001e-05	0.011692313160999996	1.6900000000033802e-10	0.000399752	0.000106304	1.1300540415999998e-08	1.5980166150399996e-07	-0.000235606	-0.00010201100000000001	1.0406244120999999e-08	5.5510187236000004e-08	0.000522982	0.0	0.0	2.7351017232399996e-07	0.0	0.0
