global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5291.659204962708	n/a	n/a	28001657.14146656	7473.673593510515	n/a	n/a	55855796.98233638	5064.778138296017	n/a	25651977.590161264	n/a	5118.044159418111	5170.656167448286	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.017718599999999998	n/a	n/a	0.00031394878595999987	-0.0588137	n/a	0.00345905130769	n/a	-0.0712284	n/a	0.005073484966559999	n/a	-0.00026641	n/a	7.09742881e-08	n/a	4.37172e-05	n/a	n/a	1.91119357584e-09	-0.00042682	n/a	n/a	1.821753124e-07	0.0	0.0
4440.382268456934	-851.2769365057737	724672.4226266553	19716994.69002675	4950.234878713409	-2523.4387147971065	6367742.947336872	24504825.35443076	4582.128825207338	-482.64931308867835	20995904.570795987	232950.35942497305	4584.69831117555	3980.051940445827	12.247325	205.676117	0.30174501	0.16918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0130732	0.0307918	0.00094813494724	0.00017090855824	0.040035	0.0988487	0.001602801225	0.00977106549169	0.0565633	0.12779169999999998	0.0031994069068900003	0.016330718588890004	-0.000134706	0.00013170399999999998	1.8145706436000004e-08	1.7345943616000003e-08	-7.138e-05	-0.0001150972	1.324736544784e-08	5.0951044e-09	0.000212635	0.000639455	4.08902697025e-07	4.5213643225e-08	1.0	0.0
4347.411469112692	-92.97079934424164	8643.569530707242	18899986.48177258	4490.5663430501645	-459.66853566324426	211295.1626787913	20165186.081334926	4558.168378645414	-23.960446561924076	20776898.968082964	574.1029994468191	4553.2260990035575	3855.867512388628	1.889863	31.737516	0.15787412000000006	0.0945689	-0.09049857619999999	-0.0500790279	0.1520645279	-0.0189351352	0.150636612	-0.058494923899999995	0.09266508220000001	0.031722191600000005	-0.04872000519999999	0.031189888199999998	-0.1448683318	0.012363065	-0.0627939759	0.011675159099999999	-0.046367267999999996	0.029733280600000002	-0.0981888972	0.0191064643	-0.0002274756	0.1098813676	-0.04888542059999999	0.0230981909	-0.1129692213	0.18414039510000002	-0.0033991389	0.042488369299999995	-0.0063683624	0.0959484966	-0.057674750199999986	0.0146323404	-0.12569288550000002	0.0456882142	0.1503829373	-0.08763923230000001	0.09359900199999999	-0.06470580940000001	-0.0423478767	0.0690110786	0.0196214949	0.2209109356	-0.0725389331	-0.0166798919	0.1056121559	0.0121612187	-0.1129285194	0.1233458305	0.026378103599999998	0.1036010144	-0.0590369623	-0.0302547065	0.1433215484	0.1002213003	-0.0690308531	-0.021467605600000002	-0.021581947	-0.0406068883	-0.0850341941	0.028374179399999998	0.027263944100000003	0.038531521400000004	-0.0775202597	0.0318859475	0.0850227718	-0.08165872980000001	0.0963656232	-0.0860735967	0.0157139066	-0.0681305411	0.0118275407	0.1495699083	-0.04883486769999999	0.10451430119999999	-0.06499862990000001	0.0061638274	-0.0577738536	0.0393783906	-0.0509008888	0.0377019877	-0.0392961604	0.0457577574	-0.0501966428	0.0242257791	-0.163482566	0.0038452039	0.1120212736	-0.0076774088	0.0537695884	0.09636635460000001	-0.1023120508	0.0444737903	0.054191160999999995	-0.2582946827	-0.015939724	0.0640234569	0.14662167539999998	-0.1183299952	0.0431982551	0.067049707	0.020567560800000002	-0.047171085099999996	-0.0958599905	0.0155791531	0.009146390899999999	0.1847355583	-0.043851990599999995	-0.013039469599999999	-0.0191919434	-0.0698609642	0.0461326379	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.00027148	-0.01280172	0.00016388403495840002	7.37013904e-08	0.0866498	0.046614800000000005	0.00750818784004	0.00217293957904	0.136447	0.0798837	0.018617783809000005	0.006381405525689999	-0.000289884	-0.00015517799999999998	8.403273345600001e-08	2.4080211684000002e-08	-0.000230827	-0.000159447	2.5423345809000003e-08	5.328110392900001e-08	0.000155782	-5.6852999999999986e-05	3.2322636089999998e-09	2.4268031524e-08	0.0	1.0
4326.118198299927	-21.293270812765513	453.4033819057717	18715298.665661804	4464.3619975702695	-26.204345479894986	686.6677220296926	19930528.045349605	4559.515100046938	1.3467214015236095	20789177.94755604	1.8136585333217152	4551.684895382956	3726.908147470265	1.161389	19.503857	0.047553771	0.0229702	0.1008267501	-0.0541453679	0.10896029	0.11124685179999999	-0.13865525480000002	0.09883119859999999	0.0919805348	0.0979077024	0.1103283097	-0.0491183626	-0.0543010774	0.031041906	-0.0650052238	-0.021457725499999997	-0.15635273289999999	0.0025484364	0.006176269200000001	0.1492116536	0.0019198982	0.1260753464	0.005229665	-0.031509878399999997	-0.1011762604	0.0166938899	-0.0638889203	-0.1352140021	-0.2012656709	-0.0174785918	0.13883790199999999	0.0204574514	-0.0086325355	0.1227548901	0.0804536214	0.0741884229	0.0702529418	-0.0498680672	-0.08267301219999999	-0.0220955023	0.07985211099999999	0.0660976962	-0.030502047400000006	-0.0433366607	-0.0135675318	-0.018606975	-0.1066375062	-0.008927990600000001	0.0806337954	-0.0807298112	0.0183122044	-0.0680357434	0.005373104399999999	0.0305132358	-0.0620318605	-0.1657856288	0.09930155269999999	-0.08730237560000001	0.058915191299999996	0.0144930125	-0.0659691436	-0.1236498561	-0.0335080368	-0.07198207599999999	0.1294586428	-0.0306669558	-0.0040949198	-0.1270084473	-0.17023970559999999	-0.11826400640000001	0.131470799	0.0608669381	-0.056360050999999994	-0.0356474751	-0.048536671100000005	-0.0328151811	0.0218261758	0.00899672	0.1279987982	0.10827059160000001	-0.1612427355	-0.0114504797	0.0154482714	0.0084043135	0.0775990867	-0.0563065919	0.1230230618	-0.04785250519999999	-0.02060307	-0.033488277999999996	-0.056225112599999995	0.021313995	0.0785475523	-0.0337946349	-0.0778203717	0.030158807000000006	0.0643919114	-0.11698596509999999	0.08593684160000001	0.0335935391	0.051585531	-0.0194478441	0.0307372583	-0.1469589182	0.0456131688	0.0103079397	0.0825225706	-0.0186538372	0.0274139777	0.047428484800000004	-0.0204673939	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.000323351	5.1870999999999985e-05	2.690600640999999e-09	1.0455586920099999e-07	0.0942848	0.007635000000000003	0.008889623511040001	5.8293225000000035e-05	0.15300999999999998	0.01656299999999997	0.023412060099999996	0.0002743329689999989	-0.000108158	0.00018172600000000006	1.1698152964e-08	3.3024339076000015e-08	-0.000430922	-0.000200095	4.003800902499998e-08	1.85693770084e-07	0.000240039	8.425700000000003e-05	7.099242049000002e-09	5.7618721521e-08	0.0	0.0
4325.267631426746	-0.8505668731804691	0.7234640057520001	18707940.083467934	4439.9142646886985	-24.44773288157103	597.6916430486492	19712838.677786186	4558.235894174872	-1.2792058720660862	20777514.46694419	1.6363676631283561	4552.622166795994	3800.07735621517	1.179031	19.800127	0.017976724999999985	0.0109334	-0.0489732088	0.1126053042	0.0959310664	-0.1098743981	-0.0731862062	0.0008248428	-0.0665688242	0.048365945800000004	-0.0878136036	-0.1057296684	0.008579906	-0.1333573508	-0.07769752769999999	-0.13710736269999999	-0.0892285257	0.0773485085	-0.052027771699999996	0.027354124100000002	0.18522520329999997	-0.096744825	0.0191171495	0.062096822300000014	-0.079777236	-0.10606941210000001	0.0927078692	0.0191948959	-0.0745787561	-0.1205224124	0.0998457807	0.0494670776	0.12209227	0.0077735281000000005	-0.0239642104	-0.07615011349999999	-0.18171322210000002	0.0682831897	-0.1191284088	-0.1753830087	-0.0914021091	-0.084887941	-0.0172714305	-0.0571332924	0.059367904699999995	-0.07399501530000001	-0.07558922309999999	-0.14524277619999998	-0.0241875556	-0.0637187766	-0.0382193312	-0.0863877003	-0.0096335041	-0.0324932925	0.0313323591	-0.0511450083	0.0486229443	-0.016629786100000002	0.017293691599999998	0.1021391649	0.058606396799999995	0.0746325529	0.0075811585	-0.11929214980000001	-0.0354787291	-0.0766376475	0.0869093001	0.1018065244	-0.1306801608	0.0667850898	0.0460229483	0.0275844454	-0.1589155509	0.0013614857	0.17291604719999998	0.062270644800000004	0.1064113123	0.075886922	0.0216913748	-0.0665006144	-0.09674274890000001	0.0095995912	0.1048711349	0.04917601940000002	0.1909136122	-0.030314157400000007	-0.0156747194	0.118424333	0.1401525509	-0.1084898236	-0.0172369546	0.014248236999999999	0.08431080070000001	0.1354461317	0.0504178433	0.0430233448	-0.1705866157	-0.1206866114	-0.06914847	-0.09152178220000001	0.1219036341	-0.0457188516	0.0461094725	-0.0601523957	-0.0817895975	-0.021166234500000002	0.0369651567	0.054854123600000006	-0.060530247	0.0452695733	0.04202809440000002	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.000366626	4.3275000000000015e-05	1.8727256250000007e-09	1.34414623876e-07	0.0942851	3.000000000086267e-07	0.008889680082010002	9.000000000517602e-14	0.15388800000000002	0.0008780000000000454	0.023681516544000008	7.708840000000797e-07	-0.000186378	-7.821999999999999e-05	3.4736758883999984e-08	6.118368399999999e-09	-0.000248316	0.000182606	3.3344951235999995e-08	6.166083585599999e-08	0.000320316	8.027699999999994e-05	6.44439672899999e-09	1.0260233985599999e-07	0.0	0.0
4324.552398026565	-0.7152334001812051	0.5115588167347679	18701753.443277314	4473.037198384794	33.12293369609505	1097.1287366359095	20008061.77813408	4555.178488345208	-3.0574058296633666	20749651.060682934	9.347730407259537	4549.233604428907	3811.318038515244	1.120226	18.812582	0.011281683999999986	0.0065027	-0.0688823114	-0.11612374880000001	0.1704375384	0.0731841874	0.1471600767	-0.0695852243	-0.048116436500000005	0.0210055059	0.0381351797	0.0444582461	0.0046411642	0.0935062093	-0.20672367949999998	0.049808762699999995	-0.1939563324	0.1215442208	0.0164837348	0.0251694911	-0.0720968459	-0.0042084176	-0.0799398453	-0.007217052	-0.0687150878	-0.038678436600000005	0.0409805727	-0.0161101695	-0.029283139399999998	-0.028019987000000003	-0.0385341176	-0.0074617197	0.0755933001	-0.0548204791	0.0127726399	-0.0896384441	-0.026127835099999996	0.0751119003	0.045203341900000006	-0.0647777015	-0.032939692799999996	-0.043545105599999995	0.0088900634	0.0365310915	0.1423901543	-0.0216384942	0.09670134050000001	0.08485238789999999	0.09665997	-0.0937129442	0.059277488899999994	-0.1029356691	-0.0075557988	0.0045616818	0.027948103399999997	-0.0016521785	-0.0594312387	0.0780611263	-0.0022745285000000002	0.0164162534	0.048249216100000006	-0.0263807489	-0.08439036679999999	0.07211868240000001	-0.1193530807	-0.0031315735999999997	0.1521348519	-0.1595231741	-0.0909306484	0.0059041127	0.1741750768	0.0108980868	-0.0102221102	0.0265801131	-0.0847324972	0.0689987195	0.0586665103	-0.0056162128	-0.0312134507	-0.024416500499999997	-0.0239848106	0.0035069784	-0.0001620124	-0.026356457799999997	0.0782960645	0.0336034428	-0.08238232940000001	0.0930843802	0.0984292569	-0.0313036758	0.08959212039999999	0.0760901322	-0.0026183556	-0.0447239135	-0.047074488899999996	0.028674824300000002	-0.09416782480000001	0.0090122068	-0.0269414008	0.156655676	-0.0513980134	-0.08650923619999999	0.0024696377	-0.156628629	-0.0351478001	-0.0563221872	-0.0337573327	-0.0801744541	0.0384182401	-0.0562281991	-0.0049772495	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.00538206	0.005015434	2.5154578208356e-05	2.89665698436e-05	0.0942732	-1.1900000000009126e-05	0.008887436238240001	1.4161000000021718e-10	0.153906	1.799999999996249e-05	0.023687056836	3.2399999999864965e-10	-0.00021429	-2.791200000000003e-05	4.59202041e-08	7.790797440000016e-10	-0.000242648	5.668000000000013e-06	3.212622400000016e-11	5.8878051903999995e-08	0.000229169	-9.114699999999996e-05	8.30777560899999e-09	5.2518430561000005e-08	0.0	0.0
4322.024533478486	-2.5278645480793784	6.3900991734365595	18679896.067989927	4461.677770248973	-11.359428135820966	129.0366075728809	19906568.525533844	4551.687566852977	-3.490921492230882	20717859.706243973	12.186532864919489	4543.16843519562	3685.091552028463	1.190509	19.992872	0.03189860099999998	0.0214416	0.1089689029	0.059592454	0.2110523148	-0.0210758779	-0.08010066	-0.0655529494	0.0204644539	-0.0185979888	0.09939464949999999	-0.0795802913	0.0463335808	0.0807409522	-0.0574761834	-0.1026912545	0.030777778199999998	0.0326907865	0.1085095164	0.0156995103	-0.0084166082	-0.0378800262	0.0509868178	-0.1292400828	0.0019066965	-0.0313570283	-0.1201866072	0.0008723857000000001	0.0395647796	0.0001930355	0.10814328880000001	-0.08462621099999999	0.1300937983	-0.0578675159	0.0254528998	-0.16902161989999998	0.1324535984	0.06798308389999999	-0.0069210931	0.0245420505	-0.0171506461	0.0047987285	-0.0834303517	-0.05214784150000002	0.0560536051	-0.042818361900000004	0.0666437193	-0.115731751	-0.0279146304	0.0370015442	0.0691585649	-0.106373669	-0.0483819148	0.0241021833	-0.0421075206	0.08759208519999999	-0.0193621389	0.1157141954	-0.1172890519	-0.11865863310000001	0.0626191444	-0.0873175903	0.0826732049	-0.0336110702	-0.040554278799999996	0.0924463834	0.037428590899999996	-0.0484265193	-0.15444082650000002	0.0111186081	-0.0197653124	-0.051893866399999995	0.0196974925	-0.1181568982	0.0233446511	0.0604745772	0.0310562067	-0.12401719900000001	0.0636770094	0.0466086742	0.0736363981	-0.0085668711	-0.0564953846	-0.1232010902	-0.0863233441	-0.1235239167	-0.0461455662	-0.0451563919	0.17125529739999998	-0.0204684042	0.1535796553	0.0131452305	0.010654490700000002	-0.0462294205	0.0120087921	-0.0397125842	-0.0522714693	-0.11143264160000001	-0.13738836	-0.13307853050000001	-0.0552157077	-0.0398281348	-0.0351975019	-0.0699130867	-0.0618546433	-0.09160679029999999	-0.039060824300000005	-0.0944219851	0.0591470568	-0.0437762546	0.0331529514	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.000367659	-0.005014401	2.5144217388801e-05	1.35173140281e-07	0.09428989999999997	1.6699999999980623e-05	0.008890585242009997	2.788899999993527e-10	0.153755	-0.00015099999999998448	0.023640600025	2.2800999999995312e-08	0.00017808	0.00039237	3.17124864e-08	1.539542169e-07	-0.000192336	5.0311999999999995e-05	2.531297344e-09	3.6993136895999984e-08	0.000320817	9.164799999999996e-05	8.399355903999995e-09	1.02923547489e-07	0.0	0.0
4340.952000279527	18.92746680104119	358.2489995045165	18843864.268730827	4437.874128653452	-23.803641595520283	566.6133532079831	19694726.78177164	4550.383042657364	-1.3045241956133395	20705985.83490369	1.7017833769406303	4545.979269025306	3824.7550200111327	1.219572	20.480942	0.05500758100000002	0.0260911	-0.079743495	-0.016905111299999998	0.1190811325	-0.0720205492	0.0292770837	0.1090590406	0.16640651380000002	-0.14134555880000002	-0.0353437142	0.059313107999999996	0.070763897	-0.0437121339	0.0052850399	0.0433332763	-0.1143037105	-0.0055273114	-0.0355034371	0.0111378699	-0.1014335337	0.0633528662	0.0566080445	-0.1564240918	-0.15598706769999998	-0.0711020705	-0.0171502791	0.0095543043	0.141309121	0.0029376136999999997	0.0126173436	0.0322061545	0.0026013889	-0.0869622833	0.0144280171	0.10114214390000001	-0.0419316038	-0.0050290804	-0.054477561699999996	0.09051044820000001	0.108114109	-0.1014059024	-0.108584519	0.0741838988	0.0226416801	-0.0652623757	0.0238762364	0.06912639799999999	-0.054464244800000006	-0.022240934700000003	0.0001399649	-0.0654205306	0.0031145109000000003	0.0813539757	-0.0343623501	0.1510658402	0.0475844981	-0.0167909578	0.0703468531	-0.1394531184	0.0037366071000000003	0.0817682073	0.0462090846	0.1421171653	0.0276898261	-0.0606608469	-0.1124528396	-0.0056348271	-0.05516298730000002	-0.0707791985	0.128448647	-0.0549512861	-0.0509440545	0.0053444849	-0.0937721275	0.0131738601	0.15380997359999998	-0.0708742413	-0.1264271498	-0.0031096920000000003	0.0792232924	-0.059857297300000015	-0.0293943357	0.019585973	-0.0765369483	-0.027345655	-0.023899813	0.0055415999	-0.073342483	-0.0137562677	0.0435529937	-0.0304544888	0.044312004	0.0645183817	-0.1521533061	0.013790016399999999	0.0076414709	0.0222362282	0.0030813520000000003	-0.0478823947	0.014209401799999999	-0.0731915677	-0.0330283823	0.037920191400000004	0.0405658373	0.12226418970000001	-0.0806453936	-0.17876204899999998	-0.10621443550000001	0.16290001369999998	-0.1427020517	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.00345299	0.0030853309999999998	9.519267379561003e-06	1.19231399401e-05	0.110458	0.016168100000000005	0.012200969763999998	0.0002614074576100001	0.15384	8.500000000000174e-05	0.0236667456	7.225000000000296e-09	-0.00013832400000000005	-0.0003164040000000001	1.9133528976000016e-08	1.0011149121600004e-07	-0.000430922	-0.000238586	5.6923279396000005e-08	1.85693770084e-07	0.000162424	-0.000158393	2.5088342449000002e-08	2.6381555775999995e-08	0.0	0.0
4350.304629879677	9.352629600150069	87.47168043760321	18925150.372752555	4509.466878252821	71.59274959936829	5125.5217951978475	20335291.52605924	4553.608558275176	3.2255156178116517	20735350.901996925	10.403951000746883	4546.249327258618	3784.333633638511	1.196302	20.090155	0.033095020000000024	0.0168261	0.12247674160000001	-0.045227753600000004	-0.0561088356	0.0690049802	-0.1214143335	-0.0339177232	0.0164634518	-0.0177206027	0.09453539650000001	-0.0560492309	-0.11129972140000001	0.0207419991	0.1034770674	-0.0610790408	0.1240465227	0.03818468	0.0148400077	0.1815745386	0.1153600015	-0.0067709495	0.0290618812	0.0089118008	0.0023251121	-0.0445087134	0.0308509137	-0.0036449664	0.077791919	0.0078980763	-0.0366664303	-0.022821171499999997	0.044881242	-0.011881186200000001	-0.0167435845	0.0773241926	-0.0246359638	-0.1235648988	-0.0081802364	0.0171623536	-0.007498864799999999	0.14039966310000002	-0.0534167082	-0.0561261565	0.1211834605	0.1429546857	-0.0023425675	0.0782761592	-0.038024174	0.0008537378999999999	-0.0391436289	-0.0071717686	0.0563776985	0.024292906	0.004552614	0.0278059838	-0.0606326661	0.054685995300000005	0.12073498949999999	-0.24934887530000002	0.027968161499999998	-0.09426594599999999	0.0537676847	-0.0032201664	0.1348783845	0.056213501299999996	0.012968896799999999	0.0122172701	-0.0052910820999999995	0.0357069628	-0.041563999500000004	0.1383978081	-0.0186273721	-0.18632594460000002	0.1031486716	-0.0400156036	0.010833866299999998	0.0363125465	-0.0773824466	0.012693903500000001	0.0513284482	-0.0516799601	0.0032946853000000004	-0.064605808	0.029901349900000002	0.011046036100000002	-0.0413950815	0.0388534646	-0.103794951	0.0518820944	-0.1350263774	0.1028880922	-0.0060334426	-0.1338890888	0.0337919504	0.0367330017	0.12264207070000001	-0.0020786412	-0.1187898759	0.0030859448	0.14163595029999998	-0.0110069125	-0.0513613042	-0.0867492159	0.0738702187	0.048538119299999995	-0.0487643596	-0.0480818219	0.100350501	-0.0179777215	-0.1287196303	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.00731916	0.00386617	1.49472704689e-05	5.35701031056e-05	0.115987	0.005529000000000006	0.013452984169000001	3.0569841000000067e-05	0.140477	-0.013363000000000014	0.019733787529	0.00017856976900000037	-0.000344102	-0.00020577799999999994	1.18406186404e-07	4.234458528399997e-08	-0.000430922	0.0	0.0	1.85693770084e-07	0.000161465	-9.58999999999975e-07	9.19680999999952e-13	2.6070946225000004e-08	0.0	0.0
4353.401631340719	3.097001461042055	9.591418049696623	18952105.763760034	4429.765974712773	-79.70090354004788	6352.234025100016	19622826.590723	4558.179340218444	4.570781943268231	20776998.89759425	20.892047572906893	4554.62505412899	3909.8413031913374	1.250051	20.992798	0.04178777999999997	0.022912	-0.073179393	0.0923540319	-0.1151947313	-0.07917505429999999	-0.0166452022	0.16616378939999998	-0.1060618101	0.0507751767	-0.11866947789999999	-0.0552539005	-0.13186338050000002	-0.1027525093	-0.0396236321	-0.0148074895	0.1403958009	0.09189348509999999	-0.2690009859	0.0271035765	0.0494988878	0.012506211299999999	0.1168331109	0.0375792027	0.034431300299999995	-0.0018418202	-0.0015048406	0.1120902899	0.011581366599999999	0.0718379086	-0.06823504080000001	-0.00038836970000000003	0.0580704951	-0.055734015199999994	0.1656447058	-0.0637618039	0.0548496357	-0.104955815	-0.0990516304	0.0781609503	0.032821416	-0.0400606415	-0.0038999371999999997	-0.0243533546	-0.0568224643	-0.0262887246	0.1481976937	-0.015246908799999999	-0.054669685700000005	0.051235080499999995	-0.1063329414	-0.0641215851	0.0233055775	-0.1679133062	-0.0228610068	0.1442514866	0.12802858179999999	0.0418214356	-0.017732706	-0.02014972	-0.043120003899999995	0.1135862381	-0.029768744500000006	-0.09281682289999996	0.07262207799999999	-0.0316179018	0.1460363828	0.1686825969	0.0676586019	0.0071152498	-0.0351085645	0.1051589437	-0.2022896983	-0.0074595973	-0.0282184375	-0.1508394223	0.030378923999999998	0.012348178100000001	0.0033531117	0.0245728411	0.05754062190000001	0.1413260108	-0.0199897475	-0.005532056800000001	-0.15136315039999998	-0.1105592506	-0.0461026033	0.09620495779999999	0.0426971274	0.0602226179	-0.09591263380000001	-0.0782965487	-0.1007660608	-0.0015659483999999999	-0.0351979267	-0.027581302000000002	0.04882382	0.0462952162	-0.0577267347	-0.0996463629	-0.0571966057	0.0245966548	-0.0047256076	0.0111602486	-0.16832092559999998	0.009649644399999999	-0.1759421313	0.073869185	0.0003903739	0.0560425795	-0.0890149733	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.00282893	-0.00449023	2.0162165452899995e-05	8.002844944899999e-06	0.116002	1.5000000000001127e-05	0.013456464003999998	2.2500000000003365e-10	0.123341	-0.017135999999999985	0.015213002280999999	0.00029364249599999953	-0.000203736	0.000140366	4.1508357695999986e-08	1.9702613956e-08	-0.000234501	0.000196421	3.8581209241e-08	5.4990719001e-08	0.000227609	6.6144e-05	4.375028735999999e-09	5.1805856881e-08	0.0	0.0
