global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
5560.40614220571	n/a	n/a	30918116.46627899	7971.299944748988	n/a	n/a	63541622.80915522	5277.252242681432	n/a	27849391.23288621	n/a	5322.428143961813	5562.701625533591	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.023501	n/a	0.0005522970009999999	n/a	-0.061470900000000016	n/a	0.003778671546810001	n/a	-0.06615650000000001	n/a	0.004376682492250001	n/a	-0.000333635	n/a	1.11312313225e-07	n/a	-1.45365e-05	n/a	2.1130983224999998e-10	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0
4639.687845078033	-920.718297127677	847722.1826656894	21526703.29976484	5147.269539731497	-2824.030405017491	7975147.728463254	26494383.7146477	4752.59406961364	-524.6581730677917	22587150.390526745	275266.19856683287	4746.66959951537	4212.383293399019	12.389941	214.532578	0.31786507	0.173755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.022384	0.045885	0.0005010434560000001	0.0021054332249999994	0.06755119999999999	0.1290221	0.004563164621439999	0.01664670228841	0.0376745	0.10383099999999999	0.00141936795025	0.010780876561000002	8.582489999999999e-05	0.0004194599	7.36591346001e-09	1.7594660770801e-07	0.00034854300000000004	0.0003630795000000001	1.2148222284900004e-07	1.3182672332025006e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0
4536.265543282677	-103.42230179535635	10696.172508649772	20577705.07917368	4697.31414210401	-449.9553976274874	202459.85985411028	22064760.149610333	4730.158822026649	-22.435247586990954	22374402.48159654	503.3403342895834	4715.423381154351	3947.150908948412	1.993852	34.523663	0.202625495	0.118664	-0.08564652539999999	-0.028305197999999997	-0.0411804294	0.0238748595	0.0720790707	0.0221927348	0.0475697005	-0.0722769333	-0.013848488400000001	0.0208233659	-0.1424236324	0.0194845058	-0.0268381814	-0.0500274574	0.1384787388	-0.1453257633	0.023070130499999997	-0.0525701546	0.1013161037	0.018267827099999998	-0.0368682323	0.0457364704	-0.0062499934	0.0632837968	-0.0635884963	0.109890135	-0.042146895499999996	0.0539204826	-0.1255057621	0.1446646083	-0.0403565227	0.09036633949999999	-0.0092688415	0.1227129306	-0.0718926376	0.06402506	0.09136139039999999	-0.1090576458	0.0662597517	-0.0311601123	-0.0457269171	-0.0436976617	-0.060016458099999996	0.05411304769999999	-0.0048379352	-0.016279356499999998	-0.014073211100000002	0.09488309589999999	0.012983314499999999	-0.0587641429	-0.0082139401	-0.027581741	0.0365582677	0.145266597	-0.055549584000000006	-0.0205146483	0.0239631817	-0.0636643982	0.0120025971	-0.1073927065	0.0742290692	-0.1168842766	-0.09780169550000001	0.0460009841	-0.1414321648	0.055426743099999995	-0.13437871199999998	0.0082940927	-0.05906413360000001	0.044977619	-0.010135653	0.0780641302	-0.09334571960000004	0.0418637618	-0.1473391991	0.0073705925	-0.036515848	0.014142959699999999	-0.22339490239999998	0.0013056258	-0.0355377298	0.017380771399999998	-0.0761691084	0.1009393436	0.0274689651	-0.0548735516	-0.011491671299999999	0.0540677124	-0.1208529941	-0.029235007599999998	-0.0265795444	0.065804049	0.0679062071	-0.0559645728	-0.049244293499999994	0.0316030567	0.0392158959	0.12325056570000001	-0.0265824894	-0.08558977849999999	0.0386008626	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0242731	0.0018890999999999977	0.0005891833836100001	3.5686988099999915e-06	0.113398	0.045846800000000014	0.012859106403999999	0.0021019290702400007	0.13531700000000002	0.09764250000000002	0.018310690489000005	0.009534057806250005	-0.0006955589999999999	-0.0007813838999999997	4.838023224809997e-07	6.105607991792097e-07	0.00034854300000000004	0.0	1.2148222284900004e-07	0.0	-0.0003635580000000001	-0.0003635580000000001	1.3217441936400006e-07	1.3217441936400006e-07	0.0	1.0	0.0
4521.3258138053025	-14.939729477374385	223.19551685712912	20442387.11458218	4581.966190382838	-115.34795172117174	13305.149966269766	20994414.16981142	4735.878874727299	5.720052700649831	22428548.71608831	32.71900289821142	4719.942551581563	3901.5051557280876	1.002555	17.359307999999995	0.05512135	0.0305378	-0.0606539808	-0.0363694571	0.0810699351	-0.0047091346000000004	-0.1041896964	0.0008857089999999998	-0.0482268788	-0.0723211471	0.043031279000000006	-0.0190080322	-0.1507018374	0.014853248400000001	-0.08460721449999999	-0.1376971303	-0.0120817801	-0.1134642874	-0.0620850695	-0.1548764215	0.1043634598	0.0243520276	0.0001691376	0.0204243109	-0.031890431000000004	0.0591604562	-0.0060997256000000005	-0.1325379115	0.0768275678	0.1339862017	-0.0363644487	0.09679343550000001	-0.0325911283	0.14557661689999998	0.0678135653	0.1222935705	0.0107125295	0.0455393579	-0.0575725926	0.0152076288	-0.0831314797	0.04811119480000002	-0.042358323899999994	0.0225396083	-0.0767306104	0.03468868	0.063814253	-0.07399445290000001	0.017764890800000002	0.10325080199999999	-0.0826065054	0.1251786274	0.11526449679999999	-0.12764123800000002	-0.0121556129	-0.0142858505	-0.08667117380000001	0.0398456083	0.0873136488	0.026484740099999998	0.1203568875	-0.0938892748	0.07928936589999999	-0.0038670590000000004	-0.1432071109	0.0109245381	-0.0494000343	-0.1064269726	-0.15157673160000001	-0.024244624	-0.0230945939	0.0280343154	-0.04668207519999999	0.059538129599999996	0.0676267383	0.0322305737	-0.082796032	0.0585040495	0.1520016632	0.0356923012	-0.1060740158	-0.11255823390000001	0.0608898599	-0.1619541841	-0.0561651571	-0.09160466710000001	0.0719291441	-0.034698682200000004	0.0049723617	-0.0224460535	-0.0264034158	0.07064078929999999	-0.039502120099999996	0.24026479309999998	0.0659781017	-0.09126123679999999	0.0916413807	0.0170083897	-0.0506897428	0.0659164319	0.0393026724	-0.071811056	0.063877301	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.024257	-1.609999999999806e-05	0.0005884020489999999	2.592099999999375e-10	0.0991289	-0.014269100000000009	0.009826538815209998	0.00020360721481000018	0.148007	0.012689999999999979	0.021906072048999997	0.0001610360999999995	-0.00017423400000000005	0.0005213249999999999	3.0357486756000015e-08	2.717797556249999e-07	0.00034854300000000004	0.0	1.2148222284900004e-07	0.0	-0.000405156	-4.159799999999995e-05	1.6415138433599999e-07	1.7303936039999958e-09	0.0	0.0	0.0
4514.970386574718	-6.355427230584611	40.391455283256356	20384957.591646656	4517.473841814058	-64.49234856878047	4159.263023917079	20407569.91147426	4735.579283016789	-0.2995917105099579	22425711.14573781	0.08975519300628243	4723.183188317676	3999.0161885038733	1.021435	17.686212999999995	0.0838591	0.0532018	0.0747853017	-0.0452358086	0.0620244187	0.0569546992	0.0592946559	-0.0570503829	-0.0392328946	0.1435836824	0.054913825599999994	0.1059296528	-0.1195907508	-0.057547876399999996	0.052288220700000006	-0.024700116499999997	-0.0279660498	0.0054160274	0.043886311500000004	-0.13254816789999999	0.15297169830000001	0.0021697535999999997	-0.0191025383	0.0267707615	0.10878805550000001	0.0617561493	0.0731493635	-0.0384632542	0.0307485219	0.0234497275	0.1263562845	-0.0406934719	-0.0737117136	-0.0100241393	-0.0067959636	-0.1061495242	0.05503588	0.1052589134	-0.0323317463	-0.0291667252	0.0196541484	-0.0364814765	0.0712926015	-0.04711080769999999	-0.0725613837	-0.11208669560000001	0.07314563589999999	0.0247332209	-0.1213548895	-0.0469187143	-0.0913539528	-0.0031667571999999997	-0.0123123303	-0.024446690099999998	-0.035225589	0.1517961714	-0.1342432045	0.0422730567	-0.013546715400000001	-0.138685251	0.0999153461	-0.0753420643	0.0036206090000000003	0.0660528287	0.0374577747	0.06013498480000001	-0.0584038579	-0.0694945702	-0.1318930317	0.050054845099999995	-0.1135454942	0.0329843977	0.0215881633	-0.0204797254	0.11126942470000001	-0.0024025709	0.1029356346	0.0354005877	0.11284435179999999	0.0834776979	0.0499903961	0.0116579254	0.074057836	-0.0577461464	0.0523035223	0.0234480266	0.0015309491	-0.13071422119999998	-0.0776859526	0.0416145811	0.0337341552	-0.0227649238	0.0615992502	0.021435200699999997	-0.0498925844	-0.0622427808	-0.0655825245	-0.030375057599999998	0.07049173480000001	-0.0153619764	-0.15065218519999998	-0.0301006079	-0.1438171848	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0241955	-6.149999999999906e-05	0.00058542222025	3.782249999999884e-09	0.107241	0.008112100000000011	0.011500632080999999	6.580616641000017e-05	0.183486	0.03547899999999998	0.033667112195999986	0.0012587594409999988	-0.0008650210000000001	-0.0006907870000000001	7.482613304410002e-07	4.771866793690003e-07	0.00034854300000000004	0.0	1.2148222284900004e-07	0.0	-0.0005184990000000001	-0.00011334300000000007	2.68841213001e-07	1.2846635649000016e-08	0.0	0.0	0.0
4508.295672380099	-6.6747141946188995	44.55180957984704	20324729.869601127	4650.100343166566	132.62650135250806	17589.788861006822	21623433.201517813	4734.833234154256	-0.7460488625329162	22418645.755251653	0.5565889052866582	4723.517475647063	3994.9377975994103	0.970725	16.808157	0.02931164999999998	0.018187	0.1354620928	0.0081886528	-0.0291099681	-0.028402897400000002	-0.0272934803	-0.1117614817	0.1162213761	0.0415031306	0.046631945300000005	-0.050772084	-0.046379629000000006	0.0517709908	0.1157666376	-0.0033950051	-0.06639078150000001	-0.0801246803	0.0271183105	0.006513555600000001	0.1055473575	0.0203217292	-0.1944151395	0.054302656500000004	0.0228033661	-0.09364839960000004	0.10082506599999999	0.0055935994	0.029505506	-0.024597904900000002	-0.0006103572	0.0723154699	-0.1056417653	0.0051469282	-0.0015546523	0.153803598	-0.0395374487	-0.0608873511	-0.0056816797	-0.0140798526	-0.0581210326	0.1537545562	0.0332436106	0.0674360077	0.07661085320000001	0.0273315106	-0.0769777819	0.04540392150000001	0.1045759645	0.1155502773	0.0241953381	-0.11514997710000001	-0.1362153798	-0.190242345	0.023514081000000003	-0.0241431845	0.060184497	0.056197541399999995	-0.0993979967	0.0123767553	-0.0193112825	-0.1140396582	-0.065138508	0.0791406247	-0.0846858182	0.0085436044	0.0134278802	-0.0308397375	-0.0095817277	0.0054468565000000005	-0.165500205	-0.13023848400000002	-0.1276290937	-0.060132907699999995	0.012116695	0.0472988395	-0.069107122	-0.0647900345	0.0624126059	0.1416558574	-0.1009560466	-0.0624876781	-0.0861115507	0.0791959043	-0.0536834975	-0.0549553386	-0.012500981100000001	0.0327797979	0.0343763398	-0.09691671589999999	-0.1287876486	0.0692146295	0.0236224663	0.0040279137	0.0424364321	0.0533927587	-0.0435093241	0.1884047777	-0.0676330046	-0.1979263895	0.0206514052	0.011905027	0.08539099289999999	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0241955	0.0	0.00058542222025	0.0	0.11073	0.003488999999999992	0.0122611329	1.2173120999999945e-05	0.198573	0.015087000000000015	0.039431236329	0.0002276175690000005	-0.000650308	0.00021471300000000008	4.229004948640001e-07	4.6101672369000017e-08	0.00034854300000000004	0.0	1.2148222284900004e-07	0.0	-0.0005184990000000001	0.0	2.68841213001e-07	0.0	0.0	0.0	0.0
4501.431272090069	-6.864400290030062	47.119991341764795	20262883.497350413	4596.113932411587	-53.98641075497926	2914.53254620534	21124263.279707894	4728.390346064613	-6.442888089643019	22357675.264757033	41.510806935663894	4709.751716361612	3857.2873539727625	1.158671	20.062452	0.059860350000000014	0.0352625	-0.0068488273	0.1079914253	-0.1334262399	-0.0502144386	-0.006224839	0.1632247934	0.050460915499999995	-0.0721718289	-0.0298312632	0.07131621219999999	-0.042083872800000005	0.0422460157	-0.0865972309	0.08042913730000001	-0.130780391	-0.126756007	-0.0391229702	0.0509919853	0.078925038	0.0099412075	-0.0318509659	-0.0421377972	0.0454881537	-0.0776538904	0.0241918495	0.0327916648	0.026950372	0.0016314939000000002	0.0460520839	-0.0163326327	-0.0705888354	0.0270636496	0.1976185657	0.0955865591	0.0527973681	0.0243383986	-0.0109101298	-0.0415735314	-0.075612439	0.1602461154	-0.0102611881	-0.023157715099999997	-0.09436279539999999	-0.0189745259	0.0097289844	-0.08886822859999999	-0.07863284849999999	-0.0269664227	-0.1133562665	0.0281289838	0.10513922619999999	0.16007029550000001	-0.11165888269999999	0.0219370196	0.1099556075	-0.0255387023	0.0024078516	-0.0015125978	-0.1101013207	-0.0366383738	0.1555262275	0.1395495405	-0.0697293891	-0.0349506345	-0.0283468737	0.0231748617	-0.0228537827	-0.028196622400000006	-0.0821991904	-0.0813940968	0.022509007200000004	-0.1081617949	-0.0414982158	0.0253448675	0.015511144199999997	-0.0271285659	0.0966332266	0.039404089100000005	0.019845047	-0.1467802642	-0.0337212831	-0.1557201055	0.022569623799999997	0.0292342433	0.009206169200000001	-0.0743816784	0.0410204525	-0.044738435300000004	-0.1118850048	0.1007457952	-0.0068589427000000005	0.0523734426	-0.10660374939999999	-0.0207013813	0.1277169637	-0.1355157961	0.0902382474	0.0294841301	0.0683458245	0.1999315609	-0.1866000337	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0242189	2.339999999999981e-05	0.0005865551172100001	5.475599999999911e-10	0.130468	0.01973800000000001	0.017021899024	0.0003895886440000002	0.177607	-0.02096600000000001	0.031544246448999995	0.0004395731560000005	-0.000331182	0.00031912600000000014	1.0968151712399996e-07	1.0184140387600006e-07	0.00034854300000000004	0.0	1.2148222284900004e-07	0.0	-0.000454966	6.353300000000006e-05	2.06994061156e-07	4.036442089000008e-09	0.0	0.0	0.0
4503.716428466999	2.2851563769299905	5.221939667023799	20283461.66804354	4614.982672993322	18.86874058173544	356.02937114082977	21298065.07202859	4722.058354024316	-6.3319920402973375	22297835.098810837	40.09412319838883	4705.804860941866	3809.9220811549294	1.111408	19.244101	0.06289105	0.0357397	-0.1116278683	0.0769608159	0.0079569005	0.1114597741	0.082969659	-0.051603380899999995	-0.0006357523000000001	-0.0418615283	-0.0890831062	0.077195294	-0.1106750935	0.1026447876	0.0391334377	-0.0084291765	0.051659918	0.0027305504999999997	-0.0292632416	-0.0233861821	0.0012878884	-0.07869666639999999	-0.0697069242	-0.0761542751	-0.09433783550000001	-0.1948830009	-0.0183980553	-0.0689183121	0.08830470650000001	0.005089628	0.0135019697	0.1012651058	0.04756824	-0.14406072849999998	0.0758711313	-0.0144065805	-0.0077446059	0.0346210961	0.07496877519999999	-0.019670616499999998	0.0167021126	-0.0005082366	0.0373981622	-0.076114697	-0.0388044093	-0.0054869328	0.0894841821	0.0582359892	0.029917657400000002	-0.0970577611	0.1104252547	-0.0675890428	-0.0213115546	0.0356663008	0.1456041716	0.1170591209	0.0020640444	-0.1063005417	0.08519435630000001	-0.0706369762	-0.030860114900000006	-0.13356392279999998	-0.0057160998	-0.045373499299999995	-0.012962802399999999	-0.012243436399999998	0.13321880949999998	-0.1015706902	-0.025839065	0.0048850992	0.0714285249	-0.0964797675	-0.1034346878	-0.07322033110000001	-0.0588278361	-0.0239829167	0.045107971	0.0264032887	-0.0747940091	0.0543256966	-0.058962582300000003	0.08394346609999999	-0.0939148823	-0.11756910949999999	0.0336865092	0.1032484304	0.030182993300000002	-0.032609336600000004	-0.0577075358	0.06247152490000001	-0.048473305300000005	-0.0278131332	-0.0315154742	-0.12497286699999999	-0.0613227981	-0.014526508799999999	-0.030626940499999998	-0.0143317032	-0.0028130917	0.0722795037	-0.067638907	-0.09543075820000001	0.1133106381	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.017976599999999995	-0.006242300000000006	0.00032315814755999985	3.896630929000008e-05	0.12165	-0.008818000000000006	0.014798722499999997	7.775712400000011e-05	0.175834	-0.0017729999999999968	0.030917595555999995	3.1435289999999888e-06	-0.000939257	-0.000608075	8.822037120489998e-07	3.69755205625e-07	0.000285548	-6.299500000000004e-05	8.1537660304e-08	3.968370025000005e-09	-0.000204881	0.00025008500000000004	4.1976224161e-08	6.254250722500003e-08	0.0	0.0	0.0
4519.93773968192	16.221311214921116	263.1309375313256	20429837.170600906	4573.49279879581	-41.48987419751211	1721.4096609253809	20916836.38063713	4725.442005088464	3.3836510641476707	22329802.14345448	11.449094523907664	4710.028856076658	3948.6693197729187	1.227936	21.261791	0.0632731	0.0385469	-0.0150345796	-0.0561538124	0.1134447982	-0.0809835762	-0.1470630058	-0.0142987246	-0.10713666039999999	-0.052820672400000004	-0.0961142732	-0.1250241433	-0.0899317632	-0.0032481856	-0.0826250992	-0.1295805798	-0.0666390242	0.0060839337	0.0099448722	0.0963064753	-0.1075055889	0.0173909072	-0.0601196387	0.056289777	-0.0676193669	-0.030239285600000002	0.0205897876	0.0601086949	-0.027028429700000002	0.0893213876	0.0213626184	0.0165607586	-0.07214502730000001	0.0036290810999999997	-0.044534825	-0.0759173498	0.0727639301	-0.0202976727	0.0668350741	0.09903045460000001	-0.0243321397	-0.11188490039999999	0.09810942210000001	0.0365192507	-0.0174157188	-0.0382000909	0.0106476367	-0.13799979099999998	0.148388625	0.1587328277	0.1143781672	0.0154104562	-0.06119267320000001	0.0038279347999999997	0.0663113164	-0.1568025855	0.1107598992	-0.0849771342	0.0378911963	0.13166643320000002	0.151529801	-0.0444141956	0.0378010393	0.0197851166	-0.0941811366	0.0032804519	-0.0344558894	0.06475076190000001	0.1417375716	0.0008614183	-0.0426801354	0.007394884399999998	-0.061512455199999996	-0.0347532875	-0.08648481460000003	-0.06480414059999999	0.032228792400000005	0.1067606215	0.0229704359	0.0444581325	-0.030229992799999997	0.0101342449	0.086728863	0.0551701054	0.1145985899	0.02600717	0.0078431112	-0.0082340504	-0.0269778464	0.0421102234	0.058254370199999995	0.0640701453	-0.033534918500000004	0.0346434598	0.055295008300000004	0.1956926038	0.0697224727	0.10554474300000001	-0.1092286617	-0.0918143667	0.1585012389	0.0098984212	0.0944504508	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.02431	0.006333400000000003	0.0005909760999999999	4.011195556000004e-05	0.121153	-0.0004969999999999973	0.014678049409	2.470089999999975e-07	0.143506	-0.032328	0.020593972036	0.0010450995839999997	-0.000644328	0.00029492900000000004	4.15158571584e-07	8.6983115041e-08	0.000454772	0.00016922400000000002	2.06817571984e-07	2.8636762176e-08	-0.000223022	-1.8141000000000032e-05	4.973881248400001e-08	3.29095881000001e-10	0.0	0.0	0.0
4528.844447270223	8.906707588303107	79.32944006353614	20510432.027570333	4549.2280865238645	-24.264712271945427	588.776261640299	20695476.18321758	4728.797386278892	3.3553811904284885	22361524.720478084	11.2585829330813	4715.391399461922	3998.012624055921	1.152781	19.960478	0.06267485	0.0355539	0.045993886399999996	-0.0814546231	-0.0661795733	0.13487902359999998	0.1416192541	0.0187089103	0.01523568	0.12068471929999999	-0.021341652599999997	0.0774514957	-0.1319819602	-0.0220641215	0.0447799024	-0.001508264	0.052640576900000006	-0.0546137841	0.0179532911	0.0764636814	-0.0334145648	0.012651682	-0.08912602160000001	-0.0712256622	-0.0263764941	0.0907291488	-0.0682959945	0.15487822269999998	-0.0300402671	0.0122810279	-0.0388441633	0.0563889932	-0.0683403967	-0.0503351029	-0.1835285221	-0.08732015580000001	0.012413404199999999	-0.0513850911	0.10775928789999999	-0.1357832816	0.0461850693	0.0158934284	0.0560139321	-0.1358806678	0.2121622498	-0.0015777031	-0.1089547166	0.0522720368	0.17720750600000001	-0.0450563863	-0.0220175648	-0.018710049399999998	0.046995640199999994	0.0755487272	-0.0661374317	-0.1040807816	-0.1309598875	-0.0252196273	-0.0411828004	-0.11472193550000001	0.0178426229	-0.11431090140000001	0.050514135099999996	-0.015638732	-0.0348297957	0.0103678996	-0.011158371200000001	0.032341532799999996	0.0354538302	-0.0178450678	-0.0641526246	0.0387504626	0.0224714454	-0.0002991286	-0.19102138670000002	0.1003344691	0.0153381543	0.0886486133	-0.1017942892	0.0294704802	-0.011569711000000002	0.0462748385	0.0284073221	0.17586835059999995	0.0376074479	-0.05334895940000002	-0.1410511942	0.0771884495	-0.11243381779999999	-0.1201372175	-0.1057101244	-0.1499167025	0.000532727	-0.1379954087	0.032298844300000004	0.0731353316	0.08643233369999999	0.0572935625	-0.0127572374	0.0651862723	-0.0477397229	-0.061998058099999996	-0.10405891369999999	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.017526	-0.0067839999999999975	0.00030716067599999996	4.602265599999998e-05	0.130998	0.009845000000000008	0.017160476004000003	9.692402500000013e-05	0.159795	0.016288999999999998	0.025534442025	0.0002653315209999999	-0.0011969900000000006	-0.0005526620000000006	1.4327850601000014e-06	3.054352862440007e-07	0.000454772	0.0	2.06817571984e-07	0.0	-0.000265497	-4.247499999999999e-05	7.0488657009e-08	1.8041256249999989e-09	0.0	0.0	0.0
