global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5225.883073144888	n/a	n/a	27309853.894182254	7311.992272814306	n/a	n/a	53465230.99769612	5045.359840431367	n/a	n/a	25455655.91943763	5095.838495895372	5133.065476088118	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0247113	n/a	0.0006106483476899999	n/a	-0.0604558	n/a	0.00365490375364	n/a	-0.0793243	n/a	0.00629234457049	n/a	0.000136775	n/a	n/a	1.8707400625e-08	2.7015700000000006e-05	n/a	n/a	7.298480464900001e-10	-0.000472194	n/a	n/a	2.2296717363600002e-07	0.0	0.0
4365.9455260754885	-859.9375470693994	739492.5848597357	19061480.33665857	4796.0080566924935	-2515.984216121812	6330176.5757740885	23001693.27985931	4554.265833930595	-491.09400650077174	241173.32322098	20741337.28610754	4550.279168890637	3849.6077376398816	12.234717	212.010178	0.345567543	0.192629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000308798	0.025020098	9.535620480399999e-08	0.0006260053039296039	0.0644289	0.1248847	0.004151083155209999	0.015596188294089998	0.0589947	0.138319	0.00348037462809	0.019132145761	-0.000424941	-0.000561716	3.15524864656e-07	1.80574853481e-07	5.10837e-05	2.4068e-05	5.792686239999997e-10	2.60954440569e-09	8.88969e-05	0.0005610909	3.1482299806281e-07	7.90265882961e-09	1.0	0.0
4278.728422526428	-87.21710354906008	7606.82315148747	18307516.913735494	4324.627522978932	-471.38053371356176	222199.60756408237	18702403.21250689	4536.157660968029	-18.10817296256664	327.9059280422295	20576726.32515894	4524.891259979468	3682.4277327140144	1.905201	33.01442	0.113066857	0.0670085	-0.07952597230000001	-0.0411589985	0.0040266869	-0.0710958177	-0.11914451300000001	0.0664224637	0.10625708939999999	0.0565721268	-0.107806964	0.051525487599999996	-0.0177399086	0.1325782814	-0.109406759	0.0269000446	-0.09717180619999999	0.0235845039	-0.07652786980000001	0.1571085051	-0.0751443881	0.0064186397	-0.0411239583	0.09610710480000001	-0.024024589500000002	0.0055179699	-0.08522823060000001	0.014245166399999997	-0.1004690124	0.0134680801	-0.043402443799999996	0.0092714857	-0.1129985516	0.0366246104	-0.12116007050000001	0.0179397824	0.013516673	-0.0580578423	-0.0180609007	0.08543057970000001	-0.0289315037	0.0693636164	0.053031113399999996	-0.1366788065	0.06883027580000001	0.0750786988	-0.055284625	-0.0205244799	-0.0797686005	0.0007745847000000001	0.0876918708	-0.0376554241	-0.0524211796	-0.0108968077	-0.1183128594	0.1111766289	-0.0470735281	-0.06585240980000001	-0.0115976147	0.041985433499999995	-0.08971878189999999	0.0993680667	-0.016455341999999998	0.0148198754	0.0227672632	-0.1102386018	0.1027108759	-0.027667015899999998	0.09148114939999999	-0.09047500380000001	0.0128395452	-0.0839484351	0.0367344254	-0.017851381200000002	0.002204014	-0.14528427970000002	0.0358046208	-0.0541960585	0.0017137951999999998	-0.0044020656	0.1863445573	-0.06519048870000001	0.0105473249	-0.12327063529999999	0.0007288293	0.11942995869999999	-0.036997806200000004	0.07351640200000001	-0.028615063599999997	-0.0285065527	0.042480400300000005	-0.0412916701	0.1026445249	0.0047597229	-0.0241236715	-0.0022820034	0.0406118482	0.0178242817	0.0263031463	-0.03603382	-0.0237293211	-0.0701517543	0.054552976100000004	-0.0950808001	-0.0423336251	-0.058132358099999996	0.0147346008	0.0415695221	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.000467064	0.000158266	2.1814878009600001e-07	2.5048126756e-08	0.100016	0.0355871	0.010003200256000001	0.0012664416864099995	0.114465	0.05547030000000002	0.013102236225000004	0.0030769541820900017	-0.000160138	0.000264803	7.012062880899999e-08	2.5644179043999995e-08	-1.87402e-06	-5.295772e-05	2.8045201075984002e-09	3.511950960400001e-12	0.00020816	0.00011926309999999999	1.4223687021610001e-08	4.3330585600000006e-08	0.0	1.0
4264.415311625954	-14.313110900474383	204.86514364927865	18185237.950029884	4250.49267577122	-74.13484720771156	5495.97557051074	18066687.986784786	4534.1695325641995	-1.9881284038292504	3.952654550112644	20558693.35003345	4524.865295880973	3751.29857753258	1.0053200000000002	17.420763	0.030277667000000005	0.013488300000000005	0.0158053619	-0.1061896951	-0.0040302714	-0.1274514823	0.0489088098	-0.0161524326	-0.0585655911	0.00687514	-0.0810509002	-0.0605417125	0.0462313524	0.0766548875	-0.0786408403	0.0676043043	-0.0489337463	0.031505315	0.1675098833	0.040838117599999994	0.035414013599999995	0.0294657727	0.0009066603999999999	0.0327220775	-0.0838401753	0.0288264904	0.0391344921	0.0655665704	0.0054402286	-0.0772793539	-0.07582005230000001	0.0006333276	-0.0808987867	0.0016771606	-0.0668958512	-0.1169894329	0.078989134	0.0702611179	0.064676144	0.14841632359999998	0.0973643187	0.0592350501	0.0024494986	-0.0183675364	-0.1247564293	0.062321075999999996	0.07956205969999999	-0.1974277407	0.0355876707	0.0950146128	0.09678889560000001	-0.0442910554	0.11909179310000001	-0.016238791000000002	-0.09239036949999999	-0.0139614223	-0.14397035960000001	0.029436505099999996	-0.0195852121	-0.04981040690000002	-0.0812014362	0.024568359900000003	-0.0918425393	0.0053733805	-0.039377926	-0.1007153135	-9.59475e-05	-0.020791341499999998	0.1364358964	0.0399903796	-0.0866507282	-0.0116127856	-0.0640630443	-0.0046166283	0.0435290033	-0.06838074129999999	0.0734250588	0.07000805480000001	0.022489117000000003	0.0708523117	0.0022608742	0.0312972801	0.05530452860000002	0.020697257900000002	-0.1043974369	0.0970221994	0.0037507754999999998	-0.11907827210000001	-0.1937930038	-0.0359936754	-0.0437435639	-0.0132846163	0.1000156608	0.0022912536	0.0320037532	-0.025482520800000002	0.0200647719	-0.19763737829999997	0.1128471376	-0.0355619836	-0.044227297199999994	0.15334171929999998	-0.0275993016	-0.007442061	-0.1375680217	0.0558828009	-0.0886000099	0.08878407740000001	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0048127	0.004345636	2.316208129e-05	1.8884552244496e-05	0.103977	0.003961000000000006	0.010811216529	1.5689521000000048e-05	0.11553600000000006	0.001071000000000044	0.013348567296000013	1.1470410000000945e-06	-4.56865e-05	0.0001144515	1.3099145852249997e-08	2.08725628225e-09	0.000154975	0.00015684902	2.46016150749604e-08	2.4017250625000002e-08	6.14599e-05	-0.00014670010000000002	2.1520919340010005e-08	3.777319308010001e-09	0.0	0.0
4254.8779308556595	-9.537380770294476	90.96163195758284	18103986.206482533	4203.426555469632	-47.06612030158794	2215.2196802435487	17668794.807227295	4533.1283600204	-1.041172543799803	1.0840402659625523	20549252.72842124	4526.729464801969	3759.9084591998094	0.94806	16.428518	0.080638787	0.0431246	0.10657335119999999	-0.0076593272	0.0137004028	0.0195748769	0.190036498	0.0427368012	0.042781434800000004	0.0407727877	-0.0566229278	-0.0797540229	0.0339151484	-0.047096298499999995	-0.11746706380000001	0.013765868	0.056403113	0.0175308423	0.0862055072	0.0603522223	-0.0410759433	-0.0018417782000000001	0.0387649944	0.0165754274	0.0188220605	-0.0358854502	-0.014635422700000001	-0.1552572116	0.1905578601	0.0724554009	-0.130515313	-0.11045202400000001	-0.030567989500000007	-0.1076314424	0.0660819372	-0.1180091378	0.1381862395	0.0589207058	0.1305531117	0.04381998980000002	0.0062601014	-0.0829527696	0.0155934848	-0.0358443117	0.02271111	0.021521644700000002	0.0928126823	-0.1248031924	0.0686895724	-0.0077680649	-0.0909858226	0.043578033700000005	-0.0330830862	-0.032003036400000004	0.0074112591	0.08768217710000001	0.0216963271	-0.038347441499999996	-0.025363338	0.0538983075	-0.0729577057	-0.0869251325	-0.028904867	0.0229909931	-0.068463811	-0.0781992317	0.0085013296	0.06661657139999999	-0.014386716499999999	-0.0701106021	-0.0412766125	-0.0120322384	-0.08844737039999999	-0.0718678734	0.0147127277	0.0186061078	0.0279704231	0.0258104549	-0.1223516407	-0.1003096693	-0.11278356070000001	-0.1157611091	0.0295844964	0.1396203972	0.0899501702	0.11474999289999999	0.0235980488	-0.19208082899999998	-0.1266071724	0.09937084449999999	-0.0092553845	0.0071376589	0.0062652898	-0.023926273300000002	0.028128747599999997	-0.0064526504	0.0802931711	-0.0389480142	0.0708741099	-0.031310372999999996	0.0501187025	0.0892082015	0.0010666208	-0.019675849	-0.0578950404	-0.0107657543	0.08870555699999999	0.0847935951	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.000365988	-0.004446711999999999	1.33947216144e-07	1.9773247610943995e-05	0.113012	0.009034999999999987	0.012771712143999995	8.163122499999977e-05	0.148891	0.03335499999999994	0.022168529881	0.001112556024999996	-0.00046307	-0.00041738349999999997	1.7420898607225005e-07	2.144338249e-07	2.7207e-05	-0.000127768	1.6324661824e-08	7.402208490000001e-10	-6.94301e-05	-0.00013089	1.7132192099999998e-08	4.820538786009999e-09	0.0	0.0
4252.3256647245835	-2.552266131076067	6.514062403837996	18082273.55887537	4279.3659844710855	75.93942900145339	5766.796877066779	18312973.22904818	4528.626874521258	-4.50148549914138	20.26337169898013	20508461.36863618	4522.040277479401	3719.300743326858	0.967343	16.762665	0.033531019	0.015807499999999995	0.0880656281	0.1366369989	0.025352075699999997	0.1272096416	-0.0559907309	0.0500838001	-0.11346145210000001	0.0149854184	-0.009783942700000001	0.092702113	-0.0789449348	-0.0924663815	-0.0887527092	0.0106867194	-0.027963393700000002	0.1001647025	-0.1130593215	0.0838707388	-0.0633407998	-0.0049667374	-0.08895372019999999	-0.051955621699999996	-0.0568676404	0.1410624969	0.10317151810000001	-0.1543366561	0.06317846690000001	0.0662904436	-0.1342076146	0.050495653499999994	-0.141067043	-0.0024253207	-0.0049224057	0.0973838978	0.0658532418	0.0152446304	-0.013970578300000001	0.011090729399999999	-0.0356325109	-0.0918615688	-0.17194163210000002	-0.0166391645	0.1097603808	-0.0412348985	-0.011842511799999999	-0.0071485436	-0.0545342968	0.083889796	0.0835860193	0.0751317741	0.048686201799999995	-0.006873075500000001	0.057659345199999996	-0.0934998885	-0.0745905212	0.0010927175	0.0908480014	0.046882489000000006	-0.0116763222	-0.0432986525	0.1605427059	0.027926588999999998	0.0501333687	-0.0540213601	0.0820780176	0.0801509972	0.015479726499999999	-0.0815383588	0.11825176230000001	-0.11676817210000001	0.07605383389999999	0.0368974957	-0.046584118499999994	-0.0081608967	0.1740405411	-0.07119136549999999	-0.0545984413	-0.0876926776	-0.0811686601	0.0062568386	0.1421174429	0.0241568177	0.0436317174	0.1451808856	0.1015010657	0.06336429639999999	-0.0213730237	0.0910487391	0.022299456699999998	-0.0108762634	-0.0545491277	-0.0104522434	-0.1441924103	0.1410431045	-0.0662082294	0.023019548900000002	0.0451826457	0.0023636733	-0.0432016055	-0.0440771709	-0.0175454301	-0.0173944744	-0.0137132706	0.056479261600000004	-0.022325431	-0.050695645	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.000441787	7.579899999999993e-05	1.9517575336899995e-07	5.745488400999989e-09	0.103969	-0.009042999999999982	0.010809552961000002	8.177584899999967e-05	0.152953	0.00406200000000001	0.023394620209000003	1.6499844000000086e-05	-0.000285115	0.000177955	3.1667982025e-08	8.129056322500001e-08	7.737129999999998e-05	5.016429999999998e-05	2.5164569944899982e-09	5.986318063689997e-09	0.000109455	0.00017888509999999997	3.199987900201e-08	1.1980397025e-08	0.0	0.0
4245.58046966041	-6.7451950641734575	45.49765645374998	18024953.52436191	4231.836990503164	-47.52899396792146	2259.005267602713	17908444.314190876	4522.471808033798	-6.155066487460318	37.884843465057095	20452751.25446049	4510.8758929631895	3590.6104852897197	1.2179	21.104473	0.03058035699999999	0.0163704	-0.128616856	0.0429490631	0.060244923	-0.044316122699999995	-0.0426585337	-0.1278272684	0.0060418466	0.0293948229	0.0781038525	0.0968648717	-0.07100038610000001	-0.0065621428	-0.050404770099999996	-0.0071491544999999984	0.0315754583	0.071152767	0.044313259699999996	-0.0468601894	-0.1915134055	-0.008830559200000001	-0.10213141419999999	-0.0225103065	0.040264990699999996	-0.0333524563	-0.0094176045	0.0360621043	0.14549880140000002	-0.0128444677	-0.0304444779	-0.0046169309	0.0207341648	-0.13074417130000002	-0.049736945899999996	0.06493617269999999	0.0373645567	0.0639420677	-0.010282278	-0.0554543342	0.10821990570000001	-0.0628796135	0.0070186626	-0.026994957200000003	-0.10078004939999999	-0.0419838963	-0.030158046	-0.009697616800000001	0.035637195499999996	-0.1181101451	0.039811783999999996	-0.09775974960000001	0.0781028768	-0.0544507676	0.1105875168	-0.1095364287	0.05747468400000001	0.17184679239999998	-0.005559449300000001	0.1184032045	0.1067116554	0.1110181506	0.0409708223	-0.0154787901	0.0066108942	-0.0122395969	0.0070192734	0.0583059118	0.0262562178	-0.11469506609999999	0.1446770298	0.0648801077	-0.06841015980000001	-0.1041267515	-0.125463585	0.0159115461	0.0602975699	0.0660149159	-0.0314913259	0.0066117249	-0.0617514577	-0.0898694939	0.044071756100000005	0.092747353	0.0747891538	-0.1089634691	0.048023152	0.0877557315	-0.1177244958	0.025048642700000002	0.011657889199999999	-0.0379942146	0.0598701397	-0.0871494089	-0.007706288299999998	-0.021654117999999997	0.0072449863	-0.06621643299999999	-0.0695607946	0.08963215390000001	-0.013885801000000001	0.054406593600000004	-0.034605738399999995	0.1090529452	-0.0243892979	0.2019175612	0.0756954537	-0.15346723550000002	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	-0.00338463	-0.003826417	1.14557202369e-05	1.4641467057889001e-05	0.103967	-2.000000000002e-06	0.010809137089	4.000000000008001e-12	0.153495	0.0005419999999999869	0.023560715025	2.9376399999998577e-07	-4.56865e-05	0.00023942849999999998	5.7326006612249994e-08	2.08725628225e-09	-0.00010869400000000004	-0.00018606529999999998	3.462029586409e-08	1.1814385636000007e-08	0.00020816	9.8705e-05	9.742677025000002e-09	4.3330585600000006e-08	0.0	0.0
4254.080675030143	8.500205369732612	72.25349132763112	18097202.389664914	4199.8330295060105	-32.003960997153634	1024.2535195073306	17638597.475729633	4524.39582217979	1.92401414599226	3.701830433978325	20470157.55575794	4514.966572248208	3665.2946718644152	1.0957290000000002	18.987421	0.02434594800000001	0.019896200000000003	-0.0337753847	-0.0966276598	0.0134761632	-0.0255147757	0.0526779032	-0.0081548906	0.0673894342	-0.22234362579999997	0.0650009523	-0.0491004879	0.0664738125	0.015252396100000001	0.013122726699999998	-0.1695392352	-0.025943727799999997	0.10135084679999999	0.1117852542	-0.0361200349	-0.0514306448	-0.0725962949	0.0189583485	0.1038303233	-0.1383293591	0.0750293471	-0.030426565	0.036289926	-0.1331953691	0.20885205510000002	0.0749696241	-0.062222595199999994	0.181413348	0.1092802403	0.005506510500000001	0.0397342622	-0.0350408507	-0.0327219438	0.0220018568	-0.0374396111	0.1436092241	-0.0029930462	0.0009875123	0.0405035382	0.1021470914	0.0441585046	-0.0497462762	-0.0127631058	0.0559044733	-0.059017130599999995	-0.1717378879	0.014761233	-0.0185434597	0.036295466299999996	-0.055446057800000004	0.0802339533	0.21686948670000009	0.0289592925	-0.038441096800000005	-0.0792480983	0.0628685059	-0.0038426910999999997	-0.096696425	-0.0116444598	-0.1482133414	0.09650772789999999	0.05250281230000002	0.0817336481	0.06230721030000001	0.16798605219999999	0.021276813500000002	-0.049369875199999996	0.0369634263	-0.0703168616	0.0680695985	-0.1953939199	-0.054625815700000004	-0.0321069862	0.023553210699999997	-0.1728525498	-0.0781257446	0.0520501295	-0.11308026300000001	-0.0446316534	-0.0556581598	-0.1528836382	0.0727207862	0.0886156635	0.0393500622	0.0388264056	-0.0448620031	-0.0889170002	0.0142393348	0.1112348789	0.0411165672	0.0192391953	0.1319371536	0.1029384889	-0.0563784187	-0.031966133	0.1684077308	0.0129701312	0.0737523667	0.0398726559	-0.00012710709999999998	0.023305139500000002	0.0859910761	0.00022140580000000001	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0004833180000000001	0.003867948	2.3359628912400002e-07	1.4961021730704e-05	0.102981	-0.0009860000000000146	0.010605086360999995	9.721960000000289e-07	0.172987	0.01949200000000001	0.029924502169	0.0003799380640000004	-4.56865e-05	0.0	0.0	2.08725628225e-09	-0.00010869400000000004	0.0	0.0	1.1814385636000007e-08	0.00020816	0.0	0.0	4.3330585600000006e-08	0.0	0.0
4273.4633916096745	19.382716579531923	375.68970200246144	18262489.359428067	4275.653612566109	75.82058306009822	5748.760815573252	18281213.81464961	4532.186388652977	7.7905664731870266	60.69292597314576	20540713.46149132	4524.294619222975	3757.66599433989	1.1381709999999998	19.722872	0.088582774	0.061104	0.022575356600000002	0.0279844206	-0.1641987532	0.0669786887	-0.0687989081	0.0517976453	0.0094656105	0.0423508971	-0.06552689639999999	0.0102064333	0.0070619039	-0.0027980209000000003	-0.0474617954	0.0525607976	-0.09933096529999999	-0.0076515078	-0.0577883975	-0.0114932627	-0.0797827122	0.1320503462	-0.049585915	-0.1493236087	-0.0510557958	0.1942164575	-0.0637382208	-0.012000964199999999	0.1247605049	-0.1188663013	-0.042529118899999996	-0.0395230197	0.0665396088	0.0598073981	-0.0425919101	-0.0060284276000000005	-0.1638459044	-0.13573997869999999	-0.079637659	0.0859859628	0.0381515916	-0.0269458929	-0.158655049	-0.0021675056	0.0349154727	-0.047105639500000004	-0.0562466207	-0.0500165428	0.0849864189	0.2104401764	-0.053085704500000004	-0.0058371796	-0.029419989900000002	0.0669888151	0.0208369627	-0.1149345208	0.0413363765	0.1650295797	0.0769464245	0.0183216755	-0.0750585445	-0.0478155862	0.06727941929999999	0.0067274087	-0.049001978	-0.0483492314	0.019536584	-0.1200887892	0.1197789905	-0.060721257800000004	0.1637834986	-0.036333572200000004	0.06793678410000001	0.1827204958	-0.0448518892	0.0648209623	0.0664331457	-0.0243828323	-0.0808889129	-0.0183384547	-0.0023621782	0.009581392	-0.1127730917	0.0694137025	-0.1288620967	-0.0040616045000000005	-0.0862915231	0.0943357683	-0.0818010768	-0.08781960359999999	-0.0525320299	-0.1366602612	-0.057419945599999994	0.1002469293	-0.1349308008	0.1568063589	-0.10128267279999999	-0.018680236	-0.0106079101	-0.0832230802	0.0354653551	0.09034622939999999	-0.0647331969	0.15503010849999999	0.12653959039999998	0.014089676200000003	-0.0366386417	-0.08932617609999999	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.000482929	-3.8900000000005337e-07	2.3322041904099997e-07	1.5132100000004155e-13	0.124366	0.02138500000000001	0.015466901956	0.0004573182250000007	0.115226	-0.057761000000000014	0.013277031076	0.003336333121000001	-0.000161685	-0.0001159985	1.345565200225e-08	2.6142039225e-08	-3.59648e-05	7.272920000000004e-05	5.289536532640006e-09	1.2934668390399999e-09	0.00020816	0.0	0.0	4.3330585600000006e-08	0.0	0.0
4273.346018025565	-0.11737358410937306	0.013776558246680068	18261486.189774957	4247.6872860502735	-27.966326515835128	782.1154187903034	18042847.28007314	4538.96138919144	6.775000538462336	45.90063229616495	20602170.492570683	4526.847548099229	3696.197181779143	1.154067	19.998329	0.07976511899999998	0.0457573	-0.1419970563	-0.046153169400000006	-0.2174465714	-0.0530135489	-0.0503903068	-0.1283062206	0.0721373544	0.1204279116	-0.1606052859	0.0210111691	-0.0314583648	0.1622543485	-0.1097257802	-0.0171824602	-0.0249344594	0.012251043100000001	0.0651860809	-0.0125284422	-0.1205365061	0.1277881692	-0.024479757	0.0562893768	0.053038536799999994	-0.0207973152	0.0249591201	-0.06668509759999999	0.0454512687	0.0820177275	0.0596445325	0.0072229801	-0.0953369345	0.043685330599999996	0.0789049607	-0.031889353599999996	0.08971596849999999	0.0540520403	-0.0731327221	-0.149380876	0.1569806632	-0.015440194099999999	0.054496643399999996	-0.0133883945	0.0242852319	0.023209411800000003	0.012490105100000001	0.0484631957	0.011498235400000001	-0.0133686798	-0.014368728600000004	-0.0215307081	0.0784394412	-0.0551311815	-0.0990182901	0.029073632999999998	0.091368849	0.046836044	-0.049638120300000005	0.076622273	-0.1348124518	0.1504246909	-0.0394271936	-0.0291034368	-0.0089784797	-0.10980698900000001	0.0985481278	-0.045752458899999994	0.057209868	-0.12288049710000001	0.0580188674	0.032594364	-0.11788014779999999	-0.0361693481	-0.1257117225	-0.0711641145	-0.0857350231	-0.0782293847	-0.0342754423	-0.0369620145	-0.1535449186	-0.00046817699999999996	0.0929617785	0.0209532885	-0.06313827450000001	-0.0125083191	0.010547410600000001	0.039582322999999996	0.07853122950000001	0.0486780525	0.0497884263	-0.10565064789999999	0.0705059692	-0.0693337019	0.1150008041	-0.0199082251	0.069188841	0.0480858791	-0.0096018796	-0.0729014202	0.0400975384	0.0307643046	-0.017492459199999998	-0.0351596661	-0.0820606886	0.05711951410000001	-0.0333074907	-0.06882125110000001	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	-0.00260323	-0.003086159	6.776806432900002e-06	9.524377373281e-06	0.146374	0.022008	0.021425347876000003	0.00048435206400000003	0.0878748	-0.027351199999999992	0.00772198047504	0.0007480881414399995	0.000311981	0.000473666	2.24359479556e-07	9.733214436099998e-08	-0.00010869400000000004	-7.272920000000004e-05	5.289536532640006e-09	1.1814385636000007e-08	0.00020816	0.0	0.0	4.3330585600000006e-08	0.0	0.0
