global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5646.305998259968	n/a	n/a	31880771.42598649	7751.351771365851	n/a	n/a	60083454.28345652	5329.962626198428	n/a	28408501.59667204	n/a	5382.5213832581185	5450.689736188781	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.026213	n/a	0.000687121369	n/a	-0.06806210000000001	n/a	0.004632449456410002	n/a	-0.07133810000000003	n/a	0.005089124511610002	n/a	-0.000199175	n/a	3.9670680625e-08	n/a	0.000137747	n/a	1.8974236009e-08	n/a	-0.00039893	n/a	1.591451449e-07	n/a	0.0	0.0
4689.84632750658	-956.4596707533884	914815.10177768	21994658.57562695	5243.1878007762125	-2508.163970589639	6290886.503363983	27491018.314208496	4795.682612166131	-534.280014032297	22998571.716632564	285455.13339435146	4788.984363327081	4017.3413834359912	12.373823	220.564178	0.34070298999999993	0.194757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00782184	0.03403484	6.11811809856e-05	0.0011583703338255995	0.0745664	0.14262850000000002	0.005560148008960001	0.02034288901225001	0.0532286	0.12456669999999999	0.0028332838579599997	0.01551686274889	0.000159622	0.00035879699999999995	2.5479182884e-08	1.2873528720899998e-07	0.000106015	-3.1732e-05	1.1239180225e-08	1.006919824e-09	0.0	0.00039893	0.0	1.591451449e-07	1.0	0.0
4592.774145168145	-97.0721823384347	9423.008583946312	21093574.348524984	4658.510840602219	-584.6769601739934	341847.14775830146	21701723.252008393	4770.71471504181	-24.967897124320192	22759718.892316464	623.3958868106364	4757.929768120421	3943.9727967076833	1.911262	34.068363	0.13113753500000006	0.07581369999999997	-0.044106233200000004	0.0189705236	0.0449204951	-0.0531077517	0.0558660129	0.0646023245	-0.0072958859	0.15636573439999998	-0.030315017000000007	0.06746847360000001	-0.013218201200000002	0.0105740991	-0.0859022151	0.0704830894	-0.058934542300000003	0.0891510494	-0.06531813389999999	0.0468151113	-0.0901151557	0.1306243447	-0.100078087	0.0002264432	-0.058516331399999996	0.0264479509	-0.0735934357	0.0675305186	-0.0935535774	0.0791293259	-0.006595317	0.0418646621	-0.0400313668	0.0235058117	0.06629626570000001	-0.0737727267	0.0801112514	-0.1416442434	0.1372104981	0.013477596699999999	-0.1588156911	0.032294040499999996	0.0022011836	0.0345012419	-0.032724954300000005	-0.0036321032	0.1280977911	0.1345920491	-0.10535068880000001	-0.026425337799999997	-0.0624263906	0.0056230385	0.0101100374	0.0336393127	-0.0997309757	-0.014327594099999999	-0.058323165999999996	-0.0369167621	0.1416873269	-0.021476131000000002	0.0615387671	-0.0833835707	0.027423912400000004	-0.0810297728	0.09182396890000001	-0.0318258304	0.1182421744	-0.072739391	0.0092320201	-0.1260697293	-0.0734618514	0.0010112835000000001	-0.10135486169999999	0.0906761393	-0.0857226611	0.0634147004	-0.1007157573	0.0707792503	-0.0459409289	0.0384189104	-0.1018687584	0.061794717699999994	-0.0011353769	-0.0081979602	0.06094376	-0.0662049929	-0.0526269279	0.0350689998	-0.0139923922	-0.0913900898	0.1510472239	-0.1467332284	-0.0648877836	0.133819236	-0.0384240223	-0.1062797524	0.0140210589	0.015321701699999999	0.0619587557	0.052400849299999996	0.009258519	-0.15768668519999998	0.0673809153	0.0334483778	0.0473226458	-0.1120503931	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.010484	0.00266216	0.000109914256	7.087095865600002e-06	0.101077	0.026510599999999995	0.010216559929	0.0007028119123599997	0.119996	0.0667674	0.014399040016000004	0.00445788570276	-6.59805e-05	-0.0002256025	4.35342638025e-09	5.089648800625e-08	-0.0001483	-0.000254315	2.199289e-08	6.467611922499998e-08	0.00022403	0.00022403	5.01894409e-08	5.01894409e-08	0.0	1.0
4579.109750365937	-13.664394802208335	186.71568531061817	20968246.10589639	4601.109004601836	-57.4018360003829	3294.970776214854	21170204.0722281	4771.695810009678	0.981094967867648	22769080.90326392	0.9625473359752212	4762.499871853439	3967.167620531718	1.008642	17.979103	0.05522086209999999	0.026203700000000003	-0.0021046102	0.1149721689	-0.0026842469	0.0520325223	-0.1387787581	-0.0301352468	-0.0484586738	0.1166204052	-0.0528644546	-0.031851663599999996	-0.100313498	0.0613108463	-0.08024774650000001	-0.0523899702	0.0373279721	0.0473829417	-0.025292230899999997	-0.0099471947	-0.002768954	-0.1283042042	0.0075586651000000005	-0.00033227779999999996	0.0796776336	0.0561884238	0.0203997429	0.0091635862	-0.017834744099999997	0.0022093529000000002	-0.0427650782	-0.0340107262	-0.0031122067	-0.014119949599999999	-0.0667719366	0.2617586898	-0.01317071	0.0139336949	-0.008606508	0.0725362416	0.0150214948	0.0625340677	-0.0205009938	-0.17571006050000001	0.05633240110000001	-0.0256849106	-0.066967931	0.0798566769	-0.0226297044	0.1060582085	0.0678674002	-0.1081651645	0.026869632	0.0598014191	-0.10116481869999999	-0.053140266299999996	-0.0583275038	-0.0434751888	0.0696061632	-0.1011689462	0.0041104176	-0.0653187918	0.0268491758	-0.136427785	-0.0606520755	-0.0318149327	0.0133074399	0.0583461641	0.0569320068	0.0960010324	0.0785769859	0.0536664757	0.0098100321	-0.053370076600000003	0.0451105697	-0.07553448730000001	0.0674643094	-0.023523286400000003	-0.0359267255	-0.0118781497	0.021851633399999997	-0.0799230277	0.07917851	-0.17658555410000001	-0.0717073055	-0.0313304467	0.0845617985	0.048656991600000005	0.0895306919	0.068969658	-0.0476166008	-0.0328974214	-0.025927668199999997	-0.08631069570000001	-0.0342576393	0.1354986432	-0.0636072964	-0.0090340281	0.08425493449999999	0.09695418300000001	-0.08355972440000001	-0.0778771169	0.0477455617	-0.0065729857	0.1089882609	-0.0299654066	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	3.89919e-05	-0.0104450081	1.5203682656100002e-09	0.0001090981942090656	0.109133	0.008055999999999994	0.011910011689	6.489913599999991e-05	0.137016	0.01701999999999999	0.018773384256	0.00028968039999999976	-4.76209e-05	1.8359599999999993e-05	2.2677501168099998e-09	3.3707491215999973e-10	3.307480000000001e-06	0.00015160748	1.0939423950400003e-11	2.2984827991950406e-08	2.5849399999999996e-26	-0.00022403	6.681914803599996e-52	5.01894409e-08	0.0	0.0
4577.423834836053	-1.6859155298834594	2.842311173902225	20952808.9637252	4533.574072834104	-67.53493176773189	4560.967008872204	20553293.87387361	4769.7215659639805	-1.97424404569756	22750243.81682189	3.8976395519722695	4759.788723844221	3998.428544049793	1.046204	18.648651	0.05715385209999997	0.0291293	0.13321600449999998	0.0054580988	0.0743722838	-0.025606313199999998	-0.036373086400000004	0.001923315	0.0065324951	0.1089164697	-0.0010578742	-0.0191530708	-0.0629700189	0.0541748628	0.07863783440000001	-0.10622419970000001	-0.0673663143	0.0879232038	-0.1224642629	0.0297776824	0.053067024299999994	0.007066554100000001	-0.023081888300000002	-0.0040219784	0.0377862681	0.087360315	0.0207920803	0.0014182939999999998	-0.1104954433	0.0745024128	-0.0096462015	0.09232928130000001	-0.013399818400000001	-0.013919287399999999	-0.0832599081	-0.0206299863	-0.0135387641	0.1378989082	-0.0824076591	0.0671634149	-0.025369689900000002	0.1086014582	0.0418358359	0.0759656263	0.0590122821	0.0765622858	-0.0244221035	0.030894519300000006	0.17500928640000002	-0.0951435933	0.0279743575	0.02916991	-0.0647071438	0.0974468163	-0.07323455799999999	0.0220906131	-0.1218499151	0.0150201722	0.030731628599999998	-0.1226724267	0.1065657888	0.014800121999999999	0.021572812900000002	-0.0081612359	-0.1051017809	-0.06488715190000001	0.1200989625	-0.060330519400000004	-0.013260373899999999	-0.0331350202	0.0432491484	-0.0408649933	-0.048102919800000005	-0.06701934429999999	0.0023642332	-0.0541468945	-0.012457073899999999	-0.0535618707	-0.075806967	0.06947016730000001	-0.09614401939999999	-0.0688261986	0.0305203425	0.0204612951	0.043576277000000004	0.0091539569	0.0574915254	0.06608268769999999	-0.090669655	0.1989624966	0.11126473279999999	0.0072749249	0.030515166	0.0035028069	0.0759129722	-0.0021753391	-0.11970139869999999	-0.1291126285	-0.1276584333	-0.025886965	-0.0600323875	0.0530443565	-0.0483940095	-0.0524433431	0.0520839723	-0.0171125329	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.00773606	0.007697068100000001	5.98466243236e-05	5.924485733603761e-05	0.101513	-0.007619999999999988	0.010304889168999999	5.8064399999999816e-05	0.16284400000000002	0.025828000000000014	0.026518168336000004	0.0006670855840000009	0.000148298	0.0001959189	2.1992296804e-08	3.838421537721e-08	-5.04879e-05	-5.379538e-05	2.5490280464099998e-09	2.8939429093444e-09	7.04614e-05	7.04614e-05	4.964808889960001e-09	4.964808889960001e-09	0.0	0.0
4560.7458146368235	-16.67802019922965	278.15635776591216	20800402.3857273	4652.067699663341	118.49362682923677	14040.739599146416	21641733.88225097	4761.463733562141	-8.257832401839549	22671536.88602752	68.19179597687116	4747.930565237314	3798.576233700912	1.168908	20.835869	0.08461275	0.0459158	-0.055949947800000004	-0.09590957130000001	-0.0335863693	0.0574792521	0.0715357188	-0.08762031769999999	-0.0010468392	0.0084270418	0.0160026016	0.061531198499999995	0.028472839500000006	0.052411886	0.0323804636	-0.0340849872	-0.058720707699999986	0.051269451699999996	-0.0571399971	0.0177079509	-0.11250432380000001	0.0249986295	-0.0618932642	0.0245369785	-0.012061457900000001	-0.045089599	-0.0618316518	-0.0080898499	-0.1279964091	0.01449144	0.052146068600000005	-0.0239293348	0.0773959437	0.2007164855	0.0586310626	-0.08012150259999999	0.0444954354	-0.0047600049	0.0465970321	0.05021650230000002	0.0145051359	-0.09305734060000001	-0.033017428700000004	-0.06838262769999999	0.0402971225	0.1385942064	-0.1790973975	-0.054581841500000006	0.1524898368	0.0482449164	-0.013154193100000001	0.04358466	0.0043654836	0.029246144900000007	0.047068503899999996	-0.0034691843	0.07314287530000001	0.1340247926	0.0190783393	0.06526133370000001	0.0642457321	0.025747398799999998	-0.061540179699999996	-0.0137538141	-0.0459166408	-0.028713500099999997	0.0673215592	-0.0742058483	0.0569751652	-0.0160811907	-0.061151045	0.0679191181	-0.036877524700000004	0.0595928775	-0.0370517122	0.1150910651	-0.0596109671	0.1169601045	-0.0009049728	0.1593820402	0.0338332521	0.058522417199999996	-0.025044596699999998	0.0035011013	-0.1539578562	-0.054635007199999995	-0.0771694009	0.072115601	-0.0340609915	-0.0334410436	0.0540365833	0.0560468979	0.0547482528	-0.0623482768	0.0661106766	0.16214388359999998	-0.12156504679999999	-0.030917695499999998	-0.0390207713	-0.0017237304999999999	-0.0500917672	0.1888525382	0.036299942200000004	0.044687202300000006	-0.0475546957	0.023352770099999996	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.018299	0.01056294	0.000334853401	0.0001115757014436	0.11639	0.014877	0.0135466321	0.00022132512900000005	0.193105	0.030260999999999982	0.037289541025	0.0009157281209999991	-0.000387706	-0.000536004	1.5031594243599995e-07	2.87300288016e-07	-2.64945e-05	2.3993400000000006e-05	7.019585302499998e-10	5.756832435600003e-10	8.87002e-05	1.8238800000000002e-05	7.867725480040001e-09	3.3265382543999997e-10	0.0	0.0
4564.804405260858	4.058590624034878	16.472157853503813	20837439.25828894	4600.282667968422	-51.78503169491887	2681.689507643752	21162600.625210665	4761.525538271387	0.061804709245734564	22672125.451610614	0.003819822084949787	4748.1086472129	3831.398075748815	0.947575	16.890589000000002	0.1034608903	0.0545419	-0.0669518997	0.0389685126	-0.066276273	-0.0692952939	0.0970400817	0.1276328757	0.0195518023	-0.0021785636	0.06649200799999999	0.0427558546	-0.0284183385	-0.014171095	-0.039462137	-0.0309590075	0.0847351354	0.0782740762	0.0222619741	-0.1102756637	-0.0522199284	-0.0789885721	0.0110651104	-0.1325304678	-0.0686918439	0.048957958200000005	0.1389704217	-0.0693167971	0.0655615362	-0.14450821619999998	0.0366166985	0.046524092999999996	-0.09757966720000001	-0.0320702284	-0.054715046600000004	-0.0811778841	-0.020397576599999998	0.0169649059	0.1844483507	-0.0744823259	0.1303968706	-0.0252069067	0.0235162548	-0.1511455155	0.0119379454	-0.0579915683	-0.0892949296	0.0572596081	0.1018024399	-0.0019000053	-0.09947256039999999	-0.07885029	0.1319305626	0.024652192200000003	0.015256318400000001	-0.055235859400000004	-0.0654703625	0.0963229773	0.039163269900000006	0.0616768008	-0.0314724488	0.0062622639	0.0609821458	-0.0291381823	-0.0346011689	-0.0628079281	-0.0058425226	0.0436989942	-0.0561504638	0.0287275791	-0.0550038574	0.1128777235	0.1482021567	0.1407148593	0.021187413399999997	-0.1594493801	0.0570926895	0.0144557844	0.1245817401	0.0046601239	-0.0147888661	-0.0042050302	-0.030112119399999998	0.0739064376	0.11554616220000001	0.1558810883	-0.046944989900000005	0.0688959634	0.1879087618	-0.09555680050000001	0.0421549446	0.1186659515	-0.0136694202	-0.07719675620000001	-0.08238019769999999	0.0668021018	-0.11829201240000001	-0.0049876643	-0.037992481099999996	0.050697303099999994	0.0807789112	0.031604092400000006	0.1299473775	0.0631393791	0.033066156	0.1701954786	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	2.90597e-05	-0.0182699403	8.444661640900001e-10	0.000333790718565564	0.0923038	-0.0240862	0.00851999149444	0.0005801450304400001	0.151307	-0.041798	0.022893808249	0.0017470728040000002	-0.000106978	0.000280728	1.1444292483999998e-08	7.8808209984e-08	-4.32013e-05	-1.6706800000000007e-05	1.8663523216899998e-09	2.7911716624000014e-10	0.0	-8.87002e-05	0.0	7.867725480040001e-09	0.0	0.0
4558.467421304602	-6.336983956256518	40.157365661852495	20779625.231095426	4580.39727672562	-19.885391242802147	395.4287848793122	20980039.21263548	4759.729914218723	-1.7956240526636975	22655028.85630857	3.2242657385044016	4751.201570963038	3965.128368479676	1.048511	18.689768	0.056172215300000015	0.0279053	0.0571533316	0.0994506694	-0.0732904786	0.082481882	-0.1307008671	0.0172637777	-0.0191099401	-0.039025902	-0.0648995894	-0.0589707867	0.0214150627	0.0367687634	-0.037190607599999995	-0.033502291499999996	-0.13851134	0.0429185571	0.0054010899	-0.0415513244	-0.1560067453	0.023832755299999998	0.059522275599999994	0.08517697630000001	-0.0450733764	0.0173965689	0.0629022533	-0.0229725711	-0.017693105900000002	-0.0270992854	0.031853490899999996	-0.12293109349999999	0.0540838776	-0.0053384742	-0.0079242016	-0.0500350822	0.0620759745	-0.24431932760000002	0.038345556499999996	-0.0200487461	0.1193243023	0.029291695	-0.0798838997	0.0348833964	-0.1545020605	0.12181074830000001	0.0234378098	-0.22724063190000002	0.0058460058	-0.052149458899999994	0.0592414395	0.025039432900000002	-0.10279217869999999	0.0686545394	0.0216111136	0.024784204900000002	0.1409082414	-0.1015966302	-0.0332860275	-0.05837950820000001	-0.0689640732	0.0119611348	-0.0584998787	-0.0538494298	-0.0032196807	0.0461628891	0.1259310914	0.013095731000000001	0.1241786778	0.102686185	-0.1341451172	-0.034121182400000005	0.009838957800000001	0.0359131625	0.068359554	-0.0439395502	-0.0580770665	0.0384839015	0.0896169753	0.0263604108	0.0169420576	0.1041876459	0.0668734665	0.0526874414	-0.0786085204	-0.1255698891	-0.1545998855	-0.0515008601	0.0921408685	-0.06023225400000001	-0.0020019926	-0.0649343627	0.11042663050000001	-0.0641660757	0.0412167787	-0.0842040106	0.0531209162	0.0503849864	0.0683203971	-0.0641335634	-0.1189040658	0.12249788789999999	-0.0935269074	0.1086355344	-0.0216935196	-0.0480243727	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.00748974	0.0074606803000000005	5.60962052676e-05	5.566175053880809e-05	0.109573	0.017269200000000002	0.012006242329	0.00029822526863999995	0.167641	0.016334000000000015	0.028103504881000003	0.0002667995560000005	0.000135144	0.000242122	1.8263900736000002e-08	5.8623062884e-08	-0.000103246	-6.004470000000001e-05	1.0659736516000002e-08	3.6053659980900014e-09	0.0	0.0	0.0	0.0	0.0	0.0
4559.884674845451	1.417253540848833	2.0086075990485543	20792548.247890398	4579.734684217721	-0.6625925078988075	0.4390288315236313	20973969.77782679	4760.369220377837	0.6393061591143123	22661115.1143207	0.4087123650814944	4751.77863660078	3914.096583939923	1.053128	18.772066	0.06609435999999996	0.0404646	0.1338151115	-0.0301197228	-0.039002848199999995	-0.0717671933	-0.0754105515	-0.11169485539999999	-0.0101677425	-0.050429576	-0.0159622045	0.0304708215	-0.0676261566	-0.0735521064	0.08665172019999999	-0.0978414916	0.024434932200000002	-0.0140108425	-0.0033296802000000003	-0.0925694173	-0.018455929399999998	-0.0530013375	0.0194067997	0.017990844199999998	-0.0766469818	-0.016023076299999998	0.0789555167	-0.0339153444	-0.1266393579	0.074169058	0.0802390311	-0.0402797774	0.0076577612	0.0358281988	-0.043700519800000004	-0.0363527514	0.0014134897	0.0440082025	-0.07025293889999999	0.07681498980000001	-0.0417067344	0.0069391148	0.1551845315	0.11490160070000001	0.0456913089	0.00194741	0.1046902605	0.1172758332	0.0077073714	0.0463422747	0.056089868499999994	0.023418642200000003	-0.0391665061	-0.05842440440000001	-0.0183665598	0.0413393017	-0.0315456759	0.09824191269999999	-0.1033406143	-0.030089744100000006	0.0530755038	-0.017111899399999998	0.047377478	0.0676314787	-0.0945083175	-0.0457949935	-0.0265808829	-0.0290507161	-0.0763731269	0.0638658091	-0.0332431598	0.04271758639999999	0.046510876500000006	0.0352320006	0.10990170519999999	-0.0294774187	-0.1015115067	-0.0335903705	-0.0490938788	0.0880570616	-0.061058634800000004	0.0085501334	0.09300761130000001	0.1010058506	-0.0450309301	0.0117463096	0.0446004813	0.053807636900000004	-0.1657976288	0.0357626898	0.0318966931	0.0509386133	-0.025987355	0.070619691	-0.0025822593	-0.11147199	-0.0176440298	-0.025502294300000002	0.0184358198	-0.0608553478	0.0958039566	0.0209091057	-0.0645974971	-0.09320443070000001	0.146672735	0.1003189574	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.00949795	0.00200821	9.02110542025e-05	4.032907404099998e-06	0.116342	0.006768999999999997	0.013535460963999999	4.5819360999999956e-05	0.191011	0.02336999999999997	0.036485202121	0.0005461568999999988	-0.000453042	-0.000588186	2.0524705376400002e-07	3.45962770596e-07	-0.000194003	-9.0757e-05	3.7637164009e-08	8.236833048999997e-09	0.0	0.0	0.0	0.0	0.0	0.0
4556.38654508941	-3.4981297560407256	12.236911790097544	20760658.34827181	4633.834981687367	54.10029746964574	2926.842186304157	21472426.63750956	4758.990339781311	-1.3788805965259598	22647989.054131843	1.9013116994757868	4744.370126278236	3776.589912847678	1.162902	20.728809	0.09823153	0.0602034	-0.0412993553	-0.1452870178	-0.08337875	0.07366374440000001	0.0984760588	-0.027214770299999996	0.1662563077	-0.007085937	0.0455578522	0.0690521762	0.1279967005	0.0479988125	0.0155191648	-0.052506504100000004	-0.0438881185	-0.0043974414	0.0672148199	-0.0437805236	-0.1013625725	0.1198293742	0.14157953880000002	-0.014422183600000001	0.0189826523	0.0065491533	-0.0826652968	0.058321359	-0.0694011103	-0.019645410500000002	0.1513305158	0.051494294100000004	-0.011996378	0.008571400699999999	-0.0652880731	0.0012890892	0.0601592259	-0.025912510099999998	0.1029312925	-0.1245872936	0.052798800000000014	0.0284381711	-0.0213936725	0.0526476691	0.0249916706	-0.11192743	0.036986954700000005	0.0749207827	-0.1970606114	-0.0458165913	0.0573827525	-0.0398832006	0.0433200236	-0.1596853552	0.09233942490000001	0.1564085216	0.1087511882	-0.044821622	0.0438992514	0.1031684869	0.0286416619	0.0663650306	-0.08590295	-0.0092731589	-0.0318228854	0.0263296677	0.0402220072	0.026402325299999998	0.0239086275	0.0751761664	-0.1389335156	-0.09157989970000001	0.0902609317	-0.0450574364	-0.1058486316	0.1220141834	-0.0949868428	0.08316871599999999	-0.007184859	0.08772682820000001	0.0023138310999999997	-0.0517900451	0.0623817505	0.1191722868	-0.018876600900000002	0.0184589491	0.0482937305	-0.0585001539	0.1784198048	-0.0369576827	0.0011351105000000001	-0.0098499665	-0.0537791332	0.106687851	-0.0629133991	-0.1307596755	0.045923594500000005	0.1185664702	0.07653958400000001	-0.1098014239	-0.0117978434	-0.09394233839999999	0.0404904651	-0.0850387107	-0.0392105395	0.1250160068	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.00906697	-0.00043097999999999916	8.220994498090001e-05	1.8574376039999927e-07	0.10052	-0.015822000000000003	0.0101042704	0.0002503356840000001	0.14164300000000002	-0.04936799999999997	0.02006273944900001	0.0024371994239999967	5.45263e-05	0.0005075683	2.9731173916900002e-09	2.5762557916489e-07	-4.93603e-05	0.0001446427	2.43643921609e-09	2.092151066329e-08	0.0	0.0	0.0	0.0	0.0	0.0
