global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5372.612368419364	n/a	n/a	28864963.66129273	7488.704283490204	n/a	56080691.84556453	n/a	5236.797763910517	n/a	n/a	27424050.82009819	5291.932325182479	4897.030890904241	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0172603	n/a	n/a	0.00029791795608999995	-0.07590729999999997	n/a	n/a	0.005761918193289996	-0.0645467	n/a	n/a	0.00416627648089	-0.000517449	n/a	n/a	2.6775346760100003e-07	7.993609999999998e-05	n/a	6.389780083209997e-09	n/a	-0.000533403	n/a	n/a	2.8451876040900003e-07	0.0	0.0
4491.970359909597	-880.642008509767	775530.3471521166	20177797.71430636	4902.047702110158	-2586.656581380046	24030071.67376348	6690792.269996707	4711.818766887685	-524.9789970228312	275602.94731509784	22201236.091994986	4708.487138860716	3792.375627759424	13.345619	209.829224	0.33866041195	0.187957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000502616	0.017762916	0.000315521184823056	2.52622843456e-07	0.0680214	0.14392869999999994	0.02071547068368999	0.0046269108579600005	0.0418502	0.1063969	0.011320300329609996	0.0017514392400399998	-6.18636e-05	0.0004555854	2.0755805669316002e-07	3.827105004960001e-09	4.56581e-07	-7.947951899999998e-05	2.0846620956099995e-13	6.316993940471357e-09	0.00034297	0.0008763730000000001	7.680296351289998e-07	1.176284209e-07	1.0	0.0
4404.115925099678	-87.85443480991944	7718.401715770385	19396237.081716593	4521.932228447726	-380.1154736624321	20447871.078674216	144487.77331761512	4685.312572750831	-26.506194136853992	702.578327620593	21952153.904377013	4674.861741992816	3650.3253912515065	1.762905	27.717636	0.12352644005000002	0.07849539999999999	-0.11351429019999999	-0.0735824152	-0.0359434847	0.0373978285	-0.0364019389	0.10015841119999999	-0.1188918556	0.0698906566	-0.0324457882	0.12434788810000001	-0.03726575	0.088624513	-0.0037616425	0.027457221400000002	-0.018440474499999998	0.0722207478	-0.0367383576	0.0661024017	0.0262898602	-0.0183566431	0.0821968271	-0.0074088627	0.049357938899999995	-0.0386124052	0.0396593572	-0.0052930116000000004	0.046731330099999996	-0.1247266291	0.0185400633	-0.0411926902	0.0139165079	-0.0268423789	0.0783089498	-0.013557886299999999	-0.0237499262	0.0621596503	-0.0580538001	0.0617802543	0.09494369279999999	-0.1429851908	-0.0072960095999999985	0.11373048990000001	0.0695243272	-0.1694474312	0.0248378227	0.0583338696	0.0197233019	0.0662031849	-0.09284270210000001	-0.066706364	0.0593670558	0.10240927009999999	0.0112478655	-0.12280271359999999	-0.0718958905	-0.0477126862	-0.0020347311999999998	0.1389188114	-0.0279347504	0.039301248	0.0724321054	-0.0178407792	0.0505005189	-0.027068145499999998	0.0499254249	-0.0869327131	0.0328008202	-0.0632363886	0.0765001556	-0.0240797498	0.0198498615	-0.0603791396	0.0698476774	-0.043903083899999994	0.0740000518	-0.0046442843	0.05843173030000001	-0.042167875199999996	0.0038722499	-0.0084331101	0.08342934839999999	0.0091457548	-0.0213773519	0.09699036859999999	-0.0652908883	0.0602664433	-0.0780481253	-0.0574854789	0.1204501963	0.0177954218	-0.1469171021	-0.021367503700000002	0.021441601400000003	0.028197464	0.0716489647	-0.021533367799999998	-0.0530970135	0.14162437320000001	0.0628734355	-0.063897886	-0.0025415292000000003	-0.0159852475	-0.1378947899	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.00029197	-0.000210646	4.4371737316e-08	8.524648090000001e-08	0.0983868	0.03036540000000001	0.0009220575171600008	0.009679962414240002	0.111527	0.06967680000000001	0.004854856458240003	0.012438271728999998	-0.000215674	-0.00015381040000000002	2.3657639148160005e-08	4.651527427600001e-08	-6.698600000000001e-06	-7.155181e-06	4.487124196000001e-11	5.1196615142761e-11	3.84637e-05	-0.0003045063	9.272408673969001e-08	1.4794562176899996e-09	0.0	1.0
4395.884040061309	-8.231885038369	67.7639312849234	19323796.493665736	4405.788915668256	-116.14331277946985	19410975.969425265	13489.269103389763	4684.4407545611375	-0.8718181896938404	0.7600669558810451	21943985.18299332	4670.767882361284	3666.1574443705654	0.840541	13.215573	0.0453764	0.023228400000000003	-0.1036747241	-0.0948875648	-0.0695811098	0.042845496500000003	0.0892547249	0.039845988900000004	0.051345675599999994	0.1222677916	-0.0189148839	0.1105531388	-0.0485865008	0.1331738908	0.014391228899999999	0.0365326578	0.030835684	0.0757774049	0.0428179201	0.1012953739	-0.0184297551	-0.0235954108	0.19368112269999999	0.0341723631	0.0072762951	0.072470181	0.1610578541	0.079837048	0.0153839578	0.10312621300000001	0.1063254191	-0.051107052300000004	0.009850078100000001	-0.1065712417	0.031088433	0.055738952300000005	0.07353933259999999	0.0785058189	-0.061207898899999995	0.0200360471	0.0548685997	-0.0288861936	0.044027389400000005	0.0844636431	0.09752847949999999	-0.1318406559	-0.1506846562	0.053841764900000005	0.0236996174	0.0225488971	-0.0447812514	-0.043406182800000005	0.0101941006	0.1494912088	-0.042544436799999995	-0.0458207083	-0.11213822400000001	-0.0135253393	-0.0184126146	0.1504398203	-0.0414728715	0.07580585620000001	0.0656859566	-0.019937366	-0.083508855	0.0154909959	0.127231844	-0.0520745549	-0.05292339769999999	-0.1357002783	0.051673502	-0.0205476717	0.08402788630000001	-0.10311782130000001	0.0239408704	0.0279820091	0.0518972616	-0.1127681203	-0.11406918890000001	0.0729170957	0.028154237000000002	-0.1259910489	-0.0450336805	0.0408297797	0.012223586299999999	0.1088450961	-0.1271143153	-0.027314612999999998	-0.0104301066	-0.0546672852	0.1319520752	0.0415933203	-0.1378546035	0.0285759556	-0.0250787392	0.1328745581	0.0034004555	0.10516591480000001	-0.0349090764	0.0519732639	0.0356829713	-0.0463104946	-0.027917344900000002	0.07190195490000001	-0.053537755	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.00307135	0.00277938	7.7249531844e-06	9.4331908225e-06	0.107583	0.009196199999999988	8.457009443999978e-05	0.011574101889	0.12446	0.012932999999999986	0.00016726248899999964	0.015490291599999997	-0.000523589	-0.000307915	9.481164722499996e-08	2.74145440921e-07	-8.61135e-05	-7.94149e-05	7.415534882250001e-09	6.306726342010001e-09	1.64372e-05	-2.20265e-05	4.851667022499999e-10	2.7018154384e-10	0.0	0.0
4393.46290182894	-2.4211382323692305	5.861910340240003	19302516.269747168	4453.109186980872	47.32027131261657	19830181.431173448	2239.2080770996427	4686.4039823505245	1.96322778938702	3.854263353021444	21962382.285790853	4673.058823730808	3652.4805487888866	0.8409200000000001	13.221532	0.04273761	0.0220441	-0.0887931371	-0.09899715099999999	-0.023972128199999998	0.0654609355	-0.030601351000000002	0.1496846624	0.0329050741	-0.0929198617	-0.045720243	0.101021482	-0.0565416255	0.10582000189999999	0.0159666953	-0.0294433521	0.0032592495000000003	0.0481433157	-0.0051053743	0.0902639051	-0.001277406	0.0890735883	0.0820174559	-0.0072802956	0.0243816347	-0.033939878300000004	0.036493393799999996	0.0665590567	-0.1108397096	0.0555031145	0.002537905	-0.0615831866	-0.0121389257	0.0778934144	0.0066568204	-0.027897223999999998	-0.0541050948	-0.0063969152000000005	-0.1127665495	-0.057321967	-0.09325704	0.12370096550000001	-0.041414326	-0.1150593988	-0.0113059375	0.0179403328	0.0149842502	0.0727854589	0.044971597599999996	-0.06699002849999999	0.10026242	0.0749678405	-0.0206175474	-0.0952620385	0.06714159809999999	-0.0713936063	-0.0822570752	0.0036478284000000002	0.005479105400000001	0.1591904966	-0.0027227553000000004	0.0630908033	0.04638532769999999	-0.0320474115	0.005007383	-0.04545620349999999	0.031434149700000004	-0.0430339816	-0.0194511333	0.0325994552	0.08486708550000001	0.060606794299999996	0.038537962599999996	0.0045217254	0.0748050639	0.1005481451	-0.024550901	-0.08126652349999999	0.0009334339	0.014835166200000001	-0.009450126	-0.06737365070000001	0.0075790304000000015	-0.0126283404	-0.1384892673	-0.0913085899	-0.0373596254	-0.0602414591	0.08172136690000001	0.0296815101	-0.059973353300000004	0.1006395283	0.0210804928	-0.0634778558	-0.0282826627	-0.050395245	-0.0321399297	-0.0083913405	0.0425736216	-0.0550531069	-0.0405686514	0.12269946890000001	0.0122502919	0.0075967641	-0.0272510333	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.00462093	0.0015495799999999994	2.4011981763999987e-06	2.13529940649e-05	0.121077	0.013494000000000006	0.00018208803600000016	0.014659639928999999	0.116847	-0.007612999999999981	5.795776899999969e-05	0.013653221409	-0.000300194	0.000223395	4.9905326024999986e-08	9.0116437636e-08	3.82353e-05	0.00012434879999999998	1.4619381660900005e-09	1.546262406144e-08	-3.74396e-05	-5.3876800000000006e-05	2.90270957824e-09	1.40172364816e-09	0.0	0.0
4394.799485430868	1.3365836019283959	1.7864557249438853	19314262.517143425	4407.111072525955	-45.9981144549174	19422628.005580872	2115.8265334076823	4688.358547359518	1.954565008993086	3.8203243743801423	21980705.868599046	4674.3508113042135	3630.671495818063	0.8783489999999999	13.810027	0.028532857999999987	0.0151743	-0.06664052820000001	-0.1061122053	0.045302671399999994	0.0589607827	-0.0109305461	0.0881864274	-0.0201152875	0.1307102804	-0.0683845324	0.1345611565	-0.0889265076	0.055088930700000004	0.0001222825	0.0854121799	0.0053263006	0.141447105	0.006211381899999999	0.09083105640000001	-0.0584711405	-0.08512035539999999	0.16159661960000002	-0.0299572103	0.0280345393	0.0338596802	0.14366438550000002	-0.0150688453	-0.06352329599999999	-0.047441580899999995	0.0476372941	0.032980477200000004	-0.0979283538	0.0726224812	-0.0708681946	0.0527449318	0.0771709369	0.0735210466	0.0346070273	0.08779100960000001	-0.0356375815	0.0834317716	-0.039802205800000004	0.0776671773	-0.09712937519999999	0.0738557401	-0.0109418275	-0.0334446708	-0.1085338423	-0.023551403500000002	0.09139922689999999	0.0266894027	-0.0007551628	0.1457607256	0.2135342593	-0.025597957999999997	0.0365987038	0.023453686600000002	0.0245385646	0.1633897768	0.028929543199999998	0.040584634700000004	0.123269055	0.0234011964	0.0165010633	-0.0238175115	0.144424406	-0.0868962464	-0.0300909976	-0.1272139619	0.0747113324	-0.1094242076	0.0531131499	-0.0883947366	0.1067359218	0.0534992794	0.10461278449999999	-0.0856087756	0.0096378516	0.0488270601	-0.0384970676	-0.0048900042999999995	-0.0410427973	-0.05878868	0.069424788	-0.031013475699999998	-0.029657577999999997	-0.0412089537	-0.055047081500000004	-0.051499416799999996	-0.1182147159	-0.15219251179999999	0.0097461059	-0.0277974843	-0.0199808992	-0.0630492109	-0.0400159434	0.0817813407	-0.0070716932	-0.0413742246	-0.1067186033	0.0023722031	-0.23551408370000002	0.0732890413	-0.0650847877	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.000280302	-0.004340628	1.8841051434384e-05	7.8569211204e-08	0.12402	0.002943000000000001	8.661249000000007e-06	0.0153809604	0.12928900000000002	0.012442000000000009	0.0001548033640000002	0.016715645521000005	-0.000296936	3.258000000000015e-06	1.06145640000001e-11	8.817098809599999e-08	1.36063e-05	-2.4629000000000008e-05	1.8513139969e-10	6.065876410000003e-10	0.000110818	0.00014825760000000002	2.198031595776e-08	1.2280629123999999e-08	0.0	0.0
4397.318728602028	2.5192431711602694	6.3465861554376515	19336412.00091416	4388.573138961712	-18.537933564242852	19259574.196016256	343.65498083228164	4686.2403968230765	-2.118150536441135	4.486561695025868	21960849.056816507	4671.221635727489	3613.3675319502704	0.8067989999999999	12.685065	0.020005947999999992	0.0105296	-0.0371924885	-0.0948846486	0.0829771503	0.0405697994	0.0236560708	0.03956495	0.0295873561	0.0568260664	-0.0444971941	0.1107483336	-0.0402471968	0.0431585747	-0.050959278600000005	0.0052746588	-0.0608188169	0.0751644407	-0.0815560335	-0.0008567572	0.0133068646	-0.0014511451	0.010616843300000001	-0.0268131516	0.0425122588	0.0544124476	0.017341098500000002	0.05727994240000001	0.1343530849	0.20050296059999997	-0.060701646	-0.028948268	0.0474583201	-0.07324469	0.0620090325	-0.0219460217	0.0600120898	-0.0104325221	0.022156264900000004	0.1015000657	0.0273540667	0.020628225400000002	-0.16558064349999999	-0.11935370460000001	-0.0761544626	-0.1023780675	0.0360762351	-0.0484322314	-0.0474770632	-0.0559983208	0.1293061033	0.084448576	0.16863974129999998	-0.0865300823	7.1986e-05	0.0599099186	0.26979278289999997	0.0584220603	0.0139736687	0.1310238209	0.0300954092	0.0184970718	0.0469768458	-0.0564904775	0.0534917449	-0.0027485231	0.043119736299999996	-0.0373553332	-0.0220913281	-0.027989477999999998	-0.0304764734	0.0345065193	-0.0293433909	-0.0818990003	-0.0250743973	-0.1095480751	-0.1282885207	0.033327121099999996	-0.1641484857	0.0365254244	-0.077601695	-0.09343191449999999	0.0147228691	0.0495366865	0.0669466659	0.0643755326	-0.006676550600000001	-0.097681364	-0.007434711	-0.13158591220000002	-0.11040858769999999	0.0606565289	-0.0116658886	-0.1193694621	-0.046109841500000005	-0.0806435584	-0.056614909299999995	-0.0454209887	-0.0711114112	-0.1144496729	-0.1350560035	-0.13990822039999998	0.0659500752	-0.1239907134	0.016509501399999998	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.00316707	0.002886768	8.333429485824e-06	1.00303323849e-05	0.124032	1.1999999999984245e-05	1.439999999996219e-10	0.015383937023999997	0.12771500000000002	-0.001573999999999992	2.4774759999999748e-06	0.016311121225000006	-0.000365594	-6.865800000000002e-05	4.7139209640000034e-09	1.33658972836e-07	-0.000149809	-0.0001634153	2.2442736481e-08	2.670456027409e-08	3.22277e-05	-7.859029999999999e-05	6.176435254089998e-09	1.0386246472900003e-09	0.0	0.0
4401.4150279029445	4.096299300916144	16.779667962686087	19372454.24784988	4419.975134819746	31.401995858033843	19536180.192424834	986.0853438679748	4686.539867126711	0.2994703036347346	0.08968246275908014	21963655.92616805	4672.133357454822	3633.796764699761	0.889027	13.977901	0.023026908	0.0148251	0.023342455499999998	-0.0428906881	0.0995991418	0.0748423779	-0.0755074187	0.0179422636	0.0391741307	-0.030230366	-0.052540220199999994	0.09321635789999999	-0.081066449	0.0213335691	-0.0667839119	0.0185194835	-0.0219678858	-0.0766036147	-0.054428696299999996	0.06925131400000001	-0.0128310731	-0.0304393809	0.0917074926	-0.021098014	-0.0512383996	-0.061554831500000004	-0.022203169300000002	0.1047387484	0.0124695781	0.0712897166	-0.055332372000000005	-0.1229059761	-0.023396999300000002	-0.0813022506	-0.0737346347	-0.07635093700000001	-0.0021731205	-0.0051906375	0.0134868877	-0.017882399	0.08293626929999999	0.10417878789999999	-0.0412585557	-0.1060001258	-0.10863197990000001	0.0010560644	0.2336644944	0.0027167084	0.121119247	0.1076042026	0.009296228299999999	-0.1366020771	-0.032406855899999996	-0.18415994800000002	-0.0207427653	0.0850787932	-0.1027533985	-0.0276584721	0.0372991264	0.0785304652	0.0823097322	0.0011576616000000001	0.0866282043	-0.0479971661	0.0131349747	0.027995202200000003	-0.0489827929	-0.0777932875	-0.019566909	-0.0036694205	0.06909390879999999	0.0273305259	0.030740396200000002	-0.0350649258	-0.0491243522	-0.0551342237	-0.1141938585	-0.006658260300000001	-0.004056859	-0.08326923650000001	-0.006947258100000001	-0.1927422248	-0.028377064	0.0676271392	0.0422738328	-0.0656001724	0.1220143541	-0.0804243391	-0.0176931691	0.0709224454	-0.0521636427	-0.0197721749	0.0877246938	-0.0765724025	0.0049506859000000005	-0.0644517223	0.025412495400000002	-0.1992070628	-0.17692006629999998	0.082389743	0.1476293695	0.1222573558	0.06209350900000001	-0.07772706160000001	0.082805612	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.000247417	-0.0029196530000000004	8.524373640409003e-06	6.1215171889e-08	0.124029	-2.9999999999891225e-06	8.999999999934735e-12	0.015383192841	0.114747	-0.012968000000000021	0.00016816902400000055	0.013166874009	-0.00026817700000000003	9.741699999999998e-05	9.490071888999996e-09	7.191890332900001e-08	-0.000179646	-2.9837000000000013e-05	3.2272685316000004e-08	8.902465690000003e-10	4.76988e-05	1.5471099999999995e-05	2.3935493520999977e-10	2.27517552144e-09	0.0	0.0
4401.766581145695	0.35155324275092426	0.12358968248869028	19375549.034891065	4429.4798708317385	9.504736011992463	19620291.926103555	90.3400066576664	4686.6963008238345	0.15643369712324784	0.02447150159564804	21965122.21615581	4671.912436742802	3649.9030391480974	0.820508	12.900602	0.039132735000000016	0.0230993	0.0554158358	-0.0212129848	0.0908849293	0.0950198292	-0.1312294329	-0.029316353599999997	-0.10553367220000001	0.04241716139999999	-0.04813143	0.029724523500000002	-0.0919709812	-0.0314599339	-0.0566427088	0.05046717059999999	0.0545094884	0.0391926851	-0.13802323449999998	0.09042169789999999	0.0213248211	-0.0699678715	-0.0422422241	-0.0755665666	0.0778536785	-0.0702679226	0.0923350815	0.0241028027	-0.10249887390000001	-0.13345079640000002	0.021050006099999997	0.0954573466	-0.0579720101	-0.056587476399999996	-0.08916807730000001	0.011072084099999999	-0.0413088878	-0.043587875400000003	-0.0320574986	-0.10071317390000001	0.030631464700000006	-0.09166851470000001	-0.0328775137	0.1269908168	0.034604470299999995	0.0801175282	0.10466280859999999	-0.1000624759	-0.1063780516	-0.0520619756	-0.0969257609	0.0031598178000000004	-0.1515912933	-0.11045043369999999	-0.0587069432	0.114463471	0.1240324791	-0.006388313100000001	0.042856647000000005	0.013521155600000001	0.10661195080000001	-0.0323313639	0.08537693810000001	-0.0143564665	0.0494232638	-0.12084343480000001	-0.014844561000000001	-0.166959066	0.0668329679	-0.0163731923	0.0329772261	-0.0393849475	-0.018180017	0.0101621941	0.0399810774	0.0402892077	0.042061209	-0.0854068642	0.0255047948	-0.07352538509999999	0.0632271666	0.0695517244	-0.0346638634	-0.0527620146	0.1383779345	-0.1363717127	0.021941791000000002	0.18063948559999998	-0.0083809077	0.10301409710000001	0.0081641418	-0.1004309696	-0.10920124710000001	0.0596408453	-0.0063557471	-0.008574764300000001	-0.043203588	-0.15104901769999998	0.1238527001	0.1242552958	-0.0315683198	0.0625331541	0.0360376683	-0.047535005199999994	0.1075688159	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.000327037	7.962000000000003e-05	6.339344400000005e-09	1.0695319936900002e-07	0.134443	0.010414000000000008	0.00010845139600000012	0.018074920249	0.112557	-0.0021900000000000114	4.7961000000000505e-06	0.012669078248999998	4.64531e-05	0.00031463009999999997	9.899209982601002e-08	2.1578904996100005e-09	-0.000196328	-1.6681999999999987e-05	3.8544683583999995e-08	2.7828912399999955e-10	0.000245369	0.0001976702	3.907350796804e-08	6.0205946161e-08	0.0	0.0
4399.332997249328	-2.4335838963670544	5.922330580657053	19354130.82068676	4417.222952829244	-12.256918002494785	19511858.615001503	150.23203891988075	4686.11156314721	-0.5847376766241723	0.3419181504638351	21959641.58226199	4671.476551289847	3651.090306448498	0.82965	13.044347	0.047257544999999984	0.0268775	0.0693039543	-0.0105642127	0.0832872689	0.0044885312	0.0644499717	-0.0586579304	-0.0248686102	0.0619394796	-0.0550089593	-0.0070742858	-0.036824145499999995	0.009685592600000001	-0.0242319817	0.0615089971	0.0657826426	-0.08450731759999999	0.0231127512	-0.0038137712	0.0774649228	-0.1056202926	-0.07021528889999999	-0.0134361598	-0.18859454679999998	0.0199650538	-0.109755779	0.1550951209	0.014449854299999999	-0.101361668	0.0513384446	-0.0010291196	0.0239358962	-0.023654550099999998	0.0159006555	-0.029471612400000007	-0.0018699188	0.015694740500000002	-0.029554462799999997	-0.0447109479	0.0316671011	-0.0578005281	-0.006365365400000001	0.0128651954	-0.0199020031	-0.0268184012	0.011733493400000001	-0.11441384480000001	-0.0813986923	0.0005042975	0.0825254781	0.0394435152	0.0292662361	-0.004734004799999999	-0.1802584581	-0.0458734	-0.163822207	-0.0318538332	0.056308611900000013	0.0031134901	0.0560343085	-0.014388278899999999	0.0442566541	0.0017824329000000001	-0.1294041812	0.040341915299999996	0.0296870948	-0.0078854128	0.0806954535	-0.042019345199999995	-0.08630993210000001	-0.013588811499999999	0.031227943799999998	0.09976851710000001	-0.1996551584	-0.13560340880000002	-0.0057419064	-0.061059367300000014	0.09188249400000001	-0.0001044876	0.08699159279999999	-0.031050562599999998	0.0787089671	0.024692168799999997	-0.021761703900000002	-0.0195275037	0.0073995886	0.030682022599999997	-0.0419535675	0.06425785860000001	-0.0284040302	0.0066060603	-0.0317837013	0.0104169198	0.0710468951	0.0284706838	-0.056155058499999994	-0.05500749	-0.0136347947	0.0237651371	-0.08870732769999999	0.031408305899999996	0.169528487	0.0935753907	-0.109478682	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.000272397	-5.464000000000001e-05	2.9855296000000004e-09	7.4200125609e-08	0.139268	0.004824999999999996	2.328062499999996e-05	0.019395575824	0.123942	0.01138500000000002	0.00012961822500000045	0.015361619364000004	-0.000383248	-0.0004297011	1.8464303534121003e-07	1.4687902950400006e-07	-0.000272772	-7.644400000000003e-05	7.4404563984e-08	5.8436851360000035e-09	0.000131656	-0.000113713	1.2930646368999995e-08	1.7333302336000005e-08	0.0	0.0
