global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5586.124517298983	n/a	n/a	31204787.1227688	7794.3118959639505	n/a	n/a	60751297.93156515	5315.8927049337	n/a	28258715.25036733	n/a	5366.000343139261	5530.218530869771	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0200027	n/a	0.00040010800729000013	n/a	-0.06721139999999999	n/a	0.004517372289959999	n/a	-0.0643726	n/a	0.00414383163076	n/a	-0.000166638	n/a	2.7768223044e-08	n/a	-0.000114629	n/a	1.3139807641e-08	n/a	-0.00017863	n/a	3.19086769e-08	n/a	0.0	0.0
4683.362712502661	-902.7618047963216	814978.8761991117	21933886.296860285	5143.951032613047	-2650.360863350904	7024412.705982149	26460232.22592083	4797.642638388018	-518.2500665456819	23017374.885678746	268583.1314746037	4795.606887927831	4397.844973913011	10.670883000000002	210.518661	0.32019781	0.181445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0181737	0.0381764	0.00033028337168999997	0.00145743751696	0.0690377	0.13624909999999998	0.004766204021289999	0.018563817250809998	0.0467717	0.1111443	0.0021875919208899997	0.01235305542249	0.000221646	0.000388284	4.9126949316e-08	1.5076446465599994e-07	1.10172e-05	0.0001256462	1.2137869584e-10	1.578696757444e-08	0.0	0.00017863	0.0	3.19086769e-08	1.0	0.0
4571.864771820413	-111.49794068224855	12431.790776382217	20901947.49181252	4640.263242548188	-503.6877900648588	253701.38986042122	21532042.960143823	4768.980462009376	-28.662176378641558	22743174.647027165	821.5203547603583	4757.1867330948635	4125.751326582059	1.812827	35.764038	0.161354125	0.104526	-0.0703467416	0.08897433240000001	-0.1230899157	0.0372259562	0.0206801224	-0.09937408380000001	0.005868789100000001	0.005380094	0.0569223039	-0.1201919517	-0.0749058613	0.0844865261	-0.0767573656	0.057997673300000004	-0.0006150735	0.0391644697	-0.1615281511	0.012739533600000002	-0.1529748336	0.0045456526	-0.0082811867	-0.0372275292	0.0465546469	-0.10794137919999999	0.0855858142	-0.19548343469999999	0.1606249639	-0.0826413265	0.0585561209	-0.0341009937	0.0200978367	-0.17901613190000001	0.0492255659	-0.08678306029999999	0.0318850151	-0.1579758731	0.0342147313	0.021561278	-0.1059838975	0.1133364843	-0.075069547	-0.0096373963	0.1074883849	0.07194646360000001	-0.0539956968	-9.46523e-05	-0.0532979625	0.0797398025	0.17511781210000002	-0.052451440700000004	-0.109112189	0.0390655477	-0.1178189685	0.0194834176	-0.0678016733	0.0047567961	-0.1148845877	0.0113479938	-0.039716569300000004	0.0786086005	-0.1193617179	0.0369011913	-0.1652588176	0.0953040952	-0.0629986116	0.0801764108	0.1061916669	-0.0223519337	0.12393454029999999	-0.046477843600000006	0.1299789265	-0.0191098665	0.0018408326000000001	-0.20581035920000001	0.0672061516	-0.035955165899999995	0.10447133859999999	-0.0673636682	0.1827480887	-0.0416262857	0.0151216412	-0.0268275714	-0.0070699674	0.1031557234	-0.13557533	-0.0325273407	-0.0081033396	0.1245546342	-0.0178287586	-0.0853416712	0.0093378305	0.0754512038	0.0522826326	0.0132567247	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0128214	-0.005352300000000001	0.00016438829796000003	2.8647115290000012e-05	0.101473	0.032435300000000014	0.010296769729000002	0.0010520486860900009	0.140057	0.0932853	0.019615963249	0.008702147196089997	-0.000311321	-0.000532967	9.6920765041e-08	2.84053823089e-07	-6.16403e-05	-7.265749999999999e-05	3.7995265840899996e-09	5.279112306249998e-09	0.0	0.0	0.0	0.0	0.0	1.0
4557.5260684549485	-14.338703365464426	205.59841420278084	20771043.86464642	4546.221603865807	-94.04163868238085	8843.829806067468	20668130.87145619	4770.857976374787	1.8775143654102069	22761085.830738924	3.5250601923216913	4757.962105280282	4111.4195460665815	0.9284460000000002	18.316683	0.02262420000000001	0.013201499999999998	-0.06724681730000001	0.0031788783	-0.095356095	-0.029557999100000006	0.06585635969999999	0.0616860251	-0.08364990580000001	0.033406193199999996	0.0377738129	-0.1296699138	-0.10348209539999999	-0.0344729977	-0.0762538376	-0.13440293960000002	-0.010868638500000001	-0.0171586206	-0.1388937117	-0.1033068843	-0.0190363819	0.1409119516	-0.1209303301	0.094415555	0.0506145365	0.0130764701	-0.11475618289999999	-0.056090811799999994	0.1598443292	-0.042059775099999995	0.0110423675	0.0442387736	-0.1549875462	0.016052056000000002	-0.13669894230000001	-0.0723827573	0.0933737243	0.0904179356	0.10024989710000001	0.23655727440000002	-0.12099038890000001	0.0390322028	-0.0938145472	0.035666922999999996	0.0188024749	-0.029964295699999997	0.038447976099999996	0.07068688940000001	0.147323364	-0.022131368	-0.0696742261	0.0574622828	0.11178914820000001	-0.0080007566	-0.1239618118	0.11105569109999999	0.0328154243	-0.0264538169	-0.081883295	0.12621437	0.1125299368	-0.0173752562	-0.1259016084	0.1258618823	-0.061546608499999995	-0.1153735467	0.0244219234	0.014427249599999999	0.0386854059	0.024901299900000003	0.1211709277	0.15122179119999998	0.0588092651	0.0838538051	-0.044078409699999994	-0.0382184596	0.0638217126	-0.0096669998	-0.025067805800000002	0.053514748499999994	-0.006170422900000001	-0.1426285635	-0.3050286478	-0.0360027431	0.12674969279999998	0.11345255039999999	-0.09442508179999999	0.0045893027	0.0679388049	-0.052322450300000004	0.0018006576000000004	0.0995453823	-0.0040750255	-0.1668415253	0.050874326799999994	-0.013050001200000001	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.018386000000000003	0.005564600000000003	0.00033804499600000016	3.096477316000003e-05	0.101492	1.8999999999991246e-05	0.010300626064	3.6099999999966736e-10	0.15021800000000002	0.010161000000000031	0.022565447524000002	0.00010324592100000063	-0.000414421	-0.0001031	1.71744765241e-07	1.0629610000000005e-08	-2.71483e-05	3.4491999999999994e-05	7.370301928899999e-10	1.1896980639999995e-09	-1.6543599999999996e-24	-1.6543599999999996e-24	2.7369070095999986e-48	2.7369070095999986e-48	0.0	0.0
4551.468807673868	-6.057260781080912	36.69040817002095	20715868.307228174	4628.9276310830155	82.70602721720843	6840.28693805362	21426971.013803814	4770.691674930433	-0.16630144435384864	22759499.057250533	0.027656170394176213	4760.829832385271	4173.113406629928	1.147888	22.645914	0.019065420000000003	0.0108011	-0.09258677609999999	-0.0838726805	0.0061722784	0.1780203485	-0.1665757377	0.0225358258	-0.0457465528	-0.0356008761	-0.0187251671	-0.1494954071	-0.140792768	0.046731288200000005	0.0740687119	-0.0662346455	0.0522996435	-0.0061519475	0.030236159199999998	0.04553024519999999	-0.1674629578	-0.044182209900000005	-0.0633842255	-0.1222921201	-0.1440119099	-0.0431346064	-0.113395137	0.1771179436	0.17755952579999998	0.1174049382	-0.0392139537	0.0323507781	-0.1500281808	-0.0097062785	0.1196080988	-0.11045380869999999	-0.11327809259999999	0.09264113800000001	-0.0830783505	-0.0048051464	0.0458795889	0.116617599	0.0011091589	0.0105227122	0.023129449700000002	-0.11232491900000001	-0.0597131703	0.0619367017	-0.010460875500000001	-0.11202133310000001	-0.0496835396	0.0362135086	0.0329861255	0.09029687130000001	-0.1490494252	0.0773025908	-0.0213533536	0.2147996757	0.0085486916	-0.0207235623	0.015002573200000001	0.0539271442	0.041287804	0.0508174856	-0.1533333216	0.13652902220000002	0.0879436405	0.10028342050000001	-0.1581819354	0.10179422119999999	-0.0737754763	0.14703898740000002	0.15788900960000002	0.034473525	-0.044299142300000004	0.0284315229	0.0448930971	-0.0462649142	0.0709630112	-0.0431192845	-0.1281690814	-0.0007005907000000001	-0.013329974199999999	-0.0724044935	-0.0150322831	-0.1163395259	-0.11685211150000001	0.0341259834	-0.0549226661	0.0062646572999999995	0.058506741200000004	0.1833623571	-0.15270877	-0.053087586299999996	-0.0613803672	0.025925577999999998	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.00900959	-0.009376410000000005	8.11727119681e-05	8.791706448810006e-05	0.101495	3.0000000000030007e-06	0.010301235025	9.000000000018002e-12	0.154326	0.004107999999999973	0.023816514276	1.6875663999999773e-05	-0.00034008300000000003	7.433799999999996e-05	1.15656446889e-07	5.526138243999994e-09	-6.43705e-05	-3.72222e-05	4.143561270250001e-09	1.3854921728400002e-09	0.0	1.6543599999999996e-24	0.0	2.7369070095999986e-48	0.0	0.0
4519.965433389911	-31.503374283956877	992.4625912750752	20430087.51903964	4599.440981600434	-29.486649482581925	869.4624977086488	21154857.34322556	4756.449637045986	-14.2420378844472	22623813.14975489	202.83564310202928	4744.824029628204	4070.17862012139	1.167726	23.037277	0.11939045000000002	0.0644349	-0.0235899144	-0.043981491399999996	0.0800054477	0.09615449429999999	-0.0087552835	-0.09490320529999999	-0.0300998792	-0.0762905469	-0.0943268666	-0.050559285499999995	-0.1649987259	-0.1015787141	0.0110094996	0.0913501717	-0.0204955551	0.0840844241	-0.040827976	0.09937249710000001	-0.1217693291	-0.14734448960000002	0.0311272089	0.0430742438	-0.0852838276	-0.1239605933	0.089347299	0.1517497036	0.1624409085	0.0661278329	0.0049052099	-0.13907750230000002	0.0414613182	0.030581599900000006	-0.0557506568	-0.025911264399999998	-0.1218348699	-0.0077288066000000015	0.053934267599999995	-0.2229350315	-0.05141587	0.0197657697	0.0836359364	-0.0787061335	0.0923277658	-0.0127494327	-0.032083740699999995	-0.1006331973	0.0421660329	0.021647885	-0.031543243	-0.0050331077	0.11203429710000001	-0.1510066899	-0.051632014000000004	0.1608752053	-0.0881987448	0.0601921736	0.087385734	-0.0309365026	-0.1480876386	0.0917203249	-0.0079703457	-0.1480815992	-0.14000860869999998	0.0022539915	-0.0107001445	0.09116046	-0.026939787599999997	0.0066418586	-0.15160478859999998	0.060604872699999986	0.12802165210000002	-0.0649037452	-0.0778893896	-0.1674644108	0.0020438909	0.12321757470000001	0.057210857300000015	0.0931522227	-0.0028605949	0.1736898291	0.1696858326	-0.0237980547	-0.0685548249	0.0285818215	-0.0634374871	0.0701221858	0.078317978	0.0543166758	0.0754457094	-0.024070223199999997	0.06818132959999999	-0.043779004	0.0068237212	-0.0063803136	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0126216	0.0036120100000000006	0.00015930478656	1.3046616240100005e-05	0.124598	0.023103	0.015524661604	0.000533748609	0.204731	0.050405000000000005	0.041914782361	0.0025406640250000005	-0.000799812	-0.00045972900000000003	6.396992353440001e-07	2.11350753441e-07	-3.86847e-05	2.5685800000000007e-05	1.4965060140900002e-09	6.597603216400002e-10	0.00035999400000000004	0.00035999400000000004	1.2959568003600006e-07	1.2959568003600006e-07	0.0	0.0
4526.870291650923	6.904858261012123	47.67706760466736	20492554.63743171	4668.73408064676	69.29309904632646	4801.533575444008	21797077.915792547	4748.869229843488	-7.580407202497554	22551758.962154284	57.462573355676795	4734.425453104527	3902.289346298421	1.164504	22.973724	0.07547177	0.0472926	0.036418669199999996	0.1427289095	0.0768511775	0.027165664	0.053524487999999995	0.036146787799999996	0.0917632561	-0.1322460689	0.0732589761	0.039009516099999995	-0.0836823496	-0.1407375316	0.0502731005	-0.019904926	0.10788199119999999	-0.012444528799999998	-0.10934691560000001	-0.0172994949	0.072798138	-0.0023044095	0.0130634125	0.0383554156	-0.032857025	0.0552141925	0.063214515	-0.015163722900000001	-0.2442442589	0.19758502690000002	-0.0289121591	0.0884074852	0.0318591038	0.1189829589	-0.1620545087	-0.1380253239	-0.0905027251	0.09211052410000001	0.012138481000000001	0.1248822173	-0.0289030315	-0.158234297	0.0261143273	-0.0760069038	-0.1393333173	0.14375629880000002	-0.0207472904	0.0037104769	0.15508252919999999	-0.0542654987	0.0196932066	0.012134909	-0.026118262200000002	-0.0641183458	0.0417055509	0.098491016	-0.09200387199999999	-0.0347442938	0.1223111107	0.0229750666	0.12091415369999994	0.0086230476	-0.0949017109	-0.0301895564	0.0099919869	-0.0659724364	0.019158646499999998	-0.0008748927000000001	0.0223493237	-0.08553873949999999	-0.118901312	-0.1411564425	-0.1695806817	0.10667065769999999	-0.10252063789999999	0.1315588872	-0.09209452130000001	0.0546890899	0.156006728	0.0662110132	-0.13478833199999998	-0.0505442583	-0.06397798	-0.0006875307	0.083814465	0.0345100175	0.2148600298	0.0046975202	0.1837209005	-0.0803751725	0.0126025728	0.09044709199999999	0.05668512	-0.0655783087	0.056200509100000004	0.0593681155	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0117784	-0.0008432000000000004	0.00013873070655999998	7.10986240000001e-07	0.102553	-0.02204500000000001	0.010517117808999998	0.00048598202500000037	0.194574	-0.010157	0.037859041476	0.000103164649	-0.00157912	-0.000779308	2.4936199744000003e-06	6.073209588640001e-07	-1.54593e-05	2.32254e-05	2.3898995649e-10	5.3941920516e-10	0.000405992	4.599799999999995e-05	1.6482950406399998e-07	2.1158160039999954e-09	0.0	0.0
4550.645858977204	23.775567326280907	565.2776016865163	20708377.733826373	4615.542822258402	-53.19125838835772	2829.3099689370342	21303235.54410106	4757.240849004802	8.371619161313902	22631340.49543993	70.08400738207807	4742.385357403609	4058.198219723614	1.208874	23.849064	0.08503326	0.0521168	-0.061021633600000014	0.1029161268	-0.0986669648	-0.1154705393	-0.0389760212	0.0059540044	0.0243468978	0.2298832418	0.0527606912	-0.01579024	0.0332448029	-0.009517993800000001	-0.0035792034999999997	-0.0395703306	-0.0182189736	0.1429149563	-0.1074479687	-0.1474717089	0.0510461163	0.17178297120000002	0.0821903794	0.0596618456	-0.07473644139999999	0.0547227065	-0.0748936955	0.0067116316	0.017250416799999998	0.0088752594	-0.0403072944	0.1309978033	-0.10502615800000001	-0.0800325833	0.0186018942	0.0828734058	0.07988215950000001	-0.2048770393	-0.1394785909	-0.0848900015	-0.0308391201	-0.1165551143	0.029526305	0.2013657405	0.0921665732	-0.1325286878	0.035294010099999995	0.08886955740000001	0.0114386275	0.169156363	-0.05495218	-0.0063979747	-0.0726079786	8.381e-05	-0.018939028899999998	-0.0767420409	-0.0221151346	-0.0675292072	-0.0062550997999999995	0.1807951553	-0.0035962319	0.054060869000000004	-0.10470825789999999	0.10000699029999999	0.0022872906	-0.0831791413	-0.0376049345	0.0915704587	-0.1323285706	-0.0312599377	-0.045803694699999994	0.1323629529	0.046512862800000006	0.1386513889	0.0397860566	0.1349173361	0.046665230099999996	-0.08034111940000001	-0.0399811402	-0.1073512587	0.1792605703	-0.037120938	0.0825567899	0.2109014243	-0.0921925602	0.0427063353	-0.0492211546	-0.0775629065	-0.19156132760000005	0.0059591283999999994	0.0166159975	-0.096018331	0.1486166096	-0.054320739699999995	-0.025569294300000003	-0.06331748450000001	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.008625209999999998	-0.003153190000000002	7.439424754409996e-05	9.942607176100013e-06	0.1003	-0.002252999999999991	0.01006009	5.07600899999996e-06	0.16758499999999998	-0.026989000000000013	0.028084732224999995	0.0007284061210000007	-0.000799812	0.000779308	6.396992353440001e-07	6.073209588640001e-07	-3.16697e-05	-1.62104e-05	1.0029698980900001e-09	2.6277706816e-10	0.000148749	-0.000257243	2.2126265001e-08	6.617396104900001e-08	0.0	0.0
4568.626798695019	17.98093971781509	323.31419313570024	20872350.825754296	4518.857965026624	-96.68485723177857	9347.961617929399	20420077.30808456	4762.463760698612	5.222911693809691	22681061.071967565	27.278806561334033	4752.574800203563	4165.4418432285975	1.139874	22.487801	0.05982169109999999	0.0271935	-0.08142931469999999	-0.0381487941	-0.1557679937	0.0948266059	0.054060669699999994	0.0031479805	-0.0617755146	0.0084051304	0.011575415300000001	-0.0659295332	-0.0513819724	0.015151153899999999	-0.10461227470000001	-0.0269307248	-0.1647706144	0.09751525949999999	-0.003870921	0.014091711399999996	-0.009523163199999999	0.045553606399999995	-0.034459224100000005	0.16341264490000001	0.0736804253	0.1670036075	0.1061903052	-0.0783614623	0.1051701159	-0.1125046906	0.0113310649	-0.040968106000000004	0.09516209910000001	0.0369129752	-0.0035713015999999996	0.0005626206	-0.0020659244	-0.0239705693	0.049630540099999995	-0.1480653191	0.0727241234	-0.0914865514	0.0905510491	0.1385731772	-0.2376459638	-0.0811231582	0.0666409422	0.0561097574	0.012061393600000001	0.034997743	-0.026260893900000002	0.0843503484	0.163719445	0.0416456943	-0.06990574849999999	0.0809501749	0.0960779075	-0.0075513338	-0.0898621983	0.0619812325	-0.1212595336	0.0111441592	-0.0586387016	0.0771924186	-0.005142026	-0.1918418106	0.0087011912	-0.1331423672	0.0735668456	-0.1868510879	0.1723914368	-0.035509627599999996	0.0087481406	-0.1043892518	-0.0384119281	-0.088529631	-0.0364694943	0.045845517	-0.017272901299999997	0.0612629829	-0.0556909349	0.0879309093	0.028503840899999997	-0.0252403277	-0.0464105333	0.0221531165	0.2186384328	-0.1001333478	-0.1967823382	-0.024794853	0.0509382369	-0.0072375364	0.024875118999999998	-0.0680085711	-0.0082722011	-0.1944048189	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	3.39089e-05	-0.008591301099999997	1.1498134992099996e-09	7.381045459086116e-05	0.117771	0.017471	0.013870008441000002	0.000305235841	0.182032	0.014447000000000015	0.033135649024	0.00020871580900000045	-0.000936176	-0.00013636400000000004	8.764255029760002e-07	1.8595140496000008e-08	6.946510000000001e-05	0.0001011348	4.825400118010001e-09	1.0228247771040005e-08	0.0	-0.000148749	0.0	2.2126265001e-08	0.0	0.0
4562.462307979683	-6.164490715335888	38.00094577946236	20816062.31173529	4627.50760409637	108.64963906974664	11804.74406998621	21413826.62596973	4771.704065583982	9.240304885370277	22769159.689510707	85.38323437459782	4758.246649266426	4143.2327559640535	0.994619	19.622177	0.043404541100000006	0.0276073	-0.0875468746	0.0711288781	-0.13469356789999998	0.17337629870000001	-0.0325210626	0.015506603600000004	0.0631888206	-0.09659801779999999	0.0422181085	-0.1533890169	-0.10681930380000004	0.0950321059	0.0427924367	-0.0692605644	0.0380029147	-0.039297444	-0.053373532800000005	0.0035493872	-0.008866415	0.1006003406	0.0428986017	-0.0651765027	0.0535042775	0.030184305800000002	-0.027477568799999998	-0.1270744182	-0.1259026728	0.1582113667	0.0795237083	0.1104599	-0.0963970587	-0.0844277682	-0.0463960551	0.0305282258	-0.0228195492	0.026434857000000003	-0.1496761597	-0.15407563900000001	0.1406190226	-0.0074154985	-0.029782875099999998	-0.1968457954	0.0452943499	0.0654243721	-0.1208210564	0.0505283255	-0.10192391599999999	-0.09776867439999999	0.0824524945	0.0130536872	-0.028221722400000007	-0.113748734	-0.1472075128	0.0586730508	-0.0636987978	0.1119463617	-0.0741955962	0.01705072	0.0784766345	-0.0166064145	-0.05007469480000002	0.046224682	0.0093506024	-0.0094990046	-0.0968334258	-0.0351719089	0.0157613895	0.0613003383	0.0090420162	-0.0445385029	-0.0076636902	0.30567228739999996	0.025112215	0.0556119754	-0.025564807400000004	-0.021149864100000002	-0.0008741169000000001	-0.003296496	0.073363669	-0.0453162451	0.21256361329999998	-0.0428343969	0.058058121500000004	-0.1603052043	0.10531465710000001	0.188790815	0.0219611727	0.0727851338	0.0470912358	-0.050549049400000004	-0.1571961023	-0.0030182555	0.052720716699999996	0.0900535108	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.01025	0.0102160911	0.0001050625	0.00010436851736349921	0.117776	5.0000000000050004e-06	0.013871186176000002	2.5000000000050003e-11	0.158279	-0.023753	0.025052241841	0.0005642050089999999	-0.000799812	0.00013636400000000004	6.396992353440001e-07	1.8595140496000008e-08	1.72201e-05	-5.224500000000001e-05	2.9653184401000006e-10	2.7295400250000005e-09	0.0	0.0	0.0	0.0	0.0	0.0
