global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5266.915255653436	n/a	n/a	27740396.310234904	7175.813865016488	n/a	n/a	51492304.62536287	5122.4156556612925	n/a	n/a	26239142.14936391	5161.5842251204995	5105.049287402336	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0146265	n/a	0.00021393450225	n/a	-0.050791	n/a	0.0025797256810000005	n/a	-0.0728416	n/a	0.0053058986905600005	n/a	2.99219e-05	n/a	n/a	8.9532009961e-10	0.000376443	n/a	n/a	1.41709332249e-07	-0.000259424	n/a	n/a	6.730081177600001e-08	0.0	0.0
4396.251125808994	-870.664129844442	758056.0269977794	19327023.96117685	4709.400330802973	-2466.413534213515	6083195.721751602	22178451.475767154	4612.1876013676865	-510.228054293606	260332.66738823892	21272274.47020981	4602.0799802720285	3819.242644514455	11.71701	213.355103	0.314390445	0.182713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000308225	0.014934725	9.5002650625e-08	0.00022304601082562495	0.061340699999999984	0.1121317	0.0037626814764899993	0.01257351814489	0.06756749999999999	0.1404091	0.004565367056249998	0.01971471536281	-0.000342215	-0.0003721369	1.3848587234161e-07	1.17111106225e-07	0.000156615	-0.00021982799999999998	4.8324349584000006e-08	2.4528258225e-08	8.690950000000001e-05	0.00034633350000000005	1.1994689322225005e-07	7.553261190250003e-09	1.0	0.0
4316.019366352496	-80.23175945649838	6437.135225485416	18628023.1707298	4285.581313195475	-423.8190176074986	179622.5596857852	18366207.19201025	4589.217376335349	-22.970225032337108	527.6312380362065	21060916.12725831	4576.114683318976	3752.303911158429	1.69913	30.939468	0.142849431	0.0947166	-0.0566411405	-0.024897273199999997	-0.0712754998	-0.09901733089999999	-0.0356588964	-0.09885889	0.0252206029	0.0627734502	-0.1331124039	-0.16062206240000002	0.0040811996	-0.087875114	0.1336026596	-0.0621539361	0.064082381	-0.0192097842	0.049042358700000004	-0.19717536149999998	0.0536472845	-0.0604687365	0.0087138637	-0.036538950699999996	0.016664186100000002	-0.141238454	0.0979310675	-0.0308699766	0.0456301021	-0.0157829596	0.0509370046	-0.0417274658	0.030998501600000002	-0.037157623	0.07688027230000001	-0.013722786599999998	0.1990798296	-0.0124679699	-0.0441446197	0.0365567308	0.0052201042	-0.1281266726	-0.0180766051	0.0421269099	0.060702272	-0.0328812415	-0.0185998383	-0.0233786008	0.009655231700000001	0.0525562437	-0.0509657201	-0.13615262220000002	0.033599287900000004	0.0543147601	-0.19986939039999999	-0.0193687713	-0.1399040203	-0.1409755691	0.0681891958	-0.060370964299999996	0.0923629571	0.1030681685	-0.0192995203	0.038872844	-0.11957735580000001	0.0983070696	-0.028256541	0.18015873100000002	-0.0368813039	-0.0843111581	0.0167244746	-0.038983807	0.053480781399999996	-0.0393215907	0.07699393730000001	-0.0014527607999999998	0.026899770899999998	-0.0387593392	0.0394540119	-0.0132060103	0.0492987057	-0.053202495	0.0244766248	-0.0835272833	0.110375709	0.191758784	-0.044125174	-0.03018317	0.1662901993	0.0141603068	-0.015162343500000001	-0.09255078380000001	0.0184020227	0.044764307	-0.019124173300000002	-0.028372538	-0.0351704769	0.035518630600000003	0.0753331431	0.0271548503	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.000264829	-4.339600000000001e-05	7.0134399241e-08	1.883212816000001e-09	0.08393710000000001	0.022596400000000023	0.007045436756410003	0.0005105972929600012	0.153941	0.0863735	0.023697831481	0.0074603815022500014	-0.00082803	-0.000485815	2.36016214225e-07	6.856336809e-07	2.97376e-05	-0.00012687739999999999	1.6097874630760004e-08	8.843248537599999e-10	2.28792e-05	-6.403030000000003e-05	4.099879318090002e-09	5.2345779264e-10	0.0	1.0
4313.247826345542	-2.771540006953728	7.681434010145072	18604106.811474547	4278.632209155488	-6.949104039986197	48.290046958552466	18306693.581222776	4587.246798440058	-1.9705778952911717	3.8831772414101833	21042833.189798564	4576.57688278083	3822.2003466908172	0.9651400000000002	17.574232000000002	0.058111562	0.0385876	-0.0412726173	-0.1067403307	0.0632417212	0.0034847943	-0.047775010300000004	0.043774225300000004	0.0390594996	0.11132326099999999	-0.1257986043	-0.2056959737	-0.0054161057	-0.023123246899999998	0.019220874	-0.0936856508	0.0025813389	0.009590735999999999	0.0845355193	-0.0753086023	-0.0170881949	-0.1517622607	0.0324490168	0.0027756144	0.2523645149	0.0867369443	-0.0732996622	-0.0209076739	0.08759741300000001	0.0638975835	0.08811410199999999	-0.0806105611	-0.019217840400000002	0.0551857008	0.06030375740000001	-0.0008278315	-0.0174192459	-0.08041805120000001	0.0072972351000000005	0.0533332425	0.1004742558	-0.0445582697	0.0194575225	0.0963552577	-0.0134278754	0.0202199807	0.0780660322	-0.023320538	0.0103920755	-0.1369526864	0.015127783300000001	-0.007821917900000001	0.14452060220000001	-0.049727288499999994	-0.0166665113	-0.1390554664	-0.14171857710000002	-0.19707598769999998	0.021946547099999998	-0.015087519399999999	-0.057303250099999994	0.1455205884	-0.0432299654	0.0830040396	0.035649883	-0.013016917099999999	0.0221848671	0.062310242	-0.075120541	-0.1258279704	0.15087150230000002	-0.1468603265	0.10623553949999999	0.18987951239999998	0.052941124900000004	0.0414561122	0.028288015899999998	-0.0579487364	0.013752927199999999	-0.0942364592	0.036895465499999995	-0.015407913300000001	0.0324343512	0.0008002638	0.0373634309	-0.0378216178	0.15641096640000002	-0.014448037700000001	0.0213575905	0.0100829026	0.0019968576	-0.0324568533	0.0141719391	0.06951457559999999	0.027424673599999998	0.0260882551	-0.0826972037	-0.06318502620000001	-0.12117185890000001	0.1607005936	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.000324776	5.9946999999999973e-05	1.05479450176e-07	3.5936428089999965e-09	0.0977885	0.013851399999999986	0.00956259073225	0.00019186128195999958	0.155353	0.0014119999999999966	0.024134554609	1.9937439999999903e-06	-0.000164106	0.000663924	4.4079507777600004e-07	2.6930779236000003e-08	-1.09959e-05	-4.07335e-05	1.65921802225e-09	1.2090981681e-10	0.000173986	0.0001511068	2.283326500624e-08	3.0271128196e-08	0.0	0.0
4295.652428196599	-17.595398148942877	309.59803601982236	18452629.78387134	4290.10061609745	11.468406941961806	131.52435778643766	18404963.296239726	4585.7399954010825	-1.506803038975704	2.2704553982664173	21029011.30542112	4568.65354003394	3699.5224240178477	1.11556	20.313236	0.05044842599999999	0.0289502	-0.07495338160000001	0.0655889589	0.11755834949999999	0.044257260599999994	-0.0756455775	0.12358311640000001	-0.017711201	-0.023507675800000002	-0.1063041515	-0.1255010746	-0.0199861882	0.1200358233	0.057961410199999994	-0.0214307377	0.1263688393	-0.07107568360000001	0.10188207619999999	-0.0078122615000000015	0.0809894996	-0.0658456881	0.0844428845	-0.1686440765	0.0038202436	-0.0080971194	0.0045569216	-0.065846447	0.1244004033	-0.0056950843	-0.0819171897	-0.0058988096999999995	0.038083302	-0.06226589480000001	-0.0368513273	0.081172955	-0.1419720566	-0.0195696819	-0.1436870922	-0.1249198501	0.1571828835	-0.0638385183	0.0627885681	0.053802339500000004	-0.0018002418	0.0428940955	0.1719591611	-0.1024967393	-0.0094345021	0.0307976984	-0.079066384	0.17920838579999998	-0.09037999210000001	-0.1441451756	0.07990853190000001	-0.1146103828	-0.09522645789999999	-0.0733212808	0.0711761655	-0.1367368205	-0.10129992480000001	0.0324202105	0.0296678427	0.020352044099999998	-0.17272662239999995	0.0455788363	0.0336880712	-0.0022606265	0.023141945499999997	-0.1427041031	0.0096658668	0.1662828314	0.0185543676	0.0907760452	0.1010209343	0.0943749038	0.0058178205	-0.0452563888	-0.032585693	0.0696768842	0.166945962	-0.05485264769999999	-0.0682094529	0.10270157380000004	-0.11948338060000001	-0.17422214260000002	0.1253356379	0.144880575	0.1388804062	-0.0061864967	-0.0504305899	0.0004933987000000001	0.0775776982	0.0226945182	-0.0626795766	-0.0098468883	0.0395013623	-0.0220125429	-0.0012653213000000001	-0.10731834779999999	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	-0.008073709999999998	-0.008398485999999998	6.518479316409997e-05	7.053456709219597e-05	0.113917	0.016128500000000004	0.012977082889	0.0002601285122500001	0.15179	-0.003562999999999983	0.023040204100000003	1.2694968999999878e-05	0.000231938	0.000396044	1.5685084993599998e-07	5.3795235844000005e-08	-6.21207e-05	-5.1124799999999995e-05	2.61374517504e-09	3.85898136849e-09	0.000173986	0.0	0.0	3.0271128196e-08	0.0	0.0
4291.421661364332	-4.230766832267364	17.899387989013622	18416299.875627004	4242.0993221498575	-48.00129394759279	2304.1242206432075	17995406.65898428	4579.874982012247	-5.865013388835906	34.39838205122443	20975254.85086168	4563.8128675184225	3673.5651749488343	1.119667	20.388029	0.05086180499999999	0.02869	-0.0866568552	0.06308546400000001	-0.1028463413	-0.0176930817	-0.008502139	-0.0118557946	0.0789578413	-0.0914579836	-0.0387821752	-0.0684397502	0.0328038204	-0.050493301399999996	0.0867522106	-0.036231759100000004	0.0687617968	-0.1441007513	-0.0095620601	-0.0580430688	0.108131613	-0.047780885599999996	0.045609709299999995	-0.11383971710000006	-0.050176588200000004	-0.10266752259999999	-0.0984415278	0.1325276582	-0.14846409800000002	-0.04775921	-0.0630822593	0.0787722349	-0.09263929230000001	-0.11365979539999999	0.0062418306000000005	0.0703494932	-0.048881264199999996	0.09438628980000001	0.1250237215	0.09696490470000001	0.0222575321	-0.2064146489	0.0475143354	-0.034427038	-0.025248097400000002	0.052433296100000006	-0.1486111603	-0.0982389836	-0.0201621774	0.014883073600000001	0.1034681782	-0.035901617999999996	-0.0658259606	0.023888083199999997	-0.0051608378	0.0054790475	-0.0319313127	-0.0472066404	0.087466214	-0.069128859	0.111828753	-0.014072984299999999	-0.0281115993	0.0568626333	-0.13738072699999998	-0.0802537319	-0.0410332534	0.0979454901	0.08411840150000001	-0.08618719650000001	-0.0146635255	0.0586387266	0.1170297659	-0.1308074206	-0.13711267300000002	-0.1327552865	-0.0341237072	-0.0368801203	-0.0016588525	-0.0620396362	0.0162272752	-0.0517490788	-0.0091892399	0.2022187134	-0.060081927699999996	0.0248460645	-0.0707825606	-0.2303095742	0.1049570771	-0.0016655344000000001	-0.0834097176	0.023338900200000002	-0.0051105485	-0.0080363874	0.0158610343	-0.1300708736	0.047507734	0.0019485553	-0.0101011388	-0.0626215689	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	-0.012711	-0.004637290000000002	0.000161569521	2.1504458544100025e-05	0.120473	0.006555999999999992	0.014513743729	4.29811359999999e-05	0.172921	0.021130999999999983	0.029901672241000002	0.00044651916099999934	0.000228153	-3.7850000000000192e-06	1.4326225000000146e-11	5.205379140899999e-08	-0.000429086	-0.0003669653	1.3466353140408995e-07	1.84114795396e-07	0.000173986	0.0	0.0	3.0271128196e-08	0.0	0.0
4300.980937371254	9.559276006922119	91.37975777651688	18498437.023630913	4238.63272104982	-3.466601100037224	12.01732318677929	17966007.343954198	4577.396259670375	-2.4787223418716167	6.144064448093514	20952556.518044334	4565.256123765318	3774.0649266471582	1.0595629999999998	19.293587	0.042525279999999985	0.0334977	-0.051418675899999995	-0.0792968555	-0.012884808300000002	-0.0343399781	0.0817785467	-0.061665526100000013	0.018157329399999998	0.044172832	-0.0330432841	-0.0894263449	0.0070529397	-0.0658491556	-0.0175370155	-0.018630650800000002	-0.0902014032	-0.0386057003	0.0850087804	-0.061638281399999995	-0.0106573028	-0.016069618799999998	-0.0842840528	-0.1267718689	0.10700941609999999	0.0009337685	-0.0403747983	-0.0135002297	-0.0689500008	-0.0331678641	0.0598915932	-0.11093732210000001	-0.1400024965	0.06043555990000001	-0.054520937900000004	-0.182257442	0.0606509285	0.011256740900000001	0.0196625655	-0.1590277346	-0.2174661254	0.1911174518	-0.1031583771	0.0227495884	0.15145512349999998	-0.0382603092	-0.1107904997	-0.0443468956	0.0618313825	0.0541980546	-0.061097703499999996	-0.0698660788	0.051045695300000006	-0.0409311885	-0.0106803856	-0.0242213508	-0.0507512822	-0.09946518210000001	-0.0241444302	0.0325755642	0.0227721149	0.1282631979	0.0012850125999999999	-0.015823541899999998	0.0608404462	0.02892066	0.0917616069	0.1116035242	0.0168299573	-0.0668695327	-0.023248384100000002	-0.0070936879	0.1236870446	0.0628766735	-0.1025168053	-0.0385707852	-0.024276901	-0.0340436204	0.0117689921	0.1055668999	-0.1732263101	0.0105884454	0.12032036369999999	-0.1881239285	-0.09598162390000001	0.016636326200000003	-0.032670782	0.0218221387	-0.127311253	0.0576132824	0.149505904	-0.17661371899999995	-0.0505991695	-0.0762988571	-0.135079795	-0.0629520364	0.030846668100000002	0.1319742576	0.1200847175	-0.0015081029000000002	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	-0.00964792	0.0030630799999999997	9.30823603264e-05	9.382459086399996e-06	0.120474	1.000000000001e-06	0.014513984676000001	1.0000000000020003e-12	0.139461	-0.03345999999999999	0.019449370521	0.0011195715999999993	0.000108129	-0.000120024	1.4405760575999996e-08	1.1691880641e-08	-0.000429086	0.0	0.0	1.84114795396e-07	0.000173986	0.0	0.0	3.0271128196e-08	0.0	0.0
4309.257465515449	8.276528144195254	68.50091812165613	18569699.904100634	4284.716253104455	46.083532054634816	2123.6919266305545	18358793.36961748	4584.583349724584	7.187090054208966	51.654263447309425	21018404.490571886	4568.444602999559	3712.690138615536	1.155827	21.046452	0.07340248500000003	0.0358926	-0.1323416731	0.0713135621	0.1213999758	0.06767199780000001	-0.1276771099	0.0579042417	0.0166179454	0.022847100800000002	-0.0953394473	-0.0551861883	0.0438404613	0.050117632	0.10036624	-0.0596883758	-0.0899921935	0.0793976594	0.0726718536	-0.01846041	0.0707556003	-0.125959867	-0.09699755560000001	0.0277665788	0.0279527958	0.0500506014	0.0081013862	-0.1399660732	-0.1820666925	-0.048203993099999995	-0.0210004183	-0.0740499756	-0.0233982825	0.12405903759999999	-0.1328494658	0.0452618162	0.1343143749	0.1014437178	-0.004305349	0.1027004418	0.056830030999999996	-0.0129511852	0.046366713600000005	-0.0749425066	-0.0105247358	0.0619826153	0.100700035	0.09776410099999999	0.0402291161	-0.0055679543000000005	0.0592722135	0.0001082755	-0.14630311669999999	0.18162714670000002	0.0813256622	0.045944501500000005	-0.0871589112	-0.0139324849	0.0983762862	-0.07481579990000001	-0.0207565648	0.18434959050000002	0.0370333081	-0.0243593363	-0.0147456741	0.0403637194	-0.12252275929999999	0.0761291397	0.0214839587	0.0578339136	-0.07017011	-0.055796918	-0.0384064342	0.0732397015	-0.09503852189999999	0.0189361782	0.16026363189999998	-0.0531917482	-0.11415895890000001	0.0287696005	-0.1716381086	-0.15643964	0.009310521	0.04201410269999999	-0.0631384125	0.044134798200000006	0.021576024	0.057739447699999995	-0.007565073399999999	-0.07547801330000001	0.05661342730000001	0.1140139757	-0.0440501376	-0.0051498795	0.06652884860000001	0.0204663763	0.0121792674	0.0517106332	-0.043605661399999995	-0.0861255024	0.113604074	0.1114284046	0.1078331007	0.0	0.0	-0.00277964	0.006868280000000001	7.726398529599999e-06	4.7173270158400015e-05	0.142828	0.022354000000000013	0.020399837583999998	0.0004997013160000004	0.125602	-0.01385900000000001	0.015775862403999998	0.00019207188100000026	0.00036794	0.000259811	6.750175572099999e-08	1.353798436e-07	-8.247290000000001e-05	0.00034661309999999994	1.2014064109160993e-07	6.8017792344100015e-09	0.000173986	0.0	0.0	3.0271128196e-08	0.0	0.0
4314.928944654204	5.671479138754876	32.165675621331744	18618611.79741465	4275.156066951507	-9.560186152948518	91.39715927902859	18276959.396792274	4589.592999687823	5.009649963239099	25.096592754181504	21064363.90278347	4575.065529861479	3842.031145792036	1.218245	22.183022	0.07904433899999999	0.0450444	-0.1628495395	-0.0479969224	-0.0683785581	-0.035541646499999996	-0.089956084	0.0694228803	0.0570359553	-0.0269778256	-0.1506708811	-0.033987378799999995	0.0061857767	-0.1393410468	0.10383939789999999	-0.038912945	0.0318407634	-0.0510486688	0.0136166092	-0.07465455730000001	-0.0284942869	0.09607496230000001	0.1195976422	0.062979488	-0.10528758199999999	0.064162098	-0.0218213235	-0.2259767965	-0.09310021630000001	0.0349151675	0.0410964002	0.0787780052	0.038353663999999996	0.13926332519999998	0.0314150292	0.1155475282	-0.0220191043	0.1477048464	0.1589364258	-0.0859108922	0.0077988525	0.0653975451	0.046372989100000005	0.0082137425	-0.0752232162	0.0855260359	-0.1003802455	-0.0995795192	-0.1704925423	-0.0061115334999999995	-0.0339123796	0.0524350829	-0.0641915599	-0.0095388367	-0.025530710699999997	-0.0394418981	-0.14970425939999998	-0.0191607337	0.0480089855	-0.0403562386	0.1461981765	0.049570374800000004	0.0504191862	0.021546780699999997	-0.1438491034	-0.0003576855	-0.0876494343	-0.0686719484	-0.0329098773	0.0488687708	-0.0344085258	-0.0361240601	0.0618595525	-0.0954593091	-0.062288223899999995	0.1463056233	0.08621876949999999	0.10676155849999999	0.0007274981	-0.1060654699	-0.0895734345	0.2002063953	-0.0038574392	-0.026618543300000002	-0.1383532642	0.0670682086	-0.0297613477	0.0081186703	-0.0481126032	0.07988507519999999	-0.0327220421	0.1055293128	0.1000467259	-0.0030349691	-0.1752037129	0.0835163569	0.0653246697	-0.1048031415	-0.0520107108	-0.0156061536	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.000258129	0.003037769	6.6630580641e-08	9.228040497361e-06	0.151147	0.008318999999999993	0.022845415609	6.920576099999989e-05	0.105429	-0.020173	0.011115274040999998	0.0004069499289999999	0.00105859	0.0006906500000000001	4.769974225000002e-07	1.1206127881000002e-06	1.97e-05	0.00010217290000000002	1.0439301494410003e-08	3.8808999999999985e-10	1.6517499999999992e-05	-0.0001574685	2.4796328492250002e-08	2.7282780624999974e-10	0.0	0.0
4309.633628758538	-5.295315895666136	28.04037043489445	18572942.014126487	4169.876345653745	-105.27972129776116	11083.819716534264	17387868.738042634	4590.117109351211	0.524109663388117	0.2746909392568054	21069175.07755872	4577.470897362498	3850.336982131583	1.099766	20.02565	0.07241441100000001	0.0460755	-0.096493472	-0.12432123210000001	0.0772736096	0.0647539634	0.135825479	0.008274548	-0.0105226179	0.0340030932	-0.15831711769999998	0.0082225908	0.0075604663	-0.029049102599999998	0.0143657101	-0.0014126907	0.0063867751	0.1021658733	0.0364645777	0.0419830065	0.026685514	0.0233031563	0.1298272014	8.75958e-05	0.1368181952	-0.1932626545	-0.0223962173	0.0328922891	-0.0480678805	0.0932038318	0.1167540747	0.0324300067	-0.060389073200000004	-0.11608082539999999	0.163922331	-0.0084314078	-0.11277443470000001	-0.09834110689999999	-0.1784043634	-0.0304501092	0.0261675983	0.025949641699999998	-0.0413272482	-0.053837500499999996	-0.0158511831	0.0373765763	0.039730948599999996	0.19046461899999997	0.0097579165	-0.0153010419	0.1613427547	0.0966390181	-0.071513038	-0.0261995469	-0.0830799364	0.0592467495	-0.1630901623	0.0085971825	-0.011173584299999999	0.0429075513	-0.0423823607	0.0312047721	-0.0918930215	0.026097497	0.074703292	0.0296646752	-0.0390919868	-0.09678760800000001	0.0371410683	-0.0661224085	0.0806871312	-0.11635517599999999	0.14430501939999998	-0.1012499832	0.0676441426	-0.1145561743	0.07393603559999999	-0.05940581480000001	0.212916128	-0.0023623302	0.22417678989999998	-0.07186754599999999	-0.0148051495	-0.007217526700000002	0.11708082980000001	-0.11542839449999999	-0.0148060329	0.0687446478	-0.0665020586	0.0741890543	-0.0180744928	0.0006815003	-0.0494494577	0.08823972890000001	0.1655736307	0.09374436650000001	0.0733934039	-0.0282956343	-0.055536395	-0.16297515099999998	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.000233588	-2.454100000000002e-05	5.456335374399999e-08	6.022606810000012e-10	0.143277	-0.007870000000000016	0.020528298729	6.193690000000025e-05	0.135258	0.029828999999999994	0.018294726564	0.0008897692409999998	0.000468125	-0.0005904650000000001	3.486489162250001e-07	2.19141015625e-07	6.86147e-05	4.89147e-05	2.3926478760899996e-09	4.707977056090001e-09	-3.79202e-05	-5.443769999999999e-05	2.9634631812899986e-09	1.4379415680399995e-09	0.0	0.0
