global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5442.093227121063	n/a	n/a	29616378.69267695	7600.112013378232	n/a	57761702.61589613	n/a	5250.219488298459	n/a	27564804.67530893	n/a	5314.798803291702	5289.639068737244	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.053443	n/a	n/a	0.002856154249	-0.13603900000000002	n/a	n/a	0.01850660952100001	-0.155088	n/a	0.024052287744000003	n/a	-0.00133616	n/a	n/a	1.7853235456000003e-06	0.000479617	n/a	2.3003246668899995e-07	n/a	-0.000578165	n/a	3.342747672249999e-07	n/a	0.0	0.0
4561.482008911814	-880.6112182092493	775476.1176359779	20807118.11762616	4973.269479203899	-2626.8425341743327	24733409.312781025	6900301.699347433	4736.863081243373	-513.3564070550856	22437871.850446466	263534.80066450674	4728.183739789293	4003.980645385117	12.975849	207.599197	0.440453736	0.217123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.000239981	0.053682981	0.002881862449046361	5.759088036099999e-08	-0.00146129	0.13457771000000002	0.018111160028844102	2.1353684641e-06	-0.0100352	0.14505279999999998	0.00010070523904000004	0.021040314787840003	-0.00028027	0.00105589	1.1149036921000002e-06	7.85512729e-08	7.19031e-05	-0.0004077139	5.17005578961e-09	1.6623062425320998e-07	0.00010103600000000004	0.0006792009999999999	1.0208273296000008e-08	4.6131399840099995e-07	1.0	0.0
4467.20317676672	-94.27883214509347	8888.498190642711	19955904.22251468	4537.510439059644	-435.7590401442548	20589000.98457525	189885.94106744236	4710.304856452644	-26.558224790728673	22186971.840721365	705.3393040348752	4694.554054778163	3801.9735457709967	2.01461	32.231525	0.16022177099999999	0.0980942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00544885	-0.005688831	3.2362798146560995e-05	2.96899663225e-05	0.0317167	0.03317799	0.0011007790204400998	0.00100594905889	0.08160419999999999	0.09163939999999997	0.006659245457639997	0.008397779632359997	2.45019e-05	0.0003047719	9.288591102961e-08	6.0034310361e-10	-0.0001166	-0.0001885031	1.3595559999999997e-08	3.5533418709609996e-08	0.0	-0.00010103600000000004	0.0	1.0208273296000008e-08	0.0	1.0
4451.730351738833	-15.472825027887664	239.40831434362698	19817903.12459275	4463.388050875574	-74.1223881840706	19921832.892698854	5494.128430110047	4702.46371503213	-7.8411414205147585	22113164.99119378	61.48349877651222	4688.575107968855	3835.3831535531926	1.038752	16.618883	0.068931125	0.0425727	-0.056148957400000005	-0.051812522400000005	0.044554667199999995	0.0310886238	0.08675009060000001	0.0414248452	0.051446656900000005	-0.044382344500000004	0.0551130945	0.0163051996	-0.11686725199999999	0.0584070036	-0.06441868469999999	0.0421812527	-0.06953954309999999	0.0175743773	-0.07211052030000001	0.104991493	-0.048168923899999994	0.009641101899999999	-0.0847947828	0.16387936919999999	-0.044518612	0.027472907799999998	-0.050333058	0.0707500641	-0.1140286868	0.0031726704	-0.053900065899999995	-0.0608924593	0.05879431120000001	-0.0619733738	0.019979959199999998	-0.0167276884	-0.0572604528	0.1244104783	0.0758449833	-0.0627134355	0.08476556119999999	0.08131334330000001	-0.0796771983	-0.0148686441	-0.004310612	0.0767480868	0.0448037809	-0.0674500298	-0.0336721969	-0.008775629	0.1085644488	0.0177261348	-0.0005346146	-0.05884285070000001	-0.036392919100000004	0.0528553173	0.0336673549	-0.0834083367	-0.0007664733	0.0397315456	-0.0106569988	0.08719191890000001	-0.070590747	0.0595046434	-0.091108859	0.0238898373	-0.09263856710000001	0.0349942278	-0.05525033730000002	0.0058890525	-0.016801044299999998	0.0442566174	-0.0514374246	0.0554206726	-0.1100677694	0.138012995	-0.1614221623	0.0132469594	-0.056019844000000006	0.0358322827	-0.0778196918	0.1211727926	-0.1034932433	0.0045667402	-0.017268306100000002	-0.036500708300000004	0.09743554460000001	-0.069119663	-0.0386422181	0.0241083443	0.032916886	0.029007130099999997	-0.026111899100000002	-0.0711856969	0.0447869176	-0.1116733849	0.0750316333	0.041012086499999996	0.0090424173	-0.026160290099999997	-0.0818393663	0.0092279617	0.0241141421	0.0539182241	-0.0217026513	-0.0146233907	-0.0805233546	0.025731739700000002	0.1147017419	0.1146833673	0.1146527451	0.0	0.0	0.0	-0.00755863	-0.0021097800000000003	4.4511716484000015e-06	5.71328874769e-05	0.038691	0.006974300000000003	4.864086049000004e-05	0.0014969934810000005	0.102298	0.02069380000000001	0.010464880804	0.0004282333584400005	-0.000636625	-0.0006611269	4.3708877790361005e-07	4.052913906250001e-07	-0.000238538	-0.000121938	5.6900377444000004e-08	1.4868875844000002e-08	0.0	0.0	0.0	0.0	0.0	0.0
4447.777137791051	-3.953213947781478	15.627900516934021	19782721.467456754	4409.130709334365	-54.25734154120892	19440433.61199536	2943.8591111193946	4702.1895923589445	-0.27412267318504746	22110586.962488774	0.07514323995411634	4694.780660687175	3910.0056734639093	1.000854	16.012554	0.05558842	0.0367494	0.0380450156	-0.1163413059	0.09753092710000001	0.014684081100000001	-0.0504558213	-0.0856115299	0.024893963300000002	-0.13055116220000001	-0.0047123111	0.0386149348	-0.1524260008	0.0062536182999999995	0.0220780529	-0.07807644009999999	-0.1308968242	-0.014628433799999997	-0.048040811100000004	-0.12420570539999999	-0.0664017013	0.0417063718	-0.0663132879	-0.0389375522	-0.1072628005	-0.1270555327	-0.053519241399999994	-0.0622848513	0.0159516368	0.1159495178	-0.1021967085	-0.1680835033	-0.0710642736	-0.0978120316	0.09515058539999999	0.0320298417	0.0531866263	0.14517967880000002	0.0020112077	0.0405805672	-0.0103939171	-0.0175637974	-0.0014284016000000001	-0.10939757380000001	0.030067382799999997	0.011488564299999999	-0.0222357114	-0.0614560184	-0.038307784500000004	-0.0156056057	0.09338498390000001	-0.0278864469	0.0185661919	-0.027677035699999998	-0.0309312596	-0.0836353368	0.052491655899999996	-0.0512083517	-0.0459196096	0.1363527374	-0.0034412528000000004	0.0404217278	0.0082828002	0.1111143219	-0.076072388	-0.0360922886	0.07376953809999999	0.1209589031	-0.0309773865	0.000406679	0.0699358194	-0.1047475357	-0.0082308861	-0.1457797909	-0.0545360179	0.0253953132	-0.0017783648	-0.1374354142	-0.0109593721	0.09695203599999999	-0.1864090104	-0.0501854251	-0.044968459599999996	-0.1555665639	0.0641979618	-0.034992158599999997	0.0175615997	-0.1178880042	0.0677290456	-0.0011800136	-0.020899373500000002	0.1153797791	0.001035299	0.028299925	-0.048564417	0.0128408074	-0.040764749700000005	0.0951790919	0.0228368522	-0.0060764781	-0.0986932174	0.043859124299999996	-0.017437516599999998	0.0639823864	-0.04618221	-0.012040443	-0.1039400506	-0.0797533002	0.1146527451	0.11448743269999999	0.1142120884	0.0	0.0	0.0	-0.00602508	0.0015335499999999998	2.3517756025e-06	3.630158900640001e-05	0.0429549	0.004263900000000001	1.8180843210000005e-05	0.0018451234340100004	0.08664839999999999	-0.015649600000000013	0.0075079452225599985	0.00024490998016000044	-5.44026e-05	0.0005822224	3.3898292306176e-07	2.9596428867600003e-09	-0.000137933	0.000100605	1.9025512489e-08	1.0121366025e-08	0.0	0.0	0.0	0.0	0.0	0.0
4439.645199742491	-8.131938048560189	66.12841642562086	19710449.499596544	4537.6240092381	128.49329990373553	20590031.64921405	16510.528120151317	4697.076922834767	-5.112669524177363	22062531.619026925	26.139389663451986	4686.139479831187	3883.382386520696	1.128022	18.047102	0.021000125	0.015175	0.0977651172	0.062385779	0.00011199309999999999	-0.1351036058	-0.1080534391	0.0095187769	-0.0045543346	0.0387800271	-0.0626492211	-0.0439506092	0.0138996313	0.1432052039	0.0481503035	0.0217182873	-0.0833927439	-0.11299968869999999	-0.0532767134	-0.0710814935	-0.06643798719999999	0.2034536682	-0.027140703500000002	0.0501011747	0.0570591775	-0.10046707269999999	-0.0458008955	0.0180801722	0.07655246980000001	0.0637550162	0.05606405230000002	0.049286341	0.0905129651	-0.0522974878	-0.10619461710000001	-0.1296448187	-0.09913099310000001	-0.0382872092	-0.078182581	-0.0578758608	-0.2112351421	0.21150848309999998	0.0762135613	0.059885416	-0.0610538217	-0.054122185700000006	-0.025310989	0.011813265900000001	-0.09350668390000001	-0.13951353	-0.0724446527	-0.1473643007	-0.0773489603	-0.0009530711	-0.0299870542	-0.0666307189	0.0610108367	0.0726728303	0.0164887974	-0.0130758556	0.0723428104	-0.0804572107	-0.0139605454	-0.0252819902	0.07957267929999999	0.06490934059999999	-0.0798382215	0.0661522559	-0.061881017999999996	-0.0125152831	0.1309110581	0.0163607828	-0.0403935718	-0.2195643399	-0.017696563000000002	0.1011437736	0.0207963075	-0.0798120103	0.0393139824	0.058883410899999995	0.0446607988	0.0129487344	-0.0504182299	-0.0214312839	-0.10158636619999999	0.12260809380000001	-0.041049271	0.1185652123	-0.1512974449	0.1753354573	0.0994597253	-0.0345731517	0.060112665499999995	-0.0538154072	0.10082755300000001	0.08718802560000001	-0.0034379257	-0.051634601399999994	0.017249826200000002	0.18629782760000002	-0.0464849256	-0.15346963800000002	-0.0315270067	-0.0222067213	-0.0728800797	0.07352260000000001	0.038406102000000004	-0.0922668784	0.1145547726	0.1140958982	0.1133324686	0.0	0.0	0.0	-0.00538066	0.0006444200000000006	4.1527713640000076e-07	2.89515020356e-05	0.042953500000000006	-1.3999999999986246e-06	1.9599999999961494e-12	0.0018450031622500008	0.100966	0.014317600000000012	0.010194133156	0.00020499366976000038	-5.44026e-05	0.0	0.0	2.9596428867600003e-09	-0.00016916700000000002	-3.123400000000002e-05	2.8617473889000005e-08	9.755627560000012e-10	8.95001e-05	8.95001e-05	8.01026790001e-09	8.01026790001e-09	0.0	0.0
4437.881232916293	-1.7639668261981571	3.111578963927599	19694789.83747064	4491.319825050966	-46.30418418713453	20171953.77089584	2144.0774732360787	4699.559438986337	2.482516151570053	22085858.92056557	6.162886442806187	4682.386319463193	3744.907450086797	1.177301	18.83551	0.05025627000000001	0.0366103	-0.0828537121	0.1010613373	-0.0911991939	-0.0360977539	0.12424545880000001	0.0258254768	-0.0114660818	0.0046848293	0.0641874337	0.0842595565	0.1308882461	-0.0209755076	-0.11816563210000001	-0.0145547749	0.0311823831	-0.0465794633	-0.0185633999	0.1474159229	-0.0406414127	0.0730767895	0.0037299175	-0.0220937417	0.0217612548	0.0567923394	0.032240961	0.0541971779	0.0376256489	0.0543288679	0.0085125788	0.09192489699999999	0.19687532829999999	0.0889927433	0.07845283559999999	-0.1682715325	0.0182748095	0.047292873	-0.021715762799999996	0.15548452470000002	-0.0951483177	-0.004413023	0.1104792067	0.075912141	-0.0521455567	0.09976539570000001	0.0730026619	-0.11963759130000001	-0.0389766633	-0.031008473999999998	0.0994782463	0.0972369201	-0.022127765299999998	-0.06541839299999999	0.016011453999999998	-0.09847551660000001	-0.0198653936	0.0268245209	-0.09149803710000001	-0.0663362614	-0.0492510272	0.038225163799999996	-0.0076629323	-0.1241830727	-0.0630138589	0.11031740779999999	0.0336087602	-0.07412248610000001	0.015504334	-0.052905579800000005	0.0120371519	0.12582403779999998	-0.1141459311	0.083165634	-0.0108092935	-0.0536069495	-0.0239175898	-0.0201923637	-0.0163968323	0.0164399265	0.0191420151	0.0461182153	0.0478673344	0.0705908073	-0.0005672886	-0.09151202720000001	-0.1270381232	0.2018484715	-0.1911690384	0.0719700998	-0.015425730700000001	0.1739283445	-0.0554509503	0.0571451648	0.0380658209	0.0384361603	0.0797599584	-0.0752110952	0.162722953	0.070020368	-0.053937334299999994	-0.005477863299999999	-0.0576394316	0.0284307044	-0.0699970945	-0.1901409133	-0.041959863300000004	0.0501092956	0.11440786609999999	0.11350943279999999	0.11201726640000001	0.0	0.0	0.0	-0.00759806	-0.0022174000000000004	4.916862760000002e-06	5.773051576360001e-05	0.0428715	-8.200000000000568e-05	6.724000000000931e-09	0.00183796551225	0.113725	0.012759000000000006	0.012933375625000002	0.00016279208100000017	-0.0006827160000000001	-0.0006283134000000001	3.947777286195601e-07	4.6610113665600025e-07	-0.000238538	-6.937099999999997e-05	5.6900377444000004e-08	4.8123356409999985e-09	8.322709999999999e-05	-6.273000000000013e-06	6.926750174409998e-09	3.9350529000000155e-11	0.0	0.0
4443.3591434087075	5.477910492414594	30.007503362905897	19743440.477313764	4498.396869599818	7.077044548852428	20235574.396425445	50.08455954644186	4704.303812635144	4.744373648806686	22130474.36157355	22.509081319491266	4688.785913125706	3775.03074043225	1.078276	17.251213	0.043253529999999984	0.0371485	-0.0958433984	-0.0568341975	-0.0277372487	0.1413736087	0.0145302529	0.0165052234	0.07656197990000001	-0.106532653	0.09961871509999999	0.08715875949999999	-0.0665592319	-0.0268753548	0.09183235699999999	-0.1107087385	0.021772493799999997	-0.0708185225	0.0950079034	0.1445846462	-0.0150536674	-0.010488016499999999	0.095609475	0.059137564299999994	0.0038074039000000003	-0.0541721499	0.0402876431	-0.0191690831	0.0188970776	0.0169936688	-0.0224945297	-0.17728818	-0.14384726539999998	0.0401977082	0.0464691086	-0.1017477338	-0.014840290800000001	-0.1055418932	0.0151290545	0.0736529322	-0.042678305	0.1121970565	-0.1315471194	0.1142433512	-0.06468604509999999	0.0987557145	0.0297463777	-0.1306220798	0.0319504814	0.07424284219999999	0.044869679	0.028726576	-0.0254716366	-0.0043599323	-0.0216618202	0.1382436525	-0.157629735	-0.0322077056	-0.05058087309999999	0.0315013316	-0.0518546233	0.1689613711	0.0022740449	0.10279833880000001	-0.0105567975	-0.0076698581	0.023687637	0.0654964585	0.17149541899999998	-0.1050267497	-0.002484643	0.0256291591	-0.0960842527	0.0415986339	0.0482614409	0.08476968369999999	0.11977261310000001	0.0614537372	-0.0702999879	-0.006390665	-0.0367242296	-0.09631624800000001	0.0296990634	-0.059441223	0.1602557956	0.042021725700000005	-0.14117089160000001	-0.0926445407	-0.049534164500000005	0.0126849903	0.0234986374	-0.023230137	-0.0203471715	-0.21483943789999999	0.0628519642	0.0360989518	0.12963221560000002	-0.0338421004	0.0425107221	-0.044052996399999995	-0.07318413780000001	0.0092964264	0.0642574068	0.0115546222	0.1229383713	-0.0993350496	-0.0132719555	0.19203904670000002	0.1142120884	0.1127290384	0.1102715368	0.0	0.0	0.0	-0.00931875	-0.0017206900000000006	2.960774076100002e-06	8.683910156250001e-05	0.0429736	0.00010210000000000079	1.0424410000000163e-08	0.0018467302969600002	0.115077	0.001351999999999992	0.013242715929	1.8279039999999782e-06	3.56317e-05	0.0007183477000000001	5.160234180952901e-07	1.26961804489e-09	-0.000238538	0.0	5.6900377444000004e-08	0.0	0.0	-8.322709999999999e-05	0.0	6.926750174409998e-09	0.0	0.0
4448.435177962344	5.076034553636418	25.766126789710874	19788575.53253287	4423.391878886043	-75.00499071377543	19566395.714194994	5625.74863197354	4705.588649732257	1.284837097113268	22142564.540489048	1.6508063661184496	4694.5990483833975	3891.175034129276	1.0388480000000002	16.620419000000002	0.041427565	0.0279306	0.035850099100000005	-0.0824617996	0.06561751610000001	0.013160358999999998	-0.0627779848	-0.030328752400000002	0.0742490474	-0.1192149176	0.049664054000000006	-0.0631704283	0.0033035639	0.1098200662	-0.0536059433	0.0144664251	-0.10023870859999999	-0.0880762174	0.062286278099999995	-0.056690024299999996	-0.023552447999999997	0.0051714898999999995	-0.063674	-0.02503541	0.0422057428	0.0918661519	0.0503564263	0.0734158756	-0.0702267641	-0.034861908999999996	-0.09042480619999999	0.0838598886	-0.0734587448	0.0737162742	-0.0550357283	-0.0504044651	0.04833092730000002	-0.0433302752	-0.008939519200000001	-0.1156821102	0.14803241220000002	0.0705744911	-0.0677447412	-0.013169187800000001	0.025857791800000002	0.04595387769999999	-0.089378116	0.1500730512	-0.0014916134	-0.002451746	0.1339303674	-0.1128808677	-0.032798079	0.08930996470000001	0.1257226116	0.0743307235	-0.06880340360000001	-0.0467166781	-0.0386732506	0.0976636437	0.0270035141	0.0878365214	-0.09311035720000001	-0.0063387582999999996	0.06943396240000001	0.041550505099999996	-0.042330983600000004	0.051387679000000006	-0.028878395699999997	0.07216948599999999	0.1384226848	-0.0766334952	-0.09557938369999999	-0.040965678900000004	-0.0266233321	-0.058586036699999997	-0.07827420709999999	0.0813666353	0.0504798852	0.0259083125	-0.0224650681	0.0591787704	0.0725987676	0.0959316953	0.055471437199999994	0.025057123799999997	0.08536308769999999	-0.032427626099999995	-0.036825071200000004	0.0617950283	-0.107426679	-0.1386239663	-0.07063402860000001	-0.0165578956	-0.0469378646	-0.11854069269999999	0.013361295700000001	0.1552419717	-0.055540365099999996	0.026920211800000003	0.12108126720000001	-0.010688745900000001	0.1194650674	0.1171296264	0.1001705968	-0.0316966557	0.1229247828	0.0815587886	0.1139675232	0.1117560484	0.1081019891	0.0	0.0	0.0	-0.00655027	0.00276848	7.664481510400001e-06	4.290603707290001e-05	0.0429045	-6.910000000000249e-05	4.774810000000345e-09	0.00184079612025	0.102179	-0.012898000000000008	0.010440548040999998	0.00016635840400000017	-0.000478208	-0.0005138397	2.6403123729609e-07	2.2868289126400004e-07	-0.000238538	0.0	5.6900377444000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4444.47229036096	-3.9628876013839545	15.70447814120267	19753333.9397864	4487.526581090577	64.13470220453382	20137894.81599448	4113.260026864235	4707.294821562409	1.706171830152016	22158624.537108272	2.9110223140042795	4698.151905313961	3920.676742685147	1.001708	16.026215	0.02297217000000001	0.0127031	0.11265769630000001	0.0191330127	0.009214416	-0.1437477337	0.0710903409	-0.0950901191	0.1521954919	-0.05398260059999999	-0.0465920515	-0.07557552769999999	-0.0640704948	0.09319474970000001	-0.0580058424	0.005369134	0.0207233006	-0.0352006688	-0.0069912918000000004	0.028162456699999998	-0.10436261699999999	-0.0961725456	0.0599608834	-0.0951502426	-0.008852302099999999	0.0672622828	-0.10387142869999999	-0.0190606221	-0.014789731200000001	0.0100286651	-0.0690994438	-0.0664896153	0.0376420642	-0.0106289878	0.00909825	0.11798359619999994	-0.2109241882	-0.0229074535	-0.0519354037	-0.0060441186	0.0269495669	-0.114108637	-0.09250543230000001	0.034285895	-0.08440050880000001	0.0422344149	-0.0466435246	0.0258709861	0.09237247	-0.0157870678	-0.1034989738	0.07393082320000001	0.053611566799999996	-0.011784622600000001	-0.0999932444	-0.0415863247	0.031451834399999996	0.11090513960000001	-0.0719465968	0.0717044942	0.1607878788	0.056057946799999994	-0.09071102310000001	-0.032307124	-0.0729354648	0.056394395099999994	-0.0050243438	0.0573148354	0.0068424555000000005	-0.0926349573	-0.0737324921	-0.08150858030000001	-0.029346348900000006	0.0332285095	0.0875809427	-0.013504781100000002	-0.0807929778	-0.1114225245	0.0718594865	-0.0682522671	-0.0270516339	-0.0011199243	-0.0997101037	0.0019863386	-0.0082942057	0.0002939743	-0.0323231116	0.0238611426	0.0020271048	-0.1602766589	0.0767261088	-0.0923097418	-0.057434655599999995	-0.0341893672	-0.0164687093	0.16094272140000002	0.09561240019999999	0.0107354572	-0.10033309259999999	-0.0110665969	0.1035572933	-0.0063164615	-0.0034939043	-0.1501896204	0.0069287672	0.056054686500000006	-0.0578141159	-0.0426537063	0.1136742748	0.110592125	0.10551696199999999	0.0	0.0	0.0	-0.00846349	-0.00191322	3.6604107684000014e-06	7.163066298010001e-05	0.0495495	0.006645000000000005	4.4156025000000065e-05	0.00245515295025	0.102221	4.2000000000014255e-05	0.010449132841000002	1.7640000000011968e-09	-0.0006827160000000001	-0.00020450800000000008	4.182352206400002e-08	4.6610113665600025e-07	-0.00015560699999999996	8.293100000000004e-05	2.421353844899999e-08	6.877550761000006e-09	0.0	0.0	0.0	0.0	0.0	0.0
