global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5405.313435417342	n/a	n/a	29217413.335103225	7695.926992416382	n/a	59227292.27260306	n/a	5255.7381518325155	n/a	n/a	27622783.52062787	5295.282737653019	4818.9241975490295	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0305343	n/a	n/a	0.00093234347649	-0.05730660000000001	n/a	n/a	0.003284046403560001	-0.0599956	n/a	n/a	0.003599472019360001	0.000261445	n/a	n/a	6.8353488025e-08	0.000383339	n/a	1.4694878892100002e-07	n/a	-9.38279e-05	n/a	n/a	8.803674818410001e-09	0.0	0.0
4526.9162956580485	-878.3971397592932	771581.5351373071	20492971.14789439	4933.521884918213	-2762.405107498169	24339638.18896696	7630881.977931972	4733.471859421111	-522.2662924114047	272762.0801891549	22405755.84393155	4727.659285033397	3760.213230087634	13.177670999999998	207.618881	0.32256102600000003	0.175227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000456417	0.030990717	0.000960424540174089	2.0831647788900002e-07	0.07324419999999998	0.1305508	0.01704351138064	0.005364712833639997	0.048906800000000014	0.1089024	0.011859732725760002	0.002391875086240001	-0.000146353	-0.000407798	1.66299208804e-07	2.1419200609e-08	3.2671999999999995e-07	-0.00038301228	1.0674595839999997e-13	1.4669840663079846e-07	0.000157704	0.00025153189999999997	6.326829671761001e-08	2.4870551616e-08	1.0	0.0
4445.212420193149	-81.70387546489928	6675.523265983771	19759913.46063944	4576.928154647349	-356.5937302708635	20948271.332803592	127159.08846848935	4707.8584124758645	-25.613446945246324	656.0486644169482	22163930.831919767	4695.347293864652	3613.326224127	1.738677	27.393469	0.08795977500000003	0.0555184	-0.0710272238	0.019430938000000002	0.0711383387	0.0880865837	-0.0267460417	-0.1518884557	-0.11388544199999999	0.056914270499999996	-0.054922959400000006	-0.025038590099999997	0.045143069	0.040340974700000004	-0.1668418658	0.0681694259	-0.065002972	0.0273601746	-0.09566382080000001	0.0038458569000000002	-0.047659833799999995	-0.1206114161	0.039145515299999996	-0.044878553	0.1331733845	-0.11160461990000001	0.012955675900000001	-0.1498015467	0.0322410313	-0.0433491543	0.0827494339	-0.0120560084	0.0369262056	-0.10029774890000001	0.0440978877	-0.0079436435	-0.0012093095	0.0411414083	-0.1116638707	-0.0120950543	-0.0038845813	0.166051765	-0.1215952349	0.0022523192	0.033007864	-0.06769678309999999	-0.0994393868	0.0823844221	0.0331958575	0.0712053945	-0.0732327356	-0.017566134299999998	-0.0237015238	0.0538878622	0.0338750138	0.0234459626	-0.12926819650000002	-0.05666291	-0.0464569208	0.0356754288	-0.023078266899999998	0.1530653576	-0.11422049199999999	0.0864766933	-0.0350318236	0.09861279880000001	-0.0152067333	0.0579550472	-0.0279825703	0.0580683933	-0.079431812	0.0221009621	-0.0219849128	0.1606232669	-0.1076422718	0.08421068050000001	-0.0376918984	0.08791352220000001	-0.0322845575	0.0076442827	-0.1055284876	0.07496132429999999	-0.10590725949999999	0.0018186562	0.0207155441	-0.08509712679999999	-0.05342281559999999	0.14859381119999998	-0.06689813309999999	-0.0904023016	0.0149962376	0.0506371972	-0.1099121458	0.032426767599999996	0.010542412900000001	0.044379376799999995	-0.0517367487	-0.0817314518	0.047098514699999997	0.0006932131	0.0336385674	-0.06198985980000001	-0.1383622516	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.000396578	-5.9838999999999953e-05	3.580705920999994e-09	1.5727411008400006e-07	0.103928	0.03068380000000001	0.0009414955824400008	0.010801029183999998	0.094687	0.04578019999999999	0.0020958267120399997	0.008965627969000002	-0.000242117	-9.5764e-05	9.170743695999999e-09	5.8620641689e-08	-6.7651e-05	-6.797772000000001e-05	4.576657801000001e-09	4.6209704163984025e-09	0.000222681	6.4977e-05	4.222010529e-09	4.9586827761e-08	0.0	1.0
4442.486309636781	-2.72611055636844	7.4316787655434435	19735684.611310225	4496.646029651165	-80.28212499618441	20219825.515977588	6445.219593902975	4709.963624604878	2.1052121290131254	4.431918108143976	22183757.34510112	4694.940396173452	3650.818199681316	0.902735	14.222904000000002	0.06934263400000001	0.0393507	-0.1453399081	0.048608799	0.056371741100000004	0.10257387650000001	-0.0073735989	-0.039075803	-0.0180871227	-0.1107319539	-0.0856699591	-0.0011613106	0.029381877	-0.019150709499999998	-0.1952919264	0.0061832920999999996	-0.0473019871	0.0760233593	-0.0356427577	0.0283578672	-0.09277595	-0.0349485226	-0.10438771289999996	-0.0235749826	-0.016283759199999998	0.0629112201	0.0819238599	-0.090616314	0.0384755988	0.013657321200000001	0.1351808208	0.1801650365	0.0183280424	-0.0542553897	-0.069588096	0.16896338579999998	0.0685236506	-0.1551955129	-0.0828453482	0.0192582722	-0.0060824508	0.0752727302	0.0453339558	-0.0505971856	-0.0494237982	-0.021923490499999997	0.020465398899999997	0.04218395849999999	0.030024764199999998	0.0613573101	0.08479053199999999	0.0832110408	-0.0217391221	0.0189736653	-0.043513957	-0.13424188410000001	-0.0474193745	-0.0833023936	-0.0409040751	0.0827822285	0.0025025501999999997	0.1444757063	-0.0890239469	-0.0019085889000000002	0.0417229656	0.0895845292	-0.0324426165	0.0159666478	0.0179579033	0.1184054634	0.011758358100000001	-0.027596073199999998	-0.09701765359999999	-0.0809155649	-0.0070243564	0.1468757011	0.0590065247	0.136010783	-0.16678811300000002	0.0322344299	0.07245215990000001	0.0326315033	0.0085915081	-0.0084072514	0.1246259149	0.1154296234	0.0185592142	0.08451876050000001	0.0043713163	-0.0690950559	0.1282929943	0.1047610078	-0.0181971817	0.0785082635	0.0231041346	0.0583247306	-0.0089868989	0.0324092088	-0.0149979132	-0.0807053917	-0.0145005727	0.18208768399999997	-0.0208506335	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.000307044	-8.9534e-05	8.016337156e-09	9.427601793600002e-08	0.111421	0.007493000000000013	5.614504900000021e-05	0.012414639241	0.123079	0.028391999999999987	0.0008061056639999992	0.015148440241	-0.000685561	-0.00044344400000000003	1.96642581136e-07	4.69993884721e-07	-0.000181667	-0.000114016	3.3002898889e-08	1.2999648255999998e-08	0.000112779	-0.000109902	1.2078449604e-08	1.2719102841e-08	0.0	0.0
4438.567810922365	-3.918498714415364	15.354632174874856	19700884.21215616	4489.099072396754	-7.5469572544106995	20152010.4817934	56.956563799902284	4715.773515521935	5.809890917057602	33.75483246810841	22238519.84969811	4699.134023864407	3692.871889927188	0.898525	14.156582	0.036839644999999976	0.024244	-0.170420497	0.025588357200000002	0.0414037439	0.0948577213	0.0275679205	-0.11178566919999999	0.16043370839999999	-0.0292848456	-0.1367822824	-0.0394696384	0.06503144799999999	0.012139436000000002	-0.1587637982	0.0481895108	-0.0730544887	0.0085447317	-0.0352792951	0.0276599012	0.0606378674	-0.0220055344	-0.0642198792	-0.0017347515	-0.028854966699999998	0.1685884971	-0.077812979	-0.0008345528999999999	-0.0996429732	-0.0582941396	-0.0308245873	0.058309423799999996	-0.0520657174	-0.080439289	0.1054164512	0.0211984718	0.009431649200000001	-0.0254917463	-0.0149832821	0.1700813973	-0.0729493839	-0.1348984141	-0.0818344931	0.0682744637	-0.03191655	-0.1086209865	-0.0044087959	-0.063901573	-0.022411658900000003	-0.0032385765	-0.0480986306	-0.1411089755	0.11698129199999999	0.028662469700000002	-0.047000174400000004	-0.0580398771	0.141982495	-0.1331012839	-0.0782318774	0.0406985564	-0.0038085676	0.0971288482	-0.06185994230000001	0.0834897279	0.0018401595	-0.050197394699999995	0.0848813992	0.0782409003	0.0673734052	-0.032212895400000004	0.0811761122	-0.0706877149	-0.0035580181	-0.1217951317	0.0463893938	0.0644803973	0.0387663371	0.0306500955	-0.1157867696	-0.1675306743	-0.014571986799999999	0.03649122	0.1118629314	-0.0046579429999999995	-0.0773990907	0.0453396032	0.1351823501	0.0562905245	0.0909227826	-0.075182895	-0.1001685706	-0.0576540195	-0.032139432999999995	0.1037573599	0.042183057	-0.1042531458	-0.042618769800000005	-0.0478950191	0.1458146922	-0.0119970405	0.0104692605	-0.0261425559	0.24011189559999999	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.00031828900000000003	1.1245000000000003e-05	1.2645002500000012e-10	1.0130788752100001e-07	0.12501500000000002	0.013594000000000007	0.00018479683600000025	0.015628750225	0.118627	-0.004451999999999998	1.9820303999999974e-05	0.014072365129	-0.000361581	0.00032398	1.0496304040000002e-07	1.3074081956099998e-07	-0.000228793	-4.712600000000001e-05	5.2346236849e-08	2.220859876000001e-09	0.000117321	4.541999999999998e-06	2.0629763999999984e-11	1.3764217041e-08	0.0	0.0
4419.823972221737	-18.743838700628658	351.3314892351846	19534843.94542593	4649.918533504008	160.81946110725403	21621742.368224066	25862.899070827592	4716.65351656477	0.8800010428349196	0.7744018353905461	22246820.39532281	4705.010301679439	3667.2787564893238	1.041359	16.406973	0.035775054000000014	0.0209318	-0.08560699990000001	-0.0205061152	0.0979974334	-0.1410783049	-0.0858096112	-0.1733531447	0.1032971018	0.1032196516	-0.1483612397	-0.0706592809	0.0819629058	0.0675655839	-0.0336321179	0.1381239839	0.0519558019	0.0337403028	0.0349803748	-0.1594221301	0.1117398858	0.0508017287	-0.0731061379	-0.0028264515999999996	0.027084747200000002	0.0428449321	-0.0039261042	0.06920826690000001	0.0040833815	-0.0069032623999999996	-0.1237904289	-0.0229209869	0.0268381073	-0.0393573037	0.09408896509999999	-0.0896867728	0.0133503275	0.0169351958	-0.1109842934	-0.0563203417	-0.0791890969	0.0501647953	0.1333955168	0.0698153024	0.009545837	-0.0120305036	0.0093529789	0.0251418026	0.0632130803	0.1382292673	-0.0229076935	-0.022272353300000002	-0.0664706566	0.0664004778	0.028227790699999998	-0.2375749862	-0.0455038088	-0.1438804886	-0.1176506996	-0.046542220499999995	-0.0406285855	-0.0985750326	-0.17442191640000002	-0.0049947116	0.022616167799999996	-0.0756830217	0.1543190601	-0.0192905981	-0.025738215800000002	0.08925732689999999	0.0080897722	-0.0834722757	0.10290093380000001	-0.0697228792	0.08551124339999999	-0.0684367749	-0.0088669489	-0.0287279195	0.010976886000000002	-0.0846717077	0.0486651358	0.0501185029	-0.0506065868	0.024182603900000002	0.0098559504	-0.1356794333	0.0373618751	0.1002145715	0.154378404	0.0928698501	0.0649127117	-0.024285574700000003	0.019543918100000002	-0.0378324507	0.0378224873	0.15584907580000001	-0.0426996779	-0.0864144285	0.0862814293	-0.041616912799999996	-0.0157159485	0.1554187279	-0.028542631800000006	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.000369398	5.110899999999997e-05	2.612129880999997e-09	1.36454882404e-07	0.127698	0.002682999999999991	7.198488999999951e-06	0.016306779203999998	0.11471	-0.003917000000000004	1.5342889000000032e-05	0.013158384099999998	-2.60787e-05	0.00033550230000000005	1.1256179330529001e-07	6.8009859369e-10	-7.413439999999999e-05	0.0001546586	5.495909263359999e-09	2.3919282553960002e-08	0.000209639	9.231800000000002e-05	8.522613124000004e-09	4.394851032100001e-08	0.0	0.0
4402.875414102635	-16.948558119102014	287.25362231657886	19385311.912109446	4697.387800872326	47.46926736831757	22065452.151784144	2253.331344484818	4706.067402324903	-10.586114239867127	112.06581469951759	22147070.39522506	4695.517887617173	3589.60827627136	0.9248	14.570548	0.044519259000000005	0.0290125	0.010886994399999999	-0.016308549199999998	0.13029335220000002	-0.2091509865	-0.080653171	-0.0667527226	0.104182774	-0.22395895489999998	-0.0610316599	-0.1025909967	0.12182192160000001	0.04811280440000002	0.048546472599999994	0.10667910039999999	0.05333680230000002	0.0570317764	-0.0613865457	-0.0802452751	0.0083593104	0.045495884400000006	-0.0582458783	0.0413348676	0.11708381529999999	0.0184442625	-0.061131998099999994	0.022795506099999998	0.0023317863	0.009025620600000001	-0.10925646650000001	0.0793147716	-0.0032505476	0.0649580288	-0.025299525299999997	-0.0099895686	0.13213890890000002	-0.0056173138	0.09903775769999999	-0.058726029400000004	0.021235884500000003	0.0988659815	0.11061565949999999	-0.0106160452	0.0150157521	0.0223651799	0.0895047714	-0.1012342154	0.0234331738	-0.0512208287	0.09265607099999999	0.0680657952	0.0298207655	0.1909781569	-0.0471419884	0.1041231044	0.1139669541	-0.057084495199999995	-0.1623354306	-0.058841574199999996	-0.062419431799999994	-0.1259095179	-0.1599216233	-0.011419663200000001	0.0155247725	0.08516329449999999	0.023488666499999998	-0.0468543802	-0.0241170483	0.0475715106	0.0416686325	-0.0552348696	0.1714426761	-0.0008705649000000001	-0.006891226800000001	-0.0729155764	0.031226418	0.027348098900000003	-0.0347979429	-0.1170500209	0.10253399740000001	0.029883855	-0.055274690099999996	-0.0766046007	-0.010530329599999999	0.025866674500000002	-0.151434066	-0.0759123562	0.0250889717	0.034684934300000005	0.0405157545	-0.0361332258	0.0796580313	-0.0287689944	0.06355942440000001	0.091242868	0.012781833000000001	0.1443422715	-0.1372839325	0.0426116593	0.1245109075	-0.0526150955	0.12138489720000001	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.000333984	-3.5414000000000003e-05	1.2541513959999995e-09	1.1154531225599999e-07	0.127689	-9.000000000008999e-06	8.100000000016202e-11	0.016304480721	0.139932	0.02522200000000001	0.0006361492840000004	0.019580964624	-0.000205647	-0.0001795683	3.2244774364890004e-08	4.2290688609e-08	-0.000226247	-0.00015211260000000002	5.1187705009e-08	2.313824307876001e-08	0.000156263	-5.337600000000002e-05	2.8489973760000026e-09	2.4418125169e-08	0.0	0.0
4399.27427642455	-3.601137678084342	12.968192576518689	19353614.159210756	4492.69329559803	-204.6945052742958	20184293.048311487	41899.84048948871	4696.3749287515275	-9.692473573375537	93.94404397058315	22055937.47140592	4683.532728759464	3536.883373457711	0.955199	15.049499	0.06721516995	0.0359909	0.052000892400000005	-0.0011178073	0.1327423657	-0.060286880999999994	-0.0040286753	0.1018830011	0.021282195099999998	-0.0551831141	0.0398879221	-0.0862673549	0.0615302951	-0.028107646	0.0761145481	0.1011315614	0.044980629400000006	-0.0004582477	-0.18429235929999999	-0.12076073359999999	0.11366506529999999	-0.046825340599999994	-0.0051235531	-0.10545543439999999	0.0624092463	0.0110822666	-0.012667498700000002	-0.1128808451	0.0716920506	-0.1177547668	-0.035346124300000004	-0.0253196618	0.0179162772	-0.0381872681	0.061448273	-0.044916313099999994	-0.1319930616	0.05713744940000001	0.0810026539	0.0668547501	0.0329349418	-0.0459864572	-0.0898780795	0.0691775974	-0.09531791699999999	-0.0209601833	0.0321492896	-0.0554987675	0.1044315391	-0.0495916592	-0.0363223196	0.0909452992	-0.0914288347	-0.08531337609999999	0.0921138932	0.1616266738	0.0987392556	0.0436653759	-0.0986230582	-0.061235905099999995	-0.0258785397	-0.0394924788	-0.0212495392	0.045284098700000004	-0.10791913730000001	0.0983491686	0.1738266034	0.0773087399	-0.083333348	-0.08145528120000001	-0.0307124617	-0.0992978485	0.023972430299999997	0.0820474308	-0.1747235759	0.0434021533	-0.1550309374	0.0579455123	0.025370520299999998	-0.042852906399999995	-0.0834924581	-0.112748203	0.034095028799999996	0.0232861867	-0.128743511	0.0413947832	0.0323130435	-0.0452232429	-0.0183589881	-0.0167710666	-0.0490067642	-0.07677663	-0.0180816189	0.0463052612	0.0934799561	-0.0149009181	0.0305552796	0.0698485617	-0.0930271991	0.0689429854	-0.0719640257	-0.19820451120000002	-0.0505308636	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.000250975	-8.300899999999999e-05	6.8904940809999975e-09	6.2988450625e-08	0.11091500000000001	-0.016773999999999997	0.0002813670759999999	0.012302137224999999	0.15600899999999998	0.01607699999999998	0.00025846992899999937	0.024338808081	-0.00061542	-0.00040977300000000005	1.67913911529e-07	3.787417764e-07	-0.000105744	0.000120503	1.1181793536e-08	1.4520973009000004e-08	9.15781e-07	-0.00015534721899999998	2.4132758451033954e-08	8.386548399610003e-13	0.0	0.0
4401.598700329163	2.3244239046125585	5.402946488334293	19374071.118739374	4510.026383817196	17.333088219165802	20340337.98272721	300.43594721338434	4691.812916208884	-4.5620125426430596	20.8119584392326	22013108.44070452	4679.451025011962	3505.150711559981	0.8521539999999999	13.425984	0.10716424095	0.052004199999999993	0.0336883538	0.0485907676	0.1160610225	-0.024859951	-0.0358830098	0.1517946868	-0.1522994251	0.066497217	0.0923961995	-0.09301790730000001	0.017334926599999998	-0.0328867223	-0.0716423256	-0.010150863000000001	0.1217885591	-0.0359289519	-0.0025076519	-0.0187271501	-0.08004345410000001	-0.0385180264	-0.0411303439	0.0438585805	-0.0295701279	0.0587723992	-0.035019356200000004	0.0028892554	-0.0909281169	-0.1314869228	-0.023086844500000002	0.0899289952	-0.0269449284	-0.11579301859999999	-0.1262110146	-0.0636891636	-0.1627948257	0.0666041928	0.1911254396	0.0099392945	-0.05702549360000001	-0.041797815099999996	0.0417130944	-0.07563268299999999	0.0277183607	-0.1048763544	0.2078989632	0.1059557299	-0.019541945	-0.0325344667	-0.0953289806	-0.0502362663	0.0088239811	-0.1081626283	0.03456248	0.0771502786	-0.0159811957	0.0931777948	-0.1021706289	-0.0275785381	0.011024438300000002	0.0644307955	-0.0429783642	-0.09552186289999999	-0.0275899152	0.0033323865000000003	-0.0502483358	0.0207414468	-0.0603573771	-0.054662519400000005	0.1194464049	-0.0101630581	-0.056784502	0.0411913894	-0.0548030461	0.1491595495	0.0487744304	-0.029310937599999996	-0.08307582849999999	-0.0620412613	0.0631907978	-0.1342173677	0.0721185217	0.1871325027	-0.054542240199999995	-0.0187124821	-0.07922231	-0.1480954408	0.0701721158	0.0470697407	-0.0691374861	-0.0261108659	-0.0345243954	-0.1018538464	0.06110609860000001	-0.0785737828	-0.033637887799999995	-0.1148880457	-0.0756770312	-0.0026068198	-0.0788766591	-0.0519161163	-7.25897e-05	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	-0.0134151	-0.013666075	0.00018676160590562504	0.00017996490801000002	0.12767400000000004	0.016759000000000038	0.00028086408100000133	0.01630065027600001	0.13325499999999998	-0.022754	0.0005177445159999999	0.017756895024999997	2.38041e-05	0.0006392241	4.0860745002081e-07	5.666351768099999e-10	-0.000197103	-9.1359e-05	3.8849592608999996e-08	8.346466880999998e-09	0.000350036	0.000349120219	1.2188492731460792e-07	1.22525201296e-07	0.0	0.0
4409.0822681819955	7.4835678528324925	56.003787807947944	19440006.44759689	4453.436357319355	-56.59002649784088	19833095.388693888	3202.431099026333	4695.001742467693	3.1888262588081493	10.168612908864377	22043041.361774668	4681.254264158986	3513.0359834311853	0.8687879999999999	13.688063	0.06669455500000003	0.0379085	-0.0073627480000000006	0.1060069934	0.052672297400000005	0.0557123634	-0.0679383093	0.0990027698	0.0208687481	-0.0660946266	0.08293467339999999	-0.034932416	-0.0377830007	-0.09389942109999999	-0.0685517543	-0.09481650800000001	-0.015008293999999997	0.1177343705	0.007503922099999998	-0.0701540424	-0.0236818369	-0.0271424755	0.018121923999999998	-0.0754759991	0.0261418057	0.0088191429	-0.1267697681	-0.0494993692	-0.0012193916	-0.055234106799999995	0.0406953298	0.0358153009	-0.11381386289999999	-0.07363043650000001	0.0162793322	-0.19733920149999998	0.0283658323	-0.1741640976	0.13002182369999998	0.0547369406	-0.1222455574	-0.034208835800000004	-0.0184076851	-0.1092811365	0.052411706399999994	0.0421633701	-0.0244629474	-0.0990845177	0.0686594104	-0.0907544883	0.0270141097	-0.051576622300000007	-0.0496964157	-0.135472384	0.0752942357	0.0481461498	0.10955036119999999	0.0815048683	-0.0267358869	0.06482163980000001	0.08570452960000001	0.1005069044	0.0238690415	-0.0922994162	0.09314622759999999	0.0397843421	0.023083727400000004	-0.0475056992	-0.058182276399999996	-0.0627154964	-0.0466753943	-0.09697424369999999	-0.0161594864	0.0665279821	-0.030704499500000006	0.041883301	-0.009965625300000001	0.0721736097	-0.03704676	-0.1391645473	-0.12136078289999999	-0.0203991974	-0.1109459426	0.05127146690000002	-0.0073367477	0.0740533667	0.0849782647	-0.1776271666	0.1562869308	-0.13727807390000002	-0.0178521482	0.0091299666	0.0532880584	-0.0574597362	-0.1017182184	-0.1180478849	0.0199804839	0.1061489702	-0.0211550665	0.0632708576	-0.1458327635	-0.0883601077	0.0358110787	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	-0.00966395	0.0037511500000000017	1.4071126322500011e-05	9.33919296025e-05	0.123689	-0.003985000000000029	1.588022500000024e-05	0.015298968721000002	0.155584	0.022329000000000016	0.0004985842410000007	0.024206381056	-0.000469579	-0.0004933830999999999	2.4342688336561004e-07	2.2050443724100004e-07	-0.000255823	-5.871999999999997e-05	6.544540732899997e-08	3.448038399999997e-09	0.00016955099999999996	-0.000180485	3.2574835225000005e-08	2.874754160099999e-08	0.0	0.0
