global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5567.237422783593	n/a	30994132.521642096	n/a	8077.083381288899	n/a	n/a	65239275.9482933	5375.380417027314	n/a	n/a	28894714.62776074	5438.258601820506	5388.722278684062	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0278334	n/a	0.0007746981555600001	n/a	-0.05915880000000001	n/a	n/a	0.003499763617440001	-0.07548019999999997	n/a	0.005697260592039995	n/a	0.000251191	n/a	6.3096918481e-08	n/a	0.000104482	n/a	1.0916488324000002e-08	n/a	-0.000531425	n/a	n/a	2.8241253062499995e-07	0.0	0.0
4652.574412192786	-914.6630105908063	21646448.660991054	836608.422943037	5286.921017454793	-2790.1623638341052	7785006.016556323	27951533.84480523	4839.905949702301	-535.4744673250134	286732.9051570068	23424689.60196373	4844.517294656062	4170.364465398222	13.842995000000002	210.160995	0.390184975	0.202362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00810065	0.03593405	6.562053042249999e-05	0.0012912559494025002	0.06030650000000001	0.11946530000000002	0.014271957904090006	0.0036368739422500008	0.0716469	0.14712709999999996	0.00513327827961	0.021646383554409992	-0.000705766	-0.0009569569999999999	4.981056467560001e-07	9.15766699849e-07	-2.72465e-05	-0.00013172850000000002	7.4237176225e-10	1.7352397712250004e-08	0.00013306	0.000664485	4.415403152250001e-07	1.77049636e-08	1.0	0.0
4562.46314660945	-90.11126558333672	20816069.964169398	8120.040185030644	4759.254362637321	-527.6666548174726	278432.0986062618	22650502.08828237	4816.320096976877	-23.58585272542405	556.2924487853928	23196939.276543356	4811.5875696392795	3982.236391410974	1.950345	29.609665000000003	0.100394741	0.0568513	-0.0465346983	-0.0948569633	0.020956355	0.057641551799999996	0.028161001499999998	0.0264555564	-0.1431153603	0.046644432199999995	-0.0775559956	-0.0073857624	0.0485017582	-0.2100778511	0.0713649243	-0.032314241699999996	-0.07436249959999999	0.0457149741	-0.0324424079	0.0520464617	-0.0721872087	0.0781817851	-0.0523861443	0.0624425464	-0.1110630806	0.0442622267	-0.010851491299999998	0.065965631	-0.16245571050000002	0.11107643060000001	-0.0305684966	0.0030562042	0.0013367837	0.0345711904	-0.0616217267	0.0817841069	0.1100587544	-0.054844715700000005	-0.1606522575	0.10803703529999999	-0.028643832799999998	0.0225589607	0.10611464890000001	-0.049532001299999996	-0.049633113	0.1602777732	0.0183991856	0.0041838310999999994	-0.164219591	-0.0167996577	-0.0765103637	0.034981857799999995	0.1041721826	-0.1455121917	-0.056458464699999995	-0.105027215	0.1947381582	-0.07205335	-0.0302532546	-0.0032970314000000003	0.0334450911	-0.14585994730000001	0.0886345097	0.0145909488	-0.007390825300000002	0.0845738336	-0.13789503150000001	0.1625257734	0.0376594565	-0.018639472600000002	0.0228323973	-0.044936692599999994	0.051626184500000005	-0.0033288372	0.127279563	-0.0249013996	0.0031890720000000003	-0.012972884399999999	0.1297498278	-0.052671267300000005	0.0559042726	-0.08870589849999999	0.0075464893000000005	0.1241366087	-0.0791508236	0.0074319529	0.013257085200000001	-0.1655191002	0.1101994156	-0.038132261	-0.1331912729	0.0720526126	0.053862956	-0.0379049834	0.0729591673	0.0966822475	-0.06527901009999999	-0.0257133579	0.08948704699999999	0.0629684858	0.0077684928	-0.1866227077	-0.0164218532	-0.0911659228	0.1350845849	0.1018106198	-0.1121315143	-0.0574683662	0.0828255343	0.0522094268	0.0680446482	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.000371334	-0.007729315999999998	1.3788893955599999e-07	5.974232582785599e-05	0.0965997	0.03629319999999999	0.0013171963662399991	0.00933150204009	0.113693	0.0420461	0.012926098248999998	0.0017678745252100005	-0.0008913019999999998	-0.00018553599999999982	7.944192552039998e-07	3.442360729599993e-08	3.3176e-05	6.042250000000001e-05	1.100646976e-09	3.6508785062500006e-09	0.00017362399999999996	4.056399999999996e-05	1.6454380959999968e-09	3.014529337599999e-08	0.0	1.0
4541.085421357024	-21.37772525242599	20621456.804061294	457.00713696821197	4760.610823804655	1.3564611673346008	1.839986898486748	22663415.41572604	4811.577155330925	-4.74294164595176	22.495495456903587	23151274.72170244	4806.035386042039	3827.0042987978472	1.274648	19.351398	0.085242562	0.0459772	0.1116533758	0.00017823330000000002	0.0929997185	-0.0026671199	-0.08075098139999999	0.0234726629	-0.0435514922	0.0321186057	0.1127637	-0.1367275743	0.0237478236	-0.0908677795	0.0715677535	0.1185624018	0.0005466525	0.0492680001	0.0446709921	-0.0240996156	-0.10849271949999999	-0.0379015922	-0.0045221922	0.0712608176	-0.0933870969	-0.1845405697	-0.1099912869	-0.0629482193	-0.1273628449	0.0370676167	-0.0548064117	0.0766091909	0.0768922929	0.0428785435	0.1094918956	0.0316176981	0.10253705099999999	-0.0865308555	-0.0856745698	0.1204139774	0.0746647396	0.0529629057	-0.034279908399999996	0.034655158900000003	-0.0088157841	0.15140013160000002	0.0553041284	-0.0749955059	0.052761383099999996	0.0549843453	-0.0267833175	0.0634796896	0.0207902171	-0.0110023738	-0.0127229002	0.0088313906	0.07022735690000001	0.20937590829999997	-0.0673610204	-0.0390084792	-0.08321427719999999	0.0012954938	0.0728307562	-0.0573250435	-0.0934656577	0.1274013131	-0.057130735700000004	0.032406512400000004	-0.0738517455	-0.0767933064	-0.0438806578	0.0799103081	0.018875443000000002	-0.0151810526	0.09338672210000001	0.1186437188	0.0362676501	-0.1459868721	0.19134216350000002	-0.0727704355	-0.0355346707	0.11147695070000001	-0.1270733785	0.1108093377	-0.0129735363	0.10201497080000001	-0.076908171	-0.0566195781	0.09026350050000001	-0.10183966550000001	-0.0466061952	0.1588255691	-0.0527581067	-0.0171373046	0.0640624397	0.005973164499999999	-0.051249745199999995	0.0311888294	0.0562135761	0.0845370225	0.0672611607	-0.0061186927	-0.1322999232	0.0680475037	0.0493241649	-0.11788635619999999	-0.05880514940000001	-0.0286507192	-0.1127739314	-0.013622072399999999	0.09161736359999999	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.000255517	-0.000115817	6.528893728900001e-08	1.3413577488999998e-08	0.107521	0.010921300000000007	0.0001192747936900002	0.011560765441	0.152587	0.038894	0.023282792569	0.0015127432360000001	-0.0010948	-0.0002034980000000001	1.1985870399999998e-06	4.141143600400004e-08	-0.000212692	-0.000245868	4.5237886864e-08	6.0451073424e-08	-8.32389e-05	-0.00025686289999999994	6.597854939640998e-08	6.928714473209999e-09	0.0	0.0
4546.286385935431	5.2009645784073655	20668719.902941845	27.050032545848108	4727.807940767648	-32.802883037007625	1076.029135539603	22352167.924785625	4809.8303896988	-1.7467656321250615	3.0511901735732656	23134468.37767011	4803.874165807359	3939.416702681815	1.206867	18.322369	0.07433408799999999	0.041010500000000005	-0.015104168500000001	0.1193775309	-0.0987062813	-0.0598316862	-0.012239968899999999	-0.0085442147	0.0162190346	-0.082167046	0.1269306441	-0.0058375488	-0.10162345099999999	-0.0187052177	0.0028493798	0.0397883006	0.1385914393	-0.0431324197	0.0781242749	0.0488318903	0.0160488391	-0.0809905171	-0.1266883116	0.0373441558	-0.027166009100000003	0.029268420299999997	0.0729611063	-0.12731604859999998	-0.0809601458	-0.242713349	-0.1004218013	0.2041924937	0.018929213400000002	-0.0364952224	-0.019500978500000002	-0.0408699467	0.0514946041	-0.025787957200000003	-0.0522660372	0.050260884000000006	-0.0469726708	-0.035483089599999997	-0.0409540296	0.0665768071	0.0258923073	-0.0439060483	0.06238701660000001	0.014550909499999999	-0.0719286037	-0.071114429	0.0209134513	-0.043816559500000005	-0.1401255147	0.0176487359	0.18414262480000002	-0.08629728800000001	-0.11856404289999999	-0.12049489640000001	0.0913559	-0.0135353947	0.0216409852	0.1262899766	0.0474165475	-0.0407845972	0.0548146095	0.0397356796	-0.0219971161	-0.0335883795	0.07536719759999999	-0.08207502700000001	-0.19863669050000002	0.0368902309	-0.1164623022	-0.010997481299999999	-0.0894083542	0.0272331456	-0.0691237884	-0.0170496951	0.061012247	-0.09673779800000001	-0.0676594401	-0.0167214424	-0.14986821320000002	-0.1234676965	0.08771055900000001	-0.14440721869999998	-0.1637513489	-0.0143805155	0.0600865985	0.0134169744	-0.01156579	-0.0389914696	-0.0696125083	-0.1249283508	0.0226831098	-0.1103345299	0.055005774699999996	-0.0241947951	0.0032393115	-0.0268886466	0.0383541444	-0.0062451976	0.167637287	-0.0675613093	0.0163499129	-0.0516954637	0.164334135	0.025433022599999997	0.1177548809	-0.0205495368	-0.039432585	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.00040741	0.00015189299999999995	1.659829081e-07	2.3071483448999983e-08	0.101242	-0.006279000000000007	3.942584100000009e-05	0.010249942564	0.152389	-0.0001980000000000037	0.023222407321	3.9204000000001474e-08	-0.000483837	0.0006109630000000001	2.34098242569e-07	3.7327578736899993e-07	0.000126634	0.00033932600000000004	1.6036169956000003e-08	1.1514213427600004e-07	0.000320576	0.0004038149	1.6306647346201e-07	1.02768971776e-07	0.0	0.0
4550.229907097638	3.9435211622067072	20704592.207445774	15.551359156772136	4759.909768153269	32.10182738562162	1030.527321496246	22656741.000960916	4811.325466577892	1.4950768790922666	2.235254874396272	23148852.74534097	4806.800054061748	3968.518764301061	1.149767	17.455479	0.08848401999999997	0.039801	-0.0472835446	-0.070764941	0.010682386200000001	0.08211188929999999	-0.006705844	0.0159823301	-0.0539525337	-0.0187702133	0.042789619699999996	-0.17414506510000002	-0.0898069783	-0.1532028209	0.1636642186	0.1693917614	0.1513391854	0.0023357681	0.0009752251	0.0288557449	0.0629637359	0.1038180392	0.045228653099999995	0.0236190452	0.1194398176	0.0331916678	0.0241260567	0.1597111776	-0.0675944499	-0.1054824945	-0.1543906223	0.0200017423	0.053310969400000005	0.0345269527	-0.024483232599999998	-0.0163104524	0.0616612852	0.0172896622	-0.0429013905	-0.014219776200000001	-0.1735869764	-0.0682814645	-0.0404426772	0.0855650163	-0.004600038	-0.0181495479	-0.0163016286	-0.1518842367	0.0199340969	-0.013185978300000002	-0.08717298279999999	0.069766489	0.028428858799999998	-0.12493688439999999	-0.0961494743	0.0194999114	-0.0397566553	-0.032980261000000004	0.0122142897	0.09402232529999999	0.0308893064	-0.0666781358	0.0472917546	-0.0475108438	-0.0104148047	0.2277861447	-0.14284018380000002	-0.0359768944	-0.0913872388	-0.1810169277	0.0285886533	0.2813222676	0.0066689427	0.0247641673	0.0953065822	-0.0210277577	-0.0328425768	0.1589237799	-0.055217645999999995	-0.0125272919	-0.0972515316	-0.1455760547	-0.09477564869999999	0.0068439755	-0.021890243900000002	-0.0100984522	-0.12075008820000001	-0.005844076	0.0211260237	0.0573835487	0.0393214043	-0.009680198499999999	0.0672891936	-0.0747978511	-0.07733121379999999	-0.0821076293	0.016102974	-0.06085703150000001	-0.0681062585	-0.0486384868	0.1444982328	-0.021136106800000002	-0.0790578893	-0.0001869513	0.0862353175	0.0356035106	-0.045162597199999995	0.0028403969	0.0035291046999999997	0.0856250376	0.0133900353	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.009005229999999998	0.008597819999999997	8.109416735289996e-05	7.392250875239995e-05	0.131555	0.030313000000000007	0.0009188779690000004	0.017306718025	0.137024	-0.01536499999999999	0.018775576576000003	0.00023608322499999972	-0.000634005	-0.000150168	4.01962340025e-07	2.2550428224e-08	-6.39538e-05	-0.00019058779999999998	4.090088534440001e-09	3.6323709508840006e-08	-2.28322e-05	-0.0003434082	1.1792919182723999e-07	5.213093568399998e-10	0.0	0.0
4548.361808647722	-1.868098449916033	20687595.142365176	3.4897918185786856	4775.936226416379	16.026458263109816	256.8473644592009	22809566.838796325	4813.4017949584195	2.076328380527229	4.311139543782828	23168836.83970893	4806.59685026474	3867.880098120848	1.156372	17.555757999999994	0.08132323799999999	0.0399018	0.1182755464	-0.0248846875	0.0707439446	0.0195413389	-0.148228626	0.0885846963	-0.09775922710000001	0.09556910699999999	0.1270762856	0.0343351352	-0.0118437971	-0.0810429276	-0.025020246	0.0707679194	0.0311467633	-0.0419056686	0.0228836512	0.088907253	0.2556012805	-0.1576225705	0.054314935300000006	0.0728083238	0.07028786320000001	-0.09065747769999999	-0.0165173935	-0.0235461783	-0.0016202998999999998	-0.0489889933	-0.02206929	-0.1186962053	0.09509602539999999	-0.0473304744	0.1107637552	0.0493189163	-0.0031798931	-0.0110368893	0.15939976779999998	-0.07482574089999999	0.0058405084	-0.010344928599999999	0.0608590947	0.017877138600000002	0.0856284136	0.0485126925	-0.1304948211	-0.0082710189	0.1207599082	-0.0539557607	0.0725917833	0.0013136526999999998	0.0116974991	-0.055829624800000005	-0.030553222799999998	-0.0102914565	0.0475583246	0.0220592774	-0.0278080341	-0.0751816429	-0.1119685143	-0.0154537454	0.1383381027	0.1206408758	0.0129248924	0.0938585571	0.0095389494	0.0018101413	0.0126277549	-0.0645046147	-0.094050936	0.1307174676	0.044033608499999995	-0.0692499509	-0.1850048952	0.0628110746	-0.1134904822	0.1039412965	-0.07418953219999999	0.1020901383	0.050443727599999995	0.08659455630000001	0.011579767099999999	0.0371292537	0.1607834553	0.0369910881	-0.0255149045	0.0647019304	-0.0732516617	-0.0254411807	0.1431182778	0.0825275011	-0.051017454500000003	0.1088083541	-0.047166182	0.10148227300000001	-0.1557387907	-0.0459797232	-0.068240779	0.0236941373	0.012021321399999998	0.0117944994	0.017184408300000002	0.0268170532	0.0290507333	-0.0301710339	-0.0170544816	0.0866943268	-0.0790600335	-0.047287450599999996	0.0182278098	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.000405265	-0.008599964999999998	1.64239720225e-07	7.395939800122497e-05	0.137756	0.006200999999999984	3.845240099999981e-05	0.018976715536	0.152147	0.015122999999999998	0.023148709609	0.0002287051289999999	-2.21881e-05	0.0006118169	4.923117816099998e-10	3.7431991912561007e-07	8.80656e-06	7.276036e-05	7.755549903360001e-11	5.2940699873296e-09	0.000320576	0.0003434082	1.1792919182723999e-07	1.02768971776e-07	0.0	0.0
4550.67231038001	2.310501732288685	20708618.476459347	5.338418254909015	4707.744706242131	-68.19152017424858	4650.0834236749515	22162860.219150804	4816.3070141456565	2.9052191872369804	8.4402985258899	23196813.25450865	4809.628605422701	3959.789692152248	1.151866	17.487354	0.06232962299999999	0.0319573	0.006597894	0.1149467362	-0.0217593021	-0.1359323277	0.030705635	0.0320304026	-0.1182485933	-0.10555267	0.1180038415	-0.1104789078	-0.09820495380000001	0.0839790641	0.029120181800000002	-0.0291895133	-0.047089305199999994	0.0458748384	0.1602469293	0.0392050754	0.15655234640000001	0.1572828983	-0.0315490392	-0.1269111699	0.014098846000000003	0.063177795	0.027827450400000002	0.0731266364	0.0776717352	0.0818972786	0.0441505637	-0.0248916502	-0.0295546027	0.0320435291	-0.2789171136	0.0330932053	-0.0371608307	-0.0032657374	0.011054051899999999	-0.0351934583	0.0644628342	0.0264886	-0.1686695896	0.0015359305	-0.0496004651	0.0117690974	-0.029696436	0.19837489530000002	0.0211097472	-0.0795897137	-0.061207969	-0.09943626050000001	-0.0103682677	0.052620401799999994	-0.0867772024	-0.0968074701	0.0339906815	0.0964997697	0.0034269828999999997	0.0737646963	0.029385167200000006	0.0831511546	0.1726158764	-0.165248801	0.0115077735	0.0221040929	-0.015521894599999999	-0.0548395859	0.0624531123	0.0458108935	0.0380800991	0.0894684283	-0.05940831940000001	-0.15538998369999998	-0.0057834344	-0.2589757816	0.0249151133	0.023703435099999996	-0.0389405926	0.1285460806	0.024051159199999998	-0.0134356512	0.028130432900000002	0.0365329248	0.025171803399999998	0.023216177299999998	0.1363478431	-0.004824775999999999	-0.0123818103	0.17590641170000001	-0.18929175780000002	-0.0316822832	0.0747998408	0.1425040522	-0.0132519545	-0.11651448980000001	-0.032958483999999996	0.0789838677	0.0412992079	0.0165266666	-0.0451686521	-0.10893763740000001	0.054987784500000005	-0.11098391630000001	-0.0496178574	0.0210465486	-0.0255985555	-0.1112622002	-0.1408546581	-0.09401394939999999	-0.024381014700000002	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0132148	0.012809535	0.00017463093903999995	0.00016408418691622495	0.139823	0.0020670000000000133	4.272489000000055e-06	0.019550471329	0.152296	0.00014900000000001024	0.023194071616000005	2.2201000000003052e-08	-0.000477394	-0.00045520589999999996	2.27905031236e-07	2.0721241139481e-07	-0.000232069	-0.00024087556	5.3856020761e-08	5.80210354053136e-08	7.05757e-05	-0.0002500003	6.250015000009001e-08	4.980929430490001e-09	0.0	0.0
4553.481300510988	2.8089901309776906	20734191.95410324	7.8904255559300625	4674.56031850181	-33.184387740320744	1101.2035896999498	21851514.171311744	4814.699175721268	-1.6078384243883193	2.585144398939513	23181328.15269106	4810.17282006935	4056.560358248722	1.069003	16.229347	0.04230489400000001	0.0201088	-0.1115614499	0.0143935927	-0.0729693012	0.12156719560000001	0.016739326000000002	0.0210280595	-0.1181954794	-0.09615061539999999	0.0023314941	-0.051658382	0.11759690449999999	-0.1181354525	0.0422940853	0.0093728261	-0.06910169440000001	0.06194735570000001	-0.1337818452	-0.09026225800000001	0.0398802556	-0.2732925693	0.09654820060000001	0.0418908042	-0.0645884964	-0.0261553294	0.054223542300000004	0.0111464542	0.031308561	0.09417824300000001	-0.1322212915	-0.0367665663	-0.052753156399999994	-0.0225502364	-0.12731108019999998	-0.0641412758	0.17113998989999998	0.1216216359	0.1462200312	-0.1471828184	-0.1178045829	-0.0033177663	0.031093451600000002	-0.1539695791	0.0021364841	-0.0960350588	0.0400376244	-0.042898762300000004	0.0366677125	0.0138781397	0.0083159617	-0.1052659859	-0.1924373218	0.2038493223	-0.0817090714	0.0099448335	-0.0059207666	-0.0648290088	-0.0521032881	0.0274588995	0.12117277109999999	-0.0222354192	0.1035569517	0.051961655999999995	-0.0892812739	0.0558400372	-0.07432672280000001	0.09663594449999999	-0.013953385300000001	-0.0437427843	0.11536592220000001	-0.006103701800000001	0.1442402801	0.05920532410000001	-0.2047650184	0.18211510879999998	0.0671458873	0.0272929279	-0.053014960599999994	-0.08974384710000001	0.1247212395	0.0639892111	0.0078803322	0.0740031171	-0.112394107	-0.1506978552	0.06145828070000001	0.059813064299999996	0.0216587869	0.2592173446	0.0691966455	-0.059390543899999995	-0.0118441096	-0.009884875100000001	-0.038456025299999995	0.16461684880000002	0.0702939958	-0.14726058779999998	0.0592683043	-0.0027016623999999998	0.0586627614	0.1146439029	0.09068281289999999	0.110758119	-0.082486272	-0.0200473168	0.1614421802	-0.0701246235	0.025885077700000002	0.0268516779	0.1269284245	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.000393921	-0.012820879	1.5517375424099998e-07	0.00016437493833264098	0.14720999999999998	0.007386999999999977	5.456776899999966e-05	0.021670784099999996	0.152363	6.699999999998374e-05	0.023214483769	4.488999999997821e-09	-0.000600927	-0.000123533	3.61113259329e-07	1.5260402089e-08	-0.000165002	6.7067e-05	2.7225660004000003e-08	4.497982489e-09	0.000320576	0.0002500003	6.250015000009001e-08	1.02768971776e-07	0.0	0.0
4541.633350278673	-11.847950232315268	20626433.48836348	140.37392470741946	4756.860991250724	82.30067274891371	6773.400734923788	22627726.49008281	4810.513500386177	-4.185675335091219	17.519878010790986	23141040.13739767	4804.724607817874	3941.348005624333	1.215722	18.456804	0.036980648	0.0232723	0.0541303583	-0.10053286210000001	0.1278017644	0.0145231158	0.044555719400000006	-0.0980484326	-0.041720144	0.14598468720000002	-0.08568303990000001	-0.0989445243	0.1311187099	0.1417438747	0.1345728887	0.0084509167	0.0372237551	0.010363680600000001	0.0116870768	0.0026896927000000003	-0.0826094899	-0.0063957298	-0.0240214348	-0.0188182494	-0.010082825	0.1103074344	0.0753587336	0.0503277628	-0.0216565538	0.0353323982	0.1147936492	-0.039056074100000004	0.0172327818	-0.1299876741	-0.13364964880000002	-0.0008339967999999999	-0.0452329875	0.0044685309	-0.084551272	-0.0918035509	0.0285001514	-0.0165240451	-0.0324743168	-0.0253290746	-0.216162623	0.0508349404	-0.0035927209999999997	0.019705352199999998	0.08209619480000001	0.0918376397	0.0058586413	0.0715096671	-0.0771551705	-0.0175773196	8.44559e-05	-0.0245927602	-0.0236260409	0.0473610978	0.0957359581	-0.07319296	-0.058874198899999994	-0.121700305	-0.0230249483	-0.1288259712	-0.1371819477	-0.1864259549	-0.0488780013	0.0434986999	-0.0099458628	0.0133495189	-0.0060807362	0.0149865805	-0.0298818532	0.0227925687	0.039793116499999996	-0.0539508469	0.0483855404	0.0339067164	-0.0681486016	-0.07629944429999999	0.10121976390000001	-0.0300476262	0.07134167400000001	0.051869454800000006	0.0045987393	-0.0346541329	-0.0503702921	-0.0375132886	-0.049410097199999996	0.0368601977	-0.1259002429	-0.1605036949	0.1234360554	0.0360167819	-0.0074184455000000015	0.049035318700000004	0.0772044837	0.1047124062	-0.024899577599999997	0.0595936644	0.05321935269999999	-0.0778546537	-0.060135938099999994	0.0705500973	-0.052602885099999996	-0.10939611460000001	0.0215839844	0.1194572461	0.0187585745	-0.059707969000000014	0.0387609153	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.000399019	5.098000000000038e-06	1.5921616236099998e-07	2.598960400000039e-11	0.125937	-0.021272999999999983	0.0004525405289999993	0.015860127969	0.152292	-7.099999999998774e-05	0.023192853264	5.040999999998259e-09	-0.000457149	0.000143778	2.08985208201e-07	2.0672113284e-08	-0.000333855	-0.00016885299999999998	1.11459161025e-07	2.8511335608999997e-08	0.000320576	0.0	0.0	1.02768971776e-07	0.0	0.0
