global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5553.293590531873	n/a	30839069.702642374	n/a	8046.464633685238	n/a	n/a	64745593.10114732	5389.05072855814	n/a	n/a	29041867.754973017	5442.669185908502	5303.08472813523	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.017430599999999997	n/a	0.00030382581635999986	n/a	-0.07571519999999997	n/a	n/a	0.005732791511039995	-0.0768529	n/a	0.0059063682384100005	n/a	-0.000296203	n/a	8.773621720899999e-08	n/a	0.000284622	n/a	8.1009682884e-08	n/a	-0.000329226	n/a	n/a	1.08389759076e-07	0.0	0.0
4634.033667887743	-919.2599226441298	21474268.035117127	845038.8053796915	5169.064391701289	-2877.400241983949	8279432.152569287	26719226.68555422	4849.2950974744	-539.7556310837399	291336.14128660626	23515662.94238925	4844.371046321232	4019.788939984694	13.737109	212.366745	0.3703495	0.207013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0113126	0.0287432	0.00012797491876	0.0008261715462399997	0.0682235	0.14393869999999995	0.020718349357689996	0.004654445952250001	0.0631208	0.1399737	0.0039842353926399995	0.01959263669169	-0.000464535	-0.00016833200000000004	2.15792766225e-07	2.833566222400001e-08	-0.000101475	-0.00038609699999999996	1.0297175625e-08	1.49070893409e-07	0.000270223	0.0005994489999999999	3.593391036009999e-07	7.3020469729e-08	1.0	0.0
4531.856214783975	-102.17745310376812	20537720.75147613	10440.231922772735	4784.05557882842	-385.0088128728693	148231.78598977617	22887187.78131933	4816.5834979710025	-32.71159950339734	1070.048742070665	23199476.59292658	4808.358149819848	3826.186174416379	2.128001	32.897507	0.11151215	0.0703414	-0.0683634971	-0.0394154061	0.0322533022	-0.113005052	0.0439300221	-0.032226593	-0.0247433904	-0.0766986425	0.007241340699999999	-0.0739753962	0.0351876889	0.18209499280000002	-0.19964678800000002	0.0023925942999999997	-0.1114309425	0.0424423422	-0.0271580748	0.0977324506	0.0625890354	-0.0880130735	0.0094193686	-0.0280318696	0.0339806076	-0.0816036601	0.1318512386	-0.13259592609999998	0.0422947574	-0.1306856614	0.1277860749	-0.022112220699999997	0.030092284900000002	-0.0026130416	-0.0684820055	0.0009915738	0.0671764469	-0.0460709483	0.0120461164	-0.0639233124	0.0529813377	0.023395652200000002	-0.0654798817	-0.0258986053	-0.1333511843	0.06108005480000001	-0.0704398518	-0.0315894027	0.1501326381	0.0002995432	0.0774476371	-0.2113544427	0.0975835592	0.0985190999	0.0735611734	-0.0476199625	-0.058121426	-0.0282412344	0.0283012974	0.0438687958	-0.0604567605	0.0028712752	-0.06383640980000001	0.1668614607	-0.1613671756	0.0734172593	-0.0020917985	0.037857280699999996	-0.0285088181	0.0798597994	-0.0807299401	0.14054084039999998	0.0886934079	-0.0042379252	0.016035823799999998	-0.1140844458	0.13161792949999998	-0.1898722643	0.00036118639999999997	-0.0807292119	0.1331737822	-0.1318186304	0.0359633804	-0.0675094052	0.0736452463	-0.0149901232	0.049013762599999997	0.0085279557	-0.0352484467	0.0349534491	-0.0237339389	-0.035042523	0.0772482911	0.0631568358	-0.0167732832	-0.0821094656	0.1298214147	0.0200272724	0.0176851468	-0.1960033245	-0.12237430810000001	0.0044159748	0.10566736539999999	-0.0665170254	-0.1248939331	0.008464946	0.0124275138	0.023800987000000003	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0113461	3.349999999999881e-05	0.00012873398521	1.1222499999999199e-09	0.0866295	0.018405999999999992	0.0003387808359999997	0.007504670270249999	0.129549	0.06642819999999999	0.016782943401	0.004412705755239999	-0.00022411	0.00024042500000000006	5.02252921e-08	5.780418062500001e-08	-0.000228626	-0.00012715100000000002	5.226984787599999e-08	1.6167376800999998e-08	0.000435536	0.000165313	2.7328387969e-08	1.89691607296e-07	0.0	1.0
4519.755217022798	-12.100997761176586	20428187.2218048	146.43414681600075	4666.567391356208	-117.48818747221229	13803.474195505703	21776851.21806908	4808.647927567517	-7.935570403485143	62.973277628669365	23123094.89129938	4801.915959562708	3868.047281030923	0.952751	14.728903	0.1118617265	0.0552042	-0.010358164100000001	-0.0754294269	0.0178598715	0.0732401329	-0.0475370669	-0.09908427289999999	0.035005978	0.0386157055	-0.14044548369999998	-0.024956424100000003	0.0301445702	0.1315618068	-0.146802929	0.017861721100000002	-0.0001494421	0.0364442263	0.0230411107	0.1573528981	-0.0528453789	0.13537793210000001	0.0419694249	0.1402432168	0.0773567522	-0.0638372389	0.08597294400000001	-0.10836825679999999	-0.06636191429999999	-0.1148334962	0.0564677018	0.07399638900000001	0.0913021516	-0.0568495172	-0.1261369368	0.048588573600000004	-0.08684602779999999	-0.056466703099999994	0.0165028261	-0.0112734879	0.0885916301	-0.0052693357	0.0655281825	0.0780024628	-0.0039850107000000004	-0.1454765092	0.0278945466	0.0727968933	-0.077010065	0.0092970864	0.011424376699999999	0.08518907519999999	-0.006952283	0.0050260131	-0.0686346487	0.0276441227	0.0301422366	-0.0009069629	-0.1545787113	0.0254442323	0.04490534400000002	-0.0956128106	-0.1057635384	0.0753164814	-0.1553517148	0.0074431747	0.0712257615	-0.0535853899	-0.0601182438	0.1426544957	-0.0631328745	0.1117530787	-0.0788266249	-0.0695101397	-0.1274111372	0.0750941478	0.0088614519	-0.1085511991	0.0358507625	-0.051495562599999996	0.1551813681	-0.0736753535	0.013404194	-0.1459292552	-0.06581568	0.1645647463	-0.016924114599999998	-0.06927621240000001	0.009586414599999999	0.022307612999999997	0.0295432398	-0.0866557074	-0.0359841577	-0.0792546531	-0.0183625531	-0.0358606857	-0.0975108873	0.024051444900000003	0.036860742599999996	0.075000261	0.0558333244	-0.0319275753	0.0770513748	0.0632544191	0.0241849117	0.0213311656	-0.1301177276	-0.0025601063	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0110622	-0.0002838999999999984	0.00012237226884000005	8.05992099999991e-08	0.114923	0.0282935	0.00080052214225	0.013207295929000001	0.160054	0.030505000000000008	0.025617282916	0.0009305550250000002	-0.000390194	-0.00016608400000000002	1.5225135763599998e-07	2.7583895056000005e-08	-5.511469999999998e-06	0.00022311453	3.0376301560899993e-11	4.978009349712089e-08	-0.000230852	-0.0006663880000000001	4.4407296654399997e-07	5.329264590400001e-08	0.0	0.0
4514.0397913607985	-5.715425661999688	20376555.23798864	32.66609049784458	4699.501027188211	32.93363583200335	1084.6243691150148	22085309.90454305	4814.518593303059	5.870665735541478	34.464716178460776	23179589.285260864	4810.230361796627	3932.032482121497	1.016374	15.712485	0.028294518500000008	0.0140507	0.0836237879	-0.0945179518	-0.0154760785	0.0695905097	0.0972230233	-0.044189274800000004	-0.0587734049	-0.0380347858	-0.0500507315	-0.007433189499999999	0.13075770890000002	0.1122874775	-0.060011030599999994	-0.0272130178	-0.0375142118	0.0652113164	0.1917466435	0.1376902626	-0.014014167	0.26032301539999997	0.0020344661	0.0775219727	0.11840993609999999	-0.0170912421	-0.0228634336	-0.0614950183	0.0945964556	0.0374988603	0.0242006474	-0.090035116	0.0911743667	0.0523687463	0.0025864017999999997	-0.0959412142	0.040799474100000004	-0.0862959949	0.0719251154	0.0480545404	-0.1106398192	0.10684709939999999	0.0668719579	-0.014894380700000001	-0.0363671348	-0.05166013480000002	-0.023185503	-0.045679651200000004	0.08502186789999999	0.0479417143	-0.0677099041	-0.0530202954	0.04429260769999999	0.0068921472	-0.025959498799999998	0.0570254036	0.0708915289	-0.019886154	0.1438334905	0.0399970402	0.0799247337	-0.0247379487	0.0120238347	0.1579172431	-0.055584738099999996	-0.0291304154	0.0180867496	-0.010108445	0.0610086108	0.2608705863	0.0516926463	0.13225452699999998	-0.19917218109999998	0.0800575721	-0.0783650449	-0.0129520074	-0.1385706715	-0.1029941093	0.0527222767	0.03041145	-0.0708686016	-0.1028089465	0.1405777442	-0.020466523	-0.0199270527	-0.09685361	-0.029871018399999998	0.0039050864	0.0435286884	-0.053759095300000004	-0.08237508389999999	-0.046046561	-0.005077501	-0.08017839730000001	-0.0934825953	-0.050676252000000005	-0.0616935392	0.0168737935	-0.0126945165	0.0040024655	-0.0589698483	0.0368942785	-0.0782528161	-0.0410482437	-0.061620852000000004	-0.0320911335	-0.027227283199999997	0.0080872022	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0111488	8.659999999999918e-05	0.00012429574144	7.499559999999857e-09	0.108628	-0.006294999999999995	3.962702499999994e-05	0.011800042383999999	0.160044	-1.0000000000010001e-05	0.025614081936	1.000000000002e-10	-0.000229892	0.000160302	5.285033166400001e-08	2.5696731204e-08	0.000100527	0.00010603847	1.0105677729000002e-08	1.1244157119940904e-08	-5.91341e-05	0.0001717179	2.9487037180409997e-08	3.49684178281e-09	0.0	0.0
4503.975623792791	-10.064167568007178	20285796.419719666	101.28746883692752	4705.898532370351	6.3975051821398665	40.92807255550645	22145480.996965423	4811.356531348054	-3.1620619550049014	9.998635807289421	23149151.671745576	4804.710804939905	3848.329678988213	1.062921	16.43206	0.09802480500000002	0.0509301	0.1056508091	0.0154368708	-0.0629045961	0.074492303	0.0032316284000000004	0.0375507104	0.059483376799999994	-0.0728551221	-0.0633240961	0.024137477400000003	0.08507116960000001	-0.026253172	-0.1376958171	-0.07563533730000001	0.1559107748	-0.113958545	0.1437640844	0.0139322224	-0.1185997938	0.0404484977	0.0045374351	-0.008602976600000001	0.0596086486	-0.1260181555	-0.0355079823	-0.0540187411	0.0649760936	0.0485704921	0.0042092234	0.1179560333	-0.0013858504999999998	-0.0828030507	-0.1433987858	-0.039782012900000004	-0.0093904087	0.0393019923	-0.10373163070000001	-0.059952532999999995	0.0083487932	-0.014036803600000002	-0.0519181502	-0.08862513179999999	-0.0224935952	-0.0327178868	0.15310612699999998	0.0394196092	-0.0354900069	-0.0437697779	-0.0350663304	0.0465886863	-0.1531504542	0.0386651547	-0.029313564	-0.2391949267	-0.0671628527	0.030612378399999998	0.1932982521	-0.0354511787	0.079961666	-0.0590290928	0.0670136543	-0.0199808434	-0.0703116759	0.1569100809	0.1576679403	0.046515018899999996	-0.054172156	0.0719171954	0.153600039	-0.0608837687	-0.049476648399999996	0.0066642774	-0.016512564	0.0400026737	-0.0585868987	-0.14298533900000002	0.1030752167	-0.010956741499999999	-0.061024407999999995	0.06477541889999999	-0.0427079676	-0.0608545896	0.0926190061	0.09592005699999999	0.0880103828	-0.09680849890000001	-0.1115684902	0.0238938954	0.053664559400000006	-0.012640900900000002	-0.004671489	0.012176466	0.021790747599999997	-0.052826226399999995	0.018910645900000002	0.08981343359999999	0.093587722	0.07893153139999999	-0.0167038126	-0.11622191330000001	-0.0720723273	0.0764895748	0.1240201081	-0.035184715	0.0039936029	-0.17423238789999998	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0112658	0.00011699999999999905	0.00012691824963999998	1.368899999999978e-08	0.11484200000000006	0.006214000000000053	3.861379600000066e-05	0.013188684964000013	0.189915	0.029871000000000012	0.036067707225	0.0008922766410000006	-0.0008596789999999999	-0.0006297869999999999	7.390479830409999e-07	3.9663166536899993e-07	-0.000262209	-0.000362736	6.875355968100001e-08	1.31577405696e-07	0.000184799	0.0002439331	5.950335727561001e-08	3.4150670401e-08	0.0	0.0
4504.672797599695	0.6971738069032654	20292077.01343466	0.4860513170319916	4771.353892231888	65.45535986153664	4284.404134603261	22765817.964916386	4811.29046528754	-0.06606606051445851	0.004364724351900095	23148515.94136679	4804.938501231661	3813.686432165642	0.91799	14.191521	0.07370005	0.0356533	0.09703161369999999	0.10122896349999999	-0.0831380722	-0.012504038500000002	0.0271882917	0.1725998254	-0.1651898473	0.0962177351	-0.028977535899999997	-0.09870811609999999	0.09662247800000001	-0.0463807495	0.0391715088	-0.0443334971	-0.025788545099999997	-0.0111268651	0.1587539244	0.0080065997	-0.023835169700000002	-0.0574566292	0.1548278511	0.0094999963	-0.0368272811	0.0634429912	-0.0244107302	-0.047241415	-0.0547238674	-0.0393946903	0.0446072683	0.1727065959	-0.0483763617	0.0243207492	-0.0063487466	-0.1119975017	-0.0100154774	0.0686282852	-0.07882901440000001	0.2078659755	0.029692129900000006	0.0328794081	-0.0592532646	-0.0305662442	0.0316451892	-0.1286484573	0.0209206638	-0.0380898821	0.09187233	-0.0983967815	-0.10097898849999999	-0.029228564500000002	-0.0355129453	0.0675912071	0.1317375583	0.1124447836	0.169099937	0.1757038556	-0.05770675910000001	0.0217535463	-0.0228417477	-0.1073262648	0.13993060289999998	0.0586770212	0.0266109227	-0.0151712002	-0.0285572708	-0.0323365501	-0.0611765517	0.08389180519999999	0.1391390736	-0.002063751	-0.008303740799999999	-0.11817652869999999	-0.00021087869999999998	-0.1227570043	-0.0414838586	0.0023556162	0.0623699484	0.061060215	0.0714296724	0.0563226285	-0.09385580140000001	0.0269876964	0.1103577368	0.09077508529999999	-0.0584126328	0.0091806233	-0.0230115496	-0.23655275879999998	0.1400514723	-0.0258536896	-0.0173172219	-0.016686003600000002	0.0693045282	-0.0979836339	-0.0584160198	-0.0982751819	0.0775429013	0.0194907616	0.14232490779999998	-0.0633393403	-0.0760733269	0.0204108612	-0.16133842550000002	0.1406079137	0.0126122881	-0.0268000456	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0111697	-9.609999999999999e-05	0.00012476219809	9.235209999999999e-09	0.0892948	-0.025547200000000058	0.0006526594278400031	0.007973561307039998	0.176767	-0.013147999999999993	0.031246572289	0.0001728699039999998	-0.000722086	0.00013759299999999987	5.21408191396e-07	1.893183364899997e-08	4.43316e-05	0.0003065406	1.96529075856e-09	9.396713944836e-08	-6.92424e-05	-0.0002540414	6.453703291396e-08	4.79450995776e-09	0.0	0.0
4502.28416569885	-2.3886319008443024	20270562.708702594	5.705562357731067	4686.146074217446	-85.20781801444174	7260.37225078222	21959965.02890358	4808.096155556563	-3.194309730976784	10.203614657412972	23117788.6410778	4796.302858992334	3715.357942121893	1.141493	17.646744	0.05537386000000001	0.0273137	-0.0594716555	0.15486839019999998	-0.0154385065	-0.0894732842	0.0242818599	0.0446549196	-0.0117023324	-0.1368488239	-0.0845231001	-0.124017271	-0.0802505043	-0.0039814617	-0.10313026300000001	-0.0768000261	0.0286256125	-0.0066925523	0.1440115679	-0.0441995693	-0.0787852959	-0.0798196436	-0.0296110601	-0.0740171409	0.0497791181	-0.11882506300000001	0.0413871431	-0.1030335871	0.1945248452	-0.09569797740000001	-0.0264403834	0.0422551896	-0.10928380720000001	0.1598610093	0.0532510967	1.32375e-05	0.030251897200000002	0.0855204862	0.0709379337	-0.136936821	0.0427152071	0.1167129702	0.0333279928	-0.1372077196	0.081452687	0.0953825861	-0.0811292054	0.0701850277	-0.0380648554	-0.20817717600000002	0.0649562579	-0.0687747646	-0.10775703699999999	-0.0304986669	0.048839161500000006	0.0493195887	-0.0283422531	0.0198061871	-0.0689265276	0.0288542564	-0.0923785286	-0.14207601279999998	-0.0127065041	-0.0549067045	-0.016971175	0.0754085879	0.054241087800000004	0.0074654226	0.054441143899999996	0.0947269366	0.1218461718	0.0623117296	0.0264821215	0.0418003864	0.054658083499999996	-0.025827633	5.4710500000000004e-05	-0.27760949079999997	-0.0558269355	0.0022965635	-0.0045711792999999995	-0.0486185411	-0.1649639622	0.09092583359999999	-0.003674701	-0.129892898	0.07401567860000001	-0.0039441432	0.0474802342	0.0283301519	-0.0174341459	-0.0014669715	0.2813014929	0.0060746903	0.038598683700000004	0.1476374958	0.07128830580000001	-0.013219783899999999	-0.0143474879	-0.086022263	0.1475559213	-0.18832514079999998	-0.0163463552	0.011647019599999999	-0.024254512599999997	-0.054503833	-0.021253730499999998	0.0274407319	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0110991	-7.059999999999879e-05	0.00012319002081	4.984359999999829e-09	0.110156	0.0208612	0.0004351896654399999	0.012134344335999995	0.189927	0.013159999999999977	0.036072265328999986	0.0001731855999999994	-0.0008596789999999999	-0.00013759299999999987	7.390479830409999e-07	1.893183364899997e-08	-0.000124342	-0.0001686736	1.5460932964e-08	2.845078333696e-08	-0.000188617	-0.00011937459999999999	1.425029512516e-08	3.5576372689e-08	0.0	0.0
4505.100535572197	2.8163698733469573	20295930.835612897	7.931939263496356	4705.586380457541	19.440306240095197	377.92550670868417	22142543.183947504	4813.32217987437	5.22602431780706	27.311330170310747	23168070.407270554	4801.301857981879	3722.998870113125	0.95154	14.710182	0.04936441499999999	0.026707400000000003	-0.08568718869999999	0.09817850800000001	0.04711682230000002	-0.0848423403	-0.1355133992	0.0578773026	-0.0170735227	0.055760007199999996	-0.0139556581	-0.10389313230000001	-0.0873076927	0.0535941178	0.0608582538	-0.0335022831	-0.028898440499999997	-0.1355243089	-3.2862e-06	-0.0064517818000000005	-0.013226413999999999	-0.0678634667	0.0798624622	-0.006191648399999999	-0.052969590999999996	0.0133635927	0.19157713989999997	-0.1145756411	-0.1558584688	-0.07000010429999999	-0.0359279954	-0.0207883124	-0.18507387960000002	0.07768797969999999	0.029208681099999998	0.1033996647	0.0210806893	0.2264687316	-0.0408674478	0.0273056606	0.1119776475	-0.12266034	0.0797584942	-0.0843593138	-0.0528049291	0.0237799144	-0.0128867854	0.1016239142	-0.0172320201	0.0396382294	0.0611447475	0.1148980395	0.0124544656	-0.10196755460000001	0.1051253835	-0.027830785299999997	-0.0401618589	0.0661992804	-0.0364961188	-0.057941365099999996	-0.1071478234	-0.045758299100000004	-0.078811086	-0.0060228993000000005	0.026371153999999997	-0.0167378831	0.004231819	0.0216400029	-0.1255943065	-0.0126228249	0.0129710902	-0.0944538656	-0.0190561174	-0.138338401	-0.0121429422	-0.0541110621	0.1608339748	0.0691985413	0.016555383700000002	-0.1250318664	0.18358569019999998	0.0402817041	-0.1527331344	0.11365866300000001	-0.1101823131	-0.11893800689999999	0.1175293034	-0.13270289470000002	0.058783948600000004	-0.029023145400000002	0.1010573765	0.0394568125	0.1370661536	-0.0575774141	0.0075157364	0.048919787400000005	0.07444693549999999	-0.0335773588	0.0111175541	0.0411088757	-0.0694886732	-0.0113732385	-0.096298403	-0.0623689239	0.15252037029999999	0.11305414109999999	-0.0555518694	0.1067665078	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.00902828	-0.002070820000000001	8.150983975839999e-05	4.2882954724000034e-06	0.100983	-0.009172999999999987	8.414392899999975e-05	0.010197566289	0.190084	0.00015700000000001824	0.036131927056	2.4649000000005725e-08	-0.00120518	-0.000345501	1.4524588324e-06	1.1937094100100002e-07	0.00017654400000000002	0.000300886	3.1167783936000006e-08	9.0532384996e-08	-7.57321e-05	0.0001128849	1.2743000648009998e-08	5.735350970410002e-09	0.0	0.0
4506.256606499907	1.1560709277100614	20306348.60362406	1.3364999898964018	4677.4927083045795	-28.09367215296061	789.2544150380342	21878938.03624252	4814.58832388357	1.266144009200616	1.6031206520346095	23180260.72847601	4802.830853391311	3734.724185485954	1.005242	15.540388	0.05820044499999999	0.0284973	-0.0727107642	0.021499512000000002	0.1019271943	-0.17897683679999998	0.021594366099999998	-0.09221997609999999	0.0779336919	-0.0165229198	0.0034686949	-0.0379618546	-0.1122997267	0.0391114906	0.0129515575	-0.0524060929	0.0390542581	0.0138504287	-0.0753072103	-0.016314721100000002	0.049312454900000004	-0.0223035442	0.0051611842	-0.0068884444	-0.1058484636	-0.1033006013	0.0345170863	0.0107507066	-0.1068828547	0.0200781124	0.0342562182	-0.0705555193	-0.0830796609	-0.013164450500000001	-0.022256373700000002	0.0138103483	0.0515373462	-0.0600399981	-0.1443109578	0.0401131489	-0.0509313068	0.0964119978	0.058603655899999996	0.0716314909	0.1962278293	0.011293324399999999	0.1137095303	-0.0313073065	-0.0629317729	0.0679807312	-0.027216316	0.013955405	0.0486963563	0.021221018799999998	0.1349962681	-0.2021200253	0.10796517509999999	0.1302627219	0.042652847199999996	-0.0425559111	-0.08138679110000001	0.0062502155000000005	-0.094222753	-0.003077235	0.0414903885	0.0613182873	0.051891659400000005	0.002958969	-0.0177519387	-0.10201602539999999	-0.011466341699999999	0.0589904232	0.006584991	-0.0039944161	0.047081949500000005	-0.0383686519	0.1603285847	0.0354539799	0.0243861661	-0.11046363769999999	-0.011584938500000001	0.0355539831	0.1009952359	0.125682963	0.0850151266	0.0397946809	0.0150311392	0.0646194722	-0.12191755039999999	-0.0102498575	0.0052773481999999995	0.0067967157	-0.10467768890000001	-0.0400241122	0.019560243300000002	0.1529731549	-0.17311451519999999	0.0036317590999999996	0.0043286901	0.0349339345	-0.0922140392	-0.0831983152	-0.0290058359	-0.0223108064	0.0442113437	0.12195736300000001	0.1295018591	-0.1655181603	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.00591318	-0.0031151	3.49656977124e-05	9.70384801e-06	0.106174	0.005191000000000001	2.694648100000001e-05	0.011272918276	0.178018	-0.012065999999999992	0.031690408324000004	0.00014558835599999984	-0.0008596789999999999	0.000345501	7.390479830409999e-07	1.1937094100100002e-07	-0.000131475	-0.00030801900000000003	1.7285675625e-08	9.487570436100002e-08	-0.000178779	-0.00010304690000000001	1.0618663599609999e-08	3.1961930841000004e-08	0.0	0.0
