global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5523.742892331104	n/a	n/a	30511735.540578384	7911.662928368087	n/a	n/a	62594410.29211389	5251.153562422778	n/a	27574613.736145437	n/a	5303.184342228511	5192.2128517198325	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.045454	n/a	0.002066066116	n/a	-0.141534	n/a	0.020031873156	n/a	-0.157875	n/a	0.024924515625	n/a	-0.000845423	n/a	7.147400489289998e-07	n/a	8.389889999999997e-05	n/a	7.039025421209995e-09	n/a	-0.00025074900000000003	n/a	6.287506100100004e-08	n/a	0.0	0.0
4643.80842016193	-879.9344721691733	774284.6753116414	21564956.643166844	5072.1175574585795	-2839.5453709095073	8063017.9134536125	25726376.51667959	4736.2248618943895	-514.9287005283877	22431825.942426536	265151.56662785396	4732.067048283025	4046.5220638362653	11.875804	206.502075	0.413285442	0.217379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00102603	0.04648003	1.0527375609e-06	0.0021603931888009	0.000960027	0.142494027	9.216518407290001e-07	0.020304547730676727	-0.00970512	0.14816987999999998	9.41893542144e-05	0.021954313339214392	0.000145991	0.000991414	2.1313372081e-08	9.82901719396e-07	0.000233265	0.00014936610000000004	5.4412560225e-08	2.231023182921001e-08	0.000131301	0.00038205	1.7239952600999997e-08	1.4596220250000004e-07	1.0	0.0
4563.025984621233	-80.7824355406974	6525.801891886931	20821206.136328574	4618.032223106403	-454.0853343521767	206193.4908737281	21326221.613649067	4719.603060453859	-16.62180144053127	22274653.048245434	276.28428312844744	4714.134042581758	3979.1384190398494	1.7812400000000002	30.973038	0.18422590100000005	0.100411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000999027	-2.700300000000005e-05	9.98054946729e-07	7.291620090000029e-10	0.0498776	0.048917573	0.0024877749817600004	0.0023929289482103287	0.0692122	0.07891732	0.00479032862884	0.0062279433959824	-0.000396422	-0.0005424129999999999	1.5715040208399994e-07	2.94211862569e-07	-3.44931e-05	-0.00026775810000000003	1.1897739476099997e-09	7.169440011560997e-08	-0.000185808	-0.000317109	3.4524612863999985e-08	1.00558117881e-07	0.0	1.0
4546.364327261438	-16.661657359794845	277.61082597520567	20669428.596195348	4619.460138603074	1.4279154966707208	2.038942665632392	21339411.972142726	4721.902389228399	2.2993287745402995	22296362.173400868	5.286912813428995	4714.840662564358	4026.330513522855	1.023001	17.788424	0.04145482	0.0216491	-0.12705044699999998	-0.0496018229	-0.0698321542	-0.0064028290000000005	-0.0644593591	0.0440607179	-0.050836696699999996	-0.08619792970000001	0.0673979408	-0.0147427425	0.0822432642	-0.0578108411	-0.01977773	0.011950392800000001	-0.09482386820000001	0.0085621428	-0.11709434310000001	0.037241501499999996	0.1017939744	-0.012423378200000001	0.0230953301	-0.0117760159	0.0151248726	-0.1158240298	0.1354325048	-0.0634359217	0.1167217228	-0.0043848168	0.011328108500000001	-0.024922705	0.043074078099999996	-0.0218402117	0.0015949506	0.0380706787	-0.0969295776	-0.0098161629	0.0794843291	-0.1103795032	0.0576585094	0.0370196256	0.015014191599999999	-0.07171390030000001	-0.07866612490000001	0.1436390609	-0.0672803667	-0.0433212632	0.039252581	0.0635067485	0.024767114500000003	-0.034119707400000004	-0.09767153869999999	-0.0383239537	0.044108354	0.0954428568	-0.1035060825	0.063677233	-0.049994419299999995	0.052161953399999995	-0.01358461	0.017286485600000002	0.027637647999999997	-0.1403048229	0.005401617900000001	-0.059793355599999994	0.0179170155	-0.1469370336	-0.0248327591	0.0699908135	-0.018916491599999998	0.0013637170000000002	-0.022519853	0.113344048	-0.0755156912	0.08779916970000001	-0.05468729519999999	0.0111875657	-0.1107845785	0.0028636587	-0.0017987426	-0.0855433157	0.0566149307	-0.11310595130000001	0.1341741818	-0.08593780960000001	0.054530042599999995	0.0385958557	-0.0639578745	-0.005338821999999999	0.1158519951	0.014425645400000001	0.0040417584000000005	0.1447585818	-0.0361152342	0.022228292599999998	0.025188739100000003	-0.0382645131	-0.0179419647	-0.0035517406	0.0254693208	0.1147017419	0.1146833673	0.1146527451	0.0	0.0	0.0	0.000998452	-5.750000000000546e-07	9.969063963040002e-07	3.306250000000628e-13	0.0395671	-0.0103105	0.00156555540241	0.00010630641025	0.08426439999999999	0.015052199999999988	0.007100489107359998	0.00022656872483999967	-0.000537948	-0.00014152600000000005	2.89388050704e-07	2.0029608676000017e-08	-0.000114923	-8.042990000000001e-05	1.3207295929000001e-08	6.468968814010001e-09	-0.000285683	-9.987500000000004e-05	8.161477648900001e-08	9.975015625000004e-09	0.0	0.0
4520.137738757757	-26.22658850368134	687.8339445414304	20431645.177342087	4602.7682988316465	-16.691839771427112	278.6175149549959	21185476.01272957	4723.874158713478	1.9717694850787664	22314987.06736097	3.887874902287785	4713.133523365324	3851.7220176366377	1.165758	20.270748	0.06652946700000001	0.038524	0.0393802055	0.04196485269999999	-0.062348885300000004	-0.0328130054	0.0369549451	0.0594943948	-0.0029706508000000003	-0.1021852451	-0.0615350847	0.0539938509	0.0065524077	0.049463477900000004	-0.0717973608	-0.012636823500000002	-0.10010189259999999	0.011023245400000001	0.0903261776	-0.017754730700000002	-0.0092553529	0.011659816100000001	-0.0081014982	-0.0096785688	-0.07312405030000001	-0.1555590932	-0.0679715844	0.0961636131	0.1407231145	-0.0584877433	0.0232218402	0.0796355431	0.1374070115	0.0519269672	-0.0413138404	-0.0127187221	-0.1523017684	0.0956829474	0.1611825855	0.06626213660000001	-0.0380049512	0.09182161259999999	-0.0775013232	0.0339626209	0.0493435946	0.0658207837	-0.0098395527	0.1793631734	-0.0830048229	0.15947453179999999	-0.0616898041	-0.0063143492	0.054859445800000003	0.0766998335	-0.0277724284	0.0520899654	-0.0886399682	-0.1106317073	0.0028327195	0.0129465504	0.0763285888	0.0475184217	0.0077785513	-0.0542227349	-0.0449069201	0.11463400039999999	0.0041187442	0.0001547341	-0.0032788478000000004	0.0003378755	0.06907447809999999	-0.0662699766	0.031237042200000002	0.0271758741	-0.172420281	-0.0188872637	-0.023990881000000002	-0.1335039958	-0.0922634776	0.11416169699999999	0.031129806	0.0637135262	0.1501434674	-0.0723140285	0.10923362800000001	-0.148995278	-0.0394616234	0.1050626407	0.0776962175	0.0051874539	-0.0375195998	-0.013590555	-0.06630339219999999	-0.065581713	-0.0879207959	0.06543499400000001	-0.12200380400000001	0.1540710482	-0.1582294172	-0.0413269253	0.10936685630000001	0.1146527451	0.11448743269999999	0.1142120884	0.0	0.0	0.0	0.0009616	-3.685199999999998e-05	9.2467456e-07	1.3580699039999983e-09	0.0498689	0.010301799999999998	0.00248690718721	0.00010612708324	0.11813100000000006	0.03386660000000006	0.013954933161000013	0.0011469465955600046	-0.000702971	-0.00016502300000000004	4.941682268410001e-07	2.723259052900001e-08	3.27863e-05	0.0001477093	1.0749414676899999e-09	2.181803730649e-08	-0.000419435	-0.000133752	1.75925719225e-07	1.7889597504e-08	0.0	0.0
4507.056111744698	-13.081627013059006	171.1289653087951	20313554.79441523	4518.578729404379	-84.18956942726709	7087.883600348626	20417553.73382569	4719.94585239559	-3.9283063178882	22277888.84954633	15.431590527160349	4708.929765379554	3794.7039884355213	1.001888	17.421297	0.06599966500000001	0.0302188	0.06542444509999999	-0.0159370342	0.0965253757	-0.0299535133	-0.061704030099999994	-0.0788882691	0.10207719900000001	-0.043920118099999995	0.0420502952	0.0350710344	0.047017633200000006	0.0630484278	0.1552400638	-0.038719661	-0.0102897034	-0.0739773025	0.0393197377	0.0586735188	-0.013119874699999999	-0.0256966503	-0.0187850124	-0.0977874771	-0.0026795770000000003	-0.1458698161	-0.06835472570000001	0.05500888809999999	0.0006881553	-0.0687169311	0.1451645415	0.0373387105	-0.021884903100000002	0.0738618746	-0.142040671	0.08407126320000001	-0.09530459529999999	-0.0588857307	-0.002604491	0.0935535596	-0.026119040899999998	0.0822181275	0.0312411808	-0.015380066999999999	0.0817303749	-0.015268908000000001	0.097666401	0.0362836047	-0.1229579415	0.0179801251	0.1024937152	-0.043929007400000004	-0.08530350810000001	0.08988044490000001	0.1158203472	-0.161605592	-0.0253555078	-0.0461102641	0.0060320736	-0.046065477300000005	-0.1399193397	0.1464590232	0.0280964178	0.0530994072	-0.1392068716	0.0124691719	0.004737792199999999	-0.04432222190000002	0.0998115422	0.0060471615	0.12134344429999999	0.001712425	0.0411184965	0.08912769179999999	-0.0454300267	-0.129152984	-0.0116930897	0.051136603200000005	-0.062229522	0.0037201863	0.0615931299	0.11176669380000001	0.0705202196	-0.127606973	2.3489e-05	0.0487242334	-0.0964137723	0.031863070800000004	0.0767995086	-0.0212639684	0.0619916206	-0.0251809998	-0.0511596392	-0.0409166017	-0.018521699	-0.0730240124	0.07260309820000001	0.09589523960000004	-0.0759112263	-0.1406440245	-0.1211485543	0.1145547726	0.1140958982	0.1133324686	0.0	0.0	0.0	-0.015482499999999996	-0.016444099999999996	0.00023970780624999995	0.0002704084248099999	0.035857400000000005	-0.014011499999999994	0.0012857531347600006	0.0001963221322499999	0.136633	0.01850199999999995	0.018668576689	0.00034232400399999817	-0.000701844	1.1270000000000724e-06	4.925850003359999e-07	1.2701290000001632e-12	-0.000195167	-0.00022795330000000003	3.8090157889e-08	5.196270698089e-08	-0.000307674	0.000111761	9.466329027600002e-08	1.2490521120999997e-08	0.0	0.0
4508.0667903968515	1.0106786521537288	1.021471337919278	20322666.18667897	4593.433506432435	74.85477702805566	5603.237643919928	21099631.378016174	4716.563859997535	-3.381992398055445	22245974.64543484	11.43787258050482	4711.384638908389	3872.5289087861547	1.056474	18.370472	0.04326930500000002	0.0260641	0.0333413144	-0.1171570416	0.11694066550000001	0.0836173349	0.0437000313	0.065024989	0.0535915333	-0.0210575591	0.0258717809	0.0035658919	0.10626937019999999	-0.04578044690000002	-0.0847437142	-0.0331662555	0.0867887367	-0.0673065023	-0.0737497512	0.0685147987	-0.017342389399999998	-0.0591339208	-0.0396095824	-0.0805241116	-0.1194400645	-0.0346361284	-0.0607242521	-0.0264315343	0.0071072051	0.0031597125	0.0579365033	-0.0846385065	0.0448858025	-0.0617082306	-0.2186149718	-0.031387441	0.0481554375	-0.0405173766	-0.06255322740000001	-0.1003367634	0.0269944202	0.1494066123	0.053513121600000005	-0.0374492859	0.166570487	0.0137027526	0.0012788153	-0.08517976	-0.0153836205	-0.044869382	-0.045834665	0.0231012988	-0.0283935842	-0.09324759880000001	0.0643124769	0.0198748555	-0.0334820848	0.0615182814	-0.042771671	0.0034425466999999997	0.1065159052	0.049229495899999996	0.0670990536	0.0956111632	-0.1322163511	-0.0792866126	0.09061417150000001	-0.0358072594	0.1268632788	-0.0601453942	0.0694221262	0.0085118315	-0.0532364412	-0.0561582012	0.0258156314	-0.0878522466	-0.09763176929999999	0.0016780847	-0.13117227039999999	0.0050344464	0.125746041	-0.0221859579	0.020407402800000002	-0.0329021085	-0.0157470381	0.0960368706	0.1368738679	0.0388782296	0.0454622229	-0.029678049100000006	0.1542244106	-0.1024837916	0.1007348493	-0.101635567	0.0533228693	-0.0332778537	0.0744334974	-0.0904039778	-0.0028092735	-8.79495e-05	-0.036671836	0.11440786609999999	0.11350943279999999	0.11201726640000001	0.0	0.0	0.0	-0.0155355	-5.3000000000000956e-05	0.00024135176025	2.8090000000001023e-09	0.0436358	0.007778399999999999	0.00190408304164	6.0503506559999974e-05	0.113409	-0.02322400000000001	0.012861601281000001	0.0005393541760000004	-0.0007019130000000001	-6.900000000011064e-08	4.92681859569e-07	4.761000000015268e-15	-5.08729e-05	0.0001442941	2.5880519544100003e-09	2.082078729481e-08	-0.000407589	-9.9915e-05	1.6612879292100002e-07	9.983007225000002e-09	0.0	0.0
4507.689859076918	-0.3769313199336466	0.14207721994692105	20319267.86562488	4553.858089865226	-39.575416567208784	1566.2135964681027	20737623.502630968	4711.399761814868	-5.1640981826667485	22197287.715629194	26.66791004022201	4703.760819176478	3838.550343192573	1.195706	20.791502	0.107330518	0.0650432	0.0128274351	-0.1318085921	-4.81137e-05	-0.1591195766	-0.0427162231	0.0477238684	-0.024892268	0.054480762800000006	-0.0819837612	-0.0711960053	0.118650812	-0.05492091650000002	0.0640085102	-0.0270289746	0.0717915113	-0.0602211705	-0.0304208527	-0.0408199671	-0.021999479500000002	0.12356140480000001	0.0087614295	0.0267814166	-0.20755679789999998	-0.047751567	-0.0113510274	-0.0343657475	-0.105912115	-0.0312715968	-0.026385040800000002	0.0582341207	-0.0053217075	0.1373139869	0.0195619646	0.04205304309999999	-0.0075064309	0.0873792034	-0.016540861299999998	-0.0042096498	0.06815891240000001	0.010838623300000001	-0.09403287490000001	0.0726419981	-0.0621301918	-0.027720900099999998	0.001263593	0.049131388600000006	0.0292231907	0.0335997742	0.0200647123	-0.2191472534	0.0813956853	0.0852610804	-0.0567522704	-0.16180398529999998	0.0352651458	0.0826826678	0.10919025310000001	0.1283370432	-0.0210450121	0.014298268400000001	0.0424805217	0.0382675226	-0.023015685499999997	-0.0800958058	-0.0438391264	0.0319376354	-0.0815642721	-0.0274996266	0.1202272876	-0.0877456847	-0.12055428039999999	0.029157643900000002	0.047384606100000004	-0.0246678825	-0.0600119627	0.0041807886	0.0697145901	0.1087353027	0.0344117942	0.1126583558	-0.0184111777	0.0285994638	0.0061289042	-0.128093263	0.0211501957	-0.0975497022	-0.052269467800000004	0.0885623999	-0.1196835069	0.029213799500000002	0.0285094542	0.0174413247	0.0022777967999999997	-0.0648475633	-0.024339280499999998	0.09846130859999999	-0.0601360545	-0.0860590964	-0.12533343289999999	0.1142120884	0.1127290384	0.1102715368	0.0	0.0	0.0	-0.000195087	0.015340413	3.8058937569000014e-08	0.00023532827101056895	0.0499341	0.006298300000000001	0.00249341434281	3.966858289e-05	0.17510599999999998	0.06169699999999999	0.030662111235999993	0.0038065198089999993	-0.000500553	0.00020136000000000004	2.505533058090001e-07	4.0545849600000016e-08	-0.000109269	-5.8396099999999995e-05	1.1939714361e-08	3.41010449521e-09	-0.000187449	0.00022014	3.5137127601000015e-08	4.8461619600000005e-08	0.0	0.0
4506.72293849811	-0.9669205788077306	0.9349354057218768	20310551.64438504	4674.857515386265	120.99942552103857	14640.860976421362	21854292.78916344	4707.764884482852	-3.634877332016004	22163050.20756984	13.21233321880378	4701.943796364079	3807.393733088062	1.081405	18.803972	0.097492063	0.055380499999999985	0.0675358938	-0.0958962937	-0.12329030369999999	0.08558272980000001	-0.0710112577	0.0823572879	-0.1314453932	0.0734929421	0.12703556789999998	0.1336600559	0.0082986486	-0.15826322439999999	0.0015776676999999999	0.1204323374	0.05831848940000001	0.0197369397	-0.0518583164	0.10501127689999999	0.1577201727	0.1525759414	-0.0627748583	-0.0576526655	0.009303667600000001	-0.12768678039999998	-0.0272460527	-0.1536537323	0.0424887667	-0.0352380547	-0.0158368069	-0.0484863104	-0.18117797559999999	0.18370329359999998	0.1673009008	-0.044428812000000005	0.0244838843	-0.016101867	-0.0232483292	0.1338143657	-0.0566892488	-0.0566449683	-0.0898411559	0.0830144583	0.052002549	0.011454394199999999	0.1130793924	0.0103366474	-0.032796379900000006	-0.038231863399999996	0.0663022115	-0.046216462400000005	0.0754834873	-0.0882979486	-0.0137345119	0.102829109	0.0559821118	0.0218897327	-0.20584261	0.119194988	-0.0540762379	-0.1184414933	-0.0884448836	-0.0160961377	0.0234796141	-0.0812104389	-0.0541195981	-0.1792803141	-0.06491932480000001	-0.006958776999999999	0.1771062923	-0.0332770403	0.0417628772	0.12413681289999999	0.0154731291	0.07518665669999999	-0.0906163849	0.041700625	0.0563603313	-0.08965196240000001	-0.10567261369999999	0.1253226393	-0.1678334479	-0.0635420629	-0.0915339931	0.0410710612	-0.07461170610000001	0.019422492	0.0936261166	-0.09683718	-0.2058571942	-0.0786651028	-0.065607563	-0.05480943480000002	-0.0125245852	-0.0712498442	0.007214252900000002	0.050723260199999995	0.0733402261	-0.0012836416	-0.0521107937	0.1139675232	0.1117560484	0.1081019891	0.0	0.0	0.0	-0.012986	-0.012790913	0.00016863619600000006	0.00016360745537356903	0.0290012	-0.0209329	0.0008410696014400001	0.0004381863024100001	0.17463299999999998	-0.0004730000000000012	0.030496684689	2.2372900000000114e-07	0.000489121	0.0009896739999999998	2.3923935264099996e-07	9.794546262760002e-07	-0.000336882	-0.000227613	1.13489481924e-07	5.1807677768999993e-08	-0.000138831	4.8618e-05	1.9274046561000005e-08	2.3637099239999997e-09	0.0	0.0
4506.467491183739	-0.2554473143709401	0.06525333041932592	20308249.249095865	4499.076193899564	-175.78132148670105	30899.07298361094	20241686.598513786	4707.897626166938	0.13274168408588596	22164300.058468286	0.017620354693957143	4696.13268822146	3724.756155190929	1.252825	21.784704	0.091770537	0.0482139	0.1208184018	0.0723681727	-0.0011609829	-0.047806256299999995	0.1188683056	-0.08754603130000001	-0.0650573975	0.10208143830000001	-0.094584314	0.0328810827	-0.047769774400000006	0.0595179444	-0.1093944095	0.1307877648	-0.0023212374	-0.1620891082	-0.011816817299999999	-0.0386319752	0.1407219618	-0.0675451797	0.1207945708	0.0872370957	-0.0142699002	-0.0022243929000000003	0.0096794023	0.1317511339	-0.09365562359999999	0.1546464375	0.0559988008	0.0033667733	-0.0197440711	-0.0280567214	-0.0310103936	-0.0088765287	-0.041657421	-0.0434288009	0.0112992315	-0.022105685299999997	0.0932911709	-0.20052555149999998	0.0843174324	0.11924425890000001	-0.0100707802	0.0562786446	-0.0109717515	-0.0644228609	-0.0866177283	-0.040133860699999996	-0.04603277730000002	-0.0919232447	0.0672651863	0.1882105536	0.0656853885	0.0754091617	0.11567403849999999	-0.0826926202	0.023654896600000003	-0.0093780998	0.1201179728	-0.013102308899999998	-0.1413230877	-0.0247525342	-0.09518757109999999	-0.0551395196	-0.048055691500000004	-0.0077193135	-0.0578274671	0.1666974178	-0.1289907886	-0.0413873669	-0.09236523810000001	0.0211223821	0.1776772199	-0.0918996217	0.054315647300000006	-0.09822497050000001	0.0367345841	-0.0500154872	-0.0771353798	-0.0633375836	0.0726547434	-0.0401922813	0.0280375317	0.0413338375	-0.0090664492	-0.0832734439	-0.18420856079999998	-0.0668162087	-0.051591665300000006	-0.1391637654	-0.04940318690000002	0.030444933900000002	-0.056845704500000004	0.0677666771	0.072927653	0.0685628554	0.0436915695	-0.055186096	0.15224945980000001	0.1136742748	0.110592125	0.10551696199999999	0.0	0.0	0.0	-0.015494	-0.002507999999999998	0.000240064036	6.2900639999999915e-06	-0.000893852	-0.029895052	7.989713979039998e-07	0.0008937141340827041	0.14259000000000002	-0.03204299999999996	0.02033190810000001	0.0010267538489999977	0.000832543	0.00034342199999999997	6.931278468490001e-07	1.17938670084e-07	-0.000203885	0.00013299700000000001	4.1569093225e-08	1.7688202008999997e-08	-6.876029999999999e-05	7.007070000000002e-05	4.727978856089999e-09	4.909902998490003e-09	0.0	0.0
