global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
4312.265539684157	-9.452651778997279	89.35262565498041	18595634.084747493	4533.032856650154	71.84089589069299	5161.114322377389	20548386.879469857	4553.223859909048	-7.701483857676977	20731847.51844505	59.312853610059044	4545.225744466458	3531.1528048726727	1.024729	17.638845	0.0771678	0.0507903	0.019941445	-0.0948295743	0.0369500362	-0.0949312964	-0.0160264688	0.0238117725	-0.029717694300000007	0.0216492533	0.0597764319	0.0826158119	-0.0053900898	-0.1364137012	-0.0005864463	0.0709207116	-0.0056063115	-0.0028740702000000003	0.0567935144	-0.1376569284	-0.07764504650000001	0.1524992272	-0.07923984719999999	-0.0185383424	0.06604027259999999	-0.0259353377	-0.1025696314	-0.0086073887	-0.029108219100000002	-0.0375020877	-0.0521321166	-0.2408887038	0.0374575866	-0.10531411730000001	-0.0818254271	0.024183772200000002	0.0378504314	-0.031929969	-0.08767944230000001	0.0710878205	-0.10407663130000001	-0.0465383663	-0.1010990091	0.006005813100000001	0.0929319933	0.11860093	0.0341179944	-0.0566154785	-0.138633263	-0.08445320029999999	-0.047892768499999995	0.0857449163	0.0936889628	-0.0344206299	-0.025644866699999998	-0.0589325095	0.006530299999999999	-0.008867488100000001	0.0732935633	0.0858535986	-0.0111317203	-0.007453539300000002	0.0487139916	-0.0027923009000000005	-0.1609086165	-0.041275064	-0.0198558717	-0.0330925327	-0.101857517	-0.0769471432	-0.0017751639999999999	-0.1540731306	-0.0028819087	-0.0291362913	0.1036757877	0.045402406500000006	0.0948004492	0.1110270632	-0.018558745800000002	0.1349521133	-0.2221072125	0.0674952236	-0.0443827098	0.0358984878	0.07065101559999999	0.0285056369	-0.019742593200000002	0.10246849570000001	0.0980749583	0.0094608264	0.0080693326	0.11984841660000001	-0.10872571140000001	-0.0096482859	0.1046338123	-0.0016807906	0.1094660866	-0.1067456668	-0.078884559	0.0931513898	0.13032921150000001	-0.0417507045	-0.015769481000000002	0.1851013788	-0.0331469619	0.0679603232	-0.0335397901	-0.1078331007	0.0	0.0	-0.0331391	-2.510000000000012e-05	6.300100000000063e-10	0.0010981999488099998	0.104089	0.015288300000000046	0.010834519921000004	0.00023373211689000143	0.46543	0.045265000000000055	0.2166250849	0.0020489202250000053	-0.0019588	-0.0002506400000000001	3.8368974400000005e-06	6.282040960000005e-08	-0.0008926249999999998	0.0	0.0	7.967793906249995e-07	0.0006497969999999999	-8.114800000000007e-05	6.584997904000011e-09	4.222361412089999e-07	0.0	0.0
4323.134424895193	10.868885211035378	118.1326657306635	18689491.255713888	4453.64181180348	-79.39104484667405	6302.93800184661	19834925.387844186	4556.480640637587	3.2567807285395247	20761515.82850512	10.606620713786436	4548.671628481092	3564.7227448782232	0.8833780000000001	15.205745	0.0958282	0.0624182	-0.0084923598	-0.0367354431	0.09963539910000001	0.0063132627	-0.12225073	-0.0870690833	0.1259895349	-0.0265454687	0.0485461223	0.0821074282	-0.1283453981	-0.0532328858	0.014416761100000001	-0.0834109098	0.0529766871	0.006630915500000001	0.0721704028	0.0698156616	-0.04359669730000002	0.0851647552	0.0206828276	0.0770264056	-0.006999865500000001	-0.0054169312	0.1854667059	-0.046416665700000005	-0.0410014736	0.021719515499999998	-0.0185459602	0.054694302599999994	0.0698507554	-0.10945565619999999	-0.0408712502	0.0019989581	-0.1422330366	-0.1616964594	-0.1105994041	0.046035021100000004	0.0513015025	-0.0483179475	0.149816699	0.08241754309999999	-0.04325527269999999	0.0344187222	0.0335076443	0.0487533411	0.0404638279	0.045798899299999994	-0.1005853357	-0.0503499756	-0.0427268529	-0.1287345336	0.1246736199	0.0016648219	0.0632269726	-0.053329084400000004	0.0500014775	0.07742896469999999	0.1353149508	0.024957256	0.058149787	0.0695287595	-0.02521761	-0.0450920868	-0.0683826728	0.0702486066	-0.0156362534	-0.0912868814	-0.060770839000000014	0.0024943565	0.0189641298	0.05525683309999999	-0.19720356379999998	-0.019761380500000002	-0.10387027830000001	0.0219641963	-0.008100505899999999	0.0047690631	-0.0397641409	-0.1060416156	-0.1627656378	0.0725870127	0.0398058322	0.0191100283	0.051752672400000005	0.0761738243	-0.035973408	-0.0411820007	-0.0683798908	0.0323096958	0.17103336989999998	-0.055122558700000004	-0.0425711951	0.0689195386	-0.0856112814	-0.0599100295	-0.0070446785	0.0167254467	0.052160975400000004	-0.014546473300000001	-0.1106952269	-0.1025512586	0.0437705217	0.0660582631	-0.0379989186	-0.10996782460000001	0.0	0.0	-0.033114	2.510000000000012e-05	6.300100000000063e-10	0.001096536996	0.0888758	-0.01521320000000001	0.007898907825640001	0.0002314414542400003	0.412789	-0.052640999999999986	0.170394758521	0.0027710748809999988	-0.00148097	0.0004778300000000001	2.1932721409e-06	2.2832150890000005e-07	-0.0008926249999999998	0.0	0.0	7.967793906249995e-07	0.000730945	8.114800000000007e-05	6.584997904000011e-09	5.34280593025e-07	0.0	0.0
4331.798491742584	8.664066847391041	75.06605433606053	18764478.173063327	4521.551269184551	67.90945738107075	4611.694401791465	20444425.87986442	4557.302169967547	0.8215293299599581	20769003.06839092	0.6749104399844575	4554.0410240746505	3670.801134909511	0.893882	15.386551999999998	0.0611705	0.0310899	-0.039513007999999995	0.0758708743	0.053181450899999996	0.0059280585	-0.0176105225	0.0004928133	0.11357398789999999	0.0814425988	-0.021734196600000002	0.0638194266	-0.1661034074	-0.026177968500000003	-0.059372161	-0.108954954	0.0086689726	0.0151833447	0.0724736524	0.0817717962	-0.0484320129	-0.0360612725	0.059271351500000014	0.049985725999999994	-0.066299491	0.0113402123	-0.1962523512	-0.051529444	-0.0084015536	0.0409665377	-0.006408074000000001	-0.0165612581	0.0333002113	-0.0854439118	0.0942577179	-0.1130395832	0.08659588800000001	-0.0826719249	-0.1720581018	0.012580515300000001	0.09869453660000001	-0.0514718675	-0.055120515	0.1048522342	0.0792460267	0.2049911792	-0.1835423541	0.0292006067	0.0270299548	0.0334606521	-0.0019219271	-0.1250372567	0.046501123	-0.0606813932	-0.0197749067	-0.1787988293	0.09235266939999999	0.05378951	-0.0404164446	0.0422258094	0.1655554581	-0.049189495800000003	0.044878095199999996	0.0514310815	0.0359420518	-0.08949724220000001	-0.0008920274	0.1335366968	0.0817306837	-0.015828201200000003	0.0058118837	0.0644876798	0.0628451139	-0.040837574700000004	0.050731521200000004	0.0515037331	0.032946864	0.1699716881	0.0300823169	-0.0833490026	-0.0281458441	0.0014008448	-0.0192197974	0.1178065368	-0.056903772400000004	-0.10680405119999999	-0.0017275149	0.16786434449999998	-0.09398877800000001	0.0806266271	-0.17530422980000002	0.1677725054	-0.1150547745	-0.0645244349	0.0109825541	-0.0373190155	0.0357845642	-0.022235053799999998	-0.0908020781	-0.0148984706	0.0087429259	0.0191588834	-0.021082311200000002	0.055187622400000004	0.1704338549	0.0641283527	-0.0423939722	-0.1116854029	0.0	0.0	-0.0265483	0.006565699999999997	4.310841648999997e-05	0.00070481223289	0.103816	0.0149402	0.010777761856	0.00022320957604000005	0.41288	9.100000000000774e-05	0.17046989440000002	8.28100000000141e-09	-0.00187715	-0.00039617999999999983	3.5236921225e-06	1.569585923999999e-07	-0.0008926249999999998	0.0	0.0	7.967793906249995e-07	0.00033565300000000005	-0.000395292	1.5625576526399993e-07	1.1266293640900006e-07	0.0	0.0
4333.700435191532	1.9019434489482592	3.6173888829972	18780959.461979274	4512.4095577637345	-9.141711420816137	83.57088770148019	20361840.0169975	4561.671960015327	4.369790047780043	20808851.07079008	19.095065061677516	4556.615487722463	3706.02778905974	0.902195	15.529646	0.06757129999999996	0.033050699999999995	-0.0347257508	0.0938154118	-0.1105449093	-0.0675610131	0.11824085640000001	-0.0183451952	0.0355829496	-0.030539634399999998	-0.0351232942	-0.0017215760999999999	-0.0493690207	-0.0930534607	0.08275435099999999	-0.0792354496	0.07397028209999999	-0.1591173481	-0.010592286499999999	0.0315864939	-0.0197483988	-0.0725148538	0.0133469021	-0.0583546978	-0.10855332279999999	0.034983692999999996	-0.0651378106	0.1012961357	0.0727889676	0.052949683600000005	0.0146308573	-0.0276977916	-0.0184896371	0.0246630348	-0.1302719833	-0.0255987252	-0.0262672778	0.1468139024	-0.0729760025	0.0356481431	-0.2040149382	-0.04520706099999999	-0.0728293674	0.037092889	-0.118532025	-0.0254080268	0.054423972699999996	0.1125605498	0.0284256464	0.08242198469999999	0.016515504	-0.1589223518	-0.038444815699999996	0.13282375	0.13426045820000002	-0.0338968522	-0.17574334809999995	-0.0249805199	0.0540945612	-0.0103839992	0.0452147486	-0.1062455375	0.13884006529999998	-0.025711931099999998	0.043432722	-0.0087481865	-0.1340132542	-0.0051132258	0.0366793193	-0.0556910901	0.09499056859999999	0.0795731669	-0.1093110745	-0.016344731499999997	0.058786483099999995	-0.0595354794	0.0685489809	-0.0407347177	-0.0833159993	-0.0549583967	-0.0167287928	-0.0372808939	-0.028602923500000002	-0.1424791322	-0.0027563005	0.0048159356	0.0611746912	-0.0607430576	0.1649483021	0.058980107000000004	-0.030136669100000006	-0.0052822173	-0.0677883878	-0.1439112196	-0.10380215720000001	0.07798657690000001	-0.0180453409	0.0014250116	-0.0302918237	-0.0461083917	-0.1579477929	0.1642136864	-0.15631133619999998	0.0064447934	-0.09243004949999999	0.0621714058	-0.046717540099999996	-0.1129793202	0.0	0.0	-0.0331302	-0.006581899999999997	4.3321407609999966e-05	0.00109761015204	0.08865089999999999	-0.015165100000000016	0.007858982070809999	0.00022998025801000043	0.426403	0.013522999999999952	0.181819518409	0.00018287152899999868	-0.00218556	-0.0003084100000000001	4.7766725136e-06	9.511672810000003e-08	-0.0008926249999999998	0.0	0.0	7.967793906249995e-07	0.000673269	0.00033761599999999995	1.1398456345599995e-07	4.5329114636099997e-07	0.0	0.0
4326.043026795468	-7.657408396064056	58.63590334411231	18714648.269685693	4470.900491794944	-41.50906596879031	1723.0025576013861	19988951.207532275	4563.315123448788	1.6431634334603586	20823844.915896423	2.6999860690612345	4555.244825094204	3604.874436453367	1.023081	17.61047	0.08667504999999998	0.0479617	-0.0361218997	-0.0922643985	-0.058890049699999995	0.0256807393	0.029962907599999998	-0.07109675160000001	-0.1482158064	-0.1050120601	-0.0042883116	-0.0466095191	-0.0692532007	-0.163930132	0.1617080508	-0.0852230136	0.0407088756	0.0430203951	-0.0207132833	0.036645709500000005	-0.0500092315	-0.0636898275	-0.00146977	0.049276640999999996	0.034933854900000005	0.0105409834	-0.1913027781	0.0309772679	-0.021268182099999998	0.19274846539999999	0.0138423873	0.18142026719999998	0.0006462612	-0.1121957269	-0.0568956841	-0.09016780199999999	0.0245961308	-0.0323771634	0.09745185210000001	-0.033155059900000006	0.0463323792	-0.0650452851	0.0338248191	0.0120710732	-0.1399391448	-0.0496191282	0.036321489500000005	-0.0971959934	0.0558204812	-0.14313262359999998	0.018881702099999998	0.0666632922	0.0646692242	-0.0131143589	0.1086549109	-0.0407753292	0.040874835400000004	-0.11457614640000001	-0.15446002150000002	-0.038421465099999996	-0.006486383199999999	0.0390839828	0.2368338532	0.1227472089	-0.0567380234	0.0169483219	-0.0311250895	0.0219537921	0.0752097146	-0.006916456	0.0197143685	-0.0047807597	0.07522025019999999	-0.025657376800000003	0.16925856390000002	-0.0032343677000000004	0.08418794269999999	-0.0193897917	-0.0001995963	-0.1856883532	0.0191900473	-0.17869369280000005	-0.112259118	-0.0783551026	-0.0368988975	-0.11375439820000001	-0.0096482064	-0.026023871	-0.0308294852	0.0290778121	0.0293454207	-0.0032973716999999997	0.1447566511	0.0592465298	0.0343182105	-0.0905900624	-0.0611781581	0.1062849575	-0.0642170343	0.1465133873	0.09764992980000001	0.021720253999999998	0.008683433	-0.0745526529	-0.0482324587	0.06018824740000001	-0.0509623316	-0.11384466830000001	0.0	0.0	-0.0330618	6.839999999999624e-05	4.678559999999486e-09	0.0010930826192400002	0.110407	0.021756099999999997	0.012189705648999998	0.00047332788720999997	0.395909	-0.03049399999999997	0.156743936281	0.0009298840359999981	-0.00176832	0.00041723999999999993	3.1269556224000008e-06	1.7408921759999993e-07	-0.00110484	-0.0002122150000000002	4.503520622500008e-08	1.2206714255999998e-06	0.000730945	5.7676e-05	3.3265209759999994e-09	5.34280593025e-07	0.0	0.0
4323.9291980367025	-2.1138287587655213	4.468272021384184	18696363.709634326	4532.396231664221	61.4957398692768	3781.726022069761	20542615.60080403	4562.679462379427	-0.6356610693610492	20818043.87641901	0.40406499510123256	4555.358847193484	3593.047437691695	0.901881	15.524241	0.085599	0.0357542	-0.0402074939	-0.06593115940000001	0.0633586911	-0.09624484550000001	-0.0851974958	0.0973232	-0.0295487621	0.0576731715	0.09610476949999999	-0.0351776907	-0.11133651900000001	-0.0714493174	0.0672025637	0.0762624679	0.0570676268	0.1028388241	0.044163067800000004	-0.0057559640000000006	-0.08494585269999999	-0.0358537511	0.0016324273000000002	-0.1689932664	-0.07301399530000001	0.15739373710000001	-0.0698691016	-0.0687563997	0.1118189376	0.05966358400000001	0.0448345365	0.0677151952	-0.12263868369999999	0.08992468099999999	0.0050232092	-0.0367246116	-0.0403954121	0.0432298472	-0.08385076080000001	-0.1341536217	0.0978346221	0.010928798799999999	-0.0207948157	-0.0896315859	0.1180276549	0.0233078251	-0.1145710609	-0.0315340423	-0.2278922686	-0.049141763	0.0704804897	-0.1237642967	0.0822442062	-0.1152926789	-0.0983958561	0.1398499161	0.0723010608	0.10139111449999999	0.0005038073	-0.0329803578	0.0700638435	0.0521105771	0.08485880720000001	0.0033029794	-0.18310236230000002	0.038133447200000004	-0.0546994279	0.0472928538	0.0665772221	-0.0187136546	0.0054935111	0.0585045496	-0.1602208011	-0.163856271	0.030005096800000002	0.0091768622	-0.025517867799999996	-0.10619829830000001	0.0378618928	-0.09672167039999999	0.0836933083	0.030893241800000002	0.0726978767	0.1320441713	0.1040082008	-0.097333511	-0.061409496699999996	0.1490324254	0.013309861200000002	-0.0011871627	0.028351317200000007	0.0689099183	-0.1495698754	0.1529288655	-0.058366048899999995	-0.19543768690000002	0.2219584297	-0.07045817780000001	-0.0405723667	-0.10239796470000001	0.0431800496	-0.057852848899999997	0.0481847667	-0.033379854	0.0415299512	0.058179713499999994	-0.055121189	-0.11427816449999999	0.0	0.0	-0.025885400000000003	0.0071764	5.150071695999999e-05	0.0006700539331600001	0.08889189999999997	-0.021515100000000027	0.007901769885609995	0.00046289952801000097	0.403619	0.0077099999999999955	0.162908297161	5.9444099999999914e-05	-0.0013980100000000005	0.0003703099999999996	1.9544319601000013e-06	1.3712949609999966e-07	-0.0008926249999999998	0.0002122150000000002	4.503520622500008e-08	7.967793906249995e-07	0.00032952	-0.000401425	1.6114203062500002e-07	1.0858343039999998e-07	0.0	0.0
4320.393463320152	-3.535734716550905	12.501419985823311	18665799.67789949	4484.551630199452	-47.84460146476886	2289.1058893225627	20111203.323924564	4560.408705439211	-2.270756940215506	20797327.56064574	5.156337081536886	4555.4819795530075	3614.636091166264	0.8943260000000001	15.394186	0.099055	0.052464	-0.0335039035	0.011528098300000001	0.1017104917	0.1025018666	-0.1144046617	0.0038666923	0.0024803215	-0.0278889854	0.030108860299999998	0.0045064341	-0.1288297665	-0.026716902400000003	0.0168404868	-0.014565983400000001	0.0769146249	0.0737138575	-0.023158334500000002	0.042850919	0.1344496204	-0.0175604399	-0.0608964531	-0.14572830109999999	0.052200988200000006	-0.0999581665	0.0107536105	-0.1181176434	-0.1141437211	0.0205472221	-0.07320358490000001	-0.1403756702	0.0442244394	0.0035865166	0.0338074837	-0.0725316635	0.0148901703	0.1425387941	0.08847347960000003	-0.1883894799	0.0505097096	-0.0903722083	0.09702651710000001	-0.0393437154	0.0594805953	0.0027051278999999998	-0.0305616035	-0.0640945372	-0.0086655585	0.0080219855	-0.006360020300000001	0.0598634436	0.0608494492	-0.0235009043	-0.055325592400000005	0.10211339359999999	0.00036515260000000003	0.0964775983	0.1783389991	-0.0021937319	0.1168491933	0.0400293313	0.052534843399999996	0.1215298548	0.0026256044	0.0778675355	0.0131088066	0.048524866500000007	-0.0236989085	0.08720495460000001	0.0075088553000000014	-0.0456220642	-0.0879759576	0.0367936994	0.0466073801	0.1141247849	-0.04313874	-0.0355363494	0.16688786279999998	0.0588262253	-0.1520304614	0.09623202039999999	0.11473834529999999	-0.0536501257	0.0041451505	-0.0375215121	0.04659248059999999	-0.0625452718	-0.1330026758	0.036189123399999995	-0.047994403899999996	0.016603263899999998	0.0846119886	0.1044987106	-0.0018866996	-0.0564181687	0.0673356373	0.0650658912	0.049006033	-0.025084558399999998	0.013646308999999999	-0.0285776664	0.0106618284	0.11825174449999999	-0.1419885232	0.0561466511	-0.059187099699999995	-0.11427816449999999	0.0	0.0	-0.033114	-0.007228599999999996	5.225265795999993e-05	0.001096536996	0.08905169999999997	0.00015980000000000158	0.007930205272889995	2.5536040000000517e-08	0.445038	0.041418999999999984	0.198058821444	0.0017155335609999984	-0.000794483	0.0006035270000000005	6.31203237289e-07	3.642448397290006e-07	-0.0008926249999999998	0.0	0.0	7.967793906249995e-07	0.000730945	0.000401425	1.6114203062500002e-07	5.34280593025e-07	0.0	0.0
4326.730709526702	6.3372462065508435	40.16068948244307	18720598.63276144	4497.887248325845	13.335618126392546	177.83871081296942	20230989.69865224	4559.055136071305	-1.3535693679059475	20784983.733738147	1.8321500337333068	4554.029420480021	3618.212632008852	0.906221	15.598937	0.07056865000000004	0.0620916	-0.0276881963	0.039111479	0.0458114747	-0.06508585929999999	0.0180472678	0.1080380459	0.1114654541	0.0799202363	0.0075502617000000015	0.032069849500000004	-0.1647962683	-0.0152703106	0.0011044028	0.1038688465	-0.0354697032	-0.0065062596	0.1270501941	-0.1043962787	0.0191576385	-0.0820764568	-0.026808515699999997	-0.0019159910000000001	-0.0282405374	0.1191030151	0.0421345868	0.0487480539	-0.11544122	-0.0830058733	0.1191406258	-0.070376647	-0.0950688999	-0.025446366499999998	-0.1539647854	-0.08271760410000001	0.0561722334	-0.059935038499999996	0.044844662699999996	-0.0337868432	-0.04866801849999999	-0.0674516486	-0.0800278508	-0.061148111399999996	-0.0347149073	-0.0297297823	-0.0077567916	-0.1162749684	0.030361564599999998	-0.08316323769999999	0.0330883863	-0.04985500019999999	0.056475825800000004	-0.09454497810000001	0.12941461029999998	-0.06867590309999999	0.039760019199999996	-0.11469871300000001	0.0021444483	0.024114637400000003	0.157833491	-0.013325889399999999	0.0298399002	-0.1352165639	-0.11922714529999999	-0.0375168335	-0.0029445181	0.046128450300000005	-0.0289670081	0.0868535169	0.0682554855	0.067964174	0.0231193323	-0.12395004800000001	0.0149054246	-0.0478237841	0.0028447946999999997	-0.0515710708	0.025980582000000002	0.18490752789999998	-0.067352667	-0.0374538848	-0.0448785405	-0.1158686259	-0.019509558700000002	-0.0540812822	-0.0765433616	0.0374502209	0.022105238	-0.093971838	0.1401485349	0.10044328150000001	0.0159215893	0.0220959262	0.0123399797	-0.042047188	-0.0629808077	0.0344000879	-0.0879457255	0.0703442321	0.11218911699999999	0.0257691992	-0.06389535219999999	-0.11417676189999999	-0.0506594358	0.0540899171	-0.0631532076	-0.11384466830000001	0.0	0.0	-0.033114	0.0	0.0	0.001096536996	0.08870189999999999	-0.00034979999999998346	0.007868027063609997	1.2236003999998846e-07	0.458342	0.013304000000000038	0.210077388964	0.000176996416000001	-0.00193278	-0.001138297	3.7356385284e-06	1.2957200602089995e-06	-0.0008926249999999998	0.0	0.0	7.967793906249995e-07	0.000730945	0.0	0.0	5.34280593025e-07	0.0	0.0
4333.935565681028	7.204856154325171	51.90995220451729	18782997.48747493	4517.2847648928555	19.397516567010825	376.2636489674594	20405861.6471331	4561.692076535077	2.6369404637716802	20809034.601122897	6.953455009476402	4558.0691016676865	3709.5733649555877	1.044417	17.977737	0.037077700000000005	0.032207799999999995	-0.0302154985	0.12290968529999999	-0.0814427121	0.0986843709	0.0615120318	-0.1181448436	0.0970737649	-0.0219434293	-0.072395492	-0.0381652249	-0.11787849730000001	-0.18833735219999997	0.077097289	-0.0676160209	0.1304183645	-0.11451983880000001	0.0046112604	-0.0471577109	-0.0107949976	-0.10891610189999999	-0.1797496836	-0.1151161252	0.1529793865	0.0537006991	0.2015935667	0.0636671094	-0.0931601447	-0.2117868166	-0.0261681932	0.0331407528	0.0125448606	0.0229722131	0.0029103353	-0.0457842677	0.014344558799999999	0.0197451915	-0.0621921366	-0.026242489100000002	-0.07244493860000001	-0.032174421099999996	-0.031724226099999996	0.0524050389	0.0225191802	-0.1267237886	0.0983526293	0.0124637926	0.0050296482	-0.014205625	0.026142878799999998	0.0408673267	-0.0535076309	-0.0203861914	0.0185432177	-0.012333017	0.0052802539	0.15500206589999999	0.0307697579	-0.057388815	0.07424248280000001	-0.15032395269999999	0.2000483725	0.10458216740000001	0.0033517737	0.012198852900000001	-0.1454233656	0.0075990525	0.0345687923	0.08340543480000001	0.0136483695	-0.2120742936	-0.0906876267	-0.0692379464	-0.1915118566	0.06285845059999999	0.0424405245	-0.1090076517	-0.0159464153	0.2100134263	0.0246209111	-0.032118993900000004	0.028075894100000002	-0.0742516341	0.028144946400000002	-0.0519701547	0.050874680199999994	-0.07801927089999999	0.0997007237	0.0504467165	0.0498605277	0.0197115938	-0.0035453825	0.0637637733	-0.0216105239	0.1030857825	-0.0075670669999999985	0.0325469618	0.0181367858	-0.040857600699999996	-0.023813233399999998	-0.0205214601	0.0419835363	0.0009045845	0.0260040571	0.0520103788	-0.06701282480000001	-0.1129793202	0.0	0.0	-0.033114	0.0	0.0	0.001096536996	0.08873409999999997	3.2199999999982236e-05	0.007873740502809994	1.0368399999988563e-09	0.427779	-0.030563000000000007	0.182994872841	0.0009340969690000004	-0.00180313	0.00012965000000000006	3.2512777969e-06	1.680912250000001e-08	-0.0008926249999999998	0.0	0.0	7.967793906249995e-07	0.000730945	0.0	0.0	5.34280593025e-07	0.0	0.0
4327.133702372112	-6.8018633089159275	46.26534447317672	18724086.07820458	4504.063627575338	-13.221137317517787	174.79847196866143	20286589.16124711	4561.143482277754	-0.5485942573232023	20804029.865924835	0.30095565916799594	4551.412761942654	3581.9689672957375	1.172481	20.182117	0.029858500000000045	0.018524400000000003	-0.0184467871	-0.07072674400000001	-0.1329803201	-0.0926702241	0.15341731960000002	0.0046851859000000004	-0.0741898669	0.09171425550000001	0.09742154789999999	-0.0226995823	-0.0738377307	-0.0822268287	0.1557289691	-0.0284689276	0.0038885508	0.032540173	0.1460193118	0.0485891153	-0.14001091029999999	0.11761898929999999	-0.0800243541	0.010765061499999999	-0.1325539433	-0.0423632672	0.05152664269999999	-0.09456246859999999	-0.18139412149999998	-0.0524496742	-0.028438178999999997	0.0067240185	0.0342774296	0.030882909500000007	-0.015067662800000001	0.09660129449999999	0.1129466428	0.0185147544	0.0646867024	0.1983879991	-0.0209816244	0.0151068077	0.1515698073	-0.1362169193	0.1256031167	-0.1186396637	-0.0980487328	0.024578314100000002	-0.0581261421	0.10922961310000001	-0.09231338900000001	0.06454685610000001	-0.1582592585	0.1024201291	0.0023000379	0.0193024343	0.0018529686	0.020570488999999997	0.0656846822	-0.0059814659999999995	-0.0105914125	0.0558715979	0.2104133132	-0.0533457508	-0.08731572509999999	-0.0235215615	-0.0077017786	0.1666152557	0.0527165533	-0.1336952831	0.02338842	-0.0764145574	-0.0128959073	0.0330978668	-0.0745388528	-0.0097651373	-0.0982960731	0.1758179018	0.1429640053	0.0607731458	-0.05931720820000001	0.0238737235	0.0762723389	0.0283391524	-0.1418418289	0.075105768	-0.1617198561	-0.05387864	0.0893857374	-0.2462807167	-0.0162497056	-0.1301865192	0.0181722021	0.0174547138	-0.006235086	-0.000371645	0.023778354100000003	-6.06478e-05	0.24886912879999998	-0.09003729640000001	-0.0697626037	-0.0053364355	-0.0449185678	0.09260716279999999	0.039006234199999996	0.0499089128	-0.0707594433	-0.1116854029	0.0	0.0	-0.0331773	-6.330000000000224e-05	4.006890000000284e-09	0.00110073323529	0.0887658	3.170000000003725e-05	0.007879367249640001	1.0048900000023618e-09	0.419508	-0.008271000000000028	0.175986962064	6.840944100000046e-05	-0.00162328	0.00017985000000000006	2.6350379584e-06	3.234602250000002e-08	-0.000642625	0.0002499999999999998	6.249999999999988e-08	4.12966890625e-07	0.000730945	0.0	0.0	5.34280593025e-07	0.0	0.0
